Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Egypt,,21.38330078,22.66106987,23.79014969,24.88369942,26.61548042,29.30183983,32.3611412,34.10675812,35.71813965,36.64813995,38.23746872,40.41563034,42.55342102,44.67424011,46.94165039,50.09682846,52.96852112,54.08596039,54.0916214,65.57763672,66.85263824,63.70730972,64.24828339,68.32346344,67.58811188,65.14066315,68.60632324,72.2253,75.84429932,77.73149109,79.2087326,78.9099,78.61103821,78.57666016,76.5549,74.5331,72.5114,70.4896,68.46787262,70.49820709,81.20680237,82.9640274,84.78227234,85.8611908,,
"El Salvador",19.63709068,18.11889076,21.23085022,20.96117973,24.98175049,27.2947197,29.86651993,30.6613903,32.82275009,34.8801384,32.01757813,33.3551,34.6926,36.03012848,37.02767944,38.2124,39.397,40.5817,41.76639175,39.80258942,40.7876,41.7726593,43.45500183,46.21791077,47.9278,49.6377,51.3476,53.0576,54.76745987,54.96755981,57.32865906,59.29792023,62.24394989,65.56369019,68.92173004,68.54042053,68.71430206,68.8496933,68.39698792,69.64321899,71.78343964,74.24263,76.55924988,81.15553284,81.32118225,79.69669342,
"Equatorial Guinea",,7.208380222,6.4702,5.732,4.9938,4.2556,3.517400026,4.8178,6.1182,7.4186,8.719,10.0194,11.3198,12.6202,13.9206,15.221,16.5214,17.8218,19.1222,20.4226,21.723,23.0234,24.3238,25.62425041,26.06938934,24.3454,22.6214,20.8974,19.1735,17.44947052,18.70231056,19.1055,19.50861931,20.6438,21.7791,22.91428947,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,12.26920033,12.09801006,12.74291039,13.51957035,14.31523991,15.5579,16.80055046,19.0326004,19.45482063,19.21134949,19.80957985,18.7260704,21.36792946,22.70737076,24.25984001,25.88797951,27.69235992,29.71784019,31.24123001,32.40805817,31.57780075,31.25596046,28.08806038,
Estonia,,,,,,,,,,,,,,,,,,,,,,,105.6010971,100.6440201,105.1304398,108.3316574,97.73842621,97.3594,96.98027802,96.41326141,96.64823151,97.45171356,100.1265869,100.8005295,102.5091782,104.6734085,105.2694168,105.0815811,104.0973282,103.9410172,105.3230591,106.6355133,106.9427795,108.117218,110.0609283,114.7340012,
Ethiopia,,1.896550059,2.080519915,2.4011,2.721679926,3.349,3.9763,4.6036,5.2309,5.8582,6.4856,7.1129,7.7402,8.3675,8.994819641,9.4369,9.8791,10.3212,10.7633,11.2054,11.6476,12.08969021,11.11361027,10.10509014,9.575309753,9.299750328,9.349610329,9.572,9.7944,10.01685047,10.84939957,13.09018993,14.33283043,14.27346039,16.01966095,18.57180023,22.3515892,25.7581501,28.0283699,29.3729496,31.56048012,33.77613831,35.76176834,35.317,34.8722,34.42744064,
Fiji,48.07926178,52.535,56.99079895,59.7984581,63.60240173,66.56030273,70.76621246,73.52684784,75.65988922,74.8227,73.98544312,72.60552979,73.0198,73.43412781,72.66931152,70.73066711,72.47290039,74.71540833,74.8688,75.0221,75.1755,75.32887268,81.16805267,81.2315,81.2949,81.3584,81.4218,81.4853,81.54871368,82.53192139,81.9053421,81.89620209,85.57933044,89.1100769,93.8629837,94.5627,95.26245117,94.09677887,90.94236755,90.92521667,92.7735,94.62181854,93.37299347,,,,
Finland,,106.0111465,110.2621307,111.8560715,112.8503418,103.5635,94.27664948,96.93541718,99.23628235,102.1095276,103.9650803,105.1672516,106.5865021,107.3248825,112.1638336,113.5343094,114.0956879,114.3282623,116.8621521,119.6059418,124.2923126,126.9855576,131.4324341,126.516449,126.6334686,123.8678131,125.3666611,125.4324036,123.2721405,125.9031677,130.4387665,133.7565613,135.8256683,138.3732452,113.5529785,114.5121536,113.9706421,112.8163071,111.3560486,110.0409088,109.7707367,109.8868332,109.9860229,149.7058868,152.122757,156.3483734,
France,,77.87184143,81.35357666,84.13369751,85.90271759,86.74755859,86.653,86.55843353,86.63746643,87.37651825,88.5008316,92.3644104,89.83701324,91.11814117,92.4522,93.78634644,94.56729126,95.41744995,96.25705719,97.90856171,100.1065063,104.260582,107.8837433,108.1240997,114.0771866,113.6905289,112.232811,111.0313721,110.0725174,109.2722092,108.6092529,107.9375916,107.8029175,108.510498,108.041008,112.3524323,112.0650864,111.8374405,111.6185684,111.2205276,111.6638031,111.4665298,111.7368011,111.3360977,111.2345734,,
Gabon,,8.271920204,9.639679909,12.28522968,15.06021976,17.5556,20.05096054,21.19869995,23.5054493,22.51115036,22.92189026,24.6030407,23.87129021,25.10497093,27.24426079,29.23955917,32.15460968,31.48514938,33.78340912,34.83539963,35.2979,35.7604,36.2229,36.6854,37.14788818,37.94659042,46.76319885,46.59481812,45.6535,44.71218872,,,,,,,,,,,,,,,,,
Gambia,,4.439040184,4.5069,4.574699879,5.329209805,5.610390186,6.034689903,7.090690136,7.612130165,7.453279972,8.096630096,8.740010262,9.4008,10.0616703,10.7094202,10.83409977,10.0995903,9.818949699,9.327489853,9.62226963,11.0645504,11.91090012,12.62333012,14.27756977,14.38914013,15.99932003,16.84276962,20.077,23.3112,26.5454,29.7797,33.0139,36.2481,39.4823,42.7166,45.9508,49.185,52.4192,55.65345001,57.4888382,55.97248077,,,,,,
Georgia,,,,,,,,,,,,93.75189209,95.03,96.3082,97.5864,98.8645,100.142662,98.7964,97.4501,96.1039,94.7576,93.41133881,86.83841705,76.72071075,76.11264801,73.51654816,77.34723663,78.21308136,78.2327,78.25229645,78.25151825,79.46333313,79.96456909,81.14521027,78.49378204,80.31230927,83.27610779,85.8918,88.50753021,90.2704,92.0332,93.796,95.5588,97.3216629,99.60308075,103.8115997,
Germany,,,,,,,,,,,,,,,,,,,,,,,99.77050781,103.7648773,104.085083,103.3730011,103.085701,103.1006165,97.9287262,98.22666931,99.1832428,99.9970932,100.8329773,100.9212494,101.1703262,101.1212769,101.5507126,101.0183716,102.0073166,100.4417419,101.2203674,100.8870621,99.9673996,99.69098663,99.51828003,99.62592316,
Ghana,,33.54407883,32.9288,32.31361008,29.96520042,28.99411011,28.68733978,28.78053093,29.12636948,29.2578907,31.00548935,31.0255909,30.36724091,30.0883007,29.78606987,28.78607941,29.7175,30.64896965,31.40975952,28.12475967,28.57778931,28.8581,29.1384,29.4187,29.699,29.97930908,30.3632,30.747,31.1309,31.51477051,32.02180862,30.98167038,32.32907104,33.55548859,35.44860077,37.15201187,38.84885025,43.07268143,45.18682861,46.47369003,50.2307,53.98768997,55.16527176,58.15504074,56.05635071,59.76234055,61.06628036
Greece,,56.02397156,60.635849,62.3614006,64.22712708,65.59140778,68.67648315,70.74759674,72.67878723,73.48665619,75.52961731,76.80901337,80.85308838,79.91828918,84.72048187,87.1876297,89.45346069,92.40608978,93.14945984,94.17974091,93.95307922,93.72605896,95.04148102,92.78397369,91.05708313,93.06987,94.05641937,94.31690216,94.48264313,93.60069275,93.23889923,96.31738281,99.27594757,95.58136749,94.4973526,97.43717194,96.56868744,93.06374359,95.8848,98.7059,101.5270386,100.5684891,102.8103714,105.9388809,103.3957367,,
Grenada,,26.2654705,36.62767029,45.1918,53.7559,62.3199,70.884,79.44812012,82.63877869,83.78124237,84.02675629,84.42144012,86.77587891,83.08525085,90.29044342,87.56537628,86.66893005,89.62496185,87.95290375,92.97783661,96.13497925,107.3266068,112.051712,111.1583633,111.6515,112.1445,112.6376,113.1307,113.6238,114.1169,114.61,115.1031,115.5961914,109.9138565,107.3972168,98.74469757,104.0412,109.3376617,104.8498764,100.8463669,109.3850479,106.2978,103.2106,100.1233597,100.5079422,98.97514343,
Guatemala,8.580189705,8.038060188,8.894200325,8.836000443,10.5384798,11.34014988,12.43190002,13.14667988,15.98960018,16.53569031,16.55121994,17.41798019,16.64609909,17.13887978,17.6853,18.2316,18.778,19.3244,19.8708,20.4172,20.9636,21.51,22.0563,22.6027298,22.8002,22.9977,23.19512939,25.5287,27.86222076,28.83186913,33.97679901,36.83686829,40.35697174,42.6732,44.98939133,47.61600876,50.05978012,52.31642914,53.66320038,55.78821182,61.01969147,61.29590988,61.73794937,61.77687836,61.50231171,63.32886124,
Guinea,,4.670650005,5.1842,5.6978,6.2114,6.7249,7.2385,7.7521,8.2656,8.7792,9.292759895,9.814200401,9.278169632,9.037719727,9.303799629,9.026940346,7.905789852,6.495510101,6.1965,5.897490025,5.426609993,5.593840122,5.9267,6.259469986,6.386050224,6.5848,6.783599854,6.8401,6.8965,6.952960014,8.4844,10.01587009,11.89503956,13.81245995,15.18295002,19.36000061,22.40995979,23.6548,24.89962959,26.2897,27.6798,29.06992912,29.6105,30.151,30.69157028,,
"Guinea Bissau",,3.840729952,3.330980062,2.9042,2.4775,2.0507,1.623939991,1.824830055,1.668390036,1.677039981,1.686120033,2.156239986,2.5,3.719049931,3.945660114,4.251440048,3.7585,3.265579939,2.760230064,3.837059975,4.5926,5.348,6.1035,6.859,7.6145,8.37,9.1255,9.881,10.6365,11.392,12.14745998,,,,,,,,,,,,,,,,
Guyana,,66.764328,69.17465973,70.39762115,69.94767761,72.275,74.60234833,73.6724,72.7425,71.8126,70.8827,69.9527,69.0228,68.0929,67.16298676,70.26631165,76.960289,78.33207703,78.7203,79.1086,79.4968,79.8851,80.2733,80.6616,81.0498,81.4381,81.8263,82.2146,82.6028,82.99108124,94.9395,106.8879089,103.8013,100.7147,97.6281,94.54145813,88.7499,82.95838928,84.95813751,85.99880981,88.6319809,92.3339386,88.98278809,,,,
Honduras,12.14186001,13.919,15.6962,17.4734,19.2506,21.0278,22.805,24.5822,26.3594,28.1365,29.91373062,32.1168,34.31980896,34.50722885,36.51757813,36.4964,36.4752,36.454,36.4328,36.4116,36.3904,36.36925888,38.4563,40.5433,42.6303,44.7173,46.8044,48.8914,50.9784,53.0654,55.1525,57.2395,59.3265,61.4135,63.5005,65.5876,67.67459106,70.76371002,71.82190704,75.9076,79.99339294,80.21517944,79.47055054,77.35244751,73.73294067,76.98455048,
"Hong Kong",,31.22835922,33.32149887,36.00035858,39.21591187,43.30002975,46.69918823,48.88882065,52.38214111,56.99156189,59.78026962,63.32720184,66.51519775,69.85231781,72.20636749,74.58177185,75.83908081,77.46369171,77.71858978,78.0686,78.4187,78.7687,79.1188,79.4688,79.8189,80.1689,80.51898193,79.7092,78.8995,78.0897,77.28,76.4702301,75.86382294,76.63137817,78.59680176,80.31040955,80.8538208,82.7888031,84.39598846,85.90222168,87.61673737,86.89777374,106.7973785,99.49552155,98.61489105,98.79650879,
Hungary,,69.87599945,69.07279968,70.24571991,69.10024261,70.53163147,72.61464691,74.87769318,77.64221191,81.21631622,83.49062347,85.3372879,87.20912933,86.69255829,85.80711365,86.43959808,88.74492645,89.36152649,89.81996918,89.33827972,87.6619873,85.52857208,83.62963867,86.8483,90.06697845,90.7641983,93.03865814,96.26239014,92.40847015,94.69039917,96.56555939,98.86528778,100.4737396,102.2703094,95.45552826,95.68428802,95.44390869,95.72962189,95.78842163,97.21788025,99.11557007,99.67447662,100.7912827,108.3263397,107.1066818,105.3037109,
Iceland,,72.69609833,72.8546,73.0132,73.1717,73.33026886,74.94815826,78.47692871,79.1689,79.8609,80.55284882,81.72148895,83.1869,84.65225983,85.90875244,87.9895,90.0701828,91.5598,93.04946899,94.35848236,96.0891,97.81961823,100.1593704,101.8866577,101.6168213,101.3935089,101.7563324,107.1868,112.6173019,111.6523438,110.872818,110.5424576,114.8673477,118.8704987,109.814949,110.2987595,110.9655228,111.9919586,111.093399,109.7861099,110.3535004,108.9829407,110.769043,120.9589233,,,
India,,14.01502991,14.4611702,14.97056007,15.4733,15.97609997,16.16006088,16.6830101,17.09473038,17.909,18.72332954,20.05348015,20.93626022,23.90918922,23.73657036,24.8131,25.88953972,25.79080009,26.25032043,26.80400085,28.7687,30.7334,32.6981,34.6628418,35.47568893,35.22574997,35.36220169,36.4902916,35.9207,35.35110092,37.09803009,37.53514099,40.01895905,44.21030045,45.84783936,48.72946167,49.96673965,53.04428864,56.75281143,57.27074051,60.85322952,64.41567993,67.3730011,69.23033905,74.79177856,74.45054626,
Indonesia,12.64494991,13.77513027,13.54862976,13.86896992,14.58255005,16.35865021,17.05039024,17.70439911,19.05491066,20.3831,21.7114,23.03961945,25.01551056,28.84691048,29.03536987,32.7695,36.5036,40.2377,43.97180176,44.3213501,42.45304871,40.55604935,39.98265076,39.17581177,41.0394516,43.87305832,46.61103821,48.7807,50.9503,53.11988068,54.1946106,55.03672028,56.82101059,59.7502594,61.60536957,59.81576157,62.84428024,70.76924896,69.43669891,74.47580719,76.78782654,79.42173767,81.5088501,81.21086884,82.16184998,86.00832367,
Iran,,17.89323997,24.39093018,26.43157959,28.57237053,31.72447968,34.10287857,36.25933838,36.2806,36.3019,36.3232,36.3444,36.3657,36.387,36.4083,36.42953873,37.4025,38.3754,39.34828186,41.6827,44.01702881,46.48075867,49.99053955,55.29365158,60.37245941,64.18602753,67.3577,70.52945709,72.7263,74.92311859,75.9295578,75.49488068,75.34301758,74.27831268,74.68551636,74.38439941,76.17566681,77.91533661,80.19351959,81.81323242,81.11694336,84.46856689,86.78714752,86.0272522,87.90242004,88.89881134,
Iraq,,13.90237045,14.57528973,16.32130051,17.97127914,20.25793076,21.52718925,24.0580101,27.40947914,30.55672073,33.4680481,35.3633194,36.83626175,35.29541016,34.1386795,35.69028854,36.4263916,36.46512985,36.25027847,36.048069,35.0417,34.0353,33.0289,32.02257156,31.3842,30.7459,30.10758018,28.9947,27.8818,26.7689209,28.55042076,28.34847069,31.7633,35.17816925,38.18793106,40.655,43.122,45.58900833,,,,,,,,,
Ireland,,76.18637848,78.00733185,83.56201172,86.20155334,89.31446075,90.85977936,92.29987335,93.37097931,94.24713135,95.95770264,98.39392853,102.383522,104.0296707,104.8685532,104.5591125,103.1881714,102.0592804,100.5953598,99.14375305,98.9800415,100.0999069,102.629982,109.0841675,111.2608795,112.4806213,112.8153381,114.9169769,103.731987,103.015213,103.4273071,103.1121902,105.5092316,108.5256729,111.8159332,114.6983109,115.1984406,117.0402298,118.5665665,122.1763,126.2211533,123.8156509,127.4520111,128.0621,128.6721649,129.4167938,
Israel,,,,77.57180786,79.80397797,80.25582886,80.52522278,80.79615021,81.66517639,83.31694794,85.93618011,87.8237,89.7112,91.59871674,93.11496735,93.67046356,91.94049072,92.15989685,92.45617676,93.11071777,91.47479248,92.51799774,93.78090668,93.55995178,92.19210815,93.7375,95.2828,96.8281,98.3735,99.9188385,103.039978,103.647583,105.2758789,104.2091675,104.3091202,104.419899,104.6684494,104.4487228,103.755722,103.1058273,103.3063431,102.7504807,102.1134491,102.5543213,102.6643219,103.0048294,
Italy,,54.4082489,56.86314011,59.51776886,61.74530029,63.0413208,66.19493103,68.1455307,69.7114563,70.26146698,70.60179901,70.88815308,71.20404816,71.91645813,72.53582764,73.4054718,74.58850098,75.85848236,77.07404327,78.28302002,80.59873962,81.03369904,82.35707855,83.51608276,87.54725647,88.67542267,89.67079926,90.25485992,90.19608307,91.3795929,90.66903687,94.28346252,95.56182098,96.88874054,97.74929047,97.94483948,98.60134125,99.09384155,99.79209137,100.2001495,101.4888535,101.6746063,100.6586685,101.3814163,101.4576035,101.68853,
Jamaica,,,,55.39942932,49.80706024,60.05459976,62.56801987,63.0387001,65.098,67.15731049,72.54557037,70.95806122,68.3612,65.76442719,63.27589035,64.11242676,63.19264984,62.42572021,66.83611298,67.29857635,69.6076,71.91667175,69.9813,68.04593658,71.3815,74.717,78.0525,81.388,84.7236,88.05908966,87.36932373,86.46733093,86.94515991,87.22368622,92.9154129,93.40569305,94.8925,96.37927246,97.56905365,96.93753052,96.59082794,96.55210114,91.4902,86.4283371,86.33043671,85.12178802,
Japan,,86.13237,88.29402924,90.20123291,91.90193939,92.82779694,93.49919128,94.10511017,94.49117279,94.45684052,93.36273193,95.15574646,96.19624329,96.44455719,95.95651245,95.91129303,96.83898163,96.42543793,96.32685852,96.45913696,96.78311157,98.4670105,99.15631104,99.2158432,101.8352203,101.6231995,101.6485,101.6737,101.6990128,101.8285904,102.4254379,103.0534897,103.1020279,102.2337799,101.427681,101.1066589,101.0870895,100.5183411,100.7052917,101.0527496,101.6960297,101.9182816,101.9992218,102.1291122,101.9092331,,
Jordan,,34.4107399,36.10507965,38.71693039,42.88637924,48.54455185,54.64413071,60.1318512,65.52110291,70.32283783,73.653862,75.58487701,78.95852661,80.29586792,81.45478058,83.39456177,81.62985229,79.64304352,79.41235352,77.49636078,77.62638092,79.6308136,84.01262665,84.51216888,85.21511078,85.7228,86.23040771,86.7869,87.3433,87.89975739,88.1192627,89.8946,91.66985321,92.59767151,92.01833344,92.41526031,94.36501312,94.95379639,95.99967957,93.5385,91.07724762,89.14533997,86.42749786,84.50112915,84.80770111,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,95.64932251,95.8536,96.058,96.2623,96.46661377,92.15158844,92.9516983,95.3999176,96.0391,96.6782,97.3173,97.9565,98.5956,99.23474121,98.9279,98.621,98.3141,98.00718689,99.44200134,101.7990799,102.8823318,106.8408737,111.0125732,113.4629517
Kenya,10.40248013,11.16378975,12.36480045,13.15025997,14.39379025,15.95366955,17.7159,19.4781,21.2403,23.0025,24.76468086,24.52541924,24.34353065,25.50712967,27.40431976,33.96244812,34.3499794,36.33037949,35.94063187,36.0951,36.2496,36.4041,36.5586,36.7131,36.8676,37.0221,37.1766,37.3311,37.4856,37.64009094,38.31586075,39.07014847,40.05743027,43.65304184,45.55915833,46.77442169,48.38327026,49.13790131,56.7953186,57.37068939,,,,,,,
Kiribati,8.815349579,9.130080223,9.076680183,9.516579628,10.59749031,9.801580429,11.0079,12.21426964,17.29668045,22.22221947,25.31875992,20.96258926,21.15645981,21.04434013,22.15743065,24.89241028,26.85511971,30.03680992,32.42354965,33.81111145,37.30239868,38.73852158,41.35625839,42.3174,43.2786,44.23973083,47.85012054,48.3359,48.8217392,63.85649109,70.76817322,84.02217865,88.75981903,96.14893341,96.86560059,95.33769989,95.91284943,95.53318787,91.5560379,,,,,,,,
"North Korea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.0451202,100.6899,99.3347,97.9795,96.6242,95.269,93.91378784,
"South Korea",,30.95029068,34.62850952,37.79967117,41.5692482,45.29264069,49.52627945,53.86042023,57.92097855,62.84975052,70.65737152,76.96492004,77.96636963,79.9677124,85.23290253,87.89322662,89.92089081,92.84130859,89.6049881,90.03871155,90.38738251,90.79714203,91.31227875,94.33682251,98.0718689,101.3720016,104.1548233,102.4597397,100.1104813,98.83811951,98.22638702,95.45117188,91.96833038,89.8747406,89.86212158,92.24407959,96.1880188,98.45291138,98.4591217,97.78964996,95.55706787,95.01038361,95.53471375,97.15387726,97.95892334,98.3768692,
Kuwait,,56.48178864,55.33721161,53.89381027,53.03562927,53.50162125,55.99475861,65.52940369,69.21588898,72.28378296,74.83435822,76.57070923,77.71356201,79.79508972,82.00921631,83.48887634,83.54012299,78.28507996,75.67736816,74.06703186,74.77345276,62.9042,51.03491974,59.95896912,72.17636108,86.2677536,98.03141785,99.7607193,100.2083206,100.1873474,100.7203522,103.1466217,105.6757,108.2048187,111.3412628,118.2758789,108.2241364,99.00032043,93.46296692,90.23654938,90.6293335,90.65467072,95.32885742,96.22647858,98.90866089,102.7248764,
Kyrgyzstan,,,,,,,,,,,,108.1549225,107.9692,107.7835,107.5978,107.4121,107.2263336,105.1606,103.0948,101.0290298,101.97332,101.2910385,99.81388092,97.6031,95.3923,93.1816,90.9708,88.76,86.5492,84.33846283,85.57502747,85.4447403,84.67415619,89.91423798,88.27483368,86.33666229,86.1677475,85.75746155,86.9462,88.13500977,86.48634338,86.68517303,87.39559174,88.75106812,91.17877197,92.7609787,
Laos,,1.976549983,2.445719957,3.120650053,4.2485,5.3764,6.5043,7.632229805,10.37100983,12.76965046,14.24022961,15.31976986,15.7719,16.2241,16.6763,17.1284,17.58061028,18.7379,19.89517021,19.3736,18.85209084,17.4502,16.04840088,17.02705002,18.75361061,19.51778984,19.78779984,21.38522911,23.6796608,26.26511955,28.13916969,29.97322083,32.5320816,35.14202118,36.92987823,37.42932129,37.16799927,37.70814896,38.67724991,40.06491089,41.74795151,41.13911819,44.43643188,48.61317062,54.57286835,59.26343155,
Latvia,,,,,,,,,,,,,,,,,,,,,,93.10642242,92.13269806,90.4715271,92.75746918,92.33815765,90.43850708,88.7337265,89.12297058,89.96170044,92.35514832,94.1368103,96.4887619,97.69898224,100.9017487,104.1966095,104.5565796,107.2285767,106.8240967,98.70728302,97.45809174,96.94554138,97.29923248,108.5905228,114.0094299,119.09552,
Lebanon,,34.21525955,35.6126,37.00997162,40.5511,44.0922,47.6333,51.1744,54.7155,58.2566,61.7977,65.3388,68.87991333,66.9869,65.0938,63.20074081,64.52,65.8392,67.1584,68.4776,69.7968,71.116,72.43522644,73.1755,73.91570282,80.2389679,82.56215668,85.26477051,95.52160645,95.90878296,98.14562988,95.30843353,92.79759216,89.39006042,85.35443115,80.78695679,77.14095306,77.14646149,76.6847229,77.86383057,76.07431793,76.42362213,71.34900665,68.37451172,61.82022095,60.95983124,
Lesotho,12.63391018,7.944610119,8.897190094,11.49030972,12.6029,13.71551037,14.78555965,15.65355968,15.77972031,19.07459068,20.16860962,22.00995064,22.39369965,24.94475937,25.35814095,25.75564957,27.12863922,29.75049973,31.11882019,31.00547028,31.07072067,30.30036926,32.49795151,33.90232849,37.27883148,37.7746,38.27030945,39.44544983,39.47856903,38.10308838,37.57091904,39.06798935,40.28041077,40.82006836,42.97826004,44.88555908,45.20869827,48.21958923,50.86911011,55.0406189,59.31544876,61.01710129,62.24802017,59.74972153,60.41614914,62.03707886,
Liberia,4.233379841,4.549660206,5.337039948,6.2576,7.1781,8.098660469,6.959740162,9.3792,11.7986002,12.50382996,12.63329029,13.2704,13.9074,14.5445,15.1816,15.8186,16.4557,17.0928,17.7298,18.3669,19.004,19.641,20.2781,20.9152,21.5522,22.1893,22.8264,23.4635,24.1005,24.73759079,29.58884048,30.5939,31.599,32.6041,33.6092,34.6143,35.6194,36.6245,37.6296,38.6347,39.6398,40.64488983,38.1355,35.6261,33.1166687,32.52896881,
Libya,,7.685560226,9.63463974,13.86826992,20.40984917,26.10898018,34.84912109,42.70151901,48.45793152,54.40021133,57.57424927,55.55332184,57.1167,58.68013,61.2285,63.7769,66.32525635,69.1674,72.0095,74.8516,77.6937,80.5358,83.378,86.2201,89.0622,91.9043,94.7464,97.5885,100.4307,103.2728,106.1149,108.957,111.7991333,108.377182,105.862,103.3467331,109.9450531,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.1712494,103.8596497,101.7584,99.65705872,99.58931732,100.2708206,97.84657288,100,101.0673828,101.4656906,102.37,103.2742233,101.7217636,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,83.20671082,84.6764,86.14613342,89.12667847,91.51032257,92.37393188,95.44204712,97.63703156,100.2100067,103.6276703,106.1973801,104.205101,103.6950302,102.2628403,101.4604263,100.978447,100.3457108,99.99215698,99.8302536,99.56735992,103.1359177,104.6170425,106.0565796,
Luxembourg,,45.73785019,45.75765991,46.36983871,47.68799973,58.10496902,59.0867691,60.45576859,61.34489059,62.22047043,63.65169144,62.68173981,71.40715027,71.8006134,72.64807892,74.1871,75.72602844,75.80969238,71.47660065,71.0633,70.65,70.2368,69.82348633,74.01706696,76.91692352,83.26712036,89.76042175,92.98853302,92.93012238,99.54559326,99.89746094,100.4269714,99.31085968,98.67601776,97.81562805,97.91937256,97.70375824,98.30201721,98.76992798,100.8232,102.8764038,102.6069412,102.0012131,103.7679214,103.4754868,,
Macau,,20.50309944,22.20458984,27.40045929,27.43536949,29.6869,31.9384,34.19,36.4415,38.693,40.9446,43.1961,45.4476,47.6992,49.9507,52.2022,54.4537,56.7053,58.9568,61.2083,63.45986938,67.1362,70.81243896,74.54457092,75.6841,76.8237,77.9632,79.1027,80.2423,81.38181305,84.15991211,88.55227661,93.70858765,99.47840118,104.6144791,106.6583176,108.4917679,103.2140427,94.24861145,92.59931183,93.32496643,95.95365906,95.85949707,95.15640259,95.04367828,95.91187286,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,74.34455109,74.81672668,76.01474762,77.02497864,78.02098083,79.05898285,80.23822021,81.40744019,82.1237793,81.93444061,83.1554718,83.18855286,83.64794159,83.3888,83.12969971,81.82952881,81.33506775,82.35095215,81.7481,81.14524841,78.3841629,77.08357239,78.23441315,
Madagascar,,8.802339554,8.885950089,9.0648,9.243749619,9.9187,10.5937,11.2687,11.9437,12.6187,13.2936,13.9686,14.6436,15.3186,15.9936,16.6685,17.3435,18.0185,18.69347954,17.97813034,17.74179077,17.9384,18.135,18.3316,18.5282,18.7249,18.9215,19.1181,19.3147,19.5113,19.7079,19.9045,20.1012,20.2978,20.4944,20.69099998,23.26473999,25.81041908,28.18330002,29.43258095,32.5427,35.65288162,37.12865829,37.5947,38.06079865,,
Malawi,,,6.872159958,6.208879948,6.3422,6.475460052,6.669499874,7.314849854,7.629159927,8.036870003,9.522740364,9.414979935,10.20071983,10.47233009,10.86520004,11.02978992,11.13199997,11.48416996,11.5770998,11.29876041,11.77036953,12.44915962,12.9889,13.52863979,12.69478989,19.00534058,19.82564926,23.0711,26.3166,29.56214905,25.74489975,26.87010002,25.93259048,25.1469,24.36116982,24.30721092,26.43362999,26.05661964,28.42531013,29.50206947,31.23060989,32.41259003,32.37580109,35.55683136,37.54069901,41.01673889,
Malaysia,27.57165909,28.47159004,30.2490406,33.3558,36.46260071,37.8733,39.284,40.6947,42.1055,43.5161705,44.05067062,46.3565712,46.98620987,50.23212814,52.87865829,53.8483696,56.59325027,59.15493011,58.15029907,57.57210159,56.49697113,56.81744003,57.94552994,57.05680084,57.46564865,57.6328392,58.3258,59.01868057,69.89682007,69.0213623,69.05378723,68.66342163,69.19029999,75.53678131,76.3732605,72.08303833,70.90795898,68.79627991,68.75357819,68.06288147,69.3451767,69.38491058,71.51387787,72.21666718,80.6654892,80.67783356,
Maldives,1.410959959,1.551339984,3.7034,5.8555,8.0076,10.1597,12.3118,14.4639,16.6159,18.768,20.9201,23.0722,25.2243,27.3764,29.5285,31.6805,33.8326,35.9847,38.1368,40.2889,42.441,44.5931,46.7451,48.8972,51.04932022,54.18727875,56.99399948,66.74352264,35.02674866,41.29439163,53.21434021,63.44646072,66.35816193,72.86370087,74.01776886,,,,,,,,,,,,
Mali,,1.981940031,2.267080069,2.414000034,2.726020098,3.1262,3.526469946,4.0732,4.619999886,5.097980022,5.054900169,4.139780045,4.663430214,4.182179928,4.355629921,4.1336,3.9116,3.689529896,3.648289919,4.53771019,4.516540051,4.89868021,5.171539783,5.602930069,6.310609818,7.065690041,7.666659832,8.114850044,8.990719795,10.46014977,12.44311047,13.4697,14.4963,15.52293968,17.8078804,19.59556007,20.99835968,23.94043922,26.34283066,28.9214592,31.88110924,33.78142929,35.1883,36.59521866,37.36518097,36.84664154,
Malta,,52.23873901,57.80921173,61.07638931,60.95706177,68.86810303,70.97280121,66.29136658,64.4384079,61.65811157,66.47483826,63.16080093,69.3126297,73.63475037,75.76444244,78.81546021,76.89282227,75.21035004,75.63890839,76.2304306,78.34596252,78.42286682,81.22994995,81.00805664,80.23127747,83.09542847,85.53373718,85.45245361,86.60939789,84.43540192,88.71190643,88.32147217,90.41252136,93.20665741,101.8198929,100.3155136,97.51760101,97.91208649,98.42437744,98.1974,97.97032928,93.48912048,95.11543274,95.56124115,96.47112274,98.09877777,
