Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Austria,69.70056152,69.75730896,70.29534149,70.62580872,70.96809387,70.60114288,70.53061676,73.27642059,73.61275482,74.12857056,74.06616974,74.23964691,74.37531281,74.36963654,74.76416016,75.54286957,75.16429138,75.82344818,75.82811737,76.36153412,76.80956268,77.03896332,77.40249634,77.27468872,77.60303497,77.60295868,78.61807251,78.78665924,79.24930573,79.93756866,81.42935944,81.65214539,80.87154388,81.2983551,82.69433594,82.91347504,83.16419983,84.54236603,85.60663605,86.31656647,86.69857788,87.58634949,88.05241394,87.99208069,88.1523819,87.96807098,87.91085052,87.97206879,87.53665924
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,31.20922089,31.91150856,31.28007317,29.6065712,34.15315628,33.85822678,32.51092148,34.63459015,39.27359772,38.47621536,38.77772903,41.17689133,38.71230316,43.36255264,44.54606628,45.89809036,52.84222412,54.42813873,56.90390015,58.64416504,58.46207428,59.35311127,59.61688995,59.20026398,57.60617447,56.40161514,57.12164688,57.49692535
Bahamas,,,,73.10442352,73.07542419,74.03061676,74.1092453,74.52606964,74.83637238,75.16612244,75.41707611,74.85758972,75.13209534,74.36447906,74.1047287,73.91285706,74.06153107,74.0488205,73.19989777,72.19702911,72.34048462,72.63983917,72.63022614,73.98162842,73.88908386,74.23368073,75.86659241,75.33571625,75.31157684,74.22532654,76.68487549,77.8651886,79.67248535,79.16082764,80.05509186,77.59796906,79.35733032,78.24532318,81.03309631,82.64161682,81.91497803,82.13749695,82.04573059,82.18647766,83.50624847,83.68388367,85.57725525,85.18149567,85.02021027
Bahrain,,54.27666473,54.45959854,54.74592209,54.77490234,55.90230942,56.28993988,57.21993256,57.71451569,58.5786438,58.90671539,57.744133,58.03977585,57.9920311,59.02303314,59.8157959,61.03633118,61.08442688,61.36241531,61.05652237,61.50599289,61.26974106,61.7107811,62.16004562,63.98229599,65.17668915,64.7804184,64.09160614,64.94338989,65.31014252,66.22451782,66.8690567,67.56221008,69.22068024,69.92050171,70.11305237,70.90188599,71.57720947,73.70220184,74.07660675,74.4139328,75.36087799,75.06659698,75.96746826,76.19943237,76.2604599,73.59748077,74.7618866,73.85112
Bangladesh,,14.27451324,14.39016151,14.39016151,14.2830534,13.687603,12.50939083,13.12556362,13.49097347,13.42362499,14.42072678,13.7417841,13.16251755,13.83171844,13.95077419,13.93387127,13.82663059,13.94974041,14.60182381,14.47295856,15.49507046,15.09160709,16.33925438,16.42996216,16.12342644,16.90127754,17.93350601,16.62527084,18.9364872,19.23286629,20.04844475,21.7844429,23.44199371,24.71492004,25.75884628,27.4342804,29.43434143,35.56300735,40.58325195,42.08626175,43.77367783,44.97659302,45.95050049,45.96034622,47.57836533,48.11702728,47.70136642,47.22595978,46.57577896
Barbados,64.74191284,64.79938507,66.50884247,67.53633118,63.66227722,64.12248993,67.04133606,64.99594116,65.4728775,65.89239502,66.67974854,67.59340668,65.40564728,64.73600006,67.19232178,64.53939056,65.29325104,66.65091705,67.78153229,69.02568054,67.98828125,68.39598083,69.19743347,69.27361298,69.03077698,68.94152069,74.16618347,70.88045502,71.49769592,71.93241119,72.83537292,74.59217834,76.54904938,76.77002716,76.3157196,78.53548431,77.23799133,80.79777527,80.45539856,81.06665039,81.32226563,80.84772491,80.55905151,80.46772766,80.92562866,80.78825378,80.30210876,78.03096771,78.06084442
Belarus,,,,,,,,,,,,,,,,,,,,,,40.61757278,40.64096451,42.79113007,42.23582077,41.17905045,41.68658447,40.41835022,39.01326752,43.08919525,44.0772934,45.19929886,47.05445862,48.92943573,48.85203934,50.06967163,52.59812546,54.12644577,58.39360809,60.05774307,62.16508484,64.42804718,66.42029572,66.77298737,66.69258881,65.19786835,65.21730042,65.74141693,66.26504517
Belgium,67.66737366,67.83979797,67.83132935,69.47518921,68.79279327,68.59178925,68.74211121,68.91091156,70.00623322,70.60431671,70.08289337,70.05636597,69.98905945,70.57563019,72.62162018,73.17242432,73.270401,73.48281097,73.62446594,73.33875275,73.37148285,74.59122467,75.33865356,75.14279175,75.36526489,75.66946411,76.01522064,75.25569916,75.5007019,76.19677734,78.07128143,78.51145935,78.53426361,80.23968506,80.22022247,80.34135437,80.9792099,83.1138916,83.64787292,84.0256424,84.73406982,85.39054871,85.68547058,86.62432861,86.72447968,86.46424866,86.41590881,86.31671906,86.69464874
Belize,,,,,,,,,,,,49.17917252,49.09587097,48.93142319,49.22382736,50.3395195,50.69639587,52.14222336,52.31552887,52.06896591,52.37527084,52.70052719,53.79793549,53.95835876,54.28916168,55.05506897,56.29753876,56.95212173,57.47129059,59.26478195,58.89390945,61.27891922,60.87991714,65.11830902,63.49262238,66.28440857,68.97547913,69.43704224,67.80962372,68.68038177,70.92140198,71.11759949,70.84254456,69.93379211,69.68049622,69.61606598,71.36031342,69.66252136,69.03097534
Benin,19.27288246,19.34276772,19.34276772,19.34276772,19.34276772,18.61891556,18.02347183,18.18422127,18.22053528,18.52636528,19.10921669,19.00648499,18.89259529,18.97477722,18.90988922,18.26281738,18.44355202,18.64682579,18.63607979,18.76439857,19.01951981,21.68602371,22.6120739,22.78339958,22.94965363,23.28058624,23.63963699,24.87966728,25.69451141,26.754282,26.83013725,28.48398399,29.46271324,30.91044426,32.24127579,33.13254547,34.1111412,36.85684586,36.59715271,37.41856766,37.95909882,38.78864288,40.52383041,43.88105774,44.31111526,43.97786331,44.21146393,44.57242203,44.60492325
Bermuda,82.35157013,82.44812012,82.88885498,77.33555603,77.59999847,76.80666351,77.07949829,77.26418304,77.97776031,77.71331787,77.1115036,77.02951813,77.21614838,77.78046417,80.74354553,80.26267242,79.95697021,79.81373596,79.66581726,79.56251526,79.27818298,79.13186646,78.86162567,78.71521759,78.59368134,78.49755859,79.21440125,79.86894989,80.89311218,81.45304871,81.91225433,82.18737793,83.33792877,83.65062714,84.2026062,84.24369049,84.91716003,84.82858276,83.64821625,83.43383789,84.35752106,82.69075012,81.8693161,82.96457672,81.52433014,80.4524231,81.18413544,80.91870117,81.0837326
Bhutan,31.92777252,31.92777252,31.92777252,31.92777252,31.92777252,31.99823761,32.06869888,31.99823761,31.99823761,31.51523209,31.44856834,31.21298409,31.12721062,31.05312157,31.01000977,30.95385742,30.98627281,31.03328896,31.08001137,31.07292557,31.05664444,31.20054054,31.64734459,30.82750511,30.83423996,31.05009079,31.12654305,30.67401505,30.13057137,33.54395294,35.47042847,36.51328659,37.43775558,39.10364532,42.75536346,43.0984726,46.59379578,47.12388229,49.06578445,50.71681976,52.75263977,53.89938736,55.55698776,55.89627838,57.74101639,57.88623047,57.27333069,57.69740295,57.98738861
Bolivia,35.0421257,34.20688629,33.89220047,34.37211227,35.16233444,34.66428757,34.59099197,35.58254242,35.25968933,36.2648735,36.56636047,34.57514954,34.83200073,35.06814957,34.94264221,34.6831131,35.14093781,35.4147644,35.35853958,35.51858902,35.69569778,36.188591,36.85393143,39.27867126,40.0275383,41.94036102,42.03077698,45.7938118,48.60149384,48.46752167,48.00519943,47.8581543,45.81969833,47.67870331,49.38568878,50.88492966,52.53511429,55.78813553,56.56212616,56.37878418,57.62896729,58.24126816,58.09046936,59.25380707,59.64652634,59.54602051,58.74289322,58.94160843,59.21306229
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,40.07518387,40.16220474,39.25705719,39.39834976,39.73964691,42.09885025,44.05430984,46.30728149,50.32847977,53.91641617,54.86925125,55.94280243,57.98713303,59.81781769,60.71117783,60.73537827,62.89038086,63.41022873,64.82186127,68.19239044,68.85543823,69.8457489,69.09566498,70.21614838,70.89050293,70.23043823,70.53049469
Botswana,45.26023483,45.38330078,45.44304276,45.56611252,46.48271179,46.60728455,46.68226624,46.86368179,46.79035568,46.83232117,47.34512329,46.79096603,46.90226364,47.02497864,46.76538467,46.48952484,46.68540573,47.17152786,47.23193741,46.92262268,48.25851059,48.3595314,48.44454193,48.08325195,47.17951202,46.64086151,49.39865494,50.41768265,50.74585342,52.67149353,54.72483444,56.14738464,55.6869545,56.70893097,56.58317184,56.84272385,56.46020126,58.38280106,60.11594391,60.44111633,61.84783936,63.7208786,65.14778137,66.51332855,68.27249146,68.14835358,67.28340149,64.88278198,64.6394043
Brazil,28.9221077,28.70607185,28.87425613,29.14482307,29.30485916,29.79721832,29.03113556,29.19518852,29.27697754,30.61571121,31.35721588,31.42995071,31.49254799,31.12519455,31.12277031,31.30115318,32.41307068,32.25239944,32.35059738,31.59263611,32.8692894,32.17766953,32.97557449,33.81768036,33.77994537,35.43274307,36.61181259,40.01659393,40.58775711,41.89791489,42.38703537,44.20495224,44.79825974,45.31027985,47.01564789,47.73330688,50.36260223,51.65429688,56.71385574,57.62372208,58.16993713,59.58869171,60.15782928,61.06561279,63.08824539,62.14872742,62.25707245,62.00850296,62.23532486
Brunei,,,,,,,,,,,,,,,56.65732193,57.01129532,56.16844559,55.59273148,56.39300537,54.22397995,54.34329224,55.3490715,55.75508118,55.17974472,57.05659485,59.3523941,60.26374817,60.9071312,61.05658722,61.56987,63.37197113,61.03257751,61.60242844,63.82570648,66.86147308,66.80222321,66.11810303,67.84392548,69.82963562,69.97158051,71.17785645,70.57775116,70.20549774,70.57346344,72.43374634,71.49770355,72.46556854,72.59321594,72.37306976
Bulgaria,43.34786987,43.3129158,43.62682724,43.92994308,43.9998436,43.79231644,43.8440361,44.18081665,44.14778519,44.3243103,44.03767395,44.35703278,44.64370346,44.68220139,41.72708893,40.53360367,40.51730347,41.21414566,41.21047592,40.92408752,41.66445541,43.41597748,44.59664154,44.38661575,51.06138229,50.83769226,51.88398743,51.79492569,52.49878311,54.9628067,57.30920792,59.99761581,61.72747421,64.02097321,63.68365479,63.84311295,65.4563446,69.47147369,71.74349976,72.38469696,73.22851563,74.06364441,76.61097717,76.97682953,77.06472015,76.63630676,76.71670532,77.22106171,77.33394623
"Burkina Faso",19.02529716,19.04844284,19.11225319,19.11225319,19.02663231,19.02663231,19.04977798,18.33750725,19.11921883,19.99396133,19.93680382,18.38548279,18.34827614,18.29922295,18.2737236,18.2369175,17.30524254,17.34636307,16.88975906,17.02184296,18.06920433,18.55758667,18.81858635,18.79846764,19.42191124,19.66281128,19.67378616,21.3091011,21.64518738,22.3878212,22.33079529,23.52918053,24.91087723,26.17409706,28.00144005,28.37530136,30.56922531,31.70565414,32.47126007,36.34249115,37.35679626,38.08250427,38.69321442,40.05452728,40.09972382,40.5158844,42.31041336,42.92041397,42.84026718
Burundi,9.187782288,9.249539375,9.055504799,9.030595779,9.312728882,9.549994469,10.34692764,10.25721931,10.16531658,9.158825874,9.989229202,10.16352272,9.840831757,9.871132851,10.50410366,10.2547493,10.18341637,10.42448616,10.46436882,10.62549305,10.93834686,11.25598431,10.9848156,12.24683952,10.85241508,10.65784168,10.39585781,11.23633575,11.7944746,12.94481659,13.49367619,15.23874569,16.43983269,18.07396126,19.13929558,20.11347961,20.97636223,21.70545387,22.84691238,25.59076118,29.39213562,27.62629128,30.0794487,32.81441116,33.01951981,33.79457092,32.46154022,32.01253891,31.97145081
"Cape Verde",,,,,,40.60157394,40.9128685,40.07367325,40.33831406,41.39131927,41.10523605,40.3134613,39.90483856,39.54755402,39.85718155,39.01612091,41.1583252,41.81740189,42.72114563,42.5186882,43.18610001,44.95740128,46.4079895,46.86968994,46.62596512,46.8464241,48.5056572,48.6398201,49.50354767,51.55828094,51.33266068,52.66514587,52.6314621,52.97512054,53.89663696,54.78503418,59.74923706,61.03989792,61.76383209,62.47737885,64.41938019,64.15232849,64.64562225,65.92272186,65.64189911,65.58856201,66.23451996,66.53129578,66.6757431
Cambodia,16.93289757,17.1583271,16.63912582,16.33545494,16.19749451,14.98884583,14.97778606,15.03525352,15.0313797,15.11174011,14.86601067,14.82826042,14.90123749,14.89370155,14.92097569,14.95725155,15.05213165,14.907691,15.01786804,15.1038847,15.18391514,15.30341339,15.98365593,16.36529732,18.1848774,17.83519936,17.32211685,17.63271713,18.71288109,20.27118111,21.74651337,22.72618103,25.1748867,25.9468689,30.09946251,30.81991386,32.78401947,37.43099594,39.1364212,39.86457062,41.98360825,43.85730362,45.47560883,46.9507637,47.93634796,48.12592697,48.79442978,49.6088829,50.38747787
Cameroon,19.85398293,19.91990662,19.98371506,19.98371506,20.09030342,23.57092667,23.67751312,22.91894531,23.05637932,22.31975365,22.60553741,22.55825043,17.51735306,17.69012833,18.44135475,17.88275528,17.78634644,18.67844391,18.79670334,18.74126625,18.67298508,18.48852348,19.44172668,20.22185135,19.81359863,20.06839561,20.62114716,20.45882607,20.56931114,21.42945671,21.37757301,22.63799667,24.95246315,27.4077034,28.29931641,29.5358448,31.64561081,32.65250778,33.31504822,33.75542831,33.07029343,33.7192421,36.60686493,40.84392929,41.50142288,41.65164185,41.59379196,39.35003281,40.33295059
Canada,71.76271057,71.95957947,72.4234848,72.43380737,72.81781006,72.41983795,75.05770111,75.05579376,75.23002625,75.51708221,75.69400787,76.17002869,74.92749786,74.69665527,75.22927856,75.54785156,75.87689972,76.33886719,76.54667664,76.34393311,77.60752869,77.13253784,77.60731506,77.47452545,77.85214233,78.31499481,78.45436859,80.44415283,82.12857819,82.77351379,83.84165192,83.87733459,83.46741486,83.42586517,84.07299042,84.51741028,84.88243866,87.87303162,88.50292969,88.77258301,89.41825104,89.78418732,90.18907928,89.96470642,90.21204376,90.06549835,89.84499359,89.53903198,89.42150116
"Cayman Islands",77.93087006,78.1024704,78.13665771,78.14562988,78.29695892,78.33114624,77.83666992,78.35105896,78.77296448,79.08493805,78.45606232,76.91953278,76.17931366,75.18318176,74.3732605,73.58368683,72.89470673,72.48361206,71.92211151,71.65537262,71.37416077,71.00125885,71.01773834,70.85303497,70.86032867,70.8412323,71.23669434,71.23239899,72.09355164,72.46942139,78.72286987,75.70895386,77.43196869,76.33216858,76.36474609,76.62153625,76.55020905,76.91152954,77.15592957,78.28974915,85.01628876,83.96274567,82.55697632,82.2169342,81.96034241,80.83079529,79.86610413,79.24163818,78.50105286
"Central African Republic",19.81077766,19.81077766,19.78652,19.85339165,19.85339165,19.97947693,19.9323597,19.9323597,20.09837914,20.11767387,21.01722527,21.26667213,20.81887245,20.48596764,20.20858002,18.93857002,19.24230194,19.22560692,19.11757851,18.9107914,18.72816467,19.2205143,19.37638092,19.28104973,19.20904732,20.69261932,20.66283417,19.71123505,20.3325367,21.29337502,21.60486794,22.58477592,20.67201614,21.66622353,22.30936241,23.07962418,24.22238922,26.36799431,26.51850891,28.18158913,32.10528946,31.42856026,32.59629822,32.46117783,31.06327629,30.83032227,33.60611725,32.52027512,32.59427643
Chad,12.6962595,12.6962595,12.6962595,12.66846752,12.66846752,12.66846752,13.51421547,13.51421547,13.48642254,12.91961575,12.67546368,12.63525391,12.31885147,11.972188,11.69854164,11.106637,11.29601669,11.28509998,11.00246239,10.72476673,11.31698036,10.9607811,11.07177448,10.82812405,11.98731899,12.8189106,12.85634041,12.97520733,14.24478626,15.72544193,15.88076496,16.97344208,18.42905998,20.01706696,20.91827393,21.62537766,22.87981033,23.01959229,24.48984718,24.92989731,25.21332932,26.38598633,27.9174099,27.80519295,28.43902588,29.08561325,29.61774063,29.72969246,30.2496376
Chile,48.18180084,47.2664032,46.77194214,46.22657013,43.95534134,43.89868164,43.81274033,44.18334198,44.50561905,44.63450623,45.03865051,44.97006226,44.27095032,42.27970123,41.85932159,42.24180222,42.15707016,42.70673752,42.97018051,44.33914566,46.59500122,48.19568253,49.32813644,51.13903809,51.8066597,53.13976669,54.37564087,55.76857376,56.49423599,57.16721344,59.35909271,60.67231369,61.71248245,63.31804276,63.91202164,64.71292114,67.17528534,70.2696228,70.87908173,69.77462769,71.96995544,73.27288055,73.32688141,73.56069183,74.19672394,74.42181396,74.53388977,74.76158142,75.06201172
China,8.293682098,8.353423119,8.413165092,8.472906113,8.532648087,8.823685646,9.353443146,9.471008301,10.11124039,10.05533409,10.1394453,10.10900021,10.27792072,10.75368977,11.06279182,11.21475983,11.7625761,12.16185093,12.83896637,12.94582844,14.64141941,15.07074356,15.83062363,17.24507332,18.89676476,20.7642498,22.3745575,23.9203968,29.71879005,32.05720139,34.44756317,36.5904274,38.44749832,40.07923889,42.64574814,43.74127579,44.42978668,49.21870041,50.49719238,50.42982864,51.4733963,52.86944199,53.93421173,55.56829834,56.15241623,56.3546524,56.85707474,57.2333374,57.60964966
Colombia,43.94537735,43.82844543,43.80994034,43.57148361,43.4297905,43.5526619,42.60638809,42.57274246,42.54883957,42.56223297,42.12597275,42.56362534,42.15597916,41.81904221,41.64597702,40.34737396,40.30672455,40.50768661,40.39953613,40.76047516,40.39615631,39.65621948,40.47799683,44.14835358,43.31944656,45.70529556,46.64322662,46.54976654,46.9610939,49.24671555,49.10454178,48.6737709,48.8485527,49.1590271,51.02417374,52.03430176,53.93651199,59.0059433,60.19506073,59.71725845,60.04787827,60.23023987,61.32072449,62.79405212,62.74892426,62.53317261,62.38386917,62.88734055,62.8850174
Comoros,,,,,,36.69297409,36.8769989,33.95409012,33.27645493,33.493927,32.79353333,33.29024506,33.06964111,33.90223312,34.05764771,33.94641876,32.13502502,32.30492783,32.28681946,32.46250534,33.19644165,33.24610519,35.53195953,36.81631851,34.61532593,34.21173096,34.08422089,34.87564087,34.30068207,34.39207077,33.87168121,34.17405701,35.56011581,35.10041428,35.77457047,37.59103775,39.35295486,39.98292923,40.97149658,42.20841217,42.55511475,44.22258377,45.16135788,43.96079254,47.49207306,47.70309448,47.63501358,48.56058884,50.14046097
"Congo (Kinshasa)",10.72920895,10.62068939,10.69321728,10.71324444,10.59167004,10.59514999,10.04720879,10.29886723,10.27381992,11.54512405,11.4695282,11.20572281,11.31200027,10.32205486,10.27233124,9.96586132,10.02366543,9.780734062,9.67807579,9.734922409,10.48982334,10.81829071,12.08825779,12.32179737,11.38266182,11.30467129,11.34576321,11.47135448,11.47587299,12.30306435,12.75073147,15.07660675,16.82460976,17.78103638,17.97047806,18.4380455,19.88184738,20.8503437,21.96110153,23.21643257,23.53263855,25.94273376,26.8716011,27.4317112,28.2088871,30.05895805,31.45153427,31.22871017,29.99670029
"Congo (Brazzaville)",28.19648361,28.28012085,28.3400383,28.48360062,29.14503479,29.46834755,29.67182732,29.85555458,30.18457413,29.69450378,30.0645256,30.6647377,30.43678856,30.65367508,30.55367088,30.64523125,30.84716606,30.41352463,30.76048088,30.62563133,30.51337624,30.18826675,31.87966728,32.373909,32.99930573,32.23825455,33.65196991,33.25183487,30.72457314,31.89291191,32.08338928,32.93152237,35.63228226,36.81342316,37.64051437,39.20985413,38.24002457,38.5397377,41.7613678,43.28458023,44.90528488,45.31594086,48.62071991,49.71707153,52.25490952,52.31526947,50.34358978,49.5725441,49.39628983
"Costa Rica",46.59999847,46.87660217,47.31818771,47.30669403,47.52672958,47.14533997,46.9813652,47.03074265,47.01156616,46.96413803,46.96359253,46.98142242,46.40135193,46.98352814,47.24661255,47.64633179,47.45183563,47.68582916,48.26317596,48.38509369,49.67455673,49.90200043,51.23559189,54.14139557,54.62888718,55.33427429,57.26884079,58.5832634,59.87058258,60.26718903,60.41048813,61.86472321,62.34022903,63.46337128,64.19480133,65.96842194,67.45481873,71.06480408,71.88751984,72.32546234,73.06388855,75.01861572,75.08416748,76.08377838,77.12000275,76.81746674,77.16551208,77.0832901,76.30129242
"Ivory Coast",19.37556076,19.37556076,19.37556076,19.50110245,19.4793663,19.54127121,20.40603638,20.40603638,20.50984001,20.57174492,20.49241257,20.57007599,20.60767365,20.53386307,20.60004425,20.64462852,20.78832817,20.82034874,20.8813839,19.96543121,20.92904472,21.84237099,22.09380913,22.1303215,21.42870331,21.42543411,21.92923546,23.07411003,24.56635475,25.57237244,25.22529221,26.02277756,28.15559959,27.40542793,29.27754211,28.53515816,30.48091316,31.77913284,36.54133987,37.18664932,37.67155838,37.13620377,37.88839722,40.44227219,42.88500214,43.91298294,43.53847504,44.48719025,44.38604736
Croatia,,,,,,,,,,,,,,,,,,,,,,53.22491837,55.04314804,55.29886246,57.35554123,58.39558411,61.18500137,62.18479538,63.55624771,62.89982224,66.69470978,69.21657562,72.35588074,73.64295959,75.98429871,76.9193573,75.72466278,78.45606232,79.47510529,78.91571808,78.35665894,78.38766479,79.02056885,79.41099548,81.92306519,82.21862793,82.67384338,82.38277435,82.94087219
Cuba,29.4379425,29.49444962,28.67658234,28.56369781,29.03755188,29.13028336,28.35797691,28.10737991,28.26398087,28.42881584,28.67355728,28.54507446,28.45356941,28.32716751,28.47784042,28.2189827,28.1638546,28.32756615,28.3315506,28.37916374,28.65727043,29.12514877,29.80677605,29.62024498,30.29448128,30.81734085,32.17610168,32.09461594,33.66823196,34.95262146,35.41755295,37.26010513,38.18997192,39.34044647,40.71969604,40.87935257,43.1471138,44.41801071,44.95720291,46.24126434,46.76604843,47.47755432,45.51444244,46.70977402,46.33725357,47.42871857,48.2689209,48.58060455,48.92683411
Cyprus,62.7127037,62.75214386,61.90998459,62.14443207,62.07108688,61.76316833,62.08585739,62.92848587,63.31707764,63.83648682,64.68768311,62.32849503,63.41069794,62.96731949,61.8429985,63.04584503,63.83439255,64.01264954,63.99655151,64.3428421,66.6140976,67.25637817,66.64720154,66.91197205,67.71552277,68.50978851,69.45297241,73.03179932,74.29434204,75.60043335,77.61853027,77.83473206,78.29805756,78.29660797,80.81622314,80.80848694,81.32623291,84.36991119,84.18776703,83.79418945,86.27613831,86.14962769,86.35839844,85.34983063,85.30081177,85.15566254,85.00227356,85.85245514,85.30176544
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,65.11460114,65.83683014,66.71552277,67.51948547,69.79560089,70.31060791,69.84284973,71.24768829,71.73526764,72.95161438,73.52671051,73.94380951,75.00356293,76.50038147,79.2377243,79.88710022,79.31496429,80.93445587,81.32060242,82.45546722,82.3318634,82.32962799,82.19035339,82.14471436,82.32081604,82.4167099
