Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belize,1061.220503,1058.009259,1053.290852,1049.8647,1044.022659,1037.608508,1031.779363,1025.687854,1018.484107,1015.486095,1013.171762,1012.742075,1009.544109,1008.82219,1006.584743,1004.415399,1003.104015,1000.939032,1000.437788,999.0553703,997.0333144,994.0203771,991.5831282,989.6401006,989.4087452,988.3185839,989.3412656,989.545496
Benin,1488.512001,1481.379043,1478.529925,1474.444821,1470.791454,1467.044107,1463.897853,1460.867311,1457.147075,1454.503507,1451.138951,1444.141564,1429.254318,1414.615701,1404.108131,1396.865183,1395.378838,1390.082474,1385.762914,1380.393269,1376.19483,1374.47344,1372.078229,1369.799136,1365.969813,1363.301804,1360.424641,1359.267926
Bermuda,909.7032856,906.7791107,904.6839728,901.6921719,899.1554106,896.0587793,893.2207325,890.3021873,884.39106,882.3910639,880.4410159,878.0531272,875.4187252,872.328868,871.3138184,872.2066042,871.7079486,874.1605629,879.0757246,882.0432242,885.0393548,887.9814955,890.4506621,892.4635342,894.8307279,896.8094175,900.3501268,902.5567507
Bhutan,1261.507657,1252.37511,1244.590586,1238.129784,1232.041325,1227.583915,1223.005225,1218.147342,1214.977635,1211.422134,1207.37506,1201.662726,1195.663508,1187.754514,1180.542059,1173.616983,1169.769855,1167.888641,1165.048087,1163.616325,1161.940514,1159.101107,1155.275176,1150.839644,1146.315153,1140.264182,1134.300387,1125.972395
Bolivia,1105.543034,1103.303443,1103.220845,1100.947786,1100.493888,1099.669906,1097.450882,1093.635839,1087.930817,1082.98323,1079.0517,1074.76607,1068.933556,1062.671788,1058.567937,1055.830042,1051.900006,1051.841328,1052.768735,1053.353009,1054.079996,1054.022292,1055.051394,1053.228498,1052.707836,1049.267017,1044.893439,1040.881108
"Bosnia and Herzegovina",1863.491836,1863.278934,1860.583785,1857.791185,1856.179387,1853.529775,1851.23731,1848.99178,1847.770763,1844.726447,1845.188561,1840.640499,1835.75394,1831.37639,1828.975297,1827.354635,1828.818765,1832.015657,1835.264079,1838.206797,1842.102351,1844.686234,1848.233615,1850.429507,1851.856703,1853.373071,1856.222551,1858.129286
Botswana,1206.315211,1197.87058,1185.405246,1172.45088,1159.457956,1151.52952,1146.631617,1141.450039,1136.410593,1133.730482,1130.093061,1127.48907,1121.73349,1112.634918,1105.436195,1102.416557,1100.265363,1099.380011,1098.517528,1096.620126,1092.980813,1092.134386,1089.172869,1084.475363,1082.54271,1079.905105,1078.308296,1074.754741
Brazil,1320.840349,1319.203854,1316.512687,1313.112546,1310.058218,1306.933118,1303.138046,1297.067466,1290.353476,1284.72588,1279.982357,1276.499475,1272.549669,1268.924483,1265.143896,1263.004478,1261.266944,1258.311208,1255.686054,1253.640003,1250.720524,1249.033305,1246.953715,1244.728829,1242.26592,1239.254435,1236.421286,1232.995204
Brunei,1231.327726,1220.191839,1206.931652,1201.293428,1195.013413,1188.523467,1184.605482,1180.207614,1176.699815,1172.171032,1168.4502,1162.122324,1155.67755,1149.669621,1141.627226,1135.751155,1131.970054,1132.00079,1131.411715,1131.327115,1128.224632,1127.126318,1124.828253,1123.769328,1121.617961,1119.12667,1117.151599,1115.381462
Bulgaria,2115.743424,2122.78958,2119.47934,2120.345459,2120.70077,2120.202318,2117.565837,2111.187618,2102.712873,2093.167273,2084.131911,2066.077722,2041.752104,2014.355785,1992.629568,1981.721378,1981.836774,1982.061722,1982.927039,1986.420559,1987.621553,1988.878589,1986.799018,1988.172503,1987.489613,1987.404365,1988.664245,1987.833568
"Burkina Faso",1507.455136,1505.6436,1501.096732,1499.024751,1495.301072,1491.871158,1485.168291,1475.742975,1464.5239,1455.568887,1449.49878,1446.02015,1442.96778,1439.485309,1434.578478,1430.932365,1429.362476,1426.916947,1426.736425,1427.630205,1429.770037,1430.198145,1430.584353,1430.504586,1429.272456,1431.360968,1430.286578,1430.397897
"Burma (Myanmar)",2199.819255,2194.716619,2192.1407,2187.896892,2184.552008,2182.605113,2180.039086,2178.341573,2176.183381,2174.299501,2170.060184,2164.247524,2155.817487,2147.634973,2138.673332,2130.338806,2119.920505,2106.669928,2093.301368,2079.578377,2068.342668,2060.067744,2051.386692,2043.130698,2032.341032,2026.523887,2018.060048,2009.761143
Burundi,1608.444573,1603.73248,1596.735197,1592.826293,1591.715897,1587.03138,1580.799345,1577.365283,1574.521305,1571.183827,1569.234738,1569.798554,1571.041225,1570.591767,1571.148495,1571.887761,1572.422888,1569.249028,1568.112476,1566.739652,1564.076822,1564.236261,1564.739665,1565.942589,1567.361885,1569.46521,1571.103042,1575.202654
Cambodia,1745.498386,1744.219592,1741.626991,1737.09865,1730.784802,1723.498572,1710.138523,1693.249208,1675.615391,1660.822066,1648.479227,1641.687362,1633.030018,1623.971661,1616.481257,1610.356314,1605.686302,1602.751842,1599.368104,1596.60847,1592.970429,1591.032704,1587.689409,1584.38474,1582.230078,1578.822822,1575.237967,1571.85759
