Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Bahamas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.51493835,84.3186,87.1223,89.926,92.7297,95.53333282,93.24684143,91.61615753,94.09030914,102.2556381,99.2407,96.22580719,,,,,,
Bahrain,,59.04993057,51.00561142,51.51906967,54.13169861,59.85046005,50.79999924,63.64542007,66.47399139,71.57221222,52.51581955,66.40881348,70.68557739,78.06646729,88.80666351,85.9086,83.01055908,83.621,84.23137665,85.1448,86.0582,86.97157288,92.28949738,93.85083008,92.8821,91.9133,90.9446,89.9758,89.007,88.03827667,91.8600235,86.52706146,89.45912933,88.24822235,90.52008057,88.23345947,90.57559967,91.5276,92.47959137,93.00618744,92.1384,91.27060699,88.4810791,92.88256073,95.75924683,101.0577774,
Bangladesh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.76966858,48.63343811,49.86849976,50.40357971,50.51219177,51.38003922,51.34514999,49.40618896,49.32704926,50.28231812,50.0158,49.74927902,49.04801178,52.17298889,57.1066,62.04013824,,,
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.2049332,100.3407974,101.1285629,97.6155014,105.4972534,110.4709396,106.6298294,109.6984863,105.5443497,99.59349823,105.2334518,,,,,,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,90.03423309,90.6472168,82.34689331,91.35983276,89.83364105,93.9665,98.0993576,94.83325195,98.14936829,99.03774261,102.1899872,108.4217834,112.6905289,117.3165665,143.1716156,103.4371414,206.8811035,151.9018,96.9224472,97.69773102,102.7941437,109.2933197,109.7562714,
Belgium,,,,,39.66791916,42.80064011,46.35218048,49.36190033,53.1119,56.862,60.612,64.3621,68.1121,71.8622,75.6122,79.3623,83.1123,86.8624,90.6124,94.3624,98.1125,101.8625,105.6126,109.3626328,109.6350174,107.7973,105.9596,104.1219,102.2841,100.4464,98.6087,96.771,94.9333,93.0955,91.2578,89.4201,87.58236694,84.6147995,82.98532867,83.03431702,88.66184235,91.94747925,92.73718262,93.47754669,94.17334747,95.42224121,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,49.36386871,45.89234924,45.9692,46.046,46.1228,46.19964981,49.03879929,51.27045059,54.7038,58.13719177,59.6731987,58.64685059,60.13534164,55.18994904,51.06135941,55.67506027,56.26039124,58.58779144,60.09614944,62.07349014,59.55463028,63.26165009,
Benin,,5.48086977,6.179190159,6.35255003,7.69506979,7.984250069,12.3432703,12.39783001,12.45998001,13.62454987,13.45588017,18.6038208,22.6667,26.72948074,24.3672905,22.0798,19.7924,17.5049,15.2175,12.93,10.64258957,11.6682,12.6938,13.7195,14.7451,15.7707,16.7963,17.822,18.8476,19.8732,20.89883041,22.44721985,27.32695007,28.7042,30.0815,31.4588,32.83610916,35.3196,37.8031,40.2865,42.77,45.25350952,50.1219,54.99023056,50.12891006,50.44591904,
Bermuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.75750732,84.77272797,76.02739716,84.61537933,86.4608078,84.2838,82.1069,79.9299,77.7529,75.576,73.3990097,68.96552277,,,,
Bhutan,,,,,,,,,5.769710064,5.905039787,5.9968,6.0886,6.1804,6.2721,6.3639,6.4557,6.5475,6.6392,6.731,6.8228,6.9146,7.0063,7.0981,7.189879894,8.916199684,12.4056,15.895,19.3843,22.87371063,24.20677948,28.03820992,35.47856903,37.6073,39.736,41.8646,43.9933,46.12202835,48.8561,51.59014893,57.66149902,68.48975372,66.39193726,68.53652191,68.61372375,71.79109955,74.5254,77.25966644
Bolivia,,,,,,,,,,,,,,,,,,,,,52.84043121,54.58840179,52.61246109,62.93780899,64.00920105,65.51203918,67.02803802,70.6728363,66.78968048,77.70847321,81.98571014,87.08278656,92.04295349,93.9985733,99.33673096,98.95555878,96.36756134,90.81636047,94.63619995,88.39035034,87.00238037,84.35279846,85.28806305,88.95334625,94.72653961,90.40509033,
Botswana,,,,,,,,,,,,,,,,33.67041016,32.98303986,33.62068939,18.86977005,49.62958145,47.58914185,61.3870697,64.43878937,74.78227997,74.18778229,75.46218109,77.4149,79.3677,81.32048035,80.59378052,81.48181915,82.75125122,80.33283997,80.02616119,80.81777954,80.5337677,85.00746155,84.15077209,84.86434937,85.553,86.2417,86.9304,87.61904907,86.28574371,,,
Brunei,,,,40.96165848,35.7254,30.48918915,37.53253937,36.80316162,37.37958145,38.97164917,32.77270889,37.87374878,38.21865845,48.9671402,49.65229034,52.5933,55.5343,58.4752,61.4162,64.3572,67.2982,70.2392,73.1802,76.1212,79.0621,82.0031,84.9441,87.8851,90.8261,93.7671,96.7081,99.6491,102.59,105.531,108.4720078,104.7505875,105.002861,104.8546371,98.98706055,121.974968,104.6336212,99.8666687,104.5662079,110.5234299,106.7168274,103.7885208,
Bulgaria,,,,,,,,,,,,,,,,,89.10855865,87.30458832,91.45240784,101.3082275,89.3791275,86.16148376,82.09654236,76.27488708,77.5874176,75.09651184,86.12734222,86.68776703,76.346,66.00415802,65.9312,65.85819244,63.64971161,68.99513245,68.68084717,71.53118134,69.71407318,68.39795685,63.80511856,59.13162994,55.00508118,49.21459961,45.04132843,46.7714386,51.86964035,49.88288116,
"Burkina Faso",,1.725510001,1.670210004,1.749140024,1.79163003,1.824540019,1.969300032,1.908900023,2.0001,2.091209888,2.542220116,2.9188,3.2954,3.672,4.0487,4.4253,4.8019,5.1785,5.5551,5.9317,6.3083,6.6849,7.0615,7.4381,7.814740181,7.851,7.8873,7.9236,7.9598,7.9961,8.032380104,8.888910294,9.185,9.481149673,10.5321,11.5830698,12.58314037,13.63582039,16.89331055,17.49720001,18.20638084,20.07336998,22.30304909,22.98230934,26.36973,28.31257057,
Burundi,,1.718189955,1.521649957,1.5608,1.5999,1.6391,1.6782,1.717399955,1.914010048,1.796329975,1.652060032,2.046789885,2.708329916,2.316580057,2.082380056,2.002619982,2.062469959,3.043109894,3.281790018,3.709520102,3.919199944,5.0317,6.144239902,6.354290009,6.5928,6.8312,7.0697,7.3082,7.5467,7.7851,8.0236,8.2621,8.5006,8.7391,8.977529526,9.36026001,11.98330975,13.2781,14.57287979,21.25522995,19.63117981,21.37867928,23.32265091,26.15475082,28.60091972,34.6347084,
"Cape Verde",,,,,,,,,,,5.156670094,6.812119961,6.759389877,8.893759727,7.579460144,8.002969742,9.926560402,13.4088,16.89100075,14.4838,12.07654953,15.1268,18.177,21.2272,24.2774601,26.4951,28.7127,30.9303,33.148,35.3656,37.5832,39.8009,42.0185,44.23612976,44.88080978,46.55567169,61.47238922,58.62231064,68.04734039,66.06967163,62.4873085,69.92166901,68.58461761,68.80883026,66.71600342,69.3007431,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.96471024,25.4634,28.96209908,25.5242,22.08633041,29.70577049,35.36125183,37.47640991,39.52611923,41.06182861,45.7001915,49.89923096,50.2372,50.57509995,47.54737091,45.38238907,43.81246185,44.68471909,47.21591949,
Cameroon,,8.07133007,9.13395977,9.470720291,10.8759203,12.25564957,12.10801983,12.81890965,14.05035973,14.26158047,14.32824039,15.37779045,15.79403973,16.40187073,17.71298027,17.16873932,18.49278069,19.86437035,20.60412025,24.9397,29.27533913,24.64723015,24.5473,24.4473,24.3473,24.2473,24.1474,24.0474,23.9474,23.8474,23.7475,23.6475,23.5475,23.44755936,22.4103,21.373,20.3357296,21.80825996,28.80710983,26.07958984,33.4854,40.8911705,41.5468,42.20238876,36.4621315,46.08879089,
"Central African Republic",,5.450109959,7.125080109,6.636539936,9.548119545,10.0348,10.5214,11.0081,11.49477959,12.2813,13.0679,13.85441017,17.05471039,16.00330925,17.7387,19.4742,21.20959091,13.82026958,11.58613014,11.74248028,9.802960396,10.27635002,10.2441,10.2119,10.1797,10.1475,10.1153,10.0831,10.0509,10.0187,9.9865,9.9543,9.9221,9.8899,9.8577,9.825469971,10.3994,10.9733,11.5472,12.12108994,13.8097,15.4983,17.18688965,,,,
Chad,,,,,,,,,,,,,,,,,,,7.685739994,7.188290119,8.285200119,8.028730392,8.8432,9.6576,10.4720602,9.757220268,10.99956989,11.6946,12.3895,13.0845,13.77952957,14.3437,14.90783978,15.50652981,16.4980793,17.1061,17.71416092,20.0546,22.395,24.73538971,23.2376709,23.4760704,22.29542923,24.55072975,,,
Chile,56.77573013,64.83576965,68.58101654,68.7843399,67.03630066,66.88224792,66.88384247,68.34403229,69.7592,71.1744,72.5895,74.0047,75.4198,76.83499146,77.7347,78.6343,79.534,80.4337,81.3334,82.233,83.1327,84.0324,84.9321,85.8318,86.7314,87.6311,88.5308,89.43045807,89.9386,90.4468,90.955,91.4632,91.9713,92.4795,92.9877,93.4959,94.004,94.5122,95.0204,95.5286,96.0367,96.54490662,95.50512695,92.54244232,96.36019135,92.88597107,
China,,,,,,,,,,,,,,,,,,,,,,,,,,70.91184235,73.14923859,80.48227692,81.4081,82.3339,83.2597,84.1855,85.1113,86.0371,86.9629,87.8887,88.8145,89.74034119,90.91985321,92.63273621,95.3837738,101.3868179,103.0245,104.6621094,97.02041626,97.80831909,
Colombia,,,,,,,,,,,,,,,33.71815109,35.18679047,39.60773087,40.94036102,41.22016907,40.92018127,43.316,45.7118,48.1076,50.5034,52.8992,55.295,57.6908,60.0866,62.48244095,59.5058,56.5291,53.5524292,58.64384842,61.8596,65.07525635,70.53566742,73.90467834,76.60119629,79.49501801,87.08643341,90.75435638,89.9317627,86.66255188,72.81368256,73.1570816,72.6118927,
Comoros,,,,,,,,,,,,40.13644028,38.3597,36.5829,34.8062,33.0294,31.2527,29.4759,27.6991,25.9224,24.14562988,24.5027,24.85972977,25.3913,25.9228,26.4544,26.986,27.5175,28.0491,28.5806,29.1122,29.6437,30.17528915,33.80461121,38.91659927,39.2324,39.5483,39.8641,40.18,40.4958,40.8116,41.1275,41.4433,41.75917053,46.5592804,,
"Congo (Kinshasa)",,19.2964592,21.34174919,21.0463,20.75082016,20.3873,20.0238,19.6604,19.2969,18.9334,18.5699,18.2064,17.8429,17.4794,17.1159,16.7524,16.389,16.0255,15.662,15.2985,14.935,14.5715,14.20802975,15.84000969,21.78189087,23.247,24.712,26.1771,27.6422,29.1072,30.5723,32.0374,33.5024,34.9675,36.4326,37.8976,39.3627,40.8278,42.2928,43.7579,45.223,46.688,48.1531105,48.54179001,61.83932114,,
"Congo (Brazzaville)",,19.33414078,22.60894012,28.44165039,33.10308838,37.4680481,41.3183403,51.764431,55.594841,61.0394516,61.4118,61.78404999,58.23540878,45.55213928,49.57550049,48.0806,46.5858,45.09088135,39.9073,34.72377014,36.0472,37.3706,38.694,40.01745987,28.32897949,28.8655,29.4020195,30.3369,31.2717,32.2065,33.14139175,41.41514969,28.85084915,35.21562958,50.50971985,49.2032,47.8966,46.59,45.28345108,49.21791077,49.53517914,48.79125977,52.63690948,,,,
"Costa Rica",18.18973923,19.39138985,24.22377968,24.6918,25.1598,25.6278,26.0958,26.5638,27.0318,27.4998,27.9679,28.43586922,27.9028492,27.1767,26.4505,25.72429085,26.80743027,25.7317009,26.44615936,24.9691906,26.1559,27.34260941,29.31962967,27.86668968,29.28557014,29.31053925,28.67938042,31.0502,33.421,35.79177856,41.64952087,40.7934494,42.72317886,46.2838,49.8444519,54.27606964,53.372509,54.20732117,54.94519043,52.15311813,51.08319855,49.97206879,54.67523956,52.57492828,55.19876862,55.55992126,
"Ivory Coast",,14.61717987,15.9575,17.29774094,16.3197403,17.65866089,16.53956032,17.49657059,18.36861992,18.88623047,20.52363014,23.09495926,24.1056,25.11627007,24.59132957,23.7584095,23.51416969,21.17453003,21.42373085,21.9381,22.4525,22.9669,23.4813,23.9956,24.51000977,23.9807,23.45145988,28.61949921,30.18973923,25.9927,21.79558945,30.13043022,32.56600189,32.784,33.0021,33.2201,33.43817902,33.88555145,45.38898849,40.88389969,37.7457,34.6074295,37.60335922,37.8351,38.06687927,41.10855865,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,88.41143036,85.58789825,82.01732635,83.7864,85.55555725,89.47915649,89.86692047,91.58096313,90.34249115,92.6649,94.98729706,98.75479889,98.05802155,99.26860809,100.9614563,100.8360977,102.9558411,96.59542847,,,,
Cuba,,7.409840107,8.388259888,11.0694,13.7506,16.4318,19.113,21.7942,24.4754,27.1565,29.8377,32.5189,35.2001,37.8813,40.5624,43.2436,45.9248,48.606,51.2872,53.9684,56.6495,59.3307,62.0119,64.6931,67.3743,70.0555,72.7366,75.4178,78.099,80.78018188,91.69641113,82.09039307,84.77572632,89.32975006,91.09371948,99.10238647,94.69483185,91.40155029,91.98007965,90.60601807,91.00495911,85.49150085,93.35684967,92.50990295,93.2062912,89.60942841,
Cyprus,,43.79616928,45.07857132,59.46878815,57.47338867,53.27648926,54.5410881,53.61997986,56.14905167,60.29962921,53.62963104,59.13261032,64.03653717,58.6043396,79.65660858,69.19042206,70.10832214,67.72229004,51.11737061,55.2712,59.42509079,69.9299,80.4348,90.93966675,97.83453369,88.84497833,89.76538086,89.95601654,88.2326,86.50926971,89.23867035,89.50086212,99.90821075,94.53466034,96.37628937,98.98049927,96.66256714,86.03341675,99.52187347,99.78359222,93.98314667,93.16374969,95.05587769,95.23345947,100.4490967,97.6999588,
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,100.4977417,98.7165,96.9352,95.154,93.3727,91.5915,89.8102417,89.67189789,89.57061768,90.17062378,97.88358307,93.98165131,93.791008,94.14259338,86.79760742,88.79577637,91.8068924,96.23628235,97.59513855,98.85594177,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.19190216,96.92243958,96.19197083,99.07141113,96.22434235,97.72914886,95.78825378,97.23999023,
Djibouti,,,,4.31415987,5.341549873,5.788239956,4.076429844,4.6232,5.1701,5.7169,6.2637,6.8105,7.3573,7.9041,8.4509,8.9978,9.5446,10.0914,10.6382,11.185,11.7318,12.2786,12.8255,13.3723,13.9191,14.4659,15.0127,15.5595,16.1063,16.6531601,16.92090988,18.9178,20.91459084,21.5394,22.1641,22.78887939,23.99757957,23.83082962,24.71565056,34.78892136,44.0144,53.23994827,52.88409042,47.57646179,47.10889816,48.5124588,46.79368973
Dominica,,,,,,,,,,,,,,,,,,,83.56807709,84.5357,85.5033,86.471,87.4386,88.4063,89.3739,90.3415,91.3092,92.2768,93.2444,94.2121,95.1797,96.1473,97.115,98.08260345,96.55667114,97.10743713,97.60320282,77.13178253,71.88703156,88.42105103,81.46611023,81.01448822,88.36141205,83.36026001,90.30612183,96.24329376,
"Dominican Republic",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.43302917,54.20227814,56.2605,58.31869888,61.8714,65.42415619,67.39211273,70.0064,72.62068939,77.43681335,75.72476959,79.14486694,71.04936218,70.99925232,72.00900269,71.2565918,72.05728912,
Ecuador,,24.75458908,26.09081078,28.1591,30.2274,32.29568863,36.40399933,37.78033066,40.9888382,39.94438171,40.4914,41.0384,41.5854,42.1324,42.6795,43.2265,43.7735,44.3205,44.8675,45.4145,45.9615,46.5086,47.0556,47.6026,48.14960098,49.8456,51.5416,53.2377,54.9337,56.62969971,56.81077957,55.64839172,56.533741,56.52402878,57.90998077,60.18463898,61.71940994,63.68577957,68.8837,74.0816,79.2795105,84.68895721,82.93270111,85.39772034,93.77809143,99.90080261,102.9739685
Egypt,,,,,,,,51.26892853,59.99853897,57.9260788,60.19454956,61.1789,62.1633,63.1477,64.1321,65.1165,66.1009,67.0854,68.0698,69.0542,70.0386,71.023,72.0074,72.9918,73.97615051,74.6141,75.2521,75.8901,76.528,77.166,77.804,78.442,79.0799,79.71791077,77.5586319,75.9275,74.2964,72.6653,71.0342,69.40305328,72.8947,76.3863,79.878,83.36959076,80.97058105,,
"El Salvador",17.53525925,19.78436089,22.99456978,26.59900093,32.12643814,35.2635,38.40050888,40.25527954,38.2222,36.1892,34.1561,32.12305069,36.64086151,39.18392181,39.64216995,37.0092,34.3762,31.74324989,37.66075897,40.92710114,41.5609,42.19467163,43.6142807,46.00189972,49.6761,53.35028076,53.46472168,55.4875,57.5102,59.5329,61.5557,63.57838821,68.43512726,73.09427643,73.4898,73.88532257,70.88382721,69.96037292,71.70172882,74.99742889,79.9157486,84.47425842,86.00624847,84.33345032,83.7281189,86.39182281,
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.18997955,21.68,22.17,22.6601,23.1501,23.64011002,24.6184,25.5967,26.575,27.5533,28.5316,29.50991058,33.95148087,32.1445,30.3376,28.53067017,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,18.13322067,18.63051033,20.28404999,19.58247948,25.0344,30.48633003,30.04154015,27.37195015,32.57529068,30.68614006,32.4502182,34.2292,36.00812149,36.7254715,38.36368942,41.67300034,40.50432968,45.2906189,56.3116188,48.1021,39.8927,31.68317986,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,87.29345703,90.10321045,89.7523,89.4014,89.05053711,86.29129791,87.13878632,91.33666229,94.6651,97.99349213,102.7759399,105.5802689,104.9699,104.3595123,101.0076828,98.2598114,98.36511993,101.1354904,108.4436264,110.5746689,116.3227692,
Ethiopia,,,,,,,,,,,,,,,,,,21.19433975,22.79943085,21.1336,19.4677,17.8019,16.136,14.4702,12.80430984,13.00140953,12.71689987,11.8678,11.0187,10.16959,12.4994,14.8293,17.1591,19.489,21.8188,24.14864922,27.9454,31.7422,35.53895187,32.31935883,32.13164902,30.0324,27.93321037,29.3549,30.77655983,30.26366043,
Fiji,,,,,,,,,,,62.07027817,60.27310181,59.7341,59.19509888,60.74435043,59.73463058,57.18954086,58.9011,60.6126,62.3241,64.0357,65.7472,67.4587,69.1703,70.8818,72.5933,74.3049,76.0164,77.7279,79.4395,81.151,82.8625,84.5741,86.2855835,87.5689621,87.5823,87.5956,87.6089,87.62223053,84.90116882,88.6743,92.44750214,90.39710236,94.10134125,93.9065,93.71170807,
Finland,,,,,,,,,,,,,,,,,,103.4785309,104.9956207,102.9250488,109.1565323,112.1891937,111.9313812,108.1172714,103.584549,103.6203,103.656,103.6917,103.7274,103.7631,103.7988,103.8346,103.8703,103.906,103.9417114,103.5962067,101.6316,99.66697693,97.8521,96.03729248,97.15631104,98.57392883,97.3553009,97.4367981,97.5981369,99.59069824,
France,,,,,,,,,,,,,,,,,,,,,,,,,,,79.0109787,81.1129,83.2149,85.3169,87.4188,89.5208,91.6227,93.7247,95.8267,97.9286,100.0306,102.1325378,100.3649368,99.27168274,100.1645279,101.5176392,102.2871704,101.9617691,102.8894119,,
Gabon,,15.5008297,17.25259018,19.1337204,22.81788063,22.4787,22.1395,21.8003,21.4612,21.122,20.7828,20.4436,20.1045,19.7653,19.4261,19.0869,18.74773979,19.3856,20.0235,20.6613,21.2992,21.9371,22.5749,23.2128,23.8507,24.48852921,,,,,,,,,,,,,,,,,,,,,
Gambia,,,,,19.49571991,19.305,19.11432076,19.97179031,18.73147964,22.60219955,23.54232979,24.70023918,26.16507912,25.57784081,26.54235077,29.38085938,30.21962929,29.72233009,31.0415,32.3606,33.6798,34.9989,36.3181,37.6372,38.9563,40.2755,41.5946,42.9138,44.2329,45.55207825,49.2579689,50.18547821,50.23799896,62.4571991,70.01534271,75.93215942,71.24945068,67.64080048,61.17874908,62.41127014,62.24639893,63.76216888,63.64004898,64.26273346,63.37625122,,
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84.72260284,81.1028595,81.00871277,76.86997986,79.40014648,91.66474915,91.3634,91.062,90.76058197,89.25016022,97.36649323,101.5535,105.7405167,108.0143127,102.6350937,108.6294937,
Germany,,,,,,,,,,,,,,,,,,,,,,,,68.3428421,70.17590332,70.17603302,71.31526184,72.07713318,72.4655,72.854,73.2424,73.6308,74.0192,74.4076,74.79599762,77.88571167,80.1896,82.49344635,80.64586639,76.665,72.6842,68.7033,64.7225,60.7416,56.76076889,58.07788086,
Ghana,,61.20473862,61.40042114,62.4578,63.51515961,61.66033173,62.0458,62.4312,62.8167,63.2022,63.5876,63.9731,64.3585,64.744,65.1295,65.5149,65.9004,66.2858,66.6713,67.0567,67.4422,67.82765961,72.12306976,70.208,68.2929,66.3778,64.4626,62.5475,60.6324,58.71733093,59.35892105,54.42039108,59.39057922,56.42050934,58.31459045,61.77450943,64.0272,66.2798,68.53244781,75.42321777,73.2858,71.14833069,70.2484436,73.45796967,71.69891357,79.69628906,
Greece,,50.88705826,50.82091904,55.67332077,55.56307983,58.2071991,61.56053162,63.52513885,63.2313118,67.56407166,71.90106964,75.0279,78.15473175,78.35881805,76.02272034,81.37815857,83.39505005,88.08122253,88.49923706,91.37705994,85.84152222,85.00521088,82.66072083,83.0978,83.5349,83.972,84.4091,84.8461,85.2832,85.7203,86.1574,86.5945,87.0316,87.4687,87.9057,88.34282684,85.79563904,97.19930267,97.9561,98.7129,99.46965027,96.59963989,98.82472992,98.74002075,95.81741333,,
Grenada,,,,,,,,,,,,,,40.80944061,42.606,44.4025,46.199,47.9955,49.792,51.5886,53.3851,55.1816,56.9781,58.7746582,61.4404,64.1061,66.7718,69.4375,72.1032,74.769,77.4347,80.1004,82.76611328,84.69313812,78.6332,72.57318878,71.1802,69.78723145,83.1521,96.51696014,95.6378,94.7587,93.8795,93.0004,92.12120819,86.5625,
Guatemala,,9.15089035,9.9366,10.7224,11.5081,12.29382992,14.70691013,15.3557,16.0044,16.6532,17.3019,17.9507,18.5994,19.2482,19.8969,20.5457,21.1944,21.8432,22.492,23.1407,23.7895,24.4382,25.087,25.7357,26.3845,27.0332,27.682,28.3307,28.9795,29.62824059,31.18574905,34.78628922,39.10108185,40.8776,42.65417099,44.0617485,48.44673157,49.81517029,51.8536911,53.68230057,58.47148132,62.29658127,61.41643906,59.22753906,61.33435059,64.31156921,
Guinea,,,,,,,,,,,,,,,,14.91742039,12.73585987,12.16362953,9.688489914,10.31754017,11.62607956,13.24193001,12.61217976,13.46226978,15.86826992,15.3323,14.7962,14.2602,13.72420979,14.7382,15.75222015,17.1111908,19.3028,21.49445915,30.18149948,31.37915993,32.58081055,38.67697906,40.4976,42.31822968,43.39949036,37.32715988,42.12728119,43.58200073,42.13589096,,
"Guinea Bissau",,,,,,,,,4.923449993,4.092229843,4.2403,4.388420105,8.397379875,4.058460236,11.21249008,9.534529686,7.2269,4.919199944,4.7025,4.485889912,5.5562,6.6266,7.697,8.7673,9.8377,10.908,11.9784,13.0488,14.1191,15.1895,16.25984001,18.9026,21.5454,24.1882,26.831,29.4738,32.1165,34.7593,37.4021,40.0449,42.68767929,,,,,,
Guyana,,50.28044128,44.66667175,46.8822403,44.6335907,46.1462,47.65882874,58.8042,69.94954681,71.564888,73.65995026,73.7144,73.7688,73.8233,73.8777,73.9321,73.9866,74.04099274,75.9134,77.7858,79.6582,81.53058624,75.45378876,75.33846283,76.2611,77.1837,78.10627747,80.10085297,80.7373,81.37374115,89.09264374,73.72881317,73.3595,72.9902,72.6209,72.2515,71.8822,71.5129,71.14356995,78.53056335,73.74432373,,,,,,
Haiti,,,,,,,,7.696169853,8.622190475,10.13282967,11.11520958,12.04039001,12.24732971,13.2944603,15.679,18.06348991,16.29895973,17.81591034,17.04986,18.06674004,18.24679947,18.43288994,19.6549,20.8769,22.0989,23.3209,24.5429,25.76490974,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.45323181,42.0923,43.73141098,43.5768,43.4222,43.2676,43.1131,42.95846939,38.27112961,48.86243057,47.39620972,
"Hong Kong",,,,,,,,,,,46.19762039,48.81462097,54.36362076,59.36515045,58.79415131,57.81090164,59.8071,61.8033,63.7995,65.7957,67.7919,69.7881,71.7843,73.7805,75.7767,77.7729,79.7691,81.7653,83.7615,85.7577,87.7539,89.7501,91.7463,93.74250793,92.80397797,93.28225708,93.35041809,94.30180359,96.02384949,97.96318817,100.7746277,100.5309601,98.87516785,96.21295166,94.03262329,99.71222687,
