Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Belize,5.666445487,5.717957902,5.76957948,5.702344078,6.149768438,6.543994778,7.248426025,7.808642374,7.995436121,7.454326225,7.40757217,6.844912634,6.570716271,6.249762912,5.940417308,5.620460848,5.531410756,5.382492524,5.412601007,5.267420258,5.277012201,5.11988519,4.948692139,4.625477516,4.317239388,4.385137898,4.356768671
Benin,38.34584797,38.23975233,38.07336678,37.97817509,38.94979466,39.87340781,40.82073116,40.48812048,40.25196393,39.52326816,39.03336231,37.47178559,35.94923852,33.83741299,32.12544999,30.22812948,29.10334522,28.11695044,27.52808736,27.25692554,26.62122611,26.22758419,25.7427604,25.25742062,24.52621773,23.64616457,22.80158
Bermuda,0.367931569,0.367984502,0.352879889,0.345751833,0.327305405,0.319803474,0.336251246,0.3321085,0.32443331,0.294391927,0.289260184,0.253895837,0.243917374,0.23241129,0.223502986,0.211080278,0.20307336,0.186542519,0.180420204,0.171164162,0.16646018,0.154254433,0.145920751,0.133768694,0.122065119,0.120156502,0.116895449
Bhutan,25.23305317,23.98469393,22.66732907,21.2406183,19.84888755,19.00588411,16.74255792,15.80091182,14.76113804,13.67522139,13.2469584,12.48554857,11.42772448,11.20417926,10.67400726,10.04822836,9.541099121,8.907681126,8.364542129,8.120716345,7.763086982,7.466897575,7.355783362,7.134165681,6.925252712,6.753089438,6.654909346
Bolivia,54.53757571,51.56647914,48.63403493,45.80130339,42.4735953,39.6233273,36.09259568,33.24267032,29.96354253,26.84011092,24.24365571,21.87570624,20.0532399,18.69792799,17.35881552,16.398714,15.5605752,14.82188366,14.02135239,13.31421865,12.86926732,12.46697001,11.82641185,11.30624964,10.93531496,10.53739342,10.1647055
"Bosnia and Herzegovina",8.737567769,8.69030393,8.829174324,8.846307203,8.769792106,9.184984326,7.808055296,7.016956833,6.206285787,5.543728148,5.332810715,5.220650724,5.243169208,5.262997311,5.190807078,5.20084844,5.123538859,5.002281818,4.838301278,4.653170164,4.542802335,4.501896522,4.274969202,4.12098265,3.976215416,3.888973712,3.806329981
Botswana,32.40474494,31.39245593,31.20345634,31.55175047,32.99319176,36.0589317,39.12968375,42.44495257,47.70865747,53.82309821,59.60540944,63.81038416,66.94349208,69.27383744,66.7820326,62.55597018,59.2343053,55.14111763,50.01231913,46.14811137,43.47037273,40.83303782,39.11229061,37.42048782,36.20284209,36.02847867,36.71708626
Brazil,5.010864657,4.920167165,4.858133644,4.804452518,4.757404992,4.662396974,4.502619821,4.46050302,4.411668867,4.291430921,4.114913848,3.926779062,3.769382812,3.665931785,3.538063421,3.348914492,3.227461429,3.114218932,3.014803833,2.942311863,2.854777667,2.766141639,2.687579032,2.634162166,2.588010418,2.566804005,2.541024964
Brunei,6.510842887,6.453581641,6.279900015,6.022991138,5.75072736,5.45326031,5.019300154,4.705285661,4.299919864,4.032930697,3.932888638,3.719870379,3.55495002,3.449915198,3.394932801,3.430922318,3.4433253,3.417323407,3.385009647,3.315566484,3.282878443,3.393996832,3.46850975,3.502634188,3.604147574,3.703936676,3.780087751
Bulgaria,2.538259822,2.587740463,2.763591594,2.923282072,3.100620721,3.262076166,3.353439881,3.451347068,3.391197299,3.189346504,3.161111886,2.983923685,2.846980101,2.764278213,2.694075342,2.654117771,2.57082321,2.471351621,2.302149152,2.208760644,2.109960878,1.989731382,1.879680287,1.77688081,1.759833244,1.701958941,1.642402854
"Burkina Faso",61.45901996,59.96277732,58.62060286,57.2462627,55.7552677,55.30233048,52.7949309,51.24088931,49.27392834,47.71696163,46.98295286,43.66176186,40.68014048,40.10748576,40.03429831,39.13254654,38.86384601,38.87152085,39.52423294,41.02567684,38.45079211,36.39724365,35.94867437,35.09285359,34.21378217,33.42429471,33.00274099
"Burma (Myanmar)",120.457858,118.6081285,116.5627195,114.2312919,111.440133,109.4774386,105.6354153,102.3823573,98.38972617,94.21934649,89.3688525,84.21925565,78.84403482,73.55638502,68.31115012,63.01715087,57.92936405,52.68052939,48.02372041,44.00712723,40.61372921,37.45625542,34.63520243,32.02890398,29.86733443,27.89287846,26.42253884
Burundi,131.9607562,133.1315243,134.5484225,136.525085,138.8594588,142.5016531,146.03131,146.8560241,148.3095371,154.4234049,157.980192,150.3697522,144.2069873,137.1710501,129.0157825,123.5636913,114.8085314,109.2128533,104.8577997,100.8271076,96.88273063,95.93506439,95.1674309,94.98107926,94.54228319,95.05353212,96.2280664
Cambodia,60.3610746,57.85618331,55.888876,54.78522005,53.80601495,52.55179348,50.82364423,49.4832927,48.00998324,46.35905933,44.43766205,41.37466583,39.44849497,37.35611119,35.6051786,33.70883985,32.06450387,30.71412953,28.58406946,27.30713616,25.38169059,23.78157632,21.51847826,19.81605098,18.36028701,16.93942007,15.69132459
Cameroon,28.92271786,29.29920567,30.04026007,31.478321,32.35005723,33.83457924,34.37260439,36.35173994,37.6792528,38.24695077,38.82708193,37.62421217,36.21282542,34.5742702,33.30803539,32.22901088,31.23722226,30.61803193,29.8020176,29.0794903,28.54297676,28.00887781,27.38104827,26.47249913,25.43030364,24.30210318,23.30573399
Canada,0.719813433,0.704610125,0.679638943,0.677506731,0.658104943,0.64798747,0.626600173,0.607351762,0.576042195,0.562155975,0.533842028,0.513670513,0.492554281,0.467836242,0.437053884,0.429903977,0.416631993,0.407775817,0.391970511,0.360023243,0.348578808,0.339867758,0.334234825,0.335175134,0.336729973,0.34096699,0.341321587
"Cape Verde",19.16740698,18.68998164,18.34537616,18.19505795,18.1864662,18.42804443,18.25061562,17.57341076,16.6076229,15.88111609,15.10857815,14.27934798,13.66356414,13.17519957,12.63655135,12.12261204,11.4042602,10.83403103,10.28266707,9.736272641,9.02716931,8.449820004,8.072725819,7.639090281,7.263134816,6.946199653,6.721605242
"Central African Republic",282.5632976,285.0375818,281.0214618,286.0310189,286.7392695,283.7869256,288.3287609,285.7250683,287.3761726,288.739505,284.5600528,282.5961071,280.9089556,277.637481,273.2340417,269.6693065,268.1658776,262.6159243,253.9606192,254.4476988,253.1262788,252.8369997,249.0948261,254.5635659,255.5254326,256.6560235,258.9220091
Chad,49.40098655,47.4341725,47.84385719,48.97889721,49.395049,49.70345302,53.77584622,56.56728651,59.00994855,61.06853882,61.24804677,59.91343812,56.89712321,55.65356642,52.0052354,48.75039851,45.67224711,44.03879707,42.37536701,40.30462386,38.54422851,36.81211478,35.20207315,33.46069406,32.08698494,31.00814389,30.06773231
Chile,6.928766794,5.917164777,5.22801705,4.867342978,4.598261818,4.555206921,4.361551884,4.19065471,4.025146888,3.958163936,3.839755129,3.838123111,3.80754087,3.767901398,3.695617471,3.536354209,3.392436714,3.21409403,3.033209769,3.015711041,3.016026608,2.878074712,2.801364298,2.706433179,2.57693584,2.581708804,2.581306966
China,15.71471546,14.92386384,14.068974,13.21326072,12.33581118,11.89967851,10.97723532,10.29366032,9.720304024,9.362183543,8.946242995,8.627649991,8.20477347,7.505167979,6.945712509,6.401412335,5.706863776,5.13508823,4.658811868,4.244793686,3.967666955,3.695313473,3.464989008,3.295534498,3.183317375,3.030789934,2.93483794
Colombia,4.50653346,4.492564305,4.34337716,4.191774591,3.912261977,3.706921211,3.572994427,3.273228577,3.202223801,3.210801744,3.17604583,3.137279923,3.107146596,2.891868328,2.837800428,2.649695617,2.633726325,2.508730677,2.436931445,2.394049953,2.25195857,2.081397903,2.018477333,1.924421022,1.840882374,1.778136323,1.726200875
Comoros,36.93475724,36.79765551,36.72418531,36.80559351,37.23958834,36.91745558,37.71769893,38.5955559,40.96182007,42.53880977,44.07319073,43.77231326,42.40261029,40.45951137,38.58749146,37.14906142,36.36168669,35.34146875,34.97479549,35.13402093,33.838173,33.91105487,33.63867535,33.58526777,33.70638149,33.77999249,34.0454997
"Congo (Brazzaville)",135.3440518,128.2033482,125.9212756,127.7291249,133.1461143,134.7133051,136.2505295,136.4701561,128.2193357,124.6453933,115.1532689,101.641615,90.09025173,84.69950617,77.81565266,72.29017368,67.74663211,65.31493022,64.06452749,61.14587637,57.54021245,54.5531452,51.9772877,50.1958302,48.38486755,46.52244524,44.58298556
"Congo (Kinshasa)",112.7088419,114.1289832,114.4181386,112.9293482,114.7435378,116.781803,124.8086877,120.6890914,123.400252,125.2852186,132.5586333,131.8821023,129.1470633,130.9353656,125.2920982,121.8733275,119.8834821,118.2437213,116.3572559,113.915678,113.3957684,109.9975191,105.6434753,101.1111569,96.73319513,92.49816424,88.18186874
"Costa Rica",3.052557921,3.019928368,2.976538347,2.851611748,2.767286658,2.693665506,2.633308022,2.551533463,2.449595263,2.297355267,2.091027975,1.964343835,1.833713712,1.694594666,1.575954434,1.460056706,1.339888572,1.213638746,1.186815906,1.118275026,1.098035148,1.089478435,1.050115952,1.00244921,0.99907478,1.002412952,1.002624758
Croatia,8.012705261,7.325692919,6.850835756,6.452081933,6.026349309,5.776436315,5.458206517,5.139538705,4.817892266,4.6607089,4.264300578,3.999554372,3.871500865,3.59491241,3.370248612,3.057557096,2.917151136,2.615760958,2.427852809,2.297793067,2.07060277,1.900722074,1.751413384,1.625778485,1.511826,1.54721144,1.549871633
Cuba,0.746108052,0.752271913,0.796027171,0.848840054,0.884731573,0.887921718,0.843403239,0.7655945,0.656978149,0.60568699,0.53464941,0.475998226,0.446525274,0.442495417,0.423949915,0.399358747,0.394759373,0.372073075,0.374479134,0.364644519,0.369232993,0.360205858,0.364045149,0.360697005,0.354981135,0.355445916,0.355451087
Cyprus,1.465374996,1.464179593,1.411402623,1.380597825,1.379383222,1.360439859,1.279193444,1.227631011,1.18293509,1.12331309,1.062304925,0.998624855,0.94311884,0.873792476,0.834113921,0.78568755,0.72338826,0.690032395,0.627829555,0.588690451,0.552724839,0.512416748,0.48972593,0.484494745,0.481104128,0.477232979,0.47740369
"Czech Republic",1.847424991,1.712590862,1.565755777,1.390450783,1.265506308,1.140865474,1.086667836,1.046624883,1.060206609,1.037707486,0.995056685,0.921172686,0.86899278,0.823822586,0.775726956,0.740159256,0.698119304,0.671070633,0.625103656,0.592841789,0.557391127,0.552333058,0.518166667,0.535882783,0.507486163,0.499385592,0.478442981
Denmark,1.150332203,1.117292437,1.143226729,1.124724463,1.092486724,1.079003176,1.055196282,0.991625435,0.964722256,0.915262507,0.890700018,0.873165504,0.877483114,0.825127915,0.8186445,0.770173233,0.728783663,0.717834384,0.663970416,0.64711827,0.628167793,0.558315827,0.536636557,0.499922351,0.477361874,0.475808909,0.470792659
Djibouti,27.16818195,27.70365165,28.20794595,28.91273956,29.85574677,31.07241847,32.81780554,34.42495173,36.79625082,41.30376408,45.47620471,48.48852951,50.72693671,52.34414032,53.23629696,53.48582822,53.59383932,53.41991723,52.56591195,52.18932675,51.2248718,50.31634394,49.3888962,48.31315346,47.25649844,46.53172651,46.20872476
Dominica,4.997595321,5.154040615,5.070721981,5.054319901,5.024819579,5.241462811,5.533023119,5.730272235,5.669558347,5.142323738,4.976550896,4.606920705,4.662536305,4.602432121,4.521218504,4.480363672,4.461295895,4.412043622,4.399772194,4.329949536,4.438542159,4.442961961,4.420195995,4.266452725,4.038693282,4.220574376,4.177749177
"Dominican Republic",14.2012838,13.48446162,12.63137586,11.8007453,10.84495875,9.960416163,9.094791583,8.24908964,7.550930739,6.835177861,6.335486778,5.949524042,5.622400882,5.483659544,5.347399856,5.057885584,4.874687951,4.635022321,4.452688346,4.284054411,4.125332483,3.971219108,3.839942246,3.769294492,3.683625114,3.620276697,3.595748807
Ecuador,18.70016232,17.78243419,17.01919731,16.28288724,15.18644266,14.73423353,13.05218704,12.19067047,11.86580237,10.88174534,10.23947553,9.333560227,8.608423305,7.9323506,7.505305453,7.056043465,6.56899652,6.110658198,5.662826316,5.185861841,4.805882157,4.426143545,4.082846592,3.833159392,3.698383272,3.691187321,3.646425995
Egypt,3.589828462,3.328778914,3.057945353,2.897657397,2.716355654,2.546709808,2.339199572,2.150667205,1.968459011,1.833956506,1.691592508,1.651318173,1.580450568,1.544019492,1.492530104,1.444111126,1.420793475,1.384298073,1.371864077,1.370470007,1.350276116,1.302669282,1.267721495,1.188744513,1.130168187,1.072414468,1.01691654
"El Salvador",7.588703794,7.164005957,6.585720912,5.991316181,5.411037985,4.829437086,4.302258161,3.781529696,3.319687192,2.920383072,2.566582681,2.29889023,2.101484592,1.929430802,1.804397462,1.686364074,1.592425289,1.559970419,1.508847094,1.451677521,1.43086883,1.389799775,1.384568221,1.368986658,1.338593041,1.304782769,1.281791666
England,1.2178512,1.177826516,1.141878426,1.123087096,1.082081051,1.072793476,1.036363494,1.001254897,0.975027334,0.948812672,0.910666536,0.869361727,0.847674926,0.820945449,0.775651036,0.746048713,0.719275019,0.681274052,0.663012295,0.632977561,0.611363135,0.590147999,0.584942801,0.58711527,0.590861018,0.590361131,0.581485749
"Equatorial Guinea",278.2113163,273.8157866,264.4352315,256.2034319,244.0197986,242.9199341,212.8058369,170.5286348,139.8972941,118.73313,96.37657182,79.67713731,64.33392151,55.49469245,46.91027617,42.41463,40.19333435,37.29850989,34.76980889,32.02954101,30.91768622,28.9890993,26.97493786,25.44917712,24.91381588,23.97989648,22.90837488
Eritrea,56.73730383,53.56732274,48.28278159,43.58099161,40.6329619,37.66291228,37.0241537,36.64568058,37.61848936,41.2848447,45.05583364,48.60718697,50.8470522,52.93244875,55.15527618,57.02538203,59.11172052,60.67129351,62.47401726,64.24283997,64.56075194,66.55527564,66.79357158,66.98487698,66.73809842,65.94704971,64.90709286
Estonia,4.636222399,5.174422566,5.720609904,7.346846747,9.442515567,10.07494569,9.13665361,9.214904945,9.572433947,8.716972988,7.859369426,7.799515558,7.202533373,6.567883305,6.169837495,5.338308218,5.133396754,4.887982302,4.056055753,3.611834808,3.059925621,2.889656521,2.676602557,2.265593494,2.265093327,2.234133843,2.217348148
Ethiopia,195.4657781,187.177935,177.3762412,167.2188546,157.97056,151.3175043,138.9685671,128.7589253,121.642671,119.8425148,115.8829765,115.9006256,110.8363681,106.5341389,100.4954086,94.77941481,87.4933579,81.18256654,76.10879679,72.62047554,68.64406677,64.47277029,60.70516989,56.93140455,53.08154795,50.04840374,47.80051512
Fiji,4.856551436,4.85793322,4.838101121,4.867718238,4.879325901,4.861278059,4.870277883,4.874244861,4.779928648,4.8322664,4.664538588,4.679466212,4.577704759,4.669349364,4.713338457,4.77885614,4.708055637,4.727526536,4.620670235,4.4765458,4.495830723,4.519563651,4.630893066,4.569977868,4.532612366,4.49043001,4.453879486
Finland,3.099190988,2.89125439,2.791667268,2.641296052,2.526861462,2.497082767,2.449559018,2.345846707,2.237193286,2.209908266,2.157585463,1.991887926,1.862546906,1.730254981,1.607240375,1.519482327,1.42574581,1.345585885,1.281402438,1.239561013,1.180605878,1.147171554,1.074430749,0.988583249,0.98689186,0.989594558,0.978335005
France,4.105542549,4.023072474,3.982870014,4.021279136,4.022373802,4.023058955,3.966016471,3.871739458,3.80310888,3.608720783,3.306594967,3.090815228,2.886546288,2.748516808,2.492454663,2.363937353,2.208249789,2.082007299,1.991716534,1.907928576,1.823923357,1.726906699,1.663362592,1.615556571,1.611627453,1.615970963,1.614062578
Gabon,91.55828092,86.46882632,84.23508726,81.20912194,80.48957441,80.37904998,77.43781306,73.95653587,69.08912596,66.69035231,66.37122605,64.57434613,59.74461002,57.82894813,55.61284064,52.50382372,49.38117484,45.78016035,44.67603039,41.0294042,36.90354889,34.94074556,32.79924833,30.85072071,29.58414636,28.5146564,27.78244442
Gambia,37.64264961,37.20387463,36.9034448,36.69402022,36.71765088,37.36679502,37.2701998,37.28295768,36.94568418,36.92856937,36.87396323,36.10469814,36.02267275,33.63374715,32.95658816,32.06158878,30.92651224,29.97987845,28.61880172,27.98931609,26.67883035,25.52434338,24.87052013,24.3843092,23.78515396,23.06123171,22.4389342
Georgia,7.275892467,7.376495647,7.460554983,7.434654232,7.210879139,7.279552764,6.909056019,6.976874853,7.028726402,6.916126952,6.697672176,6.34040293,6.066972959,5.890024357,5.925731746,5.505099232,5.027396553,4.853075724,5.075050129,4.982567038,5.194786998,5.266906974,5.442088972,5.087724509,4.698404909,4.637300312,4.49101319
Germany,2.474203886,2.270439832,2.089539017,1.938637436,1.802978367,1.673082283,1.565906062,1.437599587,1.261461435,1.138042716,1.035086291,0.941659639,0.876858579,0.823221937,0.760247023,0.729287878,0.695829207,0.667010668,0.631738627,0.611600249,0.593997199,0.574324331,0.567545006,0.561511328,0.540508266,0.545939649,0.547408407
Ghana,61.18269566,59.91754175,58.59963474,55.30631993,53.65618219,52.57707262,50.03368969,50.24896656,47.63994855,46.71828537,45.38071799,44.09721849,43.04926625,41.41278389,38.92317108,36.63425699,34.76719034,32.89725801,31.91899065,30.88718442,29.75888066,28.45034124,26.78219092,25.23773524,23.95861549,22.84027957,21.93055482
Greece,2.20744182,2.094690791,1.95657646,1.72180596,1.482413705,1.327393307,1.213424121,1.072516862,1.00356626,0.995596364,0.999028535,1.012848196,1.003769675,1.033926115,1.036306947,1.070231672,1.107883228,1.251083974,1.236085305,1.387782852,1.469513944,1.58182648,1.652248012,1.568297837,1.436770712,1.477935141,1.473543305
Greenland,10.92955912,10.74077303,10.33720724,9.775680942,9.270760617,9.123915402,8.537968604,9.038905361,8.458384675,8.545545852,7.940590167,7.689838129,7.407320478,7.037225733,6.927097984,6.400944885,5.582177488,5.309300366,5.497546248,5.56263059,5.455852942,5.004714789,4.69832969,4.656434752,4.585221468,4.515962342,4.474096293
Grenada,1.042856419,1.001147988,0.934239147,0.892133127,0.866466756,0.901625388,0.957890161,0.926459624,0.933830654,0.943909286,0.967615811,0.956718644,1.019385054,1.039543602,1.056282339,1.026185413,1.016887007,0.977151672,0.953422091,0.921831303,0.9275091,0.90616525,0.899686292,0.841705454,0.798011864,0.834829177,0.821062691
Guam,3.410427742,3.410123726,3.363634332,3.296019004,3.222668168,3.02894239,2.820158081,2.731489902,2.523913017,2.207556202,1.958853946,1.823812974,1.71935196,1.729273388,1.790002486,1.83623242,1.90134195,2.044456345,2.162192829,2.333712183,2.648618332,2.727407761,2.830694888,2.896598108,2.94573156,2.965179438,2.929880854
Guatemala,17.41972324,16.70308826,15.06843453,13.42536564,11.91977095,10.40745822,9.441807008,8.437173168,7.46157758,6.576316212,5.514283065,4.881071717,4.394503874,4.057583927,3.782165924,3.608351687,3.380816998,3.165450711,2.997401112,2.853999191,2.705070698,2.534754234,2.371186964,2.317320668,2.244906846,2.177033124,2.12650042
Guinea,51.02818415,51.44868497,51.96988612,52.63770632,54.17591705,54.24677329,55.02271395,55.10999879,55.84907472,56.69109196,55.52930655,54.61574911,53.47560666,51.5337894,50.12523323,48.53138013,47.97594244,47.52292459,47.01995476,46.655566,46.32041512,45.96451397,44.7736198,44.06319729,43.06916621,41.94184307,40.80335524
"Guinea Bissau",87.81560382,86.68011301,86.01384288,85.42818538,84.96717911,82.38678678,82.39212298,81.29962904,81.81671202,82.41620283,81.95382649,81.16844377,81.46399186,81.5352847,82.9018243,81.08232811,79.77117667,78.59117918,76.66872956,75.04644982,72.09603352,70.62501752,68.2994607,65.49104275,64.09115572,62.8809231,62.25991871
Guyana,8.959011093,9.448265672,9.374019927,9.307036657,9.572471861,10.20135839,11.02410547,12.79762702,12.9045136,12.04145428,12.91848828,10.73360272,11.16576264,11.714539,12.27847203,12.30707419,12.26920423,12.0676206,11.96526228,11.77019646,12.15080109,11.68044737,11.48520229,10.8530579,10.29481398,9.832612972,9.129442086
Haiti,37.68678648,36.1515213,34.07313898,32.39217474,30.37653577,27.92256119,25.79137757,24.00109115,22.51447044,21.25400521,19.8727401,18.77869703,17.83072336,17.12575552,16.36662172,16.16395888,15.64640359,15.35223201,14.9730871,14.61452081,14.63232237,14.37186672,13.74513963,13.2726185,12.83044725,12.34831313,11.87447577
Honduras,12.94914623,12.36691243,11.77793254,11.08364518,10.47674014,10.10839554,9.727316389,9.307931335,8.756530674,8.603924006,8.412333086,8.237472713,8.045713115,7.821673006,7.669470147,7.488304932,7.257026843,6.991239417,6.737649829,6.546782739,6.393285599,6.24146437,6.012503321,5.946650067,5.830425371,5.733731527,5.667572858
Hungary,5.499179912,5.312404717,5.09329533,4.786367258,4.461007217,4.06132917,3.770746735,3.420947331,3.101947058,2.837140914,2.514021765,2.293929391,2.052976093,1.874179787,1.742593697,1.573503492,1.399267202,1.334829846,1.235935102,1.115115224,1.018886672,0.909471762,0.87628793,0.828732018,0.790025188,0.777678616,0.770734582
Iceland,1.463602758,1.402045783,1.363377169,1.342045619,1.303649417,1.293537624,1.253508729,1.215065333,1.144172041,1.079113533,1.002199517,0.937740562,0.888612115,0.852529979,0.804184163,0.764659137,0.723911501,0.684499923,0.649693394,0.633190386,0.613359388,0.591719722,0.572079571,0.553786982,0.541554881,0.526585652,0.445068081
India,82.02846365,79.22260179,76.64802788,73.97185063,71.6987993,69.6469572,67.89643803,66.21628368,64.30095443,62.61537138,60.74077227,58.63132769,56.78393076,54.54907081,52.27877962,50.82146398,48.64953036,46.84755828,45.19902996,43.49195824,42.15065995,40.84012172,39.37075659,37.7847325,36.20763067,34.70977921,33.08784323
Indonesia,85.77512868,83.14833327,80.99918559,78.69817677,76.00059565,73.33285496,70.94766878,69.5638589,68.8047585,67.3189799,66.9351685,64.29713701,62.32906486,59.56690109,57.77264836,55.02690444,52.98712542,51.11207156,49.26132191,47.17157433,44.86222582,42.98191826,40.85725156,38.74138503,36.91823955,35.6962477,34.85115244
