Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Mauritius,7.585771672,8.033709853,8.330767575,8.582101666,9.290754753,9.252448143,9.773243302,10.22463674,10.30090815,10.25532954,10.31466086,10.30576073,10.77605991,10.86444734,11.59389767,11.71380864,12.25595168,13.2281398,13.89264778,14.82341322,14.82364598,15.72056527,16.30315662,16.66491428,17.30274784,
Mexico,4.166412286,4.273695,4.49226223,5.763785456,6.026872683,5.717096656,5.961552711,6.167936748,6.336877447,6.560687632,7.072458187,6.914892751,7.001182059,6.845301512,7.253546915,7.416226366,8.01333241,8.550543621,9.133397135,9.048565068,9.911680215,10.32724496,10.37246964,10.64200934,11.47399589,11.588816
Moldova,,,,,,1.479691156,1.65007298,1.787164435,1.828939859,2.057917576,2.322566552,2.380732826,2.569169151,2.573487473,2.825883319,3.027610456,3.314782489,3.6022911,3.974132321,3.962869203,3.891581774,4.309905957,4.405200879,5.44854805,5.404401283,
Mongolia,2.121694605,1.788091406,1.895974384,2.00961718,2.424025819,2.638640561,3.261141745,3.518414796,3.64628026,3.810563087,3.691009041,3.857367806,3.830856442,4.280663437,4.725212933,4.541159246,4.466070006,4.825252921,5.337506655,5.11106189,5.196752208,5.685949946,5.878366122,6.052031413,6.503297473,
Montenegro,,,,,,,,,,,,,,,,4.761617393,5.41111451,6.4328583,6.643103128,7.885390227,7.196677479,7.971443367,8.099010766,9.417495506,10.01781003,
Morocco,8.32912214,8.78068737,8.30070454,8.128296482,8.572142584,8.354970631,9.096465889,8.835664436,9.397846827,9.071515453,9.406396854,9.739856187,10.03319931,10.89117285,9.885081227,9.956497466,10.85595163,11.18739882,11.63639954,12.13484819,12.15591889,12.11846115,12.53608642,13.2599503,13.66838507,
Mozambique,0.547305453,0.596013666,0.570438423,0.623009158,0.668416096,0.682774145,0.865727157,0.947817084,1.061189428,1.139250035,1.121315742,1.22869787,1.339774902,1.379994833,1.471718967,1.629351854,1.791349702,1.894218444,2.024910833,2.092602383,2.186699216,2.29828652,2.463039018,2.589058041,2.660158754,
"Burma (Myanmar)",1.826785661,1.907086361,2.074628898,2.27047646,2.344478857,2.474779861,2.677204199,2.817713136,2.935743387,3.2954219,3.716875789,4.331496231,4.765895307,5.102146566,5.643019359,6.59257218,7.57637541,8.395390911,9.790067604,11.51050797,13.04213308,13.7584513,13.75920967,14.28781661,13.5120491,
Namibia,,8.414762869,8.668233073,8.113423013,7.822069727,7.57610282,7.410176218,7.684204129,7.689390516,8.09781935,9.014464784,7.867848366,9.042543461,9.224748088,10.14919295,9.909525353,10.91705489,11.61128896,11.41087591,11.32737943,11.70957948,12.16532255,12.56107173,12.78033362,13.3202971,
Nepal,2.507642455,2.669647456,2.775019672,2.874522141,3.06805852,3.141772002,3.290464539,3.405633869,3.456638253,3.473284568,3.573633048,3.708443731,3.728556269,3.844185303,4.076104837,4.211006844,4.48673026,4.672666065,4.884301229,4.996663554,5.149724789,5.25184064,5.862943537,5.579379337,5.783977562,
Netherlands,4.300748569,4.31133137,4.551099634,4.676851104,4.886937514,4.831329967,4.830586733,5.316338892,5.643996439,6.11938513,6.662215409,6.8008043,6.975012198,6.712923592,6.968454544,7.468801406,8.247681721,8.853727811,9.456221696,9.337004468,8.872174925,9.935219766,10.05266979,10.5792135,11.33088732,11.70480582
"New Zealand",3.858486183,3.870449024,3.917002247,4.022817567,4.215885486,4.417423894,4.469814009,4.492769778,4.642954329,4.77704654,4.855242302,5.106595943,5.373393415,5.708873204,5.917151209,6.270174437,6.860647056,7.24799208,7.313836273,7.536830372,7.399546963,7.836805472,7.569406049,8.295163072,8.154195199,8.537967405
Nicaragua,3.984816266,3.872711338,3.858043071,3.998294024,4.175242651,4.3884072,4.666200512,4.714520263,4.915257164,5.266119347,5.471732733,5.71229127,5.638306584,5.76061762,5.96118352,6.314037875,6.819307425,7.23593409,7.547080873,7.311065848,7.661331152,8.035432577,8.109267121,8.075584657,8.276291696,
Niger,,,,,,,,,,,4.6133904,4.908478627,4.94423443,5.084753355,5.001180667,5.337072866,5.67521347,5.743916041,6.129761034,5.784319837,5.878178496,7.06740598,6.843492324,5.810366644,6.290531381,
Nigeria,2.819636159,2.763040783,2.730348227,2.808614019,2.967244994,2.938837183,3.013866646,3.048106608,3.143311833,3.095732254,3.21015596,3.265112398,3.333914419,3.550673589,4.744819842,4.874257599,5.391867686,5.711896289,6.010697159,6.580764895,6.674670075,6.755683543,6.811707248,7.270746117,7.826596975,
Norway,3.710832939,3.82733215,3.988554819,3.945340181,4.323296506,4.508391894,5.15035366,5.220881691,4.953150861,5.167220898,6.338391212,6.360986445,6.900378536,6.494084179,7.369392369,8.232770256,9.275450721,9.526623841,9.13353733,8.5532041,8.363271444,10.98482814,11.06987548,10.43631355,11.73329375,10.66639551
Oman,9.727568434,7.703115931,9.140077503,9.127333423,9.512647953,10.09395478,10.30307137,10.3313879,10.64372691,10.41374723,10.44213499,11.00074567,10.50575402,9.788692379,9.949286196,9.35860025,6.524876588,6.100453032,7.609028188,8.051469263,7.217209389,6.194174774,6.413474431,6.590197693,6.909017127,
Pakistan,4.956049523,5.246894836,5.42648338,5.379891345,5.474792186,5.6166901,5.697780305,5.702469829,5.786124244,5.767467428,5.989939183,6.147607501,6.371664476,6.517868946,6.707217204,7.188449476,7.551782023,7.714066011,8.135778034,8.30481583,8.419558467,8.763641627,9.132436036,9.458414225,9.950719693,
Panama,8.372506269,8.732120669,8.477375997,9.022457975,8.99969009,9.213375976,9.134909276,9.516075599,8.903738419,9.530601544,9.884118441,8.968400011,10.24528415,10.87664969,12.18220002,12.08598497,12.66784304,14.87862598,16.43523335,15.24467882,15.25189713,16.0400599,17.28206999,19.05938438,19.39794924,
Paraguay,5.350340685,5.542195168,5.788451267,5.989110629,5.893863514,5.870087236,5.932928893,5.785253794,5.928581506,6.222010066,6.6407482,6.617883905,6.776191819,7.065069058,7.482639999,7.975666592,8.361139661,8.731056702,9.034469451,8.629204837,9.224834096,9.687133579,9.507007277,11.14220363,11.35489866,
Peru,7.699357322,8.290126561,8.67142347,8.752131214,9.690627818,9.946542863,10.10889421,11.30998713,10.82647079,10.47209224,11.03083811,11.76251074,12.51138962,13.56130852,13.2200327,13.68462561,15.62050988,16.08324262,17.06222302,16.57881442,15.35055586,16.36653838,16.43955818,17.74943737,15.84216447,
Philippines,5.592761974,5.753782139,5.647886477,5.909053746,5.878652602,5.996566501,6.249387776,6.352939744,6.206350584,6.327857502,6.529816137,7.176791608,7.450791222,7.956752017,8.75107798,9.448560129,10.32498013,11.27846638,11.54176451,12.35391838,12.72271531,13.37139362,13.65865582,14.34880655,14.56720704,
Poland,2.282381043,2.238568693,2.405437574,2.49437941,2.814405386,2.971811481,3.080106008,3.373286629,3.84652186,4.181761714,4.587493817,4.76255871,5.090762777,5.160584108,5.60227115,5.75600343,5.972024758,6.639757078,7.13919881,7.811044695,7.987538928,8.611761111,9.285812181,9.634306987,10.39355337,10.78455764
Portugal,6.99724761,7.464128792,7.252657287,7.376165096,7.414216049,7.138041962,7.501029211,7.573862236,7.443781995,7.414140296,7.89606932,8.190548078,8.221089273,8.680410645,8.725516282,9.027211274,10.32059279,10.6957981,11.39429683,11.49994514,12.31017529,12.37543265,12.97398149,13.55752647,14.15880583,13.92693279
Qatar,,,,,,,,,,,4.656682463,4.477973249,4.308160761,4.40225947,4.573275241,5.073887592,5.612906246,6.016942701,7.025225829,7.438194378,7.894101145,8.06893428,7.067620481,7.079546568,6.858577756,
Romania,1.959977065,2.138771376,2.189288995,2.334751227,2.627392649,2.653396751,2.738064279,2.814480988,3.057941739,3.490145213,3.638599788,3.960039712,4.090408589,4.268140251,5.066655131,5.371147269,6.205346679,7.059836267,8.45117167,9.35061969,9.930427633,10.18226412,10.89916994,12.45462637,13.06614507,
Russia,1.351536601,1.338316775,1.280879604,1.268574485,1.295190963,1.307866925,1.297081046,1.399941895,1.371430944,1.429693201,1.615754967,1.71803441,1.872372847,2.074180912,2.276840232,2.60352038,3.181512341,3.534847587,4.180605153,4.278383988,4.253529338,4.767740895,4.899666558,5.017227771,5.23572268,
Samoa,8.884395585,9.2639,9.6434,10.0228,10.4023,10.7818,11.1613,11.5408,11.9203,12.2997,12.6792,13.0587,13.4382,13.8177,14.19714218,14.9952726,15.76026567,16.90608579,,,,,,,,
"Saint Thomas and Principe",,,,,,,,,,,,,,,7.348330068,7.178305264,7.889810261,8.363319645,,,,,,,,
"Saudi Arabia",7.724076276,7.885269013,7.361200829,7.160632967,6.988950779,7.109433568,6.941257541,7.485048989,7.305330823,7.011432297,7.244115155,7.130595151,6.352794637,7.123204697,7.424795199,7.909565822,7.562426192,7.65206915,7.430898411,6.888568073,6.579950117,7.692685935,7.342175264,7.987773131,7.586026708,
Senegal,5.334020106,5.695599274,5.548395612,5.773925299,5.936040965,6.029154574,6.115085118,6.049023194,6.132442555,6.281482414,6.232466324,6.16780144,6.207507524,6.952137627,7.067122847,7.551783142,7.955133972,7.987980123,8.089689907,6.961099893,7.202687814,7.0646876,7.571924551,8.634224686,8.597900298,
Serbia,,,,,,2.694288456,2.338207862,2.418300619,2.510112575,3.067705444,3.132841826,3.084472758,3.208305443,3.236577424,3.328725317,4.031818195,4.179410396,4.65809002,5.206050778,5.7200312,5.650833436,5.795777471,6.487826099,6.618298201,7.424867334,
Seychelles,16.99050077,16.1028,15.2151,14.3273,13.4396,12.5519,11.6642,10.7764,9.8887,9.001,8.1133,7.2256,6.3378,5.4501,4.562386652,5.763689504,6.09835391,8.194554379,,,,,,,,
Singapore,5.867440823,5.70644404,5.508132867,5.128263598,4.782369908,6.124594769,6.423971337,6.302349968,6.891623819,8.160342723,8.841530069,7.852489455,8.363206705,7.367160909,6.907320442,10.91243892,11.39717988,13.78302865,12.45320362,14.47864637,14.11067872,14.79791763,15.80731029,16.65595821,16.51633348,
Slovakia,,,2.09082994,2.226519064,2.460219706,2.607020045,2.782555574,2.992770337,3.255762575,3.270972989,3.446480298,3.587160503,3.816016129,4.076042353,4.449009661,4.741403985,5.440743486,6.371666599,6.956482601,7.430036164,7.563355101,8.038397184,8.649724226,8.910333064,9.86007697,9.956858414
Slovenia,,,,,,4.442605908,4.487965503,4.609799601,4.924813185,5.263603908,5.593779288,5.619090497,5.929420828,6.101410245,6.382437486,6.567834074,7.064430678,7.59650239,7.721425734,7.866780997,7.765413603,8.073104952,8.423360078,8.865819783,9.577407689,10.06801159
"Solomon Islands",6.777251775,7.0506,7.324,7.5974,7.8708,8.1442,8.4176,8.691,8.9644,9.2378,9.5112,9.7846,10.058,10.3314,10.60478918,11.53941745,12.50457335,12.70072459,,,,,,,,
"South Africa",2.588010467,2.534762015,2.7202878,2.630732532,2.682338487,2.677019454,2.782393313,2.828464897,2.89285424,2.970482803,3.170770937,3.239330697,3.475452676,3.412806604,3.358018691,3.654868826,4.007231443,4.047824079,3.953857407,4.001401641,4.237913732,4.48314313,4.732926032,4.913694404,4.834636548,
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,31.02578896,33.91667269,34.51219874,
Spain,5.879862964,6.006457956,6.087254442,6.430642725,6.370579829,6.388324043,6.795762556,6.777512325,6.897115182,6.917054586,7.163461015,7.502210097,7.839142487,7.935599625,8.089721723,8.52017246,9.653157944,10.2465135,11.05729431,11.7575163,11.66080474,11.92228843,11.9202812,12.97796804,13.65641521,13.49431172
"Sri Lanka",7.334956229,7.809662004,8.126917698,8.436558875,9.474907406,9.88485056,9.336215067,9.749945976,10.15055826,10.0661173,9.908496488,10.32104873,10.69795025,10.91472522,11.66947558,12.50868719,13.75650252,14.79277309,16.23610038,17.06666926,17.32814764,17.8586298,18.44551125,21.74021713,21.75568541,
"Saint Kitts and Nevis",17.50407705,17.0555,16.607,16.1585,15.7099,15.2614,14.8129,14.3643,13.9158,13.4672,13.0187,12.5702,12.1216,11.6731,11.22454872,12.12339267,12.7222842,12.40948128,,,,,,,,
"Saint Lucia",14.52310153,14.3629,14.2028,14.0426,13.8825,13.7223,13.5621,13.402,13.2418,13.0817,12.9215,12.7614,12.6012,12.441,12.28087352,12.30637606,14.00668305,13.49677886,,,,,,,,
"Saint Vincent and Grenadines",13.16350577,13.1463,13.1291,13.1119,13.0948,13.0776,13.0604,13.0432,13.026,13.0088,12.9916,12.9745,12.9573,12.9401,12.92290556,13.46654727,14.30683634,14.4552944,,,,,,,,
Sudan,2.747424515,3.057986002,3.335680686,3.677056822,3.272408921,3.527797764,3.714279091,4.08872955,4.26315536,4.019441594,4.624813047,4.80909605,4.786957289,5.410985506,5.77779357,6.292657095,6.646050966,7.868346802,8.511686604,8.559692737,8.77403743,8.806278789,10.48647689,10.88941222,11.10917914,
Suriname,,,,,,,,,,,5.77723484,5.769368576,8.743203892,8.861243771,9.07902653,8.552735868,9.631411755,10.98484054,11.04326649,11.41455851,10.21274565,11.3270943,10.61668081,12.51211586,12.81581258,
Swaziland,9.696308388,10.0718,10.4473,10.8228,11.1983,11.5738,11.9493,12.3248,12.7002,13.0757,13.4512,13.8267,14.2022,14.5777,14.95319674,16.64722904,17.87328637,18.39266357,,,,,,,,
Sweden,3.644206532,3.6080937,3.816145636,3.829185211,3.808847081,3.994035135,4.052547406,4.310086558,4.415881842,4.795269423,5.458431526,5.228966684,5.271834205,5.569638224,5.73793925,5.947545177,6.77144315,7.412798824,7.77955657,8.128547124,7.676567331,8.295358634,8.48754022,8.874550187,9.343671101,9.371998341
Switzerland,7.587126538,7.651344326,7.787765613,8.167490666,8.371608539,8.711596562,8.781490583,9.018923909,9.240494027,9.531214229,10.24972158,10.03516932,10.60351538,10.61852677,11.08482035,11.59839403,12.42048777,14.50302926,14.94877003,14.82907403,15.81297463,17.44555568,17.98116765,18.09506672,20.00954461,21.11421878
Tajikistan,2.345007288,2.356241552,2.094131793,2.289072084,2.398872881,2.398830678,2.107477791,2.18735428,2.21466598,2.344750613,2.705581293,3.089557039,3.46504246,3.849324742,4.033969855,4.451341107,4.761229585,4.930099348,5.700203938,6.86068862,7.247473983,7.921834098,8.064613816,7.94044785,7.998179565,
Tanzania,2.420592083,2.50170378,2.540876096,2.563184436,2.611796743,2.635595418,2.77138247,2.890352746,2.845498973,2.849181389,2.896792956,2.973842683,3.079516558,3.229654499,3.374273306,3.597848999,3.746359203,4.029104447,4.195217632,4.332865216,4.437711146,4.623269585,4.66462702,4.906775526,5.167322159,
Thailand,5.798595961,5.989710885,6.214853213,6.527438815,6.510677939,6.571070863,6.322155744,6.138894787,6.113126225,6.079505504,6.343685323,6.521994625,6.356602071,6.415199404,6.483472272,6.781478743,7.195304651,7.471637739,7.54413672,7.576973183,7.536316357,7.765702745,7.910592949,7.6787431,7.943902618,
"Timor Leste",,,,,,,,,,,,,,,19.2277116,21.08469743,20.14332117,22.29111086,,,,,,,,
Togo,2.615986837,2.620674637,2.542626035,2.199758587,2.284170419,2.389250428,2.361493885,2.787463291,2.575441039,2.343856513,2.383481722,2.403822391,2.335249038,2.367162548,2.457893196,2.518517334,2.706749758,2.738078947,2.737358937,2.347304678,2.471223039,2.630271133,2.817006481,2.898259782,3.034053529,
Tonga,8.672717709,8.5851,8.4976,8.41,8.3224,8.2349,8.1473,8.0597,7.9721,7.8846,7.797,7.7094,7.6219,7.5343,7.446709211,7.807927858,7.982442141,7.718096187,,,,,,,,
"Trinidad and Tobago",1.616544559,1.72572745,1.579134841,1.664742822,1.750610493,1.915260037,1.76671604,2.049652481,1.929357055,1.812312921,1.871720748,1.785696963,1.798489236,1.877074465,1.98338081,1.893751382,1.980477944,2.002471183,2.174219614,2.072029253,2.027146836,2.09667727,2.218643061,2.272674372,2.303814579,
Tunisia,6.039664563,6.547712091,6.49240923,6.978478691,6.803845434,7.019338761,7.326585522,7.618137276,7.403394427,7.712280232,7.969890927,8.016343807,8.138855229,8.459861383,8.759696119,9.523689468,9.814852147,10.41063643,10.60913603,11.33869666,10.5814846,11.09836219,11.26047365,11.58071964,12.00237844,
Turkey,6.281379788,6.646575776,6.982370999,7.280665026,7.114660135,7.107800938,7.119903897,7.391323092,7.767251142,7.742253175,7.973118989,8.441245161,8.188701309,8.149586646,9.021362279,9.585709453,10.05996402,10.32832426,11.45247803,11.30870822,11.83964776,12.71559131,13.01870541,14.45949164,14.6476304,14.51842633
Turkmenistan,1.130454631,1.2841664,1.63508186,1.680890178,1.119904079,1.030962997,1.282146202,1.153942746,1.194491312,1.193297206,1.282990266,1.343747681,1.311006661,1.238506474,1.279821778,1.43403998,1.601496749,1.602435078,1.852144183,2.254861907,2.184517598,2.350719772,2.570386388,2.805016285,3.085254579,
Ukraine,1.392583857,1.316269874,1.397332663,1.384602777,1.278992279,1.16089909,1.161267253,1.197393674,1.255636093,1.278282248,1.397620575,1.557466007,1.645138493,1.720949915,1.993133987,2.12716963,2.447525669,2.67193881,2.884503842,2.910944355,2.655432624,2.991005441,3.154182054,3.380056078,3.533252066,
"United Arab Emirates",6.538103339,5.925017633,6.579594562,6.485568355,6.390051394,6.549585233,6.682870117,6.961654856,6.901664595,7.061543989,8.188885194,6.659054735,6.982555497,7.875869525,8.311139311,8.460331717,9.225653534,9.004419451,8.008098933,7.564971094,7.563478451,7.872844164,7.927605346,8.332164202,8.694679036,
"United Kingdom",4.653574241,4.598213813,4.736884031,4.921248034,5.180991689,5.412447726,5.543410486,6.035868091,6.134559154,6.336021076,6.875971028,7.228399226,7.767602206,8.012155116,8.558071584,8.755185217,9.539902727,10.21354309,10.72822791,10.93690179,11.0631339,12.26587716,12.31665403,13.05911651,14.6602387,15.11128473
"United States",3.122417614,3.197964721,3.320518274,3.43276013,3.5804642,3.707249215,3.833048959,4.033002896,4.222254556,4.36955075,4.52407485,4.761645297,4.866041029,5.090582417,5.318961044,5.646839017,6.032627078,6.194961251,6.463795115,6.660478436,6.755242179,7.084459652,7.489770897,7.64759734,7.848212242,8.264945206
Uruguay,8.786928162,8.668968149,8.659527338,9.752516862,11.18618156,10.5229338,10.26243128,11.15193645,11.44738352,10.44158332,10.96190403,12.29278038,12.3036263,12.7257627,12.07394524,12.99305712,12.95330131,14.2445837,11.8646693,12.53164571,13.81859494,13.71987363,13.7837975,14.76747077,15.15393946,
Uzbekistan,0.877977897,0.870579273,0.839834096,0.807511215,0.790188675,0.871349685,0.87260212,0.917991735,0.870822667,0.898027548,0.961661262,1.01859142,1.032743707,1.135228602,1.274496445,1.518679628,1.644118177,1.868237342,1.992385547,2.443864311,2.745822179,2.769841067,2.985046185,3.694351192,,
Vanuatu,10.36316282,10.6886,11.014,11.3394,11.6649,11.9903,12.3157,12.6412,12.9666,13.292,13.6175,13.9429,14.2683,14.5937,14.91916602,16.21580822,17.5440658,16.77788418,,,,,,,,
Venezuela,4.686066819,5.086863465,4.93323847,5.4380497,4.678839812,5.292587543,5.046118233,5.483895627,5.28018401,5.28747136,5.456325071,5.575766675,4.75414669,4.863879035,5.549059941,6.331418889,6.436160155,7.769002404,7.456712472,7.257528234,6.501106229,7.445577108,7.366488373,8.060291833,,
Vietnam,3.585111488,3.872694941,4.122971336,4.204417672,4.670094921,4.897174791,5.162873761,5.270389135,5.287388823,5.46548314,5.673840555,5.778544,5.716578919,5.936484258,5.910173475,6.197494984,6.668836802,6.816217601,6.86776826,6.684811651,6.486168314,7.036713111,7.410915877,7.938821423,,
Yemen,10.31558867,9.309625174,9.433557999,11.6040913,12.11372224,11.54564339,12.04801898,12.13583394,12.17135715,11.36165998,11.62213307,11.12502336,12.11977585,11.54270496,11.2978155,11.56075839,11.48352313,12.44911467,12.4762442,11.76681239,13.22588756,13.95188963,16.08688038,12.40148648,,
Zambia,2.229748875,2.241346749,2.219222613,2.423940431,2.246407302,2.319853978,2.530644581,2.562207255,2.554730256,2.70976054,2.808727907,2.932427354,3.009139351,3.17669317,3.395692584,3.637619363,3.956956268,4.400053222,4.672896366,5.020030878,5.411219272,5.519867661,5.762172576,5.825941369,,
Zimbabwe,1.835478369,1.888158448,1.701608249,1.840105017,2.067646884,2.076498387,2.343327575,2.471915279,2.512376429,2.372322361,2.488192296,2.588504045,2.437269773,2.157575346,2.137220741,1.981982574,1.926169292,1.94384921,1.756182188,1.887736284,2.130846072,2.334403109,2.561437287,2.624463648,,
