Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Romania,5.592218373,5.430657094,5.572614596,5.527321397,5.267761823,5.508203394,5.318793339,4.941007424,4.941007424,4.941007424
Russia,5.77238214,6.039571793,6.015776532,5.414530609,5.340868516,5.517442588,5.614065324,5.758759303,5.758759303,5.758759303
Rwanda,,,,3.806364,3.933642999,4.028115,4.481940164,4.743126,4.743126,4.743126
"Saudi Arabia",5.223404255,4.709079734,5.126769317,6.071657747,6.221124,6.085788123,5.697521179,5.620709989,5.620709989,5.620709989
Senegal,4.987012987,4.937677871,4.863711231,4.774700536,5.174038602,4.825077291,4.508347035,4.624437922,4.624437922,4.624437922
Serbia,5.662790698,5.588426065,5.313304611,5.818927144,6.25760354,6.00555895,6.256501692,6.546676042,6.546676042,6.546676042
Seychelles,,,,,,3.620291,4.228047267,4.098226839,4.098226839,
"Sierra Leone",,,,,,4.256938,4.1256981,4.32655172,4.32655172,4.32655172
Singapore,5.87779519,6.156437671,6.212948357,5.782457114,5.369596072,5.509849939,5.882807323,6.128996914,6.128996914,6.128996914
Slovakia,6.1998779,6.286520337,6.54975556,6.659421664,6.188721707,6.08101314,6.488352323,6.565886209,6.565886209,6.565886209
Slovenia,6.060465683,6.096373932,6.376264611,6.43975425,6.35921,6.249519549,6.361505055,6.617624481,6.617624481,6.617624481
"South Africa",2.328541978,2.229850728,2.023340113,2.480520226,3.01071345,2.973069494,2.989627745,3.448388753,3.448388753,3.448388753
Spain,5.946701802,5.814558649,5.835251227,6.181059518,6.169743921,6.093032071,6.37297742,6.544448772,6.544448772,6.544448772
"Sri Lanka",5.349574275,5.844409372,5.769420311,5.882785572,6.22037949,6.258866,6.014108271,5.947757141,5.947757141,5.947757141
Suriname,,,,,4.258134,4.535725546,4.775095964,5.151793079,,
Swaziland,,,,1.614019,1.850343674,2.096110288,1.856393767,2.137264546,2.137264546,
Sweden,6.408823529,6.520365921,6.640510113,6.644068827,6.667681033,6.519098794,6.551968511,6.475446738,6.475446738,6.475446738
Switzerland,6.019365219,6.151666898,6.338540163,6.420579342,6.255602718,6.019163375,6.240980293,6.592032735,6.592032735,6.592032735
Syria,6.296703297,6.532086307,6.392432198,6.048262661,5.718662512,,,,,
Tajikistan,4.502239382,4.909231069,4.84551095,4.550061879,4.435754647,4.508713489,4.7308,4.952940941,4.952940941,4.952940941
Tanzania,2.58333996,3.066648521,3.1545111,3.357498619,3.431165306,3.225219415,3.657541777,3.763662416,3.763662416,3.763662416
Thailand,4.848019324,4.521214568,4.328012318,4.413045979,4.376190099,4.578284738,4.840474589,4.622934566,4.622934566,4.622934566
"Timor Leste",3.522697416,3.662542636,3.590276296,4.311725346,3.958855079,3.782512027,3.893068714,3.538170936,,
"Trinidad and Tobago",3.113583333,3.229718885,3.315598004,3.706561008,3.68653521,3.995151481,4.374992928,4.687547134,4.687547134,4.687547134
Tunisia,6.392468806,6.150254141,6.256016637,6.347469196,5.825471086,5.8115,5.797515377,5.667587918,5.667587918,5.667587918
Turkey,6.102958108,5.906964921,6.229950435,6.175131784,5.970681126,6.313660779,6.517112017,6.077012407,6.077012407,6.077012407
Uganda,2.721359085,2.778476909,2.653503334,2.674736872,2.783856187,3.14620713,3.135181984,3.126148996,3.126148996,3.126148996
Ukraine,4.880617382,4.48460218,4.245960253,4.706452271,5.0755051,5.736456946,5.484070854,4.986806624,4.986806624,4.986806624
"United Arab Emirates",5.738404053,5.741473479,5.757883054,5.672668695,5.430197751,5.694933949,5.928202,6.250853017,6.250853017,6.250853017
"United Kingdom",5.596283303,5.372801703,5.545753662,5.564932563,5.766291385,5.933979438,6.230352705,6.47085062,6.47085062,6.47085062
"United States",4.908282192,5.125374222,5.436273366,5.133924466,4.900121444,4.951692189,5.143190819,5.365287104,5.365287104,5.365287104
Uruguay,5.643529412,5.964983015,6.138291022,6.142417207,6.090475163,6.084134043,6.1542276,6.249223298,6.249223298,6.249223298
Venezuela,4.426485927,4.555197669,5.01530975,5.069219676,4.834249024,4.887261275,4.977855297,5.069292717,5.069292717,5.069292717
Vietnam,5.258256034,5.126797487,4.932243639,5.01823271,4.7316434,4.43094855,4.447121956,4.491731253,4.491731253,4.491731253
Yemen,,,,,5.49454,5.801365524,5.529523568,5.330751003,5.330751003,5.330751003
Zambia,2.698058314,2.509083406,2.744009235,2.655472797,2.550379929,2.826353042,3.193804454,3.864393292,3.864393292,3.864393292
Zimbabwe,2.261230159,2.296734934,2.756765732,2.914565788,2.861764867,3.103437033,3.688014929,3.922369873,3.922369873,3.922369873
