Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Austria,13682.20162,13725.60213,13762.21993,13795.9634,13820.42933,13841.58944,13870.7264,13900.09761,13935.82135,13969.73064,14006.07281,14051.38681,14085.37303,14121.43178,14150.94421,14178.45363,14210.4919,14236.33915,14263.73201,14291.64049,14318.04094,14350.69099,14380.48606,14407.47947,14423.35252,14427.46123,14432.54851,14441.62696
Azerbaijan,14052.77915,14073.22461,14087.32263,14102.80411,14136.14096,14180.75494,14240.81606,14305.86068,14384.25466,14493.53237,14619.42045,14767.81658,14917.70018,15070.10511,15230.4118,15396.4589,15559.22333,15707.89314,15838.06133,15958.29587,16068.82155,16164.17606,16236.71833,16293.67282,16339.52912,16382.34709,16409.01724,16437.59828
Bahamas,18582.52862,18751.56687,18890.2899,19002.20062,19096.91562,19191.11599,19298.4568,19419.18355,19545.70658,19673.14843,19807.34995,19942.88047,20080.79013,20210.89802,20322.96964,20433.20306,20542.95639,20665.54058,20795.19567,20925.63577,21059.42067,21203.2518,21360.32018,21526.63428,21685.26905,21834.41469,21981.76388,22126.44837
Bahrain,12343.64446,12448.55082,12480.80825,12503.6247,12546.65606,12629.74996,12753.04177,12837.31726,12913.0209,13001.47039,13123.45738,13287.54736,13432.82667,13586.43348,13756.69106,13939.15635,14139.86192,14335.52549,14516.57143,14692.61546,14867.441,15042.06655,15176.61602,15277.04335,15363.72895,15467.66242,15586.74012,15689.86712
Bangladesh,8577.202434,8602.608806,8641.72953,8694.994124,8762.085382,8835.237568,8921.244409,9011.247245,9108.781542,9210.488657,9316.916875,9424.943174,9532.862314,9637.852147,9743.34863,9854.079155,9966.862284,10078.69616,10189.73567,10305.59699,10427.54044,10554.42986,10681.80358,10811.99688,10940.61995,11066.70438,11197.33852,11327.81626
Barbados,21028.2737,21184.70866,21338.98247,21499.51812,21663.36773,21828.28157,21998.11409,22172.70163,22333.46265,22469.18545,22579.343,22654.11904,22720.02485,22784.98118,22858.44783,22945.0283,23042.94701,23141.12413,23235.85972,23324.27059,23413.68291,23498.66744,23584.47406,23662.40418,23741.81184,23823.31242,23906.63156,23985.01738
Belarus,18677.5612,18734.55263,18801.46193,18870.89765,18949.3131,19040.25891,19134.34106,19231.74075,19344.00188,19462.74545,19590.2355,19730.80576,19868.62358,20009.08701,20148.45996,20280.16345,20397.77146,20498.95874,20582.84487,20652.64396,20704.15286,20738.95701,20753.9361,20760.6896,20757.52439,20741.03921,20729.81096,20712.08524
Belgium,13945.69609,13951.47673,13962.86168,13976.02519,13997.27591,14020.92305,14074.62684,14157.8572,14252.6299,14333.3084,14378.5194,14391.08934,14396.13836,14399.31646,14397.90089,14395.91332,14381.40349,14351.42951,14308.19909,14270.14631,14251.00984,14246.91576,14254.62599,14266.50176,14274.4357,14285.78267,14303.01781,14325.17416
Belize,14259.09289,14373.63921,14499.23977,14641.55396,14806.52957,14982.17728,15171.15604,15359.9169,15545.62668,15720.4758,15880.79089,16021.13862,16149.1613,16264.21169,16381.71696,16501.80759,16633.14069,16767.80008,16910.49698,17057.0171,17217.47929,17387.82208,17564.79658,17750.56013,17945.27951,18143.19058,18348.28855,18552.33431
Benin,13281.61172,13378.29087,13469.7947,13554.02206,13621.3743,13668.77545,13705.91001,13745.33231,13776.77462,13812.48674,13847.53864,13877.1968,13896.08324,13905.90006,13915.09282,13923.68916,13930.18523,13936.9442,13946.35722,13966.47487,14002.02238,14043.36578,14086.80762,14139.17685,14195.35987,14257.01979,14322.40992,14391.83962
Bermuda,22897.12028,23000.98216,23094.68142,23187.1639,23275.12957,23358.49551,23439.93332,23524.47871,23608.62547,23694.95968,23775.25797,23842.89929,23899.51486,23958.4617,24014.60497,24077.11515,24140.30727,24207.3953,24267.12602,24329.65449,24388.89648,24441.45736,24500.63447,24560.49069,24624.83012,24683.36627,24735.30108,24786.12055
Bhutan,8777.421404,8801.398816,8833.300606,8881.072334,8938.970225,9001.948384,9075.122077,9148.282319,9234.51481,9329.27175,9430.183898,9533.126543,9637.552499,9751.305101,9868.968046,9992.397193,10112.80681,10226.488,10340.40401,10455.40581,10568.68031,10682.87348,10791.60731,10894.78917,11000.02137,11109.00973,11218.44364,11327.48041
Bolivia,14980.16741,15027.00619,15076.36532,15132.82243,15199.07095,15271.81963,15349.31527,15429.93888,15521.46851,15623.07342,15745.49657,15880.12187,16019.68658,16173.14312,16342.74092,16524.63008,16721.61802,16918.62953,17107.3485,17275.50387,17430.86838,17569.45904,17695.3406,17804.34515,17899.6663,17988.83452,18076.68684,18169.03232
"Bosnia and Herzegovina",12609.82565,12706.87486,12818.3552,12945.62166,13051.75793,13178.68897,13292.95873,13314.8098,13328.27253,13380.64819,13465.11031,13559.12439,13638.19958,13711.08775,13786.64999,13878.00383,13959.44488,14011.07663,14068.23616,14124.08088,14172.81478,14225.17457,14265.22339,14294.79144,14332.81881,14374.68896,14422.19402,14470.45453
Botswana,21722.21212,22012.67243,22311.72695,22618.90899,22935.30201,23257.19722,23571.3195,23876.89367,24176.0396,24480.24606,24794.61683,25126.98253,25483.98247,25842.11025,26181.55548,26476.59061,26728.44985,26962.53619,27192.89363,27419.02754,27658.095,27894.2752,28106.73883,28295.95722,28455.30141,28602.38604,28738.43355,28860.64212
Brazil,20102.30559,20332.12838,20563.07996,20794.08555,21024.22389,21251.19377,21479.99667,21713.40076,21945.92387,22174.59115,22392.43344,22600.96414,22799.22088,22993.95963,23184.52215,23379.73734,23532.66739,23628.27958,23700.16449,23789.024,23935.51459,24119.97003,24299.90928,24475.79971,24651.14072,24828.82514,25009.05723,25192.54304
Brunei,10282.54313,10385.19368,10478.62337,10576.43807,10674.62744,10774.43916,10867.36026,10955.55579,11049.59124,11144.07998,11244.14753,11335.58584,11422.44605,11511.04975,11602.42907,11702.28832,11809.40158,11917.07091,12032.12273,12145.19859,12255.13744,12356.58213,12452.83648,12554.5975,12649.84675,12749.37163,12838.07912,12916.89247
Bulgaria,15456.13843,15555.24681,15655.78204,15761.66721,15876.87139,15993.89204,16104.31372,16204.052,16300.8745,16391.64437,16475.26774,16547.84137,16600.39427,16641.93229,16679.91982,16722.08506,16770.32745,16815.78622,16854.18342,16886.79957,16907.76712,16916.43117,16923.14022,16925.32581,16924.69521,16918.33825,16907.11545,16898.56779
"Burkina Faso",15046.74341,15000.8775,14963.42264,14934.40791,14911.42331,14899.49807,14887.35974,14867.58031,14853.34083,14846.27159,14864.49354,14902.60568,14952.33602,15004.47122,15062.34779,15117.34777,15170.93879,15239.41399,15303.42725,15372.3149,15423.95827,15469.37504,15516.8824,15565.31336,15614.17608,15669.72556,15729.5036,15792.485
"Burma (Myanmar)",13674.0198,13777.36164,13881.51432,13987.07768,14093.58168,14200.52241,14308.22688,14417.23176,14528.46812,14635.91769,14748.97812,14863.80708,14984.77567,15110.67816,15232.91793,15349.15788,15464.99179,15579.43587,15697.75091,15810.85953,15928.3621,16038.71441,16142.68231,16243.93339,16342.69973,16445.03021,16544.22999,16640.54936
Burundi,20895.39605,20922.25284,20841.36493,20871.22828,20971.36513,20933.49054,20875.71971,20883.6307,20929.7325,20968.24423,20994.44836,21015.50101,21023.98648,21046.20186,21091.87565,21131.90801,21178.09262,21213.05511,21268.98912,21354.66257,21364.56243,21379.54328,21415.74329,21449.60709,21462.89741,21456.27513,21482.10301,21524.9962
Cambodia,11225.32878,11250.39906,11282.46378,11330.00145,11385.72641,11457.1797,11549.12368,11658.49165,11788.50557,11932.55587,12086.52086,12250.98583,12425.79678,12602.34742,12785.40847,12972.54938,13159.43834,13337.37938,13507.96105,13674.81838,13841.08084,14000.93244,14149.88582,14291.41008,14426.94964,14557.86677,14682.4134,14796.70639
Cameroon,20148.66331,20497.53612,20825.68995,21112.52188,21339.12727,21478.09635,21557.56099,21625.89713,21682.16687,21719.06581,21741.0081,21639.71221,21380.87925,21048.01986,20748.61929,20590.16362,20542.36766,20505.12304,20483.66685,20487.53524,20521.65826,20579.94819,20658.36418,20754.05378,20874.38032,21024.01242,21200.83845,21407.81468
Canada,13473.26334,13469.17122,13461.68129,13457.60872,13471.84138,13506.83527,13551.65637,13600.19468,13648.7807,13705.30685,13765.66552,13805.14138,13803.82952,13792.91288,13795.72748,13833.23913,13943.68943,14104.96704,14280.16583,14428.44421,14503.29292,14526.84833,14541.70142,14540.23103,14524.39584,14496.20362,14449.46775,14383.06674
"Cape Verde",16001.77035,16036.08425,16069.44246,16102.94776,16134.91167,16184.64164,16245.92312,16335.37834,16453.55366,16596.84739,16770.56964,16973.21294,17211.81344,17479.28181,17764.24866,18059.60661,18350.59899,18630.22838,18912.16252,19193.58599,19478.65329,19755.42647,20025.35988,20288.94289,20554.19529,20811.08665,21054.2067,21291.84805
"Central African Republic",18421.35578,18439.89151,18458.94938,18478.61529,18497.00483,18518.67535,18543.13065,18571.35989,18599.42023,18636.34042,18670.76929,18697.17458,18720.00272,18733.73784,18757.15713,18787.76511,18810.92186,18832.7256,18864.42961,18910.32106,18976.66005,19062.14128,19152.72853,19234.09154,19332.0736,19468.90693,19636.92771,19828.43093
Chad,15206.16718,15185.54808,15164.31319,15137.56577,15110.87835,15076.46229,15043.047,15015.49422,14988.80494,14953.49255,14918.8106,14879.79034,14842.09399,14803.32624,14755.64477,14697.64798,14607.22988,14495.16332,14374.38153,14274.19452,14212.83585,14176.30068,14151.54114,14142.79044,14147.2088,14163.99073,14191.86411,14234.109
Chile,14331.1811,14453.6184,14568.60529,14679.34312,14786.72392,14888.24259,14975.99241,15049.30632,15115.13451,15192.78606,15296.38978,15429.14411,15566.71171,15701.99049,15833.235,15965.20022,16086.18691,16196.12032,16292.35393,16379.87664,16465.01572,16551.65655,16630.06407,16706.33192,16778.79725,16841.20324,16900.61275,16958.94017
China,12631.52974,12807.06964,12986.23457,13163.96982,13332.61474,13488.61187,13631.58089,13767.18379,13905.23903,14047.70538,14195.40844,14347.38426,14503.63573,14661.01465,14814.97208,14970.06195,15125.66944,15276.28225,15419.22782,15551.32376,15680.01121,15805.23109,15921.49066,16021.5305,16103.32275,16191.77259,16252.25883,16283.46511
Colombia,16875.43364,17006.49337,17127.04686,17234.78434,17342.77162,17456.12889,17573.76376,17698.6758,17829.56036,17959.46318,18096.47192,18237.01096,18385.95803,18538.03138,18681.62034,18829.81127,18968.8779,19123.45636,19278.59928,19432.31115,19587.10478,19739.87707,19886.89218,20040.35609,20182.95699,20321.89975,20453.26768,20576.51882
Comoros,21078.99003,21284.43696,21488.14268,21697.3513,21910.22691,22114.29787,22299.15795,22465.27214,22618.95563,22767.11591,22919.483,23068.60075,23209.27952,23347.83221,23479.3882,23617.71795,23761.50907,23896.88116,24034.65295,24176.05726,24331.356,24501.67926,24689.04623,24889.98283,25096.63001,25312.36887,25537.87914,25767.10779
"Congo (Brazzaville)",17246.9688,17319.7472,17403.43526,17502.33122,17612.27795,17732.30169,17861.74585,17990.68426,18124.23474,18266.02947,18413.16595,18553.92313,18690.15031,18817.94525,18939.64852,19046.75629,19135.70893,19213.59539,19278.65423,19343.29072,19414.29119,19496.45931,19581.49032,19682.02669,19794.256,19917.12926,20050.12161,20195.11782
"Congo (Kinshasa)",16787.87226,16785.98933,16788.91363,16795.61805,16806.27134,16832.56084,16854.82437,16876.36096,16902.62721,16932.0481,16963.27313,16999.22672,17047.98561,17094.77804,17141.94198,17174.81849,17184.74649,17184.93326,17175.5303,17168.88721,17172.18204,17181.24247,17194.4808,17209.64452,17229.15139,17252.67658,17286.83105,17326.76586
"Costa Rica",18078.97131,18187.79605,18306.03923,18431.39371,18553.91995,18677.60418,18790.10508,18895.67543,19006.75409,19141.111,19317.35416,19531.21731,19756.58637,19996.40813,20232.38088,20472.24836,20711.86934,20948.88175,21173.87539,21391.11973,21605.27908,21812.33456,22012.13442,22204.02987,22391.72692,22568.02132,22730.81678,22889.27819
Croatia,13323.61411,13402.16999,13473.12531,13538.01738,13590.02444,13630.15007,13644.40296,13625.72843,13602.68809,13589.43157,13605.51188,13653.95813,13716.32053,13791.33782,13858.43773,13909.29965,13938.14734,13959.4333,13970.06158,13978.664,13986.8418,14003.59692,14025.44196,14048.80692,14075.09872,14109.05692,14145.20071,14186.11478
Cuba,20608.20941,20835.60515,21059.57913,21270.03548,21463.00268,21646.30048,21821.52719,21976.24031,22107.09117,22224.47571,22337.2866,22445.08906,22548.33663,22663.55727,22795.57667,22937.61722,23085.70244,23221.45262,23341.35822,23441.47245,23532.07655,23609.36001,23676.2429,23741.32269,23802.14273,23852.45446,23898.92975,23958.5041
Cyprus,12178.81834,12205.33498,12233.69369,12279.87889,12334.16132,12393.62772,12463.59962,12536.97916,12613.44451,12695.16233,12778.74647,12859.24311,12949.17647,13036.2456,13127.33063,13221.77148,13329.82637,13443.55447,13559.95426,13659.48331,13743.28593,13815.06224,13880.42715,13944.08258,14013.56958,14090.06227,14171.57074,14247.63362
"Czech Republic",12960.24693,13010.3727,13066.51795,13134.93749,13224.2257,13317.38407,13406.35682,13495.01117,13584.62406,13675.48344,13756.00622,13835.4452,13921.55946,14012.03747,14091.8231,14151.65132,14177.72803,14184.42275,14173.09088,14157.79802,14146.07561,14142.33365,14140.53116,14146.06552,14143.84319,14134.45624,14125.83352,14121.07576
Denmark,14699.43886,14697.61772,14698.96781,14700.32291,14696.39613,14692.0437,14713.49656,14742.23699,14770.00912,14788.81066,14791.54326,14778.59933,14752.48157,14727.97509,14704.29914,14690.2253,14692.2884,14700.20478,14711.10099,14718.45186,14738.69936,14758.45803,14776.33679,14801.71384,14821.85057,14839.97396,14858.53656,14861.74831
Djibouti,18673.45587,18718.82593,18740.99719,18894.82178,19070.99713,19235.25821,19393.00262,19593.54425,19806.63358,20022.73067,20240.44711,20454.3833,20679.71474,20931.95002,21205.00786,21488.48032,21754.92548,21985.00126,22191.56487,22388.78021,22578.26556,22744.68991,22887.6651,23018.47676,23146.58988,23273.32374,23386.90849,23495.47975
Dominica,17933.31062,18070.97619,18187.12415,18293.50417,18401.55974,18513.49966,18645.56005,18788.31588,18937.41362,19091.18775,19241.33054,19391.14751,19540.90833,19687.55461,19831.79975,19985.35617,20142.53635,20306.80753,20463.36406,20615.41085,20762.83533,20908.6565,21066.31408,21227.21761,21387.78331,21548.9658,21699.6863,21853.56823
"Dominican Republic",16431.73306,16590.49307,16729.81805,16848.89079,16963.43831,17075.11451,17182.72279,17299.69218,17406.88239,17511.68181,17615.62841,17723.6668,17845.81104,17973.59553,18097.19123,18231.23484,18382.06383,18554.69526,18737.23998,18921.22866,19102.48249,19276.45416,19456.35217,19624.63819,19774.22038,19906.6489,20031.97767,20155.70129
Ecuador,15550.69553,15683.46831,15819.773,15961.21886,16110.03418,16265.35221,16418.70582,16554.86545,16676.47723,16789.81753,16905.38185,17023.76854,17145.79393,17270.09307,17401.44931,17535.36389,17660.4535,17797.02829,17924.91299,18048.14351,18159.24667,18264.96001,18381.99556,18518.73523,18660.81313,18808.49849,18948.77569,19088.17684
Egypt,11474.53108,11560.37805,11648.79925,11748.83476,11848.32681,11946.85554,12033.301,12113.76546,12184.87959,12252.80391,12318.65894,12383.66287,12442.45371,12496.80075,12553.76688,12606.92409,12669.29167,12733.68536,12795.34276,12838.15533,12862.20165,12874.45498,12873.06218,12851.49383,12824.92133,12809.54395,12808.48103,12823.16159
"El Salvador",16576.2247,16680.06066,16781.31488,16878.46231,16975.00044,17075.44778,17187.9493,17303.66348,17424.53595,17553.14165,17679.99907,17812.748,17951.12595,18093.05178,18250.80936,18423.55423,18621.08139,18841.21166,19072.34796,19309.97877,19546.03887,19779.04267,20010.51767,20240.27759,20465.10846,20681.96822,20886.05897,21073.10819
"Equatorial Guinea",17052.21903,16918.88566,16794.93241,16683.84178,16589.08426,16509.23363,16439.15964,16379.99386,16329.97022,16287.39378,16254.83566,16228.40537,16214.06323,16207.62416,16218.43014,16240.16691,16284.27088,16350.19435,16433.86488,16527.71677,16626.77118,16727.82447,16846.29436,16985.43126,17145.32598,17323.6077,17518.54177,17730.08122
Eritrea,18134.12051,18253.87436,18262.43531,18262.64702,18282.38682,18311.91676,18363.04763,18421.66407,18493.17032,18569.57466,18641.45308,18704.7471,18771.05736,18857.00173,18967.5345,19054.06089,19128.72968,19246.93902,19376.08834,19515.94546,19642.17452,19772.77246,19955.1827,20147.81146,20340.40492,20527.98361,20713.29704,20916.56864
Estonia,18940.30439,19136.59443,19345.51856,19552.71974,19726.37696,19854.57397,19961.84113,20061.14566,20168.40496,20289.15031,20412.55775,20523.6498,20625.81475,20722.86782,20816.37308,20898.20384,20895.94151,20800.64569,20667.34264,20557.53403,20513.83626,20516.62023,20511.91668,20502.14806,20492.93692,20477.17863,20458.01876,20432.0464
Ethiopia,17832.86321,18158.68358,18436.48127,18672.35891,18833.49315,18890.90325,18881.4321,18860.31572,18835.22421,18803.53029,18774.06007,18619.31056,18281.91391,17893.76435,17569.06679,17438.9583,17452.13218,17472.02024,17518.30526,17588.1859,17693.48712,17816.2089,17945.74619,18081.07108,18224.00332,18377.88995,18542.00991,18706.2908
Fiji,18541.55329,18594.88092,18659.14098,18741.38454,18839.73517,18963.93702,19115.76718,19283.63643,19474.41729,19670.39299,19866.82201,20067.74608,20265.44313,20455.79728,20632.58903,20794.07987,20936.14831,21044.64347,21128.926,21185.76079,21218.92792,21243.31797,21248.71553,21243.43744,21228.36032,21210.44295,21198.13719,21193.49425
Finland,12781.0213,12800.23068,12816.08989,12828.85871,12845.31417,12867.68048,12892.81417,12933.45205,12969.8202,13010.44805,13037.21472,13039.69536,13029.80909,13010.44539,12995.16784,12995.47685,13011.35187,13046.70595,13086.49942,13118.45602,13136.16892,13135.69315,13140.3504,13140.6147,13142.46978,13144.83425,13144.19781,13134.99912
France,13191.34188,13232.3863,13276.4511,13325.39786,13375.0616,13418.26132,13457.21083,13494.34401,13526.38047,13558.57978,13580.86902,13603.73653,13626.73352,13647.05946,13668.05007,13686.23039,13705.80727,13731.94955,13759.94079,13783.26795,13790.48198,13790.12066,13792.70422,13790.59885,13790.28644,13788.02581,13786.78192,13786.28963
Gabon,17764.92665,17861.44202,17959.3263,18060.73801,18162.15007,18264.00898,18371.32716,18499.39871,18634.94604,18772.41178,18888.7315,18968.01193,19028.11384,19076.57129,19137.50914,19215.83825,19292.31027,19356.4108,19418.20712,19496.47737,19610.53161,19740.19118,19877.56007,20018.77476,20172.83752,20328.14483,20486.64605,20653.49271
Gambia,14977.72666,15059.93622,15155.86665,15256.36479,15350.51183,15437.56462,15523.67984,15617.59307,15713.82315,15810.99256,15900.22679,15973.00978,16014.54883,16033.42548,16047.31403,16072.45117,16108.25176,16136.22012,16161.26623,16184.0942,16203.31522,16228.69784,16267.18489,16320.23096,16383.60641,16462.17616,16556.56434,16658.37262
Georgia,16036.85637,16067.20312,16105.12448,16146.42702,16200.58484,16257.17624,16321.83947,16385.77749,16444.70465,16513.09206,16589.46819,16676.19022,16752.86331,16821.51957,16885.9555,16951.29323,17024.20252,17080.09459,17115.33876,17132.37943,17163.01388,17193.75717,17221.92318,17231.09511,17227.29315,17220.70751,17219.01781,17225.61288
Germany,16047.18432,16050.17031,16067.06493,16084.25588,16102.30416,16128.88713,16159.19438,16189.55949,16224.73007,16267.14878,16314.55361,16398.72286,16514.02983,16643.65847,16750.30557,16833.0504,16891.662,16942.02424,16981.72079,17005.48971,17016.52138,17008.71773,16982.08361,16934.8807,16863.64487,16777.61,16642.16242,16559.98839
Ghana,17345.76117,17469.37967,17583.2676,17699.87636,17809.22982,17913.91561,18015.39612,18118.88721,18227.22482,18319.94789,18399.19083,18466.05337,18529.33551,18603.39785,18686.25308,18772.69732,18848.8158,18917.01389,18989.47558,19089.34268,19217.0926,19366.35748,19505.8913,19631.31966,19744.00913,19862.34338,19976.76153,20087.00529
Greece,12919.7192,12958.2286,12987.02669,13024.30628,13076.34139,13141.2205,13208.46616,13283.47003,13353.71123,13429.34515,13504.10845,13575.44372,13657.2659,13743.19055,13818.64356,13871.30847,13902.76371,13935.17971,13961.57307,13978.52416,13990.45692,14007.06166,14033.31269,14065.73306,14095.01263,14116.64284,14131.6939,14144.7313
Greenland,15122.44358,15140.99056,15136.69965,15123.84331,15107.38505,15114.81699,15144.67064,15199.74842,15246.67985,15286.71609,15346.97383,15418.53137,15515.58552,15607.47937,15704.19722,15777.85971,15864.18663,15938.65384,16041.42967,16161.64969,16243.80608,16319.45671,16395.28201,16493.73429,16561.58279,16607.63003,16629.3588,16635.61455
Grenada,16561.7637,16665.39099,16807.29084,16986.7349,17203.32063,17458.63625,17746.80331,18064.03626,18398.11941,18739.70618,19062.585,19355.68319,19612.79459,19836.76456,20032.77222,20202.71275,20355.81178,20499.94344,20638.00685,20762.44811,20877.03257,20981.15922,21080.60745,21173.7671,21273.21245,21370.66734,21463.64321,21560.79573
Guam,19617.19686,19706.10764,19776.4468,19837.47004,19889.60364,19939.55479,19987.96235,20038.04901,20096.21409,20166.38198,20255.66596,20350.98142,20457.30833,20565.54096,20662.37465,20750.01199,20822.35731,20880.83187,20934.6522,20980.94357,21028.35006,21070.65379,21115.08559,21160.60161,21202.70158,21236.21457,21265.05061,21284.73295
Guatemala,14489.98968,14529.16801,14572.77553,14609.62112,14656.28384,14710.479,14776.12876,14838.42961,14907.80689,14997.26518,15112.05127,15234.21879,15365.40177,15503.20655,15653.48266,15818.90824,16001.38998,16199.02746,16403.6345,16613.66819,16827.59549,17048.33172,17274.88043,17495.67839,17695.54813,17873.73864,18038.45616,18191.14498
Guinea,16346.01898,16269.71965,16201.50872,16137.36458,16085.02246,16038.0982,15989.19988,15975.76368,15969.58948,15956.68104,15943.10899,15940.64272,15951.95093,15971.41724,15987.29657,16004.38702,16017.89184,16022.80455,16027.23587,16040.80264,16073.09043,16121.02053,16169.38376,16226.52463,16280.72004,16338.24841,16408.89285,16487.61907
"Guinea Bissau",15593.57942,15564.85666,15545.21656,15541.00414,15549.93403,15566.711,15596.2949,15650.46572,15719.15328,15796.3234,15878.96202,15960.11693,16053.21188,16156.47517,16258.73768,16357.2261,16436.11554,16500.81111,16554.03053,16609.19069,16678.88495,16749.557,16818.82223,16893.13541,16963.86995,17043.29224,17127.31517,17211.81832
Guyana,16552.24839,16673.15391,16794.51265,16910.47045,17015.6676,17105.0589,17191.33069,17270.79901,17352.43775,17432.39112,17511.85425,17586.38062,17674.19761,17769.34162,17873.62781,17997.17159,18137.15991,18296.48494,18464.7387,18639.16573,18809.1861,18975.76113,19139.18716,19301.73389,19461.35493,19611.4343,19749.11465,19866.63824
Haiti,15536.38385,15555.27237,15579.5354,15615.58235,15655.5497,15704.21456,15756.39445,15822.61665,15894.92415,15986.8987,16091.89308,16205.12318,16319.89373,16439.70478,16564.26127,16702.87313,16849.47651,17006.33859,17157.45376,17302.17118,17431.83121,17551.04612,17661.5122,17769.70178,17868.28953,17959.40013,18050.99304,18136.82554
Honduras,14843.7623,14908.44829,14986.02222,15068.03292,15158.8018,15258.77583,15368.33374,15490.58149,15624.50408,15765.35969,15917.13958,16075.79822,16247.10746,16419.63242,16595.97089,16776.04863,16954.7112,17125.79323,17289.57384,17453.49546,17619.10664,17783.76931,17938.73503,18086.87107,18233.26813,18374.26691,18508.52483,18633.39689
Hungary,12082.99219,12122.64804,12156.41878,12193.12797,12242.85565,12302.89409,12360.62728,12413.43171,12458.11055,12502.53668,12548.01227,12598.84259,12655.10815,12709.81662,12755.19663,12790.13987,12809.44497,12817.2987,12815.76013,12816.40399,12832.127,12861.44047,12890.06181,12913.15018,12932.6405,12956.6477,12978.02642,13004.47656
Iceland,12051.26742,12092.00069,12133.00866,12179.12018,12225.3837,12276.66263,12334.79962,12391.98092,12444.56999,12503.39125,12562.3213,12624.70306,12679.88839,12740.90502,12804.5638,12859.85096,12906.47641,12936.134,12961.87131,12982.11577,12999.79736,13022.26391,13044.1217,13070.05542,13107.12997,13147.4878,13190.21444,13235.44621
