Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bermuda,62.06882295,59.39078275,59.18908667,59.40007831,58.02069478,56.2567503,57.42239206,56.37822002,55.43254314,54.95254709,55.24062909,55.51092261,56.41420052,56.53685771,55.8826712,55.15319179,54.4484843,53.72471918,52.83759088,52.82140149,52.03667801,52.24436268,53.45715198,54.69936522,55.89998902,56.83514115,58.43114853,60.11910564
Bhutan,44.93324792,46.42769893,48.68777452,49.01493996,48.97736768,48.15527122,46.62277744,45.89671831,44.78584491,43.19059119,42.42703698,41.46061656,40.65781458,40.32682484,39.95512496,39.84028398,39.27300344,38.67477872,37.845096,37.09004496,36.22074647,35.42835749,34.81237026,34.54297748,34.3736472,34.27082439,34.36844242,34.59486227
Bolivia,54.58150663,53.97197868,52.77946711,51.91255837,50.36749757,49.2027388,47.96920182,47.05697784,45.44163928,44.05669323,42.61631351,41.41811642,41.10239161,40.45276671,40.21618491,40.20181892,39.91980289,40.21372846,40.30591298,40.42091446,40.49041738,40.59092505,40.58565165,40.63620854,40.70971361,40.7894592,40.92429263,41.12146411
"Bosnia and Herzegovina",95.23149934,106.8774456,115.9288001,125.7310561,130.5085857,135.831379,134.8051142,123.8592915,112.4499894,112.6092828,116.4913362,122.5583756,127.2360536,128.8090834,132.8488436,144.1758709,152.0606725,162.2228524,161.7976173,171.2677073,176.9095828,182.1228065,182.767352,186.1872983,189.7234893,198.0786065,200.4595751,203.5132256
Botswana,43.85561752,42.98538664,41.96833001,40.53678812,38.89533474,37.26537695,35.57243567,34.57616888,34.11827668,34.18597831,35.03088934,36.08523393,37.58567508,38.94367656,39.69133915,39.69993478,39.46405543,38.95739182,41.06597492,42.41296271,42.56865573,42.93897798,42.29111203,42.00406636,41.86679484,41.2508041,40.16198355,39.89147485
Brazil,64.9849521,63.34976373,63.90105609,65.16608548,64.24278262,62.67629737,61.05064631,59.57668263,59.23920043,58.75078939,57.78918984,57.49942647,57.30949194,57.46791165,57.03077584,55.30635287,55.03764398,54.70540813,54.56673123,54.63682987,54.72968358,54.7497396,54.15633451,53.95013399,53.66618953,54.15930146,55.75000928,57.9676013
Brunei,45.04794139,44.26760498,43.20421435,42.00665428,41.00636133,39.87743235,38.82728502,37.12178039,36.01621316,34.69189222,33.52224901,32.57354638,31.71959992,30.92767805,30.03118736,29.22108625,28.6695779,28.19032532,27.81978736,27.80063423,27.76574758,27.95599444,28.27862281,28.74915433,29.15693805,29.81037634,30.76367016,31.90477845
Bulgaria,249.8515763,250.387263,261.3484962,266.6317218,279.1989744,284.513331,288.1337284,300.8858332,289.9765734,282.2967059,288.998196,286.7205611,288.410284,286.8560561,288.6784198,297.9097485,304.2645304,300.7713929,294.4891145,290.3973058,293.3771142,293.1844175,292.02649,290.2049043,304.9586372,300.6951856,301.1294561,304.3985297
"Burkina Faso",30.66341217,29.9609642,29.64896421,29.3669087,29.19489285,28.93359597,28.73139947,28.75463836,28.61805082,28.98883416,29.19903891,29.7000596,30.4560279,29.9136291,29.73210305,29.57096094,29.53012376,29.40399607,29.2487479,29.28823325,28.97508074,28.68850994,28.66163878,28.58536085,28.32151556,27.78077509,27.47831584,27.07067427
"Burma (Myanmar)",74.73228053,75.3030256,75.70869833,76.11141879,76.46559389,76.70477553,77.06573891,77.39127004,77.6302918,77.72682108,77.58872406,77.41921664,77.10251797,76.56914829,76.43154943,75.13054194,74.00253897,72.49152094,71.14415779,70.08404364,68.69634271,68.01024713,67.35587938,66.94968217,66.74942069,66.75379077,66.9385959,67.30024235
Burundi,74.95934665,72.48298006,73.63719287,72.19076869,67.33801552,67.63441967,68.01331802,65.31988164,61.24902717,57.19700554,53.81066612,49.35753158,46.01343226,43.11118274,40.81502911,38.85084953,36.63005299,34.83359051,33.02135243,31.40560689,31.06576429,30.93498454,30.43785175,29.91857415,29.80612756,30.01437778,29.82073804,29.75689365
Cambodia,82.70052263,81.81810153,81.17303102,81.19739672,81.38535571,81.51367095,81.29539308,81.06974243,81.03484078,81.14713104,81.46773225,81.12700304,80.77334176,80.43665857,80.20859961,79.84556183,79.32320249,79.12954822,79.10479169,79.29290312,79.63972166,80.11079987,80.63797962,81.49706864,82.58272225,83.79391285,85.14054304,86.64282451
Cameroon,36.95244733,36.89070063,37.03730476,37.26518221,37.31967643,37.32522494,37.52810813,37.94055721,38.2309845,38.75331009,39.85508095,39.71204677,39.53769231,39.28479874,39.11906381,39.06585942,38.54566132,37.91924438,37.35569856,36.87056154,36.34840806,35.714942,34.90728363,34.22161116,33.50963339,32.5614394,32.05466179,31.49757094
Canada,50.29743472,50.31239371,50.67035425,51.82176126,52.29587333,52.93095267,53.12753805,53.11395923,53.02264752,52.64462099,52.16003862,51.52658593,51.3963124,50.79400735,49.40633976,48.83054173,47.74537616,48.0502284,48.02670154,47.13451228,45.99447632,45.34607307,45.77516542,45.07459814,46.77655951,48.31130793,49.08398739,50.19260568
"Cape Verde",38.58225237,38.37801195,38.083877,38.03052065,37.90295442,37.48016816,37.37223954,36.61783499,35.94491042,35.78616809,35.58141194,35.44359652,35.50350942,35.56629771,35.71168769,35.97547935,36.35745498,36.33879393,36.63940074,36.9775301,37.33483704,37.63583321,37.99651603,38.36258258,38.64007074,38.71855057,39.65681669,40.02002977
