Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Lesotho,2.024291498,3.921568627,7.023411371,8.630952381,9.703504043,11.47959184,10.12345679,11.57571462,12.30348599,11.67232598,10.18329939,9.140767824,11.25401929,14.26872771,12.68292683,18.08318264,34.26791277,23.7953599,25.02157032,32.746623,37.04275513,37.59910761,37.0148,36.4304,35.8461,35.2617,34.6774,34.093,33.5087,32.9244,32.34,31.7557,31.1713,30.587,30.0026,29.4183,28.8339,28.2496,27.6653,27.0809,26.4966,25.9122,25.3279,24.7435,24.1592,23.5748,22.9905,22.4061499,25.77350506,27.74292732,28.30953215,22.63477855,32.04420433,29.59448898,31.96737943,30.04579553,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.499991494,26.10364683,26.10364641,23.79807692,21.27659574,19.45454545,19.45454928,19.45454782,19.50160022,19.45454753,19.45454198,19.45454251,19.45454336,19.45454405,19.49320417,20.15732547,20.08567349
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.61576054,13.1121256,12.15071795,16.28054008,16.33089194,12.16104869,15.50164204,12.36129762,11.96044577,9.481002038,11.84062851,10.74612403,13.51683838,19.35899613,11.63894656,9.516585449,21.02966841,26.10140065,29.82977726,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.74038674,21.05712443,24.5744442,24.33564427,21.34311554,18.75880005,19.01975762,20.63295055,21.80110795,22.68148798,24.05368628,26.72533918,32.10931314,27.88715583,12.37116988,17.99989507,21.71620034,19.37390472,19.29945927,18.70350683,19.88969594,16.35438437
Luxembourg,,,,,,30.29748397,29.32157946,35.24930781,30.83925266,29.66760522,22.52364578,25.89796754,24.88022585,23.62365375,18.48303435,19.98592838,19.86612673,17.80763869,21.76987712,19.25372568,22.01730134,21.42179,21.68689758,21.25137726,21.58725557,17.70544079,21.19335159,24.11972144,24.90765614,24.5936558,25.31559089,27.05897562,23.53652793,23.71281655,22.43163969,20.94719818,19.54434211,21.13148393,23.34013852,23.18200259,22.26529186,21.76411606,19.69385501,20.45693814,20.31605204,20.97179452,18.28430737,19.20872207,20.69287603,16.2120164,17.88551104,19.44596511,19.37317645,18.51576012,18.80862389,18.87099201,18.04542494
Macau,,,,,,,,,,,,,,,,,,,,,,,22.2364308,24.64460638,22.45762712,22.94003151,25.41118421,25.03054859,25.34802148,24.77617479,22.99206503,27.84225842,32.26212818,32.21409129,32.21460363,26.51453994,19.7687739,18.83085269,16.1368875,15.97393584,10.46201194,9.307723235,9.954781899,13.72044908,16.15638248,25.68027913,33.71190995,36.74600698,30.56390081,18.60183009,13.30231814,13.82415992,14.70080101,14.05679045,19.61476689,25.08679383,22.03210497
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6681048,17.68151537,15.4851171,15.99319863,15.4655793,20.75787563,20.08816559,20.97339169,22.26285814,19.69809094,21.88010264,17.3550772,20.83022341,17.92931736,21.04556495,19.84522463,21.40813523,23.71241844,27.93270505,25.74248352,24.46832352,26.91291853,28.92696212,28.80784872,30.29522526,31.0918243,33.56549706
Madagascar,6.961362538,5.8355142,5.044498679,6.758229906,7.070196366,6.500634036,8.53281324,9.264742035,10.31932152,10.78345469,9.912717366,11.21947335,8.819759241,9.097383528,8.660183993,8.137158292,8.134726114,8.078257039,9.586574396,16.09393071,14.96242969,11.47824611,8.485740484,8.365155612,8.619499476,8.546173717,9.03949015,10.10653085,13.2943777,13.38945388,16.97190721,8.243237508,11.20868274,11.4475837,10.90312524,10.94240116,11.63700425,12.81397167,14.78140183,14.92042787,15.0449648,18.49970244,14.26292655,17.89299106,23.37860039,22.19497577,25.29128526,29.60806843,40.31781501,34.76421367,20.77489999,17.60920912,17.33402664,15.60104934,14.67266878,16.53126053,15
Malawi,10.30927835,12.75060144,8.333333333,9.831254585,7.692307692,13.97193411,17.41935484,13.51074719,16.10376897,18.37471783,25.73316811,19.16996047,24.39324117,22.39010989,27.32394366,33.71719841,26.25816993,24.68406593,38.44136381,30.23713129,24.74380659,17.62476311,21.40333976,22.79749637,12.87923233,18.58707389,12.46992601,17.27067468,21.41806247,24.55676643,23.04046567,20.23570517,19.93461213,15.17122562,29.09818147,17.39213919,12.32708608,11.59881201,13.46502229,14.65000729,13.56469858,14.89652953,12.30359638,12.92234037,13.75468618,17.09475377,20.01404169,23.06912807,23.22912054,24.46288532,22.82318609,12.44449225,12.06739959,12.71814349,12.00536779,13.68153704,14.79344868
Malaysia,17.5412581,20.52495362,23.90380284,19.74049844,19.4798119,19.1524,19.1174696,20.16048146,20.11381952,17.200468,22.3437425,21.47771826,22.28221871,24.47129733,29.49294733,24.2289374,22.61285134,24.68531849,24.45820461,26.51654877,27.89896526,32.08598511,34.19056151,34.45516084,30.77742376,25.29414289,23.83085887,20.87293383,23.54316239,28.14689166,32.36032616,37.79075361,35.36278628,39.18393895,41.20229203,43.64009853,41.479362,42.97308327,26.67488102,22.38185167,26.86748915,24.39821997,24.77740781,22.76338506,23.04951598,22.39641781,22.70356227,23.40968527,21.45840293,17.83572807,23.38629762,23.18836765,25.74864788,25.94626222,25.01658433,25.08706857,26.06256467
Mali,,,,,,,,17.39216374,17.08132587,17.34084562,15.27731721,16.0058257,17.08612917,16.88687405,13.53295457,15.5218721,13.36337963,15.58858407,15.91783593,15.47452634,15.0359,14.5973,14.1587,13.7201,13.2815,12.84284932,16.63634227,20.15162433,18.50080202,21.33886863,19.09127106,17.11453195,20.81833292,15.46444522,20.67475278,21.1720845,19.3917498,20.66446268,19.80431638,17.89321376,17.17565756,20.48951646,15.74576558,20.81183597,21.62901962,20.88189177,21.19244855,23.87413706,24.23646561,22.02099748,24.02574505,19.72344879,17.18306267,18.40078415,18.11474739,17.89006653,17.56550831
Malta,,,,,,,,,,,30.02684193,26.64201153,22.88991544,20.27515715,24.88435567,21.56203669,25.22799608,23.82014913,21.51482521,23.37164517,22.57686505,24.83642783,28.93152305,27.48765096,26.51172779,25.78056083,23.39094667,25.23852987,26.40661631,27.15323175,30.62667752,28.9600176,25.27804404,27.37688378,28.09763205,31.08165429,27.57539365,24.36740207,22.22222222,21.56658236,26.59901249,18.5395609,15.70336908,19.06688635,19.10338593,21.34536473,21.2788474,20.97090751,21.68649143,20.76532108,23.61087961,18.96191034,17.5657914,18.19863909,16.54422269,23.79596397,22.29291714
Mauritania,22.62825487,35.39344303,43.20687055,26.34376339,11.68834248,10.10794419,9.969802547,15.56592272,19.96682061,16.30112812,15.98511916,16.58180885,22.0633757,6.268813647,11.67741365,25.02898813,30.77300899,28.38020397,22.4934279,18.52323238,26.29567944,30.40645258,34.21271102,26.39470376,24.4463914,28.1729449,29.77978784,28.32063881,27.99189464,18.58507976,19.96617547,20.94302869,20.67182663,14.32651392,49.09900225,20.37732953,17.62499998,15.1397494,13.97155154,17.77247006,20.63030577,23.5352514,14.58796346,26.22271101,47.23850508,61.46867759,30.82175218,31.75214946,41.67905112,34.85517397,39.19273037,43.42876697,58.8261224,56.02060866,52.19634351,54.76765769,41.02091852
Mauritius,,,,,,,,,,,,,,,,,30.67470246,29.82691642,30.60011163,31.08667763,20.64455578,25.14658395,18.09031132,17.39148183,21.94818239,23.37034593,21.83719275,25.48536883,30.88860568,30.9872072,30.21044625,28.22175906,29.06688133,30.53955426,31.77928489,25.58049171,24.67869351,29.38878339,25.77860947,26.77397833,26.13778039,20.69684109,22.09232697,23.59944073,24.42093894,22.52950479,25.57320411,25.98555705,25.34599337,23.76574946,27.10540757,23.94638391,24.38056833,22.03213237,19.67571456,18.10736367,16.74366864
Mexico,18.34608746,17.57123382,16.43218447,18.39906813,18.87393289,20.27039111,19.44267121,20.15922655,19.38692053,19.64318094,22.72529809,20.24130071,20.32307675,21.38546252,23.17984037,23.69121834,22.28907116,22.84246581,23.60147581,25.95071444,27.15722113,27.38386959,22.91119608,20.75051418,19.86086629,21.17546822,18.53823827,19.26055495,22.56086517,22.9428885,23.14161522,23.32860036,23.2916313,18.87160091,19.5791156,16.92608503,18.96248469,19.57975829,21.65257255,21.92183932,22.50547109,20.92958458,19.97415264,21.88652269,22.65524167,22.27116326,23.50747969,23.39195952,24.43629638,22.90686409,22.05596063,22.26001265,23.05104591,21.66348856,21.60195749,22.91646164,23.29727535
Micronesia,,,,,,,,,,,,,,,,,,,,,,,,37.74647887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.87615206,24.24720396,23.8221016,26.80114946,22.88424792,23.9469823,20.00334255,21.66018247,23.17667187,26.35933373,30.8256703,32.74781207,38.10586089,39.22820236,23.14189738,23.52443972,24.17040254,23.64435486,24.65749876,26.06157965,22.68368105,22.45313588
Mongolia,,,,,,,,,,,,,,,,,,,,,,69.95587188,70.22934006,58.00629748,57.8003324,62.79199118,63.8526573,50.83144089,46.80279049,47.80109598,29.06732538,30.96435916,25.65486979,21.06595754,19.06659767,26.78499582,26.20102876,25.03468614,30.46552432,31.68812282,29.01074048,25.17394979,24.6417076,32.26278842,31.18315703,37.52855916,35.88518795,38.7051386,43.56614148,34.37094592,42.08695402,58.15072494,55.89861931,53.27570846,35.17529737,27.01559001,29.52760679
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.38840423,23.43587368,18.76457613,15.41421098,16.63097377,17.72650488,25.44492829,33.80575101,40.67132678,27.12133345,21.76990103,19.32886749,20.58566527,19.60638588,20.22139308,20.02122087,24.95770184
Morocco,10.24347441,9.695464011,11.4344909,12.01055022,10.45456442,10.61662198,10.09892896,13.25246497,12.58834129,14.19449104,18.48559013,17.94463888,15.27950311,16.86300515,20.45915325,25.38793222,29.19775238,32.50939491,25.43423868,24.49269055,30.35348265,31.71888457,33.42852203,26.3485595,31.1128523,30.67794612,27.48215829,25.11699806,24.44381647,30.27081388,31.06029454,27.32216106,27.71036859,26.47419556,25.66747298,25.39394203,24.47144061,24.92166377,27.80506118,25.83248185,26.35569717,27.61469972,27.21162871,29.03533518,30.93419179,30.27960726,30.90230834,33.88537983,39.08912504,35.04622015,34.07441016,35.77700631,35.01906518,34.67513361,32.17682008,30.24272492,31.27776599
Mozambique,,,,,,,,,,,,,,,,,,,,,7.632271555,9.528302189,11.38420142,11.59990623,11.68287464,3.456970458,7.026151653,17.01417084,21.4262893,21.00551584,22.06780978,21.72131991,23.98880459,24.87968794,20.41554431,29.72670419,18.02601074,17.38564797,21.26980011,36.25312985,33.13776668,24.72745156,32.60663746,25.70055842,21.54731844,19.02213252,17.99406756,15.13063082,17.25142428,14.68629478,18.2955039,25.66718963,47.3819939,54.46885857,55.36268086,45.32566398,42.65722776
Namibia,,,,,,,,,,,,,,,,,,,,,23.79341666,22.95180262,18.1613791,17.00349704,13.13313059,9.869531428,8.101466462,12.76765905,14.95097463,14.75392458,26.91826086,15.34032103,18.35042935,15.44436136,19.22418338,19.52477365,20.70364843,17.94554958,22.6217113,20.77703934,17.10070195,22.31873106,18.52171866,19.36924981,19.06721238,19.69107586,22.26201377,24.36400501,27.83279312,26.45273101,24.12430057,22.37654508,26.72359753,25.20967302,32.98165357,34.18569034,
Nepal,,,,,,6.444127212,4.834273995,4.988308574,5.687996496,4.846587412,5.964872263,7.75341205,7.329539692,9.178452837,8.760150248,14.49520203,15.13165468,16.02430498,18.27995111,15.81814037,18.28615598,17.60720707,17.14857376,19.63270053,18.66209766,22.55613274,20.26415907,21.18877615,22.29214886,21.50690609,18.12582192,20.2534713,20.70466177,22.57089514,22.40354892,25.19949812,27.20508772,25.34071505,24.83936911,20.48351636,24.31486635,22.39410023,20.24621117,21.40937893,24.53114957,26.4511581,26.85190281,28.68525075,30.315647,31.67437709,38.27120645,37.98723293,34.49707466,37.32136017,41.16780667,38.77928263,33.9555868
Netherlands,,,,,,,,,,,29.88928629,28.50448534,25.8780417,25.89366224,24.74306952,23.0690484,22.9760043,23.91900296,23.75998401,22.87522033,23.7486105,20.8168508,19.79739537,20.66219405,21.25544571,21.59109531,22.84722603,22.75578182,24.13447102,24.90178831,24.3817012,23.46699858,23.45804164,21.39089009,21.63885107,21.85276372,22.72761934,23.14576078,23.22977537,23.8203829,23.04038959,22.82985383,21.23231298,20.8111378,20.6829421,20.90691319,21.51233055,22.25492434,22.3509496,20.94601159,20.42035622,20.51983967,19.15590455,18.23475522,18.46961123,19.2722876,19.65012176
"New Caledonia",,,,,,,,,,,,,,,,,,,,,,17.06555676,18.13253347,16.7307576,14.54671925,14.03508628,20.8882825,23.5162,26.1441,28.7721,31.3999986,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,,24.46032672,23.90752033,27.2253016,34.9950544,27.67825782,27.3130908,25.24451831,22.17710096,23.65788838,21.53028605,25.26254774,26.48140334,26.85195198,29.01828451,27.03005181,25.10956966,22.62915836,21.09045283,23.36953592,20.47209962,17.54446009,18.66622412,21.22638163,22.58142846,23.65331061,23.14517166,22.92918885,20.81047685,23.23365245,22.03372859,22.95279383,22.74637156,24.1290778,25.2814441,25.42102421,23.74541715,24.7527349,22.67834635,19.65775886,20.08258369,20.44353572,20.92223367,22.04172639,22.58541868,22.80828583,
Nicaragua,14.88343555,14.84132906,17.22341104,17.3864797,19.62446358,20.9188562,22.98961526,20.99256529,17.73653946,18.96940279,18.59421363,17.71517473,12.84808284,23.98171053,31.49732766,21.41920522,17.32108814,25.62536029,12.33952848,-5.739737945,16.77885309,23.59401806,18.77746918,22.48170603,22.22851493,23.13860585,16.89278248,15.79869303,26.75106121,27.46168175,19.27580248,20.77637902,20.92481035,19.46602168,17.53131976,18.92908425,22.17680296,26.28560012,25.82443338,33.00268271,26.65475319,24.30690783,22.43231223,22.25050899,24.11100278,25.88521373,28.25261539,31.30405493,33.6019905,23.20045583,24.83986814,30.98264543,31.01167706,30.90475212,28.87934549,32.56643019,31.25910148
Niger,6.695547037,6.908799258,9.876606466,12.31646223,10.79939294,7.970064434,7.842110811,8.668275471,9.71582791,6.22264169,9.849693719,7.778458623,11.06927833,14.93725677,15.05518345,14.31416965,14.20970922,19.68237006,22.9935619,25.83281469,28.11320797,20.29157548,20.58823621,12.54548037,3.148002948,12.74721907,11.60145542,11.65251141,19.0518244,13.67754897,11.01569459,7.47631127,6.925740498,6.401399278,10.39290231,7.317000546,9.65413809,10.85952692,11.26092258,10.22050517,11.4342393,12.12017532,14.1811839,15.78582677,13.84790427,22.84794833,23.5836206,22.89897253,32.09172382,34.7383231,39.95157024,38.39455853,36.17813371,36.15064904,37.80093048,38.82966699,
Nigeria,,,,,,,,,,,,,,,,,,,,,,34.02084096,29.73934451,21.87475146,12.42066625,11.35742532,15.70249567,12.66393436,9.848316016,11.74670103,14.42772902,13.79345627,12.80218468,13.61294886,11.19636233,7.083231567,7.303718207,8.372143983,8.619863015,7.011568274,7.031059993,7.593798333,7.020332375,9.91351755,7.401316511,5.467015324,8.273720556,9.256423368,8.329816502,12.09460683,17.29074171,16.21198067,14.90769,14.90390593,15.80270272,15.49010409,
Norway,,,,,,31.57624862,32.18302896,32.43071371,27.9710387,26.03775635,32.90615099,34.14676813,31.15283049,33.20069577,36.49844726,37.44624641,38.88761415,38.10642265,29.93833235,28.60179807,28.2880743,27.76887399,28.76126878,26.37899555,27.52632847,27.49990221,32.89168656,31.49029336,30.37928937,27.39153443,24.58392233,22.17211522,21.51106946,22.02478373,22.92634214,23.96555376,22.66234425,24.92718983,28.16792069,24.45838314,21.74441569,20.48057472,20.4692917,19.58418462,21.6572455,22.5932179,24.17144854,27.28999715,26.01793213,24.7814749,25.35549937,25.83574411,26.52761628,27.9276645,28.1473431,28.21863373,29.08160053
Oman,,,,,,,,31.18556701,12.5794155,9.3,13.76404494,28.45723421,29.82954545,26.21015348,30.62445031,35.62552273,35.85887142,30.61890255,28.89591876,26.01007367,22.29321427,22.95696873,26.59615519,26.48271931,29.97144311,27.5789238,32.11209093,18.78870676,15.85052566,12.32655955,12.34837188,15.02017978,16.35372502,17.53476559,15.74295895,14.97993254,13.6952488,17.64512686,23.98020173,14.85049711,15.37077034,17.21150375,19.00476443,23.20093289,27.90182322,21.42582211,27.1518921,34.27739806,36.48886972,28.20755376,25.41792449,23.7996104,27.75159266,29.81662888,24.75678883,35.87815737,
Pakistan,11.55613594,16.86351347,18.18140779,20.8815539,20.51496325,21.46808056,15.96090224,16.70022979,18.01946734,14.75310134,15.79300123,15.63174704,14.17551527,12.93048033,13.37201817,16.22753105,17.24333756,19.26970666,17.85805445,17.87513809,18.48180122,18.7741744,19.26122573,18.79979168,18.27051855,18.32017751,18.77434163,19.13432694,18.014212,18.91145767,18.93537261,19.02640245,20.23674,20.8182644,19.54642356,18.54552334,18.99665735,17.91919654,17.71119965,15.56494244,17.22663038,16.99635595,16.58276165,16.75801863,16.57801148,19.08125534,19.33199938,18.78706931,19.20584498,17.54948045,15.80455796,14.12062743,15.0759584,14.95733196,14.63527172,15.47919742,15.209753
Panama,21.31397526,24.91922308,25.60920835,25.65201661,22.23515807,22.93768585,28.57873267,27.49106611,29.11986805,30.7357036,34.43437426,37.57122106,39.35825834,41.52845861,41.58313941,38.12491836,39.12379941,29.33532034,32.86736445,34.70514488,35.31144974,35.6288534,33.81247623,22.47101539,18.62681539,19.12100941,21.65171078,23.09451666,9.440432797,7.731792431,21.14068661,24.10735871,29.75866457,31.06119526,33.68337304,38.04409522,40.4141738,38.81298076,41.13718712,38.99192055,36.48969552,26.66105445,23.80830229,28.71406454,28.27163317,27.75060395,29.42238828,36.4719916,41.62391629,30.42547991,37.20069716,43.49501971,44.43350296,45.84027361,47.04573638,44.15689419,46.07004822
"Papua New Guinea",13.41107872,13.12900274,13.20754717,16.07142857,19.11225238,21.60754963,22.40045832,21.93204312,21.72206331,29.0532422,41.60304622,42.75567953,27.83434437,15.48048541,17.42150054,20.04245875,18.6467561,21.60184829,22.62292708,23.47789272,25.20929688,27.248394,32.15755774,29.43756826,26.99568265,19.83004332,19.73720017,20.50590409,27.20734362,23.22290442,24.44249724,27.40459286,23.30333886,17.63473115,21.3665642,21.93918511,22.74551636,21.05757952,17.90668538,16.36833669,21.89201709,22.95188673,21.19198318,19.92146918,20.0013065,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.10888215,18.49306454,19.66861796,24.41356688,22.02083349,22.1294419,22.91824038,19.32491385,17.58807271,15.77300717,15.74672481,15.05573095,16.97829557,16.63347746,17.0169385,17.1396781,15.77409857,16.43718164,13.80421469,16.18703807,17.05457021,15.07711041,15.40886463,16.29175186,16.83478338,17.98499598
Peru,46.23941678,45.24515661,45.2358935,40.83064529,38.2615553,38.04407916,39.7750006,38.84116007,28.74355909,27.779647,17.13131428,19.7833041,16.79258849,22.49450516,28.5784771,27.27403165,24.23564005,21.23940845,21.41548737,23.96636851,30.34008913,34.77178755,35.09903169,26.5259065,23.44461433,20.92489521,22.41772758,22.50343953,26.43178042,18.89705252,15.34104318,17.63617662,17.62739312,19.49363128,22.24713174,24.73911344,22.5867587,23.78941932,23.20495,20.66125433,19.62798476,18.15950517,17.96814589,17.51028937,16.85568254,17.28381768,19.65060237,22.03238732,26.17834594,19.97867798,23.76050904,24.2008756,24.60605631,25.56477275,24.65293108,24.01950452,21.67039966
Philippines,18.0636873,20.33547009,20.14885469,22.01518087,23.77788415,23.43812177,22.21239649,23.5355766,22.58421317,22.38219104,21.34359338,21.01872062,20.75119125,21.81348443,26.94638944,30.85317277,32.85800756,30.62749655,30.77985519,30.83045835,29.0864783,27.46274805,27.8752873,29.59490838,20.34754357,14.34681569,15.23714581,17.49887223,18.66821325,21.6004426,24.15113851,20.21833141,21.33839514,23.98137077,24.06280937,22.4505247,24.01582561,24.77575911,23.386363,18.95821734,18.36759856,22.14142916,24.47046554,22.98048897,21.61159581,21.55040603,18.00905229,17.33734461,19.28805833,16.59156002,20.54072426,20.46624557,18.2036398,20.01601639,20.55344999,21.21435715,24.28190998
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.58373572,19.88441647,15.15149784,15.53395726,17.60208573,19.67866126,21.70529333,23.70222022,25.18162123,25.46373241,24.63187655,20.5579666,18.44545575,18.83181824,20.23057417,19.90503479,21.69637249,25.20770795,24.65598658,20.57312011,21.31326641,22.43994657,20.99132683,18.98177376,20.36722599,20.47049971,19.60040428
Portugal,,,,,,,,,,,28.05071363,26.0962842,28.72329011,31.2484356,29.6359819,19.44077307,24.76518454,30.10514589,31.60298866,30.58082687,34.00494255,35.82898027,35.35958963,29.30516143,23.04644937,21.39221286,23.16011301,27.36433253,30.45500815,28.27883254,27.70678465,25.72535995,24.93309214,22.13399328,22.93889141,24.18085697,24.38100904,26.51055545,28.3019847,29.01485576,28.76434253,28.14277065,25.99969878,23.63024778,24.17975737,23.65723581,23.23360214,23.07130776,23.56598676,20.79135157,21.08069673,18.59842223,15.71645736,14.63197831,15.30302439,15.46932806,14.92619557
"Puerto Rico",23.44110172,21.44657123,25.45836516,24.14724032,25.70317059,29.42217595,27.6170951,26.4953152,26.25516909,27.11009483,28.83985143,30.23836509,29.97677321,25.60265052,23.41245055,27.05316956,22.00677921,15.09751889,16.61173309,16.40078431,17.13620715,14.33907632,9.036518295,10.10731278,13.75335289,12.32478363,10.2806631,13.71471648,15.58689607,17.27715907,16.95436457,15.59759397,15.45346102,16.04904072,16.3290429,16.86928544,17.4552189,18.56583883,16.91757351,20.70029308,19.71455781,17.45299158,15.98787526,15.32170743,15.31736767,14.59642599,13.99146272,13.39057278,12.14615664,10.4309337,9.160351542,10.0696949,10.42517814,9.679427438,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.52408413,35.08540963,35.76540592,35.43186486,31.97428179,18.88231252,20.15128546,29.11967419,32.64712559,34.86569464,31.51101184,34.30788878,41.88871491,46.01657063,41.11796712,42.96404915,31.27686965,29.03183549,27.14439899,27.82784443,31.79010948,38.20355584,45.28240352
Romania,,,,,,,,,,,,,,,,,,,,,,36.29950297,33.7228485,33.2885,32.8542,32.4199,31.9856,31.5512,31.1169,30.6826,30.24828069,28.0457371,31.40549327,28.92771938,24.80913473,23.57934881,23.36720897,21.48031655,18.49889554,15.86913341,19.82041284,22.62184857,22.45469436,22.7213977,24.28622427,23.87004249,27.23208329,31.28337803,33.4367617,27.11777025,26.83620005,27.85789772,26.84410111,25.56261138,24.69109934,24.96231557,25.02292923
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.83944154,30.13039429,36.26742939,34.61336139,27.00717159,25.53745395,25.43927196,23.66769599,21.97652081,14.96425312,14.83040305,18.69387867,21.94977414,20.05056976,20.85895848,20.90127508,20.07749692,21.1715918,24.16452365,25.5012501,18.92638479,22.61507067,23.08632266,22.94116179,21.13093672,22.24075247,22.37356022,23.3975433
Rwanda,6.050418948,6.557376189,7.999999488,7.8125,8.307692691,9.81183062,9.664097803,7.307595064,8.188152454,6.624270031,7.048658289,9.131804033,9.559471262,9.426229895,10.4602505,13.73886825,13.81930251,15.06351976,16.60703036,12.03077868,16.14038306,13.29908654,17.77822041,13.53058234,15.8065743,17.30935063,15.87481472,15.66461158,14.49243684,13.42601509,14.64998322,14.02174997,15.63409604,16.74702088,9.982509017,13.40913299,14.37042637,13.80977944,14.80766112,13.17976114,13.31166295,13.74900379,13.54401806,13.90428212,15.00331565,15.76388889,16.79125934,18.88145315,23.96538751,23.3562316,22.95812296,23.45393893,25.78994215,26.51653479,25.30186608,26.51108126,26.11060743
"Saudi Arabia",,,,,,,,,27.62963164,24.45070963,60.51622448,67.04373236,69.53105153,72.31995885,85.03241986,73.3385413,69.09298309,62.48861086,55.61382485,56.2193766,65.64148189,21.15912456,25.85345704,34.35046427,32.82869736,21.45313272,19.45935035,17.71813879,19.68842941,19.44491899,15.6842273,19.9856156,22.96364536,25.05498427,20.35695439,20.28614186,18.57124373,18.77753263,22.94930905,21.51362067,19.31699949,19.62310299,19.69335132,19.49249234,19.86461682,20.1748335,22.21516113,26.47285427,27.29579456,31.71528236,30.92628858,26.97085154,26.54156306,26.46972708,28.75058746,35.12748237,31.02627129
Senegal,3.940966325,4.447791233,3.646736277,4.898125738,5.110480748,5.103889032,6.540335269,9.843383371,9.623475339,11.62941234,13.9924667,15.14779767,15.1343906,16.55211168,20.53033857,16.6283561,14.63396892,15.25427905,15.25985826,13.36612061,16.59073244,24.88995833,19.90058123,19.93909048,19.38426908,17.19161421,11.70499053,14.6645313,10.91996219,9.344566979,9.139008934,10.72525432,10.7530117,10.01777739,11.12840768,13.62049566,11.73438698,14.79072612,15.51570125,17.89329524,20.46099507,18.38962913,17.17602086,22.27585609,21.62502731,24.48631037,24.70291009,29.25129127,31.21956977,22.06071154,22.04079823,25.50470979,29.09897238,27.54243655,24.80347499,23.72306813,25.77619999
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.39750401,18.69764184,17.8526051,12.88851837,9.591682163,10.547719,19.19882033,21.174754,22.07826023,29.84737588,24.75578564,25.02327148,29.09858222,30.32590612,19.41559183,18.46909286,20.10268511,21.01042292,17.64974203,17.49392908,18.85192705,18.06443083
Seychelles,,,,,,,,,,,,,,,,,38.92285179,40.00405515,43.29186281,32.94453406,38.31616944,32.4166837,32.3153116,21.19045221,21.67400056,22.69897917,22.79861355,19.76506155,25.54300816,27.45496804,24.57424635,22.31200444,21.20925626,28.39224629,27.05944539,30.3334573,39.08487321,31.90910376,34.59219692,43.25030797,25.18145333,40.6595517,27.61953223,10.9023063,17.4162,23.93,30.44387617,29.02107999,26.90499617,27.27824504,36.62537377,35.03334344,37.37133299,37.90185131,37.31870071,33.72808848,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,16.20943315,19.09147191,13.38111561,14.27962262,12.70562374,10.92325265,10.63640974,10.18600993,5.894184333,8.325568104,13.00591548,10.90886991,8.369774228,7.748114261,8.663770457,5.572866056,11.03600435,-2.4243579,5.313475256,0.292869776,1.096810372,10.97674167,11.80676518,11.3448716,10.45000109,11.45679646,10.37877254,9.45336628,9.11182536,9.848650496,30.63063865,42.03715869,27.47662842,13.7613158,13.68912396,15.44687722,17.72588007
Singapore,11.33781591,11.53139291,15.47345938,17.34810172,19.8179758,21.71886527,21.74198164,21.94297782,24.64754831,28.30251836,38.19775357,40.11059615,40.88772657,38.93846198,44.53926379,38.80536131,39.5963178,35.24274339,37.86168942,42.12197199,45.03352227,44.78904059,46.28051976,46.46876503,46.95434272,41.13350268,36.5870912,36.55139827,33.44758828,34.10176335,35.64042305,33.96879467,35.49235665,37.17071727,32.86528669,33.84065702,35.02151486,38.20378084,31.56909181,32.70327022,34.89862164,27.7603062,25.47963645,17.66185905,23.12349904,21.38890199,22.34918134,23.16466224,30.53407525,27.79034367,28.23799149,27.13312313,29.87974239,30.48524879,28.6385603,26.76981381,25.34282752
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.80662843,30.86437795,28.53084293,26.21654319,22.30161526,26.41450086,35.92071882,35.99748915,35.09649114,29.30403734,27.59632314,31.35665684,30.72372732,25.78402277,27.3808566,29.71256504,28.84372095,28.48310434,28.65846674,21.12363387,24.01345997,24.9662676,20.93537763,20.98284434,21.68360435,23.20196852,21.51407414
