Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Moldova,84.83999194,89.06652416,84.74705946,87.08263091,94.83777554,95.17247963,88.25433999,79.05178602,72.75716139,70.7895206,67.65713326,61.82052458,56.29214207,48.45793545,38.70469513,32.89587005,27.12283795,22.81940746,18.71518822,15.55910385,13.56070819,10.66611364,9.358339659,8.093409841,7.572673911,7.133020589,6.444348009,5.705020915,5.352083613,4.985874316
Romania,53.48556422,50.95250356,50.52768442,48.36688437,46.41546294,45.3248596,44.81275723,42.27758507,38.65815868,34.92948947,31.64723061,29.84602774,28.10837657,25.67053434,22.78908845,20.76707691,18.33137272,15.9418195,14.28191317,12.95346072,11.76462758,10.38695442,9.743989235,8.801852189,8.517154121,7.968648146,7.50069306,7.110575857,6.751389379,6.396273712
Russia,8.389465477,7.905954776,7.833992023,8.543171732,8.744700372,8.013090368,7.380961699,6.887432079,6.592980947,6.833145283,6.80030389,6.49519265,6.2094873,5.77936703,5.080858916,4.739891243,3.928491145,3.340969833,2.966640491,2.527591503,2.303422962,1.995224231,1.793242741,1.629266294,1.535462597,1.407677964,1.284169177,1.134543445,1.083234838,1.052939981
Rwanda,285.1723398,288.3067204,297.2222431,305.2506618,300.93066,294.0688212,285.5153984,278.8953453,272.3806391,258.3061858,243.6242149,228.6465947,219.285644,209.0121598,200.6301122,189.5804722,178.9649598,171.1269141,164.4556207,154.9105471,150.1881558,145.2773594,141.9304887,136.101038,133.4907275,131.163388,128.6095545,126.3998632,125.0799772,122.6652152
"Saint Kitts and Nevis",27.19973237,21.33259112,19.40004562,17.41462146,16.32028676,15.36786933,13.85419056,12.39041145,11.08859415,9.880271174,8.786295574,7.840805383,6.964805033,6.15000788,5.521487823,4.951509302,4.499940183,4.055027887,3.503617009,3.178886183,2.908379418,2.679615646,2.478046347,2.311260573,2.164744612,2.028911429,1.866452928,1.729848061,1.628551281,1.581175852
"Saint Lucia",58.01849134,52.28748659,46.99849519,41.63684562,36.31440581,31.99946861,27.76679316,24.02075327,20.914089,18.47358988,16.28947535,14.79659705,13.37884933,12.04826277,10.77096676,9.492247849,8.1645217,6.772925773,5.753350248,4.897931199,4.164804397,3.676357904,3.282950521,3.064306228,2.827713017,2.641884998,2.659974943,2.536604722,2.406485682,2.267428875
"Saint Vincent and Grenadines",50.68770852,46.42412939,42.46294669,38.48928566,34.59182322,29.77934266,26.42913717,23.23815918,20.67935151,18.17353705,16.02250459,13.75614642,12.01959602,10.45800446,9.169377958,8.084919079,7.154571898,6.455872739,6.086514704,5.765112964,5.498733836,5.348635154,5.154256654,4.945481368,4.792927506,4.530984285,4.247906359,4.016738713,3.773902652,3.530240083
Samoa,159.5122495,156.9454262,154.6708781,152.0168081,149.8346899,148.1975671,146.2409357,143.8439297,141.3696699,140.2429718,138.9264548,137.8089875,136.9552981,136.9618429,136.6480011,136.1163558,135.5571807,134.6589832,133.7519649,133.0212895,132.114075,131.1238222,129.2462291,126.7537112,123.9834768,121.0240715,116.4277006,110.995249,106.0308425,100.9005555
"San Marino",0.153997241,0.140295928,0.127951205,0.116293301,0.106949118,0.097161149,0.088275487,0.080482014,0.073898391,0.067723005,0.062753998,0.058478809,0.054671039,0.051501994,0.048810553,0.045978638,0.042462851,0.038671409,0.035153657,0.032410449,0.030528666,0.029431483,0.028615963,0.027935723,0.027315219,0.026583683,0.025477502,0.024296789,0.023275937,0.022331945
"Saint Thomas and Principe",197.5439087,197.1784774,197.1987423,194.1529999,193.4373836,193.6326224,194.9583594,194.7569673,193.8543358,190.3127587,182.424615,177.8253696,175.3287149,166.6266131,165.4771154,155.0396213,153.897475,149.8084197,143.7340449,140.2911683,137.162004,130.019663,123.8120439,118.8351074,115.3095113,110.3337611,106.2805639,102.5213803,97.24730911,90.81726467
"Saudi Arabia",76.8869317,66.21434874,55.84716848,46.42585172,38.32620825,31.77333163,26.2882102,21.29198942,16.96160989,13.44960281,10.81024363,8.759938105,7.041211438,5.612901886,4.468088422,3.634874602,2.996653061,2.441473878,1.970054933,1.574545964,1.27794833,1.040053948,0.844040208,0.688162213,0.560611461,0.462585626,0.385206415,0.324978249,0.272995014,0.230518702
Senegal,186.8917085,182.1180043,176.862299,172.2254733,168.6265504,161.6622089,155.2517181,150.0250908,146.3189318,142.8985908,137.9409378,149.5746314,146.6801401,138.2802854,138.9341709,136.6504226,133.9689962,132.35071,132.3423403,133.1038533,125.8853293,125.539562,122.753287,121.6288033,121.6181582,120.1145109,118.4545623,115.0797066,110.9671545,108.5836818
Serbia,69.15021437,65.73436359,64.6008312,64.03123656,63.02859541,62.21554226,61.86492571,61.98795234,54.42803238,50.97619806,48.60587013,44.70500238,41.28923332,39.12367647,36.72870374,34.93021474,32.01025821,29.28642197,27.31932937,25.19010858,22.74967139,20.58073641,18.78267972,17.51274925,16.61154638,15.73580629,14.58539425,14.02990182,13.5208106,12.90399819
Seychelles,9.276030562,8.152861376,7.172570837,6.258086347,5.479905642,4.735653745,4.132405654,3.542836675,3.041817161,2.60880679,2.2453636,1.993233798,1.818551299,1.667252586,1.482625479,1.360968087,1.228159695,1.093239006,0.986996259,0.886816687,0.780419822,0.702797248,0.662124027,0.616068028,0.572816416,0.535143015,0.496183425,0.452972695,0.408649334,0.365469443
"Sierra Leone",273.3718588,271.019383,265.8667421,259.8576049,255.7829346,252.3698273,250.3264567,252.0483972,248.6987161,244.6001249,243.3309506,241.5047273,242.1883067,240.9742,241.6425578,241.754332,239.9793645,236.142153,229.5661361,224.5160787,221.346686,214.815443,207.3798195,198.4402612,189.495497,185.1751828,179.7095652,176.9632836,173.8222392,168.2734184
Singapore,3.579499817,2.945329854,2.425123827,2.007584041,1.681425595,1.413430011,1.179265805,0.970440118,0.798566855,0.647935581,0.525713871,0.429894676,0.355825,0.293858921,0.242837177,0.192891236,0.160487067,0.133496348,0.1103418,0.09045189,0.077076737,0.066710134,0.059467195,0.052844448,0.047301958,0.042287595,0.037833211,0.034423235,0.032232917,0.030003374
Slovakia,3.581981391,3.238022127,2.894412533,2.593543088,2.305967918,2.147986937,1.917503748,1.831579175,1.686075056,1.544365047,1.393564097,1.305201168,1.205562068,1.136800027,1.056824751,1.013029141,0.946437996,0.901223684,0.817521726,0.760533563,0.68553315,0.640116802,0.586332043,0.541410119,0.502189194,0.488807468,0.448192357,0.425935577,0.40231473,0.37925864
Slovenia,11.4115856,10.77171484,10.11783082,9.483618111,8.833466486,8.141205263,7.570639449,6.991219402,6.42277146,5.812809956,5.166074625,4.828765483,4.326981177,3.993929632,3.672956358,3.274110071,3.005701139,2.797597295,2.571348882,2.409941477,2.262985872,2.122811464,2.019734065,1.866052444,1.655700504,1.628774231,1.513456302,1.445119169,1.373053537,1.298704433
"Solomon Islands",510.8163649,507.5921488,502.6370331,497.3358267,492.6387038,487.4544088,483.8510904,481.6700311,480.5514516,477.7559589,474.9730601,471.2685611,466.8105218,463.8339812,460.9627802,459.5055564,458.6505325,452.5875219,435.2784458,438.3417092,432.3107879,437.20564,434.6495356,431.1530775,428.5746793,422.809822,412.8077377,407.015946,403.6330424,397.2595181
Somalia,346.7340769,339.2747114,332.4143732,327.5510214,324.6165694,322.1005965,319.8758208,317.6020666,314.6341303,310.5790877,306.8544105,302.5006958,301.422473,300.3711649,299.5561072,297.1254144,294.3345768,295.9403664,297.9725672,297.7756076,297.0319762,294.6559498,291.1928264,287.744241,285.1319479,282.6043917,280.1559014,276.9549352,275.1823727,272.0166274
"South Africa",51.65362816,49.74734738,50.19498442,47.94696642,49.34265501,48.25477523,51.91725947,56.00551237,57.89395689,55.09956024,56.13322177,53.73836434,52.27290751,50.48848006,47.50175778,45.19241994,43.57618395,39.63972317,35.91221511,32.47985558,29.24495123,25.86022832,23.22691295,21.11749081,19.85984537,18.22018801,16.44530105,14.83247311,12.81133353,11.59852045
"South Sudan",221.0523761,218.5917155,216.7441754,214.1090248,210.9663958,209.4554448,205.0414296,198.4642849,193.7366698,188.1698432,183.5902323,177.5387714,174.0563594,171.7966501,170.2245829,168.637869,167.6744409,165.496638,163.4700877,160.7789008,157.7086175,154.7839397,152.4710768,150.6502495,148.2176306,147.6779665,145.4331141,140.0803189,136.3447106,133.2831353
Spain,3.091311412,2.704154664,2.319595455,2.017791367,1.756993223,1.563103203,1.401189412,1.241337926,1.133230531,1.038858078,0.911818593,0.812726817,0.739125216,0.67778994,0.603654509,0.548271644,0.486857456,0.441774956,0.398246046,0.355154696,0.318026315,0.291538573,0.268814226,0.243482821,0.225501688,0.213240028,0.194041663,0.180765751,0.169626774,0.159730571
"Sri Lanka",103.9517426,94.56902048,90.19445794,83.20052328,81.93575295,81.04901857,79.69695728,80.86421348,75.02777908,72.61774525,70.11954032,65.07174962,62.23666922,61.97389025,60.1434187,59.82417545,58.58961278,56.19942732,54.92191333,53.13872702,50.94270693,49.29422915,47.07955519,44.31451578,42.63214633,39.62961116,37.05690532,34.51921999,31.5711665,29.61578356
Sudan,261.5078012,255.4405563,249.4607498,243.232203,237.3055469,230.9965205,223.9182249,216.3544661,208.7548491,200.6491268,192.6357823,184.7318829,177.7337485,170.0442762,162.681313,155.7228821,148.2264548,140.293506,132.6814723,125.4505737,118.3673205,111.4399728,105.0861946,98.31328297,91.57140568,85.02773043,78.17504238,71.4618665,65.2711259,59.14216162
Suriname,52.37314823,52.32517241,51.31146977,51.72375588,45.48750775,36.65978919,33.80974559,32.2016856,32.36667867,32.37029704,31.32349362,30.05209599,28.54406485,26.13730628,23.85303973,21.37184301,19.37384512,17.72962598,16.48419833,15.2905512,14.09523613,12.80285203,11.68351017,11.09673715,10.62377403,10.25388479,9.772757146,9.284163197,8.761259278,8.188089785
Sweden,0.19593671,0.175860638,0.155559645,0.138846932,0.120451755,0.109200901,0.099914561,0.091331651,0.084291075,0.078247632,0.071430246,0.065187571,0.059153063,0.052724058,0.047594987,0.042972577,0.039896769,0.037108689,0.034359536,0.031922386,0.029208344,0.026485423,0.023303534,0.020067017,0.017186336,0.01533749,0.014189289,0.013321163,0.012586173,0.011735583
Switzerland,0.053825615,0.050506733,0.046877864,0.043528786,0.040694335,0.038995062,0.036260678,0.034293258,0.032274975,0.03029501,0.028354011,0.026049499,0.024363842,0.022709172,0.020569943,0.018862987,0.017295107,0.015863954,0.014505622,0.013409667,0.012248698,0.01130974,0.010724648,0.010132198,0.009435008,0.008833071,0.008040466,0.007473877,0.007138062,0.006922866
Syria,19.66281172,17.28660262,15.30283724,12.43838488,10.46762535,8.909803408,7.475039401,6.237518155,5.310969348,4.303479318,3.468198936,2.769319029,2.289109904,1.780513021,1.455240284,1.187198825,0.982913365,0.81366499,0.677098377,0.548397466,0.471169265,0.421577978,0.37922948,0.348854024,0.320309651,0.287572356,0.25852164,0.229610088,0.198657921,0.167727135
Taiwan,24.62296729,21.67531534,19.33162358,17.01337929,15.08766457,13.54239316,12.07934042,10.31601436,9.04380458,7.774825078,6.851663978,6.03981347,5.242925629,4.629022281,4.131791247,3.73300173,3.262814763,2.951516384,2.668702483,2.385804341,2.175105884,2.070058472,1.88973062,1.719670396,1.645934352,1.536898567,1.53333793,1.497835271,1.399487886,1.245087003
Tajikistan,141.0037406,141.7329913,146.6204192,150.4092369,161.2889484,152.4858379,144.4836834,143.5784085,148.0136889,148.8657239,148.2095748,146.3545997,140.9500593,133.8092927,126.9502054,122.6870827,117.870768,114.6499208,110.8781092,106.8276001,105.4223715,101.3960729,95.43975642,87.8904124,83.73514425,80.59404588,78.14494055,74.45609393,67.79448613,63.41455707
Thailand,65.29755727,63.22448777,60.2491881,57.01125746,54.05204179,50.86304036,47.65220736,41.26567915,38.79681228,37.58028387,34.31481587,29.95299684,28.147089,26.02694978,24.76596024,23.1429359,21.27709531,19.55921357,18.00705416,16.47122593,15.3724994,14.05583911,12.85107254,11.79615181,11.03622518,10.33296675,9.83942471,9.139449734,8.450161459,7.677639901
"Timor Leste",225.5266012,222.3319982,221.2764729,219.855017,216.5495177,212.8983135,208.3587918,203.3336492,203.3298132,202.9221541,201.148346,197.597222,192.5408861,188.0262759,179.624044,172.0197784,163.3347643,156.974365,150.1405834,147.5374517,144.5884153,144.6124115,143.4686734,142.1970145,141.1127632,139.2417048,137.7336985,136.7242249,135.7228823,134.4319501
Togo,211.5735556,209.2256555,206.9548752,205.3350919,203.8546056,201.9761505,200.0652598,197.7298052,194.9166309,189.9974986,188.2882497,187.0801592,187.4980867,186.9516596,184.2702164,182.9270571,181.480689,179.1670069,179.1168203,176.9165311,173.2678962,168.4735849,161.8272918,155.1583683,149.1040212,146.1759926,143.1309663,140.6746761,136.2495469,131.6002724
Tokelau,0.928869284,0.859156117,0.789950798,0.721850294,0.655558544,0.59158608,0.527109847,0.462292156,0.401062318,0.348053279,0.308188893,0.279022842,0.254245862,0.232852134,0.213433123,0.194917881,0.176563733,0.159401182,0.143678606,0.129470975,0.116989281,0.105949279,0.095560896,0.086214616,0.078390496,0.071997554,0.067383843,0.06298709,0.057440917,0.051030668
Tonga,102.9842838,98.61666025,93.4458524,90.93848891,88.04256524,83.20459771,80.56406046,79.70623487,80.74912567,80.9484047,77.54787776,73.85418059,71.69861053,69.68988226,66.11135291,61.69811991,60.46976635,60.12911067,59.79539419,59.21016857,58.34532109,56.96902503,55.13044374,53.10261332,50.91869325,48.70355717,46.37944118,43.91634396,41.53286343,39.13313215
"Trinidad and Tobago",1.382555049,1.2808678,1.203301845,1.159731367,1.091996821,0.969798313,0.909009742,0.796881838,0.74947663,0.678629978,0.571750249,0.505123074,0.430056014,0.383832513,0.322375215,0.275094218,0.236351168,0.207941658,0.190108862,0.162111823,0.143678623,0.126412462,0.111773905,0.106788842,0.101107294,0.095395663,0.091949052,0.087317292,0.08251966,0.077680982
Tunisia,21.04575557,19.44119043,17.3605947,15.43835408,13.42126087,12.17360187,10.5174677,8.995797431,7.598529034,6.317222753,5.244269759,4.342323284,3.531284197,2.830069815,2.251379657,1.819616327,1.487537489,1.204544212,0.971930668,0.787347885,0.657336455,0.561538962,0.484659837,0.423502294,0.370656418,0.323519815,0.283931099,0.249548733,0.215714765,0.184077469
Turkey,24.5144939,21.19516336,18.15472282,15.52758865,13.32764495,11.36285167,9.481649077,8.003176468,6.620379505,5.320272902,4.257174012,3.64911846,3.137611493,2.622794258,2.181063979,1.832854962,1.614594939,1.433375528,1.292056277,1.178187425,1.043963075,0.91184551,0.793762596,0.702002989,0.616014591,0.529377312,0.459990592,0.398389579,0.336864927,0.286465324
Turkmenistan,2.331237202,2.301266321,2.245670126,2.372399032,2.305770923,2.126456616,1.990006973,1.751095698,1.496210511,1.276086672,1.124303896,1.053902219,1.037541002,1.016483245,1.007708506,0.988563173,0.904664714,0.80067865,0.683628724,0.545079934,0.458815953,0.40304149,0.341350333,0.287280014,0.241591575,0.208596132,0.18511943,0.167206244,0.155463365,0.144057384
Tuvalu,167.1633997,157.4845833,148.3383244,139.7665053,130.4023336,123.5102728,116.6628164,110.464676,103.0441352,96.47832145,89.68471745,82.83737012,76.29628138,70.36216717,64.76618153,59.8022936,55.14870893,50.75351259,46.50235727,42.5995497,39.17204214,36.02874003,33.13603719,30.4245771,27.90393809,25.51639956,23.36239929,21.38424679,19.47724364,17.63732147
Uganda,207.4021175,210.9432732,211.9948769,214.8134422,216.9330028,218.6101227,219.4272727,217.9358139,216.7328168,213.9970703,212.3909933,208.3795117,202.9291102,196.1504073,191.530835,185.7759777,179.3581373,172.0762581,164.6650042,158.7072908,154.1113704,149.4917134,145.7933214,143.3994909,140.2853872,136.256827,134.3820467,129.8468938,128.0926436,125.3390259
Ukraine,13.27381521,13.21329291,13.17006917,13.24765255,13.21552798,13.48087794,12.93877411,12.35170378,11.52547302,11.61005512,11.57570707,11.00554054,10.69739246,10.18436406,9.741496464,9.292509665,8.32548579,7.840077873,7.214210662,6.106862257,5.528442014,4.989190441,4.692630946,4.412550072,3.94340812,4.386978431,4.040863506,3.83446738,3.767439484,3.594425291
"United Arab Emirates",1.018377241,0.847869344,0.691579819,0.553275523,0.456425734,0.363361485,0.295132923,0.235641444,0.183967844,0.144213846,0.117734231,0.094787722,0.075579657,0.063126281,0.054500916,0.044157968,0.035153355,0.026523331,0.020287183,0.015934927,0.013133729,0.011520369,0.010302717,0.008842013,0.006626513,0.006155213,0.005738425,0.005355563,0.004888505,0.004377592
"United Kingdom",0.087424432,0.079950097,0.073052162,0.067797538,0.061040138,0.056399293,0.051677729,0.047179468,0.043497655,0.040166752,0.036172925,0.032781114,0.030494279,0.028209362,0.025445842,0.023238231,0.021359627,0.019790135,0.018432491,0.016831055,0.015504992,0.014255782,0.013168787,0.012156821,0.011087507,0.010432978,0.009860971,0.009381291,0.009155637,0.008776812
Tanzania,213.8350933,210.157296,207.5922761,205.2236672,203.0853442,200.4623321,197.0271718,194.4360987,192.5145298,187.9166362,182.1576391,176.2211328,172.984954,170.7335206,168.0973548,164.4532183,162.313693,159.6152073,156.2232953,153.6416574,150.1833442,147.5384384,146.333803,143.8553208,140.1489037,138.1052793,135.378802,132.7469187,129.9924278,126.7880426
"United States",0.113357408,0.107610991,0.101671002,0.099394268,0.095366002,0.092606574,0.089735212,0.086863924,0.084753274,0.083260806,0.08059931,0.077279096,0.073969946,0.069813175,0.064707582,0.061343405,0.057263227,0.052913456,0.049235455,0.045427999,0.04189857,0.039487424,0.037004206,0.034655847,0.032701327,0.030926163,0.029081096,0.027475051,0.027058935,0.026754245
"Virgin Islands (U.S.)",3.598431825,3.200599479,2.890106108,2.636084175,2.436460177,2.19971346,2.045001416,1.886749389,1.754843549,1.658850102,1.538132903,1.419155236,1.283778984,1.165223581,1.061914814,0.972193403,0.912600498,0.92495508,0.853073067,0.787752949,0.734201254,0.687800565,0.646685856,0.608310648,0.57560967,0.550758096,0.522708752,0.505642376,0.487944737,0.470623893
Uruguay,10.4993635,9.089402423,8.401076762,7.763705925,6.890489476,6.295486699,5.623976467,4.984406083,4.583321016,4.135702586,3.686370454,3.403876105,3.225553541,3.104348724,2.91791787,2.694156317,2.453098274,2.373375896,2.126212122,1.939672633,1.815957623,1.734723831,1.604753388,1.466267283,1.335229154,1.242621483,1.136863488,1.053122479,0.979502716,0.921390217
Uzbekistan,67.17111613,68.13539043,70.92397585,75.70641528,78.84603352,79.22459485,78.60587975,75.30339657,72.85818553,69.74134071,70.21912221,70.02797546,70.88994457,71.55512304,71.29341961,71.46473624,66.17914269,61.05463621,57.53252048,53.08989801,49.96629418,47.19232486,43.80805748,39.74887742,35.99815675,32.66501097,29.21081545,26.37265928,23.82686423,21.37508078
Vanuatu,269.0475789,272.4611927,275.0030542,275.3587969,277.4639229,272.5627243,271.5562845,268.7851349,265.6444699,264.4909432,255.7643219,254.0370582,243.2867369,235.3817981,233.0526865,236.5758452,236.8046932,238.1333756,238.0364227,235.9104515,234.0272397,235.2919162,233.8976916,232.8269383,231.3940789,229.4428367,226.9903804,223.8356817,220.9685085,217.726538
Venezuela,3.718317272,3.363723088,3.051519105,2.764535408,2.626942791,2.395028949,2.14650203,1.928297046,1.837193899,1.731785002,1.603257905,1.525557102,1.47984548,1.432976278,1.26655369,1.173121202,1.092266235,0.977876773,0.86315874,0.732850493,0.609544517,0.546873338,0.496001162,0.437791235,0.40299785,0.370361428,0.353023552,0.336940793,0.318644091,0.313694005
Vietnam,152.807841,148.4890119,143.830983,139.0722145,134.2715041,129.6114801,124.838248,120.0777088,115.3020891,110.7644177,106.5211928,102.7215184,98.82587391,95.05864825,91.3746185,87.60476397,83.51011094,79.51224143,75.45673789,71.51447927,67.64257683,64.17836331,60.87978179,57.81784242,54.80380525,51.80617479,48.88091018,46.06272039,43.24783187,40.38293701
Yemen,253.1840764,246.0336482,239.0758321,231.7909279,224.2831401,216.3894972,207.262277,197.4785373,186.5864638,177.3391111,168.1245013,158.8148871,151.2402284,143.2889514,135.9701277,129.0017393,122.9019014,117.1051631,112.1747158,106.4054281,100.4205185,96.17899747,91.76766926,87.7094321,83.44202023,80.6306723,77.63474198,75.22890476,72.67673055,69.57654809
Zambia,214.92761,216.6051027,216.8438661,216.0072784,215.8177705,215.8033798,214.5940183,212.1144482,209.5141225,206.2074599,203.4253126,199.3854666,196.0932278,193.4224525,190.8611413,187.0260439,183.1985842,175.8085544,168.6879029,161.0447413,156.2052452,151.341678,144.8010963,138.4705456,132.840087,128.4058119,124.4322703,120.360473,115.825765,111.1066299
Zimbabwe,144.2169563,137.9810819,134.9789714,130.0289109,125.8936395,123.0876513,117.8484747,114.6482885,116.1544486,119.0781159,124.6527209,126.7047257,131.1658737,134.786976,139.7634465,141.7363346,146.0277706,151.114884,159.9419857,164.4966339,164.7942302,160.7583517,155.4179408,149.8343516,146.341096,143.4779572,140.6432453,137.448374,133.9230307,130.508301
