Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,129.016741,118.2823704,92.66284836,77.42666112,67.70890481,61.11371844,54.72238235,46.85602918,40.18815551,33.66281312,26.24594467,19.75706406,13.57070644,11.33752786,8.58933701,6.901623064,6.259596745,5.581094265,5.225516737,4.897827549,4.636954307,4.289526762,3.958534846,4.149551558,4.117134847,4.1616927,4.074860613,4.066903872
Albania,0.854342139,0.925400859,0.940365068,0.935129653,0.913945749,0.872164243,0.788359512,0.738677462,0.706978879,0.703424156,0.757603151,0.841433666,0.907670813,0.847588051,0.738914301,0.654586149,0.560636354,0.492969437,0.38467742,0.262855194,0.181035624,0.153787533,0.14220887,0.135478805,0.134513821,0.131873774,0.133369287,0.138088028
Algeria,0.721108566,0.654998763,0.589046362,0.538347284,0.50547453,0.474129078,0.44889085,0.433173339,0.424390469,0.405998911,0.379848229,0.348832505,0.322560064,0.299033656,0.285545536,0.268865375,0.253477579,0.240724613,0.228217895,0.219141948,0.209760857,0.199393942,0.18739576,0.177767311,0.170752133,0.16443829,0.157973397,0.153079402
"American Samoa",0.529611589,0.525651063,0.518508474,0.508630656,0.499194723,0.498682191,0.500542738,0.501342016,0.527598111,0.697510406,0.818442101,0.917343661,0.949911721,0.981006376,0.884878211,0.887622406,0.91907488,0.959061395,0.961336661,0.928797633,0.849289011,0.814755079,0.930923656,0.969651494,1.053564552,1.095404798,1.095597876,1.112763731
Andorra,0.007483911,0.007270276,0.007517179,0.007138361,0.007180131,0.00716261,0.007329255,0.006979653,0.006865807,0.006865488,0.006596664,0.006607489,0.006797545,0.006409015,0.006218811,0.00604045,0.005882909,0.005869385,0.005911476,0.005994504,0.006020255,0.006067152,0.00609364,0.006078968,0.006028103,0.005964641,0.005985283,0.006028041
Angola,130.3738045,119.1430417,103.7611234,87.61260851,77.94450538,85.58605585,112.6935891,121.0978464,80.60735646,95.20223816,99.66892197,102.9589748,104.8383001,101.4627224,102.0684298,96.70454735,87.36461302,75.89236132,63.19297504,50.55921145,42.94546949,36.51732486,31.80464104,30.50320301,30.83669716,31.97976377,37.56400577,35.42461224
"Antigua and Barbuda",0.293288722,0.286649622,0.287631949,0.288808341,0.281769869,0.321522102,0.285942661,0.291329085,0.307115548,0.299848901,0.294146224,0.301558683,0.301733364,0.305690993,0.300656432,0.303459024,0.303965792,0.296047966,0.308512129,0.295241004,0.28332232,0.272409087,0.261579701,0.250151068,0.237612977,0.206126668,0.265540178,0.270313576
Argentina,2.437064577,2.377015365,2.351195619,2.284854123,2.205077824,2.178482889,2.16202693,2.164184697,2.115045384,2.059445222,1.938759826,1.869171598,1.815160628,1.745737826,1.616406175,1.523190037,1.461387027,1.433947525,1.372900307,1.373215122,1.306806935,1.281481014,1.270051334,1.266487126,1.25140934,1.237337876,1.237353157,1.223088913
Armenia,0.163510439,0.16805065,0.181338388,0.189200267,0.224499181,0.203041518,0.236476673,0.238679095,0.239025073,0.210436886,0.178925409,0.158267857,0.139527339,0.124402657,0.114054438,0.111583588,0.101784169,0.111589629,0.128884213,0.136038939,0.081364163,0.060240629,0.050126349,0.055322449,0.060886086,0.07468464,0.081521057,0.080393597
Australia,0.021600574,0.020395304,0.019369076,0.019763445,0.02024653,0.019588925,0.019988931,0.018845808,0.020232553,0.019495935,0.018547815,0.017016393,0.016354144,0.015797932,0.015496696,0.014292681,0.024136843,0.037643581,0.034202502,0.035111158,0.036606823,0.037747671,0.047875908,0.041904539,0.05221436,0.054303096,0.014240295,0.014256446
Austria,0.046565507,0.044769258,0.042829311,0.040520019,0.037859964,0.035751006,0.034178395,0.032370411,0.031385442,0.029983357,0.028780496,0.028334807,0.026655441,0.026205227,0.025887825,0.025991538,0.024417086,0.023470049,0.022157136,0.020455942,0.020635242,0.020058024,0.021924475,0.022493778,0.020984265,0.021594153,0.018600789,0.017747822
Azerbaijan,0.296185792,0.291239805,0.30217295,0.304838669,0.309482162,0.299591377,0.304068601,0.304189859,0.297157902,0.285627613,0.272151953,0.261224191,0.238571416,0.218194415,0.206178353,0.188108004,0.158425976,0.136152972,0.129354116,0.117556407,0.109304785,0.099972768,0.083251284,0.079454667,0.080227336,0.083681854,0.091265165,0.096432832
Bahamas,0.08332965,0.086086141,0.086535875,0.089131289,0.089175665,0.102921506,0.085647925,0.090012466,0.090707812,0.082631815,0.079731108,0.078996352,0.077398966,0.077096997,0.075563204,0.07907235,0.084196559,0.087454667,0.096825885,0.103535539,0.10753989,0.106951074,0.109120988,0.111257014,0.111513691,0.112262712,0.114151041,0.115564339
Bahrain,0.003588608,0.00377214,0.003921724,0.004037709,0.004207212,0.004494281,0.004672675,0.004876591,0.005574478,0.00517651,0.005484995,0.005281652,0.004828376,0.004470236,0.004271662,0.004194683,0.003986602,0.003913537,0.003694516,0.003538307,0.003358562,0.003285143,0.003290908,0.003252872,0.003073474,0.002941369,0.002819341,0.0027208
Bangladesh,34.49853531,31.02163299,27.88860503,25.02432622,22.78286092,21.06037905,19.23325861,17.46278099,15.96535785,14.39788701,13.27710515,11.31213651,10.83733331,9.434410236,8.676289076,8.002307441,7.272556477,6.669144364,6.097969654,5.461626026,5.034082913,4.601739216,4.192820645,3.998517583,3.925028665,3.870116405,3.699480525,3.648669509
Barbados,0.169780405,0.178533203,0.183192014,0.19189711,0.195788093,0.29095448,0.19191089,0.203346889,0.233796811,0.26933039,0.318897782,0.326424193,0.356434303,0.403754868,0.419615052,0.455993213,0.487895823,0.513253126,0.576774703,0.609739125,0.624346636,0.616079518,0.628600368,0.640793283,0.658730523,0.663759852,0.702632235,0.723791833
Belarus,0.159260012,0.161879401,0.166213045,0.177893464,0.17749029,0.180922727,0.174800282,0.173479425,0.172890028,0.177046128,0.168693878,0.174704929,0.180861473,0.178471211,0.178587835,0.183243342,0.178593591,0.170045158,0.173068802,0.181312584,0.172465285,0.171393673,0.146297949,0.137599451,0.130545899,0.123026014,0.120921812,0.120971125
Belgium,0.252274335,0.316191631,0.014902374,0.01416476,0.013791976,0.01384327,0.013174155,0.012279029,0.011884128,0.011929667,0.012078323,0.01211457,0.012615384,0.012275762,0.011295261,0.012316077,0.011654869,0.01093966,0.009960574,0.010687084,0.010538639,0.010879105,0.010927362,0.010617366,0.009357141,0.009256407,0.009005624,0.008873003
Belize,0.519957097,0.516213756,0.510321388,0.491139575,0.471043341,0.509472943,0.475415024,0.540615735,0.494612519,0.481814993,0.473717778,0.46248381,0.455258064,0.4510356,0.43183947,0.423703357,0.411681894,0.390195541,0.381157759,0.515172008,0.486164111,0.327758469,0.30810364,0.28324888,0.265971891,0.238747006,0.258086273,0.263546
Benin,117.2914622,115.6475484,113.2643493,110.7069492,109.4559389,108.7666844,110.4387689,109.292541,110.356934,112.638439,113.6663377,112.9661936,112.5270901,118.41127,132.4443015,139.3081214,141.6731079,138.2998397,134.2590756,125.4803832,114.7710835,105.8183578,98.00451172,89.82007662,85.48284317,87.76180521,89.28388863,85.00884415
Bermuda,0.10358504,0.102680587,0.102190896,0.102421579,0.107170961,0.104172522,0.097120341,0.091798789,0.085827571,0.079375399,0.073968149,0.070496915,0.067150521,0.06322985,0.056977885,0.051266678,0.046944515,0.045227968,0.044483207,0.0442472,0.043787428,0.042300709,0.041405435,0.041729912,0.040723363,0.038410867,0.039057292,0.039291553
Bhutan,19.10758188,17.56325811,15.25784248,13.43741124,12.09712994,11.21917837,10.47712131,10.02178912,9.807221499,9.452445466,8.260819067,7.947780476,7.571292071,7.10984829,6.836360765,6.39423719,6.010612058,5.74242201,5.247632445,4.831171675,4.288943533,3.883597683,3.266575811,2.760141579,2.622574002,2.539936504,2.454411604,2.358467832
Bolivia,11.91480741,10.67374173,9.168250128,8.175895071,7.412945316,7.063207816,6.686939193,6.541962496,6.230618291,6.047709814,5.670626779,5.488724939,5.38512298,5.299286597,5.189658,5.12569857,5.054651164,5.020529836,4.985338519,4.967174551,4.920318314,4.886785214,4.852426491,4.81038793,4.768920434,4.711560313,4.668485191,4.643428779
