Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,64.96984863,66.74555206,67.40942383,69.78049469,72.51220703,72.18712616,71.94087219,75.51623535,75.92893219,77.65757751,78.37267303,75.08042145,72.1222229,73.06371307,79.45661926,80.83587646,80.48795319,81.86048126,82.57685089,84.03485107,82.91491699,82.17168427,81.94578552,80.58275604,80.72215271,80.2467041
Denmark,70.14352417,69.96699524,69.96699524,70.14352417,70.14352417,69.96699524,70.73622131,71.50544739,71.79045868,72.09815216,72.2852478,72.47187042,72.65807343,72.68890381,72.43322754,73.09384918,72.33829498,72.022995,72.24568939,72.06175232,71.34783173,69.22260284,70.29452515,69.25970459,69.22914124,71.89447021,71.80760956,73.70994568,74.17103577,73.21642303,78.08660126,81.27485657,82.29782867,82.445755,82.96534729,83.69727325,84.81803131,89.16996002,90.26207733,89.31462097,88.38272858,88.63369751,88.54870605,87.06027222,86.49168396,86.04659271,85.26953125,84.00392914,83.64624786
Djibouti,,,,,,,,38.25821304,38.25821304,38.25821304,38.26871109,37.51608276,36.92780304,36.50511551,35.77235794,35.35418701,34.9312973,34.49758911,34.07077789,33.95934296,33.83302689,33.51090622,33.20959091,33.06500626,32.90828323,35.23709106,36.81466293,38.27378845,36.67381668,37.0419693,38.04782486,40.29679871,41.12663651,42.10955429,46.62582016,46.36055756,47.30499268,47.60595703,50.34815216,52.08907318,53.64343643,54.52017975,54.92977524,55.51686859,57.47332382,58.27288055,58.47999954,61.09679794,61.08050156
Dominica,60.845047,60.845047,60.845047,60.845047,60.845047,60.845047,60.845047,60.845047,60.845047,60.845047,60.84059143,60.83769608,60.8350563,60.83244705,60.82873535,60.82581329,60.82416153,60.81879807,60.81777954,60.81624603,60.81617737,60.81401062,60.8269043,60.83192825,60.67186356,62.04194641,63.26803589,64.10267639,64.80023193,64.74111176,66.37263489,66.89890289,68.45035553,69.61888123,70.66866302,73.10730743,73.61894226,73.40697479,73.1554718,75.63645935,76.63317108,77.7894516,78.09394836,78.26597595,78.33283234,78.97436523,78.90511322,78.67559052,78.53102875
"Dominican Republic",41.92695618,42.10348129,41.92695618,41.57390213,41.3973732,41.22084808,40.86779404,41.22084808,42.63306046,41.92695618,41.40632629,40.88083267,40.17293549,39.4589386,39.99116898,40.70352173,41.23600006,41.23168182,41.22583008,41.40164185,41.40774536,41.42834091,41.60125732,41.93419647,42.22979355,40.31544876,42.61485672,44.29695129,46.7562561,49.95910645,51.65694046,52.21401978,57.66561508,58.41962814,59.18793106,59.73363495,61.20105362,68.58877563,69.40097046,72.43247223,73.13931274,75.01811981,75.99659729,76.62174225,76.85723877,76.83276367,77.85238647,78.17447662,77.84120941
Ecuador,38.17631531,37.99979019,37.99979019,38.52936935,38.52936935,38.70589828,37.99979019,36.76410294,36.58757782,36.05799484,36.07413483,36.62181091,35.20939636,34.85787201,34.50365448,34.50530243,34.68336868,33.78255463,34.31871414,34.13802719,33.78815079,34.09520721,35.53638077,38.35251617,43.46495056,40.24188995,43.17476654,43.28166199,45.33986664,48.69042206,49.56723404,49.30805206,49.8118248,55.31955719,55.96273041,58.91295242,62.1609993,62.60679245,71.65209961,72.00678253,74.24707794,74.40149689,73.79727936,72.85411835,72.25994873,72.18988037,70.57656097,68.41143036,68.02070618
Egypt,22.64592552,22.4693985,22.4693985,22.11634445,22.64592552,23.52855873,23.52855873,23.17550468,23.17550468,23.17550468,23.19177628,23.20659828,23.04315186,22.878088,22.71356773,22.5479393,22.37752342,22.2092762,21.49804878,21.50859451,21.70272827,21.52414131,24.60848236,24.73683929,27.38588333,28.50683022,30.29780197,33.29218292,35.52021408,36.8245697,39.04018021,41.04180908,42.00822067,42.278862,42.41675186,49.61621857,53.16333008,55.34380341,68.44791412,69.55369568,70.12177277,70.93009186,73.1346283,72.70475006,73.53792572,72.67472076,72.65589142,73.55355072,74.52653503
"El Salvador",46.86590576,46.86590576,46.86590576,46.86590576,46.86590576,46.86590576,46.86590576,42.45273972,45.45369339,46.51285172,44.57030106,44.21482086,43.68048477,44.74975204,43.67699814,42.60063553,42.41557693,42.41143799,42.229599,42.05044174,42.59208679,41.33464432,44.76416397,44.3433609,44.49042892,45.66477585,45.99516296,46.54691696,48.4875412,49.36937714,50.14227676,51.75087738,53.24667358,53.58498764,54.00823593,57.09128189,57.41537094,64.16201782,65.99102783,68.91539001,70.43888855,72.58782196,74.65529633,76.04876709,74.84406281,77.1076889,77.05758667,77.3118515,76.75559235
"Equatorial Guinea",23.46708107,23.46708107,23.46708107,23.46708107,23.46708107,23.46708107,23.46708107,23.46708107,23.46708107,23.46708107,23.46147919,23.45468712,23.44631767,23.43718147,23.42770004,23.41721916,23.4086113,23.40125465,23.3921814,23.38167,23.36864471,23.35560608,23.34331131,23.34489822,23.3603363,23.85657692,23.21257973,23.27317429,25.04803085,25.39432335,26.59447289,26.71137238,32.34680557,33.38367081,37.36392212,39.63525391,40.0618782,40.5967598,41.5221405,42.86185837,47.62620544,49.40166855,49.76094055,50.22267151,50.8470726,52.40432358,52.83171844,54.08509445,54.2455368
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,13.95188141,13.9596529,17.60823631,17.81417847,18.01947784,17.87544823,20.10234642,23.23041916,24.77903557,24.52720833,28.78747368,30.0094471,29.78175735,30.56608963,30.96153831,33.02929688,34.01217651,34.50104141,34.91933441,35.52401352,36.58981323,36.69662094,36.99934006,37.23853302,37.36713409,37.47788239
Estonia,,,,,,,,,,,,,,,,,,,,,,63.50840759,63.36543274,65.58181763,67.89510345,65.19555664,69.11876678,71.53896332,74.16234589,75.62406921,78.88396454,79.44286346,82.12161255,83.30590057,81.09020233,75.13210297,77.53546143,83.96369171,83.40888214,85.54785156,85.48558044,86.42719269,85.19900513,87.96295166,86.90605927,87.63491821,84.78121185,85.58139038,86.14923096
Swaziland,25.92915726,25.92915726,25.92915726,25.92915726,24.34041595,24.51694298,24.69347,25.04652405,27.51789856,27.51789856,27.56669044,27.61305237,27.65527725,27.70051765,27.75546837,27.27516174,27.15589142,26.83966255,26.70650482,26.56589317,27.32107353,27.87854767,28.26175308,28.10546684,28.11832047,27.96125603,36.29592133,37.52901459,37.0831871,39.74880981,40.75080872,41.08885193,41.27324677,41.57411194,40.50574875,39.6197319,44.52331924,45.38660812,50.76641083,51.59733963,53.54766846,55.33903122,54.85109711,55.60573959,55.7411232,56.7662468,56.25590134,56.18707657,56.59622955
Ethiopia,6.205790043,6.205790043,6.205790043,6.205790043,6.205790043,6.205790043,6.205790043,6.205790043,6.205790043,6.205790043,6.201129913,6.196880817,6.192797184,6.187481403,6.180426121,6.173033714,6.164671421,6.15758276,6.15075016,6.145225525,6.142688274,6.145102024,6.148253441,6.144615173,6.29654932,9.067414284,11.36529732,11.21667385,12.54859543,12.80917645,13.42406273,14.67316914,17.31611824,17.35487556,20.25464821,20.85533142,20.89009857,22.98448753,35.64192963,37.32375717,39.81248093,41.7461586,43.15529633,44.90803528,46.52126694,47.15310287,47.47016525,46.67902756,46.59163284
"Faroe Islands",72.99731445,72.99731445,72.99731445,72.99731445,72.99731445,72.99731445,72.99731445,72.99731445,72.99731445,72.99731445,72.99310303,72.99048615,72.99126434,72.99237061,72.991745,72.99156189,72.98684692,72.98735046,72.98703003,72.99134827,72.99887085,73.24560547,73.71720886,72.48504639,72.46839905,72.20175934,71.24692535,73.29420471,75.0098877,78.89060211,80.59651947,82.72348785,82.94792175,84.93357849,85.99767303,85.79081726,86.24266815,92.48023224,94.68882751,93.76265717,94.0615387,94.33883667,94.59663391,94.84616852,95.39791107,95.40605164,95.37826538,95.43371582,95.42401123
Fiji,32.09059525,32.09059525,30.50185776,29.26616859,31.20796394,30.8549099,30.50185776,30.14880371,28.73658943,32.09059525,28.24188805,28.98695374,29.19878387,29.41347504,29.63602448,29.86089897,29.550951,29.58528519,29.62299156,29.65497398,33.86951828,32.33716583,33.76219177,32.23316574,35.53935623,37.21443939,39.75119781,41.85676575,43.74661636,44.44510651,47.21209335,51.93613815,55.25099182,56.91824722,57.81574631,59.16132355,59.82509613,59.14545059,65.4822464,65.97797394,65.14310455,66.27631378,66.78849792,67.99721527,69.11289978,69.72843933,70.42455292,70.99990082,71.10871124
Finland,69.94860077,70.1251297,70.1251297,70.1251297,70.1251297,69.94860077,70.87167358,70.87167358,71.17936707,70.87167358,70.28186798,71.87244415,72.51557922,73.31703186,73.99462891,73.71369171,74.37244415,74.39872742,73.94731903,74.14514923,74.32984924,75.31649017,74.57757568,74.09790802,75.13800049,77.02049255,74.64385986,73.91582489,75.22542572,75.29607391,77.14808655,78.65916443,81.18021393,81.41589355,81.93224335,81.85720825,82.16220093,87.84609985,87.65917206,87.2244339,87.15788269,88.20986176,88.88149261,88.67284393,88.54563904,88.28338623,87.57283783,87.51151276,86.34381104
France,63.27906418,63.27906418,63.27906418,63.27906418,63.10253525,63.10253525,63.25638199,63.25638199,63.56407166,63.38754654,63.37022781,63.52669144,63.52621841,63.49966049,63.31933212,62.98138428,62.45734406,62.29065704,62.10068893,62.09511185,62.03168869,63.69225311,64.25345612,64.68164063,67.63200378,66.46096039,66.23412323,67.85782623,68.24084473,68.16020966,71.25273895,74.39400482,75.68859863,75.96775055,75.60778046,76.38952637,77.61940002,86.33355713,85.8783493,86.56604767,88.15732574,88.99450684,89.51592255,89.4665451,89.52516174,88.76493835,88.07889557,87.43199921,87.91357422
"French Polynesia",55.81970978,55.81970978,55.81970978,55.81970978,55.81970978,55.81970978,55.81970978,55.81970978,55.81970978,55.81970978,55.83311462,55.85131836,55.87664795,55.90919495,55.94555664,55.98672485,56.0249939,56.05820084,56.09819412,56.14045715,56.42084885,56.92905045,57.20016861,57.68938065,57.90407944,58.35157776,58.74633026,60.9242363,65.5072403,67.4118576,68.79330444,70.41456604,71.54090881,73.24443817,76.01168823,77.1046524,78.47207642,78.95018768,80.40525818,86.45485687,87.4482193,88.35753632,87.60871124,89.08382416,90.05136108,90.16059875,90.67648315,91.19216156,91.15890503
Gabon,47.25051117,47.25051117,47.25051117,46.4995079,45.93625641,45.5607605,44.997509,44.62200928,43.68325424,43.49550629,43.13739395,43.15655136,42.79896164,42.44399643,41.90314865,41.74237823,41.20487595,41.0357399,40.49388885,40.32797241,39.96779251,39.59002686,39.03489304,38.85777664,38.48360443,40.19366455,40.89753342,40.6635704,44.33962631,44.76613617,44.40717697,44.37121201,50.22192001,51.40246964,53.50943756,53.91030121,54.55887604,54.05564499,55.08444595,55.02504349,56.21091461,57.42488098,59.52462387,60.32365799,61.91293716,63.18971634,63.88841629,63.51282501,63.63063812
Gambia,41.08035278,41.08035278,39.6681366,40.37424469,40.90382385,40.90382385,40.72729874,40.72729874,40.55077362,40.37424469,40.21989441,40.24083328,40.0792923,39.91530991,39.75289917,39.76919556,39.60871124,39.43655396,39.26860809,39.0967865,39.10961533,38.94000626,38.96536636,38.79687881,38.60953903,31.12409973,30.65175438,30.45992661,33.19766235,32.49846649,31.0218544,32.82313919,35.80315399,35.68820953,37.21127319,37.65065765,41.49110413,42.98594284,43.68671036,44.24993896,44.31543732,55.79835129,56.47254562,58.50325012,46.26397324,58.25804138,57.90269089,59.0405426,59.50227737
Georgia,,,,,,,,,,,,,,,,,,,,,,36.37949753,36.37805939,35.65320969,35.2858963,39.52598572,38.25419617,42.91859055,44.52000809,47.474823,51.18999863,52.89379883,56.58692551,56.85054398,58.55680084,59.40060425,62.65409851,61.58760071,61.97770691,70.86149597,75.23561096,77.3671875,79.84026337,82.06893921,83.42791748,83.35303497,83.40053558,83.18647766,83.71250153
Germany,65.68492889,65.68492889,65.68492889,65.68492889,65.68492889,65.68492889,65.83877563,66.14646912,66.30031586,66.12378693,66.12810516,65.95062256,65.81423187,66.1151123,65.92863464,65.9196701,65.09772491,65.5563736,65.38195038,65.52864075,61.99504089,65.97222137,66.55828857,66.5308075,67.42297363,67.08451843,67.69680023,71.89948273,73.21781158,74.30904388,78.57595062,79.66963959,79.17671967,80.12441254,81.04231262,81.73525238,82.900177,91.03166962,91.48774719,91.25778198,91.6711731,91.99194336,92.49132538,92.22740936,92.7818222,92.47077179,92.1006546,92.01213074,92.51078796
Ghana,19.62724876,19.98030281,18.92114258,18.21503639,18.21503639,18.21503639,17.86198235,19.0976696,17.5089283,17.33240128,16.09560966,16.27373505,16.09861565,15.74455166,15.5665493,15.56770134,15.56576633,15.74556541,15.20768261,15.03250694,15.7596941,15.05069923,14.87974548,16.13440323,17.15788841,16.94278336,19.8599968,22.5154953,22.51800728,26.52319527,25.48025894,27.30928421,35.65903854,36.55628204,37.74921036,39.74491882,39.65132523,40.9039917,40.5577507,42.03543854,53.94373322,56.57055664,60.8510437,62.70314026,63.75376511,63.61848831,62.74921417,63.01868439,63.93960571
Greece,49.21977997,49.3963089,49.57283401,49.57283401,49.57283401,49.21977997,49.37362671,49.1744194,49.68131638,50.01168823,50.55315018,50.91474915,51.42498398,51.28800201,51.48826599,51.32868195,50.83267975,47.78910065,46.73700333,46.89885712,52.83279419,50.89478302,49.80916977,53.87538528,54.02312851,53.43070984,53.34444427,54.5282135,53.6239357,55.71112442,60.20848083,61.54178238,62.98007584,64.47907257,66.18693542,66.18826294,68.72575378,75.56066132,77.08848572,77.57854462,78.38851929,80.24673462,81.66976929,80.78153992,80.61403656,80.18269348,80.79940033,82.60097504,83.86130524
Greenland,54.46185684,54.46185684,54.46185684,54.46185684,54.46185684,54.46185684,54.46185684,54.46185684,54.46185684,54.46185684,54.4725647,54.48976517,54.51626968,54.55148697,54.59030533,54.63516998,54.67626953,54.71231842,54.75739288,55.11226273,54.85176849,54.87801743,54.91194534,54.91581345,54.88523483,54.47314072,64.64888,68.94390106,69.20096588,70.97409821,75.41243744,76.80412292,79.46351624,79.71121979,80.50037384,81.11732483,83.1740799,88.50214386,87.99986267,88.02111816,91.68083191,91.24204254,91.88140869,91.33745575,90.87499237,92.78888702,92.00292969,92.01281738,91.24255371
Grenada,,,,,70.69184875,70.69184875,70.69184875,70.69184875,70.69184875,70.69184875,63.28219223,64.53548431,65.26670074,66.00488281,66.56942749,66.95973206,67.3482132,67.73369598,67.94300079,68.51326752,68.72612762,68.93393707,69.13609314,69.3182373,68.70007324,69.31487274,70.03382111,71.60858154,73.20876312,71.11876678,74.73672485,71.59010315,73.9793396,74.39595795,74.18430328,74.05916595,72.95449829,77.56802368,77.55927277,78.09209442,78.6577301,78.80071259,79.15060425,79.84976196,79.90177917,76.22531128,77.42679596,77.46281433,77.41633606
Guatemala,27.7876873,28.31726837,27.08158112,27.25810814,26.90505409,26.37547302,25.66936684,25.66936684,25.66936684,25.66936684,25.70736313,25.74363899,25.95511246,25.27669334,24.60209084,24.10553169,24.32605171,23.45818138,23.67095375,23.3410244,24.08950233,24.10745049,23.40823174,23.9422226,24.27495575,28.25041008,32.02357483,35.45724106,38.05516434,40.6224556,42.65628052,48.49427032,50.59695053,49.62845612,48.5900116,52.00667191,53.19266129,58.00425339,61.66162872,62.40472031,64.13764954,65.54527283,66.62394714,67.71903992,68.22166443,69.40254974,69.13246918,69.32714844,68.72112274
Guinea,13.86501408,13.86501408,13.86501408,13.86501408,13.86501408,13.86501408,13.86501408,13.86501408,13.86501408,13.86501408,13.87221146,13.88053513,13.89008045,13.90002441,13.91029263,13.92150211,13.93086815,13.9381485,13.94746876,13.95804024,13.97210884,13.98693275,14.00192642,14.19722652,14.37508774,14.44778633,16.54646873,16.86183929,16.26307869,19.09827042,20.56502533,22.79547691,24.08678055,25.83639717,26.98528862,26.50497246,27.53722,28.72205925,35.38512039,47.41200256,47.57542038,52.15039444,52.44487,54.03354263,55.43668747,57.37932968,58.24404526,60.08897781,61.32762146
"Guinea Bissau",,,,,29.6505127,29.6505127,29.6505127,29.6505127,29.6505127,29.6505127,29.6657238,29.68042183,29.50578117,29.32888794,29.34177589,29.16354942,28.98274612,28.79675484,28.60947037,28.41957474,28.23226357,28.24317169,28.05736923,27.86277199,27.65993309,26.87331772,27.00286674,24.70999527,25.14562225,27.97238159,29.91221809,30.56789398,33.30107117,32.73094559,32.39172363,34.56985474,39.84170532,39.93224716,38.89971924,39.13973618,44.9290657,45.58731079,45.54818726,44.03008652,43.43798447,48.72690582,48.83138275,49.53171158,49.28403091
Guyana,38.29380417,38.29380417,38.29380417,38.29380417,38.29380417,38.29380417,38.29380417,38.29380417,38.29380417,38.29380417,38.2953186,38.2963028,38.2937088,38.28986359,36.14122391,39.17801285,37.38672256,35.04325867,36.68988419,37.88615036,38.72634125,39.54429626,40.22147751,40.55304337,41.21475601,43.84759903,44.88554764,46.61444855,48.67136765,54.2525177,57.77313232,60.37317657,58.06417084,64.03042603,64.43161774,60.0706749,58.73183823,63.13809204,64.71495056,66.44686127,69.17733002,69.43502045,69.71207428,70.49410248,70.97162628,70.5333786,72.64176941,73.37223816,72.11297607
Haiti,22.44062805,22.44062805,22.44062805,22.44062805,22.44062805,22.44062805,22.44062805,24.20589638,21.91104889,22.44062805,22.94793701,23.46082306,23.80092049,23.04924965,22.49356842,23.01058006,23.68574905,22.23581886,21.30194664,20.36532974,21.74501038,21.89348793,20.02389717,19.85627747,18.63418007,24.99372673,24.82490158,25.61544037,26.18692589,27.9267292,30.293396,30.95947266,30.81866264,31.40415192,33.30683136,36.69906998,37.3584938,39.83460999,41.41294479,42.83560944,44.29605103,44.83883286,45.06520844,45.45979309,45.93151093,45.95235062,45.44262314,45.21855545,47.23206329
Honduras,30.15003586,30.15003586,31.20919609,29.79698181,26.08992004,31.56225014,33.68057251,26.61950111,29.26740265,28.73782158,28.2342186,31.63508606,33.4429512,26.86991882,26.35414696,25.8371582,26.5767231,27.30924225,26.96718025,26.4407196,25.7343998,26.46024323,27.33880997,27.35138512,27.53018379,28.20625305,38.42576599,39.2213707,41.42638397,42.51844788,42.55155563,42.90818405,47.54993057,47.71409607,49.28764725,51.95199585,52.46356201,61.91872406,62.90576935,64.01720428,63.95443344,64.11589813,65.06111145,65.5741806,66.22718048,66.54880524,66.97555542,67.60970306,67.10202789
"Hong Kong",65.80365753,65.80365753,65.80365753,65.80365753,65.80365753,65.80365753,65.80365753,65.80365753,65.80365753,65.80365753,65.83639526,65.86935425,65.90387726,65.94104767,65.8045578,66.20666504,66.24784851,66.46313477,66.31987,65.99707031,66.39625549,66.43125153,69.55143738,69.76078033,71.53360748,73.34262085,74.20584869,72.54064178,74.52541351,77.16944122,79.61893463,81.77448273,82.58760071,84.31781006,85.16395569,85.70038605,87.48709869,93.02809906,93.32649994,92.78160858,93.0994339,93.03501892,92.94607544,92.98886108,93.18599701,92.90675354,93.46486664,94.24285126,94.55052185
Hungary,50.56686401,50.56686401,50.74339294,50.74339294,50.56686401,50.3903389,50.32229233,50.45345688,50.78382874,51.11420059,51.13258362,51.32644272,51.36436462,51.40174484,51.62279892,51.48707199,51.86411285,52.21325684,51.9297142,51.96173477,52.36180878,52.5466156,59.06656647,61.37732315,64.38259888,66.16204834,64.66436005,67.1210022,69.3840332,72.30001831,74.09706879,76.2208786,77.61382294,80.11060333,81.22312927,79.09745789,77.15958405,81.44953918,83.44838715,82.30804443,83.72185516,83.23788452,84.1071167,83.86467743,84.53253937,83.67205811,83.15791321,81.37158203,81.37229156
Iceland,62.63964844,62.81617355,62.63964844,62.11006927,62.63964844,61.5804863,62.28659439,61.93354034,62.11006927,62.11006927,62.69591522,64.00737762,64.8077774,65.79455566,67.42470551,65.14875031,65.89394379,66.10365295,65.52507019,65.24598694,66.10845947,66.32637024,71.07878113,71.6494751,74.20101166,75.61637115,78.14530945,81.73908234,83.4187851,85.60361481,86.08049774,86.10160065,88.00787354,90.48403931,91.15045166,91.63220978,89.70491791,91.1190567,90.29308319,90.60306549,90.76911926,91.02988434,87.96525574,89.77017212,90.22398376,87.28694153,85.47312927,86.94476318,87.52922058
India,17.4805336,16.77442741,16.24484634,16.24484634,16.06831932,15.8917942,15.53874016,15.51605797,15.69258499,15.69258499,15.52657032,15.84498215,16.03037262,16.18993187,16.37272835,16.55539131,16.71636963,16.8736496,16.85373878,17.48848152,17.66715431,17.8051815,18.31090546,19.31627083,20.9346447,23.59810448,25.85210228,29.23278809,30.94301224,30.22016525,33.62746429,35.097332,36.64486313,37.15164948,41.752388,44.11933136,45.40219879,47.18213272,49.23468399,61.88891983,64.4330368,65.26041412,65.72941589,66.72457886,67.21936035,66.90527344,67.67571259,68.60861969,67.5616684
Indonesia,12.28816509,12.46469116,12.81774521,13.1707983,13.1707983,12.99427128,12.97159004,12.94890881,12.97159004,12.97159004,12.83330917,14.72350216,15.22671223,15.73184681,15.52784538,16.08561325,15.74808788,15.76289463,15.77867413,15.95257854,17.32686806,18.38977623,21.60515594,20.12568665,22.73945427,25.4482708,27.99141502,30.14876747,29.56369781,36.25695801,40.00391388,41.14852142,41.39746094,41.06040955,43.03905487,43.57151413,45.18264389,47.40825272,49.77851105,50.45976639,63.26208878,63.25797272,64.45803833,66.26438904,66.13166046,66.69509125,66.22821045,65.42996216,66.70985413
Iran,,,,,,,,,,26.87187386,25.51000023,24.49647713,24.02177429,24.09017563,24.34601593,23.53364754,22.45749855,19.9504509,18.41957474,17.51730919,16.44436455,15.33474064,14.54349327,15.68747234,14.98252773,17.3257122,20.59295464,21.0245285,25.01578331,28.40587234,32.15882111,34.04014969,38.31035614,40.76186371,41.49948883,44.58574677,46.90023422,47.54161072,50.37650299,53.48303986,54.71791458,66.77420044,67.7779541,68.68066406,70.05000305,72.23441315,73.87531281,75.03149414,75.9114151
Iraq,25.63668251,27.57847786,27.93153191,24.93057632,25.63668251,26.69584465,26.51931763,25.63668251,26.16626358,26.51931763,25.62762451,25.23690224,25.73316002,25.7163372,24.95975113,24.73594856,23.97192383,23.93533325,24.09460258,24.77658272,24.38069153,23.99448013,23.23175812,23.55752563,23.67637062,23.8549881,23.54056168,24.14713097,24.78156662,25.73585129,26.03897858,26.86459732,30.20055389,31.06469536,35.79927444,36.16650009,36.2913475,38.22392654,40.38177109,41.79927063,43.67755508,44.80511093,45.16475296,55.94567108,57.21413422,60.8433876,58.30791855,60.78094101,62.03092194
Ireland,64.72735596,64.72735596,64.72735596,64.90387726,65.08040619,65.08040619,65.08040619,65.38809967,65.36541748,64.44234467,65.09028625,66.07055664,66.25408173,66.43690491,66.78110504,66.97154999,67.00506592,67.97781372,68.98125458,69.50661469,69.5464859,69.90750122,71.0845108,67.28666687,67.64255524,68.28707123,68.28284454,69.67956543,69.73677063,70.69093323,74.22196198,76.4358902,75.90762329,77.04064941,75.95386505,78.28186035,80.00821686,84.36750031,85.46994019,85.66738129,86.61268616,87.84096527,88.13684845,87.95708466,88.56681824,91.43881226,88.53188324,87.75353241,85.45894623
Israel,60.34722137,60.52374649,60.52374649,60.52374649,60.34722137,60.17069244,60.01684952,60.01684952,60.01684952,59.86300278,59.8883667,59.7551918,59.76899338,59.77838135,60.28134918,60.76377869,61.09468079,61.57852554,62.38286209,63.19104767,64.49367523,65.90013885,66.62281799,67.15225983,67.66752625,70.47664642,71.18974304,72.33288574,74.00020599,73.72223663,74.8588562,75.69727325,75.57116699,76.8432312,79.01906586,78.77612305,78.59059906,85.0194397,86.01126862,85.1631546,86.47427368,87.79464722,87.93090057,87.16886902,88.16384125,88.40003967,87.71924591,87.92722321,87.96951294
Italy,56.673069,56.49654007,56.49654007,56.49654007,56.49654007,56.32001114,56.14348602,56.45117569,56.27465057,56.25196838,55.92900467,55.9559021,56.1568222,56.3539772,56.01741028,55.3197403,55.33375168,55.1867485,55.19443893,54.63779831,53.73237991,52.67150116,48.70051193,49.11925888,49.81098557,52.8218956,55.6973114,56.68877411,57.07305527,63.56180954,67.289505,68.63117981,67.94863129,68.78881073,68.10699463,67.80263519,67.5076828,77.72346497,78.65434265,78.69858551,80.14624023,81.04453278,81.92721558,81.61217499,81.59235382,81.59407043,82.21730042,82.12787628,82.45361328
Jamaica,55.32899094,55.32899094,55.32899094,55.32899094,54.62288284,53.74024963,53.91677475,51.44540024,52.85761642,52.32803345,52.69538498,52.1158905,51.68868256,51.74514389,51.13022232,50.8228035,50.68962097,50.53116226,50.01109314,49.33042908,48.65568924,45.80848694,47.24417114,47.61022568,47.2359581,49.91135025,55.75839996,55.10570908,57.86518097,57.45009613,58.91888046,57.59487534,60.86746216,58.977005,62.39337158,62.24175262,66.82001495,70.44400787,77.03742218,76.51808167,79.0681839,78.49396515,78.15129852,79.28353882,81.05699921,79.84664154,79.48738861,80.23214722,79.94568634
Japan,50.24372101,50.24372101,50.24372101,50.24372101,50.06719208,49.89066696,50.37488174,50.35219955,50.5060463,50.65989304,50.72537231,50.78623199,50.99541092,51.04867172,51.11098862,51.33045578,51.23591614,51.28221893,51.32825851,51.7028656,51.59197998,52.52993393,53.47667313,55.52390289,58.40365982,60.67301559,62.09961319,65.30818176,72.50761414,74.90916443,76.46429443,77.52723694,79.74345398,81.21968842,81.61808014,82.11736298,82.35161591,91.08782196,91.43196106,91.5022583,92.28397369,92.53253937,92.55776978,92.78295898,93.06943512,93.17098999,93.33950806,93.41511536,93.28592682
Jordan,41.013237,41.013237,39.95407486,41.013237,42.77850342,43.30808258,39.77754974,40.30712891,40.83670807,41.36629105,42.60726547,43.67837524,39.05462265,39.40881729,39.58330917,39.91563034,40.74033356,41.23703384,41.75667191,42.42200089,44.79447556,45.7608223,45.03936386,45.822155,48.16619492,48.60830688,50.58566284,54.73384476,53.5324173,55.55412292,57.43767929,57.25059128,57.34468079,59.09766388,59.64962769,60.57156372,64.18824768,72.7955246,74.64093018,74.87162018,76.19456482,76.46530914,76.52341461,77.70494843,77.85443878,79.13497162,79.32183075,77.93894958,77.06891632
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,29.5925293,29.61975288,41.32285309,34.96619415,39.95443344,40.68187332,41.35200882,41.09683228,42.00051117,38.54122925,41.78894424,44.73746109,44.29951859,44.96892166,45.08533478,50.21293259,52.87352753,56.132267,65.61349487,68.51231384,72.49411011,74.38752747,76.06641388,77.22757721,79.1182785,78.57576752,77.90015411,78.4068222
Kenya,18.27413177,18.4506588,18.62718582,18.27413177,18.27413177,17.74455261,17.56802559,17.92107964,17.56802559,17.21497154,17.22140884,16.51554871,16.51605225,17.04917717,17.40497017,16.86564445,16.8631916,16.85799217,15.41480923,16.06754494,15.68864536,14.26447868,15.29715633,15.81587601,16.4342308,18.4290123,19.18149757,21.77578163,21.14140892,20.80679321,24.29380035,26.53557777,28.6592617,30.14929962,31.29151344,32.36080551,35.86043167,36.75728989,48.42758942,53.46288681,54.83334732,57.36431503,60.21958923,60.30947495,59.81000137,59.75469208,59.02095413,58.99495697,58.81669617
Kiribati,,,,,,,,,,47.58443451,47.61672974,46.56897354,45.82389069,45.23279953,44.79948044,44.36431122,44.29123306,43.83787155,43.3878479,42.94373703,42.49036026,41.67374039,42.19538116,42.22826385,42.60234451,43.09122086,44.89588547,44.94295883,50.59788132,51.93768311,53.03223419,52.12657547,54.37163925,56.01983643,55.74878311,55.80117798,55.98786545,57.14253616,58.16677475,58.81116104,58.88748932,60.09325027,60.1628685,58.9985466,62.97232437,61.0052681,62.08257675,62.25270844,62.23235703
