Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Moldova,72.89815819,77.67630669,74.77405593,77.94623327,86.38849858,88.29109533,82.37177059,74.08768101,68.59403315,67.87563244,66.50695402,65.8403257,69.66844083,72.48964417,71.96409696,73.44546124,71.58371513,71.46213759,70.44719622,69.32590974,69.40404251,60.46933837,58.03607346,53.85406786,53.27507748,52.4326167,45.47377919,38.51719327,37.95399481,37.67379278
Romania,77.23977235,77.27698034,80.20854577,80.52420306,80.64800753,82.59959808,84.74691955,83.22123551,78.39804933,73.39669307,69.12246989,68.99842764,69.533499,67.81243187,64.32374266,62.17897976,59.60779528,56.85170356,56.30858287,55.60579351,54.11386895,49.73656574,47.97357881,43.97021965,43.09336144,41.17936874,40.01604159,39.36003999,39.07311043,38.9313303
Russia,73.64609021,72.29370572,75.18082654,86.55976566,92.43693949,86.64963078,79.98195348,74.57793567,71.9966965,75.82172816,77.14741196,76.40635706,76.21963685,75.31137632,70.93163317,71.60589419,65.43086805,62.68119432,63.50618935,60.96997596,60.91329004,55.27750661,51.16710154,47.03442914,44.40920845,41.03967431,36.94694261,32.4875928,31.96043006,32.35393235
Rwanda,28.14530989,28.51487034,29.15966792,29.55126065,29.16216765,28.93251004,28.56205474,28.75201053,28.60702222,28.20886065,26.94780907,25.93101776,25.27490848,24.78919264,24.93337119,24.88719152,25.13043009,24.77484583,24.54707545,24.22622368,25.01578134,26.04104045,27.40742511,28.39934805,29.38463069,29.93360489,29.34780623,29.22628678,30.71179205,32.41149411
"Saint Kitts and Nevis",34.47757966,29.9958282,29.54916094,28.73884549,29.12305852,29.68520785,29.06776405,28.35221802,27.54383843,26.62154249,25.49013249,24.40142913,22.83306247,21.11876186,19.84428993,18.96551804,18.70241685,18.44692332,17.25965929,17.0973255,17.01661056,17.03725465,17.18023226,17.47044981,17.77394213,17.99562411,17.75538819,17.62226228,17.92779153,19.10320024
"Saint Lucia",45.09294948,46.99084475,48.84841361,50.01997309,50.12258583,50.2367637,49.41193234,48.45108845,47.37151093,46.65042653,45.2748824,45.02838211,44.09204098,42.96879723,41.46521028,39.87051771,38.15385524,36.24006708,35.38574591,34.59996234,33.28137078,32.97608538,33.46135566,35.5369008,36.73826955,37.47435283,39.31125194,38.68929449,39.08760414,39.72040808
"Saint Vincent and Grenadines",40.52474107,42.85420383,45.18426135,47.16274648,48.5723263,48.25557663,49.29567803,50.03061287,51.25606624,51.51139612,51.16614545,48.90426987,47.90112755,46.70189379,45.6556965,44.28967156,43.02512662,42.42714088,43.4845838,44.41507342,45.31223277,47.0211237,48.73693604,50.18329262,51.7202335,51.6775112,50.02694325,48.85383564,48.79995274,49.33771098
Samoa,30.18919641,30.63580891,31.25754021,31.61560968,31.11941153,30.59557643,30.19969092,30.66457406,30.63293052,30.56143242,30.02833583,29.6861653,29.67174512,29.70670093,29.75011632,29.63913221,29.70913098,29.22578327,28.79542621,28.25321624,27.91728975,27.74023127,27.72515558,28.06213024,28.11654403,28.33225962,28.54425723,28.78914655,29.84977565,30.52446862
"San Marino",17.1342446,16.51939788,15.90178674,15.32994991,14.88824075,14.2597168,13.67822706,13.19326145,12.73851886,12.12572311,11.63600732,11.15597323,11.07767191,10.82013876,10.82725131,10.45558278,10.08853667,9.437816087,8.915905344,8.441627436,8.328339932,8.470175278,8.846322396,9.204265217,9.490075866,9.465664002,9.302092485,9.082025737,9.215877346,9.237197641
"Saint Thomas and Principe",23.29845708,23.31850082,23.46934612,23.24332175,23.39870446,23.85751885,24.88641728,26.41156317,28.33691296,30.14268526,30.41599481,31.53855368,33.32948253,34.32939831,36.75034446,37.01796367,38.95383246,39.38865772,38.73574723,39.51409249,40.97164385,43.02519522,46.69422466,51.67108198,56.34923059,57.84363056,54.81466138,52.14051935,54.03666246,57.18679159
"Saudi Arabia",81.14392805,89.90527972,97.86346712,105.2205142,112.0928407,118.338773,124.0837931,129.4065463,134.0210172,138.0342549,140.2330556,140.3101178,140.4444793,140.69975,140.2119945,140.6641919,141.784074,142.8767589,143.0631465,141.2632571,139.4075762,136.3776458,133.4033702,131.0568551,128.1295612,126.1522141,122.6296693,118.9000579,115.5190506,112.7292344
Senegal,29.50713886,30.3264019,30.95991227,31.67312231,32.4975029,32.6108017,32.94937108,33.75080499,34.75688789,35.45607297,35.00369764,38.63328895,38.45599486,36.83004331,37.5435607,37.36990717,37.05008901,36.82651711,36.86814594,37.4094376,35.94456733,37.06163978,38.05913353,40.06331124,42.21726327,43.26332501,43.47705808,43.05243009,42.98232671,43.12451284
Serbia,95.62788028,94.9322499,97.88123967,101.2806996,103.9012152,107.105209,110.7844074,115.6830451,106.1891458,103.9299332,104.3490172,101.2839164,100.317814,101.3481264,101.4747453,102.3953573,100.4442007,98.84047279,99.0956368,97.28356281,93.1777472,88.71793381,85.36915688,83.55171116,82.26271084,80.08817295,75.09416952,73.05876319,71.66987706,70.17519241
Seychelles,41.06372488,41.55159003,42.22951933,42.60692195,43.15223472,42.76513716,42.5491108,41.65151853,40.93251388,40.0535252,38.67469092,38.19070131,38.73985864,39.35426264,38.47250532,38.98639849,38.67647093,37.65673784,37.21690842,36.7214632,35.06441799,33.99711114,34.45559087,34.29535861,33.99870927,34.35632784,35.27527593,35.85406937,35.79534444,35.2437686
"Sierra Leone",26.42403582,25.73545954,24.89847321,24.14021728,23.58097235,23.19863469,23.29035002,24.02528745,24.5782403,24.72246397,24.79418421,25.04918606,25.5797855,26.17491597,26.75798283,27.51191216,28.15698424,28.37541774,27.83489217,27.48022888,27.96235022,29.33054192,31.75215341,34.13944633,35.49744353,36.115474,34.57128643,33.82744672,34.94409321,35.9940213
Singapore,59.97584109,54.53593259,50.31413256,47.18453087,45.65713825,44.02350805,43.25504495,41.76436184,40.56478219,37.61661383,35.42183172,33.26921687,31.50685362,29.82061743,28.09791007,25.95485559,24.45126675,23.27087154,21.83296721,20.34936799,19.51542335,19.11694857,19.62869342,20.09359981,20.35441081,20.00133954,19.22685253,18.58003326,19.03397952,18.86700875
Slovakia,100.9136468,98.77853154,95.90290785,92.68047451,88.64743225,88.47071711,83.53183483,82.86924606,79.40860583,75.1780465,70.9392545,69.51057717,67.82847251,67.09617706,65.11548911,65.44484356,63.9050911,63.44743972,60.39996008,58.13952932,54.65921503,52.50412035,49.32088435,46.25858484,43.66421939,43.21022652,40.23818421,39.42910207,39.14362912,39.1518059
Slovenia,57.96546608,57.91301845,57.51416279,57.14159136,56.3271361,55.01884034,53.47856541,51.70896838,49.34992947,46.5303005,43.05831398,41.95851452,39.35264123,37.97416374,35.70683058,32.4785021,30.88151404,29.08596774,27.09613913,25.63458465,24.62414663,23.66051104,23.14015002,21.99435628,19.99774157,20.22015153,19.00719272,18.46418454,18.57476686,18.76118466
"Solomon Islands",17.1328735,17.85300233,18.49134105,19.08175991,19.60017527,20.03811563,20.5443662,21.07180633,21.60562483,21.98829419,22.24174261,22.37991281,22.41721436,22.53044881,22.65768731,22.97072202,23.61683253,24.35288494,24.64388985,26.0493766,26.81547435,28.24355592,29.34476665,30.39864967,31.4539008,32.10018543,32.22238382,32.68489256,34.06396503,35.68982952
Somalia,7.52806648,6.904558655,6.480569461,6.216805304,6.057351088,6.003517755,6.156672061,6.735921425,7.412461824,8.02845393,8.082010963,7.814558958,7.565801034,7.332133407,7.168184075,7.110717092,7.369847385,7.599137817,7.589756362,7.554416381,7.729089841,7.941845702,8.040541624,8.215164457,8.280214786,8.52863429,8.510247949,8.572694458,9.266843376,9.450965859
"South Africa",53.12073485,53.85788435,57.35465617,55.59627221,58.82511782,60.01185925,64.52068562,73.53221222,74.56133804,72.86416562,74.63930979,73.22933914,72.78021173,72.87608026,71.88536049,72.02473728,74.31554692,74.68592139,75.91838343,76.76775344,76.71289813,75.1055518,73.45681321,72.46079516,72.58903899,72.66838742,71.51314441,69.65082244,64.26601137,61.53435624
"South Sudan",23.64567071,23.17069662,22.75326959,22.4138497,22.07821399,21.94852806,21.90278833,22.40850368,23.23411006,23.76735909,23.42745902,22.91538484,22.6876379,22.90003848,23.21378919,23.69386087,24.54110179,24.93129272,25.12702128,25.19874625,25.40118706,25.93733309,26.59726146,27.62125196,28.06537219,28.71700414,28.37139062,27.82182715,27.63777447,27.62401245
Spain,28.00529049,26.46279876,24.64650485,23.6792905,22.84606566,22.83319329,22.5997399,22.34401591,22.5708734,22.92282423,21.94936683,21.08239699,20.79147006,20.2838996,19.19820267,18.28271757,17.08991792,16.27018057,15.41245786,14.59311875,13.86712877,13.39267792,12.98747145,12.31657532,11.95141037,11.68613918,10.76385641,10.21851015,10.34704837,10.34083689
"Sri Lanka",31.67585708,29.51314389,29.08602149,27.81580645,28.5832218,29.76726813,30.93263601,33.74939703,33.70228244,35.09291941,35.8672902,34.96371735,34.78789233,36.20622202,36.50589505,37.94337325,39.09305435,39.81751067,41.03695483,41.04993797,40.98850837,40.63284327,39.13404224,36.39470936,34.81897416,33.24085499,33.29505604,33.92883515,33.28655571,33.31705726
Sudan,33.75674029,33.54933137,33.55918066,33.89894898,34.39486275,35.00301688,36.01989584,37.98084561,40.31426089,42.76686986,44.43421443,45.87498476,47.35355247,48.79092932,50.43132142,52.49704989,54.90089952,57.12687341,59.27465168,61.60994266,64.12317525,66.59644145,69.16078419,71.54455994,73.89044477,76.68952289,79.77348837,83.30642157,87.38378136,91.21301866
Suriname,51.27250722,53.87753392,55.76579456,59.78268,55.74033797,47.42279734,46.81123957,48.73134793,53.76165633,58.11259122,60.07356869,60.71905356,60.02365469,57.39873977,54.53149033,51.47306038,49.17154418,47.62129014,46.89909807,46.03788141,45.34130895,44.76666873,45.5189238,48.71739518,51.85312723,53.87613752,51.652885,48.34182897,46.75350187,45.42722429
Sweden,17.34462125,16.56048883,15.57339928,14.91932341,13.81402402,13.42421891,12.99951211,12.51625203,12.09335407,11.67853093,11.16355801,10.58019609,9.885548026,9.00284858,8.222295239,7.698402068,7.457548002,7.337920105,7.10150597,6.996137153,6.799665923,6.428854564,5.827333512,5.008460954,4.253113504,3.746703071,3.474993741,3.284965275,3.335905778,3.230732642
Switzerland,34.68455219,33.50951829,31.89968293,30.2445314,29.01763105,28.46265335,26.8337263,25.66834174,24.35145446,22.93698469,21.57869635,20.02707548,19.2057359,18.2321063,16.92999757,15.93462404,15.27464948,14.8155494,14.33301714,14.09099259,13.56234526,12.91297137,12.46321514,11.87111495,11.14736339,10.38894912,9.057425851,8.136155538,8.212994575,8.234928231
Syria,114.4192727,120.7216724,129.1494042,127.5876383,129.6049595,131.1490883,129.3233064,127.3888014,128.232708,123.5978667,118.2502701,112.5006863,112.1643288,106.1376494,105.1880866,103.6854468,104.2563193,107.6491981,112.9859146,112.8688691,113.4785679,113.4128391,112.0373268,111.5186002,110.5251775,108.5835103,106.3386843,103.8829602,102.5950541,101.7772371
Taiwan,45.06743937,43.93432096,43.95238646,43.40819714,43.57749183,44.09452593,44.70488111,44.09542968,44.65257368,44.34757989,44.43063608,43.99048644,42.77169275,41.90935865,41.38170016,40.81140425,38.6142221,37.27603138,36.01613951,33.99950513,32.98540726,33.79404254,33.75699235,33.73346195,34.72202973,33.75952452,32.64718622,31.03539683,30.83353762,30.63272652
Tajikistan,54.39406682,56.8705071,60.99441499,64.40477757,71.7188425,70.36480686,68.47759606,69.05586247,72.12850967,74.03240244,75.31339126,76.79697617,78.63817273,80.71318339,83.10738093,86.39908508,88.12250405,91.74138813,94.18685602,95.93024571,100.7051543,105.3552278,110.3749199,113.8479807,119.9754768,125.3675393,129.0686684,129.4756438,122.5272909,119.6798652
Thailand,46.25242565,47.72786172,48.53941558,49.10052645,49.79474338,50.32222576,50.77220572,47.49099998,48.77827071,51.27459827,49.94873064,46.4683515,46.4318057,46.09818932,46.43268155,46.0181592,45.0557021,44.38394668,43.79053863,42.55496211,42.44512552,40.86098454,38.66695625,36.28408952,34.76897512,34.06259082,33.93946653,33.54956534,34.09118843,34.67956761
"Timor Leste",11.22878513,11.2355443,11.22837655,11.44056423,11.2746562,11.11208207,11.10986811,10.79475288,10.94168552,10.62996159,10.51889586,10.73360824,11.50513339,12.9119668,14.00701084,15.17636102,16.22514326,17.6876526,19.13224991,20.7739952,22.23034993,23.9545214,25.3537876,26.36716872,26.99697061,27.26317015,27.46820298,27.38047014,28.85323018,29.32281367
Togo,29.48272729,29.43745834,29.43948414,29.6710842,29.88561649,30.3416736,31.50520858,33.43854644,35.41812764,36.3454368,36.55907887,36.01427968,35.13961005,34.24445787,33.18615365,33.15398171,33.84583242,34.14491239,34.83959947,35.33000734,36.29465649,37.92607534,40.2024953,42.61004084,44.30188591,45.41964388,44.45080945,43.9366168,44.51366074,45.62925294
Tokelau,25.01217023,25.7186629,26.41404859,26.88563219,26.34619391,25.68266081,24.85051647,23.78877143,22.34318461,20.77819034,19.58659872,19.37624287,19.66982832,19.92285904,20.18436369,20.1500009,20.01468878,19.31774775,18.58759431,17.77158625,17.2766937,16.89045221,16.58152751,16.47583859,16.26907517,16.1430523,16.84834094,17.42356219,17.67634632,17.53490758
Tonga,19.09290226,19.79364864,20.33777965,21.33701564,21.54869535,21.15712364,21.72799179,23.17397467,25.28680668,26.94210333,26.66622808,26.11477575,26.32766426,26.37776154,25.69436806,24.33442534,24.58946102,24.86113072,25.16912822,25.27426477,25.38102564,25.40823061,25.44162045,25.69995718,25.79647776,25.95502808,26.42587161,26.69616756,27.040458,26.94417226
"Trinidad and Tobago",79.04445041,77.55822614,77.81974512,79.98953125,80.86732927,76.5387026,78.26310052,74.18320043,76.369623,75.90544952,70.01765627,68.13903614,63.86978109,62.98513408,58.56037694,55.4666991,52.59076817,51.5797873,52.85109987,49.80477963,48.5945981,46.91583732,45.60418651,47.66099934,49.03670906,49.67230345,49.74391363,48.79632941,49.04888223,49.87263021
Tunisia,69.39836884,71.83717204,72.33069995,73.39057258,73.21232225,76.58834817,78.01611357,80.92044589,84.00263985,85.9438276,85.75090136,84.39270572,82.78553315,81.30256294,79.75102883,78.25529589,77.70520069,77.65109166,78.14657596,78.27524878,78.19813014,76.66077145,74.8444664,73.13911847,71.16237458,69.44602236,67.60286397,66.34008306,65.78268312,65.40610601
Turkey,79.02089528,78.45400299,77.97456621,77.89737546,77.88116363,77.33480441,74.91529338,74.47211837,72.39714062,67.94384923,62.82329059,62.74247423,63.59338161,61.89987399,59.57065989,56.99024118,57.83408925,59.66785286,62.62494465,65.85465675,66.47023276,65.97541709,65.15133812,65.15171522,64.31494579,62.53611449,59.87304504,57.11626365,54.85001533,53.68670211
Turkmenistan,110.2049684,115.7085593,119.5243752,135.8997838,142.1123722,141.4878287,145.9121113,144.1587462,140.0393251,134.074682,128.5899464,124.4783147,122.3221289,118.1941323,116.1927842,117.4849679,116.5442862,116.5634224,114.4096382,105.4975162,102.2968528,103.9794086,104.692379,106.9430381,108.3670034,108.8379539,105.8018665,101.7920601,100.7983411,98.56573118
Tuvalu,16.2420995,16.93369691,17.62479307,18.21857076,18.56741248,19.0924936,19.50982594,20.02116683,20.20881028,20.4305312,20.44536978,20.54714867,20.74220682,21.02681903,21.23707956,21.33509555,21.34069191,21.24209041,21.04419381,20.84861658,20.67244444,20.57640416,20.53146335,20.54373159,20.60437938,20.62266348,21.42627414,21.96416517,22.21764962,22.04354504
Uganda,12.8737233,13.05489263,13.10796979,13.19626285,13.4267767,13.78570425,14.26189725,14.98774957,15.8300533,16.79861752,17.32381645,17.77572113,17.85423603,18.06397045,18.59143211,19.32190335,20.34125882,20.85858042,21.09941856,21.7143415,22.76831491,24.28887594,26.03780047,28.21773339,29.54373347,29.91523824,29.13120412,28.00674294,28.36923343,28.1217511
Ukraine,86.6429962,90.55687606,94.18514522,98.25531131,101.1205801,106.1153131,102.4645039,97.28603927,90.12275896,90.90519031,91.82698061,89.53554672,90.46925547,89.78553796,90.33543872,90.58037065,86.19142388,87.29974622,86.90734027,78.77185857,75.68683781,71.36816998,69.2225679,66.48250178,60.14460987,68.44136214,60.89694921,56.44219641,57.6814704,57.42673113
"United Arab Emirates",172.7619447,174.1931273,176.2752869,178.5535467,188.0054844,188.3593271,189.1871622,189.2739163,187.3016083,186.4724832,191.0570045,187.5233338,183.5956617,186.7048313,195.3451614,193.0577388,186.5028444,174.2077389,167.7497676,162.7022723,156.304743,151.859251,149.1138429,140.6151895,118.5221951,116.751414,113.1839453,109.8922776,107.0147293,104.9111961
"United Kingdom",45.94552323,44.45414897,42.74254522,41.84191033,39.65338195,38.47102356,36.67715727,34.67436762,33.1699136,31.61673372,29.4402116,27.40523125,26.3097976,24.93278434,22.99724795,21.54400819,20.31641076,19.38647993,18.38167861,17.2362522,16.25216456,15.22577362,14.35824917,13.48497122,12.54969577,12.0050295,11.6077413,11.28303564,11.45966154,11.20859493
Tanzania,11.9315299,11.90177758,11.97805495,12.11839842,12.31891038,12.56305041,12.85557848,13.42483753,14.07069925,14.58392265,14.73912623,14.83185037,15.03162706,15.33562037,15.74247774,16.15628461,16.9982909,17.51263337,17.94242119,18.50591036,19.01989335,19.7032833,20.58529838,21.33827049,21.55481023,21.71988152,21.24596433,20.88159285,21.34830125,21.96676317
"United States",32.19690565,31.39503835,30.59836675,30.60880292,30.3016509,29.95375937,29.17915474,28.47779927,28.03276671,27.68163428,26.79645002,25.96548773,25.14877579,23.91589455,22.49778704,21.69653945,20.65581343,19.13357464,17.72925047,16.36447137,15.281863,14.86812614,14.07551314,13.32445951,12.52774204,12.00276413,11.32229611,10.69049717,10.64560782,10.60651482
"Virgin Islands (U.S.)",21.84240455,21.25137128,21.04552373,20.93578394,21.00624597,20.32562713,19.97102634,19.13480876,18.26046832,17.73432249,16.97728278,16.42165377,15.50470834,14.7127151,13.92838482,13.5213978,13.78373807,15.66712704,15.89506947,16.05676323,16.2207296,16.4151445,16.68594809,16.9334622,17.1688993,17.42992278,17.31374463,17.41916516,17.59959481,17.81955389
Uruguay,23.72909168,22.39009951,22.74058906,23.03760274,22.42783778,22.43076438,21.90274467,21.25465996,21.41991699,21.00111954,19.9137045,19.08186263,18.39528051,17.80846733,16.88492161,16.13630628,15.51299827,15.88210373,14.99801297,14.64179752,14.6176211,15.03705549,15.07723558,14.93548502,14.63352434,14.53793976,14.02956861,13.44092719,13.55299424,13.51287398
Uzbekistan,81.05839324,87.39154212,96.45169844,109.599615,121.7761635,130.4584019,138.4497598,142.2494004,147.7672797,151.4258788,160.7551414,165.3190084,170.7187408,175.4004585,178.3421936,185.0410448,180.4078676,178.7430977,182.3073498,182.8476129,187.0381195,193.659967,199.3680326,201.3671934,202.2158999,201.5279474,195.9758998,191.4447754,185.8246599,178.5158805
Vanuatu,20.42448391,21.68261675,22.85587703,23.81678708,24.78209281,25.07013062,25.59158408,25.99013674,26.28152925,26.63410965,25.99126431,25.99564355,25.09028022,24.47544765,24.46829538,25.0352281,25.74715394,26.89094804,28.14101859,29.03243611,29.48651234,30.03381769,30.22231781,30.41100664,30.57245074,30.68673819,31.44534098,31.97560082,32.83247173,33.21905863
Venezuela,48.5514547,48.08657496,47.73548562,47.59659333,49.17835076,48.29062128,46.21681518,44.41333083,45.62893947,45.71563002,44.92700889,45.06200098,45.56862438,46.5097233,42.94829725,42.34471652,43.95137844,45.60694459,47.65780906,47.7918049,44.94588877,44.5936535,44.8179082,43.09097135,42.36581239,41.71125193,41.75087264,41.69878506,42.24828564,44.79351803
Vietnam,25.49948426,26.17216734,26.88184497,27.62254445,28.42151844,29.2881604,30.11836407,31.28930804,32.32975329,33.50803957,34.61371126,36.34782707,38.36802417,40.91057028,42.98246043,44.84171299,46.57706533,49.16240399,51.42886386,52.88073805,53.47005038,53.17877201,52.18099636,50.6421009,49.15869818,48.09189898,47.00663095,46.09250349,46.16267634,46.56455207
Yemen,31.48566927,31.20648653,31.49327829,32.20611342,33.20915814,34.34103805,36.09802185,39.30896567,42.83164738,46.81941059,49.34543276,50.70366593,52.02797018,53.2723448,54.54852751,56.17910659,58.4442382,60.98102938,63.69882022,65.65047713,67.40557944,70.51327188,73.63423767,76.71059566,78.6280617,80.94293065,81.68969811,82.92632632,84.50588152,85.61756938
Zambia,21.78178812,22.33800978,22.42030728,22.6020219,22.77289847,23.40415382,24.03014416,25.00491138,25.74963953,26.4823527,26.60880594,26.79766413,26.78333302,26.98447117,27.87075367,28.94362608,30.72199141,31.24599744,31.70309525,32.04893766,33.30601157,34.97725351,36.48242859,37.83773037,38.72406087,39.234528,39.50074881,39.71652205,39.87298343,40.60824797
Zimbabwe,25.39293992,25.65652671,26.38283883,26.76923049,27.34059638,28.319945,28.76515828,29.79484867,31.56153851,33.36302392,35.04683809,35.36373026,35.9116718,36.12332184,36.88286667,37.12930955,37.82637226,37.67678095,38.06681511,37.54379588,37.12222049,37.19593836,38.02362996,38.98127655,39.8305529,40.08806216,38.81753778,37.25858069,36.34021346,35.84053238
