Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,437.0627509,440.4935845,441.42739,442.8850383,445.0587318,446.3756974,447.5841967,449.3929758,451.3757487,453.0613962,454.044105,452.0794943,446.0905326,437.6112879,428.1079695,418.5793903,405.5377833,386.685022,365.6863645,346.3640549,332.5409091,322.6436627,312.7080503,302.8428866,293.1166553,283.7288427,274.7971157,266.4284789
Albania,121.9081337,121.6983584,121.3587421,120.934159,120.4652763,119.9831117,119.3102952,118.2813491,116.6493163,115.3090465,114.3536173,113.0210454,111.4410592,109.5743695,107.3654645,104.708672,99.42813194,90.74858953,80.79785577,71.73741178,65.78967343,62.25092493,58.93938927,55.93409631,53.3321791,51.18644541,49.56923285,48.58648229
Algeria,151.0922744,151.7855359,152.4814402,153.1881329,153.9032937,154.6265847,155.3150048,155.9540134,156.6075413,157.3103989,158.0690276,158.9331927,159.8640996,160.7452818,161.4515131,161.8550135,159.4007698,153.2553493,145.8800761,139.7675788,137.4738724,137.751651,137.6937391,137.4000952,136.9844673,136.5496563,136.1930535,136.000399
"American Samoa",292.5223391,294.2566167,296.0595116,297.9567709,299.9423702,301.9334102,304.1974554,306.8569195,309.5089436,311.7700911,313.296321,313.8547923,313.818971,313.6498677,313.8103472,314.7938544,319.3593028,328.6534995,340.6767615,353.4042353,364.8176589,375.0112323,385.4277614,396.0218803,406.7377092,417.5207165,428.3300862,439.1262879
Andorra,69.3061812,69.8518823,70.10588911,70.31502896,70.20386374,69.90810452,67.81153325,63.1205035,57.4078821,52.16749971,49.09062319,47.75352175,46.64255495,45.61231972,44.57709649,43.44625532,42.25778341,41.00639413,39.7349288,38.60177137,37.6658744,36.6824426,35.90437285,35.24578396,34.65728812,34.14811641,33.78400324,33.57284304
Angola,548.4839359,560.655956,570.4397806,577.7362432,582.4596475,584.5666532,583.412624,579.1716595,572.9568381,565.8944584,559.1237383,550.2644505,537.9024765,524.5471567,512.7302915,505.0182494,498.5263533,489.8277926,480.6589814,472.7804848,467.9243061,464.9435474,461.6609658,458.1744804,454.5952031,451.0494106,447.5746118,444.1760961
"Antigua and Barbuda",109.4420253,110.6789071,111.455946,111.8842501,112.080302,112.1606344,109.5561706,103.255967,95.72411131,89.43377746,86.87547161,87.14955877,87.64592922,88.31046717,89.08652944,89.91309557,90.98388772,92.41735987,94.03659588,95.66424265,97.12202714,98.4998034,99.99472893,101.5917593,103.2726202,105.0191018,106.8149974,108.6402264
Argentina,67.85390531,67.30096645,66.44087101,65.36061012,64.12160138,62.80681298,60.47501719,56.7477941,52.58004444,48.94131468,46.8021177,45.77809397,44.84530719,44.02081407,43.32719144,42.78154537,42.36449833,42.01506037,41.68357177,41.32835799,40.90885631,40.34790416,39.61305929,38.72494669,37.69851853,36.56036155,35.33667803,34.04390935
Armenia,177.6035477,185.3082155,192.312628,198.3577542,203.0929076,206.0963628,207.9493983,209.3874924,210.3876267,210.8924509,210.8320326,209.6596247,207.0949438,203.6841059,199.957396,196.4732619,190.962464,182.1749499,172.3214033,163.562432,158.1096584,154.9254571,151.5678236,148.1295705,144.6415548,141.1757611,137.767399,134.4531084
Australia,54.09617091,51.21439168,48.56789093,46.3511153,44.77261315,44.03852712,43.83287623,43.68036028,43.5511079,43.41332022,43.23586539,41.80446164,38.70233642,35.10004413,32.16995565,31.08889909,31.47629459,32.07513526,32.76057701,33.41055104,33.89836712,34.25857068,34.60524635,34.93701805,35.24936425,35.52958372,35.76743065,35.95656988
