Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Dominica,62.18135071,62.18135071,62.18135071,62.18135071,62.18135071,62.18135071,62.18135071,62.18135071,62.18135071,62.18135071,62.1688118,62.16025543,62.15683365,62.15786362,62.1584549,62.16171265,62.1648407,62.16793442,62.17603683,62.18587494,62.19048691,62.18390656,62.18999481,62.19289398,61.87981796,62.49909592,62.85515594,63.52715302,63.88298798,63.88516998,64.55176544,64.56269073,66.9726944,67.66879272,69.76952362,73.5115509,75.33786774,75.51926422,75.51232147,80.61475372,82.42910767,84.85101318,85.55328369,86.05671692,86.10553741,86.65463257,86.43560791,85.89792633,85.76987457
"Dominican Republic",38.320858,38.67391205,38.320858,37.61474991,37.26169586,36.90864563,36.20253754,36.90864563,39.73307037,38.320858,37.25930786,36.18553925,34.74534607,33.29267502,34.33153152,35.72841263,36.76875687,36.74368286,36.70913315,37.03624725,37.01428223,37.0199852,37.00112534,37.34388733,37.33647156,37.32683563,37.34941864,38.29886627,39.00221252,39.6471405,39.97800827,40.41122055,50.15748596,52.36049271,54.8699646,56.18199539,56.03626633,69.86238098,69.75019836,74.02031708,74.66707611,77.68294525,79.37891388,80.2576828,80.09049225,79.97893524,80.63774109,80.76290894,79.10458374
Ecuador,35.8736763,35.52062607,35.52062607,36.57978439,36.57978439,36.93283844,35.52062607,33.04924774,32.69619751,31.63703537,31.64419365,32.71157074,29.85760117,29.12582397,28.38783836,28.35907745,28.68658829,26.86745834,27.91390991,27.52513695,26.78492928,27.35582161,30.18375015,31.51589966,39.71341324,38.48563004,40.70801544,38.89516449,41.04020309,42.07338333,43.41407013,40.21166229,37.76660156,49.04242706,50.45645523,55.3837738,58.16835785,58.79077148,76.17860413,76.9421463,79.44766235,80.1365509,80.18364716,80.49645233,79.5226059,81.21738434,78.63381958,74.42216492,73.37313843
Egypt,26.20279884,25.8497467,25.8497467,25.14363861,26.20279884,27.96806717,27.96806717,27.26195908,27.26195908,27.26195908,27.27749825,27.28625488,26.93028831,26.5646801,26.19671822,25.82261848,25.44610596,25.07258797,23.61123466,23.58780098,23.93237495,23.21782875,23.56439972,23.19177437,23.54792786,24.62737083,24.64237595,25.42262077,26.5665741,26.56619453,27.19045639,30.3176899,32.21818161,31.99760818,29.72737885,37.5657692,40.9399147,43.3391304,67.26520538,68.93187714,71.33979797,72.15499115,72.56365204,72.8927536,73.373909,72.84576416,72.41257477,71.86288452,72.76014709
"El Salvador",49.00907516,49.00907516,49.00907516,49.00907516,49.00907516,49.00907516,49.00907516,40.18273926,46.18464661,48.30296707,44.40950394,43.68920517,42.61066818,44.73934174,42.58364868,40.41987228,40.03993225,40.02536392,39.65268707,39.28477097,40.35430527,37.82492447,44.66619873,42.85765076,42.85099792,42.42947388,43.10965729,44.1049881,44.84468079,45.27729034,43.82374954,45.47817993,47.15748978,47.94298172,49.0470314,52.53802872,52.91519165,65.03786469,66.67152405,72.36748505,74.7486496,77.61733246,80.20517731,81.97962952,78.61473846,82.2988739,81.32936859,81.75417328,80.51847076
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,14.8169508,14.79963779,14.77517223,14.80803776,14.84954262,14.92928696,15.02412319,14.60103798,17.41735458,19.22146416,30.72685432,34.05696487,33.53017426,34.70133209,35.88616562,39.96453476,41.30460739,41.39071655,41.39390182,41.91367722,43.56888962,43.56031799,43.61294556,43.50069427,43.78062439,43.78355789
Estonia,,,,,,,,,,,,,,,,,,,,,,73.67744446,73.67749023,73.68489838,73.69642639,63.94991302,71.74785614,74.61167145,74.92287445,75.20454407,77.43691254,79.47827148,79.19033051,81.26686859,75.7281189,63.67881012,63.26803207,74.39846802,72.8612442,77.11312103,77.04199982,79.3690033,76.45348358,81.01475525,78.45344543,79.46456909,73.72431946,75.29672241,76.3932724
Swaziland,36.6892662,36.6892662,36.6892662,36.6892662,33.5117836,33.86483765,34.21789169,34.92399979,39.86674881,39.86674881,39.9562149,40.0393219,40.11158752,40.18804169,40.28279877,39.30557632,39.05295944,38.40740967,38.12641525,37.82865143,39.3211174,40.42027283,41.17449188,40.86404419,40.90634918,40.60645676,46.74368286,47.63807678,48.147789,47.99211121,48.54144669,48.33673859,47.82719803,46.69897079,44.14989853,42.47694397,48.92508316,49.84545898,59.18641281,59.8352623,63.09568024,64.83166504,63.26921844,63.61429214,63.68682861,65.79844666,64.79678345,64.05889893,64.61795044
Ethiopia,6.154936314,6.154936314,6.154936314,6.154936314,6.154936314,6.154936314,6.154936314,6.154936314,6.154936314,6.154936314,6.140746117,6.127109528,6.11466074,6.100808144,6.083740234,6.065840244,6.045952797,6.032072544,6.016526222,6.003970623,5.993442535,5.990792274,5.983869553,5.974513054,5.967209339,5.956652164,5.967875957,5.984940052,6.016905785,6.750918865,6.435213566,7.894765377,9.714718819,9.429113388,13.58083916,13.53290653,14.50001431,18.35619545,42.90702057,45.79204559,50.10680389,52.65110779,53.6057663,56.01850128,57.22765732,56.94555664,57.04592133,55.58609009,55.25865936
"Faroe Islands",77.01361847,77.01361847,77.01361847,77.01361847,77.01361847,77.01361847,77.01361847,77.01361847,77.01361847,77.01361847,76.99732971,76.97963715,76.96096039,76.93740845,76.90871429,76.87706757,76.84211731,76.81716156,76.78662109,76.76013184,76.73989868,77.22311401,78.17925262,78.65158844,78.64330292,78.63159943,76.70088959,78.66717529,78.70530701,78.27345276,77.85516357,78.40771484,76.65145111,78.08982086,78.60759735,78.18922424,79.14289093,91.06967926,95.70921326,93.78462219,94.4042511,94.40578461,94.37709808,94.34288788,94.91570282,94.93908691,94.8891983,95.01361084,95.01491547
Fiji,34.99388123,34.99388123,31.81640053,29.34502411,33.22861481,32.52250671,31.81640053,31.11029243,28.28586578,34.99388123,27.28438187,28.76060677,29.16809845,29.57996941,30.00649452,30.43595695,29.7985363,29.85298729,29.91103745,29.95583725,38.36170959,35.27479553,38.10288239,35.04581833,40.94886017,43.27177811,43.58382034,44.53004837,44.81555176,44.45866776,48.16441345,52.27236938,52.32793427,53.01280212,54.44705963,57.31788635,57.81529999,59.57357788,71.33296204,71.91065979,73.80352783,75.29776001,75.62895203,76.85534668,78.12303162,78.21546936,78.27993774,78.17067719,78.39013672
Finland,74.07015228,74.42320251,74.42320251,74.42320251,74.42320251,74.07015228,74.07015228,74.07015228,74.07015228,74.07015228,74.10411072,74.4859848,74.50302124,74.51311493,74.88431549,74.89444733,74.90664673,74.91342926,74.9122467,75.5737915,75.88546753,74.50984955,75.53620911,74.76976013,75.40188599,75.67925262,70.61379242,66.22875214,65.51447296,68.37602997,70.05886841,71.44306946,71.14918518,71.90608978,72.01441193,72.80452728,73.01332855,83.43154907,82.71234894,82.42746735,81.95020294,84.10845947,85.49804688,85.13527679,84.94073486,84.47605896,83.12818146,83.49298859,81.23292542
France,68.78672028,68.78672028,68.78672028,68.78672028,68.43366241,68.43366241,68.43366241,68.43366241,68.43366241,68.08061218,67.39992523,67.05960083,66.70480347,65.97969055,65.25067902,64.51204681,63.41034317,63.03009033,62.27774811,61.88474274,61.04377365,60.99959183,60.5717659,59.8841095,60.54810333,61.1612854,61.18044662,61.50816727,61.54295731,61.17294312,65.31884003,66.89248657,66.35482025,66.46969604,66.19712067,66.26956177,68.59204865,82.92114258,81.73947144,82.02981567,84.78586578,86.36305237,87.37875366,86.26558685,86.29682159,85.56137085,85.57850647,83.53086853,83.91322327
"French Polynesia",64.3836441,64.3836441,64.3836441,64.3836441,64.3836441,64.3836441,64.3836441,64.3836441,64.3836441,64.3836441,64.40319824,64.42443085,64.44684601,64.47511292,64.509552,64.54751587,64.58946228,64.61940002,64.65605927,64.68784332,64.71212006,64.7131424,64.73112488,64.75195313,64.76550293,64.78464508,64.75892639,64.72644806,64.66403198,64.58981323,65.09020233,64.99036407,66.13356018,67.27314758,71.89872742,73,74.67533112,75.06967926,76.98817444,87.21539307,88.67118835,90.5059433,88.4202652,90.84675598,92.27106476,92.00000763,92.57409668,93.16893005,93.16915894
Gabon,44.90426636,44.90426636,44.90426636,44.90426636,44.90426636,44.90426636,44.90426636,44.90426636,44.90426636,44.90426636,44.93901443,44.97676468,45.01661301,45.06686401,45.12808609,45.19559097,45.27015686,45.32337952,45.38854599,45.44506073,45.4882164,45.49003601,45.52200699,45.55902863,44.60916901,45.12911224,45.57142258,45.51368332,47.32806778,47.17963409,41.34431839,40.71855164,51.5928421,56.18148041,63.7531662,64.42414093,66.67533112,65.37978363,66.12765503,64.83383942,66.644104,66.64686584,69.49341583,69.99226379,71.13663483,72.92597198,73.3711853,73.70296478,73.70644379
Gambia,44.30927277,44.30927277,41.48484421,42.89706039,43.95621872,43.95621872,43.60316849,43.60316849,43.25011444,42.89706039,42.57604218,42.60555267,42.27467346,41.94375229,41.6175766,41.64914703,41.32545471,40.99004364,40.65632248,40.31729126,40.33443451,39.97829437,39.98965454,39.64406967,39.29402924,39.30907059,35.46123123,34.46475983,35.31564713,31.85022354,28.04820633,30.80906487,30.28763199,28.2196064,28.51509857,30.33577156,34.7449379,37.91252136,38.23069,37.97681046,37.84440613,60.0956459,60.76945114,64.40126801,39.1972084,62.69918823,62.10123444,63.65210342,64.16001892
Georgia,,,,,,,,,,,,,,,,,,,,,,44.19033051,44.1832962,42.74102783,42.02460098,49.26506042,43.12001801,46.15061951,47.76255035,50.0082016,48.3897171,51.82393646,53.11667633,53.5672493,56.09857559,57.05958557,67.28904724,69.22174072,67.11696625,78.95532227,80.52020264,82.20495605,84.11882019,85.37632751,86.33786011,85.77194214,84.96521759,84.27655029,84.54734802
Germany,67.13233948,67.13233948,67.13233948,67.13233948,67.13233948,67.13233948,67.13233948,67.13233948,67.13233948,66.77928925,66.45290375,65.7579422,65.75891113,65.39040375,64.66197968,64.28168488,63.53985977,63.16057968,62.76764297,62.37364578,62.3026123,61.95302582,61.57302856,61.1961937,61.19110489,62.2199173,62.96321487,64.05439758,64.69093323,63.93206787,68.39073181,70.21523285,70.73460388,71.85732269,72.90821838,73.90028381,75.81782532,91.68219757,92.19768524,91.75577545,92.68314362,93.32584381,94.32555389,93.80653381,94.50175476,94.32813263,94.64854431,94.4601593,95.0107193
Ghana,23.90725708,24.61336517,22.49504471,21.08283234,21.08283234,21.08283234,20.37672424,22.84809875,19.67061615,19.3175621,16.82917595,17.16832924,16.79801559,16.06797791,15.68868542,15.66553783,15.63973427,15.98120499,14.88355541,14.50899315,15.93446445,14.48908615,14.12077045,16.63159943,18.06677246,17.38365364,17.08622742,16.79507637,16.78243637,21.13002968,17.80006599,17.80668831,20.60911179,22.0777874,22.58815384,25.1735611,24.28627396,24.61139679,23.5991497,25.40214729,47.49729156,52.48615265,61.46432877,64.04009247,64.17550659,64.02924347,62.87998581,62.67534637,64.6349411
Greece,54.61553574,54.96858978,55.32164383,55.32164383,55.32164383,54.61553574,54.61553574,53.90943146,54.61553574,54.96858978,55.73140717,56.13221741,56.51910019,56.54088211,56.92709351,56.59246445,55.90153122,49.80836487,48.01118088,48.0060997,48.62662506,41.79162979,42.14990997,42,40.19514847,36.68665314,35.96481323,37.42284012,36.26607513,35.95595551,43.50371933,45.73330307,46.81667328,47.48644257,48.76124573,48.32277679,51.78071213,63.90930176,66.98312378,68.1861496,69.2253952,72.45307159,74.74698639,75.18595886,75.76833344,75.32949066,75.36799622,77.43174744,79.59864807
Greenland,65.9863739,65.9863739,65.9863739,65.9863739,65.9863739,65.9863739,65.9863739,65.9863739,65.9863739,65.9863739,66.00266266,66.02035522,66.03903961,66.06259155,66.09129333,66.12293243,66.15789032,66.18283081,66.21337891,66.72253418,66.26010132,66.26095581,66.27593994,66.29329681,66.30458832,66.32054138,66.78570557,67.72644806,65.73868561,66.15818024,70.25411987,71.8640976,74.29641724,73.45462799,74.10126495,75.10603333,77.79222107,86.36702728,85.01181793,85.10769653,90.92456818,90.25296783,91.26079559,90.42337036,89.15261078,92.10871887,90.85179901,90.83105469,89.58457184
Grenada,,,,,72.95043945,72.95043945,72.95043945,72.95043945,72.95043945,72.95043945,58.1056633,60.5821228,62.00654984,63.43923569,64.52120209,65.25014496,65.98329926,66.71366882,67.08666992,68.17584229,68.54576111,68.9119873,69.27772522,69.64849091,68.46417236,68.84052277,70.43640137,70.72021484,72.88235474,67.62908936,73.36536407,76.09670258,76.21952057,75.79781342,75.61628723,77.34412384,76.09038544,85.36401367,85.54771423,86.71214294,87.1258316,87.08185577,87.43534088,88.03755951,86.59373474,78.8848877,81.4067688,81.575737,81.59237671
Guatemala,30.46499443,31.52415466,29.05278015,29.4058342,28.6997261,27.64056587,26.22835159,26.22835159,26.22835159,26.22835159,26.29068375,26.34734726,26.75122833,25.37324142,24.00144196,22.98360634,23.40345192,21.64951706,22.05361938,21.36990356,22.83924103,22.84950829,21.42777824,22.17569733,22.8700943,28.92789459,32.42701721,34.86763763,35.9016037,37.91962051,39.22429276,46.4961319,48.79298019,49.11896896,48.16994858,51.62559509,53.58798218,61.92967606,68.17836761,69.88284302,72.75817108,74.52737427,76.20485687,76.98150635,77.45753479,78.4282074,76.66563416,75.66871643,74.28324127
Guinea,14.06848145,14.06848145,14.06848145,14.06848145,14.06848145,14.06848145,14.06848145,14.06848145,14.06848145,14.06848145,14.06631088,14.06395245,14.0614624,14.05832195,14.05449486,14.05027485,14.0456152,14.04228878,14.03821754,14.03468418,14.03198624,14.0318737,14.0298748,14.02756119,14.02605534,14.02392673,13.05357265,12.57598686,12.59332275,11.18230343,13.10927868,14.53397655,15.43645668,19.18055916,19.60759926,19.18922615,17.49355316,19.32286835,34.08036804,62.80309677,64.28046417,66.02375793,66.6660614,69.04412079,71.05014038,74.63917542,76.40720367,80.41552734,80.41542053
"Guinea Bissau",,,,,19.06848145,19.06848145,19.06848145,19.06848145,19.06848145,19.06848145,19.06631088,19.06395149,19.0614624,19.058321,19.05449677,19.0502758,19.04561424,19.04228783,19.03821564,19.03468323,19.03198624,19.0318737,19.0298748,19.02756119,19.02605438,19.02392769,19.0267849,19.03039551,19.03732872,19.0455761,19.05464172,19.06795311,19.08143044,19.09074211,19.10126495,19.10603523,28.05199623,28.13935661,28.25531387,28.41230011,43.61702347,45.95248795,45.82735825,45.10139847,44.5101738,52.69542313,53.59418869,54.82146454,54.24372864
Guyana,42.40175629,42.40175629,42.40175629,42.40175629,42.40175629,42.40175629,42.40175629,42.40175629,42.40175629,42.40175629,42.41294479,42.42638397,42.44200134,42.46308136,38.19833755,44.30796814,40.75444794,36.1037178,37.20684814,38.67079544,39.40696716,39.7617836,40.13703918,40.15113831,40.51833344,40.52716827,40.87017059,41.21271515,41.17470169,43.53904724,47.17507172,48.23141098,50.05653381,50.4989357,51.05319977,49.95854187,51.25989914,60.91256714,65.13516235,66.12997437,70.41233826,70.96880341,72.73770905,74.32874298,75.11101532,74.6986618,78.5109787,79.78429413,77.28092957
Haiti,30.43949318,30.43949318,30.43949318,30.43949318,30.43949318,30.43949318,30.43949318,33.97002792,29.38033295,30.43949318,31.46046829,32.49346542,33.18176651,31.37589645,30.27215385,31.31447411,32.35701752,29.4609108,27.28089905,25.41195107,28.17841721,28.16142082,24.43279457,24.09880829,21.32505417,21.91150856,24.43091965,23.81147385,23.90742874,24.03975105,24.19874191,24.32881546,25.84305954,26.63558388,27.52836418,30.24978638,31.92269325,33.57405472,35.21437836,37.28234482,38.555439,39.6698494,40.61907578,40.56741714,41.58295822,41.6669693,40.9133606,40.52600861,40.35863876
Honduras,24.42042732,24.42042732,26.53874779,23.71432114,16.3001976,27.24485588,31.48149681,17.35935783,22.6551609,21.59600067,20.58406448,27.38113213,30.99421883,17.84762764,16.81627655,15.78270054,17.2613945,18.73079872,18.04832077,16.99814224,15.58285332,17.02828026,18.12483597,18.1469574,18.83713341,19.58759499,35.67943573,36.08859253,38.66478729,39.611866,37.03636551,35.86291885,42.04261398,42.98600388,46.0815239,50.31764221,50.14541626,67.94180298,69.5037384,71.32003784,72.92092133,73.08030701,74.65079498,75.54966736,77.36843109,76.41618347,76.63774109,76.89202881,75.64038086
"Hong Kong",69.64169312,69.64169312,69.64169312,69.64169312,69.64169312,69.64169312,69.64169312,69.64169312,69.64169312,69.64169312,69.6781311,69.70918274,69.73254395,69.75305176,69.42158508,70.16156006,70.18986511,70.56784058,70.22390747,69.51322937,70.2438736,70.25597382,70.9804306,70.63202667,71.72938538,72.11478424,71.79006958,72.11530304,75.92021942,76.43981934,80.43758392,80.89802551,81.37050629,82.54837036,82.93351746,83.9450531,87.34622192,98.47277069,98.50954437,98.52049255,98.51791382,98.19900513,97.85887909,97.83041382,97.82621002,97.53678894,97.54724121,99.71261597,99.99999237
Hungary,60.82081985,60.82081985,61.1738739,61.1738739,60.82081985,60.46776581,59.40860748,59.05555344,59.40860748,59.76165771,59.45634842,59.49511719,59.52160645,59.54126358,59.92438126,59.58834839,59.97211075,59.98806381,59.99626923,59.99605179,60.72305679,60.3817215,60.01992035,59.25828171,59.58418655,61.6767807,57.37875748,60.19290924,60.44202805,66.71880341,73.34336853,75.06793213,75.45803833,78.61271667,78.25859833,71.37234497,64.64771271,72.13071442,75.24878693,72.88497925,76.19750977,77.12378693,80.19291687,79.52742004,80.00278473,78.7328186,77.26325226,74.91810608,74.56977844
Iceland,60.29381561,60.64686966,60.29381561,59.23465729,60.29381561,58.17549515,59.58770752,58.88160324,59.23465729,59.23465729,60.3940773,60.84183121,60.56551743,60.647995,60.75040436,60.85473633,61.6889801,61.77012253,61.85512543,60.63272858,61.3585701,60.14494705,63.46256256,63.14738464,66.08916473,67.24303436,71.2747345,75.63822937,77.2624588,80.89735413,81.16661835,81.80954742,81.08748627,85.66973877,87.02101135,86.89059448,87.29588318,90.15909576,88.5716095,88.86833954,89.78427124,90.85101318,85.23715973,88.8908844,89.39443207,84.4582901,80.87755585,83.87161255,85.10029602
India,15.3343277,13.92211342,12.86295319,12.86295319,12.50989914,12.156847,11.45073891,11.09768486,11.45073891,11.45073891,11.10209274,11.10363293,11.45787525,11.45252323,11.80400848,12.15427017,12.14667892,12.1405201,11.76971245,12.06664085,11.7505331,11.34464073,11.33804417,11.69349766,12.41489697,14.22417641,16.36374283,19.02330017,18.9543438,15.72808456,21.70736885,23.92173767,24.76471329,25.92654419,32.37251282,35.57735443,37.12563705,39.64850235,43.41820526,68.67011261,71.87626648,73.2755661,74.09641266,75.55757904,75.5812912,76.08010864,77.06652069,77.51340485,78.02870178
Indonesia,8.456781387,8.80983448,9.51594162,10.22204781,10.22204781,9.868994713,9.51594162,9.162888527,9.51594162,9.51594162,9.541675568,9.91926384,10.29315281,10.66630077,9.615232468,10.70790577,10.01299,10.02716637,10.03933716,10.04654026,11.80460358,13.25597382,19.33460808,16.05655479,20.67994118,23.08670998,26.54842949,26.82905769,24.82998466,27.63755035,31.4018898,31.16494179,32.66187668,32.39619064,34.9668541,35.95167542,38.2972908,40.60258102,43.77304459,44.77593231,70.67680359,71.71324158,73.85706329,78.11180878,78.85269165,80.24909973,79.97940063,78.67166901,80.48861694
Iran,,,,,,,,,,18.0409584,15.26476574,13.17226601,12.12832928,12.14735222,12.5291481,10.76125622,10.06591225,9.361053467,9.371787071,9.377846718,9.385807991,9.033668518,9.036504745,12.62625504,11.90458298,11.54245663,13.71573544,11.55045414,16.24168777,17.9861908,20.42421722,24.6605835,27.94678116,30.48189926,30.94416809,35.58736801,39.5072403,38.90839386,41.30948639,43.95717621,44.49876785,68.18249512,69.26937103,68.97131348,67.5696106,70.60348511,72.43654633,73.29684448,73.4703064
Iraq,25.25426865,29.13785744,29.84396553,23.84205627,25.25426865,27.37259102,27.01953697,25.25426865,26.31343079,27.01953697,25.24914169,24.17295074,24.86809349,24.84407234,23.02779579,22.27475929,20.43868256,20.0470829,20.36711693,21.41196823,20.30715752,19.22493935,17.40446091,17.74059868,17.00102043,16.97440338,15.5586586,15.96632004,16.77071953,17.23357391,17.35317421,17.84527206,18.33121109,18.42363548,18.89713478,18.9765873,18.71070671,19.56092262,20.91905212,22.46145248,23.01707268,23.59795952,23.65254211,43.59519577,44.95180893,45.78047562,45.09057617,45.38811111,44.34215164
Ireland,74.75258636,74.75258636,74.75258636,75.1056366,75.45869446,75.45869446,75.45869446,75.45869446,75.1056366,75.1056366,75.14864349,75.54032135,75.56772614,75.59088898,75.62046051,75.6474762,75.67825317,75.69833374,76.07337189,76.74961853,76.76260376,76.77806854,75.70098114,67.01111603,65.93340302,64.49236298,63.71267319,64.06967163,62.98340988,62.27078247,67.77571106,70.54553223,65.71383667,66.82068634,65.57968903,67.15890503,69.41786957,77.33145905,79.12689972,79.10798645,80.57826996,82.61143494,83.19322968,82.40917206,83.19709015,88.93107605,83.5315094,82.36965179,77.73556519
Israel,71.95951843,72.31256866,72.31256866,72.31256866,71.95951843,71.60646057,71.60646057,71.60646057,71.60646057,71.60646057,71.65179443,71.68915558,71.71549988,71.73625946,72.12055969,72.14458466,72.17221069,72.18980408,72.2010498,72.20413971,72.21334839,71.86949158,71.87000275,71.88011932,72.20656586,72.54178619,72.47930908,71.36348724,72.74330139,73.0056839,74.26100159,76.6836853,76.40615845,77.78257751,81.62359619,80.97823334,80.18305206,90.78640747,91.22750092,91.4370575,92.13665009,95.06497955,95.69551086,95.28596497,95.28995514,96.0139389,95.67008972,95.60095978,95.5904007
Italy,64.11775208,63.76469421,63.76469421,63.76469421,63.76469421,63.41164017,63.05858612,63.05858612,62.70553207,62.35247803,61.67885208,61.70068359,62.06506729,62.41854477,61.70204163,60.25930023,60.24645615,60.23522186,60.21123886,59.05449295,57.19121552,53.59851456,42.77522278,42.75380707,42.01352692,47.35984802,51.30582047,49.93471527,49.21306992,48.20480347,53.10638809,54.96569061,55.8365593,56.67372513,56.74985504,56.55434418,57.15050125,74.36496735,75.73935699,77.11312103,79.10501099,80.66735077,81.31298828,80.21799469,80.03637695,79.55563354,80.2231369,79.11141205,78.28752899
Jamaica,55.96807098,55.96807098,55.96807098,55.96807098,54.5558548,52.79058838,53.14364243,48.2008934,51.02532196,49.96615982,50.67053604,51.02066422,51.36814499,52.06721115,52.05161667,52.03190231,52.36951065,52.35394669,51.61123276,50.86860657,50.13328171,44.73243713,47.24108505,47.32509613,45.97152328,44.92184448,48.50831223,46.31459045,48.41625595,47.99325943,49.66034698,46.78377151,53.89028549,50.49410248,54.89807129,54.37880707,61.00761032,62.6402092,74.86427307,73.94215393,78.34703827,76.60858917,76.81401062,78.37821198,80.06098938,76.5674057,76.65145111,77.1415329,76.63609314
Japan,47.24841309,47.24841309,47.24841309,47.24841309,46.89535904,46.54230499,46.89535904,46.54230499,46.54230499,46.54230499,46.63935471,46.72172546,46.78327942,46.83673096,46.90471268,46.96778488,47.03942108,47.08655167,47.12492752,47.81439972,47.84407043,47.82501984,47.47543716,47.14510345,51.09796524,54.221035,54.85876465,59.15010452,59.39371109,62.68215942,64.2388382,67.8252182,67.9587326,70.17876434,71.30677032,72.3074646,72.75392151,89.97473907,90.58791351,90.23896027,91.70963287,92.12995911,92.58675385,93.05321503,93.73514557,93.83100891,93.82819366,94.06407166,94.05674744
Jordan,43.5390892,43.5390892,41.42076874,43.5390892,47.06962585,48.12878418,41.06771469,42.12687683,43.18603516,44.2451973,46.71334839,48.83921051,39.57099915,40.25554276,40.57878113,40.90131378,41.58029556,41.91327667,42.60166931,42.93523407,46.99344254,47.91976166,45.48231125,46.09137344,49.86748123,48.9261055,49.29504395,49.3065033,47.526371,50.68265152,50.70585251,52.74201584,49.75221252,53.88108063,53.13284683,54.55615616,61.02230835,76.17989349,79.25997162,79.44801331,80.75658417,79.70761108,79.52066803,80.7510376,81.39549255,81.4837265,81.43803406,77.86288452,75.59650421
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,22.65260315,22.65192795,46.07859421,33.46053314,37.07817078,37.02579498,37.01521301,33.71766281,32.5455513,24.64850616,30.38424873,35.29228592,35.30955124,36.28629684,36.57452774,47.04818726,51.63646698,55.9865799,73.2819519,75.16822052,78.96537018,80.75892639,81.69741821,81.22415161,80.90564728,80.05719757,77.30262756,77.18690491
Kenya,23.42871666,23.78177071,24.13482475,23.42871666,23.42871666,22.36955643,22.01650429,22.72261047,22.01650429,21.31039619,21.317873,19.90098763,19.89977646,20.96678925,21.68020439,20.60380936,20.59980011,20.59652519,17.71385002,18.06663513,16.98197746,13.4785614,14.55451202,15.26780796,15.88412857,15.8760128,15.83241844,15.89568329,15.20116615,13.55457592,17.05852318,19.21742249,20.55446243,20.77800179,20.53119278,23.44517899,27.997612,29.28918457,51.69572449,60.97050858,62.24235916,65.4777298,70.05179596,69.94947052,69.23404694,68.7489624,67.4727478,66.98989868,66.6037674
Kiribati,,,,,,,,,,33.75229645,33.80929565,33.86758804,33.92520905,33.99419022,34.07849884,34.16957474,34.98799896,35.06010056,35.14500809,35.5761261,35.99287796,36.00118637,36.40144348,36.45156097,36.84862137,36.90092468,37.20115662,37.11403275,47.94960403,48.2233963,49.15207291,49.03154373,52.41546631,56.96126175,58.41089249,59.55963135,60.34572601,61.15098953,62.99173737,63.96995544,64.38375092,66.59952545,66.92307281,64.38626862,73.24024963,69.51735687,71.93388367,72.51635742,72.77845764
"South Korea",43.49339676,43.14034271,42.78729248,44.19950104,54.79110718,49.84835815,50.55446625,50.90751648,53.73194885,54.79110718,55.18758774,55.22209167,55.60074234,55.97306824,57.78199005,58.51803207,59.26039886,59.63545227,60.00053406,60.66475296,60.98189926,60.95446396,60.95209885,61.27381516,62.27680206,62.93149567,62.96773148,63.23126984,63.1736145,67.36846924,69.62652588,72.10343933,73.23478699,75.71763611,76.38433838,76.66689301,76.9854126,92.39732361,93.00258636,92.94438171,93.99136353,94.39393616,95.2715683,95.97237396,96.41265106,96.83100891,97.24914551,97.1844635,97.17650604
Kuwait,56.54513168,56.54513168,63.25314713,63.95925522,63.60620117,63.60620117,63.60620117,63.60620117,63.60620117,63.60620117,63.27922058,63.29937744,63.31163406,63.31850052,63.32791901,63.334095,63.34166718,62.98633194,62.98405457,64.21418762,63.59713745,62.67810059,62.9834137,62.93508148,63.25270844,63.88634872,62.90042114,62.57716751,62.24839783,64.36391449,59.41390228,59.10026932,58.91242981,61.55569458,61.19002151,65.39875031,66.04931641,68.54395294,72.69972229,74.00171661,86.80193329,86.88505554,87.36869812,87.25996399,85.04243469,85.37818909,85.15857697,85.5202713,87.76987457
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,49.04760742,49.04951477,49.05980682,49.07387543,34.99146271,46.61240387,39.43011093,31.36649513,24.0140667,27.32713127,31.52173233,26.50723267,23.99054718,29.89128685,33.23497009,34.96744537,35.1766777,50.50328445,51.60857773,57.11544037,59.26623535,62.01855087,63.44242477,67.55653381,68.32756805,67.85844421,68.00061035,67.46486664
Laos,32.96723175,32.96723175,34.37944412,30.49585533,34.37944412,34.37944412,34.73249817,34.73249817,34.73249817,34.73249817,35.12443542,35.17206192,35.22838593,35.30523682,35.39793396,35.50289536,35.97690964,36.06042099,36.16728592,36.26304626,36.69271851,36.68852234,36.74320221,36.80210114,36.83635712,36.88383865,36.81022644,37.08702087,43.90452576,44.80754471,46.09050751,45.86928177,44.92403412,44.74833298,49.26864624,50.3994751,53.63185883,56.59476089,59.56579971,60.24095917,61.02313995,64.35930634,64.72615051,66.83937836,69.64987946,73.56957245,72.78063965,72.26673126,72.41371918
