Country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Nicaragua,7.207786504,11.57877982,10.226702,10.55420625,8.070060941,1.908591109,6.42987811,-0.228471548,6.658869197,-0.066803034,3.697448584,1.131164014,6.398514881,15.3575635,0.640037752,4.00113242,10.23987368,-10.87406941,-26.93506291,9.67244723,4.030799035,-0.104846234,4.541140807,-0.941348426,-5.017536414,3.677458398,1.113283451,-22.64149321,-8.051741811,19.26209858,-18.31511874,-4.200314525,2.044048561,14.48517431,10.06763967,8.315556854,5.739379579,6.029496362,7.085689417,4.264188038,2.354448258,1.38614225,2.805061154,5.819229662,5.331630237,2.967866123,5.672935604,3.430413832,-3.872687078,4.67828887,6.386792155,6.284434421,4.97515972,5.107125376,4.687733433,4.708182364
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.101705552,9.234387148,-1.019202267,8.236306021,2.300989601,10.48531841,4.767218547,7.723701653,4.534022371,
Nigeria,,,,,,,,,,,,,,,,,,,,,,-0.470472887,-4.829651405,-2.798208398,7.435952214,-11.2495242,-13.50883218,15.84960686,-1.159815715,12.49151445,-0.255934537,-0.99593416,-2.205379917,3.828174507,4.281605815,6.395736094,3.363149069,1.349416974,3.737053694,-7.833473703,12.3905728,2.798123843,9.619301504,32.86901958,2.376672694,19.3985786,2.680428049,5.710263587,5.886534343,11.59734577,4.996534279,4.681571215,5.551263947,7.962038163,4.057400625,
Norway,6.299334738,2.775983148,3.682103758,4.94789754,5.304763664,3.762673925,6.233948872,2.312004601,4.759453342,4.6717,4.584,4.4962,4.4085,4.3208,4.233,4.1453,4.0576,3.9698,3.882081092,4.932614872,1.58118181,0.107615376,4.228478419,6.334922903,6.496714499,4.338108371,1.896634152,-1.117134244,0.810549724,1.784742786,2.784249272,4.589870184,2.710188193,5.610215709,4.549211892,5.081959065,5.363086553,2.592920177,2.218504639,2.640231055,3.439576973,1.626808797,1.19721153,3.577322455,3.540804196,1.387193679,2.534489339,0.213582195,-0.610592913,1.128244212,0.875366104,2.63110834,1.250585479,4.58015049,2.741010747,1.249518256
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.754925794,-2.241178919,-1.277664691,1.853116247,0.942668065,-1.901753087,12.97811474,5.416874758,5.309310843,4.079108144,-1.962183515,9.365277496,6.836134527,1.241389706,8.798284759,
Pakistan,,,,,,,,5.559277103,6.462924872,10.29316329,0.950773524,-0.530385873,9.7286559,3.921404567,1.530725584,6.198746436,7.199818883,11.74039538,4.473262308,9.964724221,7.357333279,6.063501616,9.889647865,3.768109476,6.242446984,0.012640487,10.34518275,5.407106979,4.270352484,5.106208239,3.085564341,6.294711174,1.446379147,3.209980744,5.513588833,3.651536204,0.524659112,2.398929669,3.720987829,3.852042836,1.948766108,5.213802661,7.623082753,6.372704647,7.502375244,5.887382039,4.702129681,1.911982482,3.490110717,2.759587127,3.422351932,4.092925111,4.409145849,5.164380181,5.131587094,6.027870015
Panama,13.25069664,9.626510878,9.334673758,6.424105271,4.312747404,8.032752886,6.572002607,6.69127628,9.067635687,7.468716457,9.40984121,4.560106317,5.019270232,0.871333367,8.97449855,-3.35383558,0.916093758,11.68788435,0.850001938,16.86443292,8.40104178,8.28282335,-1.980579005,0.476063392,6.690165913,0.815146979,4.31338047,-15.64844248,0.304074316,8.450775273,7.728150542,9.006608143,6.713638109,3.536480008,0.765577447,2.994088316,5.660530521,7.094998873,3.192444285,3.726762164,0.219473573,4.311757866,2.024598754,6.639870575,6.83243483,8.771732477,12.50175307,10.48554176,0.402737249,2.945821208,14.84553471,8.77548288,6.046021972,6.950163811,2.13368783,4.307470541
"Papua New Guinea",,6.756183635,4.063429517,8.331649841,10.3568583,6.258260388,4.197204031,3.928430357,7.542692744,8.261993259,3.85075029,5.536269419,4.121848036,1.334111529,2.709194279,-1.352360735,2.495853961,9.586021412,0.472129004,-2.220944195,-1.287248566,-1.286511373,2.352804848,2.47251798,3.556939732,5.869325567,0.648316906,3.588853976,-0.972286066,-2.909371801,10.14461128,7.39479591,19.38332282,7.658799369,-2.328361723,3.909147716,-1.376629413,-4.458474482,0.206240941,-0.256691473,-1.547901667,0.316916419,-1.73345805,4.835116678,,,,,,,,,,,,
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.677043374,0.907423757,-0.200632002,-1.835791618,-6.824390216,-0.126976391,2.128345129,-5.834426803,6.501946344,3.189224448,9.556011267,11.62214023,7.762827465,-5.60736447,13.8175888,6.458582987,-3.023148509,15.34745116,5.74273096,2.57887436,4.166954761
Peru,7.829812144,10.83199376,4.51572545,6.282872578,6.088209401,7.786738499,3.618567071,-0.332706679,3.409881285,4.411229599,5.079528044,3.505509333,5.797560307,9.803633996,4.350693088,0.507600024,2.318908267,-4.273192669,2.326251502,6.952698779,6.108695191,-0.214984384,-12.06304958,3.378380691,2.866607769,8.197842524,10.57650744,-12.5256251,-9.986060688,-4.450060023,5.10479945,-0.498890264,4.414555052,12.70719212,6.99614836,4.097453159,6.78346815,0.59808011,1.491425812,2.224638839,1.211137871,4.931110643,3.212568807,3.046365213,5.027917638,4.945759364,8.802494796,10.41232921,1.42765608,7.167278393,5.822956943,7.861446159,7.328692621,3.117283844,3.971799796,3.818377263
Philippines,6.395232743,5.196741274,7.055756268,3.371849366,5.144229376,4.611120322,5.296001014,3.931811216,5.032756868,2.67689107,6.088530227,5.234484017,9.385096103,4.363698109,5.115575511,8.152310969,6.37964013,5.293174131,5.407718806,4.626707113,3.31564488,2.260759642,2.163628598,-9.165503567,-7.106456624,3.284790582,5.056821258,7.195272527,5.954957203,4.942813794,0.614624052,1.863822507,2.673264216,5.564555494,4.940549088,6.655455965,6.716242858,7.650889545,2.718003174,7.693009906,3.592394937,4.159780203,8.480853309,7.097855856,6.945278231,4.927748711,6.072760212,5.24205015,6.225892021,8.016294394,-6.785392641,7.140600823,8.198777329,5.784379992,5.984609845,6.568383896
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.509470278,4.342604883,8.286773851,6.392937312,6.864800179,6.389929725,4.67573006,4.766803275,4.8066,4.8464,4.8862,4.926,4.9659,5.005665019,5.79149783,5.655189529,5.988597564,1.486694823,3.007241652,5.007211194,1.498136874,1.769431276,2.880683205,3.808160322,2.599373414
Portugal,5.416540057,6.485268895,5.996027232,7.059952494,7.59169004,3.645302571,7.773204531,8.82798603,2.334966429,14.8704853,5.816441461,8.138255907,12.20580069,1.554944751,-6.367009661,5.533540863,5.380030063,2.160782583,5.466156396,4.321471124,0.35231085,0.668717411,0.121937227,-2.703732086,3.48305867,5.908220161,7.349145944,8.244973884,6.912449482,4.600733026,4.581603923,1.551705625,-1.962814503,0.676620168,4.909611075,3.063026236,3.673478497,4.629122764,3.897687654,2.371022091,1.831324954,1.011195492,-0.445895868,1.564882914,0.728115271,-0.12281293,2.471894451,-0.48723676,-2.826658595,2.238052165,-0.349835939,-4.51853256,-0.055433229,0.513024028,0.349305031,2.240966817
"Puerto Rico",,,,,,,,,,,,4.068782068,4.155565979,1.292646655,-1.232634917,0.939141297,1.624436643,3.25937939,3.570236147,0.489211563,0.56285985,-5.299433431,-2.639082902,1.293545529,1.561289643,1.786329316,1.099041615,2.81671462,3.084121607,0.556689616,1.274444384,-2.37897528,4.42665253,0.560206811,0.870468173,3.772540981,4.041356126,-6.362671766,5.292677647,3.284053345,-5.245133567,-6.049055754,3.263337795,-1.181763004,-1.151299716,-1.180017391,2.838769698,-8.154661295,-10.36225652,-10.68262405,-5.439161979,16.06713011,2.077346253,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12229777,33.40945439,17.86414827,16.46661599,9.313271261,18.13826472,14.55924965,6.276529635,5.935480858,4.979092322,6.455505349,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.57070117,-9.122895504,1.330739371,4.050733108,6.935454097,3.700369796,-4.886348316,-2.36866791,-0.430257241,2.897909752,5.675956872,4.792100441,4.221687399,6.29579636,5.41680959,7.508472794,6.636808979,9.319979897,-5.995961064,-0.744700376,0.866742174,0.576357135,2.997508295,4.110457925,2.604988052,4.151114306
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.110859878,-15.22174642,-8.628028515,-12.05386655,-4.4692374,-4.062269762,0.732910925,-7.221451422,6.477874988,11.32877317,6.537153971,4.266095339,6.126923342,8.062781657,6.030493699,7.598560716,9.317689638,4.527428564,-8.004369239,4.561458366,4.253423691,3.319224144,0.894635494,1.081928873,-2.13070627,-0.099487385
Rwanda,,,,,,,,,,,1.163397451,0.300513086,2.525602205,1.428067303,-1.812520098,19.51732737,2.02314991,9.177271992,12.12744434,9.339783991,5.897218799,1.944070764,5.51347952,-4.419012282,3.865080579,5.411321509,-0.094224819,4.563496102,0.116468283,-2.455346608,-2.630930247,5.947625431,-8.34664077,-50.10156198,36.34900417,11.26476939,13.93262055,8.771589037,4.569455519,8.080186959,8.032985247,13.44777762,1.765484362,7.429318805,9.960442,9.310178166,8.236323961,10.89213041,6.298056542,7.243271661,7.636970615,8.366246821,4.196240369,7.101988184,8.621227836,5.776688118
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.016277646,8.241102584,-0.5431099,2.625647813,2.016986285,6.704298055,7.429672976,4.091867593,2.9071,1.7223,0.53753849,,,,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.899045738,-2.947853614,10.95834084,8.254092521,5.798900877,3.030354282,2.392870897,6.700078745,-2.164896203,4.523043296,10.29723187,5.264870212,2.816611146,3.89875587,4.41947533,1.61038305
Senegal,,,,,,,,,-6.30352431,8.083263976,-0.239328978,6.248061129,-6.513632047,3.843176182,7.102888151,9.802545478,-2.408925609,-4.556268091,7.537968401,-3.641473317,4.543513119,7.668061429,-5.226961955,2.565774536,3.39206635,3.354365107,6.141283257,-1.102462385,4.382456393,-0.049183877,2.530787939,2.582231253,0.031001392,-0.01197935,5.848365016,3.76877196,2.996645581,6.359586207,5.603016441,3.063265264,4.93971927,0.35934217,7.255511955,6.16088477,4.942876717,3.313578406,5.033698014,4.183620833,1.451610785,4.370449085,1.022000964,4.279847204,3.398184706,4.006338487,6.15031777,5.889257392
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.032275221,-12.42731914,8.42006039,5.046325406,6.617795808,4.191426206,8.810751418,5.153948423,4.771179639,5.149872777,4.567592843,-2.017042011,-0.026175189,1.361309057,-2.210229789,1.820669889,-1.780278197,-0.282707223,1.855729691
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,-0.317337183,3.217018139,5.080177429,12.26913754,7.637781284,3.36626789,7.60346289,5.961968228,0.459706877,-3.533594759,5.905982557,12.65800323,6.914090829,1.549177861,0.131690611,-0.088195553,-5.810181999,-2.35311002,,,,,,,,,,,,,
"Sierra Leone",,,,,,,,2.327797327,8.668844644,5.421856739,3.513049127,1.388251151,1.998826587,3.291271722,2.002976171,-0.958538929,-1.017315932,1.532366024,5.86412443,5.10133012,3.193830788,5.413218695,-3.307313281,4.387220752,-5.921691622,-3.558484314,10.72925144,-8.679294171,1.563182973,-2.455309522,5.860960069,-21.58948583,7.44302835,-10.16686351,-0.040128919,4.589343997,-4.554412472,-1.464354313,-0.35878837,7.528112349,-6.852356227,26.4736193,9.878411357,6.101164625,4.224523495,5.896117387,15.5404571,8.229423996,5.578230197,-1.879534226,2.185953921,20.69301865,16.24687338,2.984575484,-19.91642556,-3.704333975
Singapore,8.209695459,7.194992254,10.40680878,-2.969669178,7.652078401,10.87985042,11.67516738,13.02069179,13.33446015,13.08854885,10.96841474,13.4127601,9.090225878,6.000487005,8.175710903,6.005942736,6.842117182,9.672020829,9.285304066,5.260140188,9.926267911,7.788218539,10.9146073,11.12656772,0.713917228,0.561307334,7.946212015,12.43906745,11.00521681,9.603267955,6.110842495,8.831075024,9.124873834,13.46169905,7.677230289,5.951586331,11.27929198,-2.67607029,5.673201166,7.015674589,-1.385708006,2.387400198,3.602349058,5.277711555,7.906426129,12.66507077,9.619775082,0.411232044,-0.637416841,20.11535944,4.041236541,2.8753028,5.450017637,4.300255569,-0.043237727,3.397795937
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.157686067,8.208933734,10.8645373,6.899534522,-4.265776319,3.390003633,1.396332996,3.469511656,2.492433352,1.739864692,3.973409087,2.560692548
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.489095423,5.326134148,5.773715636,2.951948163,-6.904137583,1.689136009,0.794700811,-2.601453075,-0.930070134,3.559429883,0.058731972,3.233297754
Somalia,-3.258223019,7.133955089,2.901492533,-6.222022522,-5.90285607,8.863417215,6.103312435,1.903882067,-1.686784647,4.934640448,2.416174814,10.32298384,-1.750013165,-18.17963434,29.61432874,-0.910132687,22.88462352,3.746653186,-2.212363288,-4.339484931,5.157540347,3.078081914,-8.066773755,-1.311500699,8.017568951,2.028620076,6.673918031,-1.083393626,-1.035638219,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",3.594089463,7.06479617,7.78052329,7.736465631,6.106878512,4.557050077,7.407944046,3.910150759,4.595580505,5.250490793,4.603608498,1.519808989,4.552570927,5.766318193,1.125096417,2.273091572,-0.343027288,3.065281652,3.805100322,6.573508628,5.429776131,-0.127719581,-1.757587197,5.039180499,-1.792559052,-0.018035632,2.967658589,4.473949083,2.375578901,-0.580699559,0.085256962,-1.733935952,1.453007435,3.477191096,3.019395909,4.030943808,2.655613116,0.352626702,2.329004123,4.192862119,2.000043288,4.286409534,2.720912384,5.290051043,5.240507226,5.606494326,3.92879173,3.334206697,-0.725493963,3.116834773,2.786692733,2.082326309,2.602228859,1.66438624,1.465192613,-0.033602772
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.32781,-5.771346623,-21.31528824,-3.465038818,8.7130365,-0.796329843,-4.6829369,
Spain,11.87210513,9.977476553,9.591329819,5.141153024,6.425758397,6.832217645,4.314166365,6.534049336,8.734367784,4.425096283,4.899829644,8.339973156,8.173890753,6.178337939,0.000232237,2.826902815,2.616229299,1.359811351,0.414456886,1.861378926,-0.811229926,1.145153477,1.448908155,1.847489722,3.325565738,3.351741134,5.573573782,4.861187638,5.305684973,3.717012238,2.59218405,0.795740542,-0.482880123,0.526297289,4.610405766,2.350086721,3.747257549,4.235677178,4.504533874,5.507301598,3.294359092,2.816515751,3.496511132,3.053617057,3.170209234,3.862893721,3.049854083,0.860494208,-2.763226754,0.465625318,-1.314876845,-1.921142412,-1.52702802,1.579560944,3.458547458,3.387742103
"Sri Lanka",,6.817730476,0.869488641,5.034057297,1.907263662,5.863093402,6.279353133,4.319230486,8.834675694,-2.204497291,-0.917905055,0.680797469,6.084030119,3.303122904,4.946403594,-1.467717638,4.613115517,13.23270997,15.71890043,6.985640465,4.246467314,5.581960159,3.392765763,2.515249358,7.727830765,4.358408737,1.713695787,2.653311799,1.845473096,6.379725653,4.522088325,4.980230216,7.139419533,4.992918948,4.816380745,3.68356474,6.643856796,4.216073149,4.078847609,5.933019065,-1.45916849,4.224411677,6.564198371,5.37695326,6.010126879,7.526686329,7.097149087,4.681192533,4.681971901,8.085676111,8.527525253,8.298303006,2.763146449,5.913355652,3.570758398,4.061974664
Sudan,-0.56375885,6.56687678,-2.460816604,-1.269666533,6.915772109,-3.575147486,0.855787,1.822619871,1.353266864,6.056841597,2.141748678,-5.148522514,0.708713887,11.16025471,15.65728175,16.92197864,6.359315393,-5.914317745,-5.237875522,1.8200049,4.097558425,8.089658196,1.486402482,-6.793904416,-5.530006373,5.514592071,14.57891388,-1.240107959,7.508897511,-8.72990413,0.959621127,9.45897813,6.367721021,4.029921176,6.984789852,8.904378656,11.60775126,4.021842999,2.355976085,3.654886891,5.792254915,7.136161078,5.905507237,3.439344986,8.529960081,11.98702764,10.50112824,8.043362648,3.145653719,2.633242159,1.772033157,-2.629176269,-24.64155899,39.80593723,5.460352853,4.386602766
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.243199493,4.845157498,2.544844307,2.409876764,1.118067582,5.23462703,4.773490071,1.78937207,-1.924330441,-13.31851898
Swaziland,,,,,,,,,,,21.9523043,3.819818646,4.254365782,6.807939646,6.5539,6.2998,6.0457,5.7916,5.5375,5.2834,5.0293,4.7752,4.5211,4.2671,4.013,3.7589,3.5048,3.2507,2.9966,2.7425,2.488431874,3.602341686,0.305331534,-2.327751179,11.33719088,7.072954692,3.185084072,-1.747008005,4.912019934,-1.81342358,5.8505803,-2.023993049,1.537650813,5.869691964,11.86057711,0.765429997,5.222419787,-0.510604782,-0.412583147,0.623505595,2.017908722,3.739408246,5.229446238,7.605012159,-0.691109028,
Sweden,5.64440933,4.275111458,5.290713327,6.899822539,3.774653809,2.058081388,3.310537724,3.600492705,4.977581178,4.754074243,1.080754714,2.370097243,4.157090705,3.181433579,2.541693609,1.068893338,-1.77056564,1.851947576,3.869227347,0.462091287,-0.161640067,0.552642456,1.504995086,4.27111501,2.136207917,3.459559267,3.972261597,2.451406955,2.390457857,-0.086801955,-2.098737419,-2.934080317,-2.836130132,6.428086846,4.162952624,1.711176527,2.983281161,5.317770497,6.524532069,4.981742581,1.583573633,2.263842933,4.090542909,3.102712008,3.642869107,5.992284556,3.839600563,-0.132918242,-6.140832725,6.330296491,1.937288345,-0.032014705,1.068407129,2.530532509,3.391239442,3.248225
Switzerland,,,,,,,,,,,,,,,,,,,,,2.06913729,-1.418520474,0.999549712,3.683907344,3.602832324,1.210274949,1.407076282,3.998744352,3.782184835,3.005609802,-0.816389201,-0.311954128,0.330202163,0.517144531,1.306270444,0.850882986,4.005522993,3.359231458,2.395983,4.797539053,-1.083857354,-0.965848964,3.937692933,2.449899069,5.123900552,3.098784104,-2.491295681,-4.902739919,6.633759379,6.987700768,-3.078883265,2.315580299,1.854722591,0.615572954,2.197069804,
Syria,,,,,,,,,,,,,,,,10.43700614,-0.622096537,8.976590813,3.525861715,11.44976622,9.063984374,1.21734653,1.526493357,-3.801781278,6.26243838,-5.566280331,-1.169469343,12.86053256,-12.31476609,8.807864207,8.042300472,13.99735053,5.557933673,11.80923183,5.861771262,2.603336163,-2.705955307,8.043585455,-4.124888146,1.741746298,6.20781299,5.250192711,0.76672869,7.969710029,5.884624987,5.587370633,6.861197954,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.099999096,-29.00000106,-17.32466951,-22.40597971,-13.88546852,-18.83772273,6.933022649,4.899544607,3.31203378,6.46071518,10.0599454,10.73487247,9.916813719,12.50482247,7.042268823,7.331911945,9.055724151,8.943949174,3.373161881,28.13172255,8.727068424,7.862046131,9.646761451,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.594064696,0.413390998,1.484265895,1.851806385,4.400582411,5.796699061,3.012607448,4.151878224,4.973867374,4.616207143,4.055955428,9.53389316,6.070817877,7.728123388,7.835661781,6.738264567,7.172324352,5.749672318,5.48100889,6.342565962,8.22094985,4.385121636,7.859506429,6.804403195,6.319983438,7.050833198
Thailand,5.380685096,7.566183515,8.011435671,6.843867456,8.338950457,11.1212125,8.838757011,8.107376664,6.533693884,11.46714158,4.665320471,3.954579598,10.14916519,4.906241709,5.011205127,9.026999552,9.802667225,9.786664165,4.932164885,5.536933561,5.090461291,5.437346547,6.424934333,5.265974605,4.166254554,5.176390296,9.790785219,13.42313138,12.56924297,11.20649478,8.311724539,7.227283954,8.85977035,7.853771802,7.906350396,4.987526795,-3.238083626,-8.51916228,5.616327814,5.666737597,2.601057309,5.354847789,6.510068186,5.963612575,4.063267182,5.855478604,5.764278273,1.958484196,-1.012514075,6.72657857,2.783898797,4.910203707,0.751387193,2.189576901,2.6737066,3.383810129
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.581695792,11.30016534,-16.31870493,0.337632198,20.68660778,49.5905483,39.48075635,53.5607718,-21.947486,23.23546874,26.2330557,4.418183508,-14.68929863,-22.72126348,,
Togo,11.36675236,5.140082267,7.928315339,13.64957565,8.854256585,12.48315457,4.425889724,4.05879788,11.10948897,2.736210131,0.702260226,7.022938824,3.025107712,8.091399981,1.622954333,-2.1001012,5.42796959,10.1053574,-4.948933263,13.47427245,-4.385018233,-4.00789817,-6.285443414,5.625677614,6.152074358,2.48093895,0.765527128,7.066928865,4.887655838,0.911757802,-0.683376652,-3.6687254,-15.31683476,11.53273531,9.771650409,10.41438695,14.36376496,-1.940844719,1.446973154,-0.482662345,-1.675190127,-0.151881357,5.080530584,1.877751555,1.356446207,4.042738572,2.75610026,-6.70258446,3.184536789,2.851453379,3.089403822,7.175749819,6.9273,6.6789,6.430547632,6.744274274
"Trinidad and Tobago",12.04114572,3.660401548,6.364852234,7.951546882,2.911960876,1.914061024,2.33908054,5.481151602,2.98144129,4.806086201,1.103418079,7.027606958,0.760302481,-6.295703739,14.92577572,5.267901214,6.92464109,15.2251487,-0.451579689,-1.309363074,7.371126575,6.59930898,-11.0711386,-8.443954814,-5.059118482,-3.663247304,-4.730028572,-4.645286346,-3.274189516,2.158527638,-0.202461553,-1.182026951,-0.166195519,4.607221374,4.623003531,6.410219107,10.29225243,9.434351143,7.613939716,4.965391545,5.881434194,8.666931627,13.62974191,11.53464961,4.122047664,11.81565855,6.330501057,4.357437663,-4.89155803,3.443331043,-7.917993477,-0.127514065,8.122212939,-1.176358154,6.281354083,-5.095398881
Tunisia,,,,,,3.302952492,-0.917629504,9.646612133,4.536349598,5.466037456,11.51804186,17.68453429,-1.811056463,8.861492085,7.776081059,6.731838785,3.827182366,6.718371044,6.295639651,7.896651087,5.230022411,-0.543599378,5.162598265,5.967914817,4.448109268,-1.835382453,6.262696938,0.145269382,1.966249275,9.64372088,2.900288448,7.34321907,0.49028735,3.813733411,3.362968442,6.468745476,6.545991515,5.231423641,6.096635339,4.236782474,4.093798321,1.336440002,5.019221127,6.02531848,2.311487792,5.789933937,5.880936305,3.699730776,4.193130932,3.578236621,-1.89596833,4.505879138,2.650584837,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.903136052,0.943394426,9.815107446,0.614104547,5.156249697,7.783157964,-5.635051444,8.608243152,7.704327223,7.586543403,2.758114382,-3.688128242,6.577772403,-6.957255155,7.076462362,5.737706593,10.08105768,9.359695056,7.110874947,5.187587357,0.788064953,-4.896082585,8.868516132,11.10691918,4.909851305,8.326208858,5.19712846,5.792070606,2.941789799
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.05399158,-9.728508515,6.660182517,-9.290073314,4.99680367,15.02625383,-1.377847696,8.417037612,0.38221763,4.971202964,4.73403413,6.808138373,12.51807348,,,,,,,,,,
Uganda,,,,,,,,,,,,,,,,,,,,,,,4.712444125,0.449079645,-3.546327515,0.838714104,4.433257684,8.115965606,5.95355488,5.925336842,5.656353941,2.146647047,9.969039566,6.344856799,12.03936235,9.388030714,5.636489723,5.054763992,7.943071371,1.535274427,3.75956486,9.82620112,6.593286583,6.113292195,6.081429809,11.30002656,9.016851593,8.85934736,7.083775409,5.426409029,9.517582719,3.434798815,3.430194321,5.211897702,5.600150983,4.552871018
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.700840346,-11.829621,-16.14421739,-21.60626563,-13.02271601,-9.71235968,-2.999335605,-2.643955714,-0.914947012,5.628778803,10.66213468,5.538343682,9.731062649,12.01230266,2.750255572,6.776640851,7.938595453,2.937980215,-15.79048794,4.828239582,4.475053162,1.060600148,-0.225964231,-6.02400257,-9.812372301,2.550841552
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.320963387,7.890837411,10.11725574,6.090665839,10.58029351,4.519629736,1.013063161,-5.590853196,0.499824751,6.430417325,5.157277778,6.156969621,3.020282371,4.097815717,3.151325969
"United Kingdom",,,,,,,,,,,3.463929382,4.270277066,6.562721076,-2.474730355,-1.54832442,2.93514361,2.358895482,4.220886518,3.692892419,-2.091285882,-0.767317993,1.995334285,4.286196906,2.298584279,4.126409005,3.212964899,5.335260758,5.801754507,2.554886429,0.678672837,-1.106173677,0.412922489,2.488331486,3.952650025,2.466133194,2.559363998,3.152647196,3.290002039,3.158328085,4.504078359,3.067533612,3.017907931,3.524050318,2.671250919,3.545394236,1.254934386,2.496049636,-1.357410276,-4.311888712,2.862161015,1.426903444,-0.020826211,1.434810381,2.324280257,2.115488022,1.996693024
"United States",,,,,,,,,,,3.35317842,5.280730234,5.873472883,-0.406500856,-0.425904843,5.518081136,4.681963432,5.50175431,3.478169868,-0.270336063,2.425941292,-1.845341056,4.5581387,7.129306257,3.915298893,3.291220961,3.450046479,4.279497763,3.688030088,2.062606391,-0.140333196,3.517703298,2.735762911,3.894019851,2.768747152,3.813925244,4.370705281,4.367827778,4.769600169,4.173721168,1.106823483,1.740942706,2.950790583,3.933478384,3.323413326,2.441939786,2.16347567,-0.004415925,-2.880453277,2.862543068,1.809550252,2.106077333,1.673327404,2.334506108,2.314479402,
Uruguay,2.608163328,-0.994647834,-0.715395242,2.389486693,0.814381722,2.901484567,-4.190138843,2.16108944,6.325075439,15.6735649,-11.38339412,-2.382219682,-6.18123215,10.24770526,5.218705287,4.325564009,1.861650182,5.451268407,7.020452919,2.736537715,4.772751761,-11.01277374,-13.53661363,-3.22356711,1.623014922,11.56597363,9.006712289,1.553795593,0.674519626,1.196092286,4.955778512,8.539254413,2.835996397,7.025725426,-1.179659975,5.783979625,9.239967036,4.474511729,-1.284503449,-2.029855285,-3.882139239,-6.887535853,-4.003578901,4.778100427,9.200676565,4.807717873,6.544097513,6.299643524,3.887598239,7.203098887,5.513988069,3.977193381,4.31737278,3.083834842,1.033837492,1.812858262
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.427105303,4.498128104,4.841588384,3.974387837,3.1538289,3.987745047,4.311026809,4.542543659,8.530005748,7.264340241,6.928582845,15.12683649,10.70339065,4.877923394,8.874106951,9.23136622,8.805139588,9.232684906,6.806422192,5.40449043,7.571908917
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.928733673,10.59448041,4.414825749,12.41800704,-0.038144406,1.0553059,2.079159021,-1.849944194,8.255387953,3.009091822,,
Venezuela,,,,,,,,,,,,,,3.974148137,4.981817344,7.961652144,5.952574057,2.235452452,0.691870527,-3.967957339,-0.094213914,-4.643363813,-4.387934005,0.381693945,0.081581881,7.962830083,2.773108264,6.407549463,-11.17280885,10.67397806,10.37516119,4.352814484,0.383823983,-2.752823538,4.696176925,-0.251495175,5.66405197,0.67059716,-4.9039003,3.867261956,2.949790027,-10.22601856,-7.666658042,17.28978388,12.51152362,11.24603966,11.37658928,3.926177642,-4.435341707,-2.235223793,2.175662268,5.552316951,1.015745366,,,
