Country,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.08000183,61.83000183,63.63999939,67.16000366,68.30000305,69.51000214,72.26999664,71.37999725,72.48999786,74.69999695,75.08999634,76.56999969,76.75,78.51000214,80.58000183,80.62000275,80.98999786,81.43000031,82.58000183,82.12999725,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.49000168,38.11,31.73,25.35000038,29.2444,33.1389,37.0333,40.9278,44.8222,48.7167,52.6111,56.5056,60.40000153,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.72000122,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.61999893,61.06000137,62.59000015,63.81999969,65.98999786,65.48999786,64.04000092,66.76000214,67.73000336,69.20999908,71.66000366,75.12999725,75.69999695,76.90000153,77.15000153,77.5,77.72000122,77.08000183,76.91000366,
Luxembourg,,,,,,,,,,,,,,,,,,,,,83.40000153,84.5,85.69000244,87.30000305,86.56999969,88.16999817,87.97000122,88.01000214,87.27999878,84.15000153,89.70999908,88.70999908,88.19999695,91.52999878,92.13999939,91.23999786,91.29000092,92,91.91000366,92.27999878,91.83000183,91.75,93.01999664,93.51000214,93.27999878,92.66999817,93.04000092,89.97000122,92.45999908,93.19999695,92.31999969,92.95999908,87.02999878,
Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,43.38000107,49.13999939,49.22000122,55.25,61.65999985,64.76999664,65.20999908,67.19999695,66.55000305,65.69999695,66.05000305,69.59999847,65.62999725,68.73000336,71.05999756,73.81999969,76.68000031,81.77999878,85.55000305,87.79000092,91.33999634,92.45999908,93.51000214,94.30000305,95.06999969,95.23999786,95.11000061,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.72999954,47.11000061,55.11999893,50.93000031,50.40999985,54.04000092,52.27999878,53.4367,54.5933,55.75,57.93999863,53.97000122,55.45999908,58.04999924,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.64000034,15.255,15.86999989,16.2686,16.6671,17.0657,17.4643,17.8629,18.2614,18.65999985,,,,
Malaysia,,,,,,,,,,,,,,,,,,36.25999832,37.31999969,41.52000046,42.38999939,44.22000122,45.68999863,46.61000061,47.95999908,47.90999985,46.38999939,46.77999878,44.75,47.75,49.09000015,50.435,51.77999878,53.38000107,55.95999908,56.70999908,57.81000137,57.04999924,58.27999878,61.09999847,62.13999939,64.62000275,65.43000031,65.23000336,67.26000214,68.26999664,70.95999908,70.5,71.95999908,71.48000336,71.86000061,72.11000061,72.79000092,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.86000061,43.134,43.408,43.682,43.956,44.22999954,43.176,42.122,41.068,40.014,38.95999908,41.8167,44.6733,47.53,50.3867,53.2433,56.09999847,60.6225,65.145,69.6675,74.19000244,,,,,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.38999939,,,,,,,,,,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.56999969,77.02999878,77.81999969,80.79000092,81.83000183,82.54000092,84.48999786,86.26999664,88.62999725,87.55000305,86.5,87.05000305,88.91999817,87.90000153,89.29000092,90.72000122,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.76999664,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.41999817,37.3,39.18,41.06,42.94,44.81999969,45.112,45.404,45.696,45.988,46.27999878,47.36999893,50.90999985,53.81000137,60.47000122,62.31000137,64.41000366,66.12999725,66.97000122,68.33000183,71.01000214,72.80000305,73.73999786,75.41000366,76.44000244,77.26000214,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,70.26999664,70.05000305,70.585,71.12000275,72.715,74.30999756,71.98000336,69.31999969,71.41999817,69.83999634,70.69000244,71.79000092,73.01999664,74.97000122,74.90000153,75.72000122,76.22000122,76.94000244,77.37999725,79.37999725,79.45999908,79.69000244,79.62000275,79.66000366,80.58000183,79.41000366,78.95999908
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40,39.47999954,40.58000183,46.34999847,48.31000137,48.22999954,55.66999817,57.54000092,58.06000137,61.88000107,63.18000031,63.54999924,64.01999664,62.27000046,61,60.75999832,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.61000061,42.20000076,38.88000107,40.02999878,39.52999878,38.74000168,39.36000061,42.15999985,42.63000107,44.43000031,46.31999969,48.70000076,48.36999893,49.06999969,49.91999817,51.04999924,55.18999863,56.08000183,55.41999817,54.25,57.095,59.93999863,59.90000153,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.58999634,78.785,81.98000336,81.6267,81.2733,80.91999817,82.76,84.59999847,86,87.5,88.48000336,85.88999939,82.55999756,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.45999908,49.5,51.16999817,52.49000168,37.47999954,49.49000168,46.31000137,48.63000107,51.52000046,54.02000046,56.08000183,58.27000046,23.86000061,24.45999908,22.84000015,22.62999916,24.06999969,24.82999992,25.18000031,25.56,25.94,26.31999969,27.95000076,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.34999847,63.8725,64.395,64.9175,65.44000244,65.7613,66.0825,66.4038,66.725,67.0463,67.3675,67.6888,68.01000214,63.79999924,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.670000076,11.475,13.27999973,12.6657,12.0514,11.4371,10.8229,10.2086,9.5943,8.979999542,,,,,,,,
Netherlands,,,,,,,,,,,,,80.87000275,82.31999969,83.16000366,83.23999786,82.65000153,83.93000031,84.86000061,85.05999756,83.77999878,85.37999725,84.23999786,86.23999786,84.62999725,85.5,85.33000183,84.91999817,85.65000153,81.26999664,83.90000153,85.48000336,83.84999847,80.73000336,81.58999634,82.04000092,82.08999634,81.72000122,82.80999756,80.36000061,86.77999878,85.48000336,84.87999725,85.70999908,86.91999817,86.37000275,84.87000275,84.12000275,83.77999878,84.16000366,84.66999817,85.16000366,84.87000275,
"New Caledonia",,,,,,,,,,,,,,58.29999924,59.7545,61.209,62.6635,64.118,65.5725,67.027,68.4815,69.936,71.3905,72.845,74.2995,75.754,77.2085,78.663,80.1175,81.572,83.0265,84.481,85.9355,87.38999939,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,74.01000214,75.98000336,77.20999908,77.80999756,77.68000031,78.68000031,79.5,78.59999847,78.48999786,79.04000092,79.77999878,81.05999756,80.69000244,80.83999634,81.48000336,81.94000244,82.66999817,83.31999969,83.19000244,84.23000336,84.08000183,84.56999969,84.30999756,85.37000275,85.48000336,85.66999817,85.95999908,86.13999939,85.91000366,85.48000336,86.66000366
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.59999847,72.77999878,72.61000061,73.80000305,,,,,,,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,66.93000031,63.5567,60.1833,56.81000137,56.5214,56.2329,55.9443,55.6557,55.3671,55.0786,54.79,54.5014,54.2129,53.9243,53.6357,53.3471,53.0586,52.77,52.4814,52.1929,51.9043,51.6157,51.3271,51.0386,50.75,55.59,60.43,65.26999664,,,,,,
"Northern Mariana Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,59.02999878,65.198,71.366,77.534,83.702,89.87000275,,,,,,,,,,,,,,,,,,,,,
Norway,,,,,,,,,,72.37999725,74.37999725,76.62000275,76.91000366,76.90000153,77.51000214,78.91999817,79.12999725,80.26000214,81.02999878,81.48999786,82.88999939,83.66999817,83.01000214,82.27999878,83.48000336,83.73999786,84.33999634,84.69999695,86.20999908,86.43000031,86.59999847,86.80000305,86.75,86.56999969,87.05999756,87.69000244,87.91000366,88.23000336,88.55000305,89.06999969,89.05999756,89.87000275,90.33000183,90.56999969,90.58999634,87.65000153,91.69000244,91.93000031,91.61000061,91.55000305,91.48999786,91.37000275,91.69999695,91.81999969
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12999725,86.7467,87.3633,87.98000336,86.07,84.16,82.25,80.33999634,81.623,82.906,84.189,85.472,86.755,88.038,89.321,90.604,91.887,93.16999817,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,13.06999969,11.72000027,12.30000019,13.40999985,13.40999985,13.52999973,19.29000092,15.81999969,18.45000076,16.65999985,21.93000031,21.90999985,23.11000061,20.85000038,20.84000015,18.12000084,18.12000084,19.79999924,19.80999947,17.64999962,17.63999939,16.19000053,15,12.86999989,,,,,,,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95.30000305,95.116,94.932,94.748,94.564,94.37999725,,,,,,,,,,,,,,,,
Panama,,,,,,,,,,,,81.06999969,82.15000153,81.22000122,80.90000153,83.44999695,80.76999664,80.9467,81.1233,81.30000305,81.75,83.45999908,81.86000061,83.19000244,83.66,84.13,84.6,85.07,85.54,86.01000214,85.98000336,86.36000061,85.59999847,85.30000305,86.38999939,87.48999786,87.73000336,89.19000244,87.88999939,87.62000275,87.66000366,88.16000366,86.55000305,86.72000122,86.94000244,86.70999908,81.76000214,82.61000061,83.44999695,82.72000122,81.94999695,81.27999878,81.625,81.97000122
Paraguay,,,,,,,,,,,,,,,,,,,,86.15000153,83.91999817,82.5,81.84999847,83.56999969,83.05000305,84.80999756,83.08999634,83.73999786,85.84999847,80.44000244,85.83999634,86.55000305,86.815,87.08000183,85.3118,83.5436,81.7755,80.0073,78.2391,76.4709,74.7027,72.9345,71.1664,69.3982,67.62999725,71.11000061,68,72.26000214,70.81999969,68.73000336,75.38999939,74.33000183,75.76999664,
Peru,,,,,,,,,,,,,,,,,,,,,,,,,81.56999969,82.185,82.8,83.415,84.02999878,86.86000061,84.62999725,85.30999756,84.78,84.25,83.12999725,85.90000153,85.56999969,84.62999725,83.76000214,88.97000122,88.58999634,87.38999939,86.33000183,86.30000305,85.86000061,85.23999786,65.48000336,66.59999847,67.30000305,68.31999969,67.98999786,67.86,67.73000336,
Philippines,,,,,,,,,52.29999924,50.25999832,48,48.70000076,49.93999863,47.63999939,51.5,45.5,46.655,47.81000137,48.68999863,47.77999878,46.90000153,51.40999985,52.15999985,52.36000061,54.18000031,54.18000031,54.84000015,55.81999969,56.04999924,54.49000168,54.11999893,55.97000122,55.63999939,57.18000031,58.88000107,61.18000031,60,62.83000183,62.79999924,63.40000153,63.70000076,64.70999908,64.31999969,64.84999847,65.66000366,66.33999634,67.55999756,68.33000183,68.33999634,68.94000244,69.225,69.51000214,71.01000214,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.58000183,56.47999954,57.68000031,58.9475,60.215,61.4825,62.75,61.99000168,63.65999985,65.55999756,65.69999695,66.19000244,67.47000122,67.93000031,68.20999908,69.94000244,71.16999817,71.26000214,72.18000031,72.94000244,73.16999817,72.98000336,
Portugal,,,,,,,,,,,,31.97999954,33.25999832,34.09999847,36.47000122,36.52999878,36.93999863,39.49000168,41.13000107,41.45000076,45.86999893,47.50999832,47.11000061,49.81000137,48.66999817,49.72999954,52.08000183,53.06999969,54.29999924,62.86000061,63.41999817,63.08000183,64.58999634,64.51000214,64.45999908,60.36999893,62.45000076,63.36000061,63.25,64.97000122,65.27999878,67.66000366,68.43000031,68.79000092,69.5,71.31999969,72.30000305,73.13999939,75.41999817,76.27999878,77.37000275,78.70999908,79.37000275,75.11000061
"Puerto Rico",,,,,,,67.27999878,68.98000336,69.77999878,70.70999908,70.70999908,70.33999634,72.51999664,73.11000061,72.43000031,72.33000183,73.27999878,74.73000336,74.72000122,74.90000153,74.54000092,75.61000061,76.55000305,76.55999756,77.34999847,77.56999969,77.48000336,78.66999817,80.52999878,80.25,80.29000092,81.40000153,81.77999878,83.26000214,84.26999664,85.73999786,85.12000275,84.95999908,86.09999847,88.65000153,87.80999756,88.63999939,88.61000061,88.34999847,89.36000061,89.63999939,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.98999786,97.5425,97.095,96.6475,96.19999695,96.4167,96.6333,96.84999847,96.475,96.09999847,94.90000153,95.14,95.38,95.62,95.86000061,95.63999939,95.09999847,94.69,94.27999878,
Romania,,,,,,,,,,,,,,,,,25.14999962,26.75,27.11000061,27.12000084,26.88999939,26.79999924,26.98999977,27.09000015,27.27000046,27.42000008,27.76000023,29.19000053,32.61000061,32.52999878,31,32.47000122,29.5,32.06000137,31.72999954,32.04999924,31.67000008,31.69000053,31.69000053,35.5,36.34000015,40.95999908,42.16999817,43.25999832,44.33000183,45.77000046,47.34999847,47.75999832,49.06000137,49.02000046,49.59999847,50.04999924,54.43000031,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.88999939,69.91999817,66.01999664,66.52999878,67.90000153,68.44000244,69.41999817,70.44000244,70.75,71.56999969,72.87999725,74.18000031,75.69000244,76.5,77.08999634,77.40000153,77.59999847,78.22000122,78.73000336,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.260000229,6.786,7.312,7.838,8.364,8.89,9.416,9.942,10.468,10.994,11.52000046,,,,
Samoa,,,,,,,,,,,,,,71.83999634,71.0156,70.1912,69.3668,68.5424,67.718,66.8936,66.0692,65.2448,64.4204,63.596,62.7716,61.9472,61.1228,60.2984,59.474,58.6496,57.8252,57.0008,56.1764,55.352,54.5276,53.7032,52.8788,52.0544,51.22999954,51.034,50.838,50.642,50.446,50.25,56.7,63.15,69.6,76.05,82.5,88.94999695,88.94999695,88.94999695,,
"San Marino",,,,,,,,,,,,,,,,51.09000015,50.59999847,50.5,51.83000183,53.70000076,54.91999817,57.04999924,57.56999969,59.18999863,60.54999924,62.24000168,63.50999832,65.65000153,66.66999817,68.88999939,69.80999756,69.135,68.45999908,69.80000305,70.22000122,71.31999969,71.94000244,73.645,75.34999847,75.83000183,75.19000244,75.55000305,76.30999756,76.37999725,77.68000031,78.55999756,80.23999786,81.05999756,81.292,81.524,81.756,81.988,82.22000122,
"Saint Thomas and Principe",,,,,,,,,,,,,,,,2.50999999,5.289999962,18.82999992,17.92000008,33.15000153,26.70000076,27.07999992,31.6386,36.1971,40.7557,45.3143,49.8729,54.4314,58.99000168,60.4825,61.975,63.4675,64.96,66.4525,67.945,69.4375,70.93,72.4225,73.915,75.4075,76.90000153,76.90000153,76.90000153,73.83999634,,,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.37999725,96.06999969,97.65000153,98.15000153,98.25,98.35,98.45,98.55000305,98.18000031,98.66000366,98.37999725,98.36,98.34,98.31999969,97.88999939,98.05000305,97.87999725,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.34999847,38.534,34.718,30.902,27.086,23.27000046,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.25999832,59.16999817,62.13999939,60.90000153,57.93000031,61.31999969,62.99000168,64.19999695,64.06999969,63.11000061,64.34999847,66.80000305,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.44999695,88.905,89.36,89.815,90.26999664,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.43000031,,,,,,,,,,,,
Singapore,,,,,,,,,,,,55.25999832,61.25999832,61.22000122,59.04000092,57.52999878,58.58000183,58.75999832,59.11000061,60.95000076,63.20000076,63.25999832,66.13999939,66.19999695,64.33999634,64.11000061,64.55999756,65.63999939,67.04000092,67.81999969,69.58000183,71.37000275,74.84999847,73.83999634,73.04000092,74.41999817,74.80999756,78.76000214,78.76000214,79.18000031,79.29000092,80.30999756,81.37,82.43000031,81.98000336,82.58000183,83.4967,84.4133,85.33000183,85.16999817,85.12999725,87.37999725,87.52999878,
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.77999878,65.02999878,65.16000366,66.26999664,67.43000031,69.09999847,70.16999817,71.41999817,69.45999908,70.55999756,70.69000244,71.97000122,72.75,73.44999695,73.40000153,75.77999878,77.15000153,77.25,77.44999695,79.12999725,78.40000153,77.94999695,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.91999817,54.90999985,55.25999832,57.97999954,56.91999817,57.59000015,61.16999817,61.68999863,60.77999878,61.25,65.22000122,64.27999878,65.30000305,66.77999878,66.02999878,68.66000366,68.94999695,70.69000244,73.27999878,73.41000366,73.16000366,72.04000092,73.77999878,
"South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71.06999969,78.34999847,75.16000366,78.62999725,77.80999756,80.16000366,78.37999725,79.66000366,82.40000153,83.13999939,83.06999969,82.43000031,82.75,84.06999969,71.80999756,83.98000336,
Spain,,,,,,,48.11000061,47.34999847,48.45999908,51.02999878,51.38999939,52.84999847,52.72999954,54.41999817,55.63999939,56.68000031,57.84000015,60.24000168,62.15999985,63.79999924,64.23999786,65.58999634,66.48999786,69.19999695,69.87000275,70.23999786,71.79000092,72.16000366,74.18000031,75.38999939,76.80000305,78.15000153,78.87999725,80.23000336,80.45999908,80.88999939,81.40000153,80.73999786,81.08999634,81.66999817,82.75,83.51999664,84.04000092,85.08000183,85.43000031,86.19999695,87.45999908,87.98000336,88.68000031,88.51000214,89.26000214,89.30000305,89.19999695,86.09999847
"Sri Lanka",,,,,,,,,,,,,,,,,,,27.57999992,26.7775,25.975,25.1725,24.37000084,25.28,26.19,27.1,28.01,28.92,29.83,30.74,31.64999962,26.86000061,27.62999916,34.04000092,30.68,27.31999969,26.7325,26.145,25.5575,24.96999931,24.73999977,23.69000053,25.77000046,32.97999954,34.36999893,25.75,36.90999985,36.33000183,38.06999969,40.20000076,40.93000031,41.75999832,42.18000031,
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,,,,,65.80999756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Lucia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.45000076,57.45999908,62.08000183,70.55999756,69.51999664,70.48999786,70.05999756,68.81,67.55999756,73.01000214,72.79000092,73.8555,74.9209,75.9864,77.0518,78.1173,79.1827,80.2482,81.3136,82.3791,83.4445,84.51000214,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.31999969,87.225,87.12999725,88.38999939,88.62000275,88.45999908,91.58999634,89.94000244,85.51000214,96.55999756,93.686,90.812,87.938,85.064,82.19000244,83.1722,84.1544,85.1367,86.1189,87.1011,88.0833,89.0656,90.0478,91.02999878,,,
Sweden,,,,,,,73.58000183,75.83999634,76.77999878,77.91999817,78.02999878,77.16999817,77.26999664,78.23999786,79.33000183,80.02999878,80.16000366,80.63999939,81.58000183,82.33000183,82.70999908,82.98999786,83.04000092,83.29000092,83.01000214,83.40000153,83.43000031,84.05999756,84.88999939,85.76999664,86.26999664,86.70999908,86.55000305,86.19999695,86.55999756,85.83000183,86.91999817,87.05999756,87.5,88.33999634,88.94999695,89.23999786,89.41999817,89.48999786,89.69999695,90.47000122,91.05000305,91.19999695,91.13999939,90.81999969,90.75,91.34999847,91.43000031,
Switzerland,,,,,,,,,62.29999924,63.43999863,64.44000244,64.90000153,66.81999969,67.76999664,68.29000092,68.83999634,71.41000366,71.87000275,72.05999756,73.01999664,74.08000183,74.59999847,74.5,75.01999664,76,76.91000366,77.51000214,78.18000031,79,81.08999634,81.26000214,80.58999634,80.91999817,78.18000031,79.37000275,79.62999725,80.33000183,80.48000336,83.90000153,84.04000092,84.88999939,85.30000305,85.75,85.66000366,86.02999878,78.09999847,81.34999847,82.16000366,82.62000275,83.38999939,83.66000366,83.79000092,84.83000183,85.5
Syria,,,,,,,,19.82999992,9.640000343,10.31999969,10.92000008,13.27000046,11.63000011,38.88999939,21.59000015,30.51000023,25.45999908,28.3225,31.185,34.0475,36.90999985,38.84999847,39.1,39.35,39.6,39.85,40.09999847,39.14,38.18000031,36.345,34.50999832,53.11000061,55.6,58.09,60.58000183,50.31,40.04000092,30.84000015,38.81000137,35.11999893,42.79999924,49.9867,57.1733,64.36000061,65.91000366,68.9825,72.055,75.1275,78.19999695,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.71999931,20.946,22.172,23.398,24.624,25.85000038,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.81999969,15.704,16.588,17.472,18.356,19.23999977,20.0887,20.9375,21.7863,22.635,23.4838,24.3325,25.1813,26.03000069,,
Thailand,,,,,,,,,14.36999989,18.43000031,19.18000031,25.79999924,21.06999969,19.04999924,20.85000038,20.19000053,22.38999939,18.14999962,22.70999908,25.17000008,24.65999985,23.62999916,23.42,23.20999908,25.02000046,23.35000038,22.13999939,22.70999908,25.44000053,24.54999924,27.30999947,27.54000092,29.42000008,30.87999916,31.67000008,34.13000107,36.09000015,35.16999817,37.93000031,37.02000046,38.68000031,40.45000076,40.5,40.34000015,40.66999817,41.40999985,44.65999985,45.68000031,44.02000046,42.09999847,42.84000015,47.09999847,49.22000122,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.50999832,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,84.26999664,81.9379,79.6058,77.2737,74.9416,72.6095,70.2774,67.9453,65.6132,63.2811,60.9489,58.6168,56.2847,53.9526,51.6205,49.2884,46.9563,44.6242,42.2921,39.95999908,,,,,,,,,,,,,
"Trinidad and Tobago",,,,,,,,,61.97999954,64.87,67.76000214,66.76999664,68.20999908,68.505,68.80000305,69.30999756,70.76000214,70.08999634,69.37000275,71.43000031,74.20999908,73.83000183,75.73999786,80.41000366,80.27999878,78.04000092,79.55000305,79.94999695,77.73000336,80.18000031,80.59999847,80.45999908,82.33999634,82.68000031,83.48000336,83.43000031,84.09999847,83.66999817,83.83999634,83.68000031,84.51999664,82.56999969,82.02999878,82.08000183,83.12999725,82.02999878,,,,,,,,
Tunisia,,,,,,,,,,,,,22.70999908,22.78000069,22.1,21.42,20.74,20.05999947,21.3944,22.7289,24.0633,25.3978,26.7322,28.0667,29.4011,30.7356,32.06999969,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,,,60.43000031,64.18000031,63.02000046,12.86999989,13,13.13,13.26000023,13.02999973,14.44999981,14.35000038,16.73999977,19.57999992,18.21999931,18.97999954,18.36000061,20.98999977,21.75,21.52000046,26.36000061,24.55999947,26.27000046,28.09000015,28.72999954,33.33000183,39.93000031,41.13000107,42.22000122,46.79999924,44.77000046,45.41999817,47.86999893,48.97999954,49.99000168,52.70000076,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.04000092,18.8417,18.6433,18.445,18.2467,18.0483,17.85000038,18.215,18.58,18.945,19.30999947,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.48000336,64.33000183,64.83999634,65.36000061,66.54000092,72.48999786,73.01999664,
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.08999634,86.08999634,86.08999634,86.08999634,86.08999634,86.08999634,87.356,88.622,89.888,91.154,92.41999817,92.4567,92.4933,92.52999878,,,,,,,,
"United Kingdom",,,,,,,67.12000275,67.70999908,69.05000305,70.37999725,70.69999695,70.88999939,72.94999695,73.94000244,73.93000031,74.33999634,74.83000183,75.98000336,77.80999756,78.73999786,78.61000061,78.55000305,78.08999634,79.19999695,80.73999786,80.51999664,80.98999786,81.12999725,81.41999817,82.44999695,82.79000092,84.23999786,84.47000122,84.68000031,85.55999756,85.93000031,86.47000122,87.04000092,87.73000336,88.33000183,89.04000092,89.66999817,89.66000366,89.66999817,89.48000336,89.56999969,91.09999847,91.27999878,91.16000366,90.86000061,90.94000244,90.58999634,91.04000092,
"United States",,,,,,,,,,,,,,,,,,,,,82.98999786,82.91999817,83.44000244,83.84999847,84.02999878,84.12000275,84.37000275,84.87000275,85.16999817,85.48000336,86.18000031,85.87000275,86.01999664,86.02999878,86.15000153,86.37000275,86.72000122,86.98000336,87.83000183,88.72000122,89.01000214,89.31999969,89.61000061,89.76000214,89.88999939,90.30000305,91.22000122,91.37000275,91.05000305,91,91.05999756,90.87000275,90.83999634,90.94999695
Uruguay,,,,,,,,,,,,,,,,,,,,,,78.40000153,78.01,77.62000275,75.87999725,77.41999817,76.86000061,78.23000336,76.76000214,78.38999939,79.19000244,80.51999664,81.73999786,82.6333,83.5267,84.41999817,84.86000061,85.44999695,84.91000366,86.48999786,86.16000366,85.55999756,85.66000366,82.25,82.51000214,83.3,84.08999634,82.83999634,83.16999817,84.26,85.34999847,85.55999756,85.73000336,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29999924,,,,,,,
Venezuela,,,,,,,,,,,,,75.81999969,76.65000153,76.94000244,78.18000031,78.12999725,79.20999908,80.65000153,80.37999725,82.30000305,82.16999817,81.37999725,80.44000244,79.66999817,80.415,81.16000366,82.18000031,82.08000183,82.19999695,83.01000214,83.30999756,84.18000031,85.19999695,84.87000275,85.16999817,85.27999878,85.56999969,86.12999725,86.22000122,85.98000336,85.47000122,86.01000214,86.44999695,86.01000214,86.76000214,80.23999786,81.04000092,81.66000366,82.26999664,,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.73999977,23.54000092,25.21999931,24.65999985,23.57999992,23.85000038,25.12999916,25.30999947,26.27000046,27.2013,28.1325,29.0638,29.995,30.9263,31.8575,32.7888,33.72000122,34.24000168,34.34999847,35.40000153,
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.09000015,55.56000137,54.02000046,54.36999893,54.13000107,63.56999969,61.45999908,58.45000076,58.00999832,59.06000137,56.93999863,54.31999969,61.18000031,62.73,64.28,65.83,67.37999725,68.73000336,71.965,75.19999695,
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.260000229,,,,,,,,,,,,,,,,,
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.77000046,17.835,17.9,17.965,18.03,18.095,18.16,18.225,18.29,18.355,18.42000008,,,,,,,,,,,,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.87000084,23.338,20.806,18.274,15.742,13.21000004,14.9257,16.6414,18.3571,20.0729,21.7886,23.5043,25.21999931,25.5267,25.8333,26.13999939,,
