Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Cape Verde",,,,28912050.84,31924625.33,36180087.33,40416964.63,40366465.29,44427249.52,55612726.12
Cambodia,44557159.79,52678429.43,44900599.43,49629015.45,57751717.41,63055360.45,75351482.47,94047734.37,93598367.84,106718395.3
Cameroon,31444020.49,35337604.6,35263693.87,39655834.24,43459655.58,45242940.7,50213897.73,51440359.62,52347701.06,58137633
Canada,2841725743,2995905687,2829197052,2958988811,3203031287,3324489010,3364597523,3389677945,3542585719,3831326013
Chad,6509633.936,7167786.43,7342722.123,7657807.538,9304863.296,9119287.426,7684801.87,10105073.12,10610113.43,10174962.37
Chile,382477296.1,427089810.1,403992151.8,425987211.5,475713766.9,534253238.1,570836216.6,560130724.9,618987920.1,672790856.7
China,6660818738,7215122247,8056031719,9126519941,10157126610,11685481010,12672043010,14163013310,15491096410,17363670970
Colombia,324376452.5,350697374.2,366289880.1,403076968.5,464350834.3,487080904.7,527551673.8,563786117.1,641814726.4,693657096.9
"Congo (Kinshasa)",,,,,,,,,,38335978.9
"Costa Rica",115834349.7,132261020.5,120222415.3,124139627.8,125743592.5,130310247.7,136290675.5,124390162.9,126739004.6,163518163.7
"Ivory Coast",,31056375.39,31059471.76,34510265.79,21150793.06,33405440.68,44171783.86,48526438.86,48775898.58,65510481.64
Croatia,43038269.77,49475731.07,54637686.66,62355697.34,66179064.16,75400491.02,85971013.25,78877684.46,84036378.04,112152666.7
Cyprus,120087166,163677548.6,176244671.2,180494555.3,185985155.8,190168525.6,173369731.1,198089461.3,197059250.1,212239059.5
"Czech Republic",177890766.2,189648580.4,185233996.9,180515109.8,188053746.2,192688398.7,194569854.6,193280825.4,198460150.4,236281820.9
Denmark,382190816,417685625.3,374245718.8,397849606,421048562.1,441540733.5,463754807.3,504102259.5,524595384.2,604629435.6
"Dominican Republic",248258513.5,267844712,281297230.5,297217088.3,314295831.4,332147935.2,386415982.9,388769144.8,408718438.5,427852824.6
Ecuador,137871597.6,146025355.1,136747074.2,139264103.5,142487850.4,157878692.7,166582964.1,165289952.9,163996941.7,186685342.6
Egypt,413895175.2,597988912.5,627805392.9,658616758.6,671621637.3,668081859.4,710545361.6,654011547,686133078.3,590130005.4
"El Salvador",68593659.53,72259545.6,63590500.32,70212718.33,85930325.81,87476013.02,95448220.39,104601691.2,101328470.7,104570811.7
Estonia,19699324.1,21078232.57,12946635.76,13598335.59,22296800.48,25797876.05,21592412.34,22962540.5,26967619.42,28125282.33
Ethiopia,116569456.2,116428254.8,142762341.8,152296550.2,186825680.8,223779403.9,253558371.3,288732728.4,334289111.5,398339458.4
Finland,308548724.8,356762145.2,344194019.1,341447849.8,402449612.4,396142103.3,392580205,426160415,448591553.1,488235249
France,3332371594,3524931179,3414422245,3501497620,3642981187,3717545926,3820615269,3857148012,3922023146,3997476195
Gabon,,,,,,22544488.18,28555976.24,29434821.83,31453250.61,33314717.39
Gambia,3945012.306,5450996.188,3446077.846,7954762.084,10801148.47,12612029.01,14545414.42,7715647.764,6079820.265,13156812.07
Georgia,17146524.71,21734544.78,18948370.39,23629722.75,33315954.71,29396504.42,39317534.84,40748649.49,44728868.88,55406015.36
Germany,4253419730,4451232593,4271094721,4365402936,4640996309,4754748188,4663000077,4924859299,5119079967,5338385264
Ghana,,71386151.39,78571800.74,96068084.98,104342325.2,98574553.77,106528363.9,124206980.3,110879768.7,120784140.4
Greece,464961458,546687443.4,542393001.5,569325066.8,577448916.2,544800557.6,541986209.2,605692958.9,689693781.2,772008364.6
Guatemala,51090088.98,54142790.04,42210119.86,43385854.28,43899533.55,45144204.22,43393975.83,44266624.38,43654948.26,45771277.33
Guinea,,,,,,9466982.978,9448045.023,8621296.98,8513184.871,
Guyana,8334679.922,7007418.52,7152406.735,7496433.787,7387626.04,10145891.99,11030830.02,13163644.4,12638376.65,
Haiti,,,,,24122605.28,24428103.02,23408929.61,25887139.52,24284702.83,
Honduras,24358820.76,25826895.74,26723841.9,24061202.36,25326791.29,27224572.38,26507645.04,25347351.33,24766124.81,25584136.66
"Hong Kong",1953491977,2115569266,2071449735,2079586838,2280079018,2396316728,2371932972,2533362674,2643195061,2767974625
Hungary,144483716.2,145564078.5,126974698,123758473.1,132286835.2,118465479.1,122512932.6,127828187.7,156835007.1,188103862.9
Iceland,79316055.55,76827694.29,65801547.47,76975248.61,94074428.02,102263139.6,123278281.9,123848880.7,151056596.7,220658549.4
India,2160917207,2724851871,2645256559,2770187756,3157021114,3246869156,3288028956,3488049480,3726642882,4324154859
Indonesia,893823394,1030112213,1196237587,1450859561,1682439894,1794944532,2434968674,2622910306,2842577905,3228356576
Iran,,,,318928024.8,349986583.2,294850418.4,261114378.2,277113504.6,282325394.4,376887488.1
Ireland,441888577.1,488531737.2,430980024.3,384596462.6,396569869.3,400923527.9,438887415.3,489434442.1,530800056.7,589143217.4
Israel,369777409.8,408409554,454681966.3,470519024.1,508693764.6,482391614.3,502428321.3,538373505.8,545162053.8,574336444.6
Italy,2047529324,2154651829,2067293745,2266423979,2316961736,2321662617,2261675486,2358714398,2462471504,2613068783
Jamaica,117916143.2,130474581.9,125343455.7,140260908.6,130546096.3,134793639.5,139129397.3,144983954.2,147495516.2,157325376.1
Japan,5174994346,5116470541,4844825349,4796805589,4835036281,5097174505,5425172265,5620944980,5781766037,5977060966
Jordan,131947319.9,151074387.1,162299345.8,171407012.2,184657440.6,185519403.6,181582818.6,191482013.5,188271419.9,199617111.9
Kazakhstan,135406565.4,162147858.3,158418613.1,163156989.4,196235263.3,212931982,234141648,252325829.6,274826025.4,283762640.7
Kenya,218886447.7,212453170.7,243573643.1,257495824.6,268539245.3,283190690.5,264218739.2,301388157.8,256688940,264444928
"South Korea",1588427721,1701255867,1647864911,1665341320,1920232218,2090811860,2167369571,2293068092,2445986932,2631013120
Kuwait,192069973.6,217301758.9,244863873.5,230696931.7,218882453.4,237297493.6,230871968,243195799.7,284665877.7,300992958.1
Kyrgyzstan,19764529.08,19064454.79,19182671.56,21787933.15,36885697.77,50128137.4,58425320.41,77027394.44,74457635.51,69646113.91
Laos,,,,,,,22123712.32,20723809.55,23251247.69,28632879.68
Latvia,52762520.87,58688584.95,66005216.39,72469556.95,75835915.94,70798569.44,72546881.9,69274065.76,73033902.92,76900292.83
Lebanon,,,,151370738.9,156758912.7,158222228.1,148816518.5,152058136.7,154201696.8,180362278.7
Lesotho,199898.228,303256.737,253192.459,317612.085,287427.229,217580.09,251163.881,331848.342,308446.871,276500.588
Liberia,,,,,,5768217.202,4976452.141,4784998.946,4593545.751,10058253.01
Libya,75511112.5,87559590.27,100144752.9,123555950.1,84193112.21,44830274.32,82119833.74,111177074.6,,
Lithuania,31215851.72,39226292.28,18804609.3,32796206.61,35218473.71,48717684.18,51314129.78,55103249.09,60846432.68,64122276.68
Luxembourg,18623592.7,21086633.34,18974054.72,20086855.74,21931012.69,21754543.29,25301133.52,28514107.14,31720352.63,39248490.23
"Macedonia (F.Y.R.O.M.)",7770092.274,7733074.143,8016659.868,5267707.195,8528955.102,6927236.173,13062654.18,16354249.08,20226019.47,22095127.82
Madagascar,36518360.98,42226699.32,37706357.8,37595169.83,41721152.87,50068557.87,45186406.05,39991720.02,40323390.8,33437261.83
Malawi,,8181200.808,8818979.007,7296389.11,7138864.909,5753477.22,5886471.799,9321406.28,8997679.626,8140007.637
Malaysia,991518533,1063350560,1163569749,1294654154,1475769179,1465757298,1683015426,1958995198,1974173620,1921579170
Mali,21874749.22,23901965.02,23074988.31,26556516.79,28803111.93,23633517.59,20709258.27,28342657.42,32117873.74,32332942.99
Malta,45518522.35,54416516.93,54200760.22,58218481.08,61006723.47,65865517.28,70325216.31,79205916.47,82092814.87,93730844.41
Mauritania,8197696.584,6837928.847,7150078.818,7194617.414,7838956.104,9849359.894,10980567.79,11401687.25,11616975.23,11662001.99
Mauritius,159318869.7,181849425,158300378.6,167346342.7,178422715.6,175572261.6,162721072,158112936.5,171687025.3,199894686.8
Mexico,1698755151,1740326475,1505223108,1561077218,1506505258,1702926457,1849435526,1963366725,2115378748,2330196879
Moldova,,,,13627467.94,15671371.83,16944984.95,18940413.79,21265783.1,31566940.04,29282064.55
Mongolia,14156996.83,16509668.66,16417399.34,18644090.91,21059048.38,30077287.51,29938023.73,28057701.21,24120217.95,28538418.7
Montenegro,6010114.48,8849743.227,10082574.76,13658781.75,17418935.15,16295305.65,21635834.86,22399345.34,19101578.87,20858707.45
Morocco,273111140.5,300362145.6,307889307.4,364828523.3,383360322.3,402071080.3,408160286.7,451328225.5,475079480.7,474361631.4
Mozambique,30446915.2,26277405.04,22824961.44,23228781.25,29458794.08,31048390.63,34510241.65,35840314.98,39800418.37,42828164.95
"Burma (Myanmar)",,,,,,,69789749.74,91648895.56,105253871.7,
Namibia,29089246.05,29276785.32,27283996.61,30475046.54,30466984.53,34451812.81,31018475.33,29266195.44,36338369.26,41452991.63
Nepal,37102687.23,58399082.47,59320069,66004615.3,80277360.98,86199715.51,90058437.21,109093714.2,115049435.1,101701579.4
Netherlands,1515081455,1611209825,1568449648,1639180468,1701417797,1702134983,1759487954,1805987689,1875991017,1977074884
"New Zealand",636445466.8,682430399.6,672518268,667615072.4,699008037.3,706345908,693555802.7,694720754.4,747239121.5,912728526.8
Nicaragua,20212810.24,20857485.29,18225816.78,17770013.54,17475326.56,19571680.59,20972023.1,17540412.32,22119736.7,24915320.9
Nigeria,190561278.8,213014590.4,234242506.4,276588281.1,282809863.4,308347449.8,285294207.7,302641584.7,321468655,317970861.4
Norway,349059326.7,395068499.4,374590759,424684589.2,441051515.5,488311130,565233042.5,622413317.9,604420808.4,614632861.3
Oman,102721700.5,96046255.03,108417674.2,135902414.8,159688054,182089531.9,201612833.9,206956838.3,262204525.8,313425367
Pakistan,354794515.3,326842728.7,327539928.7,345554074.9,379765265,390219006,409427696.6,415657775.3,439044635.3,514995189.1
Panama,127564730.2,155957626,182209349.9,203135983.9,234674127.7,294807176.1,340233578.8,384182409.8,417249648,443270809.3
Paraguay,11790798.47,15881175.57,12268075.18,14490447.28,14820034.49,19543519.48,21736515.42,26955914.13,22739495.75,29680153.31
Peru,283944345.5,325465469,332688780.2,352786975.4,408229600.4,451974040.7,513198193.7,498066731.6,533339321.3,580576252
Philippines,593636564,666754421.8,715936631,788733061,867020860,970159507.8,1036068320,1171152428,1206485931,1301621466
Poland,266514466.8,300830644.1,268282525.1,289340780.9,273956578,305887547.4,342134470,344330927.1,390975501.6,442279642.3
Portugal,540214928.2,630701913.6,632948837.8,658769265.6,707654877.6,694218034.1,746917376.1,802851702.5,847254663,938135086.1
"Puerto Rico",,461725000,461725191,461725191,225128769.6,439600000,223000000,207117081.5,,
Qatar,387917286.8,464538903.8,533489564.1,699728047.3,784612044.4,894094022.1,1007270929,1170482827,1387568239,1682391450
Romania,115935652.3,152881397.1,161943987.4,177873587.3,174644109.4,174149802.6,176316616.2,190359496.6,219642817.7,266043471.9
Russia,1934985814,2415560554,2147609155,2517319996,3106168770,3280452637,3506456834,3684953543,3650115556,3352488636
Rwanda,,,,4084264.014,6215045.931,13216286.98,15328896.19,15701254.13,19085137.4,24425232.49
"Saudi Arabia",685873564.5,721822422.1,795278764.4,822364990.3,1089078858,1065365850,1201141387,1433847921,1552898046,1778857281
Senegal,111565732.2,137262434.4,125944439.5,107021946.5,91620536.5,86943300.04,100842651.4,103389296.3,88717756.83,84887574.54
Serbia,35916704.51,42986403.83,43004578.96,46939105.59,53669252.64,57909219.08,72087869.63,74031030.47,73416049.84,87402411.88
Seychelles,,,,,,23617004.11,27155105.05,26788691.89,37787644.02,
"Sierra Leone",,,,,,6698789.793,8442968.656,10672539.75,4267693.154,7691754.529
Singapore,1795361252,1898433748,1892912066,1908589504,2069069688,2295896960,2378291036,2316812370,2349100167,2479773319
Slovakia,34516128.63,33741178,23360734.58,20004994.85,19457570.85,16534620.74,26352959.72,15752752.34,30186674.62,36595845.74
Slovenia,15832528.32,18221740.31,16795303.08,14918281.72,14726336.87,12619118.97,16369449.74,14072666,16750650.89,16205557.71
"South Africa",1003542152,1081529107,1054661253,1139357183,1152644500,1146333271,1088481839,1116957630,1174713956,1218600266
Spain,3107261781,3428173025,3235914384,3353145160,3690664059,3660031475,3551973252,3755528914,3880281731,4318476634
"Sri Lanka",164539680.6,168203638.7,148940432.3,177709707,210566393.5,259080070.8,271614413.6,282741276.8,311403768.9,352087257.5
Suriname,,,,,23380771.72,24113783.66,28112445.86,22979231.54,,
Swaziland,,,,368011.911,342983.393,262953.935,257237.545,299157.737,259143.008,
Sweden,362714435.9,447624804.6,381108609.4,391042167.8,452026974.4,463605440.8,496980210.6,582656467.4,590083086,649992765.8
Switzerland,722289119.8,814488184.9,802857096.1,799184804,881410546.3,918756739.3,945753398.8,968728268.7,1013593050,1073953694
Syria,74386462.68,80116800.75,86505076.47,91445220.2,100790098.2,,,,,
Tajikistan,19856248.01,34493783.7,36223073.71,39676832.96,49986511.91,69419128.27,68898769.555,68378410.84,69364380.14,62310774.52
Tanzania,51278390.27,54935506.23,54154375.71,56947163.7,69580615.48,80226674.69,83213096.53,81909074.05,99899755.61,107643758.4
Thailand,1927889386,2058532207,1906586557,2028691884,2179545441,2286096340,2464179862,2575253616,2866937677,3140942105
"Timor Leste",,,7425177.668,9764871.748,11523959.57,11153363.86,4546247.131,2573333.009,,
"Trinidad and Tobago",44032727.69,58158289.2,60504853.57,61453442.77,57053016.69,60259138.13,61357426.09,63801007.35,65284370.69,58942228.83
Tunisia,93086949.03,116850777.6,126732920.6,129426928.7,122857863.3,143329167.6,163800471.9,190730572.3,201931743.4,139151366.2
Turkey,764925945.9,916303183.4,1048039744,1250190061,1527354412,1817635161,2081947898,2503556036,2778284511,2982244174
Uganda,34375532.32,49169629.81,41542592.13,40838637.7,35064169.01,43296227.5,43652170.13,49554411.63,51334427.77,45586572.88
Ukraine,158877978.6,186729685,175694323.9,179265402.7,206802293.2,242934139.7,236212569.6,229660316.1,253921650.3,270215923.7
"United Arab Emirates",1757899074,2138769212,2572779042,2899506983,3214348476,3633559999,4198946358,4799371789,5458739204,5966336064
"United Kingdom",6086427649,6546712326,6248246681,6076547520,6229471777,6269482195,6326329672,6725330780,6888219467,7390439260
"United States",33200408940,33454195370,30919878690,31075989960,32085900940,32294285800,32852240440,34115838640,35949632320,37743891470
Uruguay,32852787.12,44294175.28,37466679.81,43252541.86,54773461.38,65058424.83,47423314.55,52173614.83,61348136.01,66383271.14
Venezuela,213697995.9,235259721.3,230362666.1,246835011.7,222386255.2,258162903.3,262516233.5,232165335.7,178235468.5,163930537.9
Vietnam,380204828.4,411714263.1,439313673.4,493445715.4,610783088.7,674452928,733964728.6,816416278.6,917692637.5,1194670938
Yemen,,,,,40753943.56,35524332.76,39816576.32,42537865.98,21569333.141,600800.302
Zambia,29312141.8,29842456.86,25754790.7,25533417.38,24207648.65,30979717.5,43542359.76,37648352.35,32382320.48,38529089.86
Zimbabwe,21972446.05,17206840.51,20575226.47,22705256.01,20999068.13,15395604.3,12450990,18997055.73,21773436.72,23209015.56
