Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Philippines,8698149,8874700,9282476,9543065,9766497,10413408,10633182,10952400,11353152,11793998,11723616,13020040,13105011,13303343,13386016,13604800,13638369,13873138,14337936,14864237,15570822,16101574,16358167,16698403,17057746,17452524,17846050,18234537
Poland,8223810,8169726,8118740,8100016,8048574,7919965,7890442,7850434,7876021,7828482,7880761,7933239,7845003,7846384,7851564,7879370,7765382,7752072,7843975,7980730,8126766,8154861,8233937,8246028,8312725,8297999,8290924,8273263
Portugal,2043889,2122988,2054929,2084610,2120532,2132169,2180373,2248759,2292702,2327440,2386655,2440637,2482535,2512497,2519186,2567657,2587506,2616348,2619128,2621267,2643130,2593198,2597117,2567786,2548256,2539358,2533795,2525744
"Puerto Rico",412946,424440,438126,474353,477421,480929,497493,520340,525246,554508,534841,552050,568765,581899,576348,598508,609135,588976,578482,586611,548632,534701,525718,521322,516886,511038,505322,508010
Qatar,37323,39777,41072,42465,43600,44801,45381,45404,46721,48885,51222,56790,62510,69024,74897,82866,98395,115840,128527,142268,162833,182375,189458,213637,225002,237913,246469,253646
Romania,4687907,4694911,4707107,4902244,5128391,5374872,5285839,5556318,5465135,5489421,5460769,5296185,4684410,4610543,4560954,4392027,4474297,4394444,4270394,4206146,4189928,4165295,4157498,4131215,4180587,4150691,4121109,4085506
Russia,37003900,36371566,35687194,34487577,33183650,33301863,32969862,32490346,32165279,34865369,35128604,34428994,35237489,36154357,36707066,37158255,37388112,37810832,37771954,37807017,37414930,37646833,37583571,37275875,37116141,37001255,36794661,36490946
Rwanda,1666814,1635061,1581003,1527074,1499003,1511027,1555168,1659043,1781657,1899485,1999983,2087540,2143317,2201521,2256751,2316194,2382034,2450157,2518388,2590228,2665116,2739226,2818215,2902059,2986734,3070582,3158573,3246906
Samoa,18882,19247,19068,18823,18500,18106,17822,17503,17129,16711,16266,16032,15766,15482,15181,14871,14584,14295,14003,13714,13434,13118,13226,13359,13467,13645,13882,14060
"Saint Thomas and Principe",11047,11248,11556,11922,12310,12731,13264,13845,14458,15128,15857,16516,17223,17861,18511,19187,19701,20377,20921,21530,22115,22751,23383,24017,24656,25376,26108,26963
"Saudi Arabia",542657,557670,575142,606103,637575,669673,712472,761263,815912,875481,894951,910977,942759,1007340,1078354,1156489,1245552,1268501,1298231,1324665,1465811,1627558,1743965,1790864,1864411,1930516,1978028,2017129
Senegal,1116347,1125559,1134250,1142436,1150431,1158255,1161408,1164795,1168265,1171393,1173981,1174554,1174993,1175172,1174997,1174377,1171569,1274713,1384634,1501510,1625360,1754484,1812074,1873034,1933673,1998835,2064493,2132630
Serbia,1298382,1312044,1329866,1349256,1366324,1358271,1368922,1375914,1380282,1383705,1386454,1393879,1402093,1408379,1414066,1405264,1395021,1417071,1417066,1373476,1326403,1311073,1316129,1339458,1328458,1323298,1318202,1316181
"Sierra Leone",752948,755538,762961,759752,758906,763343,764451,772542,783210,801835,824388,859516,892287,935439,999742,1042812,1077496,1108597,1137847,1167592,1199344,1229565,1262210,1296829,1332703,1370591,1408786,1447868
Singapore,608030,615684,636964,643476,663982,681854,727189,745055,773648,801251,841077,861230,857003,861197,884745,936838,1001098,1054907,1138526,1173854,1227355,1274353,1329427,1351114,1371607,1387141,1404498,1423725
Slovakia,1225063,1232412,1197527,1161086,1095864,1110819,1137821,1138221,1142339,1163066,1184900,1201336,1199750,1214049,1213924,1192120,1183802,1183832,1202911,1190872,1205452,1197810,1212562,1223406,1225469,1225061,1225117,1223837
Slovenia,394857,396054,396534,396903,436903,444406,437599,449065,453996,444708,443123,442902,446949,441536,465202,468874,473960,477365,477298,478638,476057,467962,467742,463045,467754,465590,463696,461394
"Solomon Islands",49847,51571,53489,55507,57635,59820,61932,64117,66396,68736,71047,73417,75886,78454,81004,83527,85878,88197,90494,92783,95282,97655,100117,102655,105249,107834,110569,113629
Somalia,724404,728710,719010,715787,717329,720453,726531,735459,747217,763812,782701,796430,814897,837511,856063,880279,905511,931630,960079,992824,1031232,1065716,1106432,1155451,1205812,1247741,1289196,1331920
"South Africa",4713812,4975113,5273569,5577458,5881703,6188108,6465451,6745599,7038521,7336885,7608908,7800232,7853937,7664401,7416764,7821263,8152620,8094756,8287159,8122781,7991069,8227048,8428441,8843296,9035390,9240951,9434770,9602101
Spain,5464428,5580268,5765960,5951853,6185639,6340774,6505924,6680858,6799813,6973813,7254210,7137599,7536719,7968613,8389363,8754613,9172270,9499573,9916316,10210375,10405941,10565039,10679567,10648994,10654291,10625076,10623051,10607224
"Sri Lanka",2623308,2456087,2291955,2327408,2411853,2317415,2321179,2336954,2785470,2572765,2574113,2567764,2558980,2547342,2536196,2540261,2713468,2644495,2653136,2815475,2695859,2713766,2625486,2712870,2468887,2511551,2560603,2590551
"Saint Lucia",25770,26520,27110,27622,28119,28646,29432,30335,31344,32436,33588,34818,36112,37446,37948,38495,39031,39752,40642,41412,42089,43027,43884,44706,45471,46075,46586,47081
"Saint Vincent and Grenadines",14871,15305,15723,16103,16469,16831,17163,17535,17867,18175,18436,18852,19291,19738,20147,20525,20920,21241,21527,21776,22025,22232,22476,22721,22923,23061,23266,23482
Sudan,1504474,1539690,1577553,1615885,1734149,1860796,1983030,2001172,2017335,2033420,2050729,2069515,2089917,2111331,2133048,2154601,2171173,2187957,2205438,2224615,2303668,2371243,2460526,2586379,2690571,2777557,2866004,2958270
Suriname,58081,55281,52196,45569,49755,47871,49955,52095,54269,56405,58073,59420,60703,61997,63427,65080,66918,68935,71064,73186,75222,76853,78394,79842,81193,82430,83531,84643
Swaziland,77885,79629,80829,81964,83510,85491,88578,92389,96666,100941,105081,108292,110972,113375,115887,118933,123145,127963,133399,139201,144920,150950,156708,162332,167949,173252,178409,183458
Sweden,2237243,2228503,2185015,2137822,2117436,2142029,2150378,2115186,2090570,2111325,2142674,2180646,2189205,2194173,2204703,2246703,2269003,2299808,2325086,2330431,2333981,2378439,2411154,2441730,2465519,2481450,2500044,2508810
Switzerland,1610853,1657347,1687708,1693585,1678739,1681986,1714846,1716548,1755598,1773968,1769012,1822188,1852594,1876701,1883765,1907280,1937232,1965245,2037683,2072430,2068229,2095426,2129668,2175033,2226774,2248963,2266533,2277624
Syria,580787,639019,703032,773199,849647,932422,945225,956610,966493,974717,948970,1052063,1014811,992473,937816,891943,864746,857386,933600,853502,888172,860152,818882,774970,731102,703365,706369,716728
Tajikistan,884101,897242,910133,922925,935809,949357,966420,983321,1001448,1022803,1048285,1077475,1111332,1148668,1187376,1227159,1269332,1310194,1350515,1391831,1434541,1478043,1524071,1570819,1616030,1658552,1697634,1735175
Tanzania,6126141,6332036,6557830,6794977,7035995,7275162,7479049,7686523,7899390,8118984,8348216,8572068,8857520,9149777,9456768,9782473,10104831,10303937,10501626,10679553,10828775,10955003,10851723,10517957,10850027,11206008,11572869,11965040
Thailand,15309441,15096780,14790822,14412479,13989317,14471035,15046207,15530105,15517341,15491860,15996822,16308479,16572985,16823039,17086950,17464781,17389721,17854259,18029349,17917252,18017477,18587809,18543768,18148377,18230403,18333020,18435601,18520558
"Timor Leste",101317,103256,104594,105346,105277,104749,100672,96440,93558,89853,85399,85365,84423,84112,83667,82683,82483,81357,79770,78430,77807,79727,82538,85890,89239,91899,94585,97015
Togo,690968,719885,749341,780067,812931,848614,891009,936623,984725,1034267,1084290,1129691,1175299,1221400,1268378,1316584,1363198,1402700,1443720,1485374,1527983,1570590,1614417,1660500,1708184,1757092,1806758,1857796
Tonga,10354,11055,11748,12451,13181,13473,13687,13957,14256,14552,14839,15378,15896,16404,16650,16880,17077,17273,17431,17570,17698,17761,17819,17879,17940,18045,18293,18352
"Trinidad and Tobago",158559,183625,184076,184756,190882,197109,209412,213155,216146,219602,221789,228213,234996,248488,261872,274953,278446,274550,280290,274825,280964,283809,286276,288331,287785,289046,290226,291003
Tunisia,530285,557115,585893,616292,647639,679644,712289,745127,765129,785651,806853,827272,848300,869888,892043,914856,934778,955337,976078,996286,1015343,1032862,1080732,1085930,1089331,1103085,1114575,1125986
Turkey,6047326,6187089,6080347,5103507,6107525,6196740,6269440,6042066,6275819,6581849,5941674,6192225,6492732,6305427,5739723,5830470,6005433,6108869,6442577,6968928,7519146,7988627,8319247,8706105,8921010,9096528,9272550,9453596
Turkmenistan,526065,544078,563464,583725,603523,622215,639604,656346,674414,692315,708921,724778,737969,749395,761108,775100,787948,803447,820887,838674,854346,874489,891976,907585,923095,939989,952807,967711
Uganda,3760828,3871565,3987805,4105285,4228629,4353718,4464710,4586482,4717213,4854794,5006647,5162996,5327339,5446384,5557235,5656995,5912782,6183465,6467635,6764865,7074748,7393911,7728191,8075766,8383336,8709203,9040546,9386735
Ukraine,12535367,12481378,12432266,12367193,12273802,12152332,12030258,11913792,11810167,11700643,11570404,11422238,11473130,11433896,11449517,11423032,11408185,11385261,11353937,11326583,11295524,11156314,10922125,11046628,10985919,10948063,10905001,10826360
"United Arab Emirates",89429,99373,111172,124757,139794,155758,165204,175707,187154,199626,213344,233398,255628,281733,314064,354006,405567,468837,540732,601758,665825,698929,722610,738337,751500,771576,791961,814296
"United Kingdom",12680912,12678868,12638783,12642705,12682310,12700924,12837477,12975646,13024682,13214864,13359325,13400770,13596370,13679846,13867678,14027829,14294862,14321711,14542443,14668183,14810731,14904575,15057629,15321901,15504213,15616357,15732299,15805314
"United States",56842777,57289456,58399599,59188790,60873617,61784887,62803939,64136336,65059097,66041687,66907090,67426028,67866877,68383067,68773682,69689140,70546482,71248562,72309790,72682582,72591301,72489466,72895264,73006024,73429254,73938182,74409003,74823771
Uruguay,541745,552510,582403,581728,605598,625760,638981,652371,665530,675115,683732,708558,701259,693697,697716,702213,704215,726315,739265,752401,757837,775372,777482,770557,779262,784552,790068,795522
Uzbekistan,2885956,2956361,3028100,3103587,3171746,3244641,3334273,3433729,3530824,3615334,3715774,3821131,3926538,4031914,4138411,4245930,4356583,4472365,4594297,4719630,4898310,5067412,5180729,5297951,5415580,5529382,5643466,5724429
Vanuatu,31781,32522,33282,34017,34703,35320,35769,36154,36509,36873,37305,37904,38607,39356,40088,40762,41604,42322,42952,43569,45006,46279,47685,49163,50582,51962,53438,55012
Venezuela,2292761,2460004,2476495,2431946,2575623,2924510,3205238,3467987,3686419,3860147,3973785,4381519,4688541,4716310,4742055,4765399,4785194,4850904,5010018,5159404,5220284,5366044,5428513,5528252,5722018,5835181,5946927,6056954
Vietnam,15769464,16126602,16463707,16809499,17169849,17556629,17955786,18412268,18924889,19456374,19941153,20488569,20972598,21433506,21910644,22404547,22841543,23296835,23766895,24214096,24692142,25153051,25602058,26031949,26372700,26722867,27050667,27335963
"Virgin Islands (U.S.)",19680,20289,20731,20995,21187,21428,21533,21772,22063,22344,22359,22716,23096,23449,23769,24076,24333,24507,24599,24614,24606,24347,24106,23856,23580,23274,23054,23088
"West Bank and Gaza",47736,49059,52487,55389,58127,61206,64329,69720,74551,78936,80119,82122,84663,99980,117868,126048,135198,146298,159132,163601,160478,186964,203587,210649,222331,233702,245402,256954
Yemen,487970,511399,544687,578697,613322,677238,740459,809537,884793,966417,1017759,1072949,1129312,1187832,1249708,1315209,1381650,1452644,1527217,1603595,1680105,1752784,1827120,1902880,1980738,2058249,2135882,2215742
Zambia,1613870,1657537,1704019,1748398,1804235,1856795,1907421,1963214,2024337,2083997,2144586,2193650,2244425,2295191,2348296,2404586,2434352,2465628,2499159,2573109,2651551,2729656,2810796,2912603,3019964,3131407,3244853,3363228
Zimbabwe,1861969,1924107,1984376,2043857,2104054,2165863,2217644,2270555,2267455,2258478,2469642,2671405,2864785,3048121,3220950,3241137,3265747,3289595,3313361,3337792,3362968,3396308,3477995,3570003,3666955,3762892,3862180,3967673
