Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cameroon,,0.742919981,0.76730001,0.776950002,0.787720025,0.794130027,0.806739986,0.815850019,0.819980025,0.831160009,0.836279988,0.83743,0.840619981,0.840349972,0.84224999,0.840309978,0.844420016,0.850619972,0.853839993,0.855369985,0.858420014,0.861419976,0.920639992,0.9103,0.899909973,0.900319993,0.857760012,0.869509995,0.830630004,0.822650015,0.852729976,0.867429972,0.859929979,0.852190018,0.855690002,0.837350011,0.837379992,0.85917002,0.859049976,0.865469992,0.863569975,0.869109988,0.875800014,0.8828,0.889750004,0.896579981,
Canada,,0.989350021,0.992280006,0.991209984,0.993470013,0.987670004,0.999149978,0.99752003,0.998629987,0.999440014,1.000069976,1.001749992,0.984539986,0.975539982,0.973829985,0.975790024,0.977869987,0.980440021,0.98101002,0.969250023,0.992049992,0.984200001,0.985080004,0.98615998,0.985199988,0.986280024,0.985870004,0.9924,0.999029994,1.001360059,1.001530051,0.9989,0.9963,0.9936,0.990989983,0.991569996,0.992789984,0.995109975,0.998000026,1.00127995,1.004930019,1.006800056,1.010259986,1.01067996,,,
"Central African Republic",,0.478810012,0.486809999,0.498519987,0.520860016,0.507860005,0.55290997,0.541790009,0.537010014,0.548609972,0.583060026,0.573469996,0.568960011,0.533779979,0.563929975,0.562539995,0.633090019,0.613380015,0.609030008,0.612100005,0.625999987,0.643450022,0.65921998,0.6619,0.6646,0.6672,0.6699,0.6726,0.6753,0.6779,0.6806,0.683279991,0.669229984,0.686500013,0.663219988,0.688139975,0.687210023,0.69660002,0.704990029,0.709039986,0.71134001,0.725530028,0.743330002,,,,
Chad,,0.330920011,0.330060005,0.348969996,0.336820006,0.359349996,0.355179995,0.364250004,0.3664,0.3685,0.3706,0.3727,0.3748,0.3769,0.379,0.381080002,0.397619992,0.397509992,0.404570013,0.424800009,0.443360001,0.455269992,0.478080004,0.479389995,0.484380007,0.48793,0.497229993,0.528219998,0.554279983,0.588400006,0.614870012,0.639219999,0.649860024,0.66565001,0.659210026,0.677980006,0.681599975,0.700349987,0.706799984,0.710200012,0.735339999,0.753310025,0.761910021,0.767470002,,,
Chile,0.995169997,0.988680005,0.984719992,0.985809982,0.978470027,0.974020004,0.97578001,0.972239971,0.969319999,0.966069996,0.963980019,0.965269983,0.953019977,0.959540009,0.956070006,0.955579996,0.953390002,0.9571,0.9607,0.964380026,0.965550005,0.964399993,0.959890008,0.962909997,0.9612,0.9595,0.957849979,0.959860027,0.960110009,0.96122998,0.965619981,0.9667,0.967809975,0.967509985,0.947640002,0.94957,0.950640023,0.946969986,0.944869995,0.94818002,0.967819989,0.965789974,0.966470003,0.967109978,0.967760026,0.968169987,
China,,,,,0.725059986,0.816760004,0.864629984,0.870930016,0.866370022,0.851809978,0.851769984,0.845149994,0.828769982,0.821340024,0.825420022,0.828400016,0.861220002,0.873730004,0.881299973,0.889469981,0.899380028,0.91069001,0.92148,0.926989973,0.937889993,0.950800002,0.963859975,0.977800012,0.984690011,0.9894,0.9941,0.998730004,0.994899988,0.994979978,0.9941,0.9932,0.992359996,0.989279985,0.986320019,0.985809982,0.985099971,0.986919999,0.99052,0.998860002,1.001670003,1.003260016,
Colombia,1.042250037,1.045420051,1.047809958,1.049350023,1.054659963,1.050469995,1.046949983,1.043439984,1.043779969,1.040529966,1.031499982,1.03252995,1.025959969,1.02541995,1.015560031,1.033200026,1.033929944,1.017179966,1.017869949,1.018360019,1.14981997,1.018919945,1.055870056,1.022259951,0.993969977,0.993030012,0.996259987,0.9848,0.973309994,1.000309944,0.996659994,0.990610003,0.990830004,0.9892,0.987519979,0.980350018,0.985249996,0.991649985,0.994400024,0.995720029,0.981719971,0.96529001,0.966050029,0.972790003,0.966050029,0.966780007,
Comoros,,0.468039989,0.533940017,0.529890001,0.461409986,0.548579991,0.5775,0.6064,0.6353,0.6642,0.6931,0.722050011,0.7334,0.7448,0.756179988,0.899900019,0.761479974,0.799860001,0.803560019,0.809669971,0.705179989,0.73040998,0.849569976,0.878319979,0.828170002,0.8362,0.8442,0.8522,0.860220015,0.856069982,0.857249975,0.8401,0.823010027,0.823360026,0.886919975,0.891,0.8951,0.899129987,0.92167002,0.8965,0.8713,0.846059978,0.894,0.941919982,0.931649983,,
"Congo (Kinshasa)",,0.581170022,0.608460009,0.621580005,0.649119973,0.648150027,0.658010006,0.674549997,0.679319978,0.690670013,0.702509999,0.714770019,0.723580003,0.736880004,0.75079,0.650049984,0.650269985,0.785170019,0.738539994,0.7233,0.708029985,0.748030007,0.759660006,0.77828002,0.747349977,0.688470006,0.7073,0.7262,0.745010018,0.908259988,0.8684,0.8286,0.788760006,0.7945,0.8002,0.8059,0.8116,0.817290008,0.841000021,0.858160019,0.870400012,0.870429993,0.882139981,0.906270027,0.909060001,,
"Congo (Brazzaville)",,0.791760027,0.817219973,0.832440019,0.835619986,0.862869978,0.879790008,0.89301002,0.92019999,0.928049982,0.932470024,0.943189979,0.947749972,0.957849979,0.948840022,0.958620012,0.958419979,0.912299991,0.960370004,0.938970029,0.939040005,0.917800009,0.940550029,0.93611002,0.935580015,0.854380012,0.938310027,0.897790015,0.897419989,0.962790012,0.924989998,0.942170024,0.944060028,0.939279974,0.937579989,0.9296,0.904529989,0.932009995,0.931789994,0.931640029,0.94490999,0.943090022,1.072829962,,,,
"Costa Rica",0.987689972,0.987810016,0.990679979,0.98605001,0.981750011,0.983359993,0.978460014,0.97676003,0.96912998,0.969850004,0.967850029,0.965129972,0.968699992,0.96675998,0.966740012,0.97232002,0.974269986,0.976520002,0.980679989,0.97943002,0.983169973,0.986360013,0.985520005,0.985920012,0.985679984,0.986720026,0.989199996,0.982569993,0.98319,0.973909974,0.968479991,0.983049989,0.968900025,0.9727,0.976490021,0.974510014,0.978690028,0.980350018,0.982079983,0.980180025,0.980599999,0.982469976,0.984809995,0.987349987,0.99119997,0.994279981,
"Ivory Coast",0.571969986,0.574000001,0.582459986,0.59345001,0.593580008,0.594889998,0.605509996,0.608280003,0.622560024,0.632600009,0.646780014,0.664309978,0.675769985,0.684509993,0.694540024,0.698490024,0.703999996,0.704680026,0.705609977,0.708930016,0.711319983,0.706619978,0.714420021,0.714150012,0.720550001,0.730440021,0.732680023,0.737680018,0.754010022,0.74691999,0.752200007,0.768140018,0.742299974,0.801249981,0.7997,0.7981,0.796570003,0.798089981,0.796909988,0.816789985,0.8274,0.837989986,0.850560009,0.86631,0.874779999,0.887220025,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,1.00504005,1.001649976,1.003190041,1.000720024,0.997439981,0.995840013,0.989639997,0.989820004,0.99000001,0.991370022,0.994260013,0.9973,1.000249982,0.998199999,1.000939965,1.003440022,1.00030005,1.001719952,0.997510016,1.000450015,1.003119946,0.99684,1.002490044,
Cuba,,0.995609999,0.987569988,0.981639981,0.978489995,0.970319986,0.964259982,0.956879973,0.944190025,0.943889976,0.939010024,0.947329998,0.949060023,0.945869982,0.949620008,0.935750008,0.938040018,0.936580002,0.936389983,0.946569979,0.960089982,0.971220016,0.985289991,0.98743999,0.990190029,0.991330028,0.966560006,0.966099977,0.961570024,0.964569986,0.96164,0.962539971,0.967270017,0.970390022,0.969500005,0.974099994,0.977379978,0.97744,0.982659996,0.986199975,0.987730026,0.988359988,0.98931998,0.990989983,0.955869973,0.947660029,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.956449986,,,
Cyprus,,0.998709977,0.992049992,0.990830004,0.981159985,0.986919999,0.993149996,0.999220014,1.004539967,1.007779956,1.013630033,1.005310059,1.01027,0.998269975,0.990019977,0.991330028,0.990379989,0.988569975,0.984220028,0.986090004,0.998279989,0.998440027,0.99447,1,0.999369979,0.996630013,0.994480014,1.00079,0.9982,0.995660007,1.00177002,1.00237,1.001569986,1.003579974,0.995079994,0.998709977,0.997009993,0.992510021,0.988629997,0.988839984,1.000180006,0.992209971,0.997699976,1.002269983,1.008520007,0.99980998,
"Czech Republic",,1.008249998,1.007230043,1.006860018,1.007019997,1.007500052,1.00801003,1.007859945,1.007990003,1.00830996,1.0087,1.009029984,1.009109974,1.009260058,0.969850004,0.970049977,0.970120013,0.970340014,0.970319986,1.004799962,1.003419995,1.005890012,1.166839957,1.010800004,1.002660036,0.998849988,0.992089987,0.999530017,0.99804002,0.993120015,0.995570004,0.990890026,0.987100005,0.983940005,0.98593998,0.985599995,0.991909981,0.992259979,0.992560029,0.995329976,0.995880008,0.994440019,0.999149978,1.000779986,1.000259995,1.003700018,
Denmark,,1.020550013,1.019070029,1.016729951,1.015789986,1.029279947,0.992259979,1.028429985,1.027279973,1.032909989,1.002979994,1.002150059,1.001809955,1.002779961,0.99891001,1.004609942,0.998640001,1.002220035,1.003190041,1.002799988,1.003020048,1.001139998,0.997959971,0.997259974,0.997680008,1.003299952,0.996190012,0.9996,1.003000021,1.003389955,1.002789974,1.003029943,1.00248003,1.0005,0.998470008,0.998759985,1.000440001,1.000689983,1.005769968,1.003970027,1.002310038,0.994090021,0.990490019,0.988579988,0.987100005,0.984719992,
Djibouti,,0.432309985,0.477479994,0.497909993,0.546230018,0.588509977,0.55546999,0.5841,0.6126,0.6412,0.6698,0.6984,0.726979971,0.735329986,0.743250012,0.734529972,0.71517998,0.712220013,0.721620023,0.732829988,0.735350013,0.721819997,0.730570018,0.782760024,0.776539981,0.778689981,0.753220022,0.748920023,0.755320013,0.716329992,0.738780022,0.752789974,0.76997,0.7836,0.797320008,0.82464999,0.819159985,0.865769982,0.891950011,0.900020003,0.9047,0.909340024,0.901090026,0.88319999,0.872250021,0.888499975,0.887759984
Dominica,,0.951390028,0.957729995,0.954829991,0.959890008,0.954479992,0.963819981,1.006719947,1.005470037,1.008239985,1.020709991,1.090839982,0.984350026,0.9815,0.978579998,0.9753,0.972109973,0.953750014,0.939170003,0.9382,0.937300026,0.97902,1.007390022,1.072939992,1.110249996,1.138110042,1.1116,1.0851,1.0586,1.032109976,1.017639995,1.011639953,0.99921,1.005910039,0.99879998,1.000319958,0.98672998,0.96667999,0.969190001,0.969190001,0.978070021,0.990440011,0.974430025,0.979499996,1.000710011,0.979879975,
"Dominican Republic",,1.007449985,1.00635004,1.010100007,1.0182,1.0263,1.0344,1.0425,1.0505,1.0586,1.0667,1.0748,1.0829,1.090989947,1.0594,1.027850032,1.03512001,1.0298,1.0245,1.0192,1.014,1.0087,1.0034,0.9981,0.9928,0.9875,0.9822,0.9769,0.97161001,0.975849986,0.967339993,0.9878,1.008190036,1.008880019,0.949729979,0.950860023,0.950420022,0.936429977,0.93283999,0.863409996,0.880789995,0.904380023,0.904569983,0.909009993,0.908100009,0.913089991,
Ecuador,,0.964540005,0.964209974,0.963549972,0.970130026,0.973290026,0.970979989,0.975449979,0.975099981,0.968219995,0.965569973,0.972750008,0.9775,0.982219994,0.992820024,0.986710012,0.98496002,0.985899985,0.987410009,0.9874,0.9875,0.9875,0.9875,0.987580001,0.992720008,0.993130028,0.992500007,0.992359996,0.996739984,0.999140024,0.995350003,1.000159979,0.99891001,0.998480022,0.997120023,0.995869994,0.994340003,0.997009993,1.0054,1.013829947,1.00217998,0.998489976,1.001099944,1.005579948,1.003180027,1.002529979,1.00443995
Egypt,,0.65684998,0.655319989,0.654060006,0.657079995,0.657720029,0.666339993,0.67434001,0.685180008,0.696569979,0.705169976,0.717980027,0.729950011,0.746490002,0.76809001,0.788460016,0.806119978,0.81904,0.789139986,0.83555001,0.850049973,0.841220021,0.86176002,0.868669987,0.854709983,0.888170004,0.762960017,0.878430009,0.9008,0.92325002,0.931089997,0.940599978,0.948319972,0.957329988,0.967760026,0.947319984,0.950420022,0.957989991,0.9627,0.967390001,0.971050024,0.954869986,0.986679971,0.991330028,0.997099996,,
"El Salvador",0.931659997,0.940789998,0.950410008,0.949790001,0.956920028,0.958360016,0.96776998,0.960370004,0.965189993,0.971880019,1.011049986,0.985289991,0.976840019,0.980490029,0.992600024,0.9925,0.9924,0.992309988,0.994830012,0.987829983,0.9842,0.980639994,0.986400008,0.98161,0.9829,0.984269977,0.973259985,0.966159999,0.968580008,0.959439993,0.953830004,0.960110009,0.948660016,0.964470029,0.96736002,0.966019988,0.965129972,1.001479983,0.965650022,0.964820027,0.954940021,0.953209996,0.952069998,0.95352,0.957840025,0.958660007,
