Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Indonesia,0.200540829,0.334444373,0.092621315,0.093131251,0.135978867,0.119258814,0.108739453,0.324331398,0.105768709,0.972162217,0.570294179,0.593349743,0.446296199,0.58099362,74.86151814,0.529906494,0.731009017,0.172884028,0.085386969,0.653623039,0.341375975,0.102920674,0.063537885,0.108163709,0.097071811,0.070030974,0.146375218
Iran,71.37794219,0.404844901,0.391152636,1.899230917,0.296956423,0.308266571,0.319012845,4.761035135,0.646506498,1.174526188,0.799893396,1.270655663,1.330652903,59.37087406,1.74076389,2.154042609,0.837412088,1.015054448,1.296351117,1.416923969,1.253306582,0.947348765,1.086819426,0.958102409,1.009709402,1.16730964,0.807997166
Iraq,3.840008666,132.5450728,4.681585832,1.921631515,4.604317288,7.101899299,3.884662299,10.4234669,0.361716256,1.388617691,0.800844141,0.42523006,0.452785289,56.40041868,53.59324852,74.91971743,127.9862528,115.3983981,43.17137908,23.14277723,18.06988242,16.33760899,18.63245566,36.59906879,71.72329362,60.06244866,64.89132566
Ireland,0.010774015,0.010669075,0.010586439,0.010529431,0.010459364,0.010444846,0.01039764,0.010383468,0.010317385,0.010338521,0.010320305,0.010261474,0.010155266,0.010117366,0.010061768,0.009967217,0.009923443,0.009849045,0.009859623,0.009844839,0.009777647,0.009775146,0.009740284,0.009708491,0.009682944,0.009670145,0.00965533
Israel,1.342473135,0.960119193,0.801774301,1.218470638,3.691112717,0.669422258,2.111036771,1.473063441,0.951107014,0.708931803,1.3074141,5.497379719,13.70240074,6.806295933,6.866878858,2.764962494,9.387515063,7.369932195,9.3528228,9.409844698,0.602440369,0.750392113,0.842622012,0.522813152,21.00309698,1.255230807,0.157323474
Italy,0.010531786,0.010380363,0.010282928,0.010230346,0.010169538,0.010150273,0.010122335,0.010113795,0.248117122,0.010033445,0.010016492,0.009995924,0.009987973,0.009948786,0.00989212,0.009893334,0.009888442,0.009886578,0.009882106,0.607651486,0.009789009,0.009744995,0.134457943,0.009612601,0.009611159,0.00960513,0.49964542
"Ivory Coast",0.017064235,0.017413997,0.017802247,0.212028527,0.019368078,0.256148854,0.215631384,0.13812018,0.022147135,0.346976476,0.80816731,0.14390607,2.165515244,2.037671698,1.364260128,0.739099186,0.410573556,0.017323303,0.151899285,0.27884096,1.032334175,2.042227797,7.722683736,0.525944683,0.230123742,0.141474652,0.275382238
Jamaica,0.01056026,0.645664613,0.010527183,0.593430025,0.010633961,0.010709142,0.01081405,0.454582117,0.010997184,1.16227068,0.01117167,6.487384417,1.52667377,0.860000893,1.582800579,0.011315237,0.011588033,0.015007631,0.47644868,0.061532096,2.491507614,0.137146984,0.1211624,0.10952709,0.095372102,0.08137097,0.06824018
Japan,0.115086835,0.14684854,0.047930373,0.334306769,0.026014659,4.627521027,0.070700578,0.059906133,0.055195497,0.120582369,0.044018106,0.031369024,0.029604338,0.043496853,0.213148099,0.068308003,0.065352577,0.046000514,0.051079586,0.048314331,0.035704823,15.09314754,0.079298844,0.080397685,0.079519522,0.014920461,0.010725933
Jordan,0.013040406,0.013144498,0.013236549,0.013379007,0.013546216,0.013801903,0.013976117,0.014143992,0.014409245,0.014324894,0.014342392,0.014379614,0.014361038,0.014254512,0.014131777,6.86189571,0.012728586,0.012365576,0.01181923,0.011345213,0.011065093,0.010975712,0.010908246,0.010921882,0.010936582,0.010944045,16.55843743
Kazakhstan,0.01160441,0.011879812,0.0122059,0.012616511,0.013117113,0.714795155,0.013867118,0.013954908,0.013956833,0.014167032,0.014253025,0.014261722,0.014175997,0.014126655,1.080461856,1.019548853,0.911491542,0.013307616,0.78635873,0.647692341,0.698092601,0.695103848,0.655942995,0.011266453,0.011053073,0.010935107,0.010927861
Kenya,0.125053156,1.771323026,0.913365704,1.092972896,0.110990803,0.14920196,0.465066899,0.851233581,1.91988174,0.405757809,0.683490476,0.616332121,1.165463577,0.490364088,0.245886089,0.660792902,1.19777754,0.303723127,1.206777314,0.291732897,0.755509676,0.331047721,0.507137848,0.670732818,0.421687501,0.589517231,0.234727571
Kiribati,0.012510674,2.641573652,1.308082632,0.01271091,3.825221272,8.790581021,1.242333318,0.012689743,0.012796212,0.01370311,0.013863753,0.013971523,0.013951144,0.013808199,0.013684779,0.013697902,0.013796087,0.014518259,0.014743799,0.01485078,0.0150627,0.015130175,0.015033396,0.015050844,0.015042751,0.015030311,0.015013832
Kuwait,39.58989195,23.71063853,0.03135839,0.914106685,0.334057648,0.651234693,0.919214682,0.542931174,0.478709854,0.511194265,0.380817628,0.171991835,0.020183438,0.252741085,0.437991843,0.462573667,0.764548906,0.483034672,0.010341206,0.115785169,0.010146729,0.009980016,0.009924851,0.009893848,0.009893873,0.693647154,0.010013122
Kyrgyzstan,0.010015027,0.01001372,1.230981024,0.010174472,3.619978248,0.010501383,0.010604909,0.010662953,0.010845488,0.010865501,0.831621482,0.213853609,0.353044272,1.150882426,1.082241944,0.500778846,0.375711752,0.202939762,1.587835849,0.57071195,8.175775062,0.882727412,0.332551684,0.25638274,0.183831133,0.368851936,0.010371645
Laos,5.966715214,0.030079411,0.766825955,0.02973674,0.029438852,0.579927755,0.649107196,0.028151113,0.027877615,0.026806449,0.308752954,0.024902494,0.024059187,0.023132468,0.022298536,0.02151578,1.25464638,0.020052133,0.020396567,0.435391873,0.019122093,0.757739961,0.018142668,0.313757984,0.017460862,0.017270132,0.017083381
Latvia,0.009978302,0.01002252,0.01010499,0.010316737,0.01047855,0.010486205,0.010709948,0.174156435,0.010341736,0.010309695,0.01028322,0.010444177,0.010435372,0.010389855,0.010396344,0.010448248,0.010542472,0.010505526,0.010379425,0.010330939,0.010253804,0.010163355,0.010021835,0.010014211,0.009898697,0.009856563,0.009824972
Lebanon,67.39241118,0.441305488,5.111176421,5.550443247,1.629425462,3.619599135,6.296296313,1.628353132,1.010035284,0.959900312,1.526047867,0.011216705,1.427439913,1.114850145,0.010701269,0.473219751,18.76043488,6.1069645,0.941598968,1.514783559,0.309973732,32.11799805,1.083447579,10.777306,9.315235895,8.947234765,9.189698031
Lesotho,1.442693276,2.170397908,0.027900761,0.026814439,0.684323121,0.025165939,0.023888415,0.023047539,4.602062897,2.801806087,0.018815297,0.018001332,0.018017376,0.017976023,0.018286731,0.01837353,0.018167429,0.017709268,0.017340283,0.016766427,0.016339643,1.313891004,0.015778781,0.015606349,0.015492103,0.015347119,0.015235126
Liberia,178.20739,27.84385978,21.82996233,129.7084773,202.0015912,108.6492209,139.2331296,0.019779296,9.887913803,2.634582409,3.63861392,15.62733289,73.64138698,105.8151779,1.140461756,0.425063144,0.015171868,0.01507491,0.382630093,0.015058556,0.015129247,0.346046398,0.015567575,0.015576164,0.485812793,0.015211593,0.261507296
Libya,0.012026566,0.012029238,0.012030423,0.012046676,0.012063328,1.109626324,7.316857163,0.012179174,0.012215857,0.012260129,3.503437395,0.012329079,0.012359417,0.012364632,0.012350827,0.012311237,0.446997647,0.012268643,0.646431432,0.012209219,0.012163882,636.2095355,17.72158175,4.859373717,49.06083514,46.62503517,28.52841269
Lithuania,0.009950827,0.010164377,0.010243531,0.742994633,0.010544478,0.340284765,0.010340013,0.121862933,0.010307008,0.210737556,0.010289036,0.155397884,0.010220582,0.010169097,0.010176292,0.010274002,0.01035261,0.010412728,0.01036544,0.010177739,0.010124373,0.010112405,0.010014628,0.010014133,0.009945645,0.009985808,0.009862169
Luxembourg,0.010085299,0.010091781,0.010074611,0.271331119,0.009994153,0.009883267,0.009974493,0.009969527,0.009931987,0.009845171,0.474918225,0.009782191,0.241931369,0.009730291,0.009632986,0.009562046,0.009476984,0.009419718,0.009288906,0.009231191,0.009113181,0.009098472,0.008979198,0.009085443,0.009165733,0.009153648,0.009138292
"Macedonia (F.Y.R.O.M.)",0.01113425,1.366826507,0.313768466,0.21301633,0.371718147,0.581959605,0.772079001,0.167707249,0.210654404,0.309447738,0.164397325,4.99128163,0.993847579,0.746544604,0.011094643,0.0110321,0.40849822,0.74864204,0.16194846,0.255430971,0.010714796,0.010691305,0.210046819,0.010783402,0.01080334,0.010794484,0.010749968
Madagascar,0.110795807,1.280142595,0.106123327,0.107045577,1.744550702,0.098991139,0.095695073,1.317032458,0.08836685,0.079799945,1.053036609,0.06574317,0.65849932,0.671514902,2.291934525,0.618288538,0.050312926,0.577786006,0.57851644,0.732341096,0.621227971,0.21269579,2.049654398,0.958062892,2.155890856,1.382944794,0.44383107
Malawi,0.318006121,5.080567965,0.914101927,0.340238503,0.106536309,0.108128258,0.110327591,0.110924747,0.113189031,0.107214702,0.100668318,0.612203587,0.085535798,0.079286175,0.074020331,0.068787468,0.064815854,0.061866843,0.059081855,0.057694051,0.057575041,0.182103873,0.054242567,0.052227513,0.050064544,1.663858772,0.047595381
Malaysia,0.010105696,0.010036593,0.009980909,0.533449788,0.009862849,0.009779451,1.533294354,0.009724144,0.009677811,0.00975572,0.009653448,0.010066898,0.139412598,0.010784459,0.382700186,0.012207864,0.144614899,0.188496977,0.015191539,0.014814931,0.014498686,0.014253947,0.013976871,0.250576946,0.013387993,0.013119157,0.012863041
Maldives,0.02133645,0.0207727,0.020249222,0.019673924,0.019070877,0.018527859,0.017992927,0.017741642,0.016901393,0.016437068,0.016354073,0.016045302,0.015725214,0.015396301,34.90699997,0.014640397,0.014272005,0.014015736,0.32658794,0.013773844,0.314750497,0.012929523,0.013061679,0.012970473,0.0130553,0.01314187,0.013267645
Mali,3.942087499,2.246392022,0.90024058,0.02585875,8.041741306,0.027927107,0.028622885,0.249505219,96.79621255,0.582247081,18.53545497,17.8750626,17.3457159,12.61833759,4.088913604,0.018997606,1.57134725,0.310702797,0.817248017,1.066856774,0.206276411,0.136282409,2.172417289,5.189597024,2.059866694,2.004312583,1.239726677
Malta,0.033947896,0.318519921,0.030299761,0.030442178,0.029333355,0.030390653,0.029414983,0.027049836,0.297665166,0.026754764,0.026108516,0.022641151,0.021858925,0.020968812,0.020414018,0.019895785,0.020507353,0.020584636,0.020789933,0.02228985,0.022130291,0.023119899,0.273295198,0.025432649,0.026724567,0.025740329,0.025462138
"Marshall Islands",0.010942971,0.011138793,0.011158919,0.011139889,0.011109601,0.011109026,0.011121006,0.011127222,0.01112226,0.011119257,0.011126061,0.011106944,0.011143939,0.01124857,0.011313606,0.011317172,0.011259224,0.011220482,0.011163575,0.011143804,0.011079276,0.011059263,0.011016474,0.010971365,0.010953082,0.010935085,0.010879853
Mauritania,14.91107464,2.42802572,0.016654844,0.017005076,0.017559359,0.018326656,0.019529633,0.020303595,0.021227799,0.020534159,0.020227225,0.019980703,0.931714258,0.923754896,0.018660544,1.787470226,0.018436366,0.018213917,0.751113652,0.017869002,0.70010546,0.381978666,0.018446101,0.01857695,0.018287236,0.01797785,0.017856078
Mauritius,0.010672692,0.010632818,0.010635804,0.010679301,0.191902428,0.010638522,0.010643175,0.010708493,0.010626648,0.010612882,0.010682612,0.010671475,0.010744641,0.01076464,0.010735111,0.010749615,0.010784724,0.010744193,0.010677621,0.010644597,0.010577068,0.010537452,0.010358104,0.813635195,0.010353828,0.010348265,0.010331096
Mexico,0.387590534,0.288720184,0.308857973,0.280621882,0.499806515,0.332136735,0.310742682,0.538006011,0.74909422,0.327994475,0.231335836,0.223545134,0.270942219,0.163850037,0.395919217,0.322286426,0.757418164,0.654860592,0.875376728,1.001068102,2.98503856,2.391031271,1.774240859,0.984522006,1.524216228,1.576808511,0.125954668
Micronesia,0.011558167,0.011639006,0.011704104,0.011733241,0.011789023,0.011871939,0.011877796,0.011876464,0.011845379,0.011952595,0.011911934,0.011947389,44.48836183,0.011995938,0.012090028,0.012285206,0.012321277,0.012319205,0.012342497,0.012382015,0.012337304,0.012410268,0.012466231,0.012458041,0.01254619,0.012642074,0.012625886
Moldova,0.022589518,0.330926236,19.23185797,4.716924077,0.36199116,0.311804402,0.150953195,0.151146111,0.197653732,0.177680792,0.010638177,0.296361807,0.27715507,0.010431642,0.227093069,0.010468626,0.131718154,0.010454743,0.010436918,0.133129836,0.010376166,0.13357511,0.205464536,0.009983021,0.010062092,0.010109885,0.010123527
Mongolia,1.6747067,0.01096531,0.011030818,0.011065414,0.011082425,0.011087448,1.788307047,0.011180114,0.011178555,0.011280273,0.797536227,0.676150022,0.011504732,0.620894879,0.011528138,0.011439086,0.011329757,0.011227562,1.994645706,0.987923613,0.637336561,0.010977643,0.010976454,0.010942914,0.010935254,0.010726344,0.010721719
Montenegro,0.01105352,0.01111147,0.011168566,0.011240527,0.011293896,0.011299562,0.011304379,0.011300434,0.011349197,0.011369571,0.01136201,0.011314599,0.011217391,0.011145663,0.011059172,0.010971128,0.178804986,0.010862176,0.010804068,0.177700968,0.010673772,0.010590959,0.010517238,0.010446109,0.01042142,0.010404543,0.010361994
Morocco,0.429818769,0.010764858,0.010758285,0.010797375,0.010805515,2.90774244,0.150254959,0.225043785,0.010963996,0.011073198,0.01116639,0.011271527,0.281119516,0.556468976,2.094447321,0.011626429,0.011682868,0.011725445,0.011765987,0.011880941,0.147739547,0.169946387,0.011951515,0.011936481,0.196030725,0.012015016,0.012045998
Mozambique,13.54796277,14.21486964,3.885418175,0.132006669,1.737351103,0.126404054,0.125673869,0.338372316,0.638646789,0.252047221,5.4034638,0.540848351,0.105947243,0.322104298,0.098517856,0.09694693,0.096563855,0.319747398,0.198838177,0.096703533,0.274113876,0.094676435,0.212158584,0.686708667,0.227954421,0.948636763,0.311856159
Namibia,0.032953524,0.031751461,0.031048032,0.029900195,0.029370245,0.028818995,0.028231568,0.026464886,1.687187608,1.089983182,5.298232104,0.017718621,0.016388262,0.015099329,0.01414662,0.01334751,0.012774123,0.012355992,2.007072155,4.330824388,0.011635758,4.881789337,0.01133739,0.011366758,0.011339652,0.011259046,0.011228824
Nepal,0.175610668,0.28113028,0.014121365,5.345740055,0.013868701,1.520238999,4.060516586,0.193275306,2.957306735,2.017222254,2.168956155,2.97781901,20.13270037,7.947905572,10.49985367,5.765461125,2.813597012,0.950600865,0.754097253,0.677270871,0.567759663,0.497076269,0.309550478,0.695848507,1.957374081,30.61449119,0.41954483
Netherlands,0.010629833,0.010643404,0.010600989,0.010636005,0.010619671,0.010606314,0.01061216,0.010619543,0.010619378,0.010677627,0.010667475,0.01070975,0.010686069,0.010598032,0.010463856,0.010421205,0.010307852,0.010252758,0.010299486,0.010475897,0.01050498,0.010619607,0.010419165,0.010075583,1.11268385,0.009861234,0.009874697
"New Zealand",0.010611223,0.126735784,0.010501786,0.010488347,0.0104004,0.010650986,0.010652552,0.01027796,0.222090922,0.010534638,0.010742672,0.01056615,0.01007882,0.010054339,0.232141409,0.010230938,0.01093106,0.011094528,0.269712431,0.011045967,0.010187058,3.705226987,0.010195292,0.010524903,0.009968161,0.010052909,0.010068433
Nicaragua,0.987654015,0.576132111,5.216828639,5.550280405,0.51215877,0.853993156,0.920589357,0.244804406,69.10220831,0.256182805,0.471813712,0.326655184,0.245197688,0.280136481,0.558660738,0.012754227,0.214191103,3.595440267,0.477668748,0.171982842,1.166356229,0.307119244,0.253080289,0.470405636,0.013797118,0.013952394,0.014055815
Niger,2.687858359,0.539374768,0.374661608,0.022941882,1.264353526,1.184593449,0.248274575,0.782718644,1.608630424,0.361828635,0.0235217,0.022337635,0.654177163,0.020587127,0.020005542,0.019688731,0.019737474,0.593572397,0.350565018,0.017863113,0.222885279,0.153271118,0.552975304,0.721624633,0.367689158,2.100294584,1.018096274
Nigeria,0.014153503,0.424061728,1.003414102,1.174785429,0.014831226,0.015125356,0.015571788,0.660987577,3.019294744,3.159212276,1.770001081,2.11901533,0.473386786,0.300226373,1.555110514,0.132225721,0.154125951,0.012394824,0.266922066,0.307714128,0.5119098,1.188816214,1.408030224,1.573757327,5.842834033,2.017140437,1.949527915
"North Korea",0.228463059,0.223016532,0.215733679,0.208128281,0.201927631,0.502379173,0.70928342,0.189393096,0.40332402,0.353885002,0.358456476,0.676817999,0.147822012,0.141124647,0.134679138,0.922186721,1.262937697,2.609684857,0.114211059,0.110387346,0.106429393,0.399900093,0.686769472,0.300547328,0.096167084,0.224686529,2.155249448
"Northern Ireland",0.170003477,0.157338029,0.0915122,0.093046831,0.149294504,0.087557728,0.080106491,0.972136478,0.064347021,2.46167845,0.067363993,1.243503115,1.235421198,1.881630567,1.219713917,0.047699346,0.05000275,0.110044407,0.05270063,0.059909793,0.059497465,0.06286545,0.067376346,0.068399761,0.066352688,0.065940672,0.065606026
"Northern Mariana Islands",0.008790812,0.008777583,0.008762814,0.008779566,0.008784854,0.008798232,0.008818688,0.008840866,0.008849783,0.008785249,0.00860611,0.008470034,0.008469474,0.008467432,1.16022931,2.238588673,0.008464487,2.100715472,0.00839233,0.008429311,0.008493828,0.008518488,0.008576688,0.008636075,0.008670978,0.008666574,0.008620673
Norway,0.129324048,0.010669801,0.128161864,0.010624937,0.197326502,0.010553116,0.125538351,0.170292368,0.010476953,0.010439849,0.010424053,0.233733921,0.144170839,0.010291482,0.14243859,0.185212559,0.009976253,0.009945634,0.157578014,0.009977254,0.339302505,0.213543842,0.009775017,0.148345872,0.146721347,0.009523207,0.009537265
Oman,0.031327838,0.031894162,0.032667245,0.033352557,0.033992372,0.034286939,0.033302763,0.03235549,0.03165603,0.030836944,0.030414493,0.030015683,0.02978589,1.207386186,0.029421055,0.029163561,0.029937586,2.819906451,0.03186027,0.033075727,0.562089991,0.459649917,0.038038489,0.039881971,0.041349281,0.043071925,0.042746839
Pakistan,0.367896256,0.332063456,1.377469959,0.605147713,0.423001744,0.89098655,0.139782882,0.220663725,0.800867459,0.56593182,0.014068928,0.195923178,0.013493593,0.360782264,0.264113702,49.0220662,0.56246427,1.421064603,3.347335586,4.527235952,5.548387782,2.291798914,2.363441193,1.991820348,2.094456519,1.597445752,0.4234564
Panama,0.209743345,1.924589024,0.726862626,0.277654932,1.091142031,0.309162178,0.322225511,0.288668563,0.398904665,0.653788412,0.839639155,0.752483694,0.534458248,0.570962524,0.753452876,0.366635022,0.730911829,0.340065531,0.373981931,0.157796533,0.347667236,0.258943035,0.41739988,0.304040971,0.7974237,0.011075021,0.011021357
"Papua New Guinea",1.324220638,4.669921149,1.377097523,2.265769784,0.571339508,0.618261414,2.962703378,0.650013488,42.59911753,1.15008982,0.008228072,1.115306199,0.643686945,0.232142537,0.008303686,0.008665858,0.233061318,2.698966537,0.162187083,0.293338752,0.009526458,0.009621499,1.644699389,0.009638316,0.009692418,0.009630635,0.009790015
Paraguay,0.018565399,0.021114511,0.025636548,0.030745753,0.037235085,0.0470194,0.565459727,0.757919738,1.133442649,0.168996323,0.163418371,0.255359848,0.215141077,0.334513505,0.162926872,0.450893875,0.339467145,0.245016213,0.281689422,0.414180334,0.330425402,0.293174659,0.428276445,0.224853271,0.247989488,0.061932404,0.059949804
Peru,6.735857522,6.995386335,5.143713358,3.697475648,1.343815842,1.090204025,0.351743918,2.734420262,1.269020402,0.770808009,0.344147096,0.665389363,0.508179564,0.436245008,0.499930766,0.010075826,0.010064866,2.427314172,0.507913688,0.985856165,0.59934147,0.319364875,0.246167723,0.235725336,0.318452557,0.009891554,0.009842757
Philippines,7.843310001,13.505167,1.153341059,1.573509878,1.122373237,2.825982056,0.530186275,0.568920405,1.447114414,0.971423125,3.467485059,1.988476553,1.436374887,1.929703738,3.093786638,0.727363408,4.074118922,0.793106185,1.725484041,2.560061831,1.653057574,2.607368138,2.926377836,8.624196358,0.897882713,0.659649874,2.134750249
Poland,0.013375035,0.013957544,0.014240355,0.118968127,0.013446275,0.013413656,0.129765124,0.157051506,0.010766354,0.010558921,0.01044611,0.010443447,0.010342872,0.010234136,0.010222324,0.010212796,0.010238458,0.010254979,0.010240213,0.010236742,0.010112634,0.010087797,0.010052312,0.009986626,0.009898841,0.009834403,0.009786378
Portugal,0.010410566,0.010344788,0.010254191,0.010228036,0.0101895,0.010164062,0.010174637,0.010202498,0.128820155,0.010214481,0.010208522,0.010190108,0.010175235,0.010168579,0.010204579,0.010159886,0.010075184,0.009961913,0.009901662,0.009852635,0.417793359,0.009721257,0.009667775,0.009655903,0.00964574,0.009641769,0.009634702
"Puerto Rico",0.118558758,0.119091403,0.667830634,0.117835578,0.104681471,0.093502224,0.448634611,0.067193232,0.047823946,0.034279651,0.132633913,0.015349605,0.014726596,0.202762102,0.123091408,0.177083081,0.124909314,0.23246072,0.04326162,0.042182233,0.013343263,0.148711079,0.067720561,0.040384866,0.013024154,0.013112857,0.013199201
Qatar,0.012945083,0.012955611,0.01293226,0.012944506,0.012958963,0.012964073,0.012889892,0.012731511,0.01252197,0.012291177,0.012029293,0.011804695,0.011657003,0.011613467,0.011367486,0.011205761,0.011077126,0.011046473,0.011048602,0.011079887,0.011112502,0.010978722,0.010943344,0.01088538,0.1502935,0.010851916,0.010830974
Romania,0.240300131,0.250503432,0.368152427,0.463689464,0.864897501,0.606270096,0.534000888,0.420814582,0.388246301,0.536642356,0.212784615,0.333906553,0.383250402,0.280693413,0.323058303,0.271031946,0.278702484,0.233169557,0.167316855,0.129228603,0.139412348,0.157369729,0.133337047,0.170050159,0.010104216,0.01010886,0.0100004
Russia,0.52247562,0.523273645,0.356388865,0.48916408,0.865580723,1.859695766,2.409664046,0.400937794,0.390943906,5.020715678,3.602782413,0.898722645,1.000892262,0.586266063,2.002397178,0.695082617,0.407418837,0.326580286,0.471316274,0.661385771,0.45375241,0.443038772,0.609588964,0.394942699,0.158172107,0.043686379,0.044428356
Rwanda,36.85880884,15.94566156,14.27447219,14.60333737,7798.908546,102.7131222,4.488199824,69.78809337,24.0624302,4.624398932,2.088122502,25.02408998,2.146797436,5.896949062,0.244316768,0.057641271,0.311858703,0.365205873,0.415341159,18.04546469,2.176720669,1.264009751,0.336661298,0.040487096,0.040415561,0.04033058,0.458740082
"Saint Lucia",0.3046736,0.309440355,0.34567726,0.369503913,0.379731359,0.362671127,0.33709739,0.285810922,0.89443917,0.188761722,0.150298037,0.133917808,0.152858768,0.17354467,0.189494371,0.204024468,0.239509937,0.275162631,0.321914606,0.370510827,8.687751306,0.366019465,0.280850554,0.1897976,0.127705703,0.152680057,0.156624266
"Saint Thomas and Principe",0.013095618,0.013122273,0.013065987,0.012950032,0.012798614,0.012626922,0.012417791,0.012602812,0.012526301,0.012641034,0.013255115,0.013205613,0.013205932,0.013225571,0.012658485,0.012851302,0.012848578,0.012737693,0.013255062,0.013239253,0.013181963,0.013159572,0.013139303,0.013204301,0.01319443,0.013164659,0.013148958
"Saint Vincent and Grenadines",0.431731279,0.438636487,0.443175199,0.450583717,0.460933046,0.483974253,0.477241215,0.419987088,0.316702178,0.289866583,0.226077326,0.217798493,4.071630126,0.280598345,0.307782669,2.228928566,0.386166884,0.454539861,0.486224087,0.544742306,0.491558653,0.468529662,0.340199548,11.56894385,0.130089315,0.096453331,0.116864747
Samoa,0.010618488,7.768621722,0.010717681,0.010747762,0.010794408,0.010777339,0.010773586,0.010766493,0.010726817,0.011016562,0.010956995,0.010871763,0.010806668,0.010692702,0.010783445,0.010820738,0.010798012,0.010815485,0.010695042,79.57217941,0.010892307,0.010909965,6.323022035,0.010902333,0.010822688,0.010771405,0.010741362
"Saudi Arabia",0.011414007,0.553069686,0.011459116,0.011423006,0.011385443,0.011351745,0.011330252,0.011216735,0.011234064,0.011246305,0.011212464,0.011142303,0.094034274,0.166217784,0.389868736,0.26006376,0.010805127,0.010725676,0.018361875,0.301164408,0.035638576,0.010555658,0.041251121,0.010277187,0.010149496,7.194959042,0.19871511
Scotland,0.050857783,0.050951798,0.050601278,0.069944717,0.109448906,0.187905265,0.05024234,0.010406437,0.010370611,0.11044118,0.010230394,0.010178014,0.010150958,1.809766886,0.030368763,0.108547652,0.009962233,0.009941776,0.009895423,0.009839764,0.009790011,0.029273329,0.009726371,0.179320815,0.009677683,0.009687897,0.009695657
Senegal,0.812828729,0.018602116,1.65198569,3.521240225,0.020082193,3.81204021,0.021452383,4.064790022,3.690340849,3.422113631,0.509179679,0.364359309,1.040188749,0.398239205,0.020886011,0.021242326,1.127785806,0.021440001,0.021157525,0.02084138,0.254855386,0.209693626,0.161842307,0.020626979,0.020870464,0.020695257,0.020648916
Serbia,0.01084591,34.77568082,21.58188525,0.010898724,0.010930752,42.44834757,0.010943264,0.010986228,25.53590372,45.76462189,5.403228053,1.286411995,0.906855134,0.328037087,0.561262523,0.010373958,0.121727712,0.010274048,0.010241592,0.010227868,0.010217093,0.010203695,0.010149182,0.010162258,0.595429185,0.010181526,0.010231486
Seychelles,0.06541333,0.072400803,0.081081462,0.091882708,0.104962298,0.117538288,0.130524239,0.138582749,0.143633841,0.136801274,0.130852864,0.12779268,0.118176071,0.110677726,0.098903468,0.087574291,0.072952048,0.063141406,0.055802887,0.049217268,0.045551852,0.043720993,0.043465328,0.044691209,0.046230181,0.046577171,0.04706875
"Sierra Leone",0.018258966,32.25229226,13.53889519,17.15385383,54.6747093,84.84314009,24.80232573,33.43563735,135.312043,119.4939901,21.5660737,2.820382362,1.209577754,0.015979656,0.231063412,0.427961416,0.015471091,0.015345269,0.015022485,2.449659411,0.300457484,0.377361749,0.015079366,0.015003089,0.015000845,0.174848986,0.015012269
Singapore,0.236325064,0.243715081,0.300273879,0.331423712,0.500361509,0.598390465,0.772554894,0.591644536,0.649252753,0.619950248,0.491519096,0.405253842,0.325152567,0.229200024,0.149789771,0.106408958,0.072698274,0.044455448,0.033755889,0.023153304,0.013892109,0.015006062,0.011673832,0.010836591,0.014317634,0.016955337,0.016582818
Slovakia,0.010763616,0.010811422,0.010746419,0.010670479,0.010640781,0.010630463,0.010605299,0.010616104,1.031741612,0.122275187,0.01057596,0.199652517,0.010518116,0.010525608,0.010523092,0.010536278,0.010567193,0.010604697,0.010504409,0.237371995,0.010401527,0.010355104,0.010274339,0.010250423,0.140580309,0.010184531,0.01019264
Slovenia,0.165394913,1.314204602,0.010741039,0.114352775,0.114573564,0.114584854,0.166485134,0.114399298,0.010487918,0.11414222,0.010365036,0.010332048,0.010313617,0.010279114,0.010222779,0.113591054,0.010082049,0.307101458,0.00998729,0.212071321,0.354366353,0.009739124,0.009732117,0.159909438,0.009602079,0.00964229,0.0096093
"Solomon Islands",0.008451533,0.008538327,0.008609555,0.008696627,0.008809562,0.00891333,0.00919951,0.009676777,0.010183465,0.010474326,0.009946875,0.009935018,0.009927531,0.009804209,0.009576958,0.009716491,0.009967715,10.56701872,0.010890647,4.086538852,0.011264983,0.011279052,0.011196931,1.796643041,8.236803647,0.011701776,0.011741841
Somalia,45.2925903,139.872942,81.36051555,8.107216266,16.43306924,10.44808509,18.73628065,47.19795255,12.66012609,7.995135377,9.140407818,7.718808188,10.8973401,9.75961847,14.89273454,7.040471714,21.32052388,20.54482529,20.6337926,25.42327009,30.4950936,23.30420022,31.77716378,11.95632464,12.65719745,11.5248307,30.33951829
"South Africa",7.687845934,3.544375404,4.003227638,2.315680797,1.16509471,1.297316256,2.187358637,0.560694678,0.922176247,0.829710046,0.598280076,0.5682865,0.53675974,0.611588759,0.704443569,0.626967586,0.682192727,0.533201262,0.719931969,0.449731402,0.425196081,0.468746881,0.866000017,0.455089852,0.635361223,0.438938838,0.117982771
"South Korea",0.386504825,0.314124031,0.147343331,0.178531825,0.198887678,0.187973003,0.251705489,0.010231869,1.161350057,0.15537999,0.010024997,0.173240596,0.530465908,0.344576892,0.009931559,0.009871003,0.138717914,0.009792293,0.009760556,0.009742078,0.115475604,0.245522126,0.009561846,0.009499182,0.00948369,0.009477933,0.009484292
