Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Brazil,62.52870941,62.92767715,63.12711716,64.11267853,64.71117401,65.50926208,66.09570313,66.68222809,66.68231201,66.4829483,66.37400818,66.03403473,65.73712921,65.9342804,66.07460022,66.24467468,66.03509521,64.44610596,61.04334259,64.92950439,65.65944672,71.19121552,72.54006195,73.36782074,81.4210968,82.58900452,84.59629059,84.0537262,83.54991913,83.85733795,83.55251312,84.0643692,83.48764801,84.00695801,84.7161026,86.43527222,86.63589478,87.50448608,87.86741638,88.4118576,88.83456421,89.02154541,89.5855484,89.33992767,89.35308075,90.53937531,90.30121613,90.18875122,89.83154297
Brunei,,,,,,,,,,,,,,,8.025727272,8.046290398,11.436903,11.45690918,11.46298885,12.16184139,14.17737103,14.644557,24.44496918,25.72929955,15.8850975,16.47390175,17.80238914,18.171175,24.13044548,24.46753883,27.55306053,27.93333054,27.08148193,27.68407822,28.14498901,28.16111946,28.95166779,30.13083458,42.98699188,45.02251434,45.53564453,45.95211792,47.24253082,47.12591553,47.09284592,47.67611694,47.84532166,47.99157715,48.05854797
Bulgaria,45.26505661,46.06298828,46.14712524,49.04330444,49.84123611,52.37441254,53.1722641,53.97019577,56.94995499,59.34334946,61.01976395,62.1024704,62.79632568,63.1790123,67.63343811,68.04588318,68.65814972,66.93733978,61.68213654,57.99697495,58.36111832,58.97923279,70.36676788,75.13741302,66.2723999,77.35167694,80.37924957,81.27865601,82.30764008,84.42539978,84.6396637,85.16616821,84.91284943,86.02256012,85.17224884,84.86123657,85.89077759,86.6765976,87.94373322,85.76168823,84.53044128,84.73846436,85.67649841,86.2396698,85.54070282,86.41572571,86.48973846,86.74971008,86.75254059
"Burkina Faso",29.92506027,31.27354813,29.77370834,30.33614731,29.79779243,30.77131844,31.3337574,31.52123833,31.93232346,33.26876831,33.63617325,34.77840042,35.75039291,35.78662491,35.99348068,36.41957092,37.03767014,36.70846558,37.30524063,38.19957352,39.44299698,41.1484375,35.62975311,42.44364166,42.41054153,42.72612,43.49313736,43.43119812,57.14367294,58.40839005,58.54146576,61.31449127,60.67331314,62.33115387,62.62469864,64.61988831,67.01417542,66.83815002,67.36856842,67.92906189,68.77713776,69.04118347,69.80796051,69.82522583,70.53154755,70.72901917,70.85752869,70.98157501,71.08973694
Burundi,19.94171524,20.34068108,20.93916893,22.4510498,22.65049362,22.65049362,23.04937935,24.42194939,24.82091331,25.20783806,25.73647308,25.51967812,25.86314011,27.45371056,30.49661827,31.12488937,31.7525177,30.7971859,30.03161621,30.53822136,30.60182571,31.69039726,31.59587288,31.47813034,32.31218719,33.13750458,33.11950302,33.37782669,33.46024704,33.79827499,33.40213013,34.24596024,33.53727722,35.02327728,35.21215439,35.54088211,37.37798309,49.37187195,50.47941589,51.94346619,51.78830338,51.77427292,52.86716461,53.35733795,55.10063553,56.0532074,56.19940948,56.74129105,56.96813583
"Cape Verde",,,,,,9.555595398,9.555595398,9.555595398,9.555595398,12.54842758,13.46386147,13.63513851,13.61434269,13.6117382,13.79299831,14.36290359,15.10554123,15.29313278,15.46520805,15.40408325,21.62450981,24.17896271,24.77856827,37.37267685,38.79969406,27.20396042,27.48086357,28.36927986,29.05601311,29.76279068,41.42115021,41.63394928,29.9182415,30.87651443,30.33882332,30.88145065,31.99985504,33.31752014,33.6926918,34.28104782,33.97395706,34.73270035,35.12601089,34.99016571,35.77386856,35.81420135,36.16865921,45.17552948,45.66016388
Cambodia,19.49728775,19.49728775,19.69680977,19.69680977,19.69680977,19.69680977,19.69680977,19.69680977,19.69680977,19.69680977,19.66814613,19.63494873,19.60941124,19.61185837,19.59788132,19.5947094,19.59223557,19.5956955,19.57322693,19.48246765,18.96001053,18.44410324,20.46178246,21.0037365,25.76155663,26.40963173,29.62903404,31.89161873,31.53473663,32.83837128,34.24290848,35.60896683,35.8386116,36.81767654,36.61040497,46.67098236,51.98202133,53.21968842,53.69536209,53.01374435,53.31189728,55.18163681,55.5818367,55.9720192,57.54045868,58.83539963,59.13153839,60.0138588,60.16332626
Cameroon,38.12809372,40.47363663,40.73297119,42.51615524,46.05883408,47.81800461,48.61577606,49.60111237,49.80063248,49.80071259,50.42410278,50.64346695,50.78043365,52.24199677,53.80473328,54.48241425,55.37367249,54.41488647,51.89251709,48.70578003,48.80294418,51.23894882,63.11154938,61.98831558,51.46669769,52.00964355,52.13294601,52.98361588,62.57090759,65.12586212,63.68852615,65.49378204,65.84410095,66.19883728,66.69420624,67.13784027,68.32415771,69.11808014,69.59909058,68.71856689,68.53278351,69.24271393,70.01944733,70.0266571,71.42490387,72.74194336,72.62165833,72.57600403,72.81848907
Canada,71.46652985,74.55018616,75.34811401,77.2950058,78.47635651,79.54471588,80.54224396,80.74169159,80.929245,80.72980499,80.20999908,79.65750885,79.35921478,79.27194214,79.5895462,79.28099823,78.96460724,77.89477539,76.87111664,78.67372131,79.50592041,86.58216858,88.10720825,88.73414612,89.41283417,90.18756866,90.43067932,90.43023682,90.49591064,90.35546875,90.72478485,91.02263641,90.02069855,90.53050232,90.28871155,90.44900513,90.76551819,90.66065216,90.98931885,91.28166962,91.31613922,91.63307953,91.57133484,91.78625488,91.82039642,92.36994171,92.42036438,92.31256104,92.32149506
"Cayman Islands",2.371641397,2.371641397,4.566385269,4.566385269,4.765907288,4.765907288,4.765907288,4.765907288,4.765907288,4.765907288,4.749505997,4.732040405,4.719360352,4.711576462,4.70427227,4.698337555,4.693844795,4.694101334,4.69632864,4.693109989,4.700106621,4.889335632,5.220821857,5.361974239,5.314601421,5.254083157,5.184861183,5.115645885,5.074492455,5.074311256,5.080316067,5.258472919,5.066674709,5.426533222,5.417920589,5.958325386,5.959504128,5.961642742,5.953827858,6.682516575,6.139941692,6.143963337,6.146240711,6.151721954,6.155571938,6.157591343,6.157529831,6.350668907,6.345994473
"Central African Republic",25.73184586,26.50569153,28.04149818,32.48406982,30.46980095,31.0442028,31.2676506,33.80107117,34.37555313,34.37555313,33.42938614,34.75537872,34.56319809,35.96858597,38.36414337,38.94813919,38.97547531,36.64311218,34.88699722,33.49412537,32.55264664,34.7481575,34.25902939,34.11283493,33.61206818,34.55791855,34.45387268,35.56218338,35.26704788,35.60590363,36.5854187,36.0387001,35.3321228,36.07233429,35.35871506,45.7263031,47.88386536,48.67391586,49.93606186,50.48627853,50.16294479,50.44892502,50.07568741,49.56216812,48.64480209,49.20938492,40.64049911,49.81632614,49.61499405
Chad,24.45453453,24.68986511,24.91331291,27.39856339,27.47042084,28.2682724,29.06604385,30.63774109,32.01031113,30.66206169,30.68027878,30.70317268,29.7667141,31.58648491,33.02887344,33.66924667,34.50144196,33.49443054,32.12631226,31.14282799,30.95775604,32.59379578,32.49947739,32.75382996,43.75996399,44.11140442,33.83168793,34.30121994,46.75318527,49.13180161,35.93541718,38.17996597,36.95420837,38.40711975,49.95292664,50.89472961,52.7851181,52.83656311,53.49241257,53.9431839,52.64442062,52.04635239,53.54009628,55.14294434,57.94632339,58.0131073,58.44335175,59.30781937,59.29718018
Chile,57.50895309,57.38136673,59.15258408,59.22452545,60.40945053,61.59430695,63.58929062,63.98825455,64.78658295,64.56321716,64.02722931,63.73996735,62.56217575,64.29937744,63.83943176,64.34736633,65.04416656,63.7569313,60.90800095,58.54843521,58.60272598,69.86565399,72.42188263,74.33559418,75.1072464,76.10263824,76.94793701,79.08562469,79.9888916,81.91939545,82.83585358,83.38552094,82.19587708,81.97370148,84.33228302,85.2571106,85.24394989,86.51542664,86.85277557,87.19555664,87.19555664,87.33969116,87.49971771,87.47987366,87.51721954,87.71602631,87.89338684,87.5657196,86.51444244
China,37.59780502,39.53249741,42.22907257,44.32739639,45.69981384,46.28626251,46.88466644,47.483078,47.68252182,47.68252182,47.99886703,48.31226349,52.01210785,53.71989441,56.46547699,58.34301758,59.38874054,58.89581299,59.2644577,58.73402786,67.20108032,70.50508881,72.39606476,74.41950989,75.1033783,76.78718567,77.82099915,79.46475983,79.29388428,80.89509583,81.67657471,82.97294617,82.97893524,83.86360931,85.38533783,85.56343842,87.35785675,87.88957214,88.427948,88.83739471,88.88879395,89.11811066,89.03613281,89.09280396,89.10038757,89.99759674,90.18910217,90.27401733,90.28865814
Colombia,45.62125778,47.0053978,48.1901741,50.34839249,50.55979538,51.55709076,53.14099121,54.1385231,54.51355743,54.9248848,55.04450607,54.54889297,54.06691742,56.06053162,56.43265152,57.21089172,57.40524292,56.60189438,54.56913757,51.61296082,58.73258591,63.14210892,64.45002747,65.58187103,71.28376007,71.46157837,61.5840416,71.31034851,62.18509293,72.30431366,73.21456909,73.75652313,62.80594635,63.56832123,63.20549393,63.95986557,74.03252411,75.25479126,75.37615204,76.39170837,77.01896667,76.86559296,77.41152191,77.73364258,78.60044861,78.87368011,79.31108856,79.77722168,79.15781403
Comoros,,,,,,7.430540085,7.430540085,7.430540085,12.41859341,12.41859341,12.38508606,12.54204082,12.70488644,12.68383217,12.65988541,12.63525295,13.17667198,13.16331863,12.76694489,13.09255028,13.42818546,14.67031288,15.10024261,15.54169369,21.25716209,22.31422997,21.04571342,21.72015572,22.22946739,22.76255608,22.91640472,27.96253777,26.58715248,27.3441143,25.7350235,26.44645119,27.73305702,28.63453674,29.74952316,31.40740013,31.61960793,31.45986176,32.21161652,32.24703217,32.99304581,34.40685272,34.9590683,35.69070053,35.89434814
"Congo (Kinshasa)",38.33410263,39.11991119,41.42124176,42.41861343,39.85394669,40.2888031,44.11026001,45.70619965,46.30460739,46.71569443,45.22441864,48.43284225,48.43749237,50.06866455,51.83060074,53.67477036,54.92385101,53.16418457,50.43063736,48.61886597,49.01763916,51.48844147,51.25215149,51.34762192,51.30513763,51.1038475,51.19464493,53.24214554,53.20621109,54.43748474,53.50934601,53.48312378,53.2991066,52.66804886,52.61356354,53.23218918,54.55809021,64.71379852,66.20974731,65.47411346,65.42097473,65.67523956,66.02435303,65.75026703,68.70629883,70.11238098,68.71618652,68.53064728,68.541008
"Congo (Brazzaville)",29.99492645,31.30728722,30.75688934,33.75656891,34.14356995,34.33105087,34.5305748,34.5305748,35.90282822,36.32571793,36.55707169,37.57878876,37.82207489,38.48312378,38.54823685,39.02812195,39.67464447,37.92189789,36.14576721,44.01768112,42.60149765,46.41345596,47.00419235,47.34275436,48.13903046,48.90919495,48.60820389,48.10780334,47.43916702,47.45911407,39.51167297,37.56881332,37.79811859,38.24156952,49.36817932,50.13266754,41.58571625,41.80449677,43.23956299,52.5070343,53.45845413,44.94883347,45.05516052,45.68648529,58.2845726,59.75027847,60.30586624,60.87662888,60.84219742
"Costa Rica",41.14338684,47.02711868,47.61348724,51.68263245,50.59363937,52.18942261,53.37427521,54.75865173,56.13106155,56.51806641,57.07067871,57.2077446,58.20292282,59.62541962,60.15960312,60.39350891,60.44024277,58.12524796,55.19575119,52.59846115,52.33449554,54.26296234,52.85814285,54.52982712,54.71100616,55.47029114,55.95232773,58.44676971,58.96746826,59.38424301,59.24689484,60.39957047,59.16493607,61.03266144,60.50348663,60.46863937,61.10779572,62.63457108,63.41047668,63.5025177,63.58320999,63.7010498,64.03023529,64.17194366,64.110466,65.27684784,73.44213104,74.05658722,74.23169708
"Ivory Coast",40.632164,42.40322113,43.22499847,47.62086105,48.46671677,50.24998093,51.42271423,52.42000961,52.81897354,53.04242325,53.24831009,53.69254684,53.53105545,54.77996826,55.38632584,56.41525269,57.06715775,56.73281479,57.10495377,56.38171768,54.99888992,55.88420105,54.48367691,52.91152954,52.8545723,54.90306473,54.42233658,54.82409668,67.62384796,69.17342377,66.47425079,68.75005341,66.60740662,67.80205536,67.92009735,67.92913055,68.43267822,68.74009705,69.85974884,69.77664948,69.1740036,69.12798309,70.3212738,70.69444275,71.80516815,71.60943604,70.64582825,72.66284943,73.03509521
Croatia,,,,,,,,,,,,,,,,,,,,,,36.64300537,36.39514923,38.0033989,42.32474136,45.29533005,48.99322128,52.4301796,53.70769882,66.26961517,67.4547348,71.13533783,71.95692444,74.77453613,78.31476593,79.30235291,80.90634918,83.05866241,84.46724701,85.10651398,85.11110687,85.06399536,85.21006012,84.56448364,84.58024597,84.87385559,84.87262726,84.87117767,85.79393768
Cuba,41.14640045,41.14640045,42.69440842,42.71849442,44.26650238,45.41546631,46.77599716,47.73748016,48.52352905,48.53556824,49.00088882,49.08646393,49.1768074,49.16346741,48.92267227,49.46007919,49.43328476,49.62404633,50.53141022,50.73112106,50.14597702,50.09376907,48.90682602,54.29473114,64.14061737,67.11078644,68.34038544,69.53987122,60.26431656,61.47536087,61.51045227,62.87436676,61.80635834,62.96824646,62.81118011,63.16989517,64.03957367,65.83027649,66.63288879,66.39542389,67.46824646,68.00175476,68.56060028,68.56480408,68.17597198,69.38977814,69.48376465,78.53203583,78.48981476
Cyprus,32.80757904,34.00455475,35.18940353,36.42242813,37.58335114,39.74165344,40.93847275,42.53440857,42.93345261,43.73154449,43.24098969,43.14067459,43.45231247,45.02681351,44.58535004,46.13361359,47.49450302,48.90987778,47.92113113,47.61794662,48.14313889,52.56066895,53.70608521,54.49412537,54.5802803,55.62976837,55.22875214,55.61538315,56.28980255,57.17144775,57.31253433,58.84437943,58.07831192,58.64728928,60.92858124,61.86956406,63.18307114,74.72180176,75.75608063,76.20835114,75.97171021,76.00247955,77.23691559,77.38072968,77.72181702,77.7015686,78.06413269,78.24208832,78.11128998
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,73.77449799,76.08204651,77.98774719,77.83359528,78.83920288,78.59320831,81.32250214,82.97833252,85.58345795,85.76980591,86.23155212,86.22970581,86.71822357,87.63527679,89.01107788,88.67690277,88.17575073,87.35438538,87.73159027,87.94477081,88.08382416,88.25473022,88.95907593,89.66257477,89.58979797,89.53923798
