Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Singapore,16.07605934,12.18686962,12.1840601,13.58244038,14.05714035,17.54143906,16.2097702,18.38488007,20.03768921,20.96523094,18.59030914,19.28051949,19.69201088,20.78956032,21.8055,22.8215,23.8374,24.8534,25.8693,26.8853,27.9012,28.9172,29.9331,30.9491,31.96501923,31.04896927,31.3165,31.5841,31.8517,32.1193,32.3868,32.6544,32.922,33.1895,33.4571,33.7247,33.9923,34.2598,34.5274086,34.06991959,35.47613144,36.64144897,38.11727905,35.2029686,,,
"Saint Martin (Netherlands)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.49057007,56.2453,54,50,
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.88441086,38.39979935,38.52579117,42.26795959,39.57622147,40.21369171,41.91518021,41.966259,43.28237915,43.82936859,43.52978897,43.68109131,43.97554016,44.33150101,44.68516159,44.85076141,45.38262939,
Slovenia,,,,,,,,,,,,18.24761963,19.4592495,19.20990944,19.66181946,19.85920906,20.57720947,21.51098061,21.07406998,21.9694,22.8647995,24.04221916,23.34227943,25.26050949,25.81966972,26.10714912,27.67807007,28.23138046,24.8082,21.38492966,23.08309937,27.00497055,28.84614944,29.68799973,32.89886856,33.45251083,33.8162384,35.35390091,37.17797852,36.60329056,38.33309174,39.1183815,39.00381088,39.74126816,,,
Somalia,,,5.882349968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"South Africa",,,,,,,,,,,,,,,,,,,31.71768951,33.81586075,34.47325897,34.855,35.2367,35.61837006,37.38882828,,,,,,,,,,,,,,,,,,,,,,
Spain,,,,14.71498966,17.43881989,18.98662949,18.64583969,19.72434044,20.38471031,19.87829971,20.6584301,21.00580978,23.24766922,24.06487083,24.69895935,24.63030052,26.42304039,27.8571701,28.21323013,29.08078957,29.03346062,29.3872509,30.72006989,30.82197952,31.88908958,31.70829964,32.32036972,33.31,34.2996,35.28915024,36.00138092,37.9907608,37.20515823,38.10430908,38.35157013,38.81687927,38.89857864,39.13777161,38.19720078,38.86859131,39.45336151,39.78900146,40.20367813,40.69348907,41.71210098,42.46915817,
"Sri Lanka",14.99664021,15.68966007,16.5633,17.43696976,16.39785004,16.4643,16.5307,16.5971,16.6635,16.7299,16.7963,16.8628,16.9292,16.99558067,17.9211,18.8467,19.7722,20.6978,21.6234,22.5489,23.4745,24.4,25.3256,26.2511,27.1767,28.1023,29.0278,29.9534,30.8789,31.8045,32.73,33.6556,34.5811,35.5067,36.4323,37.3578,38.2834,39.2089,40.1345,41.06,41.98559952,42.64651108,,,,,
"Saint Kitts and Nevis",,,,,,,,,,60,62.5,59.375,56.25,53.125,50,55.55556107,33.33332825,28.57143021,35.13513947,36.8777,38.6202,40.3627,42.10525894,60.78430939,59.8336,58.8829,57.9323,56.9816,56.0309,55.0802,54.1295,53.1788,52.2282,51.2775,50.3268,49.3761,48.4254,47.4747,46.5241,45.5734,44.6227,43.672,42.7213,41.7706,40.82,39.86928177,
"Saint Lucia",,,,,,,,,,47.05881882,44.6146,42.1703,39.72602844,38.02817154,34.44443893,36.84210968,35.8517,34.8614,33.87097168,35.7677,37.6644,39.5611,41.4578,43.3545,45.2512,47.1479,49.04459,52.4203,55.796,59.1717,62.5474,65.923,69.2987,72.67442322,75.72254181,47.70114899,47.08737946,54.23728943,54.9725,55.70775986,51.17370987,52.91667175,50.82645035,49.1525383,52.11267853,54.74452972,
"Saint Vincent and Grenadines",,,,,,,,,,58.53659058,63.41463089,59.036,54.6574,50.2787,45.9001,41.5215,37.14286041,32.35293961,39.277,46.201,53.125,,,,,,,,,,,,,,,,,,,,,,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.12356949,29.99202919,31.27000046,,
Suriname,,,,,,,,,,,,,,,,13.94102001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Swaziland,,,,,28.30188942,18.38235092,17.80821991,26.92308044,27.8787,28.83436012,34.97267914,39.67610931,39.4436,39.2112,38.9787,38.7462,38.5138,38.2813,38.0488,37.8164,37.58388901,40.48672867,40.3979,40.3092,40.2204,40.1316,40.04283142,37.4667,34.8906,32.31441116,35.32764053,35.3019,35.27606964,35.4734,35.67073059,36.11111069,40.25973892,43.2547,46.2497,49.2447,52.2397,55.2346611,46.5716,37.90850067,47.506,57.10345078,
Sweden,,,,,,,,,,,,,,,,,,,,,,,,31.90435982,32.44889069,36.37358093,35.8729,35.37226105,35.9159,36.45951843,37.76422882,39.06649017,39.88265991,39.8813591,41.69322968,42.51671982,43.05226898,43.41675949,44.13301086,44.24908066,42.66959,42.9664917,43.38917923,43.76689911,44.0535,44.3400116,
Switzerland,,,,,,,,,,,,8.500229836,8.7889,9.0775,9.3662,9.6548,9.9435,10.2321,10.5208,10.8094,11.0981,11.38673973,11.9654,12.5441,13.1228,13.7015,14.2802496,14.7497,15.2192,15.68871021,16.15917015,18.53190994,21.01000977,21.90332031,27.49485016,32.21915817,31.39038086,33.61072159,34.51490021,34.86505127,35.56296921,37.03229904,36.95148849,35.4556,33.95972061,,
Syria,,5.95637989,8.699119568,8.6047,8.5103,8.4159,8.321479797,9.0099,9.6983,10.3867,11.0751,11.7635,12.4519,13.1403,13.8287,14.5171,15.2055,15.8939,16.5823,17.2707,17.9592,18.6476,19.336,20.0244,20.7128,21.4012,22.0896,22.778,23.4664,24.1548,24.8432,25.5316,26.22,26.9084,27.5968,28.2852,28.9736,29.662,30.3504,31.0389,31.7273,32.41566086,34.09804916,34.44789124,35.62374115,36.70832825,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.8962307,33.11423874,33.44927979,32.57382965,35.16098022,32.86642838,33.81529999,33.3891716,31.88060951,34.60868073,33.5607605,35.27135086,35.64464188,36.51853943,34.76086044,37.97251129,36.79384995
Tanzania,,,,,,,,10.66907978,12.46459007,10.11236,8.4557,6.7989,5.142230034,3.849519968,4.5212,5.193,5.8647,6.536439896,7.1057,7.6751,8.2444,8.8137,9.383,9.9523,10.5216,11.09090996,11.7823,12.4738,13.1652,13.85659027,14.0907,14.32481956,15.4994,16.6740799,15.77900982,17.40402031,18.802,20.2,21.598,22.996,24.39403915,27.1067,29.81945992,,,,
Thailand,,38.18278885,40.12779999,40.47993088,43.51771164,44.78520966,56.46086121,47.63700867,46.18050003,45.9955,45.8105,45.6255,45.4405,45.2555,45.0705,44.8855,44.7005,44.5155,44.3305,44.1456,43.9606,43.7756,43.5906,43.40557098,45.0445,46.6834,48.3223,49.9612,51.6001,53.23899078,53.72735977,50.5746,47.42174911,47.42174149,48.7705,50.1192,51.46794128,59.768,68.06800079,68.2728,68.4777,68.68251038,66.0381,63.3936,60.74921036,61.88021851,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.943090439,11.2728,13.6024,15.9321,18.2618,20.5915,22.9212,25.25083923,,,,,,,
Togo,,,20.43011093,13.10344982,8.974360466,18.81719971,15.2354,11.6536,8.071749687,8.37003994,10.3092804,12.45790958,16.71553993,15.9245,15.1334,14.3423,13.5513,12.7602,11.9692,11.1781,10.387,9.595959663,9.595959663,9.241709709,9.438779831,8.173080444,8.126409531,10.15800953,10.2873,10.41666985,9.53608036,8.439900398,8.771929741,7.009349823,9.070289612,8.256879807,10.76922989,10.85105991,10.4623,10.0736,9.6849,9.2962,8.9075,8.518750191,5.951509953,5.825960159,
Tonga,,,,,,,,,31.81818008,30.76922989,34.9159,39.0625,38.0661,37.0696,36.0732,35.0768,34.0804,33.0839,32.0875,31.0911,30.0946,29.0982,28.1018,27.1053,26.1089,25.1125,24.1161,23.1196,22.1232,21.12676048,23.30097008,,,,,,,,,,,,,,,,
"Trinidad and Tobago",,24.27183914,24.4986,24.7253,24.9521,25.1789,25.4056,25.6324,25.8591,26.0859,26.3126,26.5394,26.7661,26.9929,27.2197,27.4464,27.6732,27.8999,28.1267,28.3534,28.5802,28.8069,29.0337,29.2605,29.4872,29.714,29.9407,30.1675,30.3942,30.62099075,31.85185051,31.85185051,31.81818008,33.02373886,33.83721161,,,,,,,,,,,,
Tunisia,,,,11.53845978,12.8803,14.22222042,15.20672989,14.2704,13.3341,12.3978,11.46148014,8.856360435,11.3466,13.83677959,13.1527,12.4686,11.7845,11.10037041,17.99946976,18.91823006,20.1775,21.4367,22.696,23.95521927,24.50927925,25.5551796,26.13793945,26.59238052,28.04626083,29.0521698,31.83564949,33.30419159,35.21731949,37.75991058,40.13605118,40.21953964,40.64661026,41.38653946,42.04642868,44.29647064,45.63885117,46.70563889,47.20660019,48.24171829,48.38370895,,
Turkey,,22.73269081,24.37231064,24.31970024,25.43956947,24.43750954,24.15810013,23.25580978,22.81547928,22.72310066,24.01375008,24.61881065,24.75175095,26.76721001,27.9313,29.0954,30.25948906,31.1090107,31.19598961,31.25287056,31.47147942,31.70675087,31.88793945,32.54393005,32.39788055,32.79045868,32.9079,33.02526093,33.8304,34.63552856,35.3193,36.003,36.68677139,37.0679512,37.8889389,38.2893219,38.75450134,39.27840042,40.34991837,40.65608978,40.91077042,40.89780045,41.13127899,41.56505966,42.77891159,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.14094925,,
Uganda,,,,,,9.400320053,8.663729668,8.3916,8.1196,7.8475,7.5754,7.3033,7.03125,7.7103,8.3893,9.0683,9.7473,10.4263,11.1053,11.7843,12.4633,13.14229012,14.78297997,14.08882046,14.63774967,18.56587029,17.7666893,17.6755,17.5844,17.49324036,20.19631004,19.1777401,21.92605019,22.55150986,19.48176956,19.6085,19.73517036,19.4175,19.0998,18.7821,18.46442032,28.37177086,,,,,
"United Arab Emirates",,,,,,,,,10.71428967,2.631580114,5.2068,7.782100201,8.1881,8.594,9,10.53921986,10.5618,8.120650291,9.288539886,9.205019951,9.354840279,13.67420006,14.32532024,15.2768,16.2283,17.1799,18.1314,19.0829,20.0344,20.9859,21.9374,22.8889,23.8404,24.7919,25.7434,26.695,27.6465,28.598,29.5495,30.50099945,29.6648,28.82868004,29.98033905,31.32995987,31.89307976,34.39844894,
"United Kingdom",,,,,,,,,,,,,,13.78707027,17.21870995,16.184,15.14927006,15.34514046,17.28145981,17.9965992,19.56782913,20.88167,20,20.93584061,21.40653992,27.62795067,29.55368042,30.70203972,31.5372,32.3723793,33.1390419,33.8828392,35.01678085,36.22822952,38.45568848,39.93703842,40.79309082,41.39537048,41.68592072,42.57339859,43.22640991,43.50949097,43.75218964,44.14638901,44.33975983,44.39723969,
"United States",,,,,,25.27646065,25.8833,26.4901,27.0969,27.7038,28.3106,28.9174,29.5242,30.1311,30.7379,31.3447,31.9515,32.5584,33.16519928,34.1797,35.19417191,35.18824005,35.7927,36.39709854,38.70682907,38.64009857,38.62754059,39.5465,40.4654,41.38433838,41.3843689,41.38290024,42.10169983,42.13475037,43.41527176,43.35617828,44.63433075,44.63433838,45.76218033,46.4569397,47.11891174,47.67607117,48.20233154,48.59170151,49.10628891,,
Uruguay,,,,,22.67819023,22.72727013,23.5852,24.4432,25.3011,26.1591,27.017,27.875,28.733,29.5909,30.4489,31.3068,32.1648,33.0227,33.8807,34.7386,35.5966,36.4546,37.3125,38.1705,39.0284,39.8864,40.7443,41.6023,42.4602,43.3182,44.1762,45.0341,45.89207077,46.5029,47.1136,47.7244,48.3352,48.946,49.5568,50.16756058,,,,,,,
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.44966888,38.93988037,40.27328873,41.84880066,41.02521896,36.37527847,42.27585983,39.83961868,36.14369965,39.33613968,37.68560028,35.04613876,38.23030853,38.32276917,41.85076141,42.57292938,41.48802185,42.43045044
Venezuela,,17.75597954,19.73741913,17.21842003,18.0005,18.7825,19.5646,20.3466,21.1286,21.9107,22.6927,23.4748,24.2568,25.0389,25.8209,26.603,27.385,28.1671,28.9491,29.7311,30.5132,31.2952,32.0773,32.8593,33.6414,34.4234,35.2055,35.9875,36.7696,37.5516,38.33364105,37.792,37.2503,36.7087,36.167,35.6254,35.0837,34.5421,34.00040817,,,,,,,,
Vietnam,,,,,,,17.68305016,17.52745056,17.79117966,19.7457695,24.4477005,22.36978912,22.9798,23.5899,24.2,24.81,25.4201,26.0301,26.6402,27.2503,27.8603,28.4704,29.0804,29.6905,30.3005,30.91060066,32.3799,33.84915924,35.2535,36.65774918,37.91942978,38.6865387,39.2537117,39.69903183,40.0768,40.45460129,42.19313049,44.42803955,45.00178146,47.58293915,47.12493134,47.41260147,48.95196152,48.84012985,49.04891968,49.10892868,
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,13.77097988,14.28571033,15.29992008,12.75479031,13.68731976,13.33514977,14.06674957,14.99127007,15.05301952,15.04640007,15.99394035,16.67268944,18.01339912,17.06915092,18.5992,20.1292,21.6593,23.18930054,22.7858696,25.1093998,
Yemen,,,,,,,,,,,,,,,,,,,,,,,11.66666985,10.1819,8.6971,7.2123,5.7276,4.2428,2.758,1.27323997,3.715,6.1568,8.5986,11.0404,13.4822,15.9240303,15.9233799,17.14246941,,,,,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.24700165,32.39463043,32.0362,31.67779922,30.6914,29.7050705,
