Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Denmark,74.21834564,74.5663681,74.87216949,76.37380981,76.59950256,77.11452484,76.66361237,78.1140976,78.48668671,78.95973206,78.98415375,79.04634094,79.31506348,79.4302063,79.28199005,81.54399872,81.03916168,80.74099731,81.62864685,78.03045654,78.95101166,82.75778961,84.6895752,85.53147125,86.56044006,87.60294342,87.73641968,88.74469757,89.70639801,90.17552185,91.25778198,91.6036377,90.6521225,91.27663422,91.07673645,91.04597473,90.55218506,91.24189758,90.91207886,90.12860107,89.69876099,88.7325058,88.24353027,88.06835175,89.23613739,89.25843048,89.57286072,89.53450012,89.74567413
Djibouti,,,,,,,,24.99271011,32.23864746,31.25671387,31.30202866,32.41831207,30.88825798,30.65135193,30.47254181,30.33995056,30.14102936,30.13319397,30.50488663,30.4874649,31.6900177,33.2467308,33.1912117,32.74080276,33.66103363,34.69543457,36.02636719,36.40349579,40.84738541,40.6836586,40.99432373,43.41258621,43.41914368,46.08708954,46.09986496,46.66028976,48.46231079,49.8595047,51.15789413,53.68149948,55.82566833,55.93934631,56.80773163,56.73340225,57.00328064,57.61157227,57.86199188,58.67336655,58.58457565
Dominica,30.49101257,32.32952499,32.68477631,34.06682968,31.70560265,31.65605354,31.95639229,34.22071838,34.22520065,33.61106873,35.24700165,36.28881073,34.46809769,35.51710892,38.87595367,39.06812286,40.08805466,40.93453217,41.33784103,41.5741539,42.7191925,45.26203156,47.14358521,48.30432129,48.37667465,49.5833931,47.21884918,47.884758,50.76576614,48.26833344,48.95788193,49.65114594,50.00983047,51.7971611,51.47933197,55.53656387,56.13842773,56.38198471,57.92302704,57.05582047,57.16317749,57.88819504,59.78842545,60.08644485,60.24417496,60.18545914,59.93120575,59.89847565,59.78785324
"Dominican Republic",36.86113358,37.56577301,35.99863815,38.87951279,39.95595551,40.62781906,40.84392929,40.8554306,41.02997208,40.21047211,39.30862808,38.64693832,38.68205643,40.48955154,40.53387451,39.99428558,40.10641098,38.98088837,37.95560455,37.08033752,36.90086746,39.00522232,38.88729477,39.07282639,38.78747177,43.86880875,43.13209915,43.89184189,45.36210632,49.21089554,50.14476776,54.82637024,56.6496315,60.27978897,57.85402679,60.32814026,63.94052505,65.66490173,65.91149902,67.30691528,68.13283539,67.96081543,68.22545624,68.95813751,68.9731369,69.83378601,69.16405487,69.9179306,70.34046936
Ecuador,48.43995667,48.77134705,49.38534927,50.01598358,50.21491241,51.00689316,52.20887375,53.02942276,53.16610718,53.18852615,54.00050735,54.35396957,53.63431931,54.99661255,55.04507065,55.75733185,55.22049332,53.45480347,51.2656517,49.96884918,50.53084183,51.9448204,52.8151741,55.58111191,56.80715942,57.68952179,58.51120377,59.56501007,62.01038361,63.21533966,62.38864136,64.07122803,59.58986282,60.79094696,63.28022766,64.27884674,64.78677368,65.75665283,65.45767975,66.59547424,66.99659729,66.775383,67.7399826,68.92470551,65.59314728,66.14211273,65.84175873,64.99452209,64.33739471
Egypt,30.16714287,31.4036293,32.99932861,37.43246078,39.93592072,42.7751503,44.48987198,46.06270981,47.10428619,46.72635651,46.95690536,47.85852432,48.00341034,51.00321198,51.58048248,52.47050095,53.10890579,52.35063171,50.86398315,48.66172409,49.19688034,53.30216217,54.02490616,55.0870018,59.06373978,60.26721191,61.69858932,63.97590637,65.61055756,66.92909241,68.77983093,69.61225128,65.99401093,65.48776245,67.1478653,69.05325317,70.39707184,72.97902679,72.67878723,72.76868439,72.76880646,72.22568512,72.23545074,69.15329742,69.77198029,67.48239136,67.43180084,70.16677094,70.30058289
"El Salvador",36.9913063,37.6039238,38.2005043,38.59944153,39.98353958,40.59381485,41.29497147,41.84791183,44.62763214,44.10192108,46.99475098,44.56984711,43.4967804,44.29426575,44.9882164,44.3926506,44.91996002,43.87645721,42.38559723,41.35480881,41.05353928,41.60589218,43.91997528,47.37911606,49.39438629,51.70309448,55.86782837,56.43132401,57.74422455,60.17244339,61.84214783,62.83586884,61.23950195,61.12358093,62.40748596,64.04382324,66.47740936,69.8970108,69.18896484,69.14582062,68.34989166,67.71338654,66.73686981,66.96541595,70.87013245,68.73174286,68.90559387,69.08183289,69.50471497
"Equatorial Guinea",19.27820015,19.27820015,20.37212944,20.37212944,20.41921043,20.41921043,19.94657707,19.94657707,19.95352936,19.95352936,20.50016594,22.5831089,25.56075096,25.95292664,26.8826561,26.97292519,26.95524406,27.10795784,27.15722847,27.09876823,27.77260208,28.55196762,28.67462921,29.89650917,30.30681801,32.84943008,30.25244904,31.42009163,31.79991722,32.23680496,32.50818634,34.09728622,35.11769867,37.97779083,38.03665924,39.83263779,40.36808014,40.70948792,41.55529785,42.22204208,43.48122787,44.89094543,45.26612854,44.87247849,43.80747604,45.03802872,45.01416397,45.01290131,45.21622086
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,9.213561058,14.92334747,16.38519287,17.7835598,21.43378067,18.84142876,27.00835037,28.58247185,27.51182365,26.83711052,27.89030838,28.94271088,29.64964294,31.14060402,30.52728081,30.06381035,31.19517136,29.71117973,30.0154705,30.66182137,33.90398026,29.88493347,31.23509979,31.29674911,31.53295708,31.55714035
Estonia,,,,,,,,,,,,,,,,,,,,,,46.39407349,53.81738663,56.71865463,60.77602005,63.57524109,66.16036224,68.87182617,71.23674774,72.52617645,74.56262207,74.79354858,74.6450882,75.5120697,78.88301086,79.98503113,81.10509491,81.94806671,83.34429932,83.30556488,83.93599701,85.28229523,86.14543152,85.72293854,86.74165344,87.65680695,87.81530762,87.88018799,87.89190674
Swaziland,25.46541595,25.5052433,25.67808533,25.79868126,25.41682053,25.703722,25.66206169,26.10474968,27.73417473,27.75812149,27.87905693,28.11770058,29.29065704,29.0534153,29.2943573,28.96599197,29.69886017,29.65372467,29.71169662,30.2579422,33.35890579,34.07584763,33.89014816,34.78515244,36.21030045,37.87627029,36.44144058,36.68486023,37.21100235,39.16958618,42.37002945,42.93968582,43.21352768,43.835289,43.70467758,44.13100433,45.44263458,46.10063934,47.12911987,47.88490677,49.09994125,49.90533447,50.0533638,50.73016739,51.6259079,51.96785736,53.21760178,52.77215576,50.06439209
Ethiopia,16.86654091,16.86654091,16.90876007,17.04177475,17.17478943,18.03003502,17.44082069,17.88208389,17.49508858,17.72256851,17.79303169,18.77244759,18.85439682,19.07305908,19.22339249,19.43332481,19.65542984,19.55262566,19.64260483,19.77306938,19.9796505,20.79652214,22.17105675,22.07608795,24.02958679,25.83984947,27.65491295,28.11574364,30.19618988,31.22977638,32.23841858,32.8406105,33.14790726,34.23369217,35.38731003,36.85991287,38.29136276,39.18338776,39.00740814,40.19165039,40.83901596,40.78569412,41.23053741,41.4920578,42.65610504,43.05456924,43.56018829,43.60605621,45.89012527
"Faroe Islands",23.81128693,23.88069344,23.95010185,24.01951027,24.08891678,24.1583252,24.1737175,24.1737175,24.24312592,24.36654854,24.30844307,24.34550667,24.39482117,24.4501667,24.54517174,24.54284477,24.57236671,24.49310493,24.50638008,24.52749634,24.76378822,24.89688873,29.65696716,29.37383461,29.42457962,29.8085289,29.6556778,29.4048214,29.94633865,31.34312057,32.13063812,32.78826523,33.61201859,34.37774658,34.65019989,34.71188736,35.02022171,35.13164139,35.02354431,35.25975418,35.63513184,35.67895126,35.95360947,36.14501572,36.31635666,36.16436386,36.26001358,36.41149902,36.31785583
Fiji,24.36935997,24.53391266,26.72555542,26.78454018,28.72696304,29.36588097,29.56634521,29.72710228,29.84784889,29.92888832,29.88305473,31.09291077,31.09792519,31.67463493,31.56654358,31.81288719,32.39946365,33.46234512,31.1389637,32.90293884,30.3083725,31.41236115,33.39127731,34.81250381,35.90782928,36.82781601,34.39525223,34.9788208,35.73114014,37.62757111,38.95793915,40.38025665,42.06059647,45.85662079,44.29005051,45.57014084,46.62468338,46.45001221,46.69232178,47.15224838,47.6552124,47.07915878,48.51940918,48.40587616,47.99432373,48.60960388,48.81230927,48.59518051,48.70465088
Finland,59.60431671,62.2461586,62.86015701,63.54369736,64.64383698,65.83376312,68.42620087,69.4920578,71.02609253,71.79217529,75.38500977,76.37300873,77.84409332,78.0114975,79.69634247,81.24311066,81.69419098,81.44432831,79.85951233,75.18287659,76.23851776,82.0089798,83.56800842,84.42204285,85.02159119,86.8993988,87.69824982,89.23962402,90.03707123,90.25204468,90.65284729,91.24501038,90.58223724,90.70053864,91.20845795,90.81300354,90.45877838,91.08864594,90.85512543,90.87059784,90.4105072,90.39609528,90.43003845,89.83647156,91.75440979,91.49674225,91.70606995,91.68367004,91.62259674
France,68.76911163,71.50782013,72.74022675,74.59021759,74.85816193,76.46702576,78.50285339,77.80130005,78.34513092,78.41210175,78.97293854,79.02638245,77.0473175,79.3171463,79.49910736,79.6408844,79.0269928,78.04836273,77.52880096,77.0328598,78.00349426,81.42198944,82.21776581,83.69940186,84.58827972,84.40460968,85.13793945,86.26793671,87.10624695,87.74808502,88.80417633,89.21096802,88.84849548,89.27838898,89.26309204,88.70383453,88.58344269,89.65322876,88.96504974,89.61058044,89.87060547,89.77094269,89.91286469,89.70137024,91.3948822,90.63114166,90.90528107,90.39528656,90.63713074
Gabon,34.92162323,34.48225784,37.52354813,38.07344437,38.96203613,39.76952362,40.79259491,41.76589966,42.30209351,43.32540131,43.82027817,43.99747467,44.32080841,43.80916214,44.26320648,45.22661972,45.6949501,45.74069214,44.16995239,43.61270523,44.07970428,46.40068817,46.9720726,46.41646194,46.31570435,46.95626068,44.65764999,44.42277145,46.13467026,47.78330231,48.98899841,49.66222,49.13840485,49.58412552,49.91853714,50.34214783,51.00277328,52.53762817,53.24336243,53.9781189,52.69258118,50.88252258,52.18473816,52.45058823,51.50172424,51.33304214,51.83085251,52.71996307,52.12701035
Gambia,25.08995438,25.08995438,25.17072296,25.17072296,25.31151009,26.66897583,28.77114105,28.90782738,29.30528069,29.38035583,28.43156052,27.58158112,27.07390785,27.10166168,27.83722115,27.96349525,30.37244415,30.48262978,31.31350708,31.66565895,32.92970276,35.07866669,35.52261353,38.26508331,40.2157402,37.75596237,38.40018463,39.44197845,39.77531815,41.27281189,41.54409409,44.14957809,47.19932175,49.39080429,51.27186203,53.02463531,53.61103439,55.15569687,56.03010559,56.51166916,55.70231628,56.38726425,56.33655167,55.87602234,56.53310776,54.89195251,55.93272781,56.85840988,57.0343132
Georgia,,,,,,,,,,,,,,,,,,,,,,32.46633911,34.96958923,37.58124161,39.44186401,44.12360382,47.47781372,49.5946846,50.99642563,54.21708298,55.76872635,56.63077545,57.24169159,57.86386871,57.80701447,60.23960876,65.28754425,69.87841797,70.48696899,69.87323761,70.1772995,70.90790558,72.86401367,74.11456299,75.19074249,76.45654297,76.53222656,77.17125702,77.27896118
Germany,80.40285492,81.69435883,81.95163727,82.69914246,83.26688385,83.75915527,84.07180786,84.32712555,84.52540588,84.63819122,85.11951447,85.18561554,85.16967773,85.47570038,85.66210175,85.62812805,85.48114014,85.23640442,83.66623688,81.25263214,80.49741364,85.09979248,85.47330475,85.85123444,85.93308258,85.8677063,86.66677856,87.77806854,88.40734863,89.19742584,90.4310379,90.28223419,89.27428436,90.64168549,90.56150055,90.84284973,90.36296082,90.44007111,90.1432724,90.17507172,89.27913666,89.36056519,89.44738007,89.31915283,90.29858398,89.95919037,90.6926651,90.76522827,90.66275787
Ghana,24.56775093,25.40534973,26.20445061,27.21733856,28.79141617,31.22692871,32.86634064,33.70404434,33.86032104,34.43680573,35.2662735,35.99197006,34.95244598,35.55631638,35.30747223,35.73480606,36.15140915,34.87111282,32.45405197,35.27199173,36.82601547,39.26493073,39.05407333,41.07025909,44.93885803,46.06560898,45.17954636,46.7328186,47.60373688,49.08926392,50.08734894,52.27113342,52.86408615,55.90092087,55.68759155,56.97446442,58.60121536,60.02293015,58.4128685,58.81550598,58.87151337,58.24459076,58.47480392,57.97159576,59.33154297,59.0399971,62.40269089,62.39425659,62.73091507
Greece,52.14333344,52.2675972,52.81209183,53.15208817,54.20921326,58.87541962,59.78807449,60.34073257,60.90807724,61.13220978,61.96356201,63.77077484,64.58976746,65.76843262,66.11240387,67.14997101,67.53626251,65.97629547,62.83057785,60.55527115,61.69638062,68.84024811,73.47484589,75.91963959,76.56174469,77.35836792,79.00601959,81.2963562,82.05076599,83.80969238,84.97197723,84.91664124,83.44402313,84.64063263,84.4541626,83.54046631,83.77204895,84.4422226,84.48870087,84.26302338,83.25939941,83.31697845,83.63087463,83.7715683,85.66432953,84.5880127,85.02884674,85.57675934,85.64246368
Grenada,,,,,30.36554146,29.50648689,29.19083214,29.23791313,29.91992569,31.62661743,30.60996628,31.22511482,31.41030884,30.77134705,30.74967384,32.51454163,34.97675323,36.27066803,39.15741348,39.88968277,40.05987167,42.47878647,42.78241348,46.82526016,46.43983841,47.32341003,45.05042267,46.6009903,45.86011124,47.048069,48.15236282,46.39760208,47.37059402,50.70619583,49.0498085,52.22360992,49.53408432,49.58306885,48.59171295,49.84590149,51.59692383,51.7473259,52.31668091,51.90961838,52.89306259,52.79613876,53.00230026,52.79006958,53.48061752
Guatemala,32.79737091,33.59514236,33.99403,37.74953461,39.19225311,39.7618866,40.45493698,41.31324768,40.87551117,40.74388123,38.3316803,37.5296936,36.80629349,38.14509964,35.66132355,35.99390793,37.45149612,36.72812271,36.10091019,37.75410843,37.50378418,38.83995819,38.44759369,39.1414566,39.63142014,41.48265839,45.9560585,47.621521,49.98759079,52.42182541,53.94742966,56.32273865,55.33176422,56.42222595,56.97358704,61.32534409,64.1255188,66.14313507,66.76741028,66.88265228,66.39334106,67.31232452,67.88588715,68.57978058,68.27313232,68.82556152,68.74620819,69.15930176,68.86722565
Guinea,21.24807739,21.24807739,21.32837486,21.43058205,21.56911469,22.00522041,23.70609665,23.98316193,24.53728867,24.85832405,25.29347229,25.4625988,25.6732254,25.92818451,26.30620003,27.36585045,28.37660599,28.37022781,28.25141716,28.8310833,29.41426849,31.93634415,32.15686417,32.55070877,32.38229752,32.99597931,34.42034912,34.75216293,35.50918961,37.01677322,37.43725586,38.96338654,39.55011368,40.29169464,39.70956802,42.06452179,43.41585159,44.50741196,44.31682968,44.91252899,43.59773254,45.30685806,45.81841278,46.21467972,46.6061554,47.26945877,49.71521759,49.53323746,50.3996315
"Guinea Bissau",,,,,14.38877201,15.78091049,17.71047211,19.76780319,20.31278801,21.04725838,22.18305206,22.76857185,23.2957859,23.47117233,23.77130127,24.53255653,24.67025566,24.45367241,25.05407715,25.10462952,26.9395504,31.41539383,31.54725456,31.22866058,32.39231491,33.29935837,34.53103638,36.20281601,35.86116791,36.9844017,37.50502777,34.89116669,35.43759918,35.85718918,36.90778732,37.94454956,40.16510391,43.02702713,43.58936691,44.32411957,45.32731628,45.38653946,45.67070389,44.33880997,43.69768906,45.29991913,44.34208298,43.61276245,44.25983047
Guyana,30.9785881,31.80640221,32.54931641,34.61950302,33.4381485,31.46456337,34.59613037,35.5393219,36.38682175,35.11393356,35.50939178,35.68558884,35.94652176,36.24863815,37.32723618,36.26552963,35.36742783,33.89023972,34.61634064,37.89017105,39.02882767,40.38796616,40.26144791,44.27823257,46.69710541,47.76511765,50.05620575,50.8807106,51.73872757,54.39672852,55.0838623,57.41921234,57.28609467,60.47743225,61.57883835,61.33032608,61.56079102,61.57400894,61.18097687,60.61909485,61.26008987,60.37865067,60.8774147,60.95407486,59.48313904,59.96985245,59.98993683,59.80102539,60.2024231
Haiti,21.74456787,22.18427658,22.60638618,26.60095596,27.20602417,28.81671906,30.62794685,31.33157158,31.09236717,30.79296303,30.58253479,30.36460495,29.80992508,30.80922318,30.70144272,32.04476547,32.2811203,33.17840958,32.50144196,32.34106827,32.39102936,34.5799675,33.21311188,34.08835983,34.29087067,37.62425232,37.54965591,39.24910355,39.9414444,41.37979889,43.65683746,43.77384949,43.25590897,44.68721008,46.33069229,48.86206818,49.17638397,51.90246582,52.83643723,53.28689194,53.52445221,53.89352798,55.72896194,56.04885483,56.75762177,56.92975616,55.83940125,55.57047272,55.5827179
Honduras,37.11162949,36.87248993,37.73530197,38.25111389,38.96444321,37.93138504,39.23036957,39.8354187,39.22054291,40.29619598,40.17720032,39.02616501,38.54673004,41.27109909,39.4214859,39.92712402,40.21619034,38.28354645,35.64105606,34.69628906,34.93064117,36.48977661,37.44871902,44.5644989,47.27188492,50.24629593,52.531353,53.18832397,53.41115952,54.85574722,55.30000687,56.84383011,55.48440552,57.44073868,58.84580994,59.07940674,61.43690109,64.03952789,64.24352264,63.79972839,61.06186295,60.73050308,60.14304733,60.55973053,60.11968613,62.05330658,60.82476425,61.25951385,61.18737411
"Hong Kong",39.88663483,39.90271378,40.6993103,40.82398605,41.31801605,41.40872192,41.85355377,41.93837738,42.36125183,42.70062637,43.17530823,43.12797928,44.01859665,44.307621,44.32855988,44.38553619,44.21636963,43.75196457,44.15345764,44.27777863,44.41326523,44.7736969,48.5933876,51.39530945,54.31780243,55.57671356,56.18587112,57.27725983,57.88940811,58.86196518,59.27158356,60.25962067,60.21786118,61.29071426,61.48373413,62.02058792,62.15940857,62.71596146,62.76370621,62.75093842,62.15239334,62.38674164,62.46222305,62.59649277,63.79927063,63.26848602,63.7184639,63.70454788,63.77738571
Hungary,36.73667908,37.30846024,38.3079567,39.37945557,40.46582031,43.58398438,44.73941803,45.73814392,47.84277344,49.45327377,51.2686348,52.322052,52.96972275,53.10798264,53.2895546,53.68058777,56.67848587,56.40327835,54.31686401,53.17560196,53.60315323,57.41733932,60.48672104,65.18950653,68.00854492,68.24227905,72.06667328,74.03742218,75.81719208,77.44340515,77.84234619,80.32170868,80.23085022,80.69960022,84.26472473,85.60147858,86.16846466,86.69389343,86.7754364,87.44564819,87.13303375,86.12768555,85.00336456,84.97160339,87.85476685,85.63713074,85.95585632,85.89215851,85.2957077
Iceland,49.79660797,51.03580475,51.32796478,52.45935059,52.9077301,54.01636505,54.10560226,54.68443298,55.07080078,55.7690239,56.28476715,57.24019241,57.9357605,61.29610062,62.86649704,63.15821075,63.59706116,61.97730255,59.74539566,57.07178497,57.30878448,59.07750702,62.2609024,65.0074234,71.0223999,72.01955414,73.27373505,74.57083893,76.48136902,77.24035645,78.48649597,77.69714355,75.53290558,77.57658386,75.86949921,76.14162445,77.35959625,78.52001953,73.4853363,73.90306091,73.83399963,74.12368011,75.17607117,74.93884277,75.42107391,76.07879639,79.70014191,80.3372345,80.32981873
India,28.67960167,29.25377464,29.55952454,30.03928566,30.64238358,31.51225471,31.34568977,31.55511093,33.16896057,33.04623795,32.85224152,31.88658524,31.60792542,32.09216309,31.96785164,30.66210365,30.64071846,29.72735214,28.87853622,26.99232483,27.03948021,28.05789757,28.84461975,30.31100273,35.87555313,39.15697479,41.37991333,43.59677124,44.8236618,46.71392441,47.94154739,51.7374649,55.94264603,58.00866318,57.69131851,59.33067322,60.88248825,62.29792023,62.57452774,62.602108,64.24169922,64.48055267,63.86218643,63.91617966,63.80427933,62.63103867,63.00027084,64.54217529,64.56674957
Indonesia,26.82856178,28.89982605,29.80580902,31.25165176,33.23230362,35.25403976,37.24359512,38.46842957,38.98836136,39.47294998,40.39988327,41.53051758,42.16475296,43.37469864,44.9850235,44.8666153,44.09450531,43.01447678,43.59561157,43.40427399,44.02289963,46.33044052,50.63775253,51.47768021,51.69742966,53.62224197,55.87209702,58.46401978,58.29605484,62.97930145,64.22304535,65.66815948,61.86878586,63.93855667,64.83206177,66.020401,68.99427032,68.40657043,69.0608902,68.75362396,69.73564911,68.19412994,68.73579407,68.63661194,68.14366913,65.98243713,65.51199341,65.46572876,65.30104828
Iran,,,,,,,,,,36.32008743,34.87187576,31.9425621,30.1298008,29.42209816,29.46417999,29.75853729,29.43570328,27.79936409,27.62145233,26.33343315,26.40042686,29.43836594,29.60660362,31.60550308,31.92929268,33.93808746,35.43576431,36.23428726,38.54904556,42.90028763,45.56932831,46.55812836,50.8532486,52.16559982,49.97337341,51.44474792,55.45519638,56.14164352,57.25452423,57.98839951,59.79146194,60.19818115,59.83521652,61.2555809,60.39413071,61.53884125,61.68929672,59.45072556,59.61754608
Iraq,24.81544685,25.44584084,26.24363899,26.81644249,27.00696754,28.1533165,29.04074287,29.65604019,29.93155098,31.32847786,31.38954353,32.38285828,31.65538979,31.76641655,31.74399948,32.06423187,32.43674088,32.84799957,33.40484238,33.55747223,34.56877136,37.62900162,37.80881882,37.78411865,37.88801575,37.67193604,37.75310898,37.74561691,41.39271927,41.68938446,41.6903801,42.24128342,43.08568192,43.50180435,44.06963348,44.75317001,46.09716034,46.87257385,46.98797607,47.86929703,51.19762039,51.33573151,52.69568634,53.62067795,53.62311935,54.59492111,54.46305466,55.40555191,55.98711777
Ireland,54.50192261,55.74100876,56.3549614,58.06842422,58.99836349,60.06462479,60.32564163,61.94574356,63.06450653,63.01712418,63.99693298,63.96393204,64.15380096,65.89816284,66.9357605,68.02961731,68.99280548,67.90007019,65.55697632,63.68141937,64.22128296,66.9257431,69.54432678,71.96224976,73.17160034,73.82496643,78.12558746,79.09064484,79.72502136,80.39497375,81.50000763,82.37172699,83.29298401,83.11869049,83.31131744,83.89894867,83.17466736,83.65117645,83.05155945,83.23145294,83.91560364,83.99021149,83.93234253,83.73726654,84.42615509,84.50756073,83.55461121,83.57875824,83.44113922
Israel,45.86118317,46.74116135,47.39493942,48.80973053,48.66427612,50.2697525,50.20560837,53.48562241,54.59417343,54.25222397,54.21575546,53.6178894,52.37736893,53.08373642,52.25347519,54.37962723,54.35391617,54.29006577,54.53139114,54.42105865,55.20914078,57.82828903,58.49585724,62.39950943,62.90737152,64.27760315,64.62944794,67.60583496,72.06239319,75.19789124,77.47350311,77.69141388,76.30891418,77.56876373,77.74510956,78.29753113,78.98828888,79.25758362,78.79374695,79.99740601,81.40975952,80.83299255,79.93017578,80.21898651,79.78137207,80.66840363,81.41726685,80.84674072,80.98946381
Italy,68.3447113,69.23075867,69.63935852,70.27248383,68.98649597,68.54875946,68.73461914,69.62506866,69.33786011,69.47006226,70.13582611,70.4415741,72.97202301,73.0824585,73.40354919,74.25970459,74.03639984,73.52463531,72.80495453,71.7460556,73.85703278,77.42691803,78.98767853,80.47393799,80.76732635,80.55738068,81.63001251,83.94210815,84.68692017,87.40532684,88.99946594,88.54666901,84.76862335,84.97618103,85.11761475,85.08704376,84.4311676,84.83826447,84.52300262,84.63980865,84.93229675,84.27522278,84.91042328,84.94994354,86.88907623,87.37548065,87.69791412,86.87737274,86.871521
Jamaica,41.25772095,42.09776306,40.64160156,42.3534584,41.01706314,42.93572235,46.17945862,46.90983582,47.22511292,47.44114685,48.46762466,47.79123688,46.48399734,46.95773315,46.75957108,47.06674194,46.59682083,46.86014938,47.1661911,46.33607483,47.04942322,50.51137543,54.06425858,53.9679985,54.86144257,57.2595787,60.16343307,61.23683929,62.35259628,64.41641235,65.24793243,65.00188446,64.35968781,64.78979492,66.42334747,67.01519012,68.10195923,69.30210114,68.1503067,67.59282684,68.6134491,68.19334412,67.9575119,67.72742462,68.6210556,69.21486664,67.74289703,66.58388519,66.59416962
Japan,49.31528091,50.23737335,51.92412567,52.63531113,53.68450928,54.48411942,55.12007904,57.7980957,59.02219772,59.44430542,59.59280777,59.44000244,60.77005386,61.36521149,62.07868958,62.37722015,62.28476715,61.8527565,60.98577499,59.99275589,60.28467941,62.87595749,64.0114975,64.87525177,65.64725494,66.13417053,67.2509079,69.43950653,72.86138916,74.03346252,75.78395844,75.84524536,73.04898834,75.11117554,75.12522888,75.55953979,75.36566925,75.63973999,77.98119354,79.19355774,79.003685,79.15799713,80.49311829,80.70289612,80.46686554,83.3142395,83.9240799,84.20662689,84.38851166
Jordan,26.85279083,27.69049454,28.34176826,29.39325523,32.33587646,33.64962006,35.47431564,39.71616745,40.68983078,41.23610306,43.04285431,43.83686829,44.12195587,45.91931534,49.14558411,49.51091003,48.75212479,44.86915207,43.30289841,41.6059227,41.55629349,44.94174957,45.65378189,48.50722504,48.30697632,52.33226776,54.98931503,57.46274185,61.14048004,62.51513672,64.66085052,66.86693573,66.15103149,67.56547546,68.32516479,70.48974609,70.94611359,72.00985718,72.55599976,71.30633545,71.28419495,71.34128571,71.25010681,71.57797241,74.00696564,72.18182373,71.50460052,71.53845215,71.84386444
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,31.0256958,37.40503693,40.23944092,44.06391525,46.99747086,48.81197357,50.19786453,50.60174561,51.30529785,53.40074921,53.76239014,54.89692688,56.05183411,56.13928223,56.47458267,57.33956146,56.67998886,56.50975037,57.18928146,58.20877838,58.21977997,60.24106216,59.52563095,59.81845093,62.41593933,63.03344727,63.7675972,63.54794312
Kenya,25.53159714,28.63904762,29.64826393,30.52446556,32.0039711,32.99582291,33.46165848,33.38341141,33.58910751,35.25016403,36.15535355,36.20796967,35.59197235,36.78713608,36.41907883,37.08906555,37.49382401,35.74539185,33.09975052,31.94514275,32.15579224,34.10957718,32.5711441,34.6375885,36.20963287,36.98332214,43.26424408,44.00849915,43.49632645,46.23695374,48.08699036,49.19425201,48.1261673,51.52982712,50.5175705,51.44013977,53.48283386,55.58992004,55.11118698,56.39131546,56.82390594,57.04475784,57.70325851,57.68346405,58.96491241,58.77624512,59.74391937,60.34054947,60.07513428
Kiribati,,,,,,,,,,30.28788376,31.38976288,33.75240326,34.0144043,34.02078247,34.12441635,34.13608551,34.32186508,34.01073837,34.11892319,34.41491699,34.13887024,33.7788353,34.29039383,34.85435104,35.87523651,36.5617981,36.75795364,36.92462158,36.95836639,37.52843094,36.02943039,37.55245972,37.45614624,41.05157089,41.69573593,41.41274643,40.50247192,42.11478424,42.29863739,43.09395981,43.63139343,43.04029465,43.54411697,43.75846481,46.09064865,47.08424377,47.20002365,47.0085144,47.03234482
"North Korea",13.41644573,13.41644573,13.41644573,13.41644573,13.41644573,13.41644573,13.41644573,13.41644573,14.46023846,14.46023846,14.6570406,14.61952114,14.79303646,14.96483135,14.88228703,14.84740925,14.77851582,15.0968895,15.02332783,15.07929802,15.42377377,16.16432953,16.28153992,16.15079308,16.10297203,15.80348873,21.83925819,25.29784775,29.06912041,30.22536087,31.10962105,32.22852707,32.8882637,33.46896362,33.38401794,33.78193283,34.56215286,35.18908691,35.51084518,35.65379333,36.45481873,36.8591156,37.02894974,37.45362854,37.51166534,37.52225876,37.63528442,37.60280609,37.5619278
"South Korea",27.89170647,30.38276672,30.9234848,31.27207184,32.70311737,34.79652786,37.07665634,37.52248383,40.53229523,41.97899628,42.86315155,42.67376709,42.92036057,41.90255356,41.82565308,42.70555496,42.63687515,43.83082199,48.43781281,52.03277969,51.17309952,52.17130661,54.41639328,56.05846024,57.99584961,59.00635529,59.73297882,63.27875137,65.07466888,67.73426056,72.10243988,73.51399994,72.70777893,72.72486877,73.7486496,72.98035431,75.08493042,76.33602905,75.82446289,75.42699432,76.29623413,77.18713379,77.55399323,79.34814453,81.37036896,79.78158569,80.58065033,80.60053253,80.85464478
Kuwait,38.32920456,38.87902832,39.62985611,40.47797775,41.72396851,42.32107162,43.30645752,43.15655518,43.95592499,44.87397766,46.07122803,47.53656006,48.59222031,50.34612274,50.76574707,50.76276779,51.21590042,49.29915619,47.79443359,47.2363472,48.66296005,50.14464188,52.90167236,53.83835602,54.85237503,56.14525223,55.83535385,56.85659027,60.43911743,61.61320877,64.01725006,64.88441467,64.55226898,65.0723114,66.20326996,66.5646286,66.22520447,66.54995728,67.41261292,68.38678741,68.9989624,69.28638458,69.47415924,69.89525604,68.81230164,68.17133331,68.5308075,68.39260101,68.76493073
