Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Costa Rica",42.98009491,45.37356949,46.17134094,50.56003571,51.75669098,54.94825363,56.94300079,59.33679199,61.33169556,61.73073959,63.23879242,63.51647949,65.49465179,68.20720673,68.84358215,69.15976715,69.08818817,64.68154907,58.7170105,53.6783905,53.52375031,58.6065979,57.12384415,59.27579498,60.18849564,62.20376968,63.37835693,69.22902679,70.6418457,71.54038239,71.35210419,73.32040405,72.85510254,76.10115814,74.99625397,74.99855042,76.08683777,78.88634491,80.31686401,80.30367279,79.8733902,79.47682953,80.18419647,80.17543793,80.15859985,82.29186249,82.28639221,82.2853241,82.28192139
"Ivory Coast",37.25255203,40.04475403,42.43822479,45.23058701,48.42214966,51.6137085,53.20925522,55.20384216,56.00177383,57.19858932,57.26273727,58.90737534,58.95413589,60.95874405,61.37565994,62.17986298,63.34441757,62.54709244,62.83329773,61.17978668,60.25405884,61.37286377,59.50515366,56.95821381,57.36036682,61.92601776,61.52864456,62.4754715,63.89212036,67.38008118,66.62537384,69.18154907,67.25008392,70.12747192,70.06484985,70.06031799,72.22714996,72.94398499,72.93583679,72.92884064,71.80473328,71.79975891,73.57258606,73.89601898,75.95696259,76.28094482,76.89464569,77.22083282,77.22014618
Croatia,,,,,,,,,,,,,,,,,,,,,,27.6265583,27.71413803,31.53549385,40.34677887,45.33543396,49.37305069,56.40881348,59.33549881,63.56591415,64.73114014,69.3733902,71.47647858,75.08174133,81.50126648,82.19343567,85.41518402,87.54718781,88.56526947,89.27552795,89.25576019,89.23072815,89.60539246,89.94232941,89.18996429,90.28857422,90.29203033,90.29270172,90.29444122
Cuba,34.51449203,34.51449203,36.11066818,36.90875626,38.5049324,39.30302048,40.89919662,41.69728851,42.89442062,43.29346466,43.504776,44.06124115,43.87018967,44.09025192,43.93694687,44.12963104,43.93562698,43.81254578,44.04996109,44.26676559,43.85834122,44.24637222,42.48607635,53.91353989,56.95788956,61.48212051,63.95656586,66.94718933,67.45688629,69.99769592,70.22477722,71.97035217,70.85463715,71.66053009,70.97093201,71.73293304,72.85328674,75.72824097,76.44483185,76.44182587,77.53037262,77.87314606,78.94877625,78.94876099,77.8451767,80.01216888,80.01229858,80.01222229,80.00656128
Cyprus,23.34267807,25.73662758,27.73137283,31.32229614,32.51926804,35.71099091,38.10462189,41.29650116,42.09458923,43.6907692,42.73310471,42.53149414,43.13530731,46.16266251,45.2210083,47.79692841,50.35637665,53.0401268,50.5813446,50.47612,50.74993515,61.5095787,64.34249878,64.3110199,64.99073029,67.54588318,67.28583527,68.51389313,70.18800354,72.34159088,72.68040466,75.36138153,74.4335022,75.47801208,76.83757782,77.77192688,78.49450684,80.14468384,81.87129974,82.46194458,82.029953,82.02706909,83.82120514,84.14212799,84.85076904,85.19875336,85.1930542,85.19193268,85.18785095
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,59.07610703,62.74810028,66.14051056,69.93553925,72.63245392,73.44675446,78.68952179,81.14485931,85.47917938,86.20374298,87.66525269,87.65393066,88.64299774,90.07837677,91.1257782,90.78186035,91.12971497,90.05250549,90.02975464,90.37085724,90.70755005,90.7145462,91.81216431,91.81613922,92.14363098,92.14454651
Denmark,78.48680115,79.284729,80.08266449,81.27963257,81.27963257,82.07756805,82.87549591,82.87549591,83.27438354,84.0723114,83.92962646,84.13211823,84.37570953,84.23822784,84.48678589,87.57557678,87.43979645,86.15413666,83.87016296,72.84216309,74.38782501,84.8041153,88.3727951,90.01837158,91.42259216,92.09895325,92.79016876,93.78010559,93.64328766,93.93289948,94.2280426,95.15982056,95.14325714,95.12747192,95.75236511,95.74822998,95.38267517,96.46298218,96.0934906,96.44974518,95.71964264,95.71658325,95.70936584,95.70510864,96.06198883,96.72955322,97.05430603,97.05382538,97.0526886
Djibouti,,,,,,,,8.578831673,24.93964767,24.93964767,24.83576775,25.4948082,25.38667679,25.29118919,25.20530128,25.09767914,24.9901619,25.30298233,25.22113419,25.12696648,25.86324692,29.58720779,29.37852478,29.92420006,30.43384171,31.17526245,33.23939514,33.17080688,45.07577896,46.53229904,46.53778458,48.90326691,48.17746353,52.71601868,51.64302826,52.66473389,56.57776642,57.82122421,58.90990067,60.60854721,61.64299774,61.58487701,63.40374374,64.35094452,64.35756683,65.41957092,65.74840546,65.74871826,65.75007629
Dominica,7.382174015,11.77166176,12.1707058,12.1707058,12.56974983,12.56974983,12.96879387,12.96879387,12.96879387,13.36783791,13.72793865,14.46322346,14.41703701,17.0975132,25.12407303,25.53581047,25.56155586,27.36487961,28.58725548,28.71212006,29.66790771,33.57456589,34.04288864,34.84506607,34.8925972,37.13771057,37.55569458,39.04322815,38.3406601,39.40613174,40.13084793,40.48441696,41.22323227,43,41.91104126,43.67448044,44.0104332,44.73149109,44.72786331,45.44988251,44.72245789,44.72073364,50.85617447,50.8554306,49.76929474,51.19504547,51.52100754,51.52080536,51.52306366
"Dominican Republic",37.30574036,39.3001709,40.49682617,42.89062119,46.08218002,48.07708359,49.67278671,51.26864624,49.67326355,46.88106155,44.74169922,41.76114273,39.21030807,44.65707397,44.11604309,45.12919998,44.95766068,42.85945129,39.93867493,37.41653442,37.32918549,41.741436,41.43821716,43.00212479,41.58412552,51.59352112,52.36683273,52.43732071,55.67042923,62.31850815,63.58212662,65.89135742,66.17945099,66.81446838,67.835289,68.17461395,71.61319733,73.39553833,74.06232452,75.11646271,75.47515869,75.47195435,76.5243454,76.52072144,75.78936768,78.29906464,78.29671478,78.62302399,78.62309265
Ecuador,56.96227264,58.15908813,59.75494766,60.95192337,62.54794312,64.5430069,68.13408661,70.12931061,70.52835083,70.92771149,70.44065094,69.527565,69.41964722,72.91191101,71.62995911,73.84073639,74.52972412,69.71230316,62.94208527,57.103508,58.87696457,64.69189453,64.61270905,67.28453064,69.62802887,69.77370453,72.04263306,74.39580536,75.42029572,75.96704102,76.23809052,78.55770111,77.03058624,79.19921875,82.82323456,83.16118622,83.52363586,85.32578278,85.67570496,86.02881622,85.65914917,85.98756409,86.33805847,86.3314209,87.0474472,88.13182068,88.12813568,88.12744141,88.12606812
Egypt,37.39442444,40.98439789,45.77150345,52.5738945,58.78568268,63.18425369,66.79014587,73.18934631,72.59364319,71.39698792,71.63004303,72.82515717,72.6325531,79.75733185,81.32801819,81.91239166,82.10025024,78.91612244,74.78219604,67.88246155,68.51841736,78.79134369,80.16469574,84.34726715,85.60680389,87.61244202,88.83693695,91.40710449,91.7386322,92.03203583,92.31282043,92.3365097,91.98447418,92.38165283,92.31734467,92.66644287,93.03881073,93.77180481,93.06078339,93.79629517,93.44257355,93.8114624,93.82284546,93.83022308,93.44192505,94.17652893,94.18058777,94.18136597,94.18280029
"El Salvador",32.11959076,33.71513367,34.91179276,36.10860825,38.50208282,40.09778214,41.69348526,43.68823242,52.95287323,52.15526199,54.48568726,53.59931946,52.33420563,55.05437851,55.38029861,56.07075882,55.98674011,53.14291763,49.93383026,46.78966522,47.67041016,49.28804016,49.97976685,51.70067978,55.78061676,59.60374451,64.67705536,65.46286011,66.32846832,71.20088959,71.4691925,72.40769958,72.75959778,70.92871094,73.10441589,73.4500885,77.07640839,79.57627106,79.89569092,80.60787964,82.04920959,81.68195343,82.03161621,82.02436066,82.01224518,83.78639984,83.78179169,83.78091431,83.77894592
"Equatorial Guinea",7.781059742,7.781059742,7.781059742,7.781059742,7.781059742,7.781059742,7.781059742,7.781059742,7.781059742,7.781059742,7.784217834,12.89511299,20.01139641,20.05887985,20.10455513,20.546772,21.75018501,22.16637421,22.22363853,22.30599594,23.92196655,25.83114815,26.28076744,28.16306114,28.23057556,28.3384037,29.22449493,31.14944649,31.21238708,32.68747711,32.69223785,32.70170593,33.01891708,36.42933655,37.09983063,41.14852142,41.90046692,42.65136337,42.69021225,44.7223053,44.32770538,45.2902298,46.41197968,46.4346199,43.92075729,46.49168777,46.81428146,46.81700134,46.82213974
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,2.095080614,9.908486366,11.27916622,12.97015285,21.22806168,15.30600166,25.88580894,28.91374969,32.41646576,33.21308517,36.30147552,36.37156677,37.46035004,38.5685463,38.59767151,38.64365005,38.68063354,37.95408249,38.30340576,39.42905426,39.45170212,36.94200516,39.51866531,39.53256989,39.53526306,39.54244232
Estonia,,,,,,,,,,,,,,,,,,,,,,11.43379879,24.95824242,28.8790741,34.83728027,38.32581711,43.76794052,49.01705933,51.36952972,54.16530991,56.96705246,58.07089996,60.55108261,62.73181152,68.45191193,69.81590271,72.31105804,72.65029907,76.60660553,78.18774414,78.8298111,80.22658539,81.29063416,81.29489136,82.35756683,83.45664978,83.78601837,83.78644562,83.78833008
Swaziland,14.165452,14.165452,14.56449604,14.56449604,15.7616291,15.7616291,15.7616291,16.16067314,19.75207138,19.75207138,19.68224907,21.16743088,23.82294083,23.7361412,23.65739059,24.32816696,25.37272644,25.30298233,25.22113419,25.50753403,34.28940582,38.90762711,38.89207077,39.24622726,39.55698013,43.05644226,42.97435379,43.25831223,45.59672165,46.99354935,49.28440857,49.31306076,50.41400909,50.77987671,50.40255356,51.13971329,53.58330917,54.30418015,54.62878418,56.25823593,57.34337616,57.6770668,59.38584518,59.71077728,58.9703331,59.68444443,59.68095779,59.68024063,59.6763916
Ethiopia,27.41958427,27.41958427,27.41958427,27.81862831,28.21767235,29.01576233,29.01576233,30.21289444,30.21289444,31.01098251,31.01192856,32.59028244,32.58391953,32.96715927,33.35134506,33.73070526,34.48898315,34.4865036,34.88621521,35.30896378,35.80026627,38.89126587,40.03016663,40.72409821,43.85978699,45.25278473,48.89281845,49.55579758,53.06517029,54.35008621,57.1920166,57.5188179,57.85848999,60.07136536,61.68144226,63.85645676,68.37486267,70.83567047,71.18727112,71.809021,72.48661804,73.22170258,73.56419373,73.5727005,73.18325043,74.64409637,75.68659973,76.32315063,76.32421112
"Faroe Islands",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.379752278,1.371126652,1,1,1,1,1,1,1,1.365543962,1.366754174,1.365577221,1.364506841,2.090170145,2.088957787,2.449566603,2.809041977,2.809103012,2.811181307,3.175022364,3.175825834,3.174638033,3.177975178,3.178728342,3.182138443,3.186198473,3.186677456,3.186791658,3.188149691
Fiji,9.376603127,9.376603127,14.56417847,15.76131153,18.95366669,19.75175476,20.54984283,20.54984283,21.34793091,21.34793091,21.27324104,21.96518898,21.88393211,23.40673256,22.54123116,23.22502518,23.89955711,26.5938282,30.01649857,33.33370209,25.46311378,28.00452042,27.79955101,29.47035599,31.84520531,32.60455322,33.24672318,33.92642975,33.65568161,36.20371628,39.57137299,40.12704468,40.29315948,41.86592865,38.42533875,38.70466995,39.73586273,41.1088829,41.04633713,41.66004944,43.36666489,42.57199097,44.33116531,44.29164124,44.57191849,45.9577179,46.2597084,46.25496292,46.24972916
Finland,55.2587738,57.25352097,58.84938049,60.84428406,62.04125977,64.03616333,65.63218689,67.22820282,69.62168121,71.21738434,79.95479584,80.97397614,81.23257446,82.29441833,85.7746582,87.39347076,87.67433167,85.61797333,81.43992615,68.20066833,69.76831818,83.4002533,87.46366882,88.87000275,89.77175903,91.5524292,91.97155762,93.17119598,93.04319,94.05004883,93.98317719,95.20327759,94.75388336,94.74543762,95.33773041,95.63761139,95.9395752,96.66404724,96.66553497,96.30420685,96.63735962,96.63756561,97,97,97,97.36437225,97.36444855,97.36447144,97.36469269
France,82.87502289,83.27406311,86.70415497,88.32071686,89.93217468,91.13950348,91.74571228,92.54888916,93.15509796,93.3571701,93.51878357,93.46309662,93.62899017,94.61843109,95.01447296,94.58011627,92.38290405,91.17474365,88.79385376,86.77077484,86.75001526,94.56806183,95.39582062,96.72133636,97.21244812,97.46154022,98.09253693,97.72907257,98.38191986,98.38607025,98.73351288,98.7311554,98.72901154,99.02383423,99.02526093,99.02515411,99.02500916,99.32810211,99.33107758,99.3334198,99.33521271,99.66805267,99.66943359,99.6701889,99.67151642,99.6727066,99.673172,99.67326355,99.6735611
"French Polynesia",2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.983537912,2.972687483,2.964143038,2.956622601,2.94856596,2.938431501,2.928152561,2.920342922,2.905023098,2.88168025,2.848927975,2.817733049,3.389396429,3.957074404,3.927299976,3.890457869,3.847394228,3.80954814,3.782282114,3.790498972,3.800195456,3.785767317,3.76822114,3.751082659,2.64428854,3.73395896,4.273349762,4.269217491,4.26566124,4.262316704,3.172763348,3.170138836,3.168959856,3.167278528,3.707986593,3.708201647,3.706935883,3.706712723,3.707178593
Gabon,31.42977715,32.62643433,34.22213364,35.81767654,38.21115494,40.6046257,43.3971405,46.18950272,48.98249435,51.20526505,52.04699326,52.88009262,53.31209946,51.73667145,52.55283356,54.94844437,56.9348526,54.54286575,50.96744537,47.83930206,47.13592529,52.77207565,53.15514755,53.16336823,54.27579117,55.37578583,54.39488983,54.07251358,56.8071785,60.01750183,58.1771698,59.1332283,57.67904282,58.8192749,59.48921967,60.44350052,64.7769928,67.54718781,69.01421356,70.45054626,67.86286926,67.47536469,68.12097168,68.43379211,68.77040863,69.10237885,69.43218231,69.43264771,69.432724
Gambia,15.76051998,15.76051998,15.76051998,15.76051998,15.76051998,16.55860901,17.35669708,17.75574112,18.55382919,18.55382919,18.90792847,19.63220596,19.57748222,19.52900505,21.02690125,21.33959198,21.64698982,21.59244537,21.5031395,22.51867676,24.30347633,28.29383087,28.45985413,37.24345398,39.09039688,42.2571373,43,45.13409805,46.18558884,47.28390884,47.22803879,52.88154221,57.98645782,58.69218445,59.64302826,63.18975067,63.49647522,64.14147186,65.87535095,66.94197083,65.46717072,65.07829285,65.41078949,66.02679443,66.02849579,66.75695801,67.06773376,67.39492035,67.39447021
Georgia,,,,,,,,,,,,,,,,,,,,,,10.32041931,17.50463867,25.14932442,29.22933197,34.69725037,37.78765869,40.95208359,41.92064667,45.0776329,47.85021591,48.52834702,48.97607422,54.08654022,53.78617096,55.82668686,61.52822876,65.51220703,67.25363922,68.31813049,67.56119537,67.51755524,68.27519989,68.29571533,67.47270966,71.09909821,71.74654388,72.05761719,72.06298065
Germany,89.98313141,91.38233948,91.7813797,92.78153229,93.98376465,94.3828125,94.78185272,95.38297272,95.38297272,95.58503723,96.17733765,96.16349792,95.96414948,96.3456192,96.5499649,95.74441528,95.55879974,94.17858887,89.46862793,81.61665344,81.95323944,92.56285095,92.61371613,95.80984497,96.18076324,96.448349,98.54696655,97.82606506,97.83432007,97.82726288,98.18785858,97.82826233,98.17745972,98.90982056,98.54806519,98.5504303,98.91458893,99.63818359,99.63776398,99.63749695,99.63736725,99.63756561,99.63700104,99.63687897,99.27262878,100,100,100.0000076,100
Ghana,29.32660103,31.71991539,34.11338806,36.90590286,41.29444122,43.6879158,48.4756546,50.86928558,52.86419296,52.86419296,53.52127457,53.72202301,53.5658226,55.40094757,53.26279068,56.60663605,57.98191071,54.22648239,46.91679382,55.14508057,56.55435944,61.61657715,62.52424622,65.43885803,66.85863495,69.20812225,71.41500092,73.3890152,73.8055954,76.18128967,77.91829681,81.54712677,81.50775909,82.78791809,81.32568359,81.66105652,82.32225037,83.73934174,84.39678955,84.39144897,82.57405853,81.8475647,83.98337555,83.97886658,84.33460999,84.69248199,85.01669312,85.01609802,85.01443481
Greece,61.32995224,61.32995224,62.12804031,62.52708435,64.52230835,65.32039642,66.1184845,67.31593323,68.91179657,70.10877228,70.80261993,71.84909058,72.91333771,74.78923035,75.06500244,76.48703766,77.11619568,72.63542175,63.42091751,56.61294937,56.10315323,76.44760895,80.55593872,84.03614044,86.54348755,85.94805145,86.96056366,89.33524323,89.56944275,90.56735992,90.49452972,90.84751892,91.12036896,91.76408386,91.38938904,91.72307587,92.44309998,93.10116577,93.45572662,93.08724213,92.71963501,93.0790329,92.70936584,93.06822968,93.33460999,93.69248199,93.68986511,93.68936157,93.68800354
Greenland,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1.365026832,1.363848567,1.363369703,1.364175439,1.364534736,1.3639431,1.365543962,1.366754174,2.096731663,1.364506841,1.363389969,1.362985849,2.087174892,2.447233677,2.447282314,2.448945045,2.450015068,2.450550556,2.449758768,2.451983452,2.452485561,2.818448782,2.821831942,2.822231293,2.822326422,2.823457956
Grenada,,,,,13.36768055,14.16576862,14.16576862,14.16576862,14.56481361,18.95429993,19.28052902,20.36967468,20.28887558,20.21749878,20.15220261,20.07029533,27.48864937,27.88636589,30.12249756,30.24234962,31.58297348,37.36764908,37.42026138,37.45354462,38.98299026,40.82784653,40.07927322,41.5020256,41.83625031,42.55236053,44.38051224,42.54750824,42.54395676,42.88080215,43.16096497,43.88596344,44.22225571,44.21444702,42.75004196,44.12865448,45.56842041,45.89609909,46.96674728,47.28754807,47.59881592,48.31080246,48.63132477,48.63000107,48.62592316
Guam,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.991257668,2.983537912,2.972687483,2.964143038,2.956622601,2.94856596,2.938431501,2.928152561,2.920342922,2.905023098,2.88168025,2.848927975,2.817733049,2.792047262,2.774244547,2.756379843,3.312366247,2.708436489,2.685728788,2.669369459,3.232399225,3.240156412,3.228613853,3.214577198,3.200866222,1.54809618,2.640375376,2.636674643,2.634608984,2.63283062,2.631158352,2.629572392,2.627604008,3.168959856,3.167278528,2.624791861,3.708201647,3.706935883,3.706712723,3.707178593
Guatemala,46.08392334,48.4772377,49.67389679,51.26975632,53.6632309,55.65813446,57.25399399,58.05176544,57.65304184,57.25431061,55.87599564,55.23532867,53.04959869,57.64448929,56.67842865,57.64587021,58.98687744,55.26768875,51.48458862,47.73961639,48.43575287,50.6537056,51.03921509,51.80630875,51.38175201,54.02669525,63.57565689,63.44578934,67.49593353,71.96499634,72.84247589,73.38063812,74.83443451,74.58683777,76.66571045,77.59561157,80.36397552,83.24389648,83.58376312,83.20343781,83.88418579,84.96195984,86.03205872,86.32736969,85.22117615,86.60904694,86.60261536,86.60139465,86.59927368
Guinea,34.04171371,34.04171371,34.04171371,34.44075775,34.83980179,35.23884583,39.62833405,40.42642212,42.02259827,42.82068634,43.20254517,43.5850563,44.3546524,45.11722946,46.27094269,46.25601959,47.00806046,47.00760651,47.05731201,48.6832695,50.26769257,55.39155579,56.18595123,57.640522,56.85515213,58.90119171,61.66972733,61.51662827,63.4581871,65.25094604,65.5880127,68.70771027,69.28826141,72.49357605,69.42895508,73.72504425,75.1763916,76.50097656,74.65655518,75.37483215,73.55761719,73.55925751,74.96630096,75.26885986,77.4396286,78.79567719,78.79380798,78.79342651,78.79116058
"Guinea Bissau",,,,,1,1,6.586619854,12.17323971,13.76878357,15.76321316,16.48967552,17.98736191,19.10041237,19.82873726,20.53918076,21.23734283,21.92964745,22.66302109,23.36845779,23.64447021,27.38225555,37.79425049,38.17640305,39.61125183,42.11859894,43.83375168,44.409935,44.26546097,43.44695282,46.73457336,46.75686264,46.71638489,45.93356323,46.61044312,45.84851837,45.83172226,48.71056747,54.34542465,53.53381348,54.19111252,56.32657242,56.64733505,57.29902649,57.61820602,57.93460083,60.08464432,60.07991791,60.07904434,60.07873154
Guyana,12.97037792,14.96496582,16.16178131,17.35859871,19.752388,21.74697685,24.9385376,27.73105621,28.52898598,28.52898598,29.23084831,29.89343643,29.78874588,30.8921299,33.51093292,34.94662476,34.8111763,34.30859375,34.91437149,44.44271469,44.95582581,46.60195541,46.59882736,46.56946564,48.72190857,49.6857872,50.57806778,51.45672607,52.41292572,56.59643173,56.60067749,57.67330551,57.97174072,60.20726776,61.60690689,63.13405991,64.03129578,64.74719238,65.34123993,65.33302307,66.71963501,63.81707001,65.62037659,65.94555664,65.93571472,67.34706116,67.34352112,67.34283447,67.95861816
Haiti,29.3262825,30.12405396,31.32071114,39.38790512,40.98376465,42.97851181,43.77627945,45.77102661,44.97341537,44.17564392,43.75310516,43.31616211,41.29409409,44.16628647,44.85735321,46.12595749,46.14890289,44.58368683,43.4569664,42.77257919,42.9668045,46.86677933,46.93356323,48.070755,48.1050415,49.24394608,50.00139999,51.09699631,51.10643768,53.69556427,53.68545532,53.69998932,52.6239357,53.73467255,54.47115326,54.81393051,55.15552902,59.13720322,59.14225769,59.81251907,61.56588745,61.8953743,64.87984467,64.88222504,65.94471741,66.26035309,66.26191711,66.26225281,66.2646637
Honduras,29.72564507,31.32118797,32.51800156,33.71466064,34.5124321,35.70908737,37.30495071,38.90065002,39.29969406,41.29491806,41.57824326,42.20935059,40.88367081,47.12813568,45.40010452,46.42406082,46.26234818,40.99684143,35.32030869,32.03288651,32.36794662,36.43112183,37.32672501,47.6823082,51.61684036,56.23153305,60.0756073,60.01733017,60.28865051,60.60748291,61.80056381,63.12903595,64.92177582,67.45108032,68.17301941,68.84909058,68.46321106,70.98983002,71.31346893,72.36210632,73.07946014,72.68195343,74.12059784,74.44352722,72.97704315,76.60823059,76.9308548,76.92997742,76.92884064
"Hong Kong",1.398885846,1.797771811,2.196657658,2.196657658,2.595543385,2.595543385,2.595543385,2.595543385,2.994429588,3.393315315,4.591645241,4.5899086,4.987643242,4.986540794,4.583542347,4.577829361,4.571530342,4.564158916,4.539631367,4.496716022,4.417770863,4.711266041,13.45003796,15.60696316,20.05087662,21.70453453,23.451931,24.98476791,25.67388725,25.64703369,25.5693264,26.09272003,26.30952835,26.51820564,27.03146935,27.39962006,27.10155678,27.16194725,27.24340248,27.97797775,27.9770031,28.02118301,28.08920479,28.13648796,28.19907761,28.61015511,29.2566185,29.26225853,29.27111244
Hungary,32.51958466,34.11544418,35.71130753,38.10525513,40.89793015,43.29172134,46.0847168,48.07946014,52.86624908,57.25431061,59.86936188,62.42062759,63.82406616,64.44139099,64.2660675,64.03202057,73.82168579,70.28937531,60.61443329,56.08015823,56.55584717,63.81653595,66.96894073,76.10875702,82.49824524,84.6234436,86.36923981,87.39447784,87.76047516,90.2133255,90.20948792,91.31230164,91.58773804,91.59411621,90.84733582,90.85080719,92.27639008,92.9404068,92.94106293,93.63750458,92.54944611,92.91268158,92.91101837,92.91062927,92.90892792,93.27127075,93.57983398,93.57987213,93.57949066
Iceland,40.49809647,44.08901978,44.48806381,46.48296738,46.88201141,48.87675858,50.47293472,50.47293472,52.8664093,54.46211243,55.4795723,56.83632278,57.44383621,64.04273987,66.23454285,67.17396545,67.3204422,62.77733994,53.4510498,43.85437393,44.25439835,49.13647079,49.91957474,53.63144302,61.96028519,64.13352966,63.57565689,63.82360458,68.01287842,68.74061584,69.85687256,69.76260376,72.13051605,74.29263306,71.85797119,72.77996826,74.57655334,77.02481079,77.59393311,78.65305328,78.63124847,78.94952393,79.64412689,79.62548828,79.59710693,79.93798065,79.92662048,79.92444611,79.91945648
India,49.67041397,51.2662735,52.06404495,53.26101685,54.45799255,55.65496826,58.04907227,58.4481163,59.24620819,59.24652481,58.71185303,57.72177505,57.15470123,58.19152832,58.04084778,58.61988068,58.42156219,55.5026474,52.8541069,46.69337463,46.46769714,48.50353241,51.45960617,54.4423027,67.07578278,73.68720245,76.09113312,79.41764069,80.30614471,82.57032013,83.85847473,85.89555359,85.78214264,86.11362457,86.11907196,86.46668243,88.50061035,90.23710632,90.19963837,90.21736145,91.28881836,92.35268402,91.64614105,92.6897049,91.98162842,93.05356598,93.38677979,93.38793945,93.39163971
Indonesia,30.86990166,33.26337433,34.85892105,39.05541611,42.65080261,46.24093628,51.23026657,54.82071686,55.21976089,56.01784897,56.88553619,56.96268082,56.61923981,58.65625,58.28488159,58.71567535,57.96460724,56.38802719,55.58778381,52.48747253,53.390728,57.40919495,60.60874939,63.64063263,65.79216766,68.24752045,71.90708923,74.11441803,74.47003937,76.20728302,77.16648865,77.56647491,78.28372192,78.99922943,77.97127533,78.33459473,80.78037262,81.52790833,83.68159485,84.40524292,84.3961792,84.01584625,86.5496521,86.89523315,86.88443756,87.63235474,87.96802521,88.33411407,88.64781952
Iran,,,,,,,,,,52.5738945,50.96819305,48.55690002,46.54972458,46.53842545,45.73123169,46.10360718,45.67795181,41.70915222,39.35923004,36.7199707,36.57682037,46.84217453,47.20376587,49.38309479,50.43841553,57.54574585,61.95930862,62.76448441,64.38206482,66.33252716,67.85783386,68.50166321,68.72259521,71.27516174,70.95317841,71.62350464,76.60951996,78.08062744,78.44924164,79.11362457,79.49789429,79.15097046,79.54089355,79.55890656,77.76599121,80.24019623,80.25114441,80.88876343,80.89239502
Iraq,30.21257782,31.80875397,32.207798,33.40493393,33.80397797,35.40015411,37.79441833,38.99155045,39.39059448,40.98677444,41.32426453,42.04279709,42.37292862,42.31723022,42.27422333,42.99039841,43.69907379,44.43053055,44.80838776,45.60022354,46.53523254,55.98468018,55.83429337,55.69821167,55.90388107,55.63896561,55.2619133,54.93595123,54.73353195,55.07662582,55.10480499,56.13066483,55.27179337,55.17073441,52.18969727,52.16383362,52.14051056,53.91705704,53.86762238,54.91505432,62.69173813,62.67854691,66.19296265,67.71728516,66.61335754,68.00164032,68.32400513,68.32305145,68.32017517
Ireland,41.29618454,44.88679123,46.48249054,48.87628555,51.26975632,53.26465988,54.86036301,56.85526657,56.85526657,57.25462723,56.66884613,56.41552353,55.80962753,59.60808563,62.60622406,63.95533371,65.67601013,61.5305481,53.41312027,46.93074417,46.92489243,54.02656937,57.33462143,60.98527145,63.44746017,62.04501343,70.84450531,72.15479279,71.44329834,72.55728149,73.72187042,75.0282135,75.56811523,75.38333893,74.52749634,74.46632385,73.68586731,74.33349609,74.99079132,75.29754639,74.88868713,75.21369934,75.52449799,75.48659515,75.43952179,75.77069855,75.747612,75.74328613,75.73827362
Israel,41.69443512,44.08822632,45.68392944,48.07772064,49.27453613,50.47135162,59.33647156,59.73551559,59.33726501,57.34283829,55.25735855,53.54450989,50.6608429,52.28082657,53.41482162,53.35005569,52.49274826,51.66786194,50.8672142,49.7468071,49.9618988,56.58675385,56.99389267,60.18041229,63.15911102,64.78905487,66.60565186,67.92712402,69.13758087,69.66812897,70.49497986,70.53882599,69.83000183,71.26269531,72.30754852,72.6669693,74.07489014,74.07794189,77.30294037,79.11256409,79.4176712,80.48023224,79.74839783,79.74813843,77.19491577,81.18827057,81.51520538,81.82387543,81.82093811
Italy,84.33042908,84.72947693,85.92660522,85.92660522,86.32565308,86.72485352,87.12390137,87.12405396,87.12405396,87.12421417,87.0395813,86.9208374,86.82789612,87.13439178,87.44869232,87.63581085,86.73605347,85.58298492,82.64993286,77.86782837,79.44904327,89.66798401,91.82041931,92.99157715,94.05989838,95.15167999,95.61977386,96.78283691,97.41981506,97.69004059,98.34513092,97.97827148,97.97711945,98.3395462,97.97475433,98.27521515,98.61320496,99.33595276,99.3344574,99.3332901,99.33239746,99.33195496,99.69355774,99.69293213,99.32848358,99.69165802,99.69126892,99.69120789,99.69113159
Jamaica,18.15589523,20.5493679,21.74602509,24.5385437,27.33106232,31.32039642,37.30495071,41.2939682,42.09205627,42.09205627,42.78340149,43.41694641,42.49438858,45.57308578,41.85014343,43.6668663,44.27816772,48.56692505,46.52062607,43.76102829,46.85866165,53.4874115,56.68015671,57.33197021,59.39202118,62.72161102,63.81861496,64.81278992,65.16230774,66.75115204,68.18785858,67.09710693,66.21366119,67.96022034,67.21748352,67.56412506,67.90969086,68.24459076,68.23538208,68.22901917,71.45871735,71.45877838,71.45071411,72.480896,73.53070068,73.52441406,73.52269745,73.84909058,73.84697723
