Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Dominican Republic",,32.78944016,34.0709,35.3524,36.6338,37.9153,39.1967,40.4782,41.7597,43.0411,44.3226,45.6041,46.8855,48.167,49.4484,50.7299,52.0114,53.2928,54.5743,55.8557,57.1372,58.4187,59.7001,60.9816,62.2631,63.5445,64.826,66.1074,67.3889,68.67035675,74.02388,80.246,86.46806335,85.2549,84.04177856,82.2233,80.40480804,88.59712982,90.6454,92.69374847,92.03877258,90.12877655,89.60778046,90.03005981,91.36119843,95.77430725,
Ecuador,,57.65777969,55.9835701,59.54397964,63.09609985,66.96772766,71.3380127,72.88697815,71.65995026,76.51248169,79.50769806,81.8367,84.1658,86.4948,88.8238,91.1528,93.4819,95.81088257,95.27829742,95.2073,95.1362,95.0652,94.9942,94.9232,94.85214233,92.57293701,92.14266205,95.41400146,95.6745,95.93498993,96.4367218,96.46405792,96.64675903,95.998909,95.85189056,100.1530075,100.4670334,100.0026474,99.5763,99.15,98.72373199,105.6147919,109.7929993,111.1485214,111.7011185,115.0810394,108.3850479
Egypt,,69.1958313,65.02657318,69.12226105,70.85321045,74.61945343,75.8356781,76.71913147,71.49079895,48.79735184,56.94567108,67.92961884,71.908,75.8864,79.8647,83.8431,87.82147217,88.2167,88.6119,89.0071,89.4023,89.7975,90.1927,90.5879,90.9831,91.3783,91.7735,92.16874695,93.1847,94.20066071,92.38165283,90.76899719,88.27880096,90.60626221,92.78871918,96.74497986,91.02900696,97.03386688,99.5056,101.9773712,105.2679901,104.6457,104.0234,103.4011002,,,
"El Salvador",,43.35935974,46.47090149,52.18989182,53.11460114,52.5139,51.91326141,53.11516953,51.3688,49.6225,47.8761,46.12976837,49.28261948,50.19562149,47.69789124,52.0722,56.4464,60.8207283,64.3463974,62.22555923,64.0689,65.91220856,67.10340118,70.05560303,71.0014,71.94728851,78.23629761,79.8958,81.55538177,87.3493,93.1431427,90.61475372,89.67639923,89.53807831,90.4804,91.42281342,92.11794281,95.90493011,98.14022064,101.5055923,105.8869781,109.1475677,108.7346497,106.6401215,104.2326431,101.4468384,
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,55.10063934,54.6871,54.2736,53.86,53.4465,53.033,52.61944962,49.5793,46.5391,43.49895096,45.0206,46.54230881,46.0549,45.5675,45.08008957,47.50777054,49.29457855,48.18431091,50.68764877,50.3293,49.971,49.61273956,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,20.26288033,25.06719017,35.1838913,38.69876099,36.6209,34.54296875,36.37160873,36.78448105,38.19823837,43.62176895,51.77759933,59.82688904,58.61117172,55.53752899,55.06465912,56.09355164,46.79589081,45.11885071,41.95304871,39.65774918,40.6789,41.70005035,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,78.7923584,90.78131866,89.9965,89.21169281,92.45722198,94.83705139,100.1961136,101.6174011,107.3804779,102.7463074,103.5821228,96.85558319,95.59588623,95.20967102,98.81710815,101.9483719,101.5529022,106.6108475,107.2998962,103.1118622,101.2948685,
Ethiopia,,,,,,,,,,,,,24.16905975,25.2828,26.3966,27.5103,28.6241,29.73784065,29.51633072,27.79774094,25.4592,23.1206,20.782,18.4435,16.10487938,16.54552078,18.01922989,20.4892,22.9592,25.42918968,28.64097023,35.5974884,40.3488884,43.93006897,45.86616135,50.58163071,52.39159012,52.17863083,52.86394119,52.71168137,59.88890076,54.97592163,50.34106827,52.1925,54.04399109,55.49555969,
Fiji,,,,,,,,,,,96.45532227,96.06848145,95.46,94.8515625,91.37741089,92.26921082,94.99532318,96.5483,98.1013,99.6542,101.2072,102.7602,104.3131332,103.4397,102.5662384,100.7106323,100.3061676,103.3326187,100.6891403,99.36984253,95.99784088,95.24743652,99.63407135,104.183,108.7320023,110.132,111.5319672,108.9234,106.314888,105.2761307,104.642,104.0078888,103.1483536,102.7743988,104.4189,106.0634766,
Finland,,,,,,,,,,,,,,,,,,103.620369,106.2057877,105.6393433,101.6783676,97.80560303,96.1664505,95.88923645,97.26141357,101.1464462,100.3703384,99.1373,97.90432739,96.21566772,96.14074707,101.9725494,101.0920715,102.3377991,100.0987701,101.0042114,96.93418121,98.04403687,99.36876678,97.83908844,97.6784668,97.66326141,99.39691925,100.5146484,99.25820923,100.3148117,
France,,90.35916901,89.75691986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,,,72.19136047,70.95436096,81.1568,91.35920715,99.21935272,89.22400665,91.07192993,87.74719238,87.62635803,93.32015991,94.20011902,92.00093079,80.04482269,76.9496,73.8543,70.7591095,69.46617126,66.10025024,62.9085,59.7168,56.52505875,59.7199,62.9147,66.10958099,65.38546753,68.80563354,69.4912,70.1768,70.8623,71.5479,72.23348999,70.33630371,,,,,,,,,,,,,
Gambia,,36.4622612,38.46989822,36.40253067,34.95333862,35.96326828,35.84564972,29.11346054,36.78372955,38.11503983,41.59780121,39.98797989,45.39825058,51.05519104,59.11186981,60.7347908,62.85255051,68.50907135,62.7974,57.08573914,55.4262,53.7667,52.10720825,47.87533188,47.69731903,48.59648895,55.10684967,55.55316162,67.923,80.29277802,79.81719971,80.89328003,78.88723755,80.06372833,77.72675323,72.77829742,70.08029938,75.70098877,78.37922668,75.333,72.28681946,67.63977814,69.44695282,68.13819885,67.90232849,66.96170044,68.21447754
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.37947845,100.281189,97.45426941,92.30445099,97.11338043,88.03785706,93.2586,98.4794,103.7001724,109.6589203,112.2632523,110.2043,108.1454163,113.121521,116.0376892,119.7879333,
Germany,,,,,,,,,,,,,,,,,,,,,,,,100.0663071,96.66052246,96.11495209,96.88552856,99.29812622,101.0024,102.7067184,105.931488,107.9066772,103.6600189,102.7716522,101.8464966,98.53012085,99.64994812,104.3531036,102.7800598,103.1207275,102.5325623,102.2033615,99.89965057,100.8806992,100.5265732,102.7779007,
Ghana,,72.55635071,66.18058777,63.3893,60.59801865,63.03961945,66.31034851,68.5958786,70.56139374,70.27337646,70.82942963,75.74476624,75.5127,75.2807,75.0486,74.8165,74.5845,74.3524,74.1204,73.8883,73.6562,73.42418671,75.51612854,75.1608,74.8055,74.4502,74.0949,73.7396,73.3842,73.02892303,76.06038666,71.5136795,72.74286652,69.20189667,73.94297028,77.28806305,72.91963959,79.98193359,86.02249908,89.51894379,92.6076,95.69624329,87.95614624,99.52873993,97.47563934,101.4644623,
Greece,,104.0231628,102.590271,101.7092667,100.4630966,100.9817734,100.835289,100.4782715,102.4266129,101.7245712,98.2598877,97.46630096,97.40457153,98.5524826,102.1081772,105.2491302,111.4769974,100.8576965,101.4654236,98.20202637,98.8165,99.431,100.0454483,100.1111,100.1767,100.2424,100.308,100.3737,100.4393,100.505,100.5706,100.6363,100.7019,100.7676,100.8332214,97.13374329,100.61203,99.2384491,99.2744,99.3103,99.34620667,97.07379913,100.2151566,98.20449066,95.8126297,,
Grenada,,,,,,,,,90.13632965,92.27539825,93.059,93.8426,94.6262,95.40984344,84.72109985,85.4173,86.1134,86.8096,87.5058,88.2019,88.8981,89.5943,90.2904,90.9866,91.6828,92.3789,93.0751,93.7713,94.4674,95.16358185,95.0415,94.9194,94.79724884,100.8006363,102.0288,103.2570419,100.162,97.06690979,114.8459396,128.9924011,119.4390717,112.1809,104.9227,97.66454315,88.98581696,,
