Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Belgium,70.25205994,69.63935852,69.63935852,71.32437897,73.82633209,72.17957306,72.51151276,72.75400543,72.54977417,73.66036224,75.87932587,76.68273926,76.84732056,76.27147675,76.72493744,76.25144196,74.90529633,74.37511444,74.701828,75.52618408,74.66770172,75.11435699,74.29399872,75.38309479,75.75145721,75.873909,76.35605621,78.00907135,77.73855591,78.09669495,78.74434662,78.12664032,77.73697662,76.52635956,76.61333466,76.93372345,77.92053223,78.93769836,80.63343048,80.42686462,81.46890259,82.06049347,83.08495331,83.76802063,85.33130646,85.25365448,84.92430115,85.33126831,85.72118378
Belize,,,,,,,,,,,,72.71976471,74.64720917,70.81368256,71.49588776,70.83546448,69.45413208,69.58009338,71.90751648,71.57106018,70.5171814,71.57614136,70.18842316,68.00997925,65.3650589,64.54980469,63.24570847,64.93566895,63.84420395,66.95349121,69.17332458,66.62524414,69.43916321,68.46969604,67.70443726,70.72219086,77.38523102,81.60369873,76.1716156,70.30038452,69.73405457,71.37189484,76.80091858,79.75398254,79.15252686,78.28330994,75.42505646,76.47647095,73.89148712
Benin,23.99625206,27.404562,25.34934616,25.96204376,29.35746002,33.13628006,35.52358246,39.63417435,35.70664978,30.08090401,29.20654488,47.20650864,39.71024323,32.84233475,40.30446625,41.9704895,39.88583374,40.84051895,51.62161636,49.18648148,40.34877014,43.15762711,60.49591064,40.56670761,59.70381546,62.23780441,51.01984787,48.05472565,49.24848557,36.60056305,31.39570427,31.88944435,32.93791199,31.65508652,28.98196411,27.67041969,33.37430954,39.73449707,36.59076309,26.80032921,32.63592529,35.49939346,36.4416008,42.2706337,48.71104431,38.26782227,41.84170914,41.91782379,48.16674805
Bermuda,66.69956207,66.69956207,66.90379333,68.94612122,67.92495728,68.3334198,67.92495728,67.92495728,68.12918854,66.49533081,68.56186676,60.77771378,58.39073181,56.48820114,57.33322144,54.04866791,54.93586349,47.52204895,49.1770401,49.51247787,51.46929169,47.62488937,50.12698364,46.65666962,46.31177521,45.19773102,43.29727173,54.24643326,52.61342621,44.65740204,42.59262466,42.03477859,41.41852188,42.19756699,42.84275055,41.81727982,42.889431,43.78755188,40.45226669,42.22022629,43.21512222,45.39228058,42.03866577,42.0925293,41.61745071,41.89398575,41.70932007,40.88070679,40.47031021
Bhutan,35.29438019,35.29438019,35.29438019,35.29438019,35.29438019,35.29438019,35.29438019,35.29438019,35.29438019,35.29438019,35.33773422,41.30302048,39.84731293,38.0158577,38.45996475,41.91159439,42.67812729,39.71815109,45.30022812,40.4776268,36.04035568,41.16738129,47.42045975,44.51026535,41.41476822,46.20033264,46.10943985,45.65896225,43.63065338,45.91958618,44.01916122,43.36694336,40.5259552,42.03915405,48.08574295,46.83263779,50.4168129,50.6174469,50.80795288,45.8810997,50.87911224,53.04659653,53.4125824,53.64216995,51.33571625,50.91036606,48.47712708,46.35924149,50.07987213
Bolivia,22.91447639,20.78272247,27.35643387,31.26263809,34.31364441,30.29263687,29.92243958,28.01608086,29.47991943,35.66329956,29.16470337,23.77767563,14.73992729,17.86725807,14.44274807,14.78891468,25.0287323,26.45472145,24.49559402,31.03513718,33.63066864,31.16904068,30.77193832,32.64954758,34.87134933,33.81398392,32.0882988,37.27003479,34.20810318,30.21927452,36.004879,36.15125656,38.28434372,41.69662094,45.93250275,52.28828049,53.50987244,52.18395233,49.7925148,48.03605652,49.31601715,53.99577713,55.38089752,54.74521255,57.55372238,53.12239838,48.38637161,48.227211,47.62134552
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,62.59090805,62.67803574,60.81682587,55.5267067,61.79953003,61.94778442,63.43212128,60.49325562,54.11334991,54.69502258,51.83303452,53.59838104,54.00225067,58.45114517,58.08822632,64.25228882,63.35837936,58.12998962,60.77398682,59.7481842,59.02475739,58.61550522,58.84272003,62.13913727,62.54812622,66.07772064,65.78297424
Botswana,65.10797119,66.95896149,67.69935608,67.69935608,67.32915497,67.32915497,68.97606659,68.55049133,65.57150269,67.4778595,68.53014374,68.15402222,67.77675629,68.20295715,65.82620239,61.21400833,60.43903351,59.4813385,52.04540253,48.60769272,55.74132919,54.82788849,50.48623657,48.59239578,46.57296753,53.45801926,45.29804993,52.9845314,56.01789856,54.75094986,51.93027115,46.65848923,49.71588516,45.91161728,47.41300964,47.74240875,45.91332626,50.94870758,46.11283112,52.34466934,46.93708038,47.18972015,51.3807106,54.42182922,54.48702621,54.20439148,48.95943451,43.75093842,44.03046799
Brazil,17.1303215,17.94725227,18.52168274,19.30034447,22.00652885,21.87883186,19.93420601,19.93420601,20.13843727,20.34267044,21.36191177,21.54744148,19.94727707,21.02169609,21.23095894,20.51709938,19.75491524,19.6937561,19.97377968,19.29853058,19.37858009,18.57638359,19.81934166,20.18874359,19.6534214,19.2697525,18.82744408,19.13200188,18.69760513,20.35051155,21.67450142,24.28363419,25.4582653,26.23508453,27.50979424,26.37627792,25.3396492,25.43377495,25.80362511,23.96527672,23.53331757,24.67045212,25.60301781,25.32899475,25.88320351,27.11644936,25.77588844,24.82843018,25.7952137
Brunei,,,,,,,,,,,,,,,68.01531982,68.52869415,68.74520111,67.88848877,67.05977631,67.88970947,67.8274231,69.82054138,69.58265686,69.19454193,70.86275482,69.84877777,70.69006348,69.84921265,69.75270844,71.43065643,72.75494385,70.44213104,70.59086609,70.33171844,69.03189087,65.97029877,64.48125458,63.00197601,61.09263992,67.62697601,54.54254532,54.94286346,61.33486176,65.32353973,62.56190491,63.8727417,63.31790161,60.18597412,59.23545837
Bulgaria,60.24429703,60.24429703,60.24429703,60.24429703,60.24429703,60.24429703,60.24429703,60.24429703,60.24429703,60.24429703,60.22602081,63.08782959,62.57846832,65.90615082,66.32553101,65.20903778,59.03371429,54.55775452,62.28005981,62.23442078,37.26062012,47.59361267,72.1445694,73.15588379,77.83530426,57.32222366,72.94091034,76.36619568,69.88759613,69.28890991,75.55291748,75.70480347,71.86820221,73.15783691,77.16479492,76.4624939,79.93412781,80.77394867,81.0428009,71.91944122,73.87744904,74.76171112,77.73316956,78.55510712,80.54895782,79.32495117,79.71630096,80.72237396,80.28464508
"Burkina Faso",13.39978695,12.58285618,11.56169319,12.67228508,14.93173504,13.00421333,14.67634296,16.60386467,13.89768028,16.23366737,17.1889534,18.99677277,19.98708725,21.19741058,21.09267616,21.13777161,18.60443687,17.97331047,16.06043053,15.91720867,18.55611229,18.02072144,23.61701202,19.76711273,22.97255325,25.78885078,26.49833107,26.13658714,28.88541031,22.94111633,21.6522007,23.5496521,18.8533287,16.40336418,21.65675926,24.52552795,25.5717144,28.63049507,26.23547363,21.53792572,25.75467873,32.02399445,39.7998085,46.16233063,39.30702209,40.9582901,38.60728836,39.49915314,39.87397003
Burundi,13.83028698,15.83434486,16.12800789,17.46820641,19.67649841,19.63822937,21.32325172,22.97000313,19.03842354,24.08059502,21.13488197,20.34615326,26.40311432,18.71436119,22.33200264,20.80941772,21.80721474,27.42571068,28.37902451,25.28642464,31.90502739,36.48374939,37.32754135,34.99334335,34.84275818,27.83849335,19.45999527,13.50475883,16.33032227,13.90784264,18.19499397,19.64285851,22.40517426,17.95640564,31.31524277,39.48096848,51.58839798,41.44186783,49.67614746,38.51926422,36.63818741,47.65899277,44.71534348,39.84650803,42.96182632,36.3277626,34.37252808,35.60321426,36.29476929
"Cape Verde",,,,,,34.68558502,35.5025177,36.1152153,38.36177444,36.31944656,36.35264206,52.79080582,57.53796005,64.92549133,63.37737274,62.58580017,57.86237335,45.85935211,42.09492493,48.18960953,47.45775604,44.02495956,47.991745,33.41306686,51.13238144,54.68103409,54.17438126,55.22261047,51.93450165,51.4213829,53.13474274,53.5239563,55.78514099,54.98381042,57.19221497,58.95193863,62.25595856,60.81814194,59.71558762,55.64074707,57.9850502,62.72333527,60.77392197,56.88832474,57.69261932,53.05741501,55.52399063,58.69855881,57.52642059
Cambodia,20.21194267,18.82058144,19.28020668,20.3142643,24.14393044,23.32699966,22.5100708,21.69314003,20.71024513,20.30177879,19.68313408,19.27461052,16.27541161,16.48121071,15.295228,17.49555969,27.19602203,19.48663139,17.91516304,20.86958313,24.56565094,28.03351021,17.71135139,19.18855476,26.91076279,41.64292145,42.01738739,46.70199966,55.63366318,66.24736023,66.88219452,64.1023407,69.52567291,67.25259399,73.75617981,74.69199371,75.72254181,73.33565521,73.78959656,74.46736145,78.62918091,83.02603912,85.40698242,82.78562927,80.72076416,82.08405304,81.0235672,81.76081848,82.28598022
Cameroon,34.94987106,33.30311584,33.50734711,34.82217407,34.94987106,34.08177948,33.91581345,37.04335403,37.32006836,36.26875305,42.35692215,34.07056808,33.66757584,32.89131927,28.96446228,32.0800972,26.46377945,22.47891998,20.46600342,28.9678688,29.30156517,23.80409622,23.06778336,14.75525951,17.54098511,21.06018448,32.70236969,30.28694153,29.52002907,24.92148781,39.2613678,43.98633957,43.4347496,34.09172821,37.43423843,35.54960632,35.18639374,40.28294754,46.46941757,34.00488663,35.81123734,42.6676712,41.11492157,39.99340057,43.00223923,39.45767593,35.00331497,35.47836685,36.3020134
Canada,15.64254093,14.58716774,14.53179455,16.01258469,19.06780243,18.01258469,16.64238739,17.17854881,19.45510483,22.0464859,22.90914726,23.20283127,18.82141304,18.82751656,22.38643646,22.49216652,22.99017906,21.6568203,22.81839943,20.97422409,21.50197411,21.65722847,24.06327438,28.14227867,32.4525032,35.11841965,36.52549362,38.01805115,39.9709549,40.32999802,41.16472626,39.10549164,37.55852509,34.76607132,35.20267868,35.68326187,34.69829559,34.27832031,35.20296097,30.49077606,31.59030533,32.68097305,33.52733994,32.80421448,33.88879395,35.81148529,35.944664,36.12754059,37.07474136
"Cayman Islands",76.60044861,76.60044861,76.60044861,76.60044861,76.60044861,76.60044861,76.60044861,76.60044861,76.60044861,76.60044861,76.5865097,76.57982635,76.56304932,76.58305359,76.57597351,76.56361389,76.53834534,76.52364349,76.51356506,76.47198486,76.41998291,76.34350586,76.26411438,76.1619873,76.06799316,76.00336456,75.99730682,76.04142761,76.08309174,76.09751129,76.18062592,76.42484283,76.62189484,76.82279205,76.97431183,76.97370148,58.72471237,58.35784531,59.09397507,58.05025101,57.89970016,58.84861374,58.34608078,58.26700592,58.59854889,58.1350975,57.76791382,57.27168655,57.9064064
"Central African Republic",36.11223984,35.12934494,35.16761398,35.9462738,36.11223984,35.00164795,33.18893051,33.48258972,32.2232933,33.70423889,37.35095978,34.58353424,36.73862076,34.27585602,33.29918671,30.90566826,29.73308372,33.44727707,30.92405319,30.3733387,29.20306206,22.22439575,22.81795692,23.21833801,34.16093063,33.18271637,32.71797943,33.91823959,34.08163452,32.54083633,32.64489746,31.12678337,31.10375214,29.3926754,32.0512619,35.84587097,33.87073135,38.11148834,36.14314651,32.41928864,36.00384521,38.44749451,36.05732346,37.4460144,40.35344696,36.61390686,40.34379196,36.25494766,39.22706985
Chad,23.54592323,27.91134453,26.5199852,29.30270576,28.07731056,25.95844841,26.16267967,30.60504532,24.6472187,10.7869339,7.246799469,10.51565552,8.729846001,27.23223305,30.95333481,32.36539841,36.46130371,38.4978981,35.58351135,35.48842621,30.74637985,25.04364395,24.25117683,33.69274902,37.7902298,45.55458069,41.8020401,46.3585701,42.7653389,44.67619705,43.29951096,51.93809509,66.52568054,56.28499603,57.22633362,53.14313126,53.68233871,53.49744034,52.24160385,48.52039719,52.39636993,55.59844589,53.31669235,49.41986084,53.81012726,55.40716171,50.944561,53.21680069,57.11944199
Chile,27.81246567,28.82073593,30.77363396,30.60766983,35.82870102,40.76895905,34.56863022,34.62821579,34.6451683,37.58979416,37.43198013,33.7954216,32.67760849,35.77686691,37.15047073,39.83906174,46.57174301,44.32420349,46.17485809,50.27285004,48.87935638,45.50841141,44.58837891,42.35580444,41.5604248,42.11433029,43.92018127,43.99082184,44.99765015,45.7156601,49.57281113,53.62520599,55.38408661,57.62506485,57.54372406,57.00362778,55.68419266,57.00214386,60.990242,52.40080643,53.33805847,55.25894547,52.09767532,50.19887543,50.36896515,45.8303299,42.96203613,41.5831604,40.9492569
China,16.1303215,16.1303215,16.1303215,16.1303215,16.1303215,16.1303215,16.1303215,16.1303215,16.87071609,18.26207542,18.88859558,19.99428177,20.42470551,19.56419373,18.40977287,15.85163975,18.56949997,21.18577957,20.98443031,18.80946922,18.363451,19.97707939,24.26317596,33.76828003,32.57052994,31.1219368,28.01806259,35.03791809,33.70639038,34.96696091,39.88755035,40.61312485,43.91597366,43.91799927,49.79782486,49.75990295,50.38827133,49.6696701,45.90253067,36.05476761,38.48218536,40.13748932,38.37769318,37.25337601,36.49311829,33.81221008,31.81820107,31.95417404,31.15881729
Colombia,17.28904152,19.81231117,19.22483444,19.72272873,21.88869286,21.2036705,21.99943924,22.83753204,22.63314438,22.11408997,23.23636818,22.04808044,22.24142075,18.48998451,19.0075798,20.366745,24.06125259,22.69138908,24.036026,22.14169693,20.88395691,21.50060463,20.02636719,22.11603355,20.00934982,19.17824173,18.97904968,19.52794266,20.55599594,16.4362545,15.82489491,19.32614899,19.17363739,20.89814186,22.65670967,22.89118385,24.62316322,24.94838333,22.86048508,21.80887032,20.82622719,25.12129211,25.64886475,25.92310715,27.32917595,29.09286118,25.75872993,27.16199684,28.67052269
Comoros,,,,,,10.65112114,12.69344711,10.44688892,11.46805191,11.46805191,11.4546299,26.03232384,29.45547676,24.84203529,37.06258011,35.44318771,28.76615715,27.50312042,28.42512512,27.67308044,22.88242531,28.03006935,29.47388649,28.70512199,35.2777977,32.79469681,30.50773811,32.88859177,29.51879501,30.87273026,29.71725845,24.16595268,25.05681992,21.14861488,19.79342651,24.46261978,30.08432388,27.09899712,31.43807793,34.17749023,43.47176743,42.17744064,44.34200287,41.33075714,42.99212265,39.69062424,40.86175156,42.35411835,39.33926392
"Congo (Kinshasa)",24.89002991,25.41329765,27.08542824,26.63869476,28.60448456,25.11963654,26.9194622,24.50693893,20.01382065,18.99265862,23.64755058,23.28128052,22.19731712,24.07394218,30.42654991,32.70568848,29.71326828,34.97348022,34.5761261,37.1037178,36.6461525,29.23547935,28.98639488,26.18241692,32.54190826,38.70679092,39.90234375,33.71567917,32.83096313,26.86010551,27.04281044,30.43456841,31.84269714,35.24277878,37.83718872,40.23175049,31.53470421,36.59060287,44.77062225,39.55958176,44.94246292,45.70569992,33.16623688,30.54464912,34.07740402,23.02958298,20.38388824,21.88905716,26.91322708
"Congo (Brazzaville)",47.79381943,49.81077194,49.90019989,49.69596863,61.50400543,54.62333298,58.8997345,62.28266907,63.59749222,60.29047775,70.29409027,64.40664673,67.51914978,61.09581375,60.21305847,64.31569672,67.48417664,60.97901917,63.75159836,62.11620712,61.13711929,62.25624466,59.4036026,74.59298706,78.75236511,73.73318481,75.1841507,81.22699738,85.12445068,81.92683411,73.29685211,75.43740845,81.19077301,75.96585083,74.95649719,77.94532776,81.40000153,79.6186142,75.96472168,85.2790451,86.08026886,86.19709778,80.45171356,78.23500824,86.42704773,94.3128891,83.69030762,83.12225342,71.57920837
"Costa Rica",43.91401291,43.6203537,43.2501564,43.69688797,51.71352768,46.33943176,45.10114288,48.79022217,46.43712997,47.25405884,43.01312256,64.62177277,63.12280273,57.81074142,53.26981354,49.79166031,46.6289978,52.30053711,56.23161316,56.8639946,58.75385666,47.18075562,47.73715591,56.64367676,59.23267746,58.68354416,62.97011185,64.71953583,72.36876678,77.98490906,67.34360504,63.12278748,62.96935654,62.20074463,64.30371094,69.73180389,71.61302185,71.35717773,68.4436264,60.05387878,57.13417435,56.55199814,54.96201324,55.38085175,56.28963089,52.00681305,52.94704437,52.34953308,52.64743805
"Ivory Coast",51.83069611,49.40528107,49.77547836,55.14957809,58.51961899,55.06015015,55.72401047,54.94534683,53.46455765,52.43050003,54.85020447,56.96152115,57.34163666,56.20665741,56.12774658,59.9401474,54.86485291,53.00812531,48.09278107,51.56911087,52.39746475,50.85462952,51.02320862,48.46824265,56.96133804,58.93981552,58.90211487,58.52677917,60.20286179,61.91733932,62.34627533,62.07362366,63.88816071,58.44764709,62.2362175,67.92050171,67.72950745,66.79155731,65.94882202,65.57530212,67.7516861,66.43984222,68.05760193,64.77825165,57.70376968,41.37610245,37.75310135,38.35554886,37.72629547
Croatia,,,,,,,,,,,,,,,,,,,,,,46.40659714,46.48006058,46.55534363,49.89691544,49.56081772,54.54515839,58.63516617,55.61824417,57.05229187,62.91000366,64.34120941,64.64797211,63.81580353,64.82333374,65.32783508,66.3213501,68.0055542,68.1954422,60.43148422,62.96339417,66.40567017,67.87142944,67.86895752,67.8145752,69.48792267,70.94052887,73.27274323,73.34999084
Cuba,53.97685242,46.24332428,41.08764267,45.59886551,59.13253403,70.7328186,68.79943848,73.31066132,64.93267059,63.64375305,72.6163559,71.94193268,72.91230774,73.18350983,72.50881958,71.99207306,71.87078857,62.73483276,58.88917923,59.50502014,44.49945831,33.72039795,29.75183487,25.13389206,29.09155273,29.47792816,33.38628387,31.90807724,28.11312485,27.15294838,32.49490356,28.84030342,29.93441391,30.89224243,30.7953968,31.38817787,33.80568695,34.58015823,41.27921295,31.88202858,36.48418045,40.37472916,37.91076279,36.09230423,34.65788651,30.59973717,30.77791977,31.66970634,31.28640938
Cyprus,80.73722076,80.73722076,81.7583847,82.77954102,83.80070496,84.41340637,86.35381317,86.29843903,85.94940948,86.37497711,77.0075531,79.23983765,79.4721756,80.62782288,81.17397308,76.68052673,71.44317627,73.67314148,75.73912048,78.5625,77.82814026,77.186203,78.19625092,72.87682343,74.9190979,72.49544525,75.05823517,74.35982513,70.55905914,70.03062439,72.5858078,72.34099579,69.56739044,65.31396484,62.5133934,62.65991974,63.40827942,64.26424408,66.77716064,60.26763916,62.45566177,61.85610962,62.9656105,63.19410324,71.80004883,76.95846558,76.6770401,79.65772247,82.81295013
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,62.12425613,62.8802948,64.44805145,63.6436882,64.92011261,64.47354126,66.69165802,70.01695251,69.07260895,65.6257019,64.70230865,64.71066284,63.95930862,65.80120087,66.13233948,65.98934174,64.77347565,68.06326294,69.50149536,71.17376709,71.23143768,72.48670959,72.34508514,72.12760925,72.6197052,73.11456299
Denmark,48.40775299,47.33542633,45.44617462,47.59082031,52.51818466,49.14814377,49.49717712,50.01638794,46.88463593,47.73561859,51.63731766,58.62520599,55.80614853,55.76901245,57.45514679,57.82295609,49.5014267,46.98928833,50.32225418,53.03900528,52.28395844,54.33405685,51.03405762,50.03266907,52.564888,51.92848206,52.95920563,53.8678093,55.41764832,60.08576965,66.53198242,67.18589783,67.49061584,65.64673615,66.89472198,70.16023254,71.95979309,72.45061493,74.13369751,69.87516022,70.86698151,73.68261719,74.50870514,73.65499878,73.15570831,73.58287048,72.15029907,73.81372833,74.23332214
