Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bahamas,129.3748138,128.552098,127.6866316,126.9021418,126.4685901,126.4620767,126.8000098,127.4213081,128.23951,129.1414323,129.941122,130.1952025,129.8875454,129.4394212,129.3260603,129.9823931,131.4231975,133.3465003,135.6413081,138.2121357,140.9035856,143.8444239,147.2784773,151.1381649,155.3988534,159.9355861,164.6957656,169.7183641
Bahrain,334.9152094,337.4842131,338.4561156,338.8216897,339.1299794,339.7239719,339.2678153,336.5777295,332.9006324,329.279534,326.644104,323.3076434,317.4033839,311.2291149,306.8592508,307.5620427,313.2086997,319.2692248,325.5974599,332.4459772,340.8452457,351.632815,361.8661386,371.6300233,382.2501719,394.5931449,409.616396,423.5508203
Bangladesh,145.8400525,142.9362858,141.3279126,140.8233791,141.2162537,142.2697987,145.130702,150.4393913,157.2115126,164.4425717,171.0323835,176.8988928,182.7720075,188.721864,194.8521419,201.2806874,208.5943624,216.9368235,225.7620696,234.4857183,242.4398979,249.8867596,257.5117545,265.220766,272.8936502,280.4543528,287.8649527,295.0233721
Barbados,124.1977039,124.680945,125.2710155,126.0248219,126.954539,128.0668788,129.510898,131.1825254,132.8535485,134.3673064,135.5198956,135.8657161,135.4161509,134.7435942,134.4361233,135.0344302,137.5615329,142.1254939,147.9424467,154.2630729,160.2702982,165.9730295,171.9582225,178.2125409,184.7062149,191.3880287,198.2277002,205.2007056
Belarus,1444.413107,1425.462716,1407.072252,1389.114164,1372.118701,1356.979161,1341.969307,1326.131295,1309.957798,1294.814479,1282.774785,1270.247523,1255.422745,1241.904144,1234.445997,1236.548397,1249.964023,1271.908091,1296.22375,1317.656092,1330.813365,1330.786175,1318.875939,1295.420236,1261.249782,1217.593067,1165.32212,1105.980564
Belgium,949.7627054,928.6995928,906.3672225,883.2117125,859.8573821,836.4883203,810.593592,781.6070171,751.8147206,723.6553304,699.4050863,678.3088214,658.3453842,639.4622473,621.9555794,606.0069007,589.9555883,573.3851506,557.9699924,545.6650558,538.4263811,534.4253654,530.8851499,527.9885835,526.0909527,525.2658933,525.4820835,527.0068696
Belize,93.42724735,93.7303143,94.18608045,94.81998143,95.65392715,96.68937952,97.97155755,99.43106891,100.8478265,102.0361087,102.858184,102.967801,102.4041334,101.5987129,101.0750392,101.3617682,102.5827591,104.4242684,106.681943,109.1287111,111.5398382,113.9839984,116.6739612,119.5728993,122.655224,125.9004287,129.2652234,132.7114222
Benin,603.5136731,595.3023667,587.1072716,579.1449309,571.4048304,563.999212,556.0954376,546.9012979,537.6090534,529.2282292,522.929127,518.708991,515.0504852,511.726652,508.3773954,504.7374195,499.7122164,492.598847,484.4099822,476.0203824,468.3557025,461.4649032,454.5072479,447.5733507,440.5469189,433.3696829,426.1637911,418.7810771
Bermuda,123.5312383,123.5979813,124.0120986,124.7090027,125.658065,126.8390231,128.986395,132.2763609,136.0533066,139.6016666,142.1904583,143.9525853,145.4871797,146.9793118,148.6402948,150.6856185,155.4944693,164.2409894,175.4954804,187.7998361,199.6578797,211.2920048,223.8070618,237.1621725,251.3262592,266.2408723,281.9632128,298.431037
Bhutan,327.2137742,325.463065,325.1249398,321.9711348,318.6881524,314.7455403,311.5128524,308.4031934,305.5616589,302.9145631,299.7755894,295.0082923,288.5666353,281.953987,276.6350105,274.1289141,273.1136349,271.9764555,271.0599707,270.6870852,271.4701665,272.9665911,275.1009331,278.0676082,281.6749762,285.9193694,290.9364166,296.7279938
