Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Japan,30447.25741,31361.94316,31540.41457,31516.48358,31680.53793,32425.23737,33345.86203,33624.62082,33154.86666,33010.99561,33871.84354,33927.59972,33888.77618,34333.13367,35078.27656,35658.19236,36141.62163,36697.3136,36278.46393,34317.50368,35749.77121,35774.69671,36367.57518,37148.66116,37322.84856,37818.09076,38239.77129
Jordan,6283.234565,6069.114191,6812.126194,6751.200402,6754.857797,6895.183499,6824.984793,6881.647359,6950.116077,7062.413508,7234.940526,7483.622673,7775.764098,7935.304382,8399.095941,8799.560492,9158.915104,9493.44571,9714.749808,9749.110985,9472.736608,9214.206624,8964.194712,8756.681519,8622.156598,8491.02188,8389.543336
Kazakhstan,13050.4865,11542.5625,10938.39019,9998.154353,8866.092277,8282.94719,8451.398816,8731.950125,8715.184514,9036.156102,9951.563906,11314.25077,12422.53484,13532.2312,14728.61641,16014.30786,17541.32577,18885.24324,19272.21401,18996.03768,20096.91807,21277.70637,21987.18834,22972.80187,23586.05646,23522.29052,23419.90558
Kenya,2380.409774,2337.045647,2245.519354,2184.312438,2174.741915,2204.31061,2230.367861,2178.548573,2188.571517,2178.252153,2132.085218,2153.048872,2106.64989,2110.177326,2158.190317,2223.951018,2303.748411,2394.751519,2335.168424,2347.11358,2475.843537,2556.870916,2602.503867,2682.976337,2753.026926,2835.643662,2925.600917
Kiribati,1961.120713,1926.847667,1915.959331,1908.372447,1917.171206,1891.051506,1894.417653,1895.318193,1985.772102,1921.851538,2007.130484,1944.169156,1983.497268,1987.968401,1920.004399,1976.16037,1904.991365,1905.481251,1829.829439,1796.298077,1731.538627,1706.480953,1762.060349,1830.937792,1842.396182,1873.763642,1897.812347
"South Korea",11632.59856,12710.59974,13356.02923,14126.25352,15272.29744,16566.4157,17655.53145,18526.58138,17386.98682,19216.14147,20756.7799,21530.26336,22997.18714,23549.36645,24605.53486,25516.82419,26697.03261,28013.70442,28588.37212,28642.8379,30352.10482,31228.5107,31776.89703,32548.71552,33425.68959,34177.65447,34985.84933
Kosovo,,,,,,,,,,,4605.401931,5843.692428,5798.790663,6141.396305,6297.543745,6672.955892,6917.654853,7362.30419,7496.567871,7685.104955,7875.931157,8169.283992,8332.649202,8530.023805,8644.865308,9097.136991,9331.687718
Kuwait,,,,,,81017.12409,80453.95959,78426.99588,75940.39605,69981.56426,69920.17568,68472.83109,69392.77169,80462.60032,87555.15518,93469.54314,96244.33671,96870.42782,93698.4616,81922.53712,75204.14512,77459.53831,77618.00034,74084.52144,70831.82776,69329.41296,
Kyrgyzstan,3474.667969,3149.934886,2681.332781,2266.164404,1811.643448,1696.363515,1789.853966,1938.83581,1949.832931,1991.301566,2074.505287,2164.268295,2144.12125,2270.924677,2401.265004,2370.166045,2417.579471,2599.206018,2790.9349,2837.031419,2790.170664,2920.60321,2869.838962,3120.542044,3181.642163,3237.602939,3291.968243
Laos,1612.777794,1635.373598,1679.409557,1732.185433,1827.233964,1910.750717,1999.751361,2095.189718,2138.461732,2255.074457,2346.436217,2442.314646,2547.950239,2662.631818,2789.44517,2941.276143,3142.725366,3324.394369,3523.874865,3726.746036,3983.502143,4244.459191,4526.750707,4830.236825,5133.301322,5434.179395,5734.586572
Latvia,,,,,,8271.544374,8562.577562,9424.466985,10134.21733,10484.62162,11158.5549,12033.96187,13039.35686,14275.96442,15635.64998,17496.24235,19756.83395,21900.53801,21333.19105,18579.90649,18251.74162,19773.24353,20821.88625,21598.88205,22265.46005,23057.31062,23712.09078
Lebanon,7860.125306,10667.60744,10873.48137,11317.59209,11920.15518,12453.16057,12932.6577,12548.20655,12910.18248,12677.86511,12535.65171,12538.47384,12366.79488,12149.27719,12328.82445,12273.07019,12247.52951,13297.19048,14423.95078,15635.94282,16281.30501,15694.96566,14970.00497,14074.97043,13491.68536,13087.36596,12974.16545
Lesotho,1380.008844,1448.532434,1518.997918,1541.573499,1603.67626,1629.083576,1695.321535,1735.599706,1742.22778,1732.331391,1781.969926,1828.550987,1825.950119,1893.49751,1909.977733,1960.148824,2026.311255,2105.949438,2226.376572,2252.557984,2374.692843,2503.173766,2618.211529,2639.917885,2664.275432,2776.500362,2808.23633
Liberia,875.1895802,764.160812,505.2555263,342.4516117,266.2440396,247.4365395,262.5270328,503.1279405,605.6555477,687.8668645,838.6989396,832.4127724,843.5061996,579.1379729,583.0548795,597.8870314,624.0454923,656.871762,674.9848368,683.0614422,699.6537215,734.3262738,771.9054262,818.5893908,804.7198867,785.2468867,753.557379
Libya,,,,,,,,,,21470.71144,21921.55202,21199.38308,20665.83955,22987.91233,23639.72474,26044.50141,27318.99527,28621.6269,28983.51723,28435.18422,29630.22215,11192.79064,,,,,
Lithuania,,,,,,9356.763091,9913.725013,10815.39853,11707.51035,11657.08497,12189.18177,13091.89159,14089.65574,15701.52671,16918.92495,18525.54658,20217.82127,22727.75847,23566.19389,20299.2041,21069.28538,22854.21007,24051.06644,25147.70865,26251.37401,26970.8139,27904.09625
Luxembourg,57618.0207,61765.60104,62059.65311,63804.28576,65346.19924,65357.50427,65369.09583,68240.70365,71471.05669,76492.38825,81689.8164,82766.98904,85032.71188,85374.33983,87209.8194,88610.28987,91724.18249,97864.1951,94900.34672,89098.73424,91743.29389,92005.01684,89505.15896,90950.09057,93829.96799,95311.11402,97018.66364
Macau,40365.68012,40680.25832,44984.69766,46309.85035,47306.68518,47887.04271,46731.74616,45672.92583,42705.39831,40824.95646,42225.41542,42443.34659,45126.63411,49153.43544,60810.5586,64199.38158,71160.26156,79743.33379,80762.26026,80121.2945,98184.37631,116752.2116,124568.7888,135318.8088,130755.1658,100517.8107,96565.88981
"Macedonia (F.Y.R.O.M.)",9633.115067,9051.945939,8477.414152,7862.522583,7733.348761,7641.170251,7707.665497,7778.943353,7991.981249,8287.937757,8620.574022,8323.342093,8422.602737,8590.912106,8976.658747,9385.945119,9854.36181,10480.53286,11043.73142,10995.00591,11355.26847,11611.75072,11549.56742,11877.6701,12298.38293,12759.70533,13054.77697
Madagascar,1653.1589,1504.215132,1477.697724,1464.148966,1419.309762,1399.81077,1385.944942,1392.545225,1402.256119,1422.096303,1444.029429,1484.407782,1257.293553,1339.256331,1368.181585,1389.500912,1417.278583,1462.858323,1523.019873,1421.188472,1385.685072,1367.543082,1370.950275,1364.345909,1372.020961,1376.334049,1396.091734
Malawi,744.1970806,792.0793747,727.3152219,795.6677987,711.1924352,820.773968,863.3410719,872.5993321,879.2442764,878.1341971,865.957498,800.384183,792.4548773,815.7392038,836.9343843,840.1866863,854.1581644,908.3108489,948.2265195,996.2452685,1032.962881,1051.185996,1039.759359,1062.164941,1090.367208,1088.701805,1083.970196
Malaysia,10551.59084,11252.4174,11940.77817,12797.70788,13632.6385,14600.98009,15658.3,16382.55699,14800.69821,15332.73279,16309.98684,16039.32986,16554.80179,17165.56861,17976.54636,18576.97057,19251.21044,20684.5749,20988.7246,20092.24566,21107.29234,21818.87569,22590.99099,23224.21529,24195.90453,24988.82752,25660.45985
Maldives,,,,,,,,,,,,6972.743499,7225.069141,8085.784975,8915.256454,7961.263269,9200.656098,9671.832862,10506.07994,10002.02215,10514.3976,11126.94559,11167.7473,11454.59091,11899.33448,11993.91077,12235.54647
Mali,1271.794077,1390.400729,1312.911199,1319.270986,1332.849318,1309.962932,1366.486241,1396.034678,1463.149844,1505.535855,1462.919767,1639.203242,1639.92608,1734.886394,1706.956336,1760.693934,1783.110326,1784.878485,1808.887626,1832.808081,1871.984744,1874.70303,1804.942604,1793.723666,1865.160622,1919.228421,1962.690874
Malta,16151.69458,16705.86348,17310.02277,17905.90927,18741.68449,19791.91454,20405.11629,21315.88022,22263.27887,23176.28881,24586.2088,24550.68387,25095.20062,25564.86188,25506.33531,26303.20449,26686.80839,27654.05104,28394.14696,27486.99474,28321.32023,28595.32256,29110.63322,30142.22232,32340.93454,34380.06329,35694.04006
"Marshall Islands",2885.551808,2817.963501,2963.975261,3099.936495,3247.941484,3484.388309,3101.923703,2885.647197,2790.99295,2716.033274,2871.615324,3024.238887,3104.836023,3112.624804,3113.408853,3200.201746,3260.31739,3372.390637,3312.07591,3249.11104,3451.356715,3501.420746,3622.623182,3698.953486,3656.552336,3673.085981,3775.129589
Mauritania,2806.73383,2781.480615,2759.187038,2843.770064,2681.622684,2861.843656,2939.725671,2735.963972,2726.338139,2847.717627,2751.155549,2724.593151,2663.96032,2743.128115,2819.081969,2985.690698,3449.960156,3448.64871,3388.835433,3259.07635,3316.97478,3371.994582,3462.56176,3565.521999,3655.388509,3601.61435,3572.28055
Mauritius,7386.824387,7631.636037,8022.409719,8330.761304,8554.71954,8845.133144,9244.352261,9648.553906,10127.24,10260.37247,11077.14762,11272.81248,11431.4048,11763.99455,12362.15915,12441.73546,13441.20596,14146.39842,14854.64338,15306.38801,15938.41921,16561.77098,17093.32093,17628.82937,18255.86972,18864.10566,19548.63852
Mexico,12584.4679,12857.6858,13060.72761,13325.33619,13691.01953,12669.85496,13184.0094,13870.88888,14296.79512,14461.6361,15015.1523,14729.13226,14566.45335,14594.00212,15028.14141,15273.097,15792.4009,16044.25262,16007.63213,15011.75175,15534.94563,15922.89816,16324.42937,16315.86272,16459.05719,16667.84161,16831.12473
Micronesia,2763.054983,2894.128929,2932.537708,3094.343978,3016.193996,3184.847216,3063.305979,2873.303656,2965.445869,3018.247839,3167.25739,3230.624548,3255.533974,3320.158266,3220.080151,3301.454099,3312.027768,3262.518223,3197.265894,3244.106385,3337.243877,3410.547762,3428.628842,3300.173117,3178.278467,3284.983715,3330.972662
Moldova,,,,,,2605.431736,2457.22393,2506.950748,2343.887954,2268.499035,2321.027796,2468.123711,2666.805992,2850.831684,3069.379009,3307.620334,3476.03341,3588.621318,3875.904364,3647.9523,3910.860533,4179.214809,4150.504763,4541.868222,4762.780873,4746.784911,4944.335661
Mongolia,5122.531598,4605.980659,4131.966813,3966.209982,4020.141052,4243.836168,4303.988865,4435.082306,4544.50205,4643.482255,4655.022596,4748.226594,4924.356126,5214.602993,5705.033507,6047.134724,6483.534986,7055.138093,7576.48135,7367.785974,7708.59998,8881.484717,9788.824975,10720.06206,11348.64729,11409.4157,11328.47574
Montenegro,,,,,,,,10205.22203,10738.0109,9755.303551,10075.19132,10145.11608,10296.52696,10511.89776,10954.99038,11397.45981,12358.42284,13656.69702,14576.20297,13722.16953,14034.50667,14472.39423,14066.35835,14551.36637,14796.55752,15291.48061,15658.11321
Morocco,3912.005724,4118.022928,3960.066109,3863.407859,4203.00594,3915.217615,4337.143266,4212.621511,4460.469675,4453.466601,4483.808406,4754.192333,4843.989892,5071.7173,5252.301097,5361.662834,5700.923327,5834.012241,6106.845445,6287.870644,6443.253613,6688.402606,6791.335135,6995.938186,7070.719098,7285.655887,7265.847079
Mozambique,378.5342735,387.0232878,354.2845353,370.4504103,378.2752827,373.4353116,459.4264753,495.421676,540.0946165,567.5070211,561.6127534,615.3098217,650.1524781,672.1550957,703.3921868,742.4240037,791.927644,826.162668,857.5268817,885.7342817,917.763832,954.7991162,994.1248942,1034.589423,1079.821533,1118.219536,1128.279294
"Burma (Myanmar)",742.9708935,728.0316749,788.3884299,826.1329063,877.4658474,927.0256813,974.2343699,1015.881079,1061.399627,1162.586326,1306.443236,1438.032802,1593.458886,1795.595797,2020.124804,2274.884736,2553.18939,2840.44801,3112.239736,3418.408661,3721.21144,3898.414627,4148.698196,4457.901329,4770.012099,5071.109807,5351.554803
Namibia,5719.281973,5970.843391,6197.241085,5918.474163,5845.726499,5895.184261,5901.04968,5966.503403,5987.35259,6030.942022,6106.108164,6068.318413,6266.381787,6451.871611,7161.676346,7259.825028,7684.321193,8097.550854,8207.70498,8113.874117,8460.847368,8721.255524,8967.163152,9259.130522,9630.698287,9912.525806,9812.408629
Nauru,,,,,,,,,,,,,,,,,,3955.167758,5331.32503,5803.977667,6592.436836,7339.304367,7905.088755,10078.39136,12561.44634,12270.29759,12950.52851
Nepal,1197.947803,1241.417555,1257.838694,1271.076035,1339.519724,1351.697162,1390.764758,1429.238951,1442.299383,1476.884761,1539.718672,1585.514374,1561.279151,1597.877279,1648.984749,1684.338712,1720.853441,1760.945708,1850.025041,1914.705969,1985.980341,2031.087465,2103.353638,2163.950489,2266.184298,2300.888811,2287.723265
Netherlands,32090.21105,32614.90355,32921.48854,33103.95579,33879.30608,34762.86937,35837.03074,37186.06045,38629.9402,40312.23648,41721.69405,42287.56189,42062.04727,41982.92143,42686.88683,43507.30043,44965.885,46527.61839,47134.30299,45125.80592,45524.66214,46066.65241,45411.35235,45191.48625,45668.44147,46353.85191,47128.31079
"New Zealand",24160.77465,22767.49661,22781.56767,23963.9498,24861.60908,25660.41697,26173.76674,26358.25224,26337.84278,27628.91173,28264.56512,29066.97949,29900.40008,30652.10961,31392.12589,32064.55188,32564.3035,33193.62663,32544.63753,32122.83757,32252.91885,32734.53667,33286.75699,33841.18029,34468.76856,34646.31361,35269.09615
Nicaragua,3003.519024,2932.528436,2879.620011,2806.60181,2839.876474,2948.095598,3076.072618,3140.723518,3201.78776,3371.650354,3456.081707,3506.818717,3484.76269,3525.469463,3664.624027,3772.095147,3864.693486,4008.008361,4092.061412,3906.989107,4028.712087,4231.497518,4453.253514,4618.727191,4784.830461,4960.912412,5136.841574
Niger,894.2512115,887.8243584,803.1324726,787.7760861,791.6282977,784.3531743,782.8681566,775.9732237,826.288654,792.2251305,753.1856603,777.9816469,772.8208062,784.7915068,757.440999,762.9627464,777.8772208,773.0196487,815.9720956,780.1670953,813.977388,801.6042311,862.5874746,873.7959062,900.1342903,897.4925156,906.9925206
Nigeria,3041.509363,2946.741877,2885.838707,2873.33723,2828.087519,2750.071529,2816.43946,2824.21026,2829.544477,2772.886325,2848.15052,2900.036061,2934.86068,3157.613278,4116.156737,4149.277997,4374.284423,4551.605434,4710.55466,4904.920946,5150.158818,5259.295504,5339.451668,5479.058339,5671.900583,5670.639443,5438.922711
Norway,42829.63596,43940.91105,45249.60944,46260.92237,48323.68758,50070.42548,52322.07986,54789.25175,55893.35166,56629.54984,58066.58449,58978.2492,59504.41599,59700.57024,61698.46383,62888.10035,63877.78416,65072.43126,64513.42497,62671.3035,62268.0107,62060.95853,62934.83679,62799.42717,63286.68811,63669.52534,63810.78643
Oman,35041.80352,35568.43821,36820.84784,37371.96957,37441.43394,38316.16812,38911.60734,41018.97027,42063.52945,41954.3376,43965.55524,45399.89756,44140.49346,42044.34297,41551.1819,41457.98726,42472.1319,43034.25118,44938.51702,45635.52939,45334.8295,42121.26212,43029.5713,41924.49977,40282.68761,40138.95168,
Pakistan,3054.953358,3121.123623,3272.479515,3244.364469,3280.75556,3357.789692,3433.612204,3383.841499,3387.058785,3429.29084,3494.911632,3486.718665,3523.190968,3617.676767,3804.983936,4013.427033,4174.979611,4288.331463,4273.035123,4304.469172,4283.607312,4309.763713,4367.451996,4464.090289,4576.227015,4694.861913,4866.163456
Palau,,16075.35179,14648.92367,12494.90874,13036.87906,14083.3214,15163.04588,15142.03975,15110.52866,14025.77319,13627.95474,14048.5495,14845.62718,13814.24747,14696.3081,14804.81864,14322.62405,14240.99686,13370.75429,12089.15525,12408.30305,12952.30756,13264.3959,12841.0182,13277.16805,14387.99614,14251.22642
Panama,7815.682391,8375.014896,8876.037056,9169.40764,9239.129071,9210.367801,9392.045481,9797.071878,10305.49045,10496.99443,10571.57031,10428.08837,10458.85899,10695.24835,11287.4284,11877.81001,12671.76631,13936.01771,14867.26842,14838.54881,15419.34162,16939.88317,18183.88507,19057.44695,19871.83807,20674.29973,21334.93968
"Papua New Guinea",1548.920276,1654.614863,1837.033202,2117.424084,2187.081833,2061.202627,2163.944934,2026.017373,1899.443448,1885.060598,1791.276529,1744.055123,1697.868718,1691.783829,1695.289941,1759.116236,1756.214186,1837.054111,1912.543712,1983.175237,2087.067505,2258.553251,2388.161889,2466.619734,2620.882403,,
Paraguay,6036.472612,6088.894613,6039.468385,6185.272144,6361.089355,6638.628036,6591.035385,6719.392539,6579.998899,6355.703173,6084.791177,5918.056542,5807.245893,5950.84842,6088.304301,6119.751209,6318.750789,6568.253231,6892.409354,6531.886411,7289.51391,7504.653644,7312.40983,8227.214713,8501.54354,8639.28685,8877.606645
Peru,5312.684664,5319.341299,5184.96718,5351.594571,5899.563783,6226.245611,6295.160401,6598.585226,6475.632815,6479.474097,6563.267935,6516.693156,6784.222227,6978.570061,7234.490542,7595.271846,8067.898678,8649.080663,9323.353938,9308.674789,9956.556637,10449.09326,10943.91927,11430.25578,11545.38764,11767.52174,12071.59238
Philippines,4010.202824,3889.005127,3808.17057,3796.882439,3871.354122,3959.666668,4096.675582,4213.64035,4097.977627,4133.402758,4224.113086,4255.042819,4318.737195,4441.674976,4647.011127,4778.97122,4941.598588,5181.00341,5309.442145,5284.865123,5596.837097,5707.204842,5988.803903,6306.746066,6585.895949,6874.582566,7236.467071
Poland,10276.56889,9521.776382,9731.356951,10069.49073,10580.10006,11300.2662,11975.56203,12740.78717,13323.96498,13943.64916,14732.47563,14920.45328,15232.12356,15785.41404,16605.81125,17193.5163,18267.58012,19563.28918,20391.87847,20952.77161,21770.61996,22850.47842,23217.65821,23554.78871,24346.20656,25299.05014,26003.01339
Portugal,20166.92784,21096.42831,21342.8564,20881.20592,21026.02078,21850.73984,22529.92016,23422.33653,24420.94812,25227.38858,25999.49069,26318.47786,26375.96466,26031.64958,26439.93318,26593.2857,26957.63637,27575.23662,27590.3748,26743.19799,27238.46083,26780.21491,25805.84984,25654.6143,26023.67362,26548.32547,27006.87428
"Puerto Rico",25275.21562,25311.3044,26169.31884,26949.42199,27763.72594,28629.46068,29129.20966,29770.4366,31596.51936,32088.34447,32483.70459,35606.83919,36191.54924,36600.36854,37237.25023,37503.03718,37327.15577,36297.71161,35854.51987,35199.40963,34453.76843,34195.64085,33652.30226,33843.62408,,,
Qatar,,,,,,,,,,,108323.9039,108055.0061,110654.4971,107615.8955,116418.2265,109802.3586,118585.1575,118831.6554,119723.1007,117064.8597,125140.8383,129349.9164,125302.08,122636.9216,120860.0676,119749.4285,118215.3004
Romania,11479.65742,10083.91001,9283.324237,9438.088263,9823.459365,10545.99377,10985.71054,10486.77036,10289.16004,10263.94579,10523.38967,11268.00297,12071.12821,12830.17717,13982.04045,14655.5831,15930.26473,17277.02378,19053.3555,17855.01789,17817.96951,18094.96422,18292.19858,19008.6591,19666.9527,20537.88252,21647.80893
Russia,20639.00054,19553.5856,16704.93383,15274.22059,13370.85335,12813.39668,12370.09599,12564.03096,11917.84646,12719.89289,14050.85134,14829.08298,15604.14949,16818.74263,18098.36708,19325.93574,20970.1899,22798.97083,24005.99668,22121.85249,23107.78522,24074.36458,24879.37908,25144.1045,24880.08151,24124.33236,24026.00492
Rwanda,864.8815872,865.1395848,963.7690366,942.1236267,491.7362753,673.5847562,736.2032626,785.8361268,790.3292321,766.1859505,785.4825471,821.2547806,907.0283703,911.6680628,963.9357166,1034.113351,1103.221499,1157.799441,1252.426495,1295.251485,1353.154072,1421.185929,1507.709855,1539.15601,1615.523336,1715.887074,1773.750484
Samoa,3649.144217,3538.921508,3499.974858,3607.802844,3483.154586,3685.713886,3924.341024,3928.604459,3996.659685,4065.811846,4325.830632,4600.843262,4773.081877,4958.283843,5155.135068,5335.149447,5405.190891,5709.361492,5728.009131,5414.239286,5399.893096,5667.490534,5644.292861,5489.787094,5511.163112,5558.791879,5882.148619
"Saint Thomas and Principe",,,,,,,,,,,1997.754768,2017.580236,2018.961338,2101.167062,2130.049512,2227.489143,2374.126409,2394.663767,2531.528129,2533.747923,2641.513948,2695.629542,2718.163543,2785.734046,2893.369567,2942.380559,2993.382018
"Saudi Arabia",42457.1149,47262.89936,47702.40165,45784.8789,44905.85663,43980.90039,44207.12382,43838.09515,44251.47394,41721.7253,43071.44983,41472.85334,39194.77239,42344.41092,44390.95763,45538.49797,45527.2678,45130.13956,46678.55353,44481.47176,45421.22848,48524.63249,49658.6527,49537.58573,49958.44334,50723.71265,50458.16985
Senegal,1841.99276,1832.314745,1799.620819,1769.599638,1719.4073,1763.070672,1752.957101,1763.993875,1824.041344,1894.278597,1907.557419,1945.64179,1908.962305,1984.225497,2046.0772,2104.395234,2099.198474,2144.093193,2162.864903,2154.035431,2180.591234,2154.817596,2183.77031,2193.171786,2220.75482,2296.741323,2380.386917
Serbia,,,,,,7393.042336,7579.926945,8147.305098,8377.03246,7386.196915,7984.780036,8397.864709,9003.731808,9421.305242,10297.60408,10900.83567,11480.50392,12205.95313,12915.87473,12563.69864,12688.03497,12967.82735,12898.61411,13294.86671,13112.81665,13277.70665,13720.08723
Seychelles,14216.5299,14415.67098,15377.31306,15993.4304,15448.33633,15097.194,15608.90136,17272.09496,18360.92166,18340.82816,18453.10977,18018.24135,17687.64112,16835.77295,16416.56087,17812.27995,19086.45369,20968.21668,20064.3024,19764.80709,20365.11893,22556.58257,23812.87849,24791.39466,25218.40909,25524.955,26319.15863
"Sierra Leone",1250.575193,1272.612398,1032.057339,1052.081095,1037.295232,956.2791382,971.3393461,909.3466454,915.3332785,880.2017129,912.7425576,816.2988805,985.3869874,1027.605402,1045.275344,1048.413904,1070.347609,1124.543017,1156.436539,1182.418044,1217.219235,1246.252789,1402.697094,1655.121779,1692.142067,1316.060098,1365.865943
Singapore,34339.70718,35608.24963,37003.47371,40241.68452,43259.88407,44914.84352,46374.17927,48561.02965,45894.51506,48304.30989,51698.95977,49843.87244,51471.24298,54552.65684,59018.47926,61964.72586,65376.68278,68422.79243,66036.59928,63688.08289,72105.41392,75013.18666,76028.93737,78548.98731,80305.44988,80892.06484,81443.35646
"Saint Martin (Netherlands)",,,,,,,,,,,,,,,,,,,,,,36327.2319,,,,,
Slovakia,,,11632.74526,11808.75927,12492.23211,13183.57921,14044.65265,14869.33937,15445.1404,15397.74523,15605.19611,16152.27108,16888.94319,17815.82984,18756.55395,20020.83759,21712.17836,24049.98337,25382.1684,23973.84139,25159.07755,25835.00476,26218.4716,26580.71785,27237.62323,28254.25579,29156.09391
Slovenia,,,,,,18431.04519,19091.06757,20094.45711,20800.00597,21881.43619,22723.32704,23356.70552,24222.70577,24896.11909,25962.90851,26955.47591,28389.3382,30190.72365,31137.77637,28451.54552,28678.37263,28804.70152,27971.21588,27629.6642,28459.91434,29097.34277,29803.44962
"Solomon Islands",1792.628991,1847.457669,2023.858964,2045.426402,2171.001281,2284.129889,2256.447295,2162.630444,2140.938685,2072.796386,1729.378963,1549.182602,1466.335581,1521.425568,1555.71445,1599.701055,1669.827716,1750.186003,1831.487859,1705.670315,1782.82935,1969.206168,2016.451299,2033.06661,2020.714776,2053.438806,2072.710578
"South Africa",9898.521823,9564.073594,9128.542817,9014.253795,9090.352507,9177.102411,9394.676236,9483.529042,9387.687426,9467.922441,9715.620644,9889.737977,10131.16983,10303.50748,10639.04813,11058.15069,11525.97788,11982.33952,12196.60576,11842.15994,12028.93398,12243.87909,12329.63033,12445.63593,12462.02645,12425.33798,12260.16535
"South Sudan",,,,,,,,,,,,,,,,,,,3717.011371,3739.874274,3789.923442,3482.048396,1813.339169,1985.495203,1989.560256,1808.161714,
Spain,23758.76177,24301.72664,24407.71014,24031.01172,24486.85764,25051.26919,25614.38974,26448.37891,27473.30723,28589.34356,29967.16627,30950.60782,31395.27632,31815.42165,32261.44481,32902.02014,33700.88399,34329.64734,34163.36759,32651.93847,32506.43267,32067.19245,31107.48079,30677.17497,31193.32621,32215.97322,33261.07934
"Sri Lanka",3665.580371,3783.682511,3901.023843,4122.209581,4308.33351,4504.555353,4640.806667,4907.615258,5109.750955,5298.726428,5579.618902,5451.891761,5625.543995,5914.744525,6189.773699,6526.903835,6974.484322,7392.478366,7773.44759,7987.679182,8563.212439,9213.320943,9980.02157,10238.70881,10650.38863,11061.84358,11417.25646
"Saint Kitts and Nevis",14326.22524,13957.26331,14431.79867,15263.81613,15874.88119,16585.38256,17366.46402,18363.84813,18047.43553,18447.923,20173.2731,20990.52711,21231.99426,20176.73836,20614.65932,22127.64741,22254.38142,21959.39905,23086.47143,22145.49681,21412.20145,21689.30389,21319.23496,22399.09224,23483.01238,24120.24389,24738.28999
"Saint Lucia",9092.994861,8998.95534,9600.634582,9520.356448,9560.133144,9603.557528,9751.847819,9537.4649,10006.4027,10142.15906,10005.77451,9535.263412,9487.250558,9858.732953,10529.20483,10384.0796,10980.06942,10960.87203,11288.3665,11129.41343,10841.60016,10789.17214,10571.88231,10528.80848,10522.36661,10677.38578,10703.09575
"Saint Vincent and Grenadines",5576.149208,5623.316611,5971.453224,6220.175341,6140.462021,6617.845538,6705.940527,6945.601882,7235.134246,7434.165952,7554.635333,7677.371516,8150.909745,8761.171151,9107.742097,9318.463174,10019.88096,9848.748637,10494.01034,10265.45945,9915.577619,9871.648577,10009.13083,10193.27262,10307.22243,10463.07938,10758.56312
Sudan,1743.446039,1826.269446,1896.330564,1931.633844,1900.037532,1960.649671,2021.000348,2173.928276,2205.504326,2211.321994,2286.658691,2367.773089,2449.978332,2566.534085,2593.432883,2712.890404,2907.360956,3158.477972,3317.85604,3338.228978,3366.096261,3631.663456,4097.068622,4177.335653,4188.334814,4290.372249,4385.046923
Suriname,10545.02055,10636.25276,10425.33658,9505.423952,9656.934944,9615.694648,9601.650827,10020.67626,10053.80724,9850.074631,9731.058619,10060.18575,10377.5537,10882.13138,11761.77932,12168.33351,12501.53302,13001.38318,13397.02023,13655.7387,14211.87752,14887.93681,15132.25261,15419.30738,15323.19642,14766.79918,13113.85756
Swaziland,5378.167272,5322.986665,5370.933056,5429.938772,5455.503582,5605.569393,5696.594127,5743.297503,5766.418412,5825.185298,5839.266534,5837.835148,6048.42271,6245.776024,6426.838606,6745.717195,7056.508486,7253.488575,7183.958434,7161.80619,7296.510455,7323.997018,7530.1084,7899.011535,8084.099797,8053.742205,7733.808563
Sweden,30933.63273,30371.40926,29843.97015,29058.23558,30031.82254,31076.90485,31498.44038,32393.4927,33743.96097,35245.13771,36854.86876,37330.70497,37980.98005,38742.68026,40257.92353,41227.30871,42918.01025,44051.46761,43466.14184,40862.97013,42942.5625,43755.06044,43308.21447,43475.80134,44167.63187,45488.29166,46441.20592
Switzerland,47768.35307,46743.01023,46210.27123,45733.6481,45946.62348,45860.08267,45932.44169,46881.3523,48118.71092,48676.77664,50314.07395,50719.95588,50409.90409,50062.1597,51132.69074,52349.82777,54109.87523,55848.85941,56399.47796,54512.97984,55541.67144,55918.73283,55908.01356,56252.92595,56680.4365,56510.86065,56625.13501
Tajikistan,3644.666922,3312.553008,2308.206925,1898.223406,1471.356424,1269.930252,1042.511314,1045.093741,1084.509437,1107.496064,1179.868723,1277.421441,1388.917218,1511.414636,1633.324595,1706.821159,1788.110936,1886.66563,1991.893162,2022.460983,2106.338756,2211.753822,2324.369287,2440.586951,2546.500484,2640.58952,2762.585453
Tanzania,1472.58375,1454.33064,1414.306721,1384.177184,1361.412353,1368.211617,1390.970798,1402.619589,1418.133015,1449.367072,1481.527903,1528.500436,1593.244872,1655.221156,1733.517325,1820.07786,1847.602651,1942.488616,1986.914954,2028.609813,2090.583225,2186.131582,2227.828714,2316.44306,2402.099346,2490.957101,2583.279039
Thailand,6650.439738,7134.4191,7633.864242,8189.119232,8763.399358,9381.023733,9802.577197,9421.133109,8598.287025,8889.057995,9189.060781,9417.998254,9914.430354,10547.89822,11134.14135,11525.37739,12024.67183,12607.08111,12757.15784,12605.37312,13486.56241,13535.13327,14448.32935,14777.97829,14853.46453,15236.70646,15681.81409
