Country,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Fiji,0.150386798,-0.143824644,1.205847431,3.715179999,-6.178721595,-1.144865729,10.00805137,4.174291803,0.080085786,11.02943075,4.334835844,6.487564175,11.498954,1.349766907,-3.336907643,1.562307907,4.345316576,0.672136809,9.338008606,-3.900164365,4.430975002,-10.26224357,-5.924743518,6.155009958,-4.787916158,-3.9253,-3.0628,-2.2002,-1.3376,-0.4751,0.3875,1.2501,2.1126,2.9752,3.837760527,,,,,,,,,,,,,,,,,,,,,
Finland,6.780174671,2.183225903,2.445751646,4.568761891,4.888985306,1.949433043,1.462961291,1.734922486,9.60309193,5.785730319,2.189246547,6.984566108,6.345167498,2.709208862,1.088484313,-0.066558822,-0.357853025,2.670607053,7.073440094,5.080372208,0.383750638,2.238291547,2.511972534,2.795506137,3.370811699,2.669028696,3.212677512,5.105007322,3.745864557,-0.214321138,-7.190115512,-4.900324907,-1.867738286,4.675100958,4.744795627,4.084085712,6.816944796,4.647662548,5.265755117,5.845610026,2.979550817,1.794969612,0.806600961,5.029356022,2.123367344,4.199118994,4.08021968,0.120552347,-7.701523251,2.586968182,1.18518461,-1.829338452,-1.388037771,-0.482289718,-0.123232728,1.077936056
France,4.035093963,5.290515533,3.917893504,5.110094607,3.572517448,4.105937589,3.886909784,3.455631907,6.179659723,5.2848,4.3899,3.494978678,5.237267684,3.339590214,-1.601317971,3.785443165,2.981623397,3.676571839,3.333530524,1.493187307,0.593799272,1.643213763,0.107876834,0.772527094,1.548620298,2.27196181,2.268652093,3.920422952,3.483090197,2.321897969,0.923378991,1.29472644,-0.935188664,1.755569859,1.682727229,1.513467718,2.323977504,3.237205634,3.598406672,2.977031538,1.144067008,-0.384240509,0.34125239,2.234581166,1.131545306,1.91775478,1.805988967,-0.314824014,-3.755782352,1.711089991,1.830161018,-1.158048639,0.041157898,0.369600377,0.931613704,1.381258486
Gabon,13.18737627,5.074608708,29.05094154,-18.21697029,6.236324147,3.40073234,1.311349541,0.217219933,8.198561222,7.873796708,6.711644238,9.571689187,6.717174956,32.99036317,19.698639,34.86278552,-14.11264086,-29.31698971,-6.353667513,-0.163703966,3.821896147,-5.071705826,2.859280866,9.787811853,-5.266715096,-1.580246154,-19.15545087,9.756543699,7.641656833,-2.508475267,3.720567842,-7.757191178,0.379307982,3.655823848,1.291735956,-0.079144693,3.233622012,3.850617946,-13.02880875,-11.02573022,5.166876253,0.950005363,-2.454346052,-8.077748433,5.698662115,-11.07658599,0.803474056,-7.99867145,4.88641025,-1.547604616,-0.802532769,8.979250848,3.840709982,9.4137448,-3.05595594,1.15705994
Gambia,,,,,,,,,,,,-3.475037523,7.474623637,3.572937007,10.42242114,6.114924448,0.928944119,1.206152249,-5.784796865,2.090798484,0.193275329,-6.147246117,2.798914691,8.687705098,5.43089835,3.859285054,-4.004941452,-11.2392341,-7.24087198,-2.95509044,5.460115794,0.563653632,0.181344776,-2.411354649,-1.452854879,-0.487548307,0.664211049,0.355865686,2.880633728,2.219191414,1.857920596,-7.607615852,5.202345059,3.696814177,-4.532240887,-2.724597551,0.5913852,4.666767628,5.995108061,3.273056369,-8.13810884,2.273835226,1.104512881,-3.387127676,1.886924293,-0.93710126
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.98955067,3.686518286,7.060365744,1.146656423,-0.332521638
Germany,,,,,,,,,,,2.869134383,3.715976023,4.481730684,0.85953609,-0.412169131,5.495018164,3.490772176,3.409418548,3.898816561,1.236656191,0.294794132,-0.383575593,2.084156187,3.540621085,2.570186445,2.095621401,1.16060119,3.798665838,3.263312388,4.441300973,3.784774288,0.999079297,-1.776586335,1.420692104,1.203192996,0.633439827,1.491493971,1.582220177,1.735530147,3.018807936,1.341866355,-0.535411419,-0.468290595,2.848017275,0.946935113,4.670719662,3.143209238,0.762727585,-4.155714091,3.940368854,6.145247568,0.129697297,0.270449808,1.013461426,0.819546877,0.14317602
Ghana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.695259939,6.515126172,2.24920924,3.847962712,9.520200219,4.476481614,7.347382984,0.010942679,3.130148648,0.98685596
Greece,10.43893897,0.984743031,9.751749588,7.881622389,8.771652288,5.326486917,4.641173646,6.003093508,9.43073664,8.108541326,7.862579839,9.391817936,7.602144132,-6.064735102,4.933151031,5.474663334,1.720907281,5.449968978,2.13049919,-0.019332207,-2.908283326,-1.6162122,-2.037610238,0.541262155,1.821983603,-0.342282031,-2.047649244,3.739959637,3.391442238,0.096777283,2.254376966,0.185003806,-2.426096219,1.564566843,1.620846459,2.075630917,4.043575632,3.206199177,1.482302766,3.021094568,3.88007759,3.216373732,4.804307443,4.702818193,-0.417861751,4.625562116,2.246000123,-1.000915494,-3.80964652,-5.428248368,-9.619807685,-3.564553579,-3.290047626,1.367952729,0.569769394,0.785595737
Guatemala,1.145871191,0.673566887,6.316170242,1.400896693,1.884630825,2.216153348,0.939933031,5.000095219,1.708162475,2.768045452,2.60408131,4.46807538,4.328878611,3.893779781,-0.926613967,5.487862701,5.678617722,2.674024094,2.51758925,0.650615927,-2.221178551,-6.161245478,-4.912455827,-2.849350534,-2.53361829,-3.418986734,1.593655437,1.776026718,1.689924699,0.84012056,2.098309952,2.456523963,1.640690224,1.473687646,2.576781741,0.321778391,2.14260448,3.203349481,1.234031997,1.182501937,0.800922639,0.476348452,0.091437441,0.447091657,0.844472952,2.542519331,3.729875617,0.617383744,-1.849645881,0.650526797,1.412348943,1.811438794,1.769927479,1.598955404,2.214610111,0.980359001
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,2.457848149,3.640684988,-1.540766315,1.204270136,-2.591200633,-0.99510778,1.055100429,-0.833786032,0.304220911,0.960870217,1.875454058,1.159106387,3.208631841,0.603668957,1.112486278,5.280577693,-6.693297793,-4.2761,-1.859,0.5582,2.97539222,-1.946744873,-0.536106042,1.379841425,2.836006721,3.981246418,-0.096683668,-2.181439235,-1.990857729,1.147652545
"Guinea Bissau",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.908600849,-0.927096743,-1.64873521,0.901894262,2.086808427,1.2753,0.4638,-0.347774745,1.240706392,2.984815869,6.621015093,-4.335439143,-1.77219775,,,
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.70820538,0.216776091,0.787676162,-0.472109909,-3.167214999,-2.45749591,-1.395907973,-4.777391551,-0.593573842,2.05955624,1.749131127,-0.625666483,1.711299869,-6.685849219,4.267792842,1.890433566,2.127644043,1.739552936,-0.310517963,0.366390605
Honduras,-3.48002082,2.009443202,0.296461876,2.376241835,4.968744874,2.167621192,2.097470063,3.525541754,-1.50136288,0.249841348,1.236443638,2.643347144,4.35571129,-2.190717928,-1.967838051,5.024373038,6.669216866,6.988407083,1.193636237,-3.239204305,0.566755447,-5.690379676,-2.115106857,0.90016602,1.422968053,-2.838666293,2.249164056,1.900935787,1.902266427,-6.090753475,-0.467744154,1.817102017,7.418680221,-4.031555225,-0.282813643,1.395660709,4.278790201,0.670578674,-3.556060624,2.967958219,-0.129325344,0.791122817,1.394559279,3.092897533,4.132486246,4.046395133,5.592777013,2.441506792,-3.619157554,-0.808535951,1.118823211,0.721715257,1.062807356,0.157067633,3.003105076,1.694597769
"Hong Kong",,6.783627318,7.408122566,6.68558906,8.795889382,0.869593998,-0.928290216,1.171956588,9.571011012,6.544260264,4.934029468,8.306011913,9.187967824,-0.730077888,-1.473646764,14.69612865,10.07128312,6.448007635,5.493899052,6.577954768,6.358815916,1.161508009,4.030973208,8.829051942,-0.624957541,9.550361991,12.10597414,7.901067364,1.170334713,3.045357501,4.220451152,5.132778607,8.66566994,3.424466022,0.974465105,-2.29769247,4.969737538,-5.214941958,2.952287322,5.33088372,1.425675125,-0.543069136,5.378612706,7.282041492,5.16304448,8.311285573,6.457559262,4.157637478,-5.348449794,5.025813061,4.72129204,-0.740934218,3.081880475,2.153568605,1.316623246,3.007373347
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.904342808,0.999180945,-0.356461601,1.836887169,4.307240404,3.35396182,5.313659914,3.865753896,4.603348083,4.759020566,4.333463277,4.493875613,4.36352805,-0.982980612,1.644846983,-4.907046357,0.792388815,2.084336276,-0.386524842,3.819412577,2.651487518,2.844939542,3.001772966
Iceland,-1.935248635,6.455603193,8.444264656,8.097020246,5.323683058,6.982875016,-2.988156595,-7.100949828,1.225233368,1.3213,1.4174,1.5135,1.6096,1.7057,1.8018,1.8978,1.9939,2.09,2.1861,2.2822,2.378267701,0.212585016,-4.128266019,2.412273942,3.065284606,6.154272757,8.412975669,-1.862325184,-1.910052336,0.193786601,-0.653510806,-4.166740897,0.159385363,1.99626075,-0.150229609,4.779428261,4.059373982,5.464305586,2.986179113,2.341508656,3.170658223,3.531560116,0.498187751,3.762440419,3.309226223,-0.057388383,8.46686266,-16.46727503,-3.866955879,-1.560600192,6.256067043,4.362741075,12.45179858,0.380486475,3.807954314,9.27760021
India,1.56282974,0.858640256,3.902287619,5.201004381,-4.672601204,-2.251618935,5.629709741,1.274565278,4.293779476,2.876980185,-0.604023355,-2.783775641,0.987574288,-1.022338152,6.719836605,-0.607195488,4.85747824,3.417684139,-7.140642617,4.417055229,3.363770189,0.747312374,4.732484342,1.327274409,2.97160883,2.405193815,1.563659271,6.947793676,3.619089952,3.220873676,-1.207657624,3.37629301,2.84713738,4.711966098,5.70693801,5.735321346,2.192169873,4.24904062,6.980495407,1.718306782,3.230643938,2.272618681,6.00205061,6.242737267,7.547191512,7.51107763,8.556585001,2.186622675,6.949639835,8.234725213,5.468552646,3.828765441,5.032525755,6.302751199,6.769874228,5.793787829
Indonesia,2.77476871,-0.510617186,-5.301949714,0.444637429,-0.779112224,-0.569367541,-1.031103305,7.691875353,4.070737266,4.51460066,3.940095238,2.832743307,5.228755474,3.47817059,2.799770322,5.814921488,5.389406324,3.992328529,3.600446128,7.223187788,6.476564846,0.270684563,0.327715942,4.197448829,1.089447067,4.024262415,2.061765381,3.886282124,5.543537511,5.172572543,5.237752346,4.68332414,5.842589492,7.102460967,6.277619008,6.496128902,2.873544129,-17.21668525,-2.558699125,4.475461974,5.798290747,3.969012369,2.373360109,2.794949829,3.956921259,4.698019567,5.139654512,5.337976026,3.271608566,5.76640046,4.664714107,4.659968062,4.091056856,3.337870386,3.712071713,3.703721824
Iran,,,,,,,,,,,,,,,,,,,-8.955044052,-24.79402337,-8.020923448,17.21919419,3.794532492,-10.76848066,-1.951453895,-12.90246315,-3.592381473,-10.44253864,3.072386176,8.821510572,10.28525875,1.686003627,-2.399783991,-4.041425152,2.697368079,2.251006057,0.592922288,1.047853867,-1.14454774,4.813442476,1.046264825,6.927646609,7.228627827,2.770794884,2.986478407,4.763690305,8.184114502,-0.145468812,0.741235948,5.372320506,2.479220459,-7.537192362,-3.191058261,3.012487893,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.83764581,7.85606803,6.366796943,6.442421853,8.337014529,1.991236245,1.57113522,5.604797573,5.712570639,3.572649693,4.487624402,-0.645562828,-6.360764879,-8.715253035,2.04485712,-3.590201514,-1.021086209,5.093906069,8.522190164,15.51944791,7.230206428
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.786424231,1.116243788,1.089481661,-0.271283737,7.21332882,1.464995306,-1.194573641,-0.710428026,5.004687795,3.559458346,4.323672515,4.509402939,-0.144577503,-1.276368104,4.689323122,4.063442363,-0.855953572,3.167652659,2.020626724,0.161323734,2.116554839
Italy,7.430007457,5.436601622,4.825241345,2.013954351,2.582295326,5.260784172,6.30364947,5.934147548,5.572257863,4.673814829,1.379429552,3.158644241,6.157943613,4.277743723,-2.572084707,6.509128749,2.234987824,2.905407814,5.934022016,3.291355057,0.08441375,0.249689917,1.225003117,3.201623981,2.648883686,2.569233125,3.366406378,4.190637841,3.13274539,1.217966506,1.290229325,0.61111502,-0.674038415,1.970040213,3.22646953,1.510117155,2.315381104,1.488050756,1.914203562,3.469050291,1.79195715,-0.043902952,-0.331916142,1.253295064,0.778688784,1.940071152,0.652411168,-2.674783377,-5.107092761,1.234729919,0.340667613,-2.960305203,-2.890964012,-0.628618793,0.313066586,1.840973228
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.074072942,-6.185613272,-0.078429246,1.859760554,0.743687325,-0.808041432,0.525640986,-0.329441082,0.337630002
Japan,9.096365132,7.841846851,7.334761524,10.41645821,4.720640106,9.66869823,10.08926179,12.44179902,10.205017,-1.613133304,3.432151186,7.044576738,7.157815098,-3.255419886,1.520617489,3.214297829,3.424555089,4.399233289,4.696116297,1.884924599,3.278264794,2.893711681,2.427340701,3.881229162,5.862995024,2.176187424,3.829085072,6.735634198,5.063636198,5.197710489,3.033882505,0.722111965,-0.062774439,0.441422007,2.370063582,3.16863553,0.936392501,-1.462898765,-0.443272766,2.839814736,0.261982231,-0.221914462,1.474353666,2.475854935,1.935164657,1.791364659,1.908758836,-1.551547237,-5.532067336,4.296470042,0.280699789,1.50138472,2.800833508,0.708617427,1.547965385,
Jordan,,,,,,,,,,,,,,,,,4.632062968,17.71454214,6.190733688,14.97834873,2.160398215,3.118105132,-3.149666477,1.914288036,-1.194163385,2.319498913,-2.167432742,-7.506472921,-17.47455248,-3.364545309,-5.834105636,14.33947405,0.10543052,0.351128023,3.141675742,-1.117684047,2.271097452,2.12419542,1.453103273,5.574384736,4.030594926,2.841696251,2.539184513,6.488105992,4.756028826,4.437434498,4.460787474,1.217179435,0.119039247,-5.027562818,-2.783008056,-3.013708957,-2.097156518,-1.66235028,-1.557929032,-0.859674321
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-11.62944146,-6.819318058,1.737084684,2.866658921,-0.14915211,1.766833034,5.729566789,15.90452403,11.2233708,7.92001545,7.509432626,5.05275653,6.073760864,6.316542656,-2.425769812,5.719348623,1.978513705,2.507477216,4.585799655,8.940370688,3.032878826,5.915963737,
Kenya,-10.21360338,6.344584101,5.028243466,1.639050637,-0.877846997,10.62746182,-0.18069086,4.628767145,5.507329659,-7.584210182,18.02037475,12.66309409,-0.351522469,1.175505281,-2.244365779,-2.896106365,5.834036393,3.262202215,3.558906746,2.193823129,-0.181293157,-2.924145713,-1.784926623,-2.058508087,0.439287589,3.408516218,2.006872095,2.186353203,2.107610078,-0.389391898,-2.263678503,-3.709884568,-4.735784225,0.717782073,3.078486283,2.801319951,-1.842157579,0.817050398,-0.873064039,-1.787479569,0.843043195,-1.961504679,0.00456786,2.506328466,3.870884575,3.349356491,3.775032093,-2.15030055,0.475232863,5.230007266,3.664070587,1.139285379,2.621446428,2.2801078,3.329642002,3.278769736
"South Korea",4.066234407,0.825022971,5.960741607,6.814525308,4.841801699,9.889665174,7.458721233,10.27175643,11.87077663,6.846835658,7.220530581,4.611395191,12.68173442,7.86380775,4.844799674,11.7021502,10.70131242,9.742725582,6.473975914,-3.903025975,4.992991284,7.127508979,11.36752801,8.643325382,5.853019463,10.08038297,12.5130545,11.35660013,6.557943241,8.973057797,9.243172068,5.037252284,5.739946353,7.96751616,8.348645973,6.609489833,4.710558963,-6.95549422,10.82220664,8.56364208,3.772660933,7.126760284,2.419941499,4.68635612,3.090495905,5.074021011,5.006647535,2.358662449,-0.03965219,6.325638571,3.374788228,2.186047619,2.125808897,2.295679995,2.215433272,2.187807631
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.599253765,0.82784007,-0.112314168,2.507864668,4.527553315,2.681772579,1.619845104,1.133905229,4.756202054,2.347209595
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.437278446,1.966667285,-4.455769744,-3.742289997,-1.957498203,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.74141664,-20.95168948,-7.039234852,5.723033926,6.779960981,-0.1480862,0.749335375,3.767470746,6.441385411,-0.566235688,6.304003919,4.377522763,-0.180993219,3.868231094,7.802759273,4.999023195,1.666853308,-3.642764048,0.434574026,5.978216485,5.997703799,3.312078341,1.833350001,
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.799671864,1.591426563,4.18920727,4.550291168,4.8069,5.0634,5.32,5.5766,5.8332,6.0898,6.3463,6.6029,6.8595,7.1161,7.372654786,7.362075753,5.822145934,5.644295958
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.423703343,10.15563125,7.448786501,1.81718553,7.320743193,8.298728735,8.212826623,8.777448108,7.796077593,13.07139689,11.2557348,10.20104437,-0.82309604,-5.519040524,-7.105066486,6.961312851,4.617777757,4.220615783,3.169509362,3.442452039,3.332833089
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.280362509,2.669664565,-3.783308367,1.686217408,-1.434852691,-0.458020503,-2.362310816,-5.823727248,-15.77724045,19.40132795,2.900082421,1.541888615,10.83738241,6.890090095,6.143418631,3.422587836,-2.674048552,-4.715733816,-6.197023273,-4.64795587,-3.063564137,-0.685490356
Lesotho,,,,,,,7.776267016,-1.266210405,-0.021767632,1.606067893,2.097123564,-0.681938149,25.09509537,20.19244659,-15.27782026,14.32041156,18.67428431,11.49332939,-0.82312143,-8.035413131,-0.224418393,-0.0725,0.0794,0.2312,0.3831,0.535,0.6869,0.8388,0.9907,1.1426,1.2945,1.4464,1.5982,1.7501,1.902,2.0539,2.2058,2.3577,2.5096,2.6615,2.8134,2.9652,3.1171,3.269,3.4209,3.5728,3.7247,3.876575463,-2.964210227,3.407032606,-1.002315407,1.46047296,-0.346455299,-1.53372217,5.205652209,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-13.34470057,-5.225853808,-38.35382876,51.27184922,2.685557168,2.386373233,10.23554559,1.692863043,3.437083937,1.091697327,8.969666064,-0.849929082,6.302635474,-1.386136315,-1.058964607,-3.850111925
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.152008205,10.26334085,8.198649164,4.207779182,0.801979308,-2.050937709,2.99237289,-62.12458066,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.17085564,8.531862283,10.27406372,4.001647647,-9.099379208,-0.00732234,6.511440356,5.957592428,5.003713365,5.756629139,-0.193121129,3.680979636
Luxembourg,5.289102013,1.897540933,2.975379561,6.441403284,-1.666454558,0.411846576,-0.334944495,3.823435361,8.162940912,54.42816988,1.532208537,6.520383633,5.358376895,2.603919273,-1.693857063,5.117020001,2.093835655,3.22447441,-0.686983547,-2.120236563,-3.567420611,13.02060337,9.833039687,4.056523023,4.335096322,5.666836783,3.894190303,6.522747546,11.09129487,6.5647486,7.14660724,0.904170427,-0.332980342,-1.542276711,2.393751973,-0.261595829,7.104417022,2.248653363,4.29064174,7.327611447,3.540576529,-6.652980776,-6.044200996,10.99145851,6.159855427,-2.639095786,18.99752293,-6.591319998,-25.31037026,6.108210425,3.522378585,-3.113478595,4.64348049,4.069704341,2.453353078,-28.53911516
Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.327499195,19.58168283,4.671131504,6.841194611,23.03427311,-8.159298395,-0.198183074,20.2008472,15.18347299,5.012907357,7.230351893,-1.518774953,-17.43066008,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.509738382,-8.653950391,-6.312420395,-0.873618719,-0.762088818,0.60002124,0.653277507,2.713219617,3.188692211,4.120696939,-2.379898532,0.791666243,1.923392332,5.109248227,3.368774739,6.430338344,1.800255937,9.231415863,0.036097998,2.573137013,1.900388335,-0.934290732,2.599564639,4.038247494,2.378425008,1.12608227
Madagascar,-0.318910708,-0.243822186,-3.406989713,1.443502803,-2.916194173,3.179646344,2.836425383,4.071164976,0.486136135,2.708042242,0.82365989,-3.535436222,-5.433523752,-1.264890829,-1.356414081,-5.781129271,0.008526662,-5.384851941,6.406332787,-2.143372826,-13.21624948,-4.974823372,-2.577235644,-3.165655872,-1.032370031,-1.33409261,-3.005311973,-0.427279222,0.847097036,3.50531083,-10.96387154,0.013449115,-0.47648727,-3.958820622,-1.441858097,-0.047783924,1.836139208,1.245888693,2.263961001,0.859390373,3.24206432,-15.57384543,6.662866934,1.871336696,1.877147114,2.126952438,3.906207863,4.329436807,-7.129909981,-2.560323906,-1.809395802,-1.347570948,-0.430268797,0.922792277,-0.679313395,0.949789173
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.926096189,2.59549649,0.634734672,1.754238548,6.815896475,4.45409946,4.50093052,3.032425128,1.879719888,-1.952460572,1.459982449,2.941586956,-0.183126258,-0.229633797
Malaysia,5.88343266,4.130094983,4.137589745,1.603936501,4.266757861,5.1087512,2.973081117,5.367724501,1.020492939,4.474812072,2.15166408,7.083868998,8.011859444,4.948583718,-0.413173879,7.83416051,4.992281477,3.417441493,6.467820982,5.799887729,4.740984418,2.417072181,2.009430189,4.265153,-4.006669444,-0.751245871,2.542232003,7.453854057,5.874175323,7.456770682,5.945332654,5.770719379,7.688172679,6.535966095,7.256341412,7.150029537,3.916114449,-10.00522589,1.945327444,5.380359507,-0.716967817,3.943416069,4.739371541,4.912037201,4.048204068,5.224520953,8.322711553,0.410696095,-3.190765503,3.827489238,4.200545449,2.148915478,3.216471459,4.205690198,3.884162999,2.64894528
Mali,,,,,,,,2.001501013,-1.374709858,3.765815631,2.202913453,4.282315066,-3.398149323,-3.655089316,9.175807647,12.14198728,5.374488367,-2.371492369,6.614981851,-6.347963262,-1.737517877,-9.0427779,-0.645071774,-1.661380535,18.09105124,1.63129088,-1.205499091,5.68521856,7.0826,8.48,9.877421833,-5.719923282,0.819428299,-0.101305585,-2.369276817,4.265767042,1.944742803,4.962105654,3.434100476,-2.540212596,7.856065978,-1.309892589,8.820611714,-1.55636742,3.230179091,0.687585239,1.180443562,1.78710892,1.139272531,0.319429062,0.400501397,-4.329862623,0.259444329,4.756131423,2.436914928,1.806619348
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.857901975,1.827609126,0.836308221,0.07431864,0.115778137,1.013790629,4.095813045,3.356362947,-7.391197842,4.653596601,3.024947396,0.896919358,2.790999893,7.539402598,6.900069504,1.966650577
Mauritania,,,,,,,,,-4.34716045,10.98961729,-1.7669512,-2.588415566,-4.894707678,10.39674476,-12.41550224,-0.207778522,-0.814795907,0.005127803,2.128613354,1.526055726,-1.981654382,-4.740201946,-0.469651643,-4.07096655,-1.804168755,1.463241793,-0.852933298,0.267247623,2.786823364,-4.107346825,0.646891367,-1.099492519,1.983916945,-5.69878318,6.702387635,9.859948711,-7.339138843,-5.9093,-4.4795,-3.0496,-1.6198,-0.19,1.2399,2.66971244,5.319152185,9.044677671,0.748846785,-0.32952604,-1.676956845,-1.815801983,-0.55468095,2.047084712,4.026608393,3.395991724,-2.378732695,
Mauritius,,,,,,,,,,,,,,,,,3.490471552,1.982477453,1.06231828,-12.13686441,2.354234996,3.998772777,-0.212599709,3.033836834,6.280442137,9.066749425,9.824161505,6.268908811,5.088069086,6.459233723,4.544700797,5.284129978,3.576601318,1.803314709,3.641254663,3.895852861,5.039600546,4.685858543,1.418774548,7.850922425,2.845654804,1.391880925,1.979565466,5.455401536,6.087,6.7186,7.350190641,3.840738034,1.278231293,5.693203604,3.04785063,3.269581832,3.004157873,0.968802442,5.046907872,
Mexico,1.890264501,1.614643193,4.772114758,7.962948772,4.064281325,2.534432473,4.60070432,6.061423564,0.188963219,2.968169907,0.447482642,4.784083161,4.755061044,2.30601696,2.217461536,1.098913823,0.441106339,6.028936831,6.79820233,6.301762271,5.434448607,-6.120288372,-5.354356822,1.988034861,1.556799464,-6.491303643,0.79862061,0.382964617,2.455742392,3.48055184,2.760806291,1.69289189,2.43291851,2.557255938,-8.726781058,4.435225666,6.102018097,3.100885011,1.54525789,3.810448498,-1.62866711,-0.909044579,0.158057365,3.354865712,1.171259008,3.013824224,4.166075332,0.027392656,-6.009888058,3.623291893,1.763405293,2.087387682,-1.306737269,1.557685074,1.33612837,1.047287992
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.206289382,1.396130105,-6.812098982,-3.32538301,1.950900493,11.40922175,8.11333596,12.31437817,8.449787561,6.950528834,4.970230948,1.25179862,8.121867565,-9.558318665,9.906174603,6.614001411,2.082062234,8.928402306,4.219469968,-3.242627788,3.448244347
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.893383686,7.549833458,6.74817496,-3.774809987,-0.016361537,15.21744897,10.44708604,12.29802343,3.160026592,0.715245519,-0.247438606
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.051043679,-7.050717869,1.353012333,4.722059797,-1.948855811,3.746270447,1.059495004,4.670326978,1.219777818
Morocco,,,,,,,7.621936679,7.052255926,6.193611371,3.328606722,3.00878953,0.268068137,1.281523286,3.648835828,5.139633679,7.974147604,3.38652652,-0.724520013,1.914926476,0.885624145,-5.254777684,6.080010265,-0.965590514,4.368014343,2.349297694,8.983540522,-2.616636206,8.593484373,1.093509544,2.187925434,5.006160423,-3.536600862,-2.970225358,9.386839317,-7.285318727,11.65824878,-2.967061771,6.539788049,-0.071060302,0.566017671,6.167249768,2.206572102,4.913593253,3.967489044,2.632621119,6.212108852,2.531814075,4.827172389,1.738357372,2.486446275,3.504873387,1.216320782,3.687832131,-0.019821963,3.608080064,-0.174447918
Mozambique,,,,,,,,,,,,,,,,,,,,,1.697183036,-9.605168895,-17.83438861,-8.657253232,-0.790851452,-2.979591653,12.18215923,10.42565555,3.806185677,1.318600479,2.969792228,-10.49887895,5.003621155,2.019603983,-0.056054949,24.9134352,8.408778187,8.303438431,5.428147291,-2.449427269,8.64103832,-1.620298569,12.96096695,3.18255983,5.147511588,3.33489197,5.692524222,4.484706091,6.699786162,2.866245692,6.050920596,5.295446842,3.95634834,3.470020598,3.173095945,0.011605616
"Burma (Myanmar)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.764937177,3.306255268,7.186357423,5.911662165,4.129573735,
Namibia,,,,,,,,,,,,,,,,,,,,,10.44415894,-4.110621236,-1.145535992,-4.875957505,-14.51463345,6.171324967,8.785752164,-9.47432093,3.055989371,4.422758266,5.901805544,1.494249324,-3.556588879,-1.426345002,2.886067849,-1.542167828,0.956477842,0.961539173,-1.652804228,2.430125263,-1.403898906,4.271211234,6.185283994,7.8113975,-1.167061535,6.70687436,4.124492116,1.509577468,-1.402831222,2.229185429,4.264423745,1.245899067,7.025635138,4.533632539,2.812292785,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.035785189,2.340433528,3.018971491,2.740882506,2.640600452,2.586132902,5.009367949,3.716489649,3.328794117,2.054957637,3.823948818,2.843896412,5.690950135,1.499792074,-0.179951082
