Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Austria,14211.15216,13825.7355,13439.37738,13097.3167,12808.22112,12608.52454,12450.04832,12249.95143,12048.06772,11872.17017,11733.56811,11644.66973,11587.89216,11544.86391,11500.25106,11445.35585,11354.9451,11212.34765,11061.63491,10918.24622,10800.68526,10708.75575,10617.69635,10528.03956,10437.01678,10345.34777,10261.14911,10183.06325
Azerbaijan,27227.88685,27274.36621,27320.18135,27320.37051,27315.98849,27286.91765,27224.47338,27125.23479,27019.5203,26916.1176,26831.29274,26776.80781,26753.54948,26709.42638,26622.51615,26446.50432,26043.29994,25388.61957,24647.36662,23969.93042,23521.61223,23230.8239,22927.67523,22622.7575,22318.38723,22041.22604,21793.08905,21597.79085
Bahamas,19278.43283,19784.19334,20164.08152,20410.50298,20524.91936,20507.98999,20330.09222,19970.69647,19512.89038,19048.27835,18663.50544,18301.2527,17844.29312,17359.3702,16920.49281,16588.15194,16302.92688,15988.76033,15673.18276,15407.86548,15230.98781,15125.64693,15029.28589,14946.17374,14869.68855,14806.96646,14779.086,14780.25402
Bahrain,21868.6294,21703.01553,21572.13779,21464.52785,21388.49179,21341.58772,21272.72262,21121.37326,20901.85971,20628.99424,20311.79312,19889.28049,19361.29339,18767.35891,18150.7044,17649.36544,17232.76095,16783.14567,16327.31038,15918.80805,15629.02759,15451.96093,15314.42709,15180.18586,15082.81661,15022.19386,14994.5665,14928.64251
Bangladesh,45104.69297,43894.42757,42699.2323,41579.5702,40560.5171,39693.93144,38926.70053,38176.90527,37435.91476,36703.36076,35965.93254,35135.02269,34186.4142,33235.29472,32400.93428,31804.36088,31401.71178,31040.15989,30705.09017,30387.67377,30086.40937,29779.83508,29419.99283,29018.83487,28591.97678,28145.04916,27684.60095,27214.3495
Barbados,19131.40165,19049.50252,18949.11662,18828.35862,18695.04419,18561.1739,18423.45999,18248.02082,18039.09477,17794.01895,17529.44692,17156.55464,16628.42315,16059.76807,15563.61017,15247.01449,15113.25695,15031.11798,14978.99485,14935.41176,14874.56269,14807.83291,14748.54524,14696.08706,14662.0457,14642.48975,14629.65937,14624.06583
Belarus,16550.6386,16381.03476,16210.07611,16052.06935,15909.73177,15806.00169,15730.42851,15673.6582,15616.406,15550.84332,15466.6562,15321.51033,15120.1121,14895.9958,14692.76893,14540.55496,14383.48965,14154.17995,13895.76689,13649.43896,13478.57258,13354.84444,13236.47239,13130.56924,13035.84823,12952.56241,12884.23477,12829.17675
Belgium,14008.64613,13824.53338,13639.17693,13477.09529,13337.99206,13235.1322,13150.14561,13055.00691,12953.98606,12853.12654,12756.77636,12633.89971,12470.78802,12290.96827,12126.76031,12007.65116,11901.76276,11772.12104,11635.72087,11507.9327,11405.44194,11319.7572,11232.27671,11137.559,11039.3044,10931.98562,10821.68765,10709.66756
Belize,29433.66782,28750.24703,28096.45447,27503.97158,26984.78907,26568.32317,26248.83764,25964.11132,25686.39664,25416.23248,25137.47228,24793.68615,24337.07377,23852.95236,23421.33644,23120.12473,22968.11208,22855.75162,22746.0442,22619.60988,22442.90908,22241.97644,21989.06283,21697.17915,21364.56266,20995.89155,20586.96027,20148.13203
Benin,55603.80748,55700.2424,55749.7177,55760.98063,55717.28569,55606.03858,55400.00074,55100.08268,54738.69188,54342.10609,53958.20971,53430.66924,52682.71621,51834.34009,51003.28056,50302.20831,49678.15698,49022.31163,48382.45237,47790.11026,47281.06862,46832.83035,46390.62451,45957.21331,45533.82169,45133.24409,44761.57716,44426.5884
Bermuda,15992.70404,16145.50471,16271.20473,16369.40448,16440.34768,16480.8924,16525.60336,16559.08753,16567.96567,16541.84094,16456.24414,16190.87142,15690.91643,15091.30508,14525.48022,14136.17901,13885.81864,13615.7771,13362.61272,13154.59802,13025.37208,12980.60202,12966.66786,12984.79827,13029.15772,13106.71728,13206.2643,13326.6609
Bhutan,46546.99434,46353.07042,46115.07919,45833.79583,45545.26453,45249.33007,44961.74991,44686.53336,44385.99609,44066.91923,43715.17427,43311.74372,42840.00039,42319.91775,41773.23819,41222.36765,40604.42642,39885.5767,39138.55125,38452.46831,37904.07754,37450.34823,36989.79723,36529.83401,36066.42117,35613.6534,35176.73668,34758.29642
Bolivia,29612.14763,29213.20897,28858.64094,28563.57283,28327.34332,28150.3739,28077.07175,28125.30302,28241.47447,28393.94312,28537.68215,28824.19341,29256.87892,29673.76094,29925.03372,29906.47834,29686.84372,29401.14143,29086.31781,28785.78361,28541.53948,28312.35014,28017.45735,27654.68767,27241.25761,26769.62285,26239.06291,25676.64555
"Bosnia and Herzegovina",35133.83488,35267.05048,35269.35592,35141.46631,34956.43771,34703.09137,34053.2493,32917.77757,31539.9039,30208.39861,29275.28422,28698.72334,28216.89855,27819.44475,27490.14257,27179.73531,26875.51008,26544.01625,26200.08905,25879.56011,25617.34385,25381.40461,25144.84694,24901.30228,24667.37187,24443.32813,24235.09175,24056.38916
Botswana,40907.92249,40689.60738,40466.3608,40239.21497,40002.87684,39769.93445,39575.50681,39436.8706,39314.62166,39163.78737,38965.20065,38721.03237,38473.39236,38203.96203,37888.54066,37507.05197,36934.3044,36118.77417,35220.62663,34396.32406,33816.55867,33422.58203,33008.73258,32591.52901,32178.1763,31787.24293,31411.8999,31078.41283
Brazil,35597.52974,35083.91664,34597.38379,34165.15611,33805.14908,33543.76931,33351.2535,33163.18018,32991.07581,32835.65927,32699.03925,32544.41026,32323.92381,32075.32739,31835.56799,31639.60832,31474.60264,31256.92976,31018.47671,30788.46735,30600.63388,30461.63201,30284.60939,30070.39772,29824.26104,29553.24543,29256.85511,28943.35258
Brunei,15608.55675,15269.39363,14948.21162,14658.50405,14415.2477,14217.4647,14050.10698,13869.41284,13688.47756,13519.17846,13376.64306,13247.55686,13113.16045,12984.14183,12850.80651,12736.68244,12615.67786,12478.27129,12321.0903,12161.03699,12004.75463,11850.80333,11694.57655,11525.25466,11351.4077,11177.68358,11003.92484,10829.04797
Bulgaria,24949.58637,24407.78987,23925.56822,23508.00689,23201.57873,23030.04726,23004.36045,23080.02762,23199.61256,23306.87473,23332.3946,23213.80132,22983.71033,22706.90713,22414.85078,22166.56624,21908.85489,21597.2771,21263.58609,20944.88273,20679.11656,20459.9582,20240.9021,20028.13639,19828.91081,19642.07513,19466.42742,19305.01734
"Burkina Faso",49076.88616,49136.51567,49200.67861,49267.72169,49333.49551,49387.35108,49460.52219,49548.3961,49639.78202,49695.63099,49688.40544,49612.3366,49493.67298,49309.9223,49055.48696,48694.50163,48076.03755,47202.99652,46244.43313,45391.12462,44836.9463,44555.64941,44398.01059,44357.1666,44442.73112,44649.02399,44986.08291,45459.04224
"Burma (Myanmar)",40218.43429,39995.52468,39731.03323,39437.96425,39123.91723,38806.27884,38434.33627,37949.95906,37395.5512,36821.91287,36278.55875,35641.67095,34820.70699,33912.04315,33035.17542,32288.11175,31588.71821,30775.31125,29951.74153,29212.31912,28660.2887,28229.51704,27796.12658,27368.42444,26948.11187,26547.1573,26182.90702,25858.69453
Burundi,34833.47548,34378.55768,33911.20896,33454.63025,33065.75758,32739.48196,32357.44121,31904.43298,31436.81646,30992.46983,30703.00952,30604.15924,30696.99483,30857.62645,30956.80642,30921.11438,30711.55863,30414.86255,30080.07145,29769.11978,29565.39991,29433.62673,29299.67598,29173.56349,29065.04254,28992.46224,28937.26964,28908.70889
Cambodia,44931.49312,44166.28076,43447.47448,42767.14161,42170.62947,41666.42235,41283.66671,40971.15107,40686.72134,40365.918,39982.82687,39437.6912,38713.17682,37917.67845,37172.02065,36609.8147,36186.20174,35773.59887,35387.28143,35019.25639,34691.64187,34405.79655,34109.41866,33802.78797,33495.20174,33183.4039,32864.06738,32540.00373
Cameroon,49013.54473,48748.41402,48398.99405,47987.07259,47536.77707,47073.0137,46363.35441,45344.233,44214.87577,43167.12428,42387.47715,41718.96512,40947.08749,40171.67117,39516.09184,39083.14408,38934.4272,38994.80168,39133.29507,39225.31612,39139.54829,38892.80092,38581.94386,38210.99319,37778.45499,37282.18066,36726.40991,36109.52421
Canada,9533.329362,9387.319818,9234.574053,9080.80988,8927.80391,8778.564214,8602.46562,8377.330495,8141.916115,7917.831614,7735.539987,7576.317144,7417.387906,7263.73168,7138.606122,7062.247874,7058.564768,7112.90873,7201.865454,7294.030204,7354.705334,7407.336791,7469.947173,7548.155674,7638.068241,7740.692818,7853.277933,7973.495234
"Cape Verde",34073.39831,33451.78986,32858.7541,32318.22159,31845.44888,31453.61644,31139.85008,30841.02445,30534.98493,30200.01479,29799.33355,29361.22811,28861.48057,28306.06435,27707.70478,27089.50411,26306.39848,25262.92041,24140.63026,23122.46457,22395.91695,21898.89615,21409.71733,20950.25302,20522.75071,20138.50572,19819.27204,19568.05783
"Central African Republic",49295.25744,49261.05766,49191.17866,49115.01173,49025.97049,48932.13957,48754.7383,48505.53331,48204.38019,47845.48075,47420.23251,46781.78258,45897.54514,44932.29438,44041.5504,43402.77521,42883.33528,42316.0358,41782.70815,41362.51528,41124.0566,41026.42267,41000.70471,41042.20362,41152.55558,41318.24099,41533.28327,41815.63386
Chad,55640.96237,55261.30745,54881.50368,54519.32926,54171.7047,53859.50598,53538.59237,53192.73211,52829.21371,52481.70583,52163.6681,51858.47297,51528.35086,51174.29904,50821.22014,50472.9672,50081.10827,49643.69953,49209.30213,48827.19677,48541.98667,48351.88457,48226.89479,48164.21878,48155.2661,48216.12612,48334.0188,48521.83369
Chile,21532.55728,20977.69732,20432.14732,19935.94107,19514.4774,19190.03555,18912.60846,18599.9357,18275.29961,17953.70345,17676.4526,17419.31253,17147.23884,16866.57915,16611.02005,16399.23368,16191.72881,15939.11893,15676.11831,15435.06154,15242.72235,15076.55708,14891.43478,14685.72009,14464.0136,14238.115,14001.56624,13774.41698
China,19949.80714,19327.4481,18685.71606,18066.61139,17496.59825,16992.13581,16452.95604,15822.43017,15182.48619,14612.10259,14192.60915,13878.37322,13575.38357,13297.66833,13070.40932,12903.33504,12751.93705,12568.9897,12381.11141,12211.27338,12092.95533,12003.16966,11901.05368,11791.35268,11676.45868,11548.84524,11434.10926,11326.47642
Colombia,23883.38129,24135.16251,24286.59237,24345.90867,24314.70088,24202.24373,23882.34298,23265.51259,22495.46625,21715.39439,21043.78071,20331.37069,19343.71204,18209.37264,17074.11586,16060.6705,15010.05748,13772.42216,12541.10247,11516.75751,10890.80443,10561.03919,10283.57239,10069.59688,9932.484765,9868.163623,9887.453841,10000.28981
Comoros,45608.76924,45593.32553,45512.53028,45365.84717,45156.02687,44888.72697,44455.87522,43815.48931,43088.50692,42388.29941,41835.27821,41387.48676,40934.21418,40459.29022,39961.14142,39436.45198,38751.06542,37877.4798,36946.90951,36113.09059,35520.90436,35116.8641,34732.31573,34387.01563,34088.987,33849.95817,33665.7055,33555.93802
"Congo (Brazzaville)",53526.10057,53519.65018,53496.44594,53451.06488,53385.76938,53307.10932,53170.32869,53023.39642,52873.61138,52719.64217,52562.39477,52267.04271,51825.7178,51337.29632,50883.1572,50542.53191,50242.75555,49893.0659,49525.68335,49148.4866,48787.59473,48416.40759,47996.85229,47536.61859,47028.86084,46488.52083,45915.40967,45314.75027
"Congo (Kinshasa)",48380.91775,48953.57136,49402.46345,49765.51878,50046.21955,50261.78321,50361.83768,50277.17163,50037.74111,49697.73877,49295.3633,48680.26318,47778.73294,46779.66016,45861.07697,45208.9524,44722.38998,44209.21102,43694.98973,43212.55114,42789.62373,42327.70938,41727.07093,40991.06944,40132.32273,39169.92019,38123.04336,37013.13328
"Costa Rica",25072.61992,24615.51983,24176.00437,23777.47313,23447.26564,23203.29013,22998.79289,22751.69615,22490.52535,22256.01978,22087.58193,22013.71286,21959.05085,21905.53915,21839.0901,21721.63926,21531.02631,21211.38876,20830.44153,20460.7081,20175.18606,19972.55874,19712.0022,19393.1539,19019.60521,18597.578,18131.02527,17635.84836
Croatia,22626.65416,22662.52133,22653.12224,22606.52043,22523.39707,22401.78649,22163.34147,21772.72484,21305.34138,20847.90859,20479.901,20163.45088,19832.73085,19521.24668,19233.22869,18984.77208,18769.22315,18561.14146,18370.11556,18206.2524,18071.25724,17956.17284,17843.78303,17740.06873,17636.57666,17532.87751,17429.64437,17331.28453
Cuba,23116.01589,23130.35324,23154.95498,23180.40823,23202.27928,23211.18911,23222.77296,23163.07934,23023.10961,22819.15385,22558.5018,22117.00215,21485.54416,20789.42348,20144.71781,19689.92629,19365.11275,19002.52001,18648.96611,18342.07982,18099.15459,17909.39749,17731.96948,17545.45697,17337.12992,17123.9596,16911.42024,16699.86411
Cyprus,16571.79608,16170.99714,15803.82291,15481.28833,15217.7099,15021.15714,14886.02164,14785.87312,14700.36594,14611.92901,14498.96438,14295.7576,13997.82484,13670.08793,13378.55663,13174.93464,13015.43158,12845.74645,12679.07887,12549.042,12477.90821,12453.07597,12437.87484,12421.10748,12399.74361,12380.03494,12365.56231,12363.294
"Czech Republic",21489.29807,20775.7935,20120.77941,19546.57107,19063.33253,18699.16427,18424.56902,18177.94764,17960.32274,17773.82158,17611.10116,17481.38233,17373.22238,17278.78859,17186.7148,17096.83966,16986.5192,16847.3503,16712.1384,16587.00761,16480.37255,16391.98857,16302.46749,16225.73639,16161.58735,16108.71344,16069.25501,16038.61542
Denmark,12916.4006,12844.16678,12774.96036,12703.54862,12632.61889,12565.35372,12466.64204,12328.46187,12165.04556,12013.29475,11901.18004,11815.21147,11722.48458,11631.93766,11556.33729,11500.33193,11453.50121,11411.40744,11372.22569,11338.22524,11311.99779,11285.51739,11269.69172,11261.66723,11252.1553,11247.80404,11241.00461,11225.3345
Djibouti,35838.33371,35906.52765,35894.4881,35804.37421,35671.83125,35493.21659,35299.92583,35068.87844,34803.04583,34495.87146,34174.22862,33815.52755,33394.41638,32917.00049,32413.40707,31918.8627,31422.15658,30865.85309,30311.64452,29804.48502,29372.39858,28972.82659,28484.01119,27910.33497,27267.40166,26576.17405,25861.79143,25126.70221
Dominica,31744.70424,31469.45189,31182.94224,30894.40389,30620.48761,30374.61602,30110.97857,29756.09138,29365.65682,28984.57883,28660.90665,28341.70652,27933.4542,27498.24004,27084.20893,26756.88607,26510.71969,26263.89948,26010.78042,25762.0692,25519.10119,25317.66937,25098.27408,24872.41297,24654.51793,24451.27533,24263.14796,24077.82725
"Dominican Republic",35626.85921,35358.16049,35073.01181,34773.59596,34465.89075,34163.30171,33818.18065,33388.90548,32902.43862,32414.5527,31977.36657,31528.56929,30987.45158,30408.14368,29852.55098,29369.49892,28891.64734,28332.33979,27766.64782,27274.4116,26928.02803,26699.0486,26479.55124,26271.20176,26087.28274,25947.07096,25837.32385,25785.31598
Ecuador,23464.43204,23073.23452,22675.21119,22287.65966,21947.6702,21668.6451,21409.29231,21099.78608,20764.61703,20410.17074,20070.00916,19611.62139,18975.19555,18268.72914,17594.68366,17056.87992,16566.75476,16015.13922,15467.15239,14999.46033,14675.07697,14443.93808,14215.0885,13993.83487,13781.78292,13588.26227,13418.52923,13280.26655
Egypt,29298.65754,28664.18359,28027.13288,27400.90581,26804.03306,26265.33663,25704.84441,25068.2919,24422.36811,23844.2638,23405.36285,23088.11381,22806.72065,22582.5463,22408.98738,22301.39467,22320.22814,22452.69021,22603.43228,22697.58364,22656.1831,22500.391,22279.58076,21998.06549,21638.14884,21194.71517,20663.6364,20057.1762
"El Salvador",26548.69082,26112.30666,25696.52775,25302.64159,24922.49887,24551.41265,24247.04895,24033.30504,23869.79674,23723.36559,23558.81788,23399.29153,23263.57178,23140.11617,22981.94821,22763.17774,22532.18267,22297.10786,22056.12152,21799.17086,21520.50561,21218.2265,20889.15615,20541.66605,20168.54663,19789.52836,19392.81834,18986.75077
"Equatorial Guinea",52067.93692,51816.61929,51436.40801,50946.81234,50350.53658,49659.28704,48713.07233,47480.17887,46105.369,44772.66226,43646.28367,42527.68354,41214.86132,39811.82314,38465.70753,37316.76921,36187.82242,34928.52644,33679.32658,32614.10233,31873.35669,31376.24082,30933.92934,30548.27691,30231.07646,29976.40973,29773.98805,29636.43067
Eritrea,83907.7776,77538.69463,71629.39956,66471.36461,62395.51154,59740.40364,57908.83108,56081.33335,54414.6423,53003.70609,52006.58112,51272.91159,50565.51077,49926.08855,49380.50303,48982.00013,48674.24451,48377.74014,48085.00854,47804.15286,47553.35974,47306.20858,47023.901,46724.91832,46423.86884,46122.40895,45824.16279,45530.65997
Estonia,14483.81576,14102.63056,13766.08495,13475.64355,13228.11578,13055.24652,12951.599,12885.96571,12853.34857,12842.05872,12814.24081,12733.45099,12595.48263,12444.9884,12303.87995,12208.92805,12103.25534,11932.68682,11733.72162,11537.85557,11388.02229,11273.8791,11157.28215,11039.51462,10928.23017,10826.59747,10743.70854,10671.56238
Ethiopia,92132.35756,89638.17993,87174.12705,84759.25031,82408.26123,80137.69313,76802.38931,71963.85875,66671.33193,62014.74141,59113.6085,57468.48134,55851.05773,54277.07495,52763.98502,51342.96304,49868.80499,48282.4409,46741.46309,45393.62195,44412.85078,43694.55947,43061.9518,42535.12354,42128.45731,41868.15114,41759.65128,41828.18758
Fiji,29637.68028,29544.01444,29530.13108,29592.61307,29706.7909,29860.11427,30222.51425,30849.34346,31581.87263,32271.99618,32762.98518,33149.29377,33551.77757,33899.80528,34135.05601,34205.52696,34093.28251,33823.71031,33457.37427,33047.2919,32663.07884,32297.49186,31868.92682,31384.46025,30843.94949,30245.65287,29598.07779,28906.09239
Finland,13632.74053,13459.15165,13270.7163,13092.94559,12934.70643,12801.69375,12657.48809,12508.43192,12343.35584,12184.65144,12035.51123,11878.18863,11700.43165,11537.21474,11383.40704,11256.4386,11126.23906,10959.77255,10786.04283,10625.78359,10530.09147,10474.67748,10435.05466,10401.6352,10379.22111,10362.56765,10350.54915,10356.15615
France,6795.537759,6586.615007,6378.234998,6184.272814,6027.952458,5921.387418,5827.232893,5706.118739,5579.701349,5465.315762,5382.673505,5313.546155,5234.740075,5159.935733,5097.159945,5064.516124,5057.959653,5062.186231,5069.363084,5076.941798,5080.934064,5086.286019,5100.697333,5120.530782,5149.063788,5178.265938,5210.657935,5243.976316
Gabon,42944.07871,42469.28837,42019.95913,41608.48381,41251.24989,40959.16755,40715.24876,40484.83837,40277.03735,40121.03746,40022.60415,40000.71322,40091.69634,40221.89329,40333.02347,40361.10479,40313.26399,40203.31238,40041.9514,39836.9213,39592.06372,39301.98354,38948.47758,38518.81177,38008.13882,37423.95352,36770.58316,36044.36888
Gambia,56386.68229,56491.3113,56522.70265,56481.06657,56366.34845,56180.16098,55880.65839,55484.56869,55035.94565,54594.8252,54204.13967,53882.03925,53615.25045,53390.52745,53201.29886,53005.27069,52786.31065,52527.20315,52256.7417,51988.92492,51757.99043,51553.59475,51336.47956,51114.85843,50887.59766,50666.20165,50441.95703,50237.81338
Georgia,23376.6019,23406.46982,23451.16299,23483.99482,23517.6458,23543.56664,23594.14159,23676.50152,23735.00597,23766.96059,23724.72611,23579.63565,23342.77396,23053.48494,22761.91261,22497.64978,22205.49352,21833.75607,21440.28422,21076.56941,20803.18549,20587.14309,20373.09114,20155.08955,19945.92025,19732.38251,19527.74515,19331.83103
Germany,8242.487811,8072.860894,7918.102537,7786.485735,7668.175708,7571.727861,7557.472444,7633.835778,7734.223538,7810.190517,7827.3654,7752.525473,7612.415206,7442.4995,7283.193159,7175.200547,7091.241574,6993.336803,6886.110418,6778.20457,6687.756907,6614.083935,6546.113097,6475.148054,6396.778992,6318.335275,6226.406664,6131.087559
Ghana,53614.01374,53653.17388,53655.66651,53624.74376,53555.64456,53440.17941,53272.78354,53061.01036,52825.12139,52583.87338,52351.09826,52089.66985,51787.37231,51471.33152,51174.82764,50885.8096,50581.09925,50235.07859,49861.29658,49484.82003,49143.44729,48828.86639,48516.22608,48207.59023,47901.9398,47591.74467,47282.69537,46979.69751
Greece,16549.48055,16181.57337,15867.64239,15560.96255,15276.47036,15025.82907,14774.28655,14489.65504,14214.86421,13972.76605,13785.27931,13639.85587,13484.44675,13332.23055,13188.16951,13060.8947,12920.39516,12740.96707,12547.78052,12375.96838,12244.07351,12144.8799,12045.26595,11935.21049,11831.3068,11742.64068,11672.27114,11639.69469
Greenland,13166.64022,13154.01791,13120.78906,13038.3733,12947.62211,12844.82442,12696.1113,12482.78355,12251.25506,12037.09778,11903.51411,11833.14813,11827.36312,11821.00314,11804.24638,11721.5262,11592.92887,11388.81872,11146.97237,10935.34417,10784.85496,10679.73574,10562.28654,10450.40714,10335.33188,10230.06907,10129.30707,10052.48026
Grenada,27208.77024,26492.67234,25782.35921,25105.55043,24486.45961,23943.89705,23417.5691,22841.14016,22268.58645,21755.83213,21345.89948,21031.46735,20762.65125,20520.14787,20293.97573,20072.76968,19861.62016,19650.99223,19442.37281,19240.16829,19061.31435,18895.34713,18704.66877,18490.59979,18245.81068,17973.29514,17678.88176,17369.42403
Guam,21943.80436,22033.86648,22068.91431,22039.89553,21952.79856,21810.7282,21561.21086,21181.80438,20748.54567,20321.56075,19977.47699,19654.47771,19263.59483,18850.99969,18472.40839,18175.4119,17964.53908,17768.13189,17583.19375,17402.80761,17225.49055,17065.16618,16877.52076,16657.66007,16416.39503,16161.87994,15888.94878,15609.10405
Guatemala,28705.04913,28034.98687,27345.7111,26652.20801,25963.68612,25326.59729,24577.26771,23623.34707,22585.68356,21608.16537,20878.16796,20381.57816,19965.29281,19608.78951,19296.05733,19010.74831,18723.9354,18431.44303,18139.82801,17881.26057,17654.61458,17448.40238,17238.47878,17034.33102,16829.56071,16639.8198,16464.12436,16295.91285
Guinea,51363.34047,50472.94974,49615.07926,48809.09783,48111.97223,47537.42612,46989.57802,46449.0529,45934.18207,45427.60566,44973.63998,44513.73827,44006.52617,43505.34215,43079.60965,42807.92813,42668.196,42569.22548,42494.18846,42431.84586,42371.51279,42299.88885,42240.43756,42208.39677,42186.4847,42170.09046,42165.34683,42167.73603
"Guinea Bissau",51920.88782,51616.53529,51336.48552,51079.10762,50852.99293,50657.63374,50461.25265,50246.00316,50061.958,49931.6023,49894.32447,50005.0845,50266.50205,50565.36418,50787.60247,50831.71982,50674.38982,50385.47654,50021.61208,49633.24855,49262.09103,48910.97342,48509.05911,48081.35943,47624.75172,47141.48364,46635.59833,46109.40201
Guyana,37834.06458,37305.86827,36784.68694,36297.74472,35862.23966,35492.28397,35122.98429,34684.32029,34192.26382,33685.03368,33201.32985,32659.93038,31985.50679,31232.71381,30498.8524,29856.67008,29290.68064,28707.6705,28149.66937,27662.64449,27275.69025,26948.51103,26609.15664,26263.95715,25909.23192,25565.6098,25217.99824,24884.0485
Haiti,45658.7006,45223.86307,44800.44457,44406.89707,44050.90872,43739.26393,43468.96106,43179.91328,42888.58405,42607.73794,42318.71697,41941.41156,41434.72314,40877.51523,40350.59903,39938.55291,39606.57893,39236.78591,38875.10321,38537.28435,38281.35918,38053.03727,37778.10001,37477.35372,37164.18038,36844.13573,36525.43695,36208.58365
Honduras,26904.01613,26681.07939,26444.04826,26187.12773,25919.15496,25643.18404,25287.76637,24800.72082,24259.94928,23731.92113,23315.32886,22937.89597,22476.94972,21989.43513,21523.61707,21118.07492,20742.22492,20306.01312,19856.21229,19445.22993,19124.01533,18890.05322,18694.58344,18538.77608,18421.22699,18341.88139,18302.33144,18295.11774
Hungary,23915.24177,23522.74963,23142.31551,22782.32796,22446.91659,22150.16076,21865.52861,21588.95154,21325.51172,21072.09521,20828.53511,20560.83844,20280.52392,20002.44665,19742.08529,19507.47791,19283.81992,19028.60047,18763.40208,18532.77969,18375.28942,18262.51885,18162.60941,18081.65516,18005.4606,17946.8253,17909.59351,17899.97001
Iceland,13531.66073,13399.31982,13285.5153,13168.34998,13055.30808,12966.14506,12894.24053,12799.82915,12687.30015,12554.1034,12419.81693,12224.98111,11962.76211,11676.9322,11401.45723,11166.62411,10960.82434,10759.58415,10581.15798,10447.10336,10350.216,10276.17657,10193.88649,10115.52925,10038.84109,9954.539908,9882.261812,9823.427482
