Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Latvia,,,0.36864946,0.384436769,0.480130211,0.940305574,1.059394113,0.701453568,0.755631544,0.842748484,0.778888993,0.91183886,0.770463784,0.730130315,0.450673351,0.452605833,1.509269132,1.485120836,0.431065698,0.514860145,0.432841776,0.515821747,0.508971217,0.51587556,0.520173626,0.524076426
Lebanon,4.757688292,4.572235607,4.533847006,4.373455254,5.719815959,6.974887075,7.349581652,7.850063782,7.134984263,8.220759399,7.474796956,7.922235042,7.485690679,7.072241576,6.714505544,6.410507803,5.542133707,5.418060391,5.305039788,5.354917283,5.118704107,4.88432991,4.559269651,4.254242011,4.006205612,3.825137657
Lesotho,0.294786552,0.28764107,0.280805406,0.273962095,0.267672401,0.261694129,0.257594531,0.253923112,0.250480923,0.247146081,0.247135087,0.247361274,0.247435945,0.247437782,0.24750913,0.247694276,0.247267692,0.246970292,0.246591185,0.242426299,0.238094388,0.233552367,0.228944805,0.224287914,0.219864058,0.215177085
Liberia,1.151170236,0.730969573,0.296425406,1.1995,2.1027,3.00577108,2.971242425,2.753390112,1.616829812,0.569495051,1.519602877,1.466834864,1.431726681,1.404435206,1.3708,1.337215418,0.172134075,0.165252518,0.158286579,0.15485446,0.149028793,0.145137264,0.141145301,0.13753617,0.133764163,0.129777062
Libya,6.925007006,6.669401638,6.324884775,6.060040025,5.469475881,5.28844701,4.140053916,3.993016184,3.8566867,3.724360903,4.196720304,4.060468605,3.925182431,3.791596039,3.6437575,3.530632183,3.436433886,3.35096263,3.277134784,3.217253964,2.2421,1.267,0.291884485,0.293500187,,
Lithuania,,,0.534989375,0.541883533,0.549933403,0.497047038,0.562363563,0.580929221,0.879435429,0.936830288,0.987826526,1.047253669,1.678681847,1.621087197,1.752915317,1.869702376,1.584579925,1.585710633,1.587538878,1.656810482,1.680542461,1.566768143,1.577002641,1.494949522,1.847344611,1.93133764
Luxembourg,0.625042972,0.60370433,0.588318351,0.588501851,0.582628353,0.835217544,0.817289169,0.782319578,0.770586269,0.770297335,0.741741503,0.793306608,0.769447793,0.769108501,0.750752242,0.728952228,0.709266435,0.700616283,0.731364276,0.645276931,0.635574518,0.620296428,0.591600063,0.573579631,0.551664676,0.532405764
"Macedonia (F.Y.R.O.M.)",,,1.221711275,1.217553715,1.216339329,2.169604926,2.158020119,2.755215358,3.295690555,2.804483354,2.772841726,3.03305682,2.29961831,2.325499213,2.001813407,2.160581219,2.102186163,2.070097872,2.035100122,0.846485603,0.839200745,0.838463683,0.842138062,0.831964059,0.829761039,1.614662794
Madagascar,0.385715097,0.374353572,0.363115238,0.351856335,0.340550297,0.446990881,0.433036721,0.419052817,0.405300016,0.39203797,0.379338282,0.278920721,0.270092777,0.261904817,0.246788198,0.250510729,0.2412,0.231803089,0.223129661,0.210897668,0.203056871,0.198812098,0.195003188,0.188712148,0.182644587,0.176692103
Malawi,0.176395553,0.198247197,0.246098296,0.245604418,0.244818838,0.230606145,0.258094242,0.140231934,0.136572468,0.131386161,0.126373229,0.138257468,0.133327425,0.128448124,0.109128926,0.122572131,0.118480565,0.115789637,0.110951288,0.081542225,0.07909632,0.098514574,0.095536949,0.092720829,0.089451168,0.086320356
Malaysia,1.850104004,1.76388036,1.71053727,1.491809705,1.448294319,1.714714733,1.661636554,1.510158339,1.446346386,1.348745473,1.192638677,1.212065661,1.179635503,1.190536149,1.218192525,1.236130615,1.204791546,1.183072737,1.166171218,1.129489647,1.102434937,1.053600756,1.008654649,0.960936355,0.937623541,0.915372071
Maldives,,,,,,,,,6.167053135,5.760036864,5.433778541,,,,,,,,,,,,,,,
Mali,0.565455866,0.554422543,0.500652099,0.486952316,0.473236504,0.582876619,0.568161217,0.551499697,0.536189614,0.522510581,0.506523827,0.492538049,0.477345557,0.371256472,0.323561768,0.326529546,0.303623135,0.282517133,0.263278449,0.248978216,0.233145723,0.226925293,0.141577577,0.208184179,0.236723256,0.26252515
Malta,1.447209418,1.40234753,1.388069542,1.374239874,1.367483966,1.286861818,1.339674459,1.294966895,1.246694619,1.231822514,1.346835898,1.315772985,1.311737553,1.306571432,1.265614519,1.240871837,1.228795596,1.202016984,1.187246597,1.246788975,1.227549748,1.200086044,1.174084159,1.136678976,1.115241636,1.101640565
Mauritania,3.310832655,3.219422587,2.944548628,2.862264266,1.905289777,3.48000343,3.364606292,3.230590643,3.113442382,3.00335241,2.900540874,2.788078932,2.704012519,2.613190933,2.439664058,2.475510132,2.401342007,2.322230491,2.247311253,2.157569793,2.087356938,2.017004753,1.952005932,1.889014723,1.828772512,1.766920702
Mauritius,0.222996764,0.218666224,0.214756799,0.211556485,0.20785613,0.369158073,0.36501457,0.358811616,0.352626578,0.345847239,0.340685838,0.298246497,0.372840786,0.373665547,0.3712,0.368666313,0.3671,0.365448323,0.361313447,0.357486938,0.34992809,0.437309115,0.430315559,0.416387687,0.408076653,0.413853545
Mexico,0.574163408,0.555779455,0.533391838,0.512087159,0.499437847,0.526005899,0.515436775,0.49206403,0.482915811,0.488405628,0.514664177,0.500279302,0.489829312,0.485263387,0.464064386,0.458098134,0.6055532,0.602811759,0.625085783,0.675521665,0.649899412,0.639972742,0.614261622,0.598159488,0.604010902,0.591861898
Moldova,,,0.508447861,0.738780342,0.62940332,0.882906922,0.889068123,0.84675446,0.853934125,0.836914793,0.774486842,0.716109058,0.653885064,0.697085304,0.62409939,0.696028877,0.588526095,0.6772697,0.605882972,0.609020401,0.622306631,0.613907095,0.6368762,0.624372103,0.621853621,0.599932935
Mongolia,4.283010635,4.012680069,2.627976183,2.19455993,2.152278486,3.663845152,3.85246552,1.678757854,1.876379691,1.759369994,1.713626696,1.671974931,1.631066718,1.543699897,1.424774743,1.478918024,1.441099992,1.406029759,1.505056103,1.437058909,1.417078265,1.379346847,1.317634081,1.359549593,1.343048305,1.320313284
Montenegro,,,,,,,,,,,,,,,,,6.357203307,5.864231317,5.785943244,5.145471308,5.159997792,4.97351948,4.851043492,4.90164515,4.914718735,4.859615586
Morocco,2.444874659,2.38251134,2.312919506,2.250394598,2.202502359,2.596390307,2.527817778,2.476090607,2.413056061,2.345293774,2.357346015,2.462801211,2.440671758,2.343079103,2.305743848,2.299164332,2.241268551,2.20552617,2.17787637,2.16703961,2.135693521,2.089580965,2.081686108,2.056431561,2.022145371,1.984089667
Mozambique,1.115315756,1.071546854,0.786164882,0.748618873,0.157154307,0.164306158,0.146551067,0.079215018,0.076630672,0.074254304,0.07199628,0.126275207,0.122782602,0.088990584,0.116406847,0.113557671,0.111129318,0.10878001,0.106539635,0.106340778,0.10437461,0.102710154,0.101236559,0.098237109,0.095288794,0.092266601
"Burma (Myanmar)",1.19151451,1.447837796,1.417133069,1.562892088,1.530363917,1.726443153,1.847145378,1.90636197,1.888097496,1.821616974,1.783119259,1.811809327,2.180116298,2.34373649,1.870804147,1.847802796,1.939662946,1.918355034,1.898058146,1.879927828,1.861438406,1.837084452,1.813392016,1.789775685,1.76566743,1.741163709
Namibia,,1.71652087,1.650733648,1.585615298,1.524689487,1.507128158,1.490933488,1.045867494,1.543707272,1.481172828,1.42638371,2.26011174,2.18374941,2.117651045,2.056978299,1.99880072,1.940863192,1.885736915,1.831732196,1.856302636,1.856894515,1.848640155,1.841984399,1.787377353,1.733440229,1.676623457
Nepal,0.382458654,0.371073447,0.358639849,0.345867574,0.33342123,0.579073816,0.63939235,0.759146479,0.778844102,0.763126928,0.748877121,0.702182915,0.729652517,0.811774034,1.016046792,1.001087976,0.984434808,0.969751956,0.956234602,1.13184466,1.111046394,1.085620609,1.059153967,1.032607419,1.0073431,0.98858305
Netherlands,1.504997605,1.480975798,1.264608689,1.195789708,1.052594022,1.055876297,0.890959513,0.791350745,0.77664226,0.751997399,0.698638536,0.668125166,0.62545054,0.704980327,0.61954088,0.698064767,0.531323851,0.465882197,0.526290094,0.479884843,0.489139341,0.48852662,0.482467327,0.481151956,0.466962878,0.459185919
"New Zealand",0.675772808,0.645644103,0.643054109,0.636152181,0.56343234,0.555489251,0.527665553,0.505335389,0.503715894,0.498507094,0.47631128,0.467343366,0.428380873,0.415558711,0.376615918,0.412502492,0.402888442,0.396486076,0.3922389,0.417842519,0.413371475,0.360873237,0.359516961,0.353283899,0.347815128,0.360106189
Nicaragua,2.133777159,1.478991298,1.07602319,1.043658315,0.944827475,0.785727007,1.074521206,1.037790849,1.002872936,0.912735108,0.883246416,0.85469081,0.724304396,0.702078855,0.681086898,0.661209797,0.641105779,0.623778619,0.520375069,0.5058444,0.49318764,0.481344491,0.46975649,0.458710862,0.448476078,0.438970001
Niger,0.213621261,0.205444358,0.196824047,0.188077115,0.179452991,0.366102971,0.349263446,0.333096015,0.317792677,0.303434108,0.289925129,0.27875799,0.268036744,0.257847231,0.23198702,0.223451104,0.216238424,0.209041767,0.201922586,0.208535779,0.201098524,0.194099942,0.187103923,0.180210132,0.173483459,0.166946106
Nigeria,0.314770744,0.306762481,0.2415583,0.235130516,0.240818682,0.260893634,0.254599122,0.29824936,0.290905817,0.328910853,0.275760004,0.407261154,0.399210096,0.39150564,0.38298413,0.37461594,0.367103518,0.357178047,0.347295305,0.337551744,0.328008892,0.31902925,0.310169629,0.30143041,0.292776764,0.350804687
Norway,2.350383135,1.913008504,1.678832764,1.492978104,1.523753235,1.396513992,1.360278365,1.486614403,1.230985705,1.316139737,1.136228303,1.119926982,1.106260478,1.109180007,1.036653153,1.93584367,0.652090807,0.756051295,0.733337605,1.020162185,0.937797736,0.92753047,0.961588634,0.954041809,0.944209653,0.903599186
Oman,5.849920295,4.886300834,5.419861159,4.990091105,4.640709631,6.006058721,6.001175178,6.05306223,6.101700961,6.105434091,6.08081003,5.962865569,5.575066272,5.349312422,5.001172497,4.880403588,4.687330147,4.386443835,4.088150973,3.750461825,3.413861731,3.085783467,2.769412254,2.490466019,2.260858857,2.079477635
Pakistan,1.772460482,1.77445647,1.774963733,1.744845996,1.685127187,2.443838652,2.316140727,2.219765516,2.157925417,2.081058995,2.162965876,2.126242213,2.066884331,1.984673994,1.931373497,1.839235078,1.756200682,1.717229152,1.676875061,1.617773289,1.608883623,1.564589884,1.532989909,1.498876475,1.433324006,1.410621376
Panama,1.17261663,1.250061201,1.095416776,1.048635725,1.014355902,1.041208013,1.013438364,0.987376641,0.943596895,0.927999069,0.903663359,0.881299424,0.859574642,0.835814214,0.8191,0.802418489,0.795321389,0.771746862,0.737442733,0.719434812,0.710362652,0.717077193,0.68427106,0.664305062,0.653075441,1.176843561
"Papua New Guinea",0.220486139,0.21547092,0.211410568,0.207,0.202566005,0.185194571,0.175890457,0.196826876,0.189597031,0.183801371,0.18155223,0.176067892,0.120255391,0.116847353,0.109974464,0.107097685,0.10423431,0.101942619,0.099689832,0.100611752,0.098460553,0.096545989,0.057950257,0.05659994,0.055311973,0.053816176
Paraguay,0.899321518,0.873279503,0.847265556,0.822450852,0.797848203,1.368611594,1.687333285,1.684771543,1.683990114,1.618836223,1.562649986,1.441690939,1.395152805,1.349821088,0.939540197,0.949855242,0.959719467,0.935374945,0.916386112,0.865796448,0.872271068,0.849828181,0.825351691,0.804428942,0.783250925,0.767519654
Peru,1.511965392,1.48576582,1.285898527,1.224345721,1.168440627,1.761770532,1.822605848,1.817645234,1.756115673,1.605726837,1.619702701,1.39507763,1.488059713,1.424235041,1.242538241,1.223081591,1.481134609,1.361287299,1.273836754,1.259680844,1.235670804,1.218661052,1.195859486,1.192252816,0.960999946,0.942628863
Philippines,0.45633542,0.435845214,0.420693678,0.410843299,0.388587078,0.532038597,0.522158728,0.519503432,0.526117414,0.489384371,0.474338192,0.451807274,0.445373725,0.431129505,0.413757716,0.417525493,0.411959735,0.404937193,0.390907003,0.426127414,0.411494987,0.399608244,0.393594938,0.386549534,0.37936774,0.371303236
Poland,1.730390461,1.698891482,1.515538905,1.463074751,1.450261821,1.738216832,1.576642717,1.533196908,1.52427391,1.539213153,1.387533442,1.317369055,1.075115536,1.073934071,0.939519532,0.931398156,0.856387814,0.821006717,0.814955517,0.680857555,0.672630621,0.651417267,0.946135006,0.943843704,0.937643809,0.93948723
Portugal,1.82720366,1.771345642,1.695576601,1.436597056,2.547625988,2.169773511,2.134467776,2.009827696,1.851996295,1.756348346,1.720742996,1.678687938,1.655639494,1.695448709,1.666508257,1.687517488,1.643670334,1.638518362,1.641232374,1.659150917,1.647281468,1.66419096,1.677663444,1.509488035,1.49121643,1.413016454
Qatar,4.039973703,3.932560168,2.815652211,2.771570614,3.414997302,3.729826177,3.917805763,3.873386226,3.784574332,3.669462299,3.693871177,3.485594294,3.302703423,3.03343877,2.611755949,2.226427697,1.813606583,1.4659407,1.210723377,1.010231591,0.881261907,0.810761415,0.762726216,0.712941397,0.680617793,0.652229908
Romania,1.203900638,1.916427185,1.635960699,1.842571943,1.778714251,2.543447051,2.654353688,2.557701427,2.503819055,2.394703312,2.407869828,1.570672446,1.746191844,1.740935951,1.746723504,1.812113518,1.551574748,1.563443143,1.596600264,1.604435307,1.635622975,1.633303942,1.626227907,1.631486371,1.603818636,1.605868596
Russia,,,2.537675092,2.061246646,1.987957408,2.54974131,2.325234474,2.665644315,2.518547467,2.049040376,1.964046323,1.944254594,1.933298838,1.858234923,1.945469534,1.928254766,1.913967327,1.9263543,1.915932267,1.942884902,1.86745726,1.772615671,1.774666462,1.646916866,1.687644866,1.958551735
Rwanda,0.184074941,0.938327488,0.971109178,1.006399696,1.025869698,1.593792483,1.314637868,1.919696019,1.565102163,1.476067614,1.983543893,1.986337518,1.956878231,1.453988995,1.233204281,1.202206344,0.9757,0.74912235,0.728157865,0.707698772,0.687801429,0.669677665,0.651604427,0.633682927,0.61646819,0.598698839
"Saint Thomas and Principe",3.009600626,2.96234855,2.88492052,2.80253349,2.726504349,2.657666038,2.581911131,2.512247205,2.44462915,2.374112675,,,,,,,,,,,,,,,,
"Saudi Arabia",2.893879841,3.6690001,3.207087813,3.142895776,2.94105674,3.127232558,3.088104931,3.014275643,2.93941923,2.853672187,3.286485517,3.184168992,3.033749832,2.901521288,2.760174856,2.663204501,2.844531424,2.711683036,2.610108181,2.630437479,2.483814557,2.340791402,2.208015451,2.119779064,2.038819777,1.966548963
Senegal,0.638960397,0.62826633,0.617890186,0.607932917,0.46538809,0.569553627,0.564301325,0.557572852,0.541402998,0.536545198,0.481697376,0.483801339,0.467263432,0.566781831,0.543855774,0.569535999,0.566240953,0.540107225,0.515003125,0.481055283,0.458348954,0.436174022,0.422153432,0.408391882,0.39534076,0.382211232
Serbia,5.63114851,5.240774841,4.209233953,3.040660626,3.919195829,5.008889637,4.607707825,4.612561502,4.617642793,4.458467867,4.132178556,6.038592232,3.779924019,3.312037619,3.33330202,3.360124728,0.741482223,0.738181257,0.740336069,0.929342526,0.95473053,0.929134898,0.925931103,0.914273911,0.921232193,0.925307472
"Sierra Leone",0.320965052,0.320672746,0.513235049,0.32325531,0.325109155,0.455385552,0.977178963,1.023408195,0.371504336,0.238603691,0.232427417,0.353537615,0.735371897,0.701583961,0.654933945,0.627024263,0.512671133,0.497388934,0.48366977,0.449058965,0.436370528,0.425017932,0.413452565,0.401888032,0.316152844,0.307167593
Singapore,3.602970649,3.484517852,3.380334062,3.331061074,3.23001701,3.719600078,3.51714865,9.345730602,9.185759986,9.013333758,8.146779339,7.276354532,7.374593116,8.012603712,7.701808385,7.458497037,7.074751314,6.733075487,6.327550382,5.394441567,5.230531695,5.082039123,4.896966303,4.831688017,4.758470545,4.699394746
Slovakia,,,,1.311194542,1.915213108,2.05789878,1.853969285,1.79515154,1.895803783,1.848974458,1.586433682,1.43004157,1.171614621,0.825305363,0.748532689,0.752240548,0.641352847,0.642084402,0.632647828,0.617265511,0.586966658,0.588077062,0.582669819,0.580629681,0.579251468,0.579535911
Slovenia,,,1.756526668,1.405749751,1.796599565,1.342740148,1.489232478,1.463901542,1.435154021,1.456304138,1.404937262,1.248380201,1.386311661,1.139938899,0.988382551,1.178464735,1.073166544,1.154350072,1.158803381,1.160206267,1.159823707,1.183158858,1.331594562,1.337625581,1.332048799,1.304670126
Somalia,2.03232082,3.5513,5.0703,6.5893,8.1083,9.627324143,9.498552421,9.318128357,9.107033139,1.972585013,1.921266499,1.7145,1.5078,1.3011,1.0943,0.8876,0.6808,0.4741,0.2674,0.060638107,0.058674892,0.091110725,0.551088676,0.292590777,0.436489046,0.491927666
"South Africa",0.696083596,0.631630691,0.569482784,0.547810929,0.527752498,1.880798918,1.83321467,1.395359582,1.321865675,0.474734381,0.423590488,0.390288799,0.345263154,0.324987192,0.327843973,0.32026256,0.571429966,0.343583462,0.331175511,0.419184187,0.424457203,0.419535147,0.327089316,0.392360968,0.409108359,0.398554298
Spain,1.655865137,1.534794637,1.225406009,1.245070072,1.279435117,1.67472808,1.65065199,1.571717483,1.527797116,1.459240908,1.311861841,1.170664191,1.320841982,1.131313417,1.070503403,1.03428028,1.011495556,0.985536978,0.962225321,0.949473214,0.946249665,0.912998405,0.913105864,0.91528288,0.861773362,0.866481543
"Sri Lanka",0.303519153,1.548691785,1.586458452,1.554095961,1.522922616,3.323146115,3.12213149,3.09625665,2.845834978,2.797161221,2.617888226,2.681300564,3.14135712,3.062294234,3.06674547,2.531708061,2.612654472,2.635920367,2.620439973,2.691717617,2.715628313,2.707729652,2.729901847,2.682983439,2.750363181,3.238964103
Sudan,1.124832919,1.096422609,1.347433181,1.31389832,1.245310722,1.935386786,1.456426995,1.299687663,1.476916747,1.448846411,1.547278686,1.572761596,1.539597517,1.391420586,1.439580566,1.433727519,1.4332,1.432713566,1.409668237,1.383802699,1.350178622,2.743421575,2.666381768,2.581730627,2.505105942,2.429093314
Suriname,2.567163413,2.612807985,1.335987495,1.38745326,1.361600152,1.226492232,1.193364891,1.165425704,1.141465642,1.121236849,1.215569008,1.194735993,1.173977612,1.0374281,0.565051561,1.105760459,1.081051863,1.055798976,1.030789688,0.926578709,0.906716602,0.889976638,0.874678532,0.907449506,0.893725037,0.881189333
Swaziland,1.375578889,1.334021095,1.29824607,1.265449023,1.233172336,1.201210821,1.167042714,1.13225065,1.098297639,1.06703088,,,,,,,,,,,,,,,,
Sweden,1.386606617,1.346298832,1.524930213,1.556285972,1.565682039,2.207347008,2.172581753,1.992560213,1.998264416,1.983465456,1.939937087,1.513057578,1.506456956,1.364059787,0.59535391,0.602293305,0.512664052,0.362943472,0.358522894,0.444176354,0.4254722,0.42278447,0.316340044,0.312475618,0.588338156,0.584178272
Switzerland,0.58218077,0.570159116,0.795661336,0.89282389,1.000625263,0.804061895,0.69453119,0.669202808,0.662460337,0.69392202,0.693305274,0.66074071,0.674375891,0.664234843,0.096436805,2.612682729,0.542915461,0.533932824,0.521575184,0.571927214,0.560568412,0.504184733,0.487888097,0.451298135,0.433780489,0.432265092
Syria,12.43146697,11.80564437,11.20181162,10.62342032,7.902573127,12.44322048,11.98781005,9.410351343,9.155070422,8.841273902,8.698333679,8.110149824,8.179141198,8.285844963,8.022956094,7.985336159,7.534165373,7.372106816,7.062587204,7.140367759,6.980544029,3.139560151,3.248127172,3.385765784,5.579033019,5.742617736
Tajikistan,,,0.14663459,0.144255667,0.141958008,0.838151931,1.07417621,0.458096108,0.449774319,0.440338836,0.303168873,0.294442159,0.28490874,0.275065118,0.442553756,0.463144064,0.584745235,0.565776888,0.548170128,0.509321203,0.493492559,0.479433903,0.465420539,0.452059004,0.439913129,0.429063893
Tanzania,0.325886182,0.315489957,0.350601125,0.338606317,0.355640353,0.247704672,0.240969065,0.234484029,0.224374627,0.218286878,0.212278997,0.165726055,0.160754932,0.156022653,0.149291245,0.144836736,0.1414,0.137888493,0.135268961,0.134812556,0.132751651,0.131066129,0.129952762,0.130430993,0.126385675,0.122388498
Thailand,0.879398019,0.879910882,0.884081927,0.928910188,0.92220375,1.308851757,1.194089889,0.999036182,1.110573009,1.108821736,1.193597436,1.148698809,1.157685144,1.165273857,1.121515419,1.111560576,1.105028863,1.081434907,1.074795696,1.069660915,1.065454716,1.181428065,1.127378678,1.139428833,1.134212655,1.131230193
"Timor Leste",,,,,,,,,,,,,,,0.386746955,0.387,0.387181205,0.390504493,0.396674283,0.536152022,0.540634881,0.527974721,0.511611268,0.493385664,0.476388332,0.463272585
Togo,0.522597781,0.507129608,0.492171701,0.477303901,0.462118954,0.435279759,0.417737342,0.397709195,0.380885354,0.365027106,0.352630192,0.449666396,0.434733612,0.379799564,0.345905585,0.373174174,0.362160437,0.352158588,0.342281688,0.317333146,0.308427431,0.299955974,0.29164384,0.283433322,0.275416338,0.267485037
"Trinidad and Tobago",0.431063282,0.44000528,0.420105404,0.406199415,0.393448299,1.319599301,1.28093029,1.255207291,1.321088863,1.318706823,1.298865484,0.459936938,0.452131801,0.437441776,0.314089588,0.45775529,0.453741782,0.602137588,0.598334834,0.611204462,0.605280525,0.601172063,0.599752102,0.599172698,0.599665964,0.597938662
Tunisia,1.405485328,1.361094476,1.317085763,1.274621592,1.235055389,2.003924952,1.930185201,1.523077706,1.496825297,1.472625306,1.449887865,1.430761929,1.413172148,1.396791244,1.381399775,1.366791617,1.366382326,1.337354312,1.309493638,1.278528505,1.255898849,1.229039477,1.196055818,1.186268765,1.17814429,1.165548342
Turkey,3.911069899,4.013622554,3.490814002,3.568883828,3.928132515,3.296462953,3.328940719,3.871757327,3.773901048,3.788165531,3.864440633,3.054083872,3.009923239,3.031772594,2.812482051,2.760242558,2.701110117,2.657743135,2.580303094,2.480889801,2.389949793,2.29967445,2.256798227,2.197991707,2.133738539,1.748138156
Turkmenistan,,,1.996611465,1.933108909,1.006665468,0.718088787,1.147034533,1.123591999,1.15410945,1.121034561,0.832489361,0.978733519,0.958281358,1.558224956,1.370159713,1.340894604,1.11228519,1.086554432,1.059449058,1.033830214,1.011866899,0.987939948,0.967996709,0.950817249,1.550164381,1.521908181
Uganda,0.8101128,0.787604988,0.89293163,0.867692726,0.722310411,0.602001638,0.586851986,0.51578765,0.447498939,0.434564257,0.51371059,0.558734616,0.540843182,0.574242226,0.499734051,0.418779125,0.3995,0.380144702,0.362223231,0.343831786,0.327945957,0.313194775,0.299183478,0.285905046,0.275461793,0.262742427
Ukraine,,,1.680904514,1.489439969,1.380354627,2.06513701,1.880698071,1.848920897,1.853734491,1.785904142,1.775952897,1.797864909,1.779457671,1.734988848,1.167053704,1.165102989,0.920525037,0.923866166,0.927535412,0.929810949,0.931457316,0.935224363,0.945815533,0.532002699,0.897317614,1.129943253
"United Arab Emirates",7.052148501,6.573809941,5.087570972,4.719924001,4.787987896,5.290268068,4.654378633,4.417899575,4.176632665,3.932630143,3.713291163,3.454864292,2.014403715,2.241385203,1.978262065,1.754046861,1.503989553,1.277341367,1.097668144,0.971238949,0.882066041,0.842107349,0.822381284,1.007479174,1.004124881,0.997017809
"United Kingdom",1.051030858,1.03085648,1.013852723,0.94489554,0.896314418,0.813285014,0.767992785,0.753762207,0.753045993,0.74471188,0.720007365,0.716581773,0.706181955,0.706358992,0.675582154,0.707894139,0.58042022,0.510106159,0.503259707,0.55829126,0.541647096,0.512112662,0.517543548,0.481236814,0.462952101,0.452805012
"United States",1.701852706,1.646411112,1.467186309,1.375785519,1.277303068,1.197715465,1.135035918,1.087881066,1.115303278,1.086849914,0.99109264,0.961628335,0.987530884,0.992018966,0.980143725,1.015815752,0.971821787,0.999815365,0.978751838,0.99325999,0.997947458,0.966367198,0.940959935,0.900834261,0.864201057,0.836628176
Uruguay,1.796826373,1.773645892,1.726809126,1.730495413,1.680397757,1.738899913,1.724566225,1.678781173,1.694752785,1.682066582,1.551098285,1.527396442,1.547442851,1.576314513,1.571592271,1.564235991,1.5648,1.565427622,1.544920195,1.497273137,1.488574856,1.463099425,1.462266346,1.465687085,1.453969164,1.44419205
Uzbekistan,,,0.531382734,0.532115231,0.254565213,0.519610499,0.558942423,1.015794902,1.150119986,1.057131788,0.866491039,0.767464044,0.747431871,0.728222359,0.738014279,0.871088978,0.809490504,0.785508789,0.761700174,0.738892158,0.709465195,0.53541469,0.523092455,0.510934947,0.499285141,0.488505256
Venezuela,1.032815012,0.958877551,0.968758945,0.966418752,0.920367249,0.916745106,0.858949136,0.820069488,0.786242312,0.759615604,0.74626055,0.941193548,0.896687621,0.885654442,0.681708651,0.674393239,0.7995,0.924519867,0.90118979,0.884057476,0.870214736,0.853379971,0.844851537,0.829276967,1.863599824,1.830202387
Vietnam,3.221715615,3.120094851,2.518905828,2.467582175,1.973753756,1.715682076,1.678447099,1.466203792,1.34196026,1.305187578,1.273682473,1.2397053,1.211306837,1.185506334,1.1285,1.071468021,1.050959587,1.030312459,1.009580449,0.990546009,1.023077512,1.003797335,0.985739112,0.969213149,0.957211983,0.94464934
"West Bank and Gaza",,,,,,,,,,,,,,,,7.622552956,7.279761224,6.87251485,6.47700605,6.428011437,6.264745925,5.778736314,5.48528621,,,
Yemen,4.984692676,4.663175527,2.20093581,2.057276507,2.079207563,1.972088842,3.048033746,3.821879016,3.418499878,3.280033787,3.155796803,2.755900349,2.91312672,2.800052109,2.672201792,2.600471477,2.494353813,2.389551634,2.2884741,2.191430949,2.106808628,2.024642795,1.946897557,1.873673126,0.261709745,0.252333103
Zambia,0.472405886,0.461012198,0.449486434,0.438331186,0.426059277,0.595500399,0.579553698,0.563008345,0.546132138,0.529929252,0.514229858,0.501695075,0.489209215,0.404423355,0.323403695,0.314999137,0.312614177,0.310333725,0.308101134,0.307831686,0.2983149,0.287697731,0.277702181,0.267941092,0.258414444,0.249144641
Zimbabwe,1.124463912,1.088923159,1.127704553,1.096735498,0.956097344,1.466973303,1.371455565,1.258576901,1.249712237,1.244394851,1.181203949,1.093892106,0.984730208,0.824127735,0.776147557,0.785506028,0.777409516,0.769274512,0.761004914,0.749609591,0.741067186,0.73072371,0.715766764,0.700361982,0.684718156,0.667581393
