Country,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"South Korea",7.599999905,7.78000021,8.699999809,9.449999809,11.40999985,12.78999996,14.13000011,12.32999992,13.18000031,12.98999977,16.62999916,17.44000053,18.11000061,21.95000076,24.03000069,24.57999992,25.05999947,23.79999924,22.34000015,21.93000031,22.98999977,24.17000008,24.40999985,26.23999977,29.37999916,30.64999962,30.79999924,30.18000031,29.78000069,27.62999916,25.31999969,24.21999931,23.72999954,22.79999924,21.03000069,18.52000046,18.96999931,19.15999985,18.56999969,18.20999908,17.95999908,17.81999969,16.63999939,16.04000092,15.26000023,14.82999992,13.78999996,14.38000011,14.40999985,13.98999977,13.59000015,13.69999981,13.75,13.32999992
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.10999966,9.73,9.350000381,8.380000114,
Kuwait,,,,,,,,,,,,,,,,,,,,,1.960000038,1.952,1.944,1.936,1.928,1.919999957,1.9394,1.9588,1.9782,1.9976,2.0171,2.0365,2.0559,2.0753,2.0947,2.1141,2.1335,2.1529,2.1724,2.1918,2.2112,2.2306,2.25,,,,,,,,,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.82999992,10.10000038,10.27999973,8.409999847,7.260000229,7.079999924,7.440000057,9.920000076,10.90999985,10.27999973,10.73999977,10.845,10.95,11.055,11.16,11.265,11.36999989,11.03999996,11.64000034,10.78999996,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.03000069,18.89999962,19.69000053,17.68000031,18.62999916,18.09000015,15.60000038,18.47999954,17.60000038,17.27000046,16.37000084,15.51000023,17.42000008,15.28999996,13.63000011,13.98999977,14.06999969,13.56000042,12.89000034,12.75,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.09000015,9.99,9.89,9.789999962,12.5056,15.2211,17.9367,20.6522,23.3678,26.0833,28.7989,31.5144,34.22999954,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28000021,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.52000046,22.44000053,21.5,20.96999931,20.95999908,19.57999992,20.38999939,19.72999954,20.76000023,19.34000015,19.73999977,18.96999931,17.64999962,16.61000061,16.38999939,16.14999962,16.18000031,16.18000031,16.46999931,
Luxembourg,,,,,,,,,,,,,,,,,,,,,10.5,10.11999989,9.93999958,8.789999962,10.44999981,8.590000153,8.649999619,8.670000076,9.930000305,10.10000038,7.210000038,8.069999695,7.909999847,6.730000019,6.630000114,6.769999981,6.940000057,6.369999886,6.650000095,6.579999924,6.059999943,6.53000021,5.789999962,5.25,5.519999981,6.130000114,3.950000048,4.590000153,4.130000114,3.869999886,4.199999809,4.179999828,4.070000172,
Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,55.27000046,50.58000183,50.56000137,44.20999908,37.72999954,34.86999893,34.40000153,32.79999924,33.22000122,34.08000183,33.72999954,30.18000031,34.06000137,31.06999969,28.62999916,25.88999939,23.13999939,18.13999939,14.52000046,11.93999958,8.210000038,7.46999979,6.119999886,5.579999924,4.760000229,4.710000038,4.840000153,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.57999992,30.69000053,29.88999939,29.88999939,29.26000023,28.68000031,27.90999985,27.0967,26.2833,25.46999931,24.47999954,25.75,26.04000092,24.45000076,
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.019999981,3.83,1.639999986,2.5629,3.4857,4.4086,5.3314,6.2543,7.1771,8.100000381,,,,
Malaysia,,,,,,,,,,,,,,,,,,19.95999908,21.18000031,21.40999985,22.78000069,20.95999908,20.48999977,20.93000031,21.20999908,21.68000031,25.37000084,27.95999908,28.13999939,32.11999893,31.87000084,31.615,31.36000061,29.59000015,29.82999992,28.30999947,28.75,28.89999962,29.69000053,27.27000046,26.87000084,24.87000084,24.39999962,24.75,22.77000046,22.72999954,20.01000023,20.54000092,21.47999954,20.28000069,19.84000015,19.40999985,19.29000092,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.54000092,39.414,40.288,41.162,42.036,42.90999985,39.156,35.402,31.648,27.894,24.13999939,25.415,26.69,27.965,29.24,30.515,31.79000092,27.9875,24.185,20.3825,16.57999992,,,,,,
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.65999985,,,,,,,,,,,,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.62999916,22.86000061,22.11000061,18.61000061,17.29999924,16.87000084,15.18999958,13.34000015,10.97999954,12,13.22999954,12.73999977,10.72999954,11.64000034,10.27000046,8.890000343,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.65999985,,,,,,,,,,,,,,,,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.08000183,48.576,47.072,45.568,44.064,42.56000137,42.678,42.796,42.914,43.032,43.15000153,42.58000183,40.79999924,38.33000183,31.29999924,28.77000046,27.30999947,25.79000092,25.21999931,23.67000008,21.59000015,21,20.04000092,17.37999916,17.19000053,17.02000046,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.78000069,19.14999962,18.435,17.71999931,16.445,15.17000008,17.78000069,18.37000084,20.29000092,21.17000008,22.15999985,21.95000076,20.57999992,19.56999969,19.30999947,18.89999962,18.42000008,18.04999924,17.93000031,16.13999939,16.03000069,16.20999908,15.5,16.04999924,16.70000076,16.54999924,16.94000053
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.22000027,10.19999981,10.77000046,11.93999958,11.60999966,11.51000023,12.39000034,12.36999989,13.56000042,13.27000046,12.34000015,12.31000042,12.76000023,12.31999969,12.34000015,11.90999985,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.48999977,14.31000042,16.07999992,14.96000004,13.5,12.55000019,12.34000015,11.30000019,10.86999989,13.17000008,13.86999989,13.77999973,14.81000042,15.31999969,15.26000023,15.47999954,11.60999966,11.68999958,12.03999996,11.56999969,12.665,13.76000023,13.05000019,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.22999954,11.695,9.159999847,10.0633,10.9667,11.86999989,11.24,10.60999966,7.289999962,6.639999866,4.809999943,4.389999866,7.139999866,
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.18999863,47.5,45.83000183,45.04999924,28.14999962,41.50999832,44.34999847,46.25,42.90999985,39.52999878,38.54000092,37.04000092,18.96999931,18.62999916,16.77000046,15.85999966,14.55000019,15.09000015,15.43000031,14.46,13.49,12.52000046,12.05000019,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.730000019,7.3825,8.035,8.6875,9.340000153,8.8313,8.3225,7.8138,7.305,6.7963,6.2875,5.7788,5.269999981,5.269999981,,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.119999886,9.395,13.67000008,12.6843,11.6986,10.7129,9.7271,8.7414,7.7557,6.769999981,,,,,,,,
Netherlands,,,,,,,,,,,,,16.10000038,14.60000038,13.92000008,14.01000023,13.71000004,13.51000023,13.05000019,12.13000011,12.14999962,11.5,11.78999996,10.67000008,10.51000023,10.97999954,11.18999958,11.06000042,10.75,10.01000023,10.23999977,9.25,9.550000191,8.81000042,8.649999619,9.340000153,8.979999542,8.720000267,8.289999962,8.020000458,8,7.710000038,8.100000381,7.829999924,7.550000191,7.070000172,6.579999924,6.21999979,6,6.010000229,5.610000134,5.53000021,5.559999943,
"New Caledonia",,,,,,,,,,,,,,6.230000019,6.342,6.454,6.566,6.678,6.79,6.902,7.014,7.126,7.238,7.35,7.462,7.574,7.686,7.798,7.91,8.022,8.134,8.246,8.358,8.470000267,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,17.82999992,16.19000053,15.06000042,14.52000046,14.18999958,13.36999989,12.78999996,13.77000046,14.11999989,14.27999973,13.60000038,13.06000042,13.28999996,12.21000004,12.19999981,11.85000038,11.55000019,11.03999996,11.35000038,10.48999977,10.32999992,9.93999958,10.38000011,9.859999657,9.68999958,9.359999657,9.199999809,9.25,9.640000343,10.10000038,8.970000267
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.98999977,16.61000061,19.05999947,17.77000046,,,,,,,,,,
Nigeria,,,,,,,,,,,,,,,,,,,,,6.590000153,5.87,5.15,4.429999828,4.5871,4.7443,4.9014,5.0586,5.2157,5.3729,5.53,5.6871,5.8443,6.0014,6.1586,6.3157,6.4729,6.63,6.7871,6.9443,7.1014,7.2586,7.4157,7.5729,7.730000019,10.0833,12.4367,14.78999996,,,,,,
"Northern Mariana Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,40.79000092,34.796,28.802,22.808,16.814,10.81999969,,,,,,,,,,,,,,,,,,,,,
Norway,,,,,,,,,,16.30999947,16.03000069,14.93000031,16.54000092,15.06000042,15.22000027,14.31999969,14.03999996,13.28999996,12.68999958,12.67000008,11.97999954,12.03999996,12.14000034,12.57999992,12.05000019,12.01000023,11.5,11.14999962,10.27999973,10.27999973,10.23999977,10.40999985,9.760000229,10.21000004,10.07999992,9.68999958,9.56000042,9.380000114,9.25,8.850000381,8.75,8.329999924,8.050000191,7.909999847,8.039999962,7.559999943,7.070000172,6.989999771,7.440000057,7.46999979,7.360000134,7.409999847,7.190000057,6.920000076
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.389999866,7.27,7.15,7.03000021,8.7675,10.505,12.2425,13.97999954,13.208,12.436,11.664,10.892,10.12,9.348,8.576,7.804,7.032,6.260000229,,,,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,11.80000019,9.840000153,11.68999958,14.18000031,14.18000031,14.05000019,14.67000008,15.27999973,11.93000031,11.03999996,10.68999958,10.71000004,10.47999954,9.659999847,9.659999847,8.970000267,8.989999771,15.57999992,15.56000042,15.02000046,15.02000046,14.97000027,12.63000011,12.17000008,,,,,,,,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.430000067,2.456,2.482,2.508,2.534,2.559999943,,,,,,,,,,,,,,,,
Panama,,,,,,,,,,,,13.34000015,12.17000008,13.02000046,12.43999958,10.80000019,12.30000019,12.0467,11.7933,11.53999996,11.26000023,10.89999962,11.82999992,11.44999981,11.3817,11.3133,11.245,11.1767,11.1083,11.03999996,11,11.18000031,11.05000019,12.06999969,11.31999969,10.64000034,10.35000038,9.079999924,9.119999886,9.369999886,8.609999657,8.859999657,9.119999886,8.789999962,9.720000267,9.380000114,10.21000004,9.729999542,9.590000153,8.779999733,10.02999973,10.36999989,9.5,9.420000076
Paraguay,,,,,,,,,,,,,,,,,,,,13.32999992,15.60000038,16.62000084,17.62000084,15.36999989,16.12000084,14.42000008,16.27000046,15.43999958,13.76000023,19.12000084,13.59000015,12.64000034,11.39,10.14000034,10.0245,9.9091,9.7936,9.6782,9.5627,9.4473,9.3318,9.2164,9.1009,8.9855,8.869999886,9.649999619,10.14999962,8.529999733,8.869999886,8.31000042,8.130000114,9.010000229,9.760000229,
Peru,,,,,,,,,,,,,,,,,,,,,,,,,17.71999931,17.1825,16.645,16.1075,15.56999969,12.86999989,15.02999973,14.35999966,13.245,12.13000011,12.13000011,10.96000004,11.11999989,11.5,10.14999962,10.52000046,10.68999958,12,13.36999989,13.02999973,13.71000004,14.31999969,10.67000008,10.56999969,10.25,10.46000004,10.57999992,10.22,9.859999657,
Philippines,,,,,,,,,15.68999958,15.19999981,13.22000027,14.27999973,15.44999981,14.97999954,16.38999939,15.59000015,15.225,14.85999966,13.76000023,13.06000042,12.89000034,12.77000046,12.78999996,12.56000042,13.10999966,13.86999989,14.18999958,12.78999996,13.88000011,13.72999954,13.18000031,13.46000004,13.18000031,12.52999973,12.73999977,12.52999973,12.90999985,13.30000019,12.57999992,11.78999996,11.98999977,11.96000004,11.97999954,11.60000038,11.11999989,10.44999981,9.909999847,9.920000076,9.949999809,10.06999969,10.115,10.15999985,10.02999973,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.29999924,20.97999954,20.35000038,19.98,19.61,19.24,18.87000084,18.55999947,17.31999969,17.45999908,17.70999908,17.12999916,17.46999931,17.87000084,17.88999939,16.81999969,16.07999992,16.46999931,16.06999969,16.07999992,16.45999908,16.42000008,
Portugal,,,,,,,,,,,,26.61000061,25.87999916,25.04999924,23.62999916,24.54000092,24.5,25.29000092,24.84000015,26.25,25.10000038,23.70999908,24.48999977,24.31999969,24.05999947,24.92000008,25.21999931,25.54999924,24.72999954,24.27000046,23.60000038,23.89999962,22.78000069,21.98999977,20.31999969,24.22999954,23.29999924,22.48999977,22.14999962,21.11000061,20.69000053,19.42000008,18.47999954,18.68000031,18.12000084,16.62999916,16.02000046,15.93999958,15.77999973,14.81000042,14.73999977,14.98999977,15.23999977,15.14999962
"Puerto Rico",,,,,,,31.34000015,29.62999916,28.88999939,27.62000084,28.03000069,28.38999939,26.57999992,26.88999939,27.15999985,26.87999916,25.95000076,24.18000031,24.90999985,24.70999908,25.09000015,23.69000053,23.10000038,22.5,22.35000038,22.15999985,21.97999954,20.79999924,19.46999931,19.23999977,19.21999931,18.12000084,17.54000092,16.29999924,15.09000015,14.26000023,14.47000027,14.63000011,13.89999962,12.14999962,11.81000042,10.98999977,11.02999973,11.28999996,10.27999973,9.819999695,,,,,,,,
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.899999976,2.1975,2.495,2.7925,3.089999914,3.08,3.07,3.059999943,3.48,3.900000095,4.769999981,4.605,4.44,4.275,4.110000134,4.329999924,4.329999924,5.105,5.880000114,
Romania,,,,,,,,,,,,,,,,,32.81999969,33.90999985,34.41999817,35,35.29000092,35.65999985,36.40999985,36.66999817,36.65000153,37.08000183,37.65999985,36.49000168,33.70000076,29.75,28.56999969,26.97999954,24.29000092,25.52000046,23.26000023,22.17000008,20.76000023,20.36000061,20.87999916,24.43000031,24.05999947,26.03000069,24.77000046,25.30999947,24.65999985,23.84000015,21.94000053,19.88999939,19.86000061,19.96999931,20.05999947,20.65999985,19.97999954,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.22999954,22.62000084,21.63999939,21.75,22.78000069,22.61000061,22.34000015,21.68000031,21.23999977,20.65999985,20.17000008,19.09000015,17.90999985,17.77000046,17.21999931,17.19000053,16.98999977,16.62000084,16.15999985,
Rwanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.720000029,0.888,1.056,1.224,1.392,1.56,1.728,1.896,2.064,2.232,2.400000095,,,,
Samoa,,,,,,,,,,,,,,28.13999939,28.2508,28.3616,28.4724,28.5832,28.694,28.8048,28.9156,29.0264,29.1372,29.248,29.3588,29.4696,29.5804,29.6912,29.802,29.9128,30.0236,30.1344,30.2452,30.356,30.4668,30.5776,30.6884,30.7992,30.90999985,31.802,32.694,33.586,34.478,35.36999893,30.7383,26.1067,21.475,16.8433,12.2117,7.579999924,7.579999924,7.579999924,,
"San Marino",,,,,,,,,,,,,,,,43.86999893,43.63999939,43.84999847,42.86999893,41.22000122,40.11000061,38.20000076,38.77000046,37.43000031,36.27999878,34.70999908,33.74000168,31.65999985,30.82999992,28.77000046,27.92000008,27.535,27.14999962,26.18000031,25.70999908,24.97999954,24.5,24.365,24.22999954,23.76000023,24.29999924,24.17000008,23.37999916,23.30999947,21.98999977,21.12999916,19.54000092,18.70000076,18.462,18.224,17.986,17.748,17.51000023,
"Saint Thomas and Principe",,,,,,,,,,,,,,,,0.930000007,4.860000134,8.270000458,3.420000076,3.75,5.71999979,3.200000048,3.1043,3.0086,2.9129,2.8171,2.7214,2.6257,2.529999971,2.7108,2.8917,3.0725,3.2533,3.4342,3.615,3.7958,3.9767,4.1575,4.3383,4.5192,4.699999809,4.699999809,4.699999809,6.880000114,,,,,,,,,,
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.710000038,1.470000029,1.100000024,1.24000001,1.19,1.14,1.09,1.039999962,1.399999976,1.289999962,1.470000029,1.4633,1.4567,1.450000048,1.870000005,1.669999957,1.570000052,
Senegal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.940000057,6.098,7.256,8.414,9.572,10.72999954,,,,,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.52000046,17.51000023,18.64999962,19.60000038,16.06999969,15.68999958,16.11000061,16.45000076,17.03000069,17.10000038,16.69000053,16.89999962,
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.40999985,9.8075,9.205,8.6025,8,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.50999999,,,,,,,,,,,,
Singapore,,,,,,,,,,,,42.11000061,36.59999847,36.93000031,39.18999863,40.91999817,40.15999985,40.27999878,40.02999878,37.68999863,36.16999817,36.16999817,33.40999985,33.25999832,35.18000031,35.65999985,35.27000046,34.25999832,32.86000061,32.06999969,30.37000084,28.5,25.03000069,26.09000015,26.54999924,25.18000031,24.78000069,20.87000084,20.75,20.44000053,20.19000053,19.21999931,18.395,17.56999969,18,17.39999962,16.2767,15.1533,14.02999973,14.05000019,14.05000019,11.85000038,11.77999973,
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.09000015,28.61000061,28.46999931,27.34000015,26.94000053,26.12999916,25.48999977,24.77000046,26.22999954,25.60000038,26.37000084,25.20999908,24.73999977,24.29000092,24.39999962,22.15999985,21.07999992,21.30999947,20.87999916,19.19000053,19.92000008,20.70999908,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.70000076,33.75,33.5,32.22999954,30.35000038,29.80999947,27.71999931,28.22999954,28.70000076,28.46999931,25.90999985,25.14999962,25.29000092,23.53000069,22.67000008,22.53000069,21.61000061,20.48999977,18.26000023,18.17000008,18.26000023,17.76000023,18.03000069,
"South Africa",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.09000015,14.01000023,13.89000034,13.47000027,14.59000015,13.65999985,13.69999981,13.59000015,13.32999992,13.18000031,13.09000015,13.72999954,13.22000027,12.39000034,12.09000015,11.72999954,
Spain,,,,,,,27.11000061,26.71999931,25.63999939,26.23999977,26.68000031,26.34000015,26.80999947,24.55999947,23.78000069,23.35000038,22.71999931,21.27000046,20.04000092,19.21999931,18.40999985,17.45000076,16.78000069,16.76000023,17.17000008,17.47999954,16.96999931,17.70999908,16.63999939,16.48999977,15.13000011,14.40999985,13.98999977,13.64000034,13.68999958,13.77999973,13.52999973,14.47999954,14.39999962,14.35000038,13.34000015,12.81000042,12.43999958,11.64999962,11.61999989,11.22999954,10.09000015,9.569999695,8.920000076,9.069999695,8.5,8.460000038,8.68999958,8.449999809
"Sri Lanka",,,,,,,,,,,,,,,,,,,17.45999908,18.075,18.69,19.305,19.92000008,20.2363,20.5525,20.8688,21.185,21.5013,21.8175,22.1338,22.45000076,25.62999916,28.70000076,24.25,23.22,22.19000053,22.715,23.24,23.765,24.29000092,25.25,26.20999908,27.63999939,28.02000046,27.10000038,26.32999992,25.28000069,24.79000092,24.01000023,25.51000023,25.37000084,25.84000015,25.67000008,
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,,,,,17.39999962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Saint Lucia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.48999977,24.36000061,18.92000008,15.44999981,13.94999981,13.48999977,14.72999954,12.815,10.89999962,9.479999542,9.520000458,9.2991,9.0782,8.8573,8.6364,8.4155,8.1945,7.9736,7.7527,7.5318,7.3109,7.090000153,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.489999771,6.8,6.110000134,6.75,6.909999847,4.53000021,5.670000076,5.460000038,9.81000042,0.550000012,2.122,3.694,5.266,6.838,8.409999847,8.1156,7.8211,7.5267,7.2322,6.9378,6.6433,6.3489,6.0544,5.760000229,,,
Sweden,,,,,,,20.88999939,19.48999977,18.81999969,17.87000084,17.93000031,19,18.84000015,18.10000038,16.96999931,16.5,16.56999969,16.20999908,15.27000046,14.53999996,14.28999996,14.14999962,14.23999977,14.18000031,14.43000031,14.46000004,14.60000038,14.13000011,13.17000008,12.18000031,11.71000004,11.35999966,11.71000004,12.02999973,11.72999954,12.63000011,11.51000023,11.44999981,11.15999985,10.31999969,9.899999619,9.659999847,9.279999733,9.25,9.090000153,8.229999542,7.670000076,7.599999905,7.539999962,7.710000038,7.710000038,7.139999866,6.849999905,
Switzerland,,,,,,,,,32.09000015,31.13999939,30.30999947,29.88999939,27.72999954,26.54000092,26.19000053,25.92000008,23.42000008,23.05999947,22.68000031,21.80999947,20.78000069,20.40999985,20.65999985,20.5,19.76000023,19.15999985,18.85000038,18.34000015,16.13999939,14.56999969,14.88000011,15.64000034,15.86999989,14.39000034,13.36999989,12.27000046,12.06000042,11.93999958,12.27999973,11.55000019,11.14000034,11.22000027,10.94999981,11.14000034,10.68000031,10.26000023,10.02000046,10.07999992,9.75,9.470000267,10.01000023,10.06000042,9.569999695,
Syria,,,,,,,,13.39000034,7.519999981,7.03000021,6.170000076,8.279999733,6.900000095,22.32999992,13.05000019,16.79000092,14.07999992,13.29,12.5,11.71,10.92000008,13.67000008,13.448,13.226,13.004,12.782,12.56000042,10.135,7.710000038,10.23,12.75,17.52000046,17.12,16.72,16.31999969,13.02,9.720000267,7.5,7.590000153,6.820000172,8.100000381,8.3067,8.5133,8.720000267,7.769999981,8.2025,8.635,9.0675,9.5,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.78000021,4.91,5.04,5.17,5.3,5.429999828,,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.200000048,1.52,1.84,2.16,2.48,2.799999952,2.8412,2.8825,2.9238,2.965,3.0063,3.0475,3.0888,3.130000114,,
Thailand,,,,,,,,,5.889999866,9.640000343,7.940000057,14.06000042,11.14999962,10.18000031,9.710000038,8.529999733,11.11999989,7.769999981,10.13000011,11.11999989,10.85000038,10.14000034,9.315,8.489999771,10.17000008,9.109999657,10.14999962,12.27000046,13.71000004,13.34000015,15.14000034,15.40999985,17.12000084,17.47999954,16.84000015,15.80000019,16.95000076,17.29999924,18.40999985,18.94000053,18.76000023,19.14999962,18.69000053,19.01000023,19.23999977,18.14999962,18.75,18.20999908,16.76000023,17.46999931,17.65999985,19.77000046,20.79000092,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.590000153,,,,,,
Tonga,,,,,,,,,,,,,,,,,,,,,,12.35999966,14.62,16.88,19.14,21.4,23.66,25.92,28.18,30.44,32.7,34.96,37.22,39.48,41.74,44,46.26,48.52,50.78,53.04,55.29999924,,,,,,,,,,,,,
"Trinidad and Tobago",,,,,,,,,16.23999977,16.715,17.19000053,18.18000031,17.54999924,18.84,20.12999916,20.30999947,21.63999939,21.32999992,20.72999954,22.05999947,19.62999916,18.45999908,16.63999939,12.11999989,12.28999996,13.13000011,12.63000011,13.5,15.63000011,14.19999981,13.72999954,13.39000034,12.65999985,12.68000031,12.57999992,13.18000031,12.93999958,13.31999969,12.60000038,14.06999969,13.02000046,14.97999954,15.84000015,15.68999958,14.97999954,15.32999992,,,,,,,,
Tunisia,,,,,,,,,,,,,48.04999924,49.31000137,48.9225,48.535,48.1475,47.75999832,47.3522,46.9444,46.5367,46.1289,45.7211,45.3133,44.9056,44.4978,44.09000015,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkey,,,,,,,,,,,,,,,,,,,,30.60000038,27.64999962,28.70000076,8.109999657,8.2467,8.3833,8.520000458,9.300000191,9.75,8.300000191,11.15999985,11.65999985,10.63000011,9.859999657,10.14999962,11.89000034,11.28999996,10.89999962,13.14999962,12.13000011,13.72000027,13.43000031,14.06000042,15.05000019,16.37000084,16.10000038,15.72999954,15.27999973,15.89999962,15.17000008,14.88000011,15.31999969,17.10000038,16.18000031,
Uganda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.309999943,5.1983,5.0867,4.975,4.8633,4.7517,4.639999866,4.375,4.11,3.845,3.579999924,,,
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.32999992,15.27999973,15.23999977,15.11999989,14.19999981,14.53999996,13.85000038,
"United Arab Emirates",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.77000046,13.77000046,13.77000046,13.77000046,13.77000046,13.77000046,12.258,10.746,9.234,7.722,6.210000038,6.5,6.79,7.079999924,,,,,,,,
"United Kingdom",,,,,,,31.18000031,30.65999985,29.37999916,28.09000015,27.70999908,27.62999916,25.43000031,24.37999916,24.47999954,24.07999992,23.68000031,22.56999969,20.79999924,19.87000084,19.59000015,19.62000084,19.25,18.54999924,17.61000061,17.82999992,17.55999947,17.22999954,16.57999992,16.02000046,15.68000031,14.18999958,13.97999954,13.82999992,13.15999985,12.98999977,12.56000042,11.94999981,11.38000011,10.81000042,10.23999977,9.539999962,9.390000343,9.430000305,9.430000305,9.420000076,7.650000095,7.400000095,7.480000019,7.619999886,7.650000095,7.900000095,7.639999866,
"United States",,,,,,,,,,,,,,,,,,,,,15.47000027,15.65999985,15.19999981,14.81000042,14.64000034,14.56999969,14.34000015,13.86999989,13.56000042,13.27000046,12.65999985,12.61999989,12.44999981,12.47999954,12.43999958,12.27000046,11.90999985,12.06999969,11.23999977,10.35999966,10.09000015,9.840000153,9.569999695,9.430000305,9.380000114,8.93999958,8.039999962,7.809999943,8.100000381,8.159999847,8.170000076,8.319999695,8.300000191,8.180000305
Uruguay,,,,,,,,,,,,,,,,,,,,,,21.57999992,21.98,22.37999916,24.12000084,22.57999992,23.11000061,21.79000092,23.23999977,20.54000092,19.84000015,17.95999908,16.68000031,15.8233,14.9667,14.10999966,13.89999962,13.40999985,13.46000004,12.22000027,12.15999985,12.59000015,12.84000015,12.47000027,12.60999966,11.95,11.28999996,11.94999981,11.56999969,10.935,10.30000019,10.14000034,9.779999733,
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.470000029,,,,,,,
Venezuela,,,,,,,,,,,,,18.93000031,18.59000015,18.88999939,18.95000076,18.73999977,18.32999992,17.31999969,17.21999931,15.61999989,15.47000027,16.44000053,17.18000031,18.34000015,17.58,16.81999969,15.52999973,15.90999985,15.93000031,15.26000023,13.57999992,13.81999969,12.90999985,13.40999985,13.22000027,12.94999981,12.65999985,11.98999977,11.60999966,11.36999989,11.09000015,11.18000031,11.47999954,12.02999973,11.14000034,12.26000023,11.80000019,11.34000015,10.85000038,,,,
