Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iran,,,,3.856698,3.860048572,3.973732258,4.064268817,3.957068046,3.904708967,3.932268378
Ireland,4.018701299,3.995053448,4.440230209,4.890146229,5.22471566,5.30219848,5.191048398,5.316438651,5.326941565,5.225515018
Israel,4.822150856,4.352714012,4.593167509,4.615673669,4.236885497,3.909389822,3.843252289,3.75846775,4.006035322,4.494930683
Italy,3.05864478,3.262980467,3.659795405,3.910155054,3.909275907,3.858777528,4.284196102,4.47204839,4.320676729,4.373271137
Jamaica,5.209722586,5.052641177,5.273314061,5.337473551,5.279983351,5.101206602,5.059106449,4.949886797,4.65090092,4.71440793
Japan,5.547541411,5.220750713,5.173741949,5.153101611,5.213628988,5.23914025,5.239088334,5.343248518,5.400942233,5.323603136
Jordan,4.253749362,4.438254552,4.514064476,4.381274027,4.259590956,4.401820924,4.492969,4.125662105,3.995273429,4.510248606
Kazakhstan,3.29281768,3.152349685,3.029713016,3.332516026,3.588526,3.371651409,2.673606819,2.655467827,2.912248952,3.126165057
Kenya,3.419926945,3.496660243,3.646212073,3.849694362,3.784213963,3.767971119,4.079176842,4.339162288,4.150855252,4.193288803
"South Korea",5.509666769,5.175696615,5.098298293,5.455525875,5.489249444,5.537266533,5.526189694,5.329401158,5.234806204,5.208296013
Kuwait,4.200421067,3.968378502,4.1088483,4.39095844,4.214652589,4.074868723,4.130161941,3.913294046,3.976525742,4.058065327
Kyrgyzstan,1.486486486,1.789498613,1.596839689,1.3965441,1.487957081,1.4975734,1.266724305,1.275550884,1.500406062,1.477094543
Laos,,,,,,,2.601298,2.571700134,2.178439316,2.008769129
Latvia,4.457463021,4.375497761,4.403542436,4.688717631,4.679157943,4.75918488,5.099594821,5.22052833,5.18019421,5.062373444
Lebanon,,,,4.540353,4.285472874,4.118851377,4.314596616,4.104653073,3.855434406,3.782844623
Lesotho,2.764705882,2.552752769,2.975956257,3.055908357,3.352420662,3.42694268,2.890070319,2.706375655,2.706375655,
Liberia,,,,,,4.09488,3.350059695,3.475,3.599999905,3.498523491
Libya,2.654320988,2.847300374,3.252763653,3.188198383,3.3219,3.455619,2.986116067,2.558123217,,
Lithuania,4.074053689,4.553843254,4.73287986,4.737905018,4.903839168,5.197438349,5.130400202,4.851334844,4.854908751,4.91725592
Luxembourg,5.40625,5.376622893,5.521096844,5.396485884,5.207842552,5.456984763,5.397728106,5.000255052,4.682100181,4.432507942
"Macedonia (F.Y.R.O.M.)",3.471264368,3.490155079,3.414823668,3.709362053,4.131909308,4.223773146,3.829670528,3.407037894,3.595376561,3.804898226
Madagascar,2.443559395,2.634078392,3.027677391,3.383515886,3.294705534,3.230145797,3.528228678,3.388567517,3.198111414,3.460106721
Malawi,,3.523896,3.532799941,3.561607243,3.62210778,3.739655936,3.312520514,2.552843869,2.203982791,2.15013918
Malaysia,5.720171418,5.707030049,5.522771119,5.57683233,5.730681652,5.520745073,5.418914965,5.575093537,5.565850905,5.441604781
Mali,3.724137931,3.74376694,3.76664694,3.705720261,3.694848839,4.061325839,3.972291388,3.091443138,2.494941214,2.2674856
Malta,4.871447197,5.187163113,5.444953586,5.56754625,5.639924111,5.726067018,5.76617197,5.539829315,5.232202516,5.250918906
Mauritania,2.647096289,2.692010464,3.466360924,3.569679269,3.312960681,3.672604703,2.915933735,2.442469363,2.702978218,2.868154262
Mauritius,4.65993266,4.437298569,4.294421129,4.54015022,4.710702535,4.823366109,4.918681583,5.012039849,4.748386113,4.2066764
Mexico,3.260741924,3.313869837,3.672928878,3.721282158,4.026352545,4.262698085,4.357175359,4.275672932,4.306431712,4.368703142
Moldova,,,,2.920913,2.876833345,2.975521809,2.583733944,2.234969412,2.187036319,2.182160456
Mongolia,2.512820513,2.418595142,2.94267761,3.316531389,2.848398545,3.037531083,2.56422147,1.659056838,1.388599312,1.304844599
Montenegro,4.3,3.764174306,3.283275773,3.411565642,3.652622365,3.644580866,3.899230748,4.157942618,4.176017837,4.020149307
Morocco,4.051313409,4.186160144,4.241790442,4.399661872,4.457334,4.768516785,5.020608997,4.937894627,4.777542232,4.824678998
Mozambique,2.706366648,2.828055317,3.199794384,3.485088384,3.38056969,3.365603828,3.513871845,3.672566243,3.602159638,3.505182922
"Burma (Myanmar)",,,,,,,2.613457,2.638728938,2.62268482,
Namibia,5.005208238,5.263301474,5.416772884,5.641184793,5.514505672,5.354885354,5.346224607,5.236283103,5.178322257,5.253379039
Nepal,2.973684211,2.875125983,2.831553572,2.896517612,2.605292975,2.708552769,2.6883074,2.183425796,1.561029429,1.325985578
Netherlands,6.667140218,6.61387326,6.599676265,6.568368844,6.626402168,6.772327415,6.790545396,6.809159515,6.766418773,6.777242792
"New Zealand",5.432367237,5.349343887,5.4743795,5.417476139,5.497691095,5.509805399,5.543281749,5.758050987,5.466629383,5.327430192
Nicaragua,2.309406788,2.212322917,2.689411218,2.88307615,2.74461287,3.175136524,3.458013209,3.17277154,2.838179278,2.838179278
Nigeria,2.691049456,2.620447671,2.802436864,2.984105014,3.3144962,3.552944056,3.438997595,3.161118902,2.978668371,2.818074625
Norway,5.561616597,5.8016016,5.790424771,5.671087149,5.542104746,5.416790061,5.522826096,5.685699315,5.532298957,5.407838064
Oman,4.845238095,5.080704247,5.186525565,5.317967983,5.412157084,5.431963086,5.517057,5.194992101,4.858365007,4.577899175
Pakistan,3.733796526,3.700787564,3.96211766,4.047326372,4.089462724,4.426797588,4.522594692,4.415697416,4.079903429,3.728076536
Panama,5.650095111,5.713550985,5.541024031,5.997463067,6.425672657,6.415406996,6.380585908,6.271807795,6.252390009,6.30445751
Paraguay,4.085714286,3.911196818,3.465531049,3.354989998,3.439813638,3.567768791,3.407786093,3.186513209,3.067801673,3.107776516
Peru,2.356326894,2.342214768,2.661161113,3.300291614,3.485489977,3.47432488,3.714765095,3.746854458,3.646103884,3.55765631
Philippines,2.823406425,3.1581264,3.003868045,2.759926888,3.030748903,3.31752108,3.35414203,3.456130997,3.22093564,2.915560748
Poland,3.199709223,2.621435958,2.81651886,3.258659576,3.446816801,3.519054639,3.68455514,3.968823957,4.021324783,4.134791492
Portugal,4.779452508,4.692279387,4.72261226,4.853681796,4.927505144,5.027317892,5.178121423,5.420313096,5.304742397,5.148514417
"Puerto Rico",4.894736842,5.189180095,5.398628924,5.401928167,5.281238705,5.23453091,5.336088603,5.431888108,,
Qatar,4.368683246,4.39708509,4.988348304,5.414308639,5.436413,5.18863883,5.211935428,5.418087817,5.595322221,5.534465016
Romania,3.015227454,3.128575524,3.257707709,2.967625024,2.754096563,2.638880753,2.995518903,3.387208077,3.419629832,3.356455337
Russia,3.690967166,3.747967406,3.549113255,3.657401413,3.678803186,3.742733193,3.882850647,3.938319804,3.938319804,3.98131086
Rwanda,,,,2.81216,3.215652982,3.515143,3.5610694,3.587501,3.335622747,3.176762004
"Saudi Arabia",4.494736842,4.509414803,4.722400876,5.208166288,5.407073,5.339375769,5.120984289,4.977223016,4.843094238,4.642403535
Senegal,3.607594937,3.79712145,4.431139462,4.735104273,4.541096984,4.526199714,4.750355422,4.435649259,4.134449688,4.426898171
Serbia,3.5,3.491706354,3.267728737,2.825584962,2.65628439,2.6672439,2.580648828,2.603992337,2.672683491,2.748979676
Seychelles,,,,,,4.963218,4.87409579,4.959871492,4.959871492,
"Sierra Leone",,,,,,3.324706,3.637722,3.35097843,2.828092846,3.005054177
Singapore,6.830574257,6.778134128,6.781272157,6.764783988,6.759285715,6.760726776,6.750022401,6.712845739,6.66474054,6.658026443
Slovakia,4.476190476,4.254510794,4.124760193,3.998843128,3.89871465,3.96364259,3.688932921,3.456627672,3.164993681,3.008955557
Slovenia,4.452129631,4.812885535,5.248225254,5.298382749,5.24232,5.226505364,5.092863205,4.994238785,4.96997423,5.076453576
"South Africa",4.397418612,4.403771253,4.662069448,4.745100762,4.7009573,4.688051821,4.696038041,4.863334925,4.8698817,4.852310742
Spain,5.344238453,5.045910403,5.180602898,5.621055366,5.75510833,5.755592677,5.78032226,5.823164864,5.652581036,5.522868996
"Sri Lanka",4.057110235,4.510460221,4.78826686,4.891791921,4.892728945,4.880177,4.154360951,4.157971655,4.275085791,4.262430537
Suriname,,,,,4.548033,4.96666902,4.92854123,4.449190272,,
Swaziland,,,,4.225004,4.175585563,4.219569888,4.291125483,3.957533037,3.448592603,
Sweden,5.891,5.788572622,5.867755105,6.1514868,6.040841368,5.930804851,5.82447118,5.601004956,5.620067571,5.597894933
Switzerland,5.534883721,5.643424529,5.398559695,5.237501226,5.202880152,5.171449866,5.042699907,4.884745332,4.622662931,4.382578498
Syria,3.14893617,3.234660869,3.26072673,3.128983327,3.359695915,,,,,
Tajikistan,1.416666667,1.627249297,1.94326215,1.918799837,1.779128053,1.678810423,1.8707,2.0625,2.097190657,2.006736734
Tanzania,3.212615906,2.824696595,2.81771,3.035272309,3.33085761,3.326015543,3.15586377,3.271080634,3.380111122,3.352758948
Thailand,4.651513378,4.424913649,4.685663168,5.031005924,4.739260335,4.585720904,4.504929937,4.496823311,4.490343081,4.181451123
"Timor Leste",2.188877536,2.23946346,2.259703085,2.496095974,2.614233587,2.719524373,2.351898103,2.150163397,,
"Trinidad and Tobago",3.211000063,3.379207935,3.981155336,4.327308105,3.890430057,3.760800273,4.10950013,4.224250794,3.998805971,3.758496745
Tunisia,4.829073698,4.833039557,4.872152579,5.046231689,4.622749223,4.3002,3.977736013,3.853819074,3.564477007,3.313733187
Turkey,3.437413792,3.417504739,3.74433285,4.098590062,4.158350128,4.35120856,4.336193967,4.439696648,4.488519844,4.487390479
Uganda,4,3.807099652,3.441809557,3.532365289,3.678518073,3.771164665,3.414196331,2.827277898,2.533933393,2.499829041
Ukraine,3.362885909,3.466189957,3.705413417,3.637363583,3.68044865,4.042404621,3.705382011,3.267432534,3.161451566,3.412338074
"United Arab Emirates",5.990677365,6.117282576,6.244975132,6.163970953,6.22855739,6.401894951,6.433117,6.472991241,6.472991241,6.376603698
"United Kingdom",5.432584043,5.126249779,5.222382908,5.488707965,5.609868385,5.843806854,5.676263932,5.605309801,5.67227357,5.600742906
"United States",5.807815239,5.868514259,5.666583266,5.537239966,5.513328874,5.576021476,5.671741276,5.689969378,5.72790979,5.695004839
Uruguay,4.311384977,4.402521073,4.881349993,5.151441206,5.055347111,4.865654021,4.699582746,4.743483164,4.698681604,4.786703262
Venezuela,2.597195891,2.360988876,2.416333312,2.430072335,2.52521619,2.543864393,2.534998584,2.564056015,2.554572707,2.645914125
Vietnam,2.769225174,2.825655167,3.283694733,3.600332561,3.3690377,3.4457546,3.676147737,3.741717294,3.913816844,3.836144083
Yemen,,,,,2.856529,2.987891267,2.852106932,2.57332749,2.5836,2.593847946
Zambia,3.704918033,3.821697828,3.698040605,3.631795492,3.99528552,4.129543301,3.487199972,2.652525782,2.178387154,2.178092663
Zimbabwe,4.083333333,4.270329085,4.41717817,4.409526083,4.429564567,4.418531233,4.086603615,3.613034123,3.244776683,3.157608759
