Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Iran,0.158138008,0.15186727,0.139759185,0.129807187,0.120342283,0.113360217,0.106331524,0.086614126,0.07246905,0.061770674,0.05510972,0.052067172,0.049906069,0.048293518,0.046573298,0.043349641,0.041561476,0.040195069,0.03975669,0.038814343,0.036916549,0.036747069,0.037565362,0.037862935,0.038020102,0.037196228,0.03798684
Iraq,0.208561451,0.20984803,0.209391014,0.207746966,0.202391638,0.199345354,0.200495831,0.194174403,0.177538976,0.162935959,0.154339601,0.137606393,0.132544134,0.129093075,0.125210936,0.126144714,0.127810222,0.129004316,0.130162162,0.130510659,0.129813241,0.125960368,0.118903493,0.112624847,0.107334273,0.101966087,0.097036682
Ireland,0.001505668,0.002198144,0.002238629,0.001622309,0.003862478,0.003532874,0.005680989,0.00588814,0.005173997,0.004652202,0.003894962,0.005341116,0.005268448,0.002579271,0.002305357,0.004165593,0.004273296,0.00493272,0.005737987,0.0066914,0.006642284,0.005859543,0.005685867,0.005151339,0.004590718,0.0043108,0.004120148
Israel,0.051572781,0.046685664,0.044295119,0.033910026,0.039711658,0.040671877,0.043560592,0.049724646,0.045216184,0.040587202,0.032994626,0.036054181,0.030070956,0.026105182,0.029977707,0.027912484,0.034314345,0.031622076,0.031098411,0.027095403,0.024391789,0.020419452,0.025782887,0.029124205,0.026785452,0.024781084,0.023855641
Italy,0.017780302,0.015435782,0.015822648,0.013609872,0.012737602,0.011909823,0.011439449,0.011946897,0.011933631,0.010970523,0.010769218,0.00900119,0.00900085,0.009367202,0.007574656,0.00672585,0.005953543,0.006204205,0.00634807,0.006831864,0.006366813,0.006327894,0.005713624,0.005685218,0.00567454,0.005663633,0.005659885
"Ivory Coast",0.475843732,0.47899281,0.488874309,0.511662862,0.517626155,0.52296493,0.518305312,0.506075602,0.496917607,0.503989323,0.504605554,0.511477709,0.494856206,0.494734843,0.486034648,0.481367774,0.477672791,0.470337664,0.453057464,0.441271348,0.430967841,0.418429238,0.410567734,0.398927399,0.384521462,0.368988874,0.352993495
Jamaica,0.217515234,0.216292072,0.217425761,0.215045453,0.213468717,0.202583604,0.202403306,0.204700961,0.210477468,0.223593307,0.227539994,0.226515237,0.223484979,0.218859019,0.219875642,0.228795219,0.207647503,0.18831575,0.177524311,0.16173331,0.163782223,0.157541408,0.154742538,0.153093202,0.15173704,0.1489379,0.145502316
Japan,0.01768186,0.017064139,0.016357698,0.014866628,0.013493942,0.013033689,0.012458122,0.012304385,0.012117596,0.011471765,0.011209022,0.010788915,0.010840919,0.009865254,0.009104808,0.009269059,0.00900388,0.008308423,0.008182155,0.008534236,0.008252503,0.00805596,0.007937412,0.007431242,0.007111823,0.006847992,0.006604117
Jordan,0.13471974,0.13661588,0.131062886,0.138556021,0.131886134,0.127107456,0.126339951,0.12174533,0.110882595,0.098125805,0.086963161,0.078920584,0.072415729,0.067105064,0.062976092,0.061228773,0.061630377,0.067126289,0.066653546,0.065564834,0.068089095,0.06878787,0.070347693,0.071123349,0.071773294,0.072182734,0.073325881
Kazakhstan,0.395318534,0.406999119,0.463365552,0.497367017,0.557059221,0.609166573,0.584771191,0.560576909,0.521015806,0.479995774,0.455870402,0.434210478,0.411930968,0.392531496,0.361087295,0.382263572,0.362902204,0.318111355,0.26432903,0.23289369,0.176852973,0.149087697,0.128806819,0.111845103,0.099486242,0.091209929,0.095064692
Kenya,0.756909226,0.775408435,0.794333954,0.816433462,0.849773732,0.886960296,0.900354153,0.940169047,0.951879525,0.932991417,0.946660005,0.928282072,0.924645423,0.919088544,0.875580314,0.828220677,0.76749975,0.711458165,0.658772025,0.607196768,0.561224161,0.537137725,0.503731406,0.477898976,0.450464397,0.443010826,0.442571308
Kiribati,0.428843869,0.423347688,0.410334353,0.411006532,0.39258603,0.384469799,0.366093054,0.350785661,0.335841725,0.332876336,0.324074281,0.316470584,0.309719487,0.301972554,0.29337799,0.282984872,0.277511139,0.271776438,0.265524096,0.261297248,0.256610787,0.251470538,0.24434524,0.236580409,0.228425279,0.219905428,0.214608464
Kuwait,0.018579017,0.016031803,0.016398757,0.020225081,0.02689938,0.034154899,0.035552641,0.050206804,0.0344877,0.031338424,0.02717421,0.022936281,0.026710842,0.01994665,0.028922082,0.02315419,0.021059816,0.019488442,0.02652841,0.028687438,0.02441134,0.024255963,0.017055671,0.0185095,0.020615507,0.016145387,0.015227058
Kyrgyzstan,0.334942277,0.312985563,0.298514235,0.287715271,0.290822479,0.28110796,0.228139368,0.237019157,0.185512521,0.184390345,0.160879829,0.150608201,0.150025193,0.147078861,0.148041247,0.153731214,0.152794488,0.152817519,0.14994651,0.153581811,0.145614387,0.145959718,0.139744909,0.124480266,0.129222671,0.117773934,0.115587822
Laos,4.879694332,4.804541532,4.713439436,4.611668578,4.493900947,4.353462883,4.20058443,4.027374663,3.829006892,3.670564726,3.504975706,3.743579085,3.914566097,4.080428094,4.236820863,4.420724784,4.202024948,3.958052514,3.765396591,3.487148026,3.210263114,2.927110526,2.702261196,2.492562235,2.298621943,2.13089189,1.992993306
Latvia,0.158516695,0.155472168,0.163566529,0.189481552,0.2177883,0.179133131,0.086548148,0.092852375,0.098488735,0.083711131,0.061911303,0.059482256,0.03486668,0.040959736,0.036609399,0.031045259,0.040682839,0.053992417,0.039776547,0.048901605,0.038610518,0.022222512,0.032376778,0.030007428,0.027189424,0.025798434,0.023978717
Lebanon,0.044177216,0.040908248,0.038909729,0.0373828,0.034144154,0.032311067,0.028679618,0.025844974,0.023555695,0.020163134,0.018341917,0.016063659,0.014186816,0.012779937,0.011399996,0.010278037,0.00945596,0.00872113,0.008060923,0.00740452,0.006819606,0.006505316,0.006161489,0.005893225,0.005676954,0.005436553,0.005274054
Lesotho,0.149969014,0.141785691,0.145415937,0.141875155,0.142531245,0.143446026,0.137914881,0.138525004,0.159901704,0.165656187,0.206300619,0.20854823,0.21648455,0.244002463,0.243211599,0.242868548,0.227594488,0.227589313,0.238730172,0.218836198,0.210444822,0.187715886,0.179221246,0.173383301,0.15830852,0.151268086,0.143679731
Liberia,7.332616165,7.418451526,7.477536017,7.458055979,7.550588276,7.262303046,7.486731262,7.582967454,7.440167721,7.31323843,6.978293015,6.522400217,6.421822329,6.09991474,5.745698535,5.474864691,5.11646921,5.076175064,4.936280071,4.75258842,4.561339525,4.423392601,4.178480776,3.888914631,3.68088818,3.515887108,3.380937825
Libya,0.025776414,0.024870155,0.023991251,0.023228739,0.022380696,0.021653739,0.02078068,0.02050117,0.02001783,0.019933633,0.019797371,0.019360867,0.01899381,0.018430856,0.017850409,0.017067553,0.015955744,0.017183352,0.017031303,0.01578329,0.014623756,0.014362171,0.013474257,0.012760055,0.012177558,0.011592587,0.011421448
Lithuania,0.160643237,0.150707242,0.129308474,0.103482516,0.095670276,0.090954989,0.073864162,0.070206367,0.063731197,0.053205045,0.042545999,0.045787291,0.043490779,0.026768468,0.036958409,0.037442093,0.026678454,0.033974357,0.038786157,0.023951431,0.032906272,0.034484972,0.03722585,0.03386418,0.030590166,0.033494844,0.02817087
Luxembourg,0.012689811,0.005460903,0.004569725,0.00537719,0.012077356,0.011242756,0.004455056,0.00306325,0.010607192,0.00656471,0.008864079,0.003246759,0.004275743,0.007086116,0.012341088,0.012422345,0.009645109,0.012636572,0.014541017,0.010549846,0.01377559,0.00872339,0.014634109,0.013777969,0.007328276,0.009252583,0.009316116
"Macedonia (F.Y.R.O.M.)",0.052315411,0.053861124,0.053197738,0.051794783,0.05472409,0.054529712,0.044710307,0.042022424,0.039679359,0.039887177,0.039289254,0.036832501,0.033357526,0.031170013,0.030251435,0.0274404,0.023480319,0.020538872,0.019952513,0.020471056,0.01976291,0.01895964,0.019434776,0.018933647,0.018813721,0.018392318,0.017899564
Madagascar,0.75267987,0.761193606,0.795622434,0.840783345,0.844739238,0.860885761,0.868175944,0.884314273,0.876434728,0.849765504,0.845154682,0.824998596,0.810098088,0.785528661,0.752191158,0.720428805,0.6959632,0.669297319,0.677747928,0.687517516,0.692695138,0.684737248,0.66567195,0.640362857,0.620077996,0.599758691,0.577849835
Malawi,1.071692689,1.028492859,1.028468464,1.044583113,1.087291033,1.104729793,1.104166384,1.087188774,1.085930786,1.050029314,0.980364539,0.91458168,0.860560399,0.804981519,0.75897053,0.702915723,0.639687785,0.584314341,0.554863118,0.533218676,0.517292161,0.487216945,0.459126071,0.437278141,0.412551733,0.389476519,0.371802083
Malaysia,0.630855225,0.605487877,0.581762666,0.545517908,0.50991877,0.476598041,0.440126364,0.412551411,0.391518565,0.38060212,0.344577904,0.317154541,0.293541487,0.279057107,0.266498506,0.252615531,0.242167536,0.237237072,0.233093577,0.228995109,0.218783627,0.20985778,0.200690465,0.188993193,0.178866276,0.168869476,0.160446566
Maldives,2.066901064,1.847499603,1.652780286,1.449545509,1.228893349,0.996386745,0.803193629,0.686024746,0.551155945,0.460398775,0.396123032,0.338141794,0.287790046,0.244484462,0.208711582,0.184299162,0.164331034,0.152920735,0.14120709,0.12827978,0.113890513,0.096777174,0.094539246,0.088962833,0.08847514,0.088900719,0.089917766
Mali,1.186568052,1.171950637,1.167503604,1.149267323,1.162850505,1.190452873,1.164178254,1.146776324,1.121947585,1.094081198,1.077574508,1.15486956,1.219742929,1.260038974,1.346919097,1.421782957,1.402624019,1.342140623,1.316823746,1.257977149,1.244517309,1.244878934,1.246815245,1.20240936,1.166793374,1.129020819,1.097055428
Malta,0.000648052,0.001410993,0.000811426,0.001195737,0.000574111,0.001346888,0.001340544,0.000881851,0.001421456,0.001295742,0.000549765,0.001365468,0.000320294,0.00030889,0.000241182,0.000539529,0.000396191,0.000404627,0.000851624,0.000269769,0.000824845,0.000442523,0.00038488,0.000306515,0.000420587,0.000354639,0.000339401
"Marshall Islands",0.137112222,0.140359089,0.14248313,0.148958667,0.154886524,0.161278553,0.166848285,0.170370441,0.172963836,0.177496903,0.180686776,0.184329071,0.186941239,0.188943909,0.190404489,0.192290193,0.19281306,0.186655024,0.180398645,0.173727938,0.167394458,0.159785915,0.152339274,0.145363589,0.138770433,0.132325847,0.125352472
Mauritania,0.71696685,0.688375449,0.699119786,0.702731248,0.701244603,0.675160447,0.656183505,0.614587095,0.564809243,0.55460471,0.516858054,0.510600608,0.493171497,0.478250579,0.467005888,0.451697624,0.431377778,0.411615476,0.394928085,0.379772898,0.36496046,0.350943163,0.336054842,0.323622739,0.310159818,0.29744109,0.286760827
Mauritius,0.36600443,0.37041387,0.31187633,0.276452415,0.311130144,0.280625641,0.226923693,0.219075594,0.189218354,0.187147706,0.139631473,0.137607096,0.111067822,0.141167174,0.14444362,0.143019779,0.137114398,0.144793353,0.150257141,0.16042221,0.132313718,0.130338798,0.143658186,0.134260079,0.119417903,0.11178089,0.106239584
Mexico,0.222735492,0.210331766,0.202663722,0.192058585,0.189842017,0.181738937,0.16527594,0.158648359,0.156909803,0.149764176,0.137219685,0.132287921,0.133294883,0.132329114,0.126319017,0.125621447,0.118520222,0.11290597,0.112783099,0.117023793,0.106822673,0.102919926,0.103203357,0.102667796,0.102309644,0.097278532,0.096141516
Micronesia,0.252625366,0.245686814,0.23836358,0.230584914,0.223499506,0.214968864,0.208390444,0.202193721,0.19589894,0.191822319,0.18737012,0.180374605,0.177003609,0.167860347,0.159487175,0.159120898,0.153734541,0.142002047,0.133646536,0.13074225,0.129474557,0.120780063,0.117707489,0.116191067,0.120259577,0.118402211,0.114372554
Moldova,0.248731183,0.257488743,0.226805903,0.217685424,0.182074981,0.187786992,0.150225598,0.125851155,0.09691763,0.081681065,0.076002581,0.082415482,0.065839678,0.057913905,0.053887092,0.055034241,0.049529553,0.051299474,0.061035275,0.045946263,0.057882015,0.037192471,0.04456063,0.037196583,0.039939937,0.048778589,0.042940934
Mongolia,1.51900319,1.460335836,1.414102646,1.355177845,1.272451313,1.25542542,1.214859682,1.180383443,1.123966757,1.030794979,0.896905726,0.764669717,0.643995815,0.570391936,0.521479062,0.475849734,0.439206571,0.414969249,0.394026873,0.397384328,0.384307237,0.388695924,0.379754724,0.360101179,0.339888312,0.331931102,0.326552169
Montenegro,0.054585532,0.053915365,0.052874624,0.053646526,0.055200407,0.056935274,0.058894976,0.061027008,0.064398743,0.064125311,0.061241059,0.061769883,0.048834366,0.045813608,0.044540626,0.038409173,0.035408059,0.034207319,0.031704,0.028341837,0.026688544,0.024527622,0.023107612,0.022009041,0.021281564,0.020709161,0.020239305
Morocco,0.085335233,0.080770866,0.075624683,0.069299148,0.061757618,0.055815136,0.051761698,0.048258183,0.045368392,0.041140943,0.036446898,0.03025506,0.026243402,0.022422332,0.0199022,0.018816026,0.017033532,0.015321462,0.013509258,0.013006749,0.01209271,0.011797842,0.01147733,0.011153798,0.010839568,0.010506573,0.010332621
Mozambique,4.405268912,4.26331909,4.193357227,4.009454023,3.867237877,3.856537764,3.833734335,3.751664359,3.442549976,3.180602541,2.961641162,2.614696035,2.486979669,2.284187981,2.175086784,2.168112114,2.103269182,2.090046265,2.041908237,2.024145117,1.987117642,1.947839793,1.891082579,1.867175437,1.931046157,1.983433092,1.947341035
Namibia,0.416413528,0.393966581,0.370852858,0.35103373,0.355293369,0.372552663,0.369770435,0.380937798,0.371493535,0.396058959,0.400204101,0.413420048,0.416929929,0.381352277,0.349169244,0.320507669,0.299720446,0.27777737,0.244081205,0.230847372,0.210914,0.191979583,0.17149728,0.15258922,0.144897608,0.137741433,0.131160196
Nepal,0.193940963,0.199121837,0.199131547,0.215252381,0.232390034,0.250262272,0.240570206,0.217109678,0.203530136,0.192714931,0.180697845,0.278086289,0.412138612,0.591645368,0.894987791,1.298331302,1.253153042,1.214456629,1.17820275,1.15497479,1.137359027,1.164563264,1.10872597,1.056573792,0.99504034,0.926935971,0.873619609
Netherlands,0.015932422,0.01464488,0.015265642,0.014983452,0.013721665,0.01286571,0.014249521,0.013179853,0.014944405,0.01343853,0.012984999,0.011724716,0.011940043,0.0095444,0.009125817,0.009039864,0.008872589,0.007871379,0.007609311,0.007673818,0.006501189,0.006203772,0.006560483,0.006031444,0.005855628,0.00596103,0.006017518
"New Zealand",0.009727739,0.011892094,0.009963161,0.012344656,0.009439323,0.007671671,0.008844876,0.007440241,0.008241494,0.007877115,0.008407578,0.007118745,0.009270372,0.008329522,0.008071016,0.008907338,0.011702495,0.012580992,0.010782241,0.011944752,0.009651606,0.009644493,0.009448308,0.008861692,0.00700456,0.008101561,0.008357478
Nicaragua,0.419152423,0.37602711,0.33434242,0.295903391,0.263646898,0.232631382,0.227427026,0.220616019,0.208451091,0.193227148,0.175277752,0.156848071,0.143021069,0.129472715,0.118469688,0.10541877,0.086485539,0.071369373,0.06076434,0.052622678,0.045337483,0.037869385,0.031654657,0.026366998,0.021878798,0.017952552,0.014799854
Niger,0.485312013,0.473049257,0.495787501,0.5095597,0.509698909,0.514813829,0.489641406,0.479837414,0.467408172,0.456847915,0.449453787,0.451566485,0.436106831,0.423124588,0.412101399,0.401660704,0.546138096,0.727773277,0.970119887,1.317025597,1.754964655,1.757501137,1.720837206,1.686823684,1.646503517,1.611565,1.577645057
Nigeria,0.459648707,0.471280662,0.481477331,0.487975061,0.483574533,0.481890113,0.51239386,0.533912099,0.55634168,0.55980227,0.569823293,0.551455377,0.568569809,0.534244352,0.514732484,0.486526035,0.593968967,0.734761669,0.861502656,1.05671669,1.261441498,1.161757975,1.089110102,1.028895559,0.986799097,0.964099911,0.941037526
"North Korea",0.221305921,0.216828339,0.213648545,0.210207796,0.213832765,0.22130338,0.230039776,0.239668648,0.248770138,0.257133533,0.264283612,0.268862768,0.271079672,0.268351295,0.263974807,0.259760049,0.254776409,0.248908753,0.242920104,0.236691903,0.229266609,0.222291599,0.214377103,0.206438147,0.198495809,0.190522362,0.184276184
"Northern Ireland",0.005257676,0.006748128,0.006612663,0.006740992,0.007232845,0.006242662,0.006878491,0.006555603,0.006226115,0.006281242,0.006407824,0.005920307,0.005629114,0.006085103,0.006298521,0.006159165,0.006868035,0.006449109,0.006582261,0.006154499,0.005208714,0.005227123,0.004940532,0.004550209,0.004497795,0.004355407,0.00427997
"Northern Mariana Islands",0.08592265,0.080825016,0.076706025,0.07339351,0.070794116,0.068865817,0.065978677,0.06338243,0.060057444,0.065250863,0.050065506,0.04326719,0.037870429,0.034897314,0.032367156,0.031982012,0.028437302,0.032867233,0.037151388,0.043280345,0.044069058,0.042690869,0.04200307,0.041637543,0.04099715,0.039855984,0.03826573
Norway,0.022561592,0.026485943,0.023776084,0.020293242,0.012642637,0.019991911,0.013454183,0.015445898,0.022381485,0.025466602,0.017710325,0.019360426,0.016963982,0.021611299,0.010891189,0.017120127,0.020678967,0.021005197,0.015944903,0.015367322,0.015689123,0.014392967,0.009814797,0.011776893,0.01091842,0.010529964,0.010657703
Oman,0.071828161,0.064348429,0.057057907,0.05005856,0.045135111,0.041345386,0.038299758,0.03624616,0.034516689,0.032606246,0.030643268,0.029435764,0.028190364,0.027069725,0.025919089,0.023995385,0.025437167,0.023563406,0.02484756,0.027205688,0.029216909,0.0263305,0.023648993,0.021513119,0.019588665,0.018232105,0.017425159
Pakistan,0.197494106,0.196154673,0.200753135,0.203850438,0.206068072,0.210167428,0.202711596,0.198580224,0.191374605,0.186912621,0.184374142,0.208565911,0.235845671,0.267305736,0.294580819,0.325296396,0.275817381,0.236650643,0.203268857,0.173779757,0.14759939,0.138512,0.129104465,0.119065259,0.108882472,0.099154486,0.091623452
Panama,0.203743885,0.197450379,0.190015212,0.180742376,0.17234149,0.167383218,0.175125117,0.163685924,0.169264257,0.178534156,0.173309261,0.180606591,0.172087549,0.166184365,0.147478347,0.166952462,0.158230301,0.158505215,0.157313409,0.136049956,0.144696342,0.14426749,0.125071978,0.105133006,0.095930499,0.078193033,0.065582473
"Papua New Guinea",1.05837686,1.055723457,1.05400803,1.049848829,1.041152409,1.042058155,1.041173323,1.049843404,1.044474864,1.008130946,0.969484554,0.998637827,1.031953879,1.043100211,1.061302831,1.086536291,1.042618156,1.000685836,0.949411912,0.896966497,0.846629458,0.815092768,0.773872227,0.733660615,0.701937729,0.668082941,0.637307849
Paraguay,0.32149902,0.357802025,0.400115801,0.429984843,0.443671935,0.462035748,0.445793531,0.434575503,0.439067032,0.454702449,0.477285977,0.509032129,0.540601221,0.558361131,0.569746464,0.579224231,0.548006673,0.513460164,0.481635464,0.455042915,0.42087215,0.365462229,0.318428821,0.275914838,0.232910389,0.199345508,0.171697957
Peru,0.869531394,0.856636368,0.897020899,0.939323714,0.983296544,0.959278585,0.91172738,0.823345496,0.715642336,0.623818863,0.549718308,0.469549903,0.422328859,0.380753751,0.334763598,0.296143176,0.300649923,0.300441956,0.316721902,0.337848017,0.354545021,0.346559396,0.331114321,0.313189269,0.290133039,0.267713697,0.248577113
Philippines,0.394100397,0.419729926,0.464821865,0.467535267,0.496361545,0.548097526,0.416993083,0.325376756,0.348777133,0.300822672,0.258303952,0.257289306,0.263011693,0.263336197,0.273774717,0.266350647,0.252228547,0.255435604,0.265717903,0.260043509,0.259130518,0.253868022,0.25519798,0.252974317,0.250679108,0.24716064,0.245101852
Poland,0.148450367,0.150864727,0.140174122,0.131621688,0.127434143,0.117243334,0.0949592,0.062397245,0.041834918,0.027238028,0.023326279,0.018191326,0.017047838,0.015285092,0.015374745,0.014217594,0.013753226,0.01372974,0.014344575,0.01280455,0.010766644,0.009763961,0.008113548,0.007580188,0.007329563,0.00702192,0.006581488
Portugal,0.029505148,0.030520728,0.0282331,0.025963675,0.027167344,0.026500401,0.023922248,0.02631685,0.027205762,0.022869058,0.019456924,0.019257174,0.018697557,0.016766953,0.016730768,0.013244867,0.018009731,0.022869268,0.029459203,0.040490255,0.047716686,0.0395796,0.03904194,0.042407302,0.043104618,0.039022882,0.037975573
"Puerto Rico",0.114434683,0.113680081,0.123424735,0.111946124,0.109686295,0.114356533,0.109820875,0.118452282,0.096119393,0.088247161,0.08561312,0.066119718,0.061180482,0.064958001,0.069041218,0.055670173,0.053849886,0.063392669,0.055928478,0.058257872,0.050915294,0.044784982,0.033132583,0.039879947,0.040903179,0.041260611,0.041424626
Qatar,0.167392636,0.170167713,0.169522246,0.173561149,0.170970475,0.164167732,0.152617185,0.144601035,0.138199969,0.134745714,0.125776616,0.11566444,0.113074044,0.10691607,0.091559735,0.077399532,0.064983075,0.061081126,0.053416032,0.04949463,0.043388619,0.039419277,0.036958761,0.033604398,0.032734207,0.033533227,0.034113616
Romania,0.982498985,0.717653856,0.606572609,0.514464389,0.459945068,0.369598877,0.3279785,0.298932593,0.263392737,0.215180715,0.167526972,0.157843387,0.130331514,0.133781061,0.114724977,0.099377144,0.087392964,0.080371805,0.074875794,0.081246799,0.072216514,0.06884846,0.06249752,0.065542493,0.068861086,0.07054692,0.069028868
Russia,0.255441388,0.228954759,0.207172516,0.219492528,0.225498653,0.196309716,0.172841074,0.160294977,0.148745729,0.151730984,0.147274521,0.129886563,0.117324715,0.106395579,0.086732675,0.077949255,0.067736058,0.063024198,0.060014844,0.053030757,0.045360103,0.043417259,0.039977386,0.038989404,0.038920031,0.041928834,0.043129723
Rwanda,2.262088685,2.333254913,2.19337558,2.093411265,2.165902832,2.324353237,2.376634487,2.413960507,2.426012905,2.394916606,2.325130153,2.257726512,2.194384921,2.114249086,2.008786047,1.831945364,1.663970872,1.480140331,1.306478434,1.135827359,0.996120611,0.87484123,0.794592721,0.727203169,0.67205871,0.644232879,0.623803388
"Saint Lucia",0.125357066,0.123908856,0.111193717,0.098401627,0.105064844,0.104836902,0.088457112,0.105617899,0.106400558,0.085861279,0.143135912,0.088065707,0.090195618,0.121918799,0.108190008,0.079322765,0.075504167,0.071876146,0.06460644,0.066182229,0.078491895,0.053924036,0.051649757,0.052125034,0.063639067,0.053230287,0.049990983
"Saint Thomas and Principe",0.524887947,0.538217539,0.547142338,0.552795679,0.556830973,0.53046425,0.495060213,0.471702524,0.432605031,0.442145849,0.434188354,0.364636252,0.322369069,0.274749093,0.287009802,0.247483211,0.222226905,0.213584836,0.198932734,0.194131591,0.191105445,0.185216423,0.186236431,0.180006904,0.176861794,0.172790348,0.169255674
"Saint Vincent and Grenadines",0.730434567,0.759625658,0.796691083,0.829517919,0.894799195,1.330659,0.834241938,0.619937684,0.290612935,0.471691064,0.477998316,0.253846294,0.249514155,0.275592101,0.340040545,0.220708654,0.220955716,0.17883388,0.437332094,0.257202024,0.514307274,0.46056271,0.314113885,0.548371167,0.510903734,0.443963556,0.42967389
Samoa,0.25125008,0.24064132,0.229982731,0.21760872,0.205075592,0.19113943,0.179383212,0.168615119,0.158727483,0.151911591,0.146348075,0.144583758,0.145856295,0.128933265,0.116688715,0.104234745,0.101404444,0.097670597,0.10081152,0.103513857,0.106282576,0.110620456,0.106074636,0.102422705,0.098613612,0.094464686,0.089471463
"Saudi Arabia",0.062916996,0.06005132,0.056681313,0.05375701,0.051211855,0.049141107,0.050753328,0.052127706,0.053830132,0.055421586,0.056302431,0.052765201,0.051274264,0.046993198,0.042816008,0.037894443,0.036864888,0.035547583,0.033870592,0.032905313,0.031220501,0.025831394,0.021740459,0.018482322,0.01574419,0.013398469,0.011690157
Scotland,0.030051871,0.038975219,0.03820578,0.038732072,0.040595726,0.034598264,0.037746451,0.036001803,0.033811581,0.035216525,0.036087975,0.032303249,0.030026483,0.031791655,0.031607241,0.030259041,0.033127301,0.032929901,0.032265862,0.029723845,0.025521549,0.025689939,0.025085801,0.022846113,0.023299946,0.02262027,0.022363835
Senegal,0.414336238,0.403628083,0.400306909,0.401097069,0.404745347,0.394209303,0.382266635,0.370830171,0.358547263,0.346307566,0.34137431,0.332759883,0.327438288,0.328484937,0.333160503,0.334566297,0.32587593,0.316678477,0.304923326,0.297420039,0.288325839,0.280147151,0.272270001,0.265253249,0.257760292,0.250626164,0.244240533
Serbia,0.031681977,0.029441558,0.030629313,0.031483392,0.031509289,0.030796384,0.029293198,0.027192541,0.024465119,0.022722095,0.022439782,0.024524604,0.026624701,0.028122496,0.029301206,0.030479711,0.028986358,0.027464501,0.027019048,0.027181544,0.026652378,0.026424804,0.026240967,0.026723294,0.026010591,0.026618013,0.026778701
Seychelles,0.719295638,0.645652548,0.589070879,0.533829756,0.470212819,0.402766475,0.381902078,0.37139601,0.372858911,0.368337474,0.360549051,0.340608421,0.442483479,0.469442989,0.448142058,0.438893705,0.373234944,0.331752954,0.333772519,0.320178552,0.303766948,0.2786131,0.265496669,0.249609695,0.244498384,0.237959547,0.231205847
"Sierra Leone",1.776998625,1.746373772,1.742557682,1.729393166,1.794197133,1.871890614,1.924755042,2.088633724,2.091120074,2.159856285,2.174449395,2.178424391,2.169673565,2.089941681,2.022069001,1.940872345,1.773563454,1.653679868,1.523869704,1.409309457,1.294940216,1.273965907,1.252689444,1.231851251,1.209262103,1.206229107,1.201675392
Singapore,0.039092439,0.039661232,0.037245588,0.036978568,0.033074199,0.029773312,0.030027466,0.027085888,0.045864407,0.038278554,0.062078462,0.049700011,0.0484699,0.040943008,0.037536011,0.047417366,0.043931011,0.035480894,0.03412247,0.024264734,0.029468146,0.028370723,0.022284258,0.020630225,0.016284351,0.024276315,0.02051991
Slovakia,0.088953568,0.083788846,0.072788133,0.068860569,0.060017428,0.055855605,0.051935855,0.051303276,0.050087735,0.046408033,0.040865572,0.039524389,0.037265465,0.036790482,0.036029871,0.035189623,0.033559527,0.033759585,0.032507033,0.034333743,0.031900692,0.030045292,0.027407073,0.026570753,0.026114316,0.025473241,0.02459368
Slovenia,0.041897813,0.030932665,0.028465594,0.027122847,0.014641521,0.022808068,0.034018069,0.027594063,0.015694612,0.028738741,0.029624565,0.030552652,0.015518273,0.016181481,0.026226536,0.024674689,0.030745683,0.031108247,0.026598842,0.020599842,0.015540039,0.017455588,0.017439763,0.018339146,0.020733684,0.019271316,0.016976492
"Solomon Islands",0.282290427,0.279423106,0.274673466,0.270209437,0.26754597,0.261358123,0.259038254,0.265191699,0.265008232,0.269610544,0.26170368,0.268155938,0.27597026,0.281250856,0.282472728,0.282444277,0.284493467,0.286692628,0.282666647,0.276374374,0.268170359,0.258423694,0.248337712,0.238411648,0.229248931,0.220782352,0.21147036
Somalia,1.745456299,1.730531504,1.724737456,1.71457343,1.719839535,1.725982476,1.722649708,1.718505685,1.711993674,1.705291516,1.694934679,1.65739557,1.610748432,1.56426424,1.521631917,1.479135657,1.438439402,1.408308627,1.377856653,1.355996157,1.341806617,1.306675409,1.256686525,1.202609944,1.170063501,1.13955389,1.116571269
"South Africa",0.752731122,0.703618399,0.686019693,0.56713174,0.4961459,0.388486464,0.335331245,0.334774839,0.347235256,0.409228662,0.558258032,0.655141003,0.787057213,0.916491698,1.016827473,1.089858208,1.062750873,0.966528989,0.85110974,0.733575453,0.611097681,0.534620445,0.45460044,0.43039895,0.438759502,0.481405747,0.522123459
"South Korea",0.037361696,0.036787052,0.034191527,0.031530098,0.029540876,0.026175662,0.023259416,0.020796706,0.019086033,0.01826309,0.016790679,0.01465138,0.013108343,0.012044192,0.010662332,0.009792585,0.010156552,0.010590342,0.010213619,0.010302916,0.010224815,0.010154348,0.009469212,0.008777081,0.00840784,0.008208728,0.008045812
"South Sudan",1.26095749,1.386896479,1.554108004,1.728583306,1.930633772,2.154544337,2.111346441,1.951127392,1.922988584,1.888060947,1.839329663,1.700824493,1.613624105,1.620020282,1.633037091,1.613221041,1.817820492,2.00495151,2.170842422,2.36458736,2.54741944,2.492236412,2.476300713,2.47917234,2.471611849,2.460704978,2.442661683
