Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Ivory Coast",15.07859135,15.07859135,15.07859135,15.32089806,15.32089806,15.44038105,17.10945511,17.10945511,17.35176277,17.47124481,17.46451378,17.7843914,17.99789238,17.98502922,18.29508209,18.49295235,18.84848785,18.9677639,19.1926136,17.45817757,19.42233849,21.23531532,21.72479057,21.78024101,20.41620255,20.41435814,21.64149857,22.93468285,25.96061516,27.78175163,28.14811325,29.09828186,32.32083893,30.09960175,32.79917526,31.43187523,33.17152405,34.38182068,37.26098633,37.82713699,38.42407608,36.96011734,37.53570557,41.35322189,45.45375443,46.74422836,47.36703873,48.48349762,47.94792557
Croatia,,,,,,,,,,,,,,,,,,,,,,54.40182877,54.76355362,54.90464783,58.01922607,59.56653595,60.1419487,60.37194824,62.38493347,62.83269119,65.28475189,69.01963806,74.69062805,75.77059174,77.23810577,78.41973114,79.09135437,81.0824585,81.96744537,81.88053894,82.50409698,82.93036652,83.73562622,84.45431519,83.80312347,84.3862915,85.06278229,84.94389343,85.63722992
Cuba,28.50217056,28.50217056,27.71412277,27.32009888,27.95296097,27.67087936,25.74845123,26.82369232,26.69235039,26.69235039,27.05636406,27.78404236,27.97950935,28.13781548,28.52188873,28.02292252,28.08258057,28.6608429,28.60902786,28.6981411,27.94445801,28.83152962,30.39584351,30.38292313,30.61117172,31.1952877,33.38286591,34.16260529,35.42798233,36.30605698,36.78260422,38.00033951,39.85359955,40.76120758,41.35100555,42.23497391,45.7588768,46.6954155,47.30871201,49.81864929,50.96569443,52.0298233,53.71591949,55.04081726,53.66426086,54.49899292,55.52528,56.51368332,57.55213928
Cyprus,59.44291306,59.56957245,58.54358673,58.68509293,58.22959137,57.89336014,58.89180756,59.79880524,61.51915359,62.09132385,63.95474243,61.21638489,63.54668808,62.61034393,61.31429672,64.8502655,65.64915466,65.94348907,65.6039505,66.40113068,70.50597382,71.20896149,69.65994263,70.85116577,72.11457825,74.08799744,76.53501129,79.25332642,79.78647614,80.25415039,82.43949127,83.37368774,83.56539154,82.38446808,83.03438568,83.49498749,84.49715424,84.18663025,83.61435699,83.84513855,86.51547241,85.99665833,86.700737,87.15281677,88.15421295,87.58728027,88.42504883,88.79113007,87.68086243
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,67.55305481,68.12590027,67.99235535,68.75263214,72.74158478,72.37481689,72.05393219,73.39437103,72.89636993,73.6124115,74.39793396,75.44185638,79.26799011,81.56372833,82.08116913,82.57878876,82.32532501,83.45913696,83.59305573,84.81417847,85.1447525,85.07331848,85.03321075,85.18003082,85.29129028,85.33882904
Denmark,74.20236969,74.44851685,74.56800079,74.69848633,74.9556427,75.53771973,72.96713257,76.96424103,77.51807404,78.06407166,76.78934479,76.65151978,76.99847412,77.22839355,76.37471771,77.83317566,76.68011475,77.25371552,77.52436829,77.54518127,77.80918884,78.5891037,78.79723358,78.91394043,79.8796463,82.0475235,81.19564056,81.65658569,83.84375,84.23529816,86.67720032,87.45542145,88.40507507,88.74505615,88.56674957,88.61145782,89.64090729,89.71292114,90.36121368,90.31005096,89.24368286,87.77854156,87.20218658,86.28102112,85.3572998,85.480896,85.1833725,84.842453,85.54811859
Djibouti,,,,,,,,37.53816223,37.81334686,35.25805664,35.6538353,35.20334625,31.46228027,31.12325096,30.68584824,30.3704586,29.90392876,29.41123009,29.19322205,29.08845139,31.22213936,30.97404099,30.87914085,28.92115021,28.86040688,30.59588432,31.65411568,32.71948242,30.97717857,28.98686981,29.94070244,32.81596375,33.71469498,34.86634827,35.87623596,35.9356041,36.02638626,38.09322357,40.02493668,44.93254089,48.95803833,49.59738159,49.91771317,50.11136627,50.42951965,50.84943771,51.14753342,53.65886688,53.31769943
Dominica,58.75278091,58.89662552,59.43449783,59.59084702,59.99737549,59.85913849,60.24382019,66.56070709,66.57321167,64.40675354,68.62522125,70.7827301,65.78720856,65.69154358,65.81240845,65.80755615,66.01639557,65.15193939,64.95305634,65.50883484,67.65849304,70.40805054,75.23477936,76.77084351,77.0040741,77.93061066,78.86280823,79.10720062,79.83839417,79.58480072,80.52237701,81.18987274,80.32531738,82.73039246,82.43382263,83.68378448,82.01752472,80.74261475,81.03115845,81.25352478,82.66526031,84.46109772,82.58394623,82.47377777,84.24827576,82.41876221,81.31938934,81.20980835,80.75772095
"Dominican Republic",50.85931778,50.97879791,45.08074188,51.3295784,51.6974411,52.04822159,52.08621216,50.68989944,52.4788208,52.81252289,51.22174835,51.41632843,53.29310226,53.50186157,54.22411728,52.28222656,52.62060165,52.98373795,53.1343689,53.49612427,53.52679443,53.5546875,53.78862762,52.90107346,53.03098297,51.13921356,52.17164993,53.97856903,55.04083633,57.86182785,58.89184952,63.09729385,66.92521667,66.92481232,61.62452698,62.68634796,63.99468231,64.35569763,65.6855011,68.00157166,68.73947906,69.36605072,69.77755737,70.57047272,68.98758698,69.3578949,70.32938385,70.91530609,71.83035278
Ecuador,44.44251633,44.68865967,44.93479538,45.18093872,44.63048935,44.86178589,44.87662888,45.34305573,45.35406876,45.02196884,47.79339981,48.56626511,48.97612381,49.50879669,50.93499374,50.20347595,48.47955322,48.56990814,48.92074966,51.22685242,51.45125961,49.64114761,50.77989578,52.6823349,54.30880356,52.7142067,54.14411163,53.66064072,57.0680542,59.90779114,59.76262283,61.96035004,63.69298172,64.53798676,64.45678711,65.86952209,66.42583466,67.88227081,68.12852478,71.28050232,71.81725311,71.08349609,72.54969025,71.52990723,71.88604736,70.76968384,70.65659332,68.42451477,68.68484497
Egypt,23.95459747,24.07407951,24.07407951,24.19356155,24.29212952,27.55408859,27.57500267,27.69065094,27.69065094,26.57904053,26.52812195,26.82391167,27.1268177,27.43808937,27.86432266,29.81982613,30.29276085,30.65757561,30.77290154,31.50459862,32.08226776,32.5316124,33.66315079,32.3183136,34.03510666,35.26644897,35.32978821,38.49490738,40.13872528,41.95485687,45.951931,47.28414536,46.5083313,47.84010696,49.91865921,53.71748734,55.88654327,58.37244034,59.71257782,61.07991409,61.59994125,61.31757355,65.41577911,65.82064056,66.55130005,66.39447784,66.92031097,67.93283081,68.04563904
"El Salvador",38.63495636,38.87726212,39.47034836,39.47034836,41.22916794,41.46429825,41.97206497,41.63613129,40.71064377,39.93112564,46.13919067,41.25935745,39.49640274,39.13870239,40.93532562,38.60140228,40.5936203,40.80273819,39.78913879,40.35784912,38.74982834,38.84565735,40.46827698,42.33941269,43.49998856,45.06073761,44.11238098,43.95346451,45.83250809,47.15391159,48.77980804,50.12117767,50.1770401,51.35541534,52.52381897,57.23839569,58.22594833,64.02433777,61.10795975,61.43116379,61.43091965,62.58720016,63.43913651,64.11890411,64.84148407,65.28806305,65.91278839,66.1477356,66.23291016
"Equatorial Guinea",24.28357506,24.28357506,24.41491699,24.41491699,24.54625702,24.54625702,23.22773552,23.22773552,23.24713326,23.24713326,24.80379868,24.91994858,25.31911469,25.30775452,25.4796505,25.47527313,24.25940704,24.3982029,24.66625786,24.62764168,24.72273064,24.8145752,24.75316238,26.17033958,26.4678669,25.72571564,25.32824707,26.56143188,27.62969398,27.36788368,28.29621696,32.79239655,35.21266937,38.85617447,38.30405807,38.67515945,38.76618195,38.90177155,40.54118729,39.70505142,44.0647583,46.74079895,46.38364792,46.1771698,46.24635315,46.2348938,46.31737137,46.15264893,46.13527298
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,19.38394165,19.52536392,21.9398365,23.82848549,24.21461678,24.13259697,25.6391716,26.42557335,26.50093079,23.71165657,23.63814163,23.96175766,24.41430283,26.92384148,27.42754364,25.92228127,26.48650742,25.79129219,26.14274216,26.61684227,35.28193665,27.54268074,28.12881851,28.30700302,28.91961479,28.8454361
Estonia,,,,,,,,,,,,,,,,,,,,,,54.56098938,55.08741379,57.750103,63.10121918,65.24485779,66.1333847,68.22138977,70.83613586,72.34989929,75.88547516,75.18965912,77.48582458,77.3653717,78.2532959,81.60787201,84.17724609,85.79963684,87.05544281,86.52064514,87.66546631,89.83912659,91.22892761,90.6020813,90.74730682,91.93191528,92.00233459,91.95552826,92.21327209
Swaziland,34.27996826,34.39944839,34.51893234,34.88072205,32.53800583,33.39870453,33.27372742,34.20274734,35.49962616,36.02025223,36.37827301,35.53879547,35.84199142,35.10511398,35.64479065,33.78437805,34.89982605,34.95309067,35.27432251,36.65608978,37.24
