Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Gabon,,0.39605,0.69804,0.79986,1.45541,2.13813,2.15924,2.60172,2.62754,2.54219,3.22781,3.9021,4.5765,5.25078,5.44874,5.6547,5.8607,6.06668,5.74574,5.44526,5.33346,5.5384,5.7434,5.9483,6.1532,6.3582,6.5631,6.7681,6.973,7.17798,7.6521,8.12629,8.2808,8.4354,,,,,,,,,,,,,
Gambia,,,,,,,,,,,,,,,,,,,,,,,,,,1.75959,1.5828,1.4059,1.2291,1.05228,1.0721,1.092,1.1119,1.1317,1.15157,1.3218,1.492,1.6623,1.8325,2.0027,2.17297,3.41642,3.10428,,,,
Georgia,,,,,,,,,,,,30.03643,30.7186,31.4008,32.083,32.7652,33.4474,34.1296,34.8118,35.494,36.1762,36.85845,38.6528,40.4472,42.2415,44.03589,41.34754,44.13179,39.9243,35.71676,37.79902,38.91862,41.25575,42.74915,42.15423,46.52818,37.96023,36.93211,34.27521,25.55073,28.92168,31.17883,29.20942,34.75213,39.17867,43.41953,
Germany,,,,,,,,,,,,,,,,,,,,,,33.57223,35.24606,39.15955,42.20741,45.03332,46.68942,47.65801,48.4954,49.3328,50.1702,51.0076,51.845,52.6824,53.5198,54.3572,55.1946,56.032,56.8694,57.7068,58.5442,59.3816,60.219,61.05642,65.4738,68.26559,
Ghana,,0.6885,0.73391,0.81112,0.94134,0.99521,1.10026,1.1861,1.2719,1.3577,1.4436,1.5294,1.61521,1.5441,1.473,1.4019,1.3309,1.2598,1.1887,1.1176,1.0465,0.97541,1.11325,1.31299,1.32973,1.7428,2.1559,2.569,2.9822,3.3953,3.8084,4.2215,4.6346,5.0477,5.4608,5.87389,5.26498,6.52113,8.64522,9.0194,10.5488,12.0782,12.18241,14.30499,15.89388,16.23051,
Greece,,13.18902,13.29171,14.43493,15.32165,17.35968,17.85061,18.17226,17.04748,17.19857,16.59702,17.0664,17.51918,19.17148,20.45295,22.76401,24.19643,25.95047,24.53198,24.16452,24.93856,36.33465,34.77109,38.12109,39.68896,37.03153,40.564,44.25431,45.27541,46.96198,51.5186,59.19155,66.81391,72.29617,78.48364,87.0911,90.7753,87.35136,92.4779,97.6044,102.73087,107.82855,110.26312,110.16268,113.87179,,
Grenada,,,,,,,,,,1.44941,5.83428,7.0685,8.3027,4.46567,4.48337,6.4151,8.3469,10.2786,12.2104,14.1422,16.0739,18.0057,19.9374,21.8692,23.801,25.7327,27.6645,29.5962,31.528,33.4598,35.3915,37.3233,39.255,41.1868,43.1185,45.0503,46.9821,48.9138,50.8456,52.77734,59.1724,65.5675,71.9625,78.3576,84.7527,91.14774,
Guatemala,3.05355,3.24594,3.58143,3.94072,3.53521,3.95227,4.42715,4.94355,5.73344,5.6974,5.6614,5.62535,6.0668,6.50815,6.58143,6.77858,7.08614,7.2005,7.3148,7.4291,7.5435,7.6578,7.7721,7.88648,8.2229,8.27584,8.3502,8.4246,8.499,8.5733,8.6477,8.7221,8.79648,10.4234,12.0504,13.6773,15.3043,16.9312,17.1636,17.3961,17.6285,17.861,18.0934,18.32584,20.0863,21.84681,
Guinea,,0.55341,1.017,1.4806,1.9442,2.40784,3.00168,3.44866,4.8003,5.07709,4.7625,4.44798,3.18009,3.141,2.88064,2.4495,1.98097,1.49406,1.28498,1.32103,1.20798,1.05104,0.9691,1.29631,1.17615,1.26294,1.14623,1.16618,1.19439,1.3521,1.5098,1.6675,1.8252,1.9829,2.14066,2.88112,5.03036,7.81634,8.9098,9.0236,10.26005,10.40344,9.89186,10.37887,10.84933,,
"Guinea Bissau",,,,,,,,,,,,,,,,,,,,0.46501,0.5714,0.6779,0.7843,0.8907,0.9971,1.1035,1.21,1.3164,1.4228,1.5292,1.6357,1.7421,1.8485,1.9549,2.0614,2.16778,2.50137,,,,,,,,,,
Guyana,,1.60152,1.71507,1.87797,2.452,3.0261,3.6001,3.42,3.2399,3.05979,2.86417,2.77959,3.10409,2.34072,2.44669,2.70134,2.76632,3.6154,4.46445,5.1268,5.78906,6.7794,7.7697,8.76,9.75036,8.99262,9.92838,11.58898,10.9666,10.3443,9.7219,9.0995,8.4772,7.85483,11.70957,12.87435,13.68693,14.15257,13.44324,12.51735,13.06638,12.848,12.48062,,,,
Haiti,,,,,,,0.63494,0.60591,0.77644,0.80185,0.80048,0.84877,0.8823,0.91583,1.06445,1.0455,1.02659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,,,,,3.60351,3.9964,5.0351,6.35413,7.08827,7.1988,7.30928,8.39767,8.81224,8.81386,8.83176,8.71531,8.5263,8.33729,9.29439,9.2762,8.90867,8.99001,9.37636,9.20554,10.18462,10.1358,10.8608,11.70144,13.53582,13.31057,13.81765,14.88,15.9424,17.0047,17.05581,17.4899,17.924,18.3581,18.79223,19.7232,20.65419,20.5749,20.49557,21.20456,21.18414,22.05937,
Hungary,,10.02169,10.29895,10.36007,10.81306,11.22977,11.71532,12.22626,12.3909,12.57707,12.85187,13.2197,14.26551,14.88364,15.54358,16.04811,16.10758,15.67919,15.2865,14.83153,14.68564,14.52086,14.92064,16.0862,19.35171,22.18434,24.61348,26.25249,30.10097,32.49789,35.93188,39.68776,44.56144,52.2874,60.15528,65.10654,67.6163,67.34326,64.4691,61.701,60.36822,59.50613,59.79731,57.01672,53.19281,50.8622,
Iceland,,9.91399,11.06493,12.38121,12.9519,14.04377,15.10758,15.47138,15.97514,17.8403,19.70555,20.40218,21.24524,22.95566,23.51455,20.89935,21.32346,21.58486,21.77419,23.40426,25.59648,24.92249,29.6088,27.34285,34.00617,35.49457,35.87764,37.75963,38.50176,40.0246,45.48106,47.63999,54.05002,62.1745,68.41224,70.37673,72.66466,71.72129,74.10328,74.32349,78.35316,80.94236,82.22758,81.26037,,,
India,,4.95103,4.9879,5.02475,5.0197,5.0147,5.00968,4.86899,5.01916,4.98982,4.99206,5.27525,4.96471,5.57984,5.88072,5.84951,6.00534,6.34685,5.54462,5.75944,5.95615,6.03884,5.9167,5.7946,5.6725,5.55033,6.28705,6.56696,7.5605,8.5539,9.54744,9.73581,10.22145,10.67384,10.98428,10.73016,11.54056,13.18877,15.1171,16.10299,17.91149,22.86137,24.36533,23.89011,25.53545,26.87488,
Indonesia,2.85222,2.7983,2.7443,2.6682,2.5824,2.58389,2.61447,2.30666,2.43393,2.3284,3.34583,3.82627,3.85855,4.08419,5.36147,6.14513,6.39616,7.58981,6.8638,7.93092,8.37554,8.61318,9.42884,9.39332,10.53432,11.33228,11.54181,13.38344,13.35931,14.74929,14.87968,14.18721,14.81107,16.02808,16.61841,17.25681,17.31293,17.81677,20.70028,23.05733,24.19967,26.50421,30.65633,31.28556,31.1021,24.25494,
Iran,,2.97015,3.35372,3.77103,3.86076,4.10989,4.49397,4.44874,4.49633,5.1967,5.8971,6.5974,7.2978,7.9981,8.6985,9.3989,10.0992,10.7996,11.4999,12.2003,12.9007,13.601,14.3014,15.0018,15.7021,16.40248,18.29651,18.5747,18.8529,19.13112,19.34914,20.3873,19.21,19.94828,21.77252,22.87608,25.19457,29.67997,35.98199,36.3574,42.60557,48.52058,54.89906,57.84609,65.95755,71.88114,
Iraq,,5.01229,5.20763,5.53511,6.08529,7.13817,7.80383,8.38522,8.48526,8.26934,9.00286,9.20831,9.66339,9.74842,9.57232,10.36393,11.40898,10.87321,11.16155,12.26984,12.2081,12.1463,12.0845,12.0228,11.961,11.8992,11.8374,11.7757,11.7139,11.65212,12.08991,12.438,12.78603,14.3583,15.93053,16.05737,,,,,,,,,,,
Ireland,,10.59029,10.80271,10.89576,11.4743,13.67886,16.593,16.63466,16.39588,16.19258,16.30667,17.43942,18.70307,19.94382,20.189,21.37179,22.63466,24.24701,25.63986,26.83999,27.41753,27.93034,30.35811,31.90179,34.15091,34.9272,36.62474,38.45831,41.25069,43.62485,46.23576,47.65882,49.87157,51.29366,53.7191,54.24357,55.6207,57.8361,55.31257,57.8303,63.05442,65.78284,67.63531,73.16848,77.62694,83.77779,
Israel,,19.40891,20.57643,22.7051,23.0124,23.31977,24.9587,26.59754,26.50349,30.3836,31.271,30.97727,33.8667,34.27779,34.70257,34.8458,34.9891,35.35103,33.8734,33.4623,33.60007,35.17091,36.752,38.33315,39.0962,39.85934,42.03814,44.4377,46.83717,48.44758,49.47153,51.78589,56.79785,56.76603,56.48984,58.07998,57.67434,60.53206,59.75865,62.45765,64.1521,65.84655,67.79533,66.27654,66.18104,64.74678,
Italy,,16.88026,19.53575,20.38014,21.69638,24.00158,25.21283,26.19936,26.69161,27.21558,26.88414,26.76638,25.747,24.7277,24.83672,25.79004,25.60576,24.83555,26.48112,28.06276,29.54134,31.77529,33.83099,36.03339,40.13326,41.55335,42.38818,46.85352,48.18775,48.26194,49.3512,52.27931,54.94989,58.14882,61.81432,64.08507,65.77427,66.59061,66.44168,66.81194,66.20428,66.17697,65.03444,63.45507,63.09585,62.49607,
Jamaica,,5.20658,5.64123,6.13638,6.06334,6.3896,6.7158,7.04201,6.9581,6.8743,6.7904,6.70653,6.398,6.0895,5.781,5.4724,5.1639,4.85539,4.8896,4.92383,5.7305,6.53724,6.48739,6.9024,7.3174,7.7324,8.1474,8.5624,8.9773,9.39234,15.42751,18.03156,19.0277,21.34225,21.54732,19.43956,19.14834,21.5214,23.89437,23.74223,27.17467,26.50182,29.06177,27.44476,27.3325,27.22027,
Japan,,17.64062,19.37843,20.7587,22.59059,24.60175,26.64275,28.18517,30.62027,31.0865,31.20274,30.93456,30.2983,29.67323,29.49197,29.02974,28.01094,28.48559,29.24833,29.51152,29.74919,29.77436,29.96077,34.3083,38.65585,39.88429,41.6276,43.3709,45.11417,46.63022,48.73653,49.91419,50.70753,51.83578,53.57676,54.97097,57.1059,57.81535,57.63907,57.67834,58.07524,59.92399,61.45817,62.41163,63.36259,,
Jordan,,3.0794,3.42326,4.31888,5.24434,5.80446,7.15655,9.58933,9.59944,10.7336,14.83337,16.77514,19.75894,20.58057,22.39033,20.37988,19.38841,20.89951,18.54803,20.61328,20.45196,22.19506,21.40427,20.93048,19.17196,18.70787,20.65249,23.38289,25.0285,26.674,28.31962,29.5075,30.69539,34.33093,38.78591,38.87669,38.81483,40.43995,43.78175,44.87424,40.50038,40.32987,47.58631,46.6807,45.7751,44.86952,
Kazakhstan,,,,,,,,,,,,33.54216,34.3755,35.2089,36.0423,36.8756,37.70899,38.6844,39.6599,39.69858,39.40394,38.92154,37.97194,36.6609,35.34992,35.25817,30.7991,28.6789,26.5586,24.43836,31.74863,36.1289,40.5092,44.8895,49.2698,53.6501,58.03036,55.0342,52.0381,49.042,46.04591,48.46518,51.32379,50.13055,48.47533,46.03991,46.26382
Kenya,0.89081,0.92212,0.84856,0.94807,1.03259,0.9063,0.78008,0.73002,0.76194,0.87068,0.92638,0.91903,1.045,1.17093,1.22564,1.27792,1.3697,1.46146,1.4855,1.50944,1.622,1.7346,1.8472,1.9598,2.0724,2.1849,2.2975,2.4101,2.5227,2.6353,2.74786,2.81523,2.82416,2.8728,2.92145,2.96623,3.2364,3.5065,3.7767,4.04682,,,,,,,
Kuwait,,3.86369,5.21804,6.19404,7.21222,7.30175,9.35548,10.16245,11.55704,10.1489,10.44256,11.33623,12.3313,13.33021,13.6415,15.03003,15.87231,15.89228,15.75866,15.08282,11.9949,11.368,10.74108,11.82014,15.00042,19.41896,24.25105,23.76596,24.3517,24.93748,24.426,23.91443,22.88462,21.38511,20.36402,21.1044,21.8447,22.585,23.3254,24.0657,24.806,25.5464,26.2867,27.02705,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,27.96411,28.2048,28.44558,27.71535,26.9028,25.42067,24.38658,22.48577,21.33945,20.46123,22.00628,24.39133,28.43327,29.20542,34.84011,40.18546,43.14828,40.58396,40.47252,42.33119,43.39703,42.79534,46.58519,44.21347,42.02531,41.18262,43.73205,47.33389,45.91783,46.90145,
Laos,,0.17446,0.181,0.14889,0.32401,0.29847,0.3145,0.3306,0.3467,0.3628,0.37884,0.44923,0.89808,1.18164,1.39696,1.45993,1.46924,1.4163,1.36331,1.2481,1.13297,1.2,1.267,1.334,1.32569,1.65897,2.40651,2.57471,2.04354,2.34707,2.68677,3.09932,4.1605,4.94802,5.76362,7.82196,9.00521,11.50056,13.25112,16.22263,16.35676,17.41231,17.07804,18.14061,17.29194,16.9059,
Latvia,,,,,,,,,,,,23.70508,23.83223,23.71804,23.58917,23.54715,23.16787,23.09608,23.56458,24.04898,24.86563,25.05684,25.55707,24.29161,22.643,23.1197,27.3207,33.67314,43.02886,50.90654,56.63658,63.30484,67.72493,72.41556,77.28203,78.87445,78.95482,77.97313,77.14929,76.58706,70.43009,67.28473,65.56071,66.95488,67.03973,,
Lebanon,,21.15109,20.14673,20.5815,21.0163,21.45112,23.5016,25.5521,27.6026,29.65304,32.2852,29.95507,26.45293,27.30416,26.8263,26.34834,29.97726,32.11864,32.1852,32.2518,32.3183,32.3849,32.45146,31.2232,29.9949,28.7667,27.53839,30.9153,34.2921,37.66898,38.30615,43.4013,44.83935,42.94757,43.48908,44.12301,44.10024,46.91811,48.88137,48.99389,48.41206,49.73829,45.57901,45.94597,42.77283,38.48477,
Lesotho,0.43134,0.36829,0.33819,0.45647,0.53901,0.49452,0.64253,0.83796,0.92001,1.04583,0.95616,1.02953,1.07339,1.08082,1.01543,1.27999,1.31631,1.53158,1.62468,1.57355,1.30351,1.32618,2.26648,2.38236,2.52788,2.47475,2.55041,2.4139,2.2774,2.1409,2.31443,2.51627,2.47954,2.95754,3.3155,3.67339,3.8813,5.0383,6.1952,7.3522,8.5091,9.6661,10.823,10.14831,9.8422,,
Liberia,0.92939,0.96992,1.08391,1.2847,1.4852,1.68572,1.6992,1.7127,1.72619,2.35589,2.3904,2.4249,2.4594,2.4939,2.5284,2.5629,2.5974,2.63185,3.1048,3.5778,4.0507,4.5237,4.9966,5.4696,5.9426,6.4155,6.8885,7.3614,7.8344,8.30734,19.40065,18.3905,17.3803,16.3701,15.3599,14.3498,13.3396,12.3294,11.3192,10.3091,9.29888,10.4687,11.63857,,,,
Libya,,3.08414,3.52165,4.36786,4.86143,5.82843,6.28105,6.15724,6.65212,6.4308,6.20742,7.53841,8.32093,9.03907,9.2761,9.51317,9.8924,10.2715,10.6507,11.0299,11.4091,13.2921,15.17509,20.5203,25.8656,31.2108,36.556,41.9012,47.2465,52.5917,48.83058,54.18033,59.21342,61.13713,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.70588,24.60685,27.212,29.81716,31.62594,36.73095,34.44495,36.01831,43.6751,42.49668,39.9927,37.48871,33.54204,
Lithuania,,,,,,,,,,,,24.44689,25.8698,27.2927,28.7156,30.1384,31.56133,31.8452,32.1291,32.41305,33.24677,32.09423,28.66377,26.28936,25.81804,26.26696,28.46868,32.55898,38.66191,43.97498,50.26368,55.75962,61.15765,68.86625,75.03122,80.37058,81.86496,82.56833,85.12274,88.46352,85.66221,80.76493,77.23182,71.9697,68.53141,,
Luxembourg,,1.58682,1.53575,1.95509,1.78051,1.96795,1.77737,1.6118,1.0745,1.41829,1.43815,2.58109,2.39918,3.21577,3.34697,2.87488,2.60261,2.43894,3.0266,3.6143,4.202,4.78967,5.22066,4.88441,7.0384,7.3809,8.09228,8.51493,8.99315,10.05674,9.81434,10.21577,11.85052,12.18566,11.5675,10.9494,10.3312,10.4711,10.61108,14.4431,18.27515,18.8413,19.40741,,,,
Madagascar,,1.10177,1.20647,1.3674,1.3945,1.42167,1.22177,1.59989,1.87948,2.10109,2.87344,2.75692,3.55809,3.75645,3.82007,4.09453,4.032,3.5823,3.59186,3.54614,3.43868,3.20408,3.3874,3.57074,2.89908,2.33291,2.1596,1.93467,2.16858,2.12809,2.18513,2.0804,2.15636,2.36969,2.74726,2.82939,2.98939,3.33788,3.24328,3.4383,3.60552,4.00569,4.08568,4.24579,4.77556,,
Malawi,,,,0.43335,0.44918,0.45876,0.40394,0.41332,0.38542,0.41609,0.46567,0.46088,0.46354,0.45616,0.46049,0.46561,0.45727,0.46227,0.44171,0.45461,0.53173,0.54169,0.54324,0.54763,0.57423,0.569,0.58016,0.4883,0.3964,0.30458,0.33312,0.37384,0.40209,0.41164,0.48472,0.46957,0.48878,0.48213,0.5523,0.6224,0.69257,0.79773,,,,,
Malaysia,,,,,,,,,,3.87698,4.04998,4.1971,4.34431,4.28596,4.74108,5.59672,6.53269,7.13597,7.21515,6.52209,7.18973,7.98166,9.0767,9.3965,10.33799,11.14906,14.6991,18.249,21.79903,22.74405,25.74226,25.04661,27.40694,30.52711,29.96436,27.91556,28.59373,30.27387,33.75352,35.75672,37.13459,35.39752,35.87376,36.4001,27.60484,26.07409,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.20817,2.8957,5.5833,8.2709,10.95842,12.74713,13.3272,13.9072,14.4873,15.0673,15.6473,16.22738,,
Mali,,0.14152,0.2029,0.2644,0.32578,0.41861,0.49123,0.59446,0.69719,0.78593,0.85581,0.7822,0.70849,0.89846,1.08476,1.10125,0.9848,0.79924,0.7204,0.64163,0.65767,0.63584,0.80558,0.92765,0.9348,0.94185,1.05383,1.45637,1.42973,1.86878,1.91744,2.0558,2.06897,2.6101,3.1512,3.6923,4.2335,4.7746,5.31569,5.86168,6.04439,6.34235,6.87478,,,,
Malta,6.81778,7.24485,8.47296,8.24673,7.07331,8.35366,8.54393,8.99529,8.46123,5.87042,3.16029,3.40917,3.25198,3.49747,4.72772,5.17248,5.68454,5.78097,5.92936,6.97607,10.38504,12.67246,14.20011,17.80409,19.20965,20.97561,22.09561,21.95938,24.32184,23.39468,21.35177,25.16529,24.65609,30.45862,26.84891,32.28355,30.54224,33.41621,32.15753,35.17738,37.05223,39.77776,42.60675,44.21393,44.6862,47.42187,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.27614,18.9347,21.5933,24.2518,26.9104,29.5689,32.2275,34.8861,37.5446,40.2032,42.86175,,,,
Mauritania,,,,,,,,,0.37274,0.5598,0.7469,0.9339,1.121,1.3081,1.4951,1.68221,2.62008,3.03586,2.97485,3.11121,3.02516,2.69649,2.86994,3.57199,3.54607,3.48363,3.68947,3.8838,3.77417,4.0477,3.7155,3.38339,2.97468,3.16189,3.19305,2.92648,3.30368,3.74852,3.83396,3.90847,4.43413,4.80955,5.20095,5.46516,5.5434,5.62173,5.34341
Mauritius,2.56517,1.7068,1.57681,1.6094,1.53766,1.25422,1.58693,1.65746,1.45147,1.22468,1.02845,0.89089,0.89883,0.669,0.74283,1.0653,0.9936,1.40668,1.8556,1.90033,3.04117,3.53861,4.4385,5.33843,4.98077,5.62141,6.57222,6.67701,8.3235,9.96997,11.03148,17.10541,15.84507,16.55422,17.82251,21.35074,23.59894,24.64356,27.33685,32.19431,33.69182,35.23478,38.65997,39.72569,38.67412,36.66757,
Mexico,,5.29087,5.66635,6.5672,7.46798,8.76595,9.56276,9.45162,10.60426,11.73567,13.10124,13.90395,14.51855,14.79609,15.28554,15.5589,15.83228,15.57494,16.21464,15.64601,15.0875,14.37794,13.736,13.0941,13.30092,13.69597,14.70038,15.56436,16.76331,17.86717,19.07382,19.86117,20.83576,21.72659,22.56222,23.12034,23.60797,24.14298,24.7486,25.19286,26.16644,27.03765,28.30744,29.20858,29.9409,,
Micronesia,,,,,,,,,8.73476,25.59363,19.65976,30.96277,22.44641,21.9505,21.4545,20.9586,20.4626,19.9666,19.4707,18.9747,18.4788,17.9828,17.4869,16.9909,16.495,15.999,15.5031,15.0071,14.5112,14.01522,14.12186,,,,,,,,,,,,,,,,
Mongolia,22.57144,21.03541,19.72752,18.85496,19.11017,20.61974,22.19075,24.47429,25.35191,26.13252,26.12688,26.11727,25.47045,25.10572,24.8152,23.75942,23.48467,22.67359,22.21582,20.15611,18.19735,15.86295,14.14763,12.26053,12.83957,14.3577,16.17417,18.39859,21.17886,26.91085,30.17598,34.20266,35.7977,37.98135,40.78588,44.6557,47.53391,46.94842,48.48249,51.46968,53.82303,55.67953,58.73871,62.24863,64.27418,68.56702,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.98434,16.74745,17.26546,19.80759,22.11444,25.90444,33.40839,41.70699,51.04157,55.34459,,,,,,
Morocco,,1.47233,1.42159,1.70764,1.79039,2.22861,2.78293,2.61535,3.72241,3.28863,4.3853,5.48189,5.90887,5.17575,5.86312,6.7524,7.64168,8.03372,8.78635,9.4571,10.26006,10.24961,10.10246,10.62229,10.90105,11.49975,11.6534,11.80695,9.21469,9.62106,10.16418,10.41518,10.44859,10.85019,11.01019,11.72413,12.334,11.8595,13.00513,13.53075,14.41402,16.20829,19.28785,22.46668,25.12492,28.14358,
Mozambique,,0.23656,0.2684,0.3002,0.2475,0.1948,0.1421,0.08935,0.07431,0.06958,0.07242,0.08761,0.10574,0.1111,0.1164,0.1218,0.1628,0.20388,0.238,0.2721,0.3062,0.3403,0.3744,0.4085,0.45768,0.47867,0.50044,0.5411,0.5818,0.62248,0.7241,0.8258,0.9275,1.0291,1.13079,1.40566,2.11001,3.0332,3.51366,3.79957,4.5386,4.79716,5.05311,5.39232,5.97472,6.39052,
"Burma (Myanmar)",,1.69891,1.7364,1.74598,1.69824,1.72113,1.76471,2.58183,3.0884,3.59505,4.0981,4.60117,4.54457,4.6168,4.6891,4.79437,4.44048,6.22822,5.27645,5.17267,5.03817,4.6918,4.34534,5.32922,5.06638,5.19684,5.6911,6.1853,6.67952,7.9761,9.2726,10.56917,10.5666,10.564,10.5614,10.5588,10.5563,10.55368,11.4604,12.3671,13.2739,14.18061,13.52817,,,,
Namibia,,,,,,,,,,,,,,,,,,,,,,2.88088,3.9358,4.9907,6.04567,6.84652,5.9484,5.05037,6.17392,6.4604,6.7468,7.03322,5.79928,6.16195,6.5174,6.87286,6.55765,7.9439,9.33008,,,,,,,,
Nepal,,,,,1.63401,1.74722,1.43403,1.85256,2.30209,2.73665,3.1252,3.51366,3.50377,3.18175,3.5819,3.424,4.80889,5.00007,5.58573,5.8447,5.2204,5.95269,5.41269,5.17065,4.78607,4.36617,4.80303,4.6578,4.5126,4.3674,4.22223,4.53477,5.24731,5.32762,6.28112,7.94873,8.47098,10.38359,11.34411,11.27803,14.40431,14.43554,15.6818,16.92815,15.83248,14.93995,
Netherlands,,19.7297,21.61999,22.3484,23.0768,23.80522,25.77545,26.85525,27.70267,27.96199,29.33,29.62284,30.0921,30.29347,30.39865,30.61758,31.59052,31.10819,32.27364,32.80174,35.14654,39.51599,42.01201,44.63307,48.60859,47.64412,48.39706,47.73489,48.34771,50.34052,53.00037,55.09716,56.18807,56.79527,58.05327,59.7521,60.6388,60.94604,61.4471,62.43471,65.15872,77.64571,78.50107,,,,
"New Zealand",16.30106,16.9108,24.68408,25.04146,25.22384,24.42182,24.98574,25.08312,26.62022,26.27663,26.61613,27.37986,27.67211,28.27748,32.00184,32.12838,34.85386,36.47322,40.09994,42.84615,39.37844,44.55879,50.5118,56.49573,59.38179,58.28891,59.29727,63.73876,61.95212,64.92204,66.19218,66.59294,67.27668,68.9801,83.60093,80.64162,78.68379,78.92032,78.03154,82.60359,82.5175,81.70712,80.84335,79.71429,80.88294,83.93132,
Nicaragua,4.48012,4.0991,5.05081,4.31879,4.69353,6.26888,6.99467,6.86419,7.644,8.42389,10.78542,10.329,9.8725,10.57194,9.27838,8.31637,7.52695,7.38327,7.498,7.6126,7.72732,7.63825,8.36149,9.1685,9.9754,10.78241,10.8512,10.9199,12.282,13.6441,15.0062,16.3682,17.73032,,,,,,,,,,,,,,
Niger,,,,0.05343,0.06833,0.08566,0.12745,0.17376,0.17451,0.20882,0.21324,0.32761,0.41108,0.45048,0.49672,0.55375,0.5635,0.57321,0.5947,0.61612,0.74133,0.743,0.74466,0.7642,0.7837,0.8033,0.8228,0.8424,0.8619,0.8815,0.901,0.9206,0.9401,0.95965,0.93059,1.12339,1.13977,1.05922,1.19556,1.42953,1.47022,1.51832,1.71459,,,,
Nigeria,,,,,,0.73531,0.81314,1.03446,1.16027,1.59914,1.82744,2.30834,2.66022,2.84963,2.99404,3.38914,3.54713,3.48128,3.85415,4.12241,4.3185,4.5145,4.7106,4.9067,5.1028,5.2988,5.4949,5.691,5.887,6.08309,6.9725,7.8619,8.7514,9.64078,9.85316,10.40532,10.2201,10.035,9.8498,9.6646,9.47943,10.07095,,,,,
Norway,,15.79487,17.03898,18.70734,20.94079,21.37281,22.12313,24.21976,23.89852,24.58521,25.32684,25.48347,26.49687,28.3796,29.17472,29.81019,29.62905,32.05005,32.29006,34.25195,38.37103,42.33532,46.01221,50.20868,54.17281,54.20379,58.1172,61.56463,62.86831,66.42739,69.34229,70.27974,73.37283,79.10782,79.2638,78.55131,77.68351,75.40957,72.33717,72.70647,72.88692,73.08579,73.25146,76.11793,76.78316,76.69638,
Oman,,,,,,,,0.02387,0.02382,0.01413,0.01569,0.01813,0.0134,0.0266,0.08055,0.31602,0.82624,1.70287,2.53416,3.26245,4.12279,4.4733,5.04928,5.12219,5.35787,6.2819,6.01586,6.62453,7.78105,,,,,,,,,,,,,,,,,,
Pakistan,,2.34658,2.10271,2.11449,2.11576,2.0744,2.19041,2.16253,2.28555,2.25361,2.19813,2.33,2.4618,2.5937,2.7256,2.8574,2.98927,2.95433,3.3449,3.2101,3.07524,2.6049,2.13457,2.1887,2.2429,2.297,2.3511,2.4053,2.4594,2.5136,2.5677,2.6219,2.676,2.73015,3.41546,4.94156,4.99329,5.63073,5.60639,6.92967,7.7978,8.66599,9.93023,10.37038,10.35523,9.92739,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.03704,37.87167,40.0528,42.2339,44.415,46.5961,48.7772,50.9583,53.1394,55.3205,57.5016,59.6827,61.8638,,,
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,16.36051,18.92463,20.64828,23.10556,23.91648,26.24568,28.27061,32.52938,37.07393,40.91577,43.13465,46.94048,48.16286,46.5276,47.85356,49.62982,48.17982,45.34024,44.00687,44.28322,
Panama,6.33618,10.31441,12.07789,13.84843,14.94561,15.60021,17.47776,19.249,18.39289,19.22021,20.30011,20.69765,21.36304,20.5682,23.49617,24.29513,26.69705,23.38779,21.25243,20.44703,20.99089,22.65236,24.21493,25.9161,25.55621,27.9488,29.17031,32.7402,36.30999,38.23082,41.33757,40.8368,40.41369,44.26296,43.32155,42.08123,43.07708,43.2206,43.38415,43.36944,44.36479,42.35271,44.14989,38.73935,,,
"Papua New Guinea",,,2.20608,2.23109,2.1589,2.0867,2.0145,1.9423,1.8701,1.7979,1.72568,1.6608,1.5959,1.53105,1.86275,1.51227,1.85901,1.9662,2.0735,2.1807,2.2879,2.3951,2.5023,2.6096,2.7168,2.82399,3.1678,2.5348,1.90177,1.89424,,,,,,,,,,,,,,,,,
Paraguay,3.72158,4.44575,4.80753,4.84209,5.36505,6.81103,7.2227,7.6344,8.0461,8.4578,8.86943,9.21076,9.37404,10.29681,9.70817,9.11588,8.77035,8.25107,8.12548,7.98908,8.33559,9.0745,9.8135,10.55238,9.9564,9.36051,9.37129,10.6353,11.8993,13.16332,15.94626,17.92789,26.31949,25.0293,25.2681,25.89107,27.4708,29.05052,34.48931,37.14396,35.08085,,,,,,
