Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,29.45920372,29.47151947,31.54066658,30.55858231,33.13537216,39.42865753,44.17655563,45.4328804,44.23624039,50.08224487,52.20437241,57.81123352,59.56116104,60.94046021,62.08034897,60.13584518,60.9346199,61.50411987,60.05724716,59.37404251,60.71616745,64.8833847,63.63021088,66.65177917,67.04866028,70.56826019,70.97328186,72.03810883
Bahamas,,,,57.4030838,58.09702682,58.47597885,58.02556229,58.23398972,58.59986877,56.17228699,55.65657043,55.64893341,54.81680679,53.81729889,53.5585289,52.97476578,52.62789536,51.20547104,49.97289658,52.34301376,47.18616486,47.14039993,45.21399689,47.57760239,46.94311523,48.30252838,43.56652832,36.88393021,41.93110275,43.17852402,40.95858765,39.75022125,38.69803619,38.79919052,39.71952438,41.7449379,43.39836502,44.58085632,44.57580566,43.4124527,44.20554352,45.37644958,45.64030838,46.22143555,47.38690186,45.9988327,46.87882996,45.64427185,48.68090439
Bahrain,,68.6438446,68.6438446,68.6438446,68.6438446,68.80059052,69.13840485,68.78099823,68.67887878,68.62782288,68.76812744,71.06052399,71.95401764,69.43083191,70.58547974,71.69535065,72.0362854,71.77498627,71.76061249,71.86224365,70.45726013,71.93141174,72.91501617,72.62786865,72.66324615,72.43338776,71.88153076,72.57240295,78.29058075,79.7826767,79.89363861,79.92722321,80.41804504,79.7228775,81.90058899,82.50318146,84.46828461,84.21269989,82.68350983,82.16660309,83.19500732,79.70116425,83.34483337,80.98735046,82.16573334,79.37389374,79.57695007,81.18930054,81.9557724
Bangladesh,,14.94906139,14.94906139,15.04161072,14.66589165,13.87423515,15.60864925,16.45936394,15.74564075,15.8434515,17.59163284,16.88539886,17.77573013,18.01391411,18.24341393,17.30554008,19.41682053,20.26775742,20.76120949,20.52959824,20.42929649,20.85946465,21.98620224,22.20297623,26.52394104,26.50863647,20.97574425,22.03727531,22.13789558,23.13612175,24.18528938,24.14847755,26.63160515,27.30047417,28.00504684,29.56339645,32.69594193,32.38525009,29.8206768,28.38578796,33.8327179,34.426548,34.42056274,34.93649673,33.81409454,31.05397797,30.33260155,29.97897339,29.81233406
Barbados,44.11817551,44.57769775,44.67981339,46.71689606,44.35736465,42.13660049,42.00937271,41.98327637,43.06369019,43.65860748,42.46076202,43.34845734,44.07110214,44.30501938,45.6230545,44.77557755,45.29250336,43.37808228,43.34621048,42.91737747,43.41797638,43.88695526,42.31326675,47.69715118,48.45035934,51.187603,48.23078156,48.23500824,47.2805481,48.03584671,48.75692749,49.40410614,49.80719376,51.24038696,51.415905,54.22451782,55.48684692,56.07182312,53.69278717,52.5825882,55.84159088,60.98221207,59.87607956,61.17033005,58.40239334,56.51338577,56.82313156,56.55629349,57.63401413
Belarus,,,,,,,,,,,,,,,,,,,,,,26.55322838,26.45885849,26.98104477,29.50953865,37.74804688,42.3586731,42.25566101,42.36222076,44.33906937,46.0492363,48.38261032,49.17218781,48.8175087,48.49734879,47.61046219,48.70674896,52.72843552,49.29392242,52.02723312,54.90083694,55.99390793,56.4811821,57.56614685,56.64331436,58.80935287,62.77825165,62.04397583,61.78557587
Belgium,67.39962769,68.93088531,69.23213959,70.3921814,71.92268372,70.82873535,72.02384949,71.48324585,72.18347931,72.89272308,74.77664185,75.81173706,76.41252136,76.73361969,77.26059723,78.27406311,77.95583344,77.9752121,78.11301422,78.87042236,79.79514313,80.53413391,80.66594696,81.53852081,82.07927704,82.08390808,83.02519226,84.90310669,86.0446701,86.83522797,87.78692627,87.96046448,85.84560394,86.65242767,86.23458862,86.52993774,86.29866028,86.83157349,86.11643982,86.23375702,86.17129517,86.05532837,85.53702545,84.52648163,88.03569794,87.94454956,87.95024872,88.05904388,87.89090729
Belize,,,,,,,,,,,,44.14365387,45.96827698,45.14480209,45.00521851,46.28894424,46.69428253,45.44881821,46.23035049,46.23418045,44.73906708,43.86820602,42.99960709,42.44517136,42.0486412,41.76971817,40.47361755,41.68455505,41.24341202,43.20141983,45.08979416,48.03636169,47.26252747,48.90692902,50.41426468,52.14784241,54.86577606,56.92712784,56.02722931,53.53451538,51.90943146,57.188694,59.91758728,59.90561295,59.96747589,58.96676254,59.34156418,58.30414581,57.34979248
Benin,21.84649849,23.2080822,22.49877357,24.42473412,25.16600037,26.66239166,27.3681221,28.81736755,27.0093956,26.04270744,26.47957802,32.38713455,32.55979156,33.18718338,35.49152374,35.47548294,32.71640015,33.2181778,36.07701111,35.7051506,33.12122726,35.76388931,41.94817352,34.87839508,41.13376236,40.77598953,37.19084167,35.4504776,36.28347778,31.79685783,32.0981369,31.18991089,31.73538208,31.07769585,30.44054031,28.38754654,30.29634666,33.44778824,30.73672295,30.62885284,33.12259674,30.84123993,31.94451523,40.92820358,37.42631149,33.26920319,35.32608414,36.71598816,37.73374939
Bermuda,61.82680511,66.52718353,66.60814667,67.77388,67.36906433,67.5309906,67.36906433,67.36906433,67.45002747,66.80231476,67.95542145,65.20697021,64.40058899,63.72926712,64.26264191,63.07665634,63.6844368,60.49208069,60.96445084,60.92343903,61.62527847,60.22695541,61.4115715,60.23733902,60.46173096,60.77501297,60.59051132,65.56446075,65.45796204,62.84733963,62.69805527,65.06430817,65.17665863,65.69445801,66.49817657,65.84431458,65.96121979,66.23820496,64.35112762,64.54124451,64.72701263,65.42827606,64.06972504,64.58193207,64.58358002,64.84889984,64.94987488,64.84746552,64.65991974
Bhutan,27.3574791,27.3574791,27.3574791,27.3574791,27.3574791,27.3574791,27.3574791,27.3574791,27.3574791,27.3574791,27.20774078,28.54125404,28.09044647,27.52985573,27.94646645,28.90929604,29.08236885,29.05213547,30.7035408,29.72131538,28.26343918,29.87733459,30.98396301,30.90506172,30.05115891,30.12084198,31.34257507,30.05150223,30.36846733,30.78141022,29.93013382,29.67374802,28.77598953,28.72541428,31.40477562,30.48986053,36.71722412,36.55534744,38.65914917,36.37034607,38.17677689,39.96968842,40.48241806,42.27943802,40.56193161,41.02059937,41.21536636,40.48755646,41.84718704
Bolivia,33.83468628,32.96442413,34.33877563,35.82739639,35.70888138,34.60609055,34.71450043,35.00981522,36.23267746,38.82287598,38.75127411,36.74389267,35.00105286,37.35873032,33.62817383,32.76891327,41.85620117,40.14884949,41.21661758,43.08131027,44.62371445,43.90304565,43.74390793,45.31826401,47.21138382,48.34244156,48.35478973,52.28514099,51.69064331,52.40128326,53.58963394,53.29122162,49.1354332,52.43904877,53.40116501,54.36814117,53.74206543,52.74604034,51.00323486,49.97484207,48.82839966,49.08318329,50.3262825,50.16389084,47.98553467,46.91135025,45.18354797,45.72629929,44.52254486
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,46.63317871,46.766819,46.43716049,46.40636444,48.00970459,48.54016113,49.17614746,49.66867828,46.60913086,52.95430756,52.76744461,52.51310349,56.44975281,54.80458832,62.27761459,66.25587463,66.99891663,64.92980957,65.67675018,65.71019745,63.75919342,61.30265045,64.50700378,62.67748642,59.15855026,61.44835663,61.04281998
Botswana,50.97732162,51.44006729,51.62516785,51.62516785,51.53261566,54.1075058,55.3117981,54.68708801,52.79811096,53.32366943,51.35527039,50.75901794,51.17304611,52.33666992,52.38737488,52.29068375,51.40254211,54.64163208,51.60986328,50.13696289,51.33336639,49.89334488,47.83254242,44.54963303,45.74921417,51.11418915,45.30748749,51.7758522,54.97982025,55.58858109,61.06264877,60.76076508,62.26711655,59.57464981,58.49392319,55.10595322,56.29262924,58.61569977,56.8797493,57.85495377,58.00902939,54.15258789,54.37864685,56.52198029,59.83395004,58.31188583,58.96071243,56.60180664,55.95043945
Brazil,26.36512566,26.63834,27.4740181,28.47804642,28.78835678,28.52253342,28.0643692,28.395401,29.20689583,29.73416328,27.72764778,30.04393578,30.12304688,32.02786636,33.04353714,32.409729,30.37488747,29.20174217,29.00107574,27.88677025,27.29810333,25.5312748,28.91350365,29.7723217,29.27626419,30.14772224,31.00632095,32.01502609,33.96826553,37.03708267,36.92116547,40.38999939,43.76657486,42.40348053,42.41830063,43.03490448,43.37010193,45.16521072,42.49939728,46.01951218,47.46812439,45.76618195,45.09138107,43.59887695,44.01035309,38.97497177,40.47446442,40.80500793,41.39931488
Brunei,,,,,,,,,,,,,,,50.99026108,51.58514786,52.80731583,52.51301575,54.49511337,55.15147781,55.0106163,55.77100754,60.51187897,60.49217224,61.43807983,62.94914627,64.68132782,65.40305328,66.95180511,67.95415497,67.8846817,67.27996826,67.10294342,67.00806427,66.26187897,64.87773132,64.1365509,64.22622681,64.26248932,69.59104156,69.55718231,69.52342987,70.93294525,70.86785889,68.59967804,67.66068268,67.77655029,66.74711609,67.11011505
Bulgaria,45.71048355,45.71048355,45.71048355,45.71048355,45.71048355,48.49503326,48.49503326,48.49503326,48.49503326,48.49503326,49.8425827,50.39603043,49.77215958,50.58128357,50.21483231,51.07946014,49.02545547,47.48389053,50.44454575,51.27368927,46.44936371,44.89726639,52.75893784,52.23734283,55.91892624,50.64037704,58.82590103,61.81752777,60.05944061,61.82461548,65.51402283,63.88889313,58.18183136,63.44950485,66.16197968,65.03417969,71.00318909,76.90470123,75.24334717,72.21875763,72.46437836,71.7550354,72.28100586,74.46231079,76.90379333,76.95050049,77.60393524,78.06057739,75.20957947
"Burkina Faso",24.96260452,24.75837326,24.50308228,24.78072929,25.3455925,25.80615425,26.22546959,26.58649826,25.56974792,26.2624054,27.18950462,27.81197739,28.12744522,28.9568634,29.37504578,29.90616226,29.32709885,29.56032753,29.16352272,28.74599075,29.17628479,29.28805161,32.13237,31.24605179,33.39743805,33.95927429,30.12273407,30.08641434,30.43447113,27.83647537,29.40834236,29.25961876,28.3513031,29.24960899,30.20949554,30.78594208,30.1810894,31.83122444,28.12882805,28.23334122,30.98779678,36.06604004,38.56930161,43.25532913,42.04691315,43.2696228,42.47112274,42.34755325,42.18108368
Burundi,13.31757355,13.83078003,14.02761459,14.15732193,14.32519341,14.77007675,14.95751572,15.25193977,14.26177406,15.44531631,15.03885365,15.80242538,16.91695786,15.40922737,18.2565937,18.19517136,19.69110489,24.79269409,25.10837173,25.34418869,27.06417465,28.33598709,30.38371849,30.66068268,29.94274139,28.33320427,26.52471733,23.68218613,22.34194374,21.25190544,23.94200134,25.68986702,26.88466072,27.21796608,30.66830254,32.69826508,34.82448578,31.26755142,34.09727859,30.54574966,30.2367363,32.34041214,31.6336174,31.98225784,33.89249039,31.54412079,30.88337517,30.87784767,31.38615608
"Cape Verde",,,,,,35.00559998,35.20983124,35.36300659,35.92464447,35.4140625,36.57403564,41.75041199,44.87344742,48.4556694,47.14056015,47.49409103,44.53646469,41.33184052,39.82610321,41.55423737,40.28303146,39.63937378,41.06143951,35.22478485,41.13456345,42.73838425,43.08189392,44.47186279,42.87145233,45.2025528,48.76615906,48.69796371,49.82424164,50.83505249,51.69150543,54.01851654,51.11418915,49.74607849,49.31064987,49.34579849,51.13083649,50.62856674,51.20514679,50.56151581,49.92939758,49.33030319,51.14284515,57.27085495,57.74772263
Cambodia,19.82929802,19.48145676,19.59636307,19.85487747,20.81229401,21.43083763,21.22660446,21.02237129,20.77664757,20.67453194,22.26158524,22.23718452,21.48961258,23.96580124,23.69863701,24.26808167,26.73762703,24.91130257,25.68201637,26.42157173,27.44835472,28.39461517,25.90958977,26.36134911,30.55379295,34.95153046,32.14556885,35.00899124,42.8455925,50.43258667,52.66898727,56.20870209,58.36292267,58.00069809,60.03388214,61.45652771,62.57798386,62.14296341,62.5188179,62.86968994,65.6791153,66.63768005,69.22855377,68.60682678,67.03535461,67.45929718,66.72786713,66.92030334,67.30756378
Cameroon,30.44119644,27.37825966,29.98342705,30.05053711,30.33487701,29.63893509,29.89070129,31.30679893,32.06878281,31.69008255,35.31955338,32.95270538,33.12583923,34.42266846,34.03499222,37.61280823,32.15287018,27.83869171,28.25603294,30.82770729,31.90807152,29.49323845,31.88265228,30.27371025,31.8747654,33.5942688,34.11176682,34.72180557,33.28723145,33.96222687,36.93431473,37.12821198,37.39863968,35.30912399,36.9107132,34.57362366,31.98378181,34.55543518,34.45635223,34.45921707,34.5965004,37.73268127,38.719944,36.60800171,39.08347702,37.5136261,37.21983337,37.53168106,37.7365036
Canada,43.74039078,43.23775864,42.58692932,44.23001862,44.7155838,43.8728714,43.03133392,43.84354019,45.84708023,47.63808823,48.06571579,48.87852097,47.71520996,46.98570633,48.35586929,48.37986755,48.56035614,48.26411819,48.68123627,51.56003952,53.48492432,54.48313522,55.88161087,58.37907028,56.8932724,59.23957443,61.25206757,67.07991791,69.06627655,70.20575714,71.07858276,70.04709625,66.26641083,67.70150757,68.20610046,67.9496994,67.73839569,68.33522034,67.32003021,67.02718353,67.10083008,66.80463409,66.996521,66.76816559,69.55284119,69.37535858,70.07118225,70.6974411,70.97782898
"Cayman Islands",67.66464996,73.03374481,73.03374481,73.44050598,73.44050598,73.44050598,73.44050598,73.44050598,73.44050598,73.44050598,73.66407013,73.94055176,74.07546234,74.26435089,74.58486938,74.74465179,75.12566376,74.89546967,74.7596283,74.62477112,74.48774719,74.51837921,74.59494019,74.637146,74.80704498,75.39134216,75.76460266,76.39308167,76.75902557,77.13187408,77.60128784,80.18518066,80.41087341,80.43367767,80.85851288,80.65644836,74.06324768,73.75901794,73.69093323,73.11128235,72.97801971,73.18824005,73.04527283,73.08808136,73.38069153,73.31401062,73.28003693,73.32496643,73.38053894
"Central African Republic",22.48579216,22.11846733,25.40329742,26.22750664,26.46408844,26.00548172,26.07688904,26.41843033,25.46343803,23.83662605,24.31104851,25.46979332,26.21862602,26.46936035,26.74305344,25.43684196,24.15378952,26.41690826,25.53258705,25.75675392,24.6786747,26.83926773,27.32594872,28.41772842,34.69655991,33.75080109,30.41659737,30.4653511,30.18987083,29.4164753,29.4209156,28.81278419,28.79502106,28.10743141,28.61660194,29.71349144,29.34727669,30.37150192,30.12476349,28.6674881,29.62690926,29.19531822,28.10480118,30.95865059,32.7927475,30.6942749,31.47564888,30.18456268,30.94973183
Chad,21.4002552,20.25399208,23.02893066,23.62153625,24.47664642,23.88622856,24.92956352,26.39859772,24.73020744,18.72562408,17.03841209,17.99943542,17.47125626,23.22290802,24.15727425,24.81308556,26.00092125,27.38277245,26.28720474,26.77041435,26.17915726,24.10057068,24.16792488,31.07308006,34.7158432,36.69440079,31.73150444,33.06272888,32.99001312,33.87134552,34.24598694,36.10053635,39.62915039,38.0864296,35.54093552,31.84332848,32.31230927,31.78106117,30.51366997,30.50816154,30.93236923,31.7196312,31.22535133,30.03173065,31.20478249,31.1243248,29.75693703,30.43696213,31.58126259
Chile,33.32748413,32.59764862,32.93860626,32.40765762,35.94020844,40.59846497,43.12321854,41.81339264,43.99021149,45.9597702,45.58965302,46.12913132,45.03365326,45.19100189,45.65185928,45.83974838,47.54472733,45.41017914,45.84633636,45.81092834,46.06184387,44.89749527,43.42656708,44.21398544,46.34617233,52.43785858,47.61564255,49.04851151,50.59482574,53.56374359,57.2638855,65.1907196,66.08018494,74.46946716,74.65290833,69.67795563,72.53739166,74.01273346,74.37605286,72.61981201,69.19173431,72.18330383,70.04509735,68.92958069,70.84561157,67.71829987,67.64015198,67.32633972,66.66174316
China,18.17592239,18.17592239,18.17592239,18.17592239,18.17592239,18.17592239,18.17592239,18.17592239,18.30604935,18.68137741,18.8554821,19.26115608,21.37255669,21.23613739,21.31699753,23.07709885,25.04751015,26.10387993,26.5082016,25.80339241,26.92407036,28.18727303,29.67374229,33.89240265,34.0703392,34.59695435,34.52116776,36.24977493,36.69106293,37.60980606,39.93037415,41.09076691,42.56793213,43.54800797,46.57976532,49.80773163,50.78885269,52.32842255,47.31814194,46.21406555,46.57253265,45.66802979,44.96764374,45.59980392,46.38043594,43.54501724,43.78229904,45.2954483,44.94968033
Colombia,25.56926727,25.78835487,25.77944946,25.97162247,25.88927841,26.38515091,27.70427704,27.48694611,27.44208908,27.96802139,28.6999588,30.69178581,30.75840378,29.11380386,29.45659637,31.21582603,33.2362175,33.47946167,33.1260376,33.83407974,34.20688629,34.47063828,33.05160904,32.19811249,30.17194748,30.27924728,32.75568771,34.28837204,35.61595917,36.31063843,36.41031265,38.0496521,34.7206955,38.13490295,40.26583862,41.65806198,42.9950676,43.24209213,40.79750443,40.49147415,42.18354416,45.16907883,45.73280334,46.79040527,45.98381042,47.73169708,47.14111328,47.90819168,48.93434525
Comoros,,,,,,12.95815945,13.68194962,12.88577938,13.24767494,13.24767494,13.18782234,22.57564926,26.11948013,25.58576202,28.60495758,28.73511505,26.12714767,26.78530693,27.47254181,29.02164268,25.5030365,26.93668175,25.91157341,26.43902016,32.5503006,30.41653442,29.32455254,30.19707489,28.87690735,28.94820404,28.97291565,26.98758698,26.86627197,25.37239838,23.61810493,24.87862015,27.15740013,26.6593895,28.49188614,29.40790367,32.53432846,32.65488052,33.68470001,30.74777222,30.57549477,29.99453926,30.43461418,30.99623108,34.96308517
"Congo (Kinshasa)",13.15178585,14.73229218,15.30304909,16.57486725,17.09636879,16.8985405,18.29093361,17.50502586,16.32677269,16.76686668,18.11982918,18.53763008,17.86104774,18.31828308,22.98267365,24.41873741,23.50640678,25.3690052,24.74348259,25.73091888,25.69061852,24.47325325,24.83013153,23.34658432,26.76547432,28.88629532,29.20856667,30.76418686,30.33990479,30.16556168,27.51274872,32.47084427,29.73228073,31.92973518,32.22606277,34.31978607,31.63980675,33.23622513,35.33340836,38.52962112,39.48138046,39.2999115,36.05784607,38.31407928,34.65286636,33.79996872,31.02801514,32.0722847,33.68793488
"Congo (Brazzaville)",34.0123558,36.23595047,36.49040222,36.07111359,40.70833588,38.4413414,39.77749252,39.03222656,39.62178421,39.74665833,42.78562164,39.60071564,40.74733734,39.44804001,38.12138367,41.91371536,43.48127365,41.54642868,42.34132767,41.83804321,41.83546829,41.99678421,40.96230698,47.00297165,50.09920883,53.36306,50.45966339,53.27534485,53.44563675,54.44030762,50.84009552,50.67303848,53.20224762,51.980793,52.42153549,53.88749695,55.76039124,55.14360046,52.84336853,54.35074997,53.50302124,54.07003784,51.9250145,49.97895813,48.04651642,52.16676712,52.39464569,52.4180069,50.72278595
"Costa Rica",40.07328033,38.57861328,38.83429337,40.15952682,40.34260559,41.03654099,39.88365555,40.94680023,41.52578735,41.7084465,42.33888626,49.17517471,49.93165207,47.79364395,46.10069275,45.06342316,42.54082489,43.32991409,44.42140961,44.74991989,44.8685379,42.34423065,42.00838089,43.88658905,47.47925186,49.78794861,52.59755325,54.5856781,58.78025055,66.40312958,63.47465897,62.23365021,63.87106705,65.12955475,63.74666595,65.09182739,68.11223602,67.96118927,63.97210312,62.47172928,62.34184265,62.77331543,61.86065292,62.22682953,64.00072479,61.05499649,61.94648743,62.47781754,63.94269562
"Ivory Coast",40.01731873,39.85871124,39.04495621,40.21372986,41.27518082,41.6999588,41.89268494,42.06224442,42.71816635,38.22792435,43.66040039,45.20228958,45.68597412,45.56529617,45.40391159,46.76099014,45.11875153,41.59812546,40.21653366,41.03136444,40.90525055,40.46453094,39.99219894,42.67523193,46.15207291,46.93367386,43.21112061,43.66337967,44.89012146,45.95837021,47.66246414,47.47895813,48.56097794,47.11228561,48.19303513,49.4299469,50.1870575,50.5009079,46.08018875,47.26481247,48.40720749,48.00113297,48.08737564,46.09044647,43.49409485,38.6813736,41.75616837,43.04874802,42.81189728
Croatia,,,,,,,,,,,,,,,,,,,,,,43.82350159,41.79323959,42.61633682,43.9007988,44.02333069,46.13380814,52.91447067,54.12001038,55.25770187,58.38866425,56.33501434,58.77589035,62.59104156,66.90306854,68.49455261,70.32391357,71.73230743,70.14289093,68.01161957,67.59321594,67.65705109,69.15163422,69.36391449,72.05562592,72.10691071,72.03048706,72.99479675,74.84039307
Cyprus,49.88999939,49.88999939,50.14529037,50.3180542,51.56362152,52.87211609,53.05758667,52.08562851,51.89078522,51.73558426,47.66851807,49.4389534,50.07844162,50.47535706,50.26481247,50.19961929,47.20077896,47.43672943,48.39739227,49.85419083,50.89518356,50.99541473,49.90114594,53.4389801,54.41612625,56.78001785,54.17716599,56.65778351,52.07670593,57.28138733,58.58023453,58.88151169,58.93187714,61.28129959,75.88347626,77.87966156,78.73223114,81.75764465,82.08413696,80.05773163,80.294487,79.85371399,78.55480957,78.00802612,83.51013184,82.12492371,83.87410736,84.44049072,85.7749939
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,58.84121323,59.77954483,62.38179016,62.47592926,65.2436142,67.61984253,70.07017517,73.45924377,74.94128418,73.99178314,73.57201385,77.67498779,78.23455048,78.22414398,79.07769012,77.31168365,77.15843964,77.63088989,77.629776,78.31560516,78.22558594,81.99194336,81.99874115,82.23473358,83.61215973,82.69168854
Denmark,53.13458633,53.49453354,52.92264938,55.257061,56.95919418,55.38003922,56.23186111,58.01742172,58.63982773,59.60728073,62.34386063,65.67808533,65.1947937,65.46208954,67.13159943,70.07400513,67.31085205,67.18671417,70.86164093,72.46850586,73.25193024,74.28346252,74.85174561,75.46800995,76.4602356,76.51902008,77.51767731,78.84616852,79.39685822,80.95064545,84.41758728,84.24607849,82.19779205,82.45385742,82.27922821,84.14087677,83.72851563,84.61612701,83.90859222,81.6339035,82.11190796,82.09004211,81.9498291,82.11493683,83.86505127,83.79419708,83.8269577,84.50691223,84.34910583
Djibouti,,,,,,,,53.9695282,53.9695282,53.9695282,53.78219223,55.33958817,56.09373474,56.14604568,55.81677628,55.7424202,55.36564255,56.49817657,55.80740738,54.983078,55.32138443,54.57364273,55.46924591,55.17962265,52.99143219,53.00982285,53.14818954,52.09227371,53.05048752,52.16173935,50.1967659,48.9899025,49.75646973,53.09352875,52.68847656,52.77346802,55.27758026,58.44760132,60.43486023,58.33828735,54.80067062,57.87948227,57.97631073,58.17307281,58.07289886,58.38166809,67.592659,68.91867065,66.71167755
