Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Croatia,,,,,,,,,,,,,,,,,,,,,,53.01238251,48.54545593,49.35454178,50.56655502,50.29132462,53.18579865,62.44301987,62.20166016,62.62740707,66.51322937,60.77658844,65.2990036,65.66992188,70.56790924,72.42887878,72.4802475,72.88210297,73.09985352,69.12594604,69.72019196,70.48051453,72.38456726,74.56228638,77.9412384,80.29333496,81.72065735,83.15028381,82.469841
Cyprus,59.56951523,59.56951523,60.0800972,60.42562866,62.91675949,65.53375244,65.5136795,63.50544357,63.3309288,64.20389557,59.12818146,59.97353363,59.75365829,59.81790924,59.7413826,57.35066986,54.86982346,55.66285706,56.55847168,58.01543808,57.77996063,57.6015358,58.41784286,57.21875763,58.86434555,57.86655045,59.17456818,59.84230804,58.98229599,58.60193253,59.70678329,59.88679123,58.84703827,56.45845795,76.11265564,75.63289642,74.19667816,77.45426178,77.86484528,74.98926544,76.06344604,74.93799591,75.66469574,75.54541016,81.41753387,82.58109283,83.68753052,84.31225586,86.11888123
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,68.70162201,68.9318161,70.47007751,68.99965668,70.93558502,71.56193542,73.15208435,74.74789429,74.3134613,74.35102081,73.58306122,77.7045517,77.69089508,76.74450684,77.33769989,77.04045868,76.3974762,77.86390686,77.63980865,76.81278229,76.89851379,82.94610596,82.29016113,82.30169678,82.81247711,82.50046539
Denmark,62.79265976,62.25649643,61.31187057,65.56166077,68.44526672,66.92529297,67.51972198,68.13365936,66.73283386,67.2335434,69.21004486,72.59212494,71.26197052,71.26902771,72.12150574,72.52290344,68.28156281,67.13599396,68.75858307,70.31216431,69.91131592,71.03817749,69.8421402,69.68036652,70.89573669,70.27275848,70.90833282,72.61587524,74.04290771,76.78018188,80.63265228,80.21521759,80.98605347,80.43260193,80.7457962,81.42011261,80.45467377,81.21589661,81.38346863,79.25992584,80.50254059,81.10140228,80.76665497,79.98680878,81.91201019,81.28109741,81.20789337,82.30696869,82.35292053
Djibouti,,,,,,,,58.58817673,58.58817673,58.58817673,58.49224472,58.28457642,60.10825729,60.13324738,59.09744644,59.01259995,57.6442337,59.97399902,56.8730545,54.4236412,53.75662994,51.7701416,53.53779984,52.36489868,48.53086472,47.02081299,47.10416031,46.2795372,48.99919891,48.85557175,43.70755768,42.40307999,44.00413895,47.85029602,45.38550568,46.33997726,51.33692169,58.41432953,62.04005814,57.04481506,49.03931808,54.55567169,55.16902924,54.97702408,55.05915451,54.88415909,74.09381866,75.39823151,74.33861542
Dominica,39.43811417,39.43811417,39.43811417,39.43811417,30.75164032,30.75164032,30.75164032,30.75164032,31.34065628,38.38824463,39.87076187,34.38182831,38.29286957,37.26501846,42.26079559,39.1677742,42.4630394,41.57448959,44.76648331,46.60122299,48.20290756,45.77775192,44.92702103,41.81881714,41.90028381,45.99438858,46.12944794,46.27466583,47.11907578,47.60144043,48.93350983,45.02275848,43.65371323,44.53755569,46.82365036,49.07358932,52.0033493,54.252388,54.74808121,50.28160858,54.15859222,53.99337006,51.06589127,51.39988708,57.4814682,53.88574982,53.6567421,44.05648804,50.1789093
"Dominican Republic",16.00147438,16.02916145,15.78868771,17.16743851,21.92677689,20.3199749,17.35253716,16.20662689,17.15804672,18.99005318,22.3808403,20.38545609,17.05747986,15.76127911,13.05401325,29.79561043,28.34796143,33.04317856,38.01114655,36.8331604,34.549366,29.56363869,30.17039108,34.78886032,33.22379684,32.60474777,32.35561371,32.66896057,33.06568909,33.16556931,33.91704559,37.91988754,36.94644928,41.77630997,41.20624161,37.41776276,43.98706436,45.57586288,46.09321594,42.27380753,43.3723526,44.53433228,44.41020584,45.65381241,44.64810944,44.9285202,44.66004562,43.75842667,43.68303299
Ecuador,15.93957233,17.41391754,18.53719711,19.89028931,19.11807251,16.90978241,18.25642776,18.3927536,18.44804955,18.7629509,18.99253654,16.66965866,15.40859509,14.31378269,14.54503059,15.73307133,16.15370369,18.6364975,19.25464249,18.87355423,20.14363861,21.24461937,22.31271744,24.73131371,26.12127304,28.01724052,28.58601379,28.51273918,28.29893875,31.68535995,36.08719635,32.7507782,32.46810913,31.63418198,32.33671188,32.03097916,32.24198532,36.28898239,35.80158615,32.26404953,36.21689606,35.7804451,35.91326141,35.40237427,29.75295448,28.60417938,28.09024239,29.42820358,30.91923523
Egypt,30.65159798,31.34727859,31.06006432,37.11209488,41.49705505,43.09909439,41.21261215,39.8339119,44.69028473,35.5339241,38.31564713,43.94327164,40.0063858,40.95850754,39.69477081,37.09757614,39.39537811,44.61747742,54.38631821,49.98218918,42.61260223,46.71783447,46.77900696,46.1178894,46.05781174,44.81181335,43.78971481,44.12879181,44.11626434,45.08522034,45.18822861,45.60991287,48.19419479,49.79417419,54.0133667,57.34846115,57.96580887,61.10335159,61.7912178,56.75706863,56.28650284,53.60140228,52.33625412,50.9275322,46.45732498,42.43069458,40.26870346,48.71312714,50.11438751
"El Salvador",38.75913239,39.63990784,40.46328735,42.27600098,45.76729584,45.86941147,46.01624298,44.62683105,44.96094513,45.49507904,40.81053925,40.51546097,37.37926102,37.5160408,36.98623657,37.84329987,37.64505005,37.99202347,38.13618851,38.87931061,36.75247574,36.14493942,39.15957642,39.31431198,38.51234055,43.98834229,45.01353836,49.071064,50.9981575,51.55572128,51.85350037,51.05742645,50.36962509,51.47869873,50.81037521,50.81975174,53.68181229,55.85007477,58.36321259,53.13045502,53.62226105,53.72555542,53.06757736,54.69764328,56.72387695,54.44743729,54.62090683,55.93341064,58.10470581
"Equatorial Guinea",64.50880432,66.96086884,63.77318954,60.58551407,58.86906815,55.43619156,46.85398102,48.81562805,54.70056915,61.56633759,65.41394806,68.37776184,68.08171082,64.24224091,63.72655869,60.86423874,67.62893677,67.72827911,68.56417847,66.17671204,65.53700256,65.85811615,61.658535,64.50272369,63.88683701,71.44827271,73.62735748,75.62302399,73.6778717,71.26493835,71.92813873,73.66048431,74.19665527,74.00463104,74.90812683,74.14832306,74.32910919,76.97636414,76.87168884,78.18713379,77.69845581,77.33866119,78.0899353,77.68727875,75.65972137,73.66409302,70.57368469,71.2706604,72.7099762
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,61.67389297,60.94036865,57.32015991,63.19796371,66.80968475,63.44229126,59.82966232,48.0788269,41.45853424,51.35435867,42.5013504,39.55608368,39.97386932,38.61809158,36.90668869,36.72832108,35.07025909,37.28742218,44.26791382,36.79800034,42.60781479,37.43912506,38.54977417,38.17195129,37.72258377,37.68335724
Estonia,,,,,,,,,,,,,,,,,,,,,,54.90359116,60.93421555,63.50872803,75.43546295,82.54211426,85.61207581,88.12104034,89.76371765,88.10599518,86.69204712,87.37158966,86.87043762,86.53923798,88.60253906,86.6416626,85.85018921,85.43663788,85.42628479,84.55950928,86.72903442,87.29877472,87.40458679,86.1788559,87.97409058,86.75414276,87.15671539,87.39885712,87.69001007
Swaziland,43.75798035,43.38778305,43.20268631,42.46229172,43.9430809,45.40488815,46.44112778,45.88582993,46.62622452,47.4773674,45.57374191,46.92450333,47.24176025,46.60923386,47.15016556,46.88051605,45.21268845,47.33594513,46.83598709,47.46593857,46.36454391,46.06982803,46.56541061,47.27416611,46.17417526,45.89663315,46.44570923,45.627491,47.52414322,44.20810318,57.01171494,55.58452606,55.24259949,56.02085876,52.67385101,52.00905228,52.53891754,55.13274384,54.82229233,52.94460678,52.00579834,39.46366119,40.25979996,40.36096573,47.05953217,44.83838272,46.51128769,49.30741882,37.61721802
Ethiopia,18.4573307,19.37637901,20.29542542,20.90812302,21.31658745,21.31658745,21.21447182,21.21447182,19.37637901,20.90812302,20.75261307,19.98189545,19.62101555,19.42738533,19.8356781,20.11355591,19.8289032,19.67927551,18.33225632,18.65753365,18.80118561,17.7021122,18.90010071,18.37670898,20.14930916,20.84027863,20.99547768,22.10002327,24.10119438,26.23256302,25.05621338,24.24450111,28.43642044,32.24569702,34.19906998,34.49101639,31.26781082,30.5011158,30.81934929,27.23628807,31.78268051,33.90361786,29.87412453,27.60557556,28.87604904,26.86169052,25.10871506,24.58104706,33.09729385
"Faroe Islands",39.17591858,39.34904861,39.34904861,39.34904861,39.69530869,39.69530869,39.69530869,39.34904861,39.52217865,39.34904861,39.30506897,39.85939407,39.05444336,40.69766617,40.74112701,43.4816246,44.14759827,43.45293427,44.69712448,42.29339218,41.17072296,41.55156708,60.37452698,59.63680267,60.171772,55.08398438,55.1487999,55.06220245,55.10775375,58.16475677,69.30610657,67.53794098,68.89378357,67.4984436,64.99225616,73.87876892,72.69330597,76.78327179,75.77349091,73.53262329,74.75002289,77.48181152,78.10824585,77.69329071,76.99538422,77.05760956,77.93062592,77.69554901,78.21204376
Fiji,51.64348602,51.54136658,50.71799469,50.49462509,49.65856171,45.2737999,46.18640137,47.75017166,47.66719055,47.9161377,51.45492554,51.51252747,49.91485977,49.42499161,48.13291931,48.59164429,43.66724777,47.8176384,51.28038788,54.19114304,53.27682495,51.31803131,51.50533295,51.34906387,52.35357285,52.62576294,52.48622131,50.95296478,50.68729019,51.49887466,52.35934067,52.69304657,50.81466293,61.02710342,60.79101944,64.14231873,64.99734497,64.49953461,66.14312744,65.86103821,66.90484619,65.74344635,67.26171875,68.87635803,68.01904297,64.78334808,64.08668518,60.64345551,62.4743576
Finland,54.57407379,53.62944794,53.4443512,53.82453156,57.80154037,56.70694351,57.67316055,59.55719757,61.54800797,63.22773361,64.88796997,65.73770905,64.15090942,64.03113556,64.09094238,64.54094696,61.07773972,60.97291183,59.53713989,59.37896347,58.42772675,58.59329224,61.87663269,65.98738861,67.43982697,69.71596527,71.04180908,73.13574982,72.52497101,72.2675705,77.20117188,76.19696808,74.22903442,74.45979309,74.83158112,77.08699036,76.19258881,76.65209961,79.27852631,75.17128754,78.00485229,78.37271881,78.74000549,77.33796692,78.41310883,77.58213806,77.27027893,78.77532959,79.25379944
France,50.03409576,51.71617126,51.69703674,52.72058487,56.03178406,55.47465134,56.61182404,57.1263504,57.20901871,57.88990784,59.47496033,61.54691315,60.32238007,59.87663651,60.68856049,60.4416008,57.35186386,56.73471069,57.05929184,58.54438019,58.51547241,58.89685059,59.39386749,60.44467926,59.74891663,59.68006897,60.55049896,63.39156723,64.95772552,67.66957855,70.56786346,69.27452087,69.47665405,68.07707214,67.14431763,67.61021423,66.36667633,67.3250885,67.65634155,65.32701874,67.68077087,68.38556671,68.92585754,68.51328278,71.85515594,72.01720428,71.3972168,72.01454926,73.09714508
Gabon,47.76837158,48.34280396,50.17465591,47.93433762,48.24068451,47.19394302,44.78766251,48.42578506,48.5279007,49.963974,46.25044632,49.59472656,50.14669037,49.85964584,48.63657761,51.01234055,45.91155624,44.46486282,42.52028656,43.88354874,40.52523804,43.22991943,40.52331161,47.73967361,46.11913681,44.26811981,42.79148865,44.85271835,45.56493759,43.9871254,42.6626091,41.86406708,39.52602386,39.53265762,39.09886169,37.098423,37.16657639,36.68204117,40.07351685,42.16283798,44.74340439,37.62700272,41.70827866,46.11356354,38.44177246,35.51921463,33.65657425,36.67856598,35.81371689
Gambia,44.65547943,43.95335388,46.09156036,44.94914246,48.80419159,47.90427399,49.8891983,48.61908722,48.42754364,51.4063797,48.96820068,48.28216171,48.49939346,48.12863541,49.21505737,44.07154465,45.94825363,50.60209274,49.17081451,45.33724213,46.42130661,32.47201538,33.63658524,37.23480606,36.38935089,30.12579536,33.92870331,36.61680603,32.9706459,34.11768723,33.52934265,32.54752731,33.42509079,36.65677261,29.36222076,31.5353241,32.55451584,37.77475357,34.65351105,33.71635056,33.84117889,34.35719299,35.56879425,33.67776871,37.42798615,34.25471115,28.63243103,36.42543411,39.4948616
Georgia,,,,,,,,,,,,,,,,,,,,,,32.66017914,32.57038116,33.47760391,41.20756912,45.99844742,48.96431732,50.42597198,54.99656296,57.5389061,58.73148346,59.79783249,60.23556137,57.72757721,57.11586761,65.72692871,69.89614868,77.05427551,76.99146271,75.01086426,75.96173859,76.61610413,77.79833221,79.46252441,79.66688538,82.05038452,80.95027924,83.21752167,84.02721405
Germany,49.81318283,51.49525452,51.18890762,52.80971146,55.09421921,55.62467575,58.14332581,57.98825836,57.41382599,57.87664795,59.96303558,61.43739319,61.65429306,60.87221146,61.72068405,63.10068512,59.91293335,59.45871735,59.32433701,60.67694473,60.646698,59.72549438,59.49794769,59.66814041,60.18053055,60.34417725,61.33024216,64.90324402,66.69293976,67.89938354,71.86630249,71.48136902,72.10641479,72.80644226,73.72241211,74.88640594,74.4678421,75.15792084,74.4812088,73.1515274,75.22354126,75.33420563,75.59604645,75.32719421,77.47924042,77.58099365,78.30657959,79.36676025,78.67789459
Ghana,34.62537003,34.23604202,34.63806152,38.00810242,40.78458023,41.93344116,44.37408829,43.13353729,40.05910873,35.22928619,36.79037857,37.50820923,32.40139389,35.53003693,23.12499809,24.68644524,26.40281868,28.84764481,27.15561104,29.59957123,27.07395172,21.53752136,36.20078659,41.05148315,42.19454956,38.46167374,37.38855362,38.77775574,43.17073059,45.1577034,53.19515991,52.15844727,45.83927536,50.04743576,46.36139679,51.53414154,44.25201416,45.1913681,43.36481476,45.82364273,42.60558701,46.1965065,49.14415359,38.73662949,38.34370804,47.01040268,53.04735947,54.28190613,53.91472626
Greece,32.70106506,32.31173325,32.10750198,33.04751968,34.78902435,42.83335495,44.01887512,43.75934601,42.93780518,43.53266144,45.82326126,49.23731613,49.14716339,49.36865234,49.84041977,51.14747238,49.95479202,50.40973663,49.0242691,50.61000443,50.96758652,51.38681412,52.59658051,53.99742126,54.38691711,53.15654755,54.75427246,57.69489288,62.76660538,67.54407501,73.4595871,71.28653717,69.47619629,69.59851074,68.69294739,68.686409,67.30351257,68.62168121,68.77838898,66.11686707,67.99530792,69.61158752,71.79124451,72.80684662,75.86560822,74.78992462,74.51348877,76.7862854,78.42041779
Grenada,,,,,42.90646744,43.17702484,43.04174423,43.98867798,43.5376358,46.34503937,44.47349167,45.96118546,45.48688126,41.80304337,40.01737595,42.84911728,46.29289246,43.35538483,44.35105133,40.87746048,41.72317123,42.19945526,36.38472366,40.50847626,41.40398026,38.39455414,40.87372589,42.26824951,41.50035095,40.00256729,43.83293915,40.12779999,39.14011383,42.58022308,43.15663528,44.52539825,42.3704567,44.90675735,45.76689911,41.78728867,45.03341293,47.52192688,47.77789307,46.61872482,51.16074753,50.83563232,48.12954712,49.18627167,49.37363052
Guatemala,25.50527954,25.32018089,26.09884262,26.34778976,28.21790886,27.90511513,26.27125359,27.80944443,28.35829353,28.22849083,27.98381805,26.12877464,22.35885429,19.64002419,19.59123993,18.26431465,17.61461639,21.03038406,23.02479744,24.27916145,26.33363724,25.57880402,27.24323845,26.77567673,27.7216053,29.85703087,29.14653015,29.33200645,30.35548782,31.82882881,36.75114441,40.86471176,40.22666931,39.69283676,40.33754349,42.77487946,46.29148865,48.4066391,49.03197479,47.01977539,47.96195984,48.13113022,48.50732803,49.41838074,47.24638748,46.14152145,44.22747803,43.21149826,42.88741684
Guinea,27.01168633,27.11380386,27.21591949,27.31803513,27.42015266,27.5222683,27.72650146,27.8286171,27.93073463,28.1349659,28.23722458,28.46982574,27.89739799,27.67810249,27.49541473,28.54301262,27.58003235,26.98835564,27.59222984,31.62394905,36.32648468,33.16717148,29.48743248,31.06425095,29.04435349,29.59327698,28.06248474,24.43434143,26.19850731,27.11387444,27.6291275,31.80062485,32.14351654,29.02939796,27.60177231,34.35580826,28.94993782,21.63454247,25.35241127,21.61298561,26.00050735,31.87445259,36.20280838,27.9951458,26.7476635,26.50240707,34.98633194,29.63054085,25.47931099
"Guinea Bissau",,,,,33.44087982,31.83551788,30.7270813,33.33377457,37.53039169,39.93083572,39.89743042,34.84151077,31.1689682,33.10843658,42.35464478,44.44725418,38.55814362,32.32451248,34.04565048,36.0263176,31.78168869,34.42583847,39.77067566,33.04851913,45.67699051,41.74241257,34.41488647,38.62598038,36.00285721,32.52717972,25.42731285,22.89088058,21.52802658,23.37562943,24.32976723,23.82815361,24.47862053,34.65098953,34.77864075,35.30839157,37.14122009,35.49075317,26.96881485,28.92649841,30.02014351,34.05632019,24.15526199,30.11424446,28.92229271
Guyana,58.30171585,60.35792923,59.37951279,60.48022842,55.34819031,53.71242905,55.18005371,53.88056564,52.76179886,53.90348053,56.19858551,56.28525162,55.94130325,54.93061447,54.69086075,58.81420898,58.88640976,61.87610626,59.97726059,61.52926254,62.88738251,62.84428406,62.38066101,63.19120789,62.10005569,62.35881805,62.85263443,62.83443451,62.48656845,62.5169754,59.73033142,62.4295578,63.72212601,62.47872925,64.12979126,63.34142303,59.51282883,61.57299423,62.79580688,58.24935532,59.28139496,61.04867172,61.48858261,59.28040314,52.36326599,49.40211868,51.11075592,56.23052597,57.44353485
Haiti,20.80827713,20.54075813,21.01729012,20.26542473,20.69603539,18.87661171,20.2296524,22.21477699,29.38597298,29.67145729,31.20223618,28.78151894,29.09050369,28.02057457,27.50658798,28.55111885,22.56703568,27.79429436,21.14969444,19.79257774,13.2887249,13.41331768,13.2514534,14.62104034,13.38071632,26.20064735,25.31993103,27.0844059,23.69613457,23.98123741,25.80080795,24.98114586,28.06093597,35.08467102,31.29755592,38.5532608,39.45863342,37.30125809,42.56296921,42.36571503,48.91287613,45.14174652,46.18520355,47.14845276,48.49999619,48.41366959,45.79027557,45.314991,44.91838074
Honduras,26.48030853,24.43153572,24.42509079,26.95262146,29.37251091,28.14527702,27.15197754,27.12454414,17.52672005,18.46839905,20.00508118,18.50020218,15.53734684,16.21544266,16.14214706,16.57358742,16.53828621,14.25247192,15.56136131,17.59599113,19.2022171,22.05631638,23.95268631,30.93108559,38.39112473,40.0258522,43.04318619,46.0626297,48.94571304,50.0121994,53.40450287,55.69644547,58.12610626,60.68240356,62.11601257,60.67155457,63.71343994,63.68684769,64.3844986,61.06858444,62.09114456,63.06451035,62.80296707,64.08165741,59.74051285,60.97523499,58.19827271,57.96582794,57.93984604
"Hong Kong",82.45223236,82.45223236,82.67559814,83.39041901,83.69676208,83.30743408,83.28829956,82.98194885,83.18618011,83.67762756,83.64651489,83.15270233,82.67996216,81.86209869,80.94824982,80.36656189,80.37895203,80.30845642,79.9391098,79.43217468,79.28268433,78.99700928,78.76926422,78.42230225,78.23618317,78.84831238,78.67624664,78.73035431,78.3896637,78.50535583,78.76126862,78.32305908,78.10946655,77.99719238,77.62450409,78.74029541,79.12425995,79.64434052,79.70704651,79.56259155,79.68845367,79.77501678,79.30413055,78.74219513,79.77463531,78.421875,79.01985931,79.28509521,79.52135468
Hungary,52.44423676,52.03577042,51.42307281,51.32095718,51.93365479,58.21755981,57.60486221,57.09428024,56.89004898,56.68581772,56.73804855,56.77053452,58.09592438,58.05469894,58.45845413,57.62171936,56.55202866,56.12429047,56.65633392,55.69754791,54.21235657,54.21317291,54.86225891,53.6184082,56.29649734,59.30022812,63.49825668,68.00776672,71.52584839,72.79627228,75.15248871,75.01506805,73.19860077,73.02928925,81.26426697,81.62088013,80.68701172,81.47059631,81.61420441,82.89678955,83.71846771,82.1142807,81.50078583,81.6989975,85.90688324,83.59816742,84.08480072,84.91664886,85.21703339
Iceland,52.23703384,50.30951309,50.22008514,53.93899536,53.83687973,54.11234283,53.28804779,52.20801163,54.40929794,56.14279938,55.08952332,55.27180481,56.26599503,59.74832153,60.07021332,62.30961609,61.60535431,60.79444885,61.06790543,62.23151779,61.90814209,61.01985931,61.32843781,64.8915863,68.88034058,69.51988983,73.52655029,74.22320557,75.46391296,75.49536896,76.40400696,75.24730682,73.78872681,73.92645264,72.03921509,69.81480408,72.09277344,71.16638947,72.32282257,73.6934433,73.49323273,74.62155151,78.14344788,77.46327972,77.76939392,78.21910095,76.39332581,76.24028015,77.73139191
India,21.08483696,21.4933033,21.90176773,21.90176773,21.59541893,22.48357773,22.42919922,22.93978119,22.44464493,22.13460541,21.72706032,21.1498909,20.7413044,20.46455383,20.29385757,19.14325714,18.77409172,18.26935196,18.47958946,18.37238121,18.33978271,19.08526611,19.30454636,19.68848801,19.86423683,19.69536209,19.98846245,20.91431427,22.13721848,23.30628395,25.78401375,34.40940857,34.97320557,36.64684296,35.79516983,41.09923553,45.02531433,45.09257126,49.14813232,44.15108109,46.49983597,48.33745193,48.84605026,48.05907822,41.94290543,39.23449326,38.49358749,44.57854843,47.20495224
Indonesia,15.49282551,14.84185982,15.03340435,15.81482315,20.5070858,21.10066414,21.19552231,22.52142715,21.63339043,24.24321175,25.02865601,25.83968735,26.04826927,27.6777935,27.49041557,27.34589767,25.60153389,26.03126144,28.08257103,28.9654541,30.23293495,32.83900452,42.43176651,40.5418396,40.81039429,43.2446785,44.7035675,50.80880737,64.51876831,59.15911484,62.79701614,64.56116486,60.19887543,58.30007553,60.79801178,62.57447052,61.01963806,57.98682404,57.79983139,52.45168686,50.49523926,51.03030396,51.7273407,50.99705505,49.50547791,46.80220795,44.36175919,44.16312027,45.65776443
Iran,,,,,,,,,,29.41949844,25.75562286,25.41643524,25.24837112,23.78215218,21.87173271,21.73979378,20.66916275,21.13781548,21.21134377,21.76887131,22.9093914,26.39576912,31.61811447,42.7481842,33.91716385,26.47096825,24.36685371,23.39034271,25.18206215,33.36487579,39.75396729,37.66160965,38.63475037,38.7794838,29.77142715,31.7026577,32.42886353,29.70912743,30.30770874,26.45712662,26.67253876,27.24688339,25.49132156,24.18549538,22.04743767,22.5381813,23.76212883,26.20029831,26.12748337
Iraq,42.38688278,45.69682693,41.08272552,44.98804855,49.41785431,51.47328568,48.91461945,48.20584488,47.38367081,49.55249405,49.3998642,50.54486465,49.16997147,42.33711624,41.67137146,41.43907166,40.40366364,38.71409988,39.40410995,39.70618057,34.60810089,29.56780243,30.66707039,30.72480583,32.03842545,34.92500305,37.6868515,47.63991547,60.40855408,60.63863373,62.80737305,61.5770874,64.63467407,61.32675171,60.34217453,59.68405914,54.70885086,51.11162949,48.42500687,53.25964737,53.53781891,52.66968918,52.8947525,53.20023346,53.46952057,56.61190414,51.52359772,53.74614334,55.05537415
Ireland,63.19142532,63.00632477,62.65526199,67.45345306,70.22901917,69.53057861,71.25540924,73.4023056,75.36372375,75.90860748,75.43965912,74.46417236,74.75422668,76.88156128,78.21958923,78.63926697,78.21017456,78.88025665,79.6005249,80.78237915,80.82681274,81.81610107,82.51794434,84.79337311,85.82146454,87.11117554,88.75372314,89.25778198,90.73419189,90.16574097,92.10968018,90.49606323,88.62822723,88.74573517,87.89361572,87.23075867,84.62425232,84.90965271,84.82965088,85.5218277,86.94783783,86.40183258,85.56739044,85.47632599,87.14597321,85.74028778,85.36502075,84.99272156,85.11548615
Israel,42.54621506,49.48482895,44.41445923,47.98902893,44.22120285,51.69563675,53.68605423,54.80890274,62.35211563,60.9961853,61.81647873,61.41101837,57.67588806,54.87047195,58.17716217,59.53300858,56.84476471,58.44430542,56.42198944,58.75756836,58.01523209,55.88462067,55.77279282,59.74913788,60.00896072,60.15968704,62.05199814,63.63714981,66.81132507,71.77848816,74.59895325,73.24488831,74.48284149,75.02684784,76.35842896,77.97515106,75.0330658,75.41403961,74.10352325,70.61985016,72.13304138,72.01734924,72.26513672,72.24620819,72.52072144,69.53404236,69.40381622,68.43800354,68.93182373
Italy,45.99971008,47.57966995,47.3477478,48.45428085,51.86759567,51.00134277,51.32847595,52.93539429,53.29672623,54.17126465,54.11312485,55.63360977,55.48128128,54.32432175,55.39411163,55.71247101,52.06778717,51.51528931,51.05815887,52.24757004,52.74401474,51.49179459,53.36575699,55.4792099,56.23505783,57.2934494,57.57618332,60.27621078,61.68551254,62.17722321,66.22206116,65.02104187,64.8677063,63.82118607,63.99422836,63.94718933,63.12186813,63.72344589,63.16015244,60.07159805,63.07109833,63.22964478,62.93157196,62.34869766,67.0675354,67.79945374,67.33669281,69.16434479,69.16533661
Jamaica,48.74219894,49.02296829,48.77402115,49.06123734,44.25294495,45.35709,45.33084488,42.76677704,50.34459305,53.48411942,56.80395889,54.1451683,49.99728394,45.82567215,52.6133461,55.35450363,47.59265518,46.01953125,44.93196869,46.14803314,47.48772049,48.74955368,50.14175415,45.05768204,48.02739716,47.50062943,45.97703934,45.82123566,44.24186707,45.81292343,47.74824142,48.25384903,49.38846588,50.52658463,54.25693512,55.37131119,58.9863472,60.60136414,60.44949341,54.65832138,52.15816879,53.76844025,55.9046402,54.19003677,50.86408234,51.07390213,49.66992569,50.72909546,52.22290039
Japan,28.75461769,29.14394951,28.97798538,30.04294395,31.97876358,31.27847481,31.10813141,31.38912773,31.03276634,31.53631973,32.49904633,32.85752487,32.96150589,32.94277954,33.25887299,33.29598999,32.87170792,32.98738098,33.10064697,33.24765396,33.40958405,32.9103508,33.07782364,32.70649719,33.29500961,33.59185028,34.74336243,36.98164368,38.2039032,40.3087883,42.77689362,42.19239426,43.86363602,45.56781387,45.92359924,45.9439888,44.95866776,46.51213074,53.68140411,52.17126846,52.56326294,50.53281021,52.07326889,53.03192139,55.20798874,56.47848511,55.76354599,57.14501572,57.41386032
Jordan,32.43139267,33.00582123,34.81209564,36.43986511,40.98848343,47.69924164,48.4547081,54.31098175,53.86643219,49.19315338,50.04776382,51.00286102,49.89943695,48.95383835,48.78098297,49.10808945,43.69920349,44.56611252,48.14640427,50.05745697,52.75595856,52.29866028,49.90892792,50.67754364,48.93822098,50.00682068,51.75156784,51.18750381,59.68558121,60.10186386,61.73455811,63.08935165,67.34393311,68.98645782,66.89020538,70.2137146,71.32263184,72.58582306,75.43166351,72.95301056,73.95877075,74.77205658,73.18471527,73.8560257,73.39556885,69.48148346,68.52559662,68.66129303,69.36508942
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,31.2943058,31.35487938,44.58787918,43.76050949,46.13350677,48.4940567,51.56833267,50.78985977,57.62188721,62.66040802,63.63021851,64.90606689,63.68787766,63.72646332,62.93309402,59.34028625,54.82668304,53.08216858,50.45301056,46.1154213,40.29110718,45.28499985,39.36198044,42.03583145,40.94332123,45.94562531,45.74961472,46.90560532
Kenya,43.91735458,50.84331894,48.99233246,49.66888046,53.20488739,50.88158798,51.39861298,44.48952484,44.55352783,40.31719208,42.43780899,42.40129089,40.3397789,38.30341339,39.41235352,38.74944687,38.03406143,37.19618607,37.67603683,39.14322281,40.98865128,40.13293839,40.59545135,53.01422882,51.44633865,49.50871277,42.36809158,43.99715805,43.67568207,44.94342422,37.63467789,38.80651474,37.58402252,41.48920822,32.12102509,43.96956253,40.83575058,40.69393158,42.39267731,40.55493546,43.32828522,44.23844147,42.54125595,40.58544922,40.21995544,38.5176506,35.54841232,35.97307587,34.9968071
Kiribati,,,,,,,,,,48.29268646,44.77781677,42.6103096,40.2180748,41.72060013,48.64245987,49.85171127,46.31389618,50.12645721,50.33268738,51.99486542,54.06389999,52.4314537,56.70457458,52.44980621,49.26594543,53.83343124,51.73696899,51.72994614,49.69789124,52.68887329,50.92145538,51.30808258,53.046772,59.41607666,58.78482437,61.07070923,58.53315735,58.99838257,59.87677002,60.24995804,57.45458984,59.29620361,61.90324402,66.32649231,71.97930908,79.64093018,77.9927063,75.69703674,72.037117
"South Korea",25.72744179,26.65293503,27.80179596,31.82831573,33.50780869,34.70854568,34.88442612,37.48953247,37.54018402,36.84564972,41.86128235,43.61489487,42.21500015,38.7109375,37.97175598,36.79973221,33.3275795,33.57165527,33.43461227,33.15197754,33.82310867,35.18099594,36.46585083,37.18086243,38.43198013,39.84661484,41.58559036,44.82354736,53.4656601,49.87113571,51.97836304,52.6437149,50.64549255,51.89564133,55.13898849,54.60301971,53.87861633,56.1845665,61.58681488,58.17017746,58.15870667,59.73419571,60.68725586,64.94119263,65.71804047,63.16387177,61.53727722,62.694767,63.19463348
