Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belgium,0.052550832,0.055557349,0.0584615,0.059360985,0.055957972,0.060125828,0.058696124,0.061458699,0.077272585,0.086014141,0.080058115,0.077501825,0.082567362,0.083300475,0.088297659,0.086450108,0.092282193,0.093357644,0.090465044,0.090075568,0.089275395,0.08745789,0.087377079,0.087169341,0.082290394,0.083023883,0.08101813,0.080634693
Belize,0.151025896,0.156788918,0.16024196,0.155834708,0.166707793,0.176411473,0.191797636,0.220005833,0.233180747,0.250619123,0.255237195,0.256168664,0.264410304,0.270721385,0.27078677,0.268111544,0.268308673,0.265646087,0.266423572,0.261134996,0.261534158,0.25839589,0.261730567,0.25665524,0.255520961,0.252204585,0.261719176,0.264668566
Benin,0.34678866,0.348023562,0.350942472,0.350755558,0.353803819,0.356453431,0.358248546,0.362768963,0.364698495,0.356531238,0.344608635,0.332110792,0.329447041,0.314289213,0.302511197,0.285438673,0.275752971,0.266583584,0.258228787,0.254979642,0.252915806,0.259547629,0.268121119,0.267579372,0.25870212,0.253496006,0.241599597,0.231109884
Bermuda,0.035170318,0.035389147,0.036079211,0.035145749,0.034619996,0.034589333,0.036660225,0.037222627,0.037473989,0.038934765,0.040887102,0.043832414,0.047163763,0.04964061,0.051216429,0.052666681,0.054702509,0.056070867,0.058514472,0.059127653,0.060166342,0.060128985,0.062396946,0.064182055,0.068878435,0.069420474,0.071469395,0.073522944
Bhutan,0.238595991,0.238040301,0.237429416,0.231234183,0.224071478,0.2159674,0.212623375,0.207500529,0.195411912,0.184651152,0.17605344,0.17035571,0.163229503,0.157473911,0.151430328,0.145817981,0.138933497,0.135624547,0.130038454,0.12410994,0.118540387,0.113952333,0.108227216,0.104964378,0.101875693,0.098958456,0.095989646,0.093960053
Bolivia,0.122005732,0.123387267,0.124505416,0.125716862,0.127656119,0.1303469,0.133528561,0.137340471,0.14089843,0.144671882,0.147250251,0.147785692,0.147609908,0.146490576,0.144843281,0.142772504,0.141336268,0.140102939,0.138074485,0.136297493,0.133713592,0.131623539,0.129669288,0.127901259,0.126112213,0.123589416,0.121747058,0.119937228
"Bosnia and Herzegovina",0.081278686,0.083384011,0.085336596,0.086712272,0.087475425,0.087752669,0.08601422,0.081045811,0.07572236,0.072318929,0.070103239,0.068608131,0.068716188,0.06721916,0.0665843,0.067984926,0.068125307,0.069094977,0.068322914,0.067864936,0.067802926,0.068608862,0.065380995,0.063338973,0.061175999,0.063108128,0.063447942,0.063581194
Botswana,0.826791726,0.822741059,0.819296903,0.814428388,0.80914986,0.795685231,0.778797217,0.761573085,0.763354235,0.751320965,0.738704353,0.730694046,0.710101566,0.700190371,0.686149425,0.669914169,0.651455196,0.621919797,0.616855336,0.610560692,0.605714642,0.604699112,0.598123527,0.592954952,0.588775362,0.577065185,0.568777942,0.56335763
Brazil,0.089868545,0.087908059,0.085539002,0.084973355,0.083618434,0.08355432,0.085763895,0.084955473,0.085726296,0.087764756,0.0902032,0.093301086,0.092908104,0.092561043,0.092018525,0.090197928,0.089737818,0.089608779,0.089252587,0.088918596,0.088500851,0.088633838,0.089241341,0.088631324,0.089414274,0.090506882,0.092622604,0.09386884
Brunei,0.098374192,0.096518575,0.0938437,0.090715367,0.088360052,0.085910929,0.083821748,0.083511212,0.083406523,0.083367604,0.083925027,0.084400179,0.082811598,0.082736315,0.083606012,0.084767235,0.086975896,0.089773217,0.092406953,0.094554992,0.096306736,0.099582506,0.100281147,0.102377317,0.102798553,0.105219602,0.104591972,0.104989773
Bulgaria,0.086690224,0.077204282,0.082457183,0.074990477,0.07280114,0.069551739,0.069703479,0.089131286,0.086503805,0.077689392,0.078994129,0.080469406,0.090569482,0.094464371,0.089018798,0.103397897,0.113232014,0.112594382,0.118153239,0.122280541,0.117309683,0.115257178,0.125457409,0.121428738,0.112896003,0.109878462,0.110665658,0.111704185
"Burkina Faso",0.599461605,0.58904187,0.581336375,0.57296834,0.564709122,0.55243354,0.542495741,0.53312492,0.520765348,0.511568339,0.513019355,0.486818717,0.467722529,0.443921708,0.422455272,0.402432892,0.396409912,0.379618342,0.371638923,0.362173158,0.360856409,0.358691914,0.365544061,0.370577374,0.375131138,0.38098857,0.385833639,0.375283483
"Burma (Myanmar)",0.326427817,0.323565111,0.318479099,0.312899136,0.307382271,0.301787268,0.298224749,0.29460068,0.291747658,0.288534009,0.284701633,0.28181623,0.276415296,0.274047452,0.271250546,0.265464465,0.259174604,0.251431844,0.245824902,0.239400036,0.232026681,0.226177747,0.22209113,0.219048543,0.215925631,0.212140444,0.2099035,0.207560441
Burundi,0.665138533,0.653300455,0.660481341,0.645861782,0.625095744,0.616448936,0.617897348,0.599747341,0.575112731,0.551433407,0.527547357,0.501666593,0.49567053,0.485420694,0.482019176,0.482965119,0.47635346,0.466553135,0.451301192,0.43894365,0.436964603,0.439328392,0.436983573,0.432534723,0.428778283,0.421756339,0.40506124,0.39980669
Cambodia,0.238909892,0.231943983,0.225836819,0.220878179,0.216058064,0.211419432,0.206905258,0.202575099,0.199700238,0.196207309,0.192311159,0.189287303,0.187639412,0.18455835,0.181841642,0.179227819,0.177050301,0.175407193,0.173685876,0.172805863,0.171882649,0.170933886,0.170421787,0.168843698,0.167989163,0.166498597,0.164920731,0.163441786
Cameroon,0.313249566,0.316624942,0.324086158,0.330521037,0.334525396,0.336680679,0.344893892,0.352196756,0.355814939,0.352819887,0.345433386,0.324515615,0.323842313,0.308291327,0.294147806,0.284746988,0.284360501,0.277146904,0.278645065,0.286507587,0.288635524,0.282331402,0.272115082,0.261410286,0.249911135,0.238536089,0.236514689,0.226316213
Canada,0.038156205,0.036673071,0.03200829,0.032230559,0.035856528,0.03695828,0.039019047,0.040570229,0.04112186,0.039170855,0.040628595,0.04231115,0.043176118,0.042472891,0.040920183,0.042079963,0.040640377,0.039273601,0.038408262,0.037153482,0.032824384,0.027698156,0.026751992,0.028486285,0.029811089,0.030811928,0.030955801,0.031222913
"Cape Verde",0.180232591,0.176721727,0.175850661,0.178052094,0.179320252,0.178211113,0.180007039,0.17688982,0.170132108,0.168135056,0.161533175,0.156724037,0.152960241,0.147646136,0.141526697,0.13731869,0.138761164,0.13636979,0.133302756,0.130050853,0.134375596,0.130378669,0.131513574,0.128301931,0.13066071,0.12904942,0.127746855,0.126079724
"Central African Republic",0.696817239,0.706830316,0.703047979,0.709323464,0.70222298,0.686482404,0.690074165,0.674946621,0.672745929,0.664884656,0.64136061,0.62652634,0.617546303,0.606768868,0.593437939,0.5858048,0.604173389,0.599132902,0.591517934,0.590318809,0.588234989,0.570944614,0.554586772,0.554619388,0.555264047,0.550983732,0.537395627,0.5310242
