Country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Ireland,,14.597900390625,12.903790473938,11.4708700180054,11.1489095687866,11.0921497344971,9.70322036743164,10.4680500030518,10.4104900360107,10.7970104217529,11.561559677124,11.2843503952026,11.6590404510498,11.8946399688721,12.6497497558594,12.5832099914551,12.7827100753784,12.5997,12.4167499542236,12.1967697143555,13.3974103927612,12.5937204360962,12.3696603775024,12.7479200363159,13.5298204421997,13.5624198913574,13.429759979248,13.1224203109741,13.021369934082,13.0517797470093,9.28400993347168,12.5687599182129,13.7161102294922,13.2143402099609,13.0170097351074,13.0119895935059,13.4112195968628,13.468939781189,,
Iran,,,,,,,,,,,,18.3469696044922,20.6326198577881,23.7152805328369,19.1311,14.5469598770142,13.5669202804565,15.7489,17.9309,20.1129207611084,20.6338500976563,24.4241695404053,26.3335208892822,21.6529598236084,21.4740505218506,22.3219604492188,20.218240737915,19.8744297027588,20.5794296264648,18.0235404968262,18.804349899292,19.1266994476318,17.3956203460693,21.6739101409912,19.6648597717285,18.5687503814697,19.3013095855713,20.0420303344727,21.145679473877,
Iceland,,,,,,,,,,,11.5763101577759,11.6871,11.7979,11.9087600708008,11.2703199386597,11.0283498764038,12.6854000091553,14.6959,16.7063407897949,15.5717000961304,15.7391901016235,16.2094097137451,17.0873908996582,16.3759002685547,16.8060894012451,17.8101406097412,17.9255790710449,17.2178592681885,13.033260345459,15.1602401733398,14.6039695739746,15.4171199798584,17.331449508667,17.6694202423096,17.5488204956055,18.1579895019531,16.8394298553467,17.6902809143066,,
Israel,,,,,,,,,,,,,,,,,,,,,12.95934009552,12.9230098724365,12.5676498413086,13.5619096755981,13.4424495697021,13.1957702636719,13.4257698059082,13.305290222168,13.1729402542114,13.0576496124268,13.7137899398804,13.993049621582,14.1083498001099,14.5855197906494,14.8627099990845,15.5367097854614,15.4547500610352,15.718279838562,,
Italy,,,,,,,,,,,,,,8.71679019927979,8.23960971832275,8.59517002105713,9.11614036560059,9.1775,9.23890018463135,9.54946994781494,9.22249984741211,9.82544040679932,9.50514030456543,9.64083957672119,9.38801002502441,9.0137300491333,9.52719020843506,8.80193042755127,9.20516967773438,8.8671703338623,8.72395038604736,8.39237976074219,8.04117965698242,8.15579986572266,8.0064697265625,8.12042999267578,7.80856990814209,8.31396007537842,,
Jamaica,,,,,,,,,,,,16.3537693023682,12.7515697479248,12.7980003356934,18.3885097503662,15.3610401153564,15.5360202789307,15.3999900817871,15.8655,16.3311,16.7966003417969,19.9911499023438,18.3639297485352,13.3623399734497,11.7330198287964,14.2693700790405,15.7212,17.1730499267578,19.1193809509277,17.5528392791748,16.1029396057129,18.5819301605225,18.8092594146729,20.573860168457,21.7974891662598,20.0514793395996,19.1451206207275,18.4025402069092,18.5839996337891,17.3139896392822
Jordan,,,,,,,8.76023960113525,9.8800802230835,9.82437992095947,13.0864200592041,14.2975,15.5086,16.7197,17.9308,19.1419,20.353,21.5640602111816,18.4110298156738,16.5376,14.6642599105835,14.5164,14.3685,14.2206,14.0727,13.9248,13.7769,13.629,13.4812,13.3333,13.1854,13.0375,12.8896,12.7417,12.5938,12.4459,12.298,12.1501598358154,11.1881303787231,9.82108020782471,10.0449199676514
Japan,,16.1254901885986,15.677149772644,14.8860502243042,15.6781,16.4701,17.2622,18.0542392730713,17.7966594696045,17.6432590484619,16.0112,14.3791,12.747,11.1149702072144,11.1064195632935,10.3809700012207,10.2426,10.1043,9.96590042114258,8.74184989929199,9.72432994842529,9.45740032196045,9.61713027954102,9.67133045196533,9.63943004608154,9.68995952606201,9.6221399307251,9.77482032775879,9.75986957550049,9.4856,9.21129035949707,9.44917011260986,9.36686038970947,9.30924987792969,9.0933198928833,8.7366,8.37991046905518,8.37887954711914,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,14.7594804763794,12.6846,10.6096801757813,10.2859497070313,13.2666997909546,11.9444704055786,13.6469402313232,13.0409002304077,12.8996,12.7583,12.617,12.4757,12.3343,12.193039894104,13.8384199142456,11.4199104309082,13.8801803588867,
Kenya,,,16.3373107910156,17.3965797424316,14.5331697463989,15.5556602478027,17.6608009338379,18.5633,19.4657402038574,17.0876502990723,17.8639,18.6401500701904,15.9507303237915,13.8644800186157,14.9512796401978,16.8707,18.7902,20.7096,22.6291,24.5485496520996,23.3970108032227,22.3957099914551,25.628210067749,24.9800891876221,26.6681499481201,27.4693393707275,25.0813999176025,23.95,22.8187,21.6873,20.5559902191162,19.2528305053711,19.923900604248,19.1356906890869,17.0810298919678,16.6646595001221,17.3545703887939,17.7087001800537,19.1040306091309,
Kyrgyzstan,,,,,,,,,,,,,,,,,18.7600498199463,16.2264,13.6927003860474,11.3873195648193,11.6113004684448,13.7213897705078,15.1464700698853,15.9395303726196,16.2438106536865,16.7684001922607,19.0526008605957,21.8514595031738,21.2062397003174,19.1530094146729,15.6813097000122,18.1725292205811,18.1950092315674,17.7737903594971,14.197190284729,15.6386404037476,16.510570526123,15.7302598953247,,
Cambodia,,,,,,,,,,,,,,,,,,,9.39200019836426,10.2355,11.0790100097656,11.3807897567749,10.1375703811646,11.2709,12.4043102264404,11.9707,11.5371,11.1035099029541,9.6344,8.16524028778076,7.33747005462646,7.33540010452271,7.19985008239746,9.59706974029541,8.79160022735596,8.8034,8.8153,8.8271,8.83897972106934,
Kiribati,,,,,,,,,,,,,,,,,,,,12.5075101852417,15.265419960022,11.5161399841309,,,,,,,,,,,,,,,,,,
"Saint Kitts and Nevis",,,,,,19.1677398681641,16.0876,13.0074100494385,11.0737,9.14000034332275,10.1832,11.2264204025269,15.2141399383545,14.6023,13.9904,13.378529548645,13.7632,14.1479,14.5325202941895,10.3229503631592,13.6850500106812,14.2075300216675,11.0593299865723,12.2880601882935,11.7902603149414,11.056209564209,12.4784097671509,13.0518102645874,12.4998,11.9477,11.3957,10.8437,10.2916,9.7396,9.1875,8.63549995422363,,,,
Kuwait,,,,,,,,,,,,,8.39748954772949,9.1295,9.8615,10.5935,11.32546043396,13.0910701751709,14.3218,15.5526,16.7834,18.0141792297363,15.2583599090576,15.106,14.9536104202271,13.8541097640991,13.3700103759766,,,,,,,,,,,,,
Laos,,,,,,,,,,,,,,,,,,,,,7.295569896698,9.94657039642334,15.2626600265503,15.5685,15.8743495941162,14.1277904510498,17.7623596191406,18.1017894744873,13.0052099227905,7.46309995651245,7.24696016311646,8.2595796585083,7.36868000030518,13.341010093689,11.7573499679565,,,,,
Lebanon,,,,,,,,,,,,,,6.80824995040894,10.4434003829956,5.91636991500854,8.10669994354248,7.9696,7.8325,7.6954,7.5583,7.4212498664856,7.05630016326904,7.4938,7.93123006820679,8.42131042480469,7.69319009780884,7.34104013442993,5.86977005004883,5.50299978256226,5.53428983688354,5.73380994796753,7.10915994644165,8.57551956176758,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.45407009124756,6.1366,5.8192,5.5018,5.18434000015259,4.6732702255249,6.89348983764648,7.3484,7.8033,8.25821018218994,8.0626802444458,
Libya,,,,,,,,,,,,,,,,,,,,8.1387300491333,,,,,,,,,,,,,,,,,,,,
"Saint Lucia",,,,,,,23.2560997009277,24.2632,25.2704,26.2775,27.2846,28.2918,29.2989,30.306,31.3131809234619,30.8433,30.3735,29.9037,29.4338207244873,26.0362701416016,25.9454,25.8546295166016,20.6384,15.4221601486206,15.0410404205322,16.3069705963135,19.0113792419434,19.4774,19.9433708190918,13.8953199386597,14.2020797729492,13.8367595672607,12.1924495697021,13.8478603363037,15.3015203475952,16.4529800415039,21.975700378418,18.1698,14.3638601303101,
"Sri Lanka",,,,,,,,,,,,10.8762302398682,11.4866,12.0969,12.7072801589966,11.5656700134277,12.6938896179199,12.1814,11.6688299179077,11.3599,11.051,10.7421,10.4332,10.1243,9.8154,9.5064,9.1975,8.8886,8.5797,8.27079010009766,8.6056604385376,9.1101598739624,8.39402961730957,9.41994953155518,10.8239603042603,10.9502601623535,17.728759765625,14.4997596740723,11.3308897018433,
Lesotho,,,,29.4107704162598,20.8233108520508,22.9217090606689,20.3785,17.8352,15.2919902801514,15.3895597457886,17.2977,19.2058,21.1139,23.0220794677734,18.587890625,20.5074596405029,23.476,26.4445304870605,24.9984,23.5523490905762,19.2003803253174,23.8489208221436,24.3637599945068,32.1057281494141,27.6499004364014,32.4049186706543,28.2338104248047,26.4657,24.6975498199463,23.6329,22.5682,21.5035,20.4388,19.3741,18.3094,17.2447,16.18,15.115309715271,13.893030166626,
Lithuania,,,,,,,,,,,,,,47.2787399291992,21.9346008300781,20.6573600769043,18.3226795196533,16.7170104980469,16.6129398345947,16.6321,16.6512,16.670280456543,17.4650993347168,15.9309797286987,15.5721302032471,14.5795602798462,14.2896499633789,13.3259401321411,13.052960395813,12.7776098251343,12.8588199615479,12.336350440979,13.5359697341919,13.2880201339722,13.1901397705078,12.2882604598999,12.025239944458,11.8243398666382,,
Luxembourg,,,,,,,,,,,,,,,,,8.68914031982422,8.8115,8.9339,9.0563,9.1787,9.30109024047852,9.2993,9.2976,9.2958,9.294,9.2923,9.2905,9.2888,9.287,9.2852,9.2835,9.28170967102051,9.4161,9.55049991607666,9.43721008300781,8.9856,8.53404998779297,,
Latvia,,,,,,,,,,,,,,,,,,,15.6643295288086,14.0959396362305,14.6014795303345,15.8775196075439,16.3701801300049,15.3767595291138,14.5018100738525,14.2067,13.9116296768188,14.0670499801636,14.7630996704102,13.0251398086548,11.8090295791626,12.7153100967407,17.7365493774414,18.7440204620361,13.9723701477051,14.1274099349976,12.89328956604,11.9676303863525,,
Macau,,,,,,,,,,,,,,,,,,,,,,9.82853031158447,12.4831304550171,11.7036800384521,10.7721900939941,10.474889755249,9.54662036895752,12.970100402832,12.1669998168945,12.3134698867798,15.4131002426147,17.3355102539063,21.2438697814941,16.4289093017578,13.3920698165894,13.3740997314453,13.5169801712036,13.4762496948242,14.6670303344727,
Morocco,,,,,,,,,,,,19.8927707672119,20.1785,20.4642391204834,20.4685,20.4727096557617,22.0523,23.6319,25.2115306854248,25.7684707641602,24.8465,23.9245,23.0025,22.0805,21.1586,20.2366,19.3146,18.3926,17.4706401824951,17.2952899932861,,,,,,,,,,
Monaco,,,,,,,,,5.13411998748779,5.48415994644165,5.3773,5.2703,5.16343021392822,5.3649,5.5663,5.76774978637695,5.84233999252319,6.40111017227173,6.48976993560791,5.07170009613037,6.32789993286133,6.2274,6.1269,6.0264,5.925950050354,6.0605,6.1951,6.3297,6.4642,6.59881019592285,6.36322021484375,8.07616996765137,8.87594985961914,7.05921983718872,5.00886011123657,5.8027,6.59654998779297,6.98062992095947,,
Moldova,,,,,,,,,,,,,,,,,28.3399600982666,23.6008,18.8616,14.1224203109741,12.9239301681519,16.4247608184814,17.8843402862549,16.192590713501,19.4520206451416,19.2966499328613,18.6088199615479,19.4169692993164,19.8500804901123,20.9926300048828,22.2670097351074,21.9158802032471,20.7419700622559,19.7535,18.765100479126,18.6285,18.4918193817139,18.3323001861572,17.4610996246338,
Madagascar,,14.8993101119995,16.5352897644043,16.7896404266357,18.3238906860352,16.6201801300049,16.0823,15.5445,15.0066,14.4687,13.9309,13.393,12.8552,12.3172998428345,11.8991,11.4809,11.0626,10.6444101333618,9.38276958465576,15.5387001037598,15.8905096054077,17.6824703216553,17.9367599487305,15.7631397247314,12.9607696533203,18.0330390930176,15.3241901397705,18.0445499420166,16.2581405639648,22.5858306884766,21.1828,19.7796993255615,20.3257999420166,13.9893798828125,18.9667701721191,16.9629096984863,19.8381805419922,19.8282,19.8182201385498,
Maldives,,,,,,,,,,,,,,,,,,,,,,,21.2399005889893,20.3462009429932,19.4792404174805,13.0149803161621,13.3475799560547,12.746410369873,12.6197099685669,15.6322803497314,12.4606103897095,11.7121000289917,12.8332901000977,13.9137401580811,10.3489103317261,12.8907604217529,11.2815103530884,,,
Mexico,,,,,,,,,,,,12.1545896530151,15.0957002639771,18.3293,21.5629405975342,24.1212997436523,21.5201,18.9188,16.3176193237305,16.6939601898193,19.6461296081543,20.6242809295654,21.4649105072021,22.4718704223633,22.0538291931152,21.9037895202637,20.8243198394775,19.8890705108643,17.3801593780518,18.6651191711426,18.6425895690918,18.4210205078125,18.0871906280518,16.9059906005859,18.8059406280518,19.0187492370605,17.9393291473389,17.5767307281494,,
"Marshall Islands",,,,,,,,,,,,,,,,,,,,28.5438098907471,23.9673,19.3907,14.8142004013062,22.5087509155273,22.0421,21.5755,21.1089,20.6422,20.1756,19.709,19.2424,18.7757,18.3091,17.8425,17.3759,16.9092,16.4426,15.976,15.5094,15.0427398681641
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,8.64087963104248,,,,,,,,,,,,,,,,,
Mali,,,,,,,,,,,,,,,,,,,,,15.3238096237183,14.4934997558594,14.5252103805542,18.2837600708008,17.736349105835,16.2803001403809,16.8641,17.4479,18.0316905975342,16.9594097137451,16.5039100646973,18.2583408355713,22.4033794403076,16.6234493255615,18.2242603302002,18.1554908752441,13.9038801193237,16.534330368042,,
Malta,,,,,,,,,,,,,,,,,,,,,,,9.53534030914307,10.0451,10.5548896789551,11.8822,13.2095,14.536789894104,13.0656795501709,12.3449401855469,15.7192096710205,18.9048004150391,15.2615604400635,18.7751998901367,17.537769317627,13.1508903503418,14.2510595321655,13.4686498641968,,
"Burma (Myanmar)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92863988876343,6.6234,7.3181,8.0129,8.7076,9.4024,10.0971002578735,10.3490295410156,10.4575099945068
Mongolia,,,,,,,,,,,,,,,,,,12.8076696395874,15.1790103912354,15.4980096817017,16.0747699737549,18.1931,20.3115100860596,16.953,13.5944499969482,13.4918,13.3891,13.2864503860474,13.8989,14.511420249939,14.7111396789551,12.1508502960205,14.4072303771973,15.367449760437,14.6681003570557,13.5471096038818,13.0631103515625,12.6456203460693,,
Mozambique,,,,,,,,,,,,,,,,,,,12.053750038147,16.9233207702637,17.139,17.3546,17.5703,17.7859,18.0015392303467,22.7181797027588,18.5500392913818,18.742,18.934,19.1259,19.3179,19.5099,19.7018203735352,18.9780902862549,19.3007,19.6234,19.9460105895996,18.3318691253662,17.8806095123291,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,8.17580986022949,9.2429,10.310079574585,10.9846,11.6591,12.3337,13.0082,13.68274974823,10.0176601409912,11.4054298400879,10.7138,10.0222,9.33061027526855,9.4022,9.4739,9.54549026489258
Mauritius,,,,,,,,,,,11.1949501037598,14.3450803756714,14.9566,15.5682,16.1798,16.7913,17.4029,18.0145,18.626,19.2376003265381,17.5419006347656,13.239239692688,12.9151401519775,17.9227199554443,17.3871002197266,17.0881309509277,15.1761703491211,14.1832799911499,14.0394401550293,13.2472295761108,14.5731496810913,13.846170425415,14.9606199264526,14.7890100479126,20.905179977417,19.4570903778076,19.9624996185303,19.9340991973877,19.647819519043,18.676929473877
Malawi,,,,,,,,,,,,,,,,,,,,,,,,16.5525703430176,15.9762,15.3998,14.8235,14.2471,13.6707,13.0943,12.5179595947266,15.0978803634644,17.761,20.4242000579834,16.3340301513672,21.5515804290771,17.103609085083,14.3401098251343,15.7802000045776,
Malaysia,,,,,,,,,,,,,19.1050300598145,17.3128795623779,19.9237499237061,19.5025901794434,22.7709407806396,20.0529804229736,20.6208,21.1885509490967,21.3906803131104,24.3485202789307,25.903600692749,24.5424404144287,21.0129203796387,18.8792,16.745569229126,16.1246604919434,14.0386400222778,18.4646301269531,18.4062309265137,20.9770202636719,19.8511600494385,19.454309463501,19.8005599975586,19.8107891082764,20.9357204437256,21.6776504516602,19.738639831543,17.9357490539551
Namibia,,,,,,,,,,,,,,,,,,,,23.0427703857422,21.9250602722168,22.7757091522217,21.8368606567383,20.3282108306885,20.7531,21.1781,21.6029891967773,23.2323,24.8616104125977,25.4926,26.1235103607178,,,,,,,,,
Niger,,,,,,,,,,,,,,,,,17.7495403289795,17.539,17.3284,17.1178092956543,18.7831707000732,16.5955696105957,16.6524696350098,13.8454999923706,14.8583,15.871,16.8837699890137,17.3759708404541,16.1773300170898,18.9129390716553,18.104040145874,21.6758098602295,19.1920204162598,18.084529876709,21.6615009307861,18.5108604431152,15.3471603393555,13.215160369873,16.781120300293,
Nicaragua,,,,,,,,,,,,,11.933500289917,12.1749,12.4163,12.6577,12.899,13.1404,13.3818197250366,14.7167997360229,14.5736999511719,15.1307,15.6877899169922,14.8870000839233,16.0108,17.1346,18.2584,19.3822,20.506,21.6299,22.7536697387695,21.8937,21.0338,20.1738,19.313850402832,18.6543006896973,17.9195804595947,,,
Netherlands,,12.0678997039795,11.4072198867798,10.6428203582764,9.87185001373291,10.5020599365234,10.8349199295044,11.2973299026489,10.5599803924561,10.7727,10.9854898452759,11.070839881897,10.3688,9.66666984558105,9.56142997741699,9.66794967651367,8.88747024536133,9.6538,10.4201898574829,10.568790435791,11.0814895629883,11.1573896408081,11.231499671936,11.5314102172852,11.8769397735596,12.3359098434448,11.971079826355,11.762749671936,11.878490447998,11.6184597015381,11.6690502166748,11.8877096176147,11.7760696411133,12.0942401885986,12.1507997512817,12.2096500396729,12.8068599700928,12.1925296783447,,
Norway,,14.6196098327637,14.661919593811,14.4432897567749,14.1961097717285,14.1884803771973,14.1571702957153,14.3888597488403,13.3052101135254,14.0160703659058,14.0210695266724,13.8469800949097,13.7906198501587,15.8827199935913,16.4999198913574,16.8907909393311,15.9869403839111,16.1995391845703,15.5313396453857,15.1291904449463,15.7726202011108,15.9219903945923,16.2583293914795,15.6849298477173,16.4395999908447,16.5483798980713,15.8648700714111,15.9948902130127,15.8585500717163,15.6405696868896,15.2273302078247,14.9573497772217,17.4296493530273,17.2689094543457,17.0433502197266,15.7280702590942,15.9716100692749,16.013650894165,,
Nepal,,,,,,,,,,,,,,,,,,,,,19.1560401916504,21.6562004089355,20.4440498352051,21.312650680542,21.6133594512939,22.2942199707031,25.5006408691406,21.1461391448975,22.2300300598145,19.8729305267334,16.0323505401611,17.9838409423828,17.4370803833008,17.5696392059326,18.2812900543213,16.9896602630615,19.1284999847412,17.0963897705078,14.1018695831299,
"New Zealand",,,,,,8.19235038757324,8.09269046783447,8.87757015228271,9.70020961761475,10.1375503540039,10.9258,11.714,12.5022,13.2904,14.0785598754883,13.9997997283936,16.0999794006348,15.7892303466797,16.0095,16.2298603057861,16.4701,16.7103004455566,16.7715301513672,16.758430480957,17.0046100616455,16.2579593658447,15.1633701324463,14.9848203659058,14.0776901245117,15.3436002731323,15.6885099411011,15.7779197692871,17.767219543457,16.5530700683594,16.2768592834473,16.3750801086426,16.8201103210449,16.6553592681885,,
Oman,,,,,,,,,,,,6.93073987960815,7.98643016815186,7.64961004257202,7.75603008270264,8.00463962554932,8.03901958465576,9.12555980682373,9.99180030822754,10.32785987854,8.98344039916992,10.5839900970459,11.0624799728394,10.0389604568481,10.3164701461792,10.0536403656006,11.224630355835,11.1328,11.041,10.949179649353,10.9819,11.0147,11.0474,11.0801801681519,,,,,,
Pakistan,,,,,,,,,,,,,,7.80284976959229,9.37642955780029,10.3132696151733,10.0689897537231,11.753399848938,11.5304,11.3073301315308,8.4898796081543,9.1747,9.8596,10.5445,11.2293500900269,13.7775096893311,15.2890996932983,15.445520401001,14.096960067749,12.0826301574707,11.8646602630615,10.9246101379395,11.0406303405762,11.5139799118042,11.3006601333618,13.1872797012329,15.0634803771973,14.5447797775269,,
Panama,,,,,,,,,,,,,,,,18.1972103118896,18.1549892425537,17.353910446167,18.1635,18.9731502532959,19.8319396972656,16.6391296386719,16.9575004577637,16.3430099487305,14.5682697296143,14.6487,14.729,14.8094,14.8898296356201,14.2665,13.6431,13.0197200775146,,,,,,,,
Peru,,,,,,,,,,,,,,,,,,,,,15.2503700256348,14.7962303161621,14.5780601501465,14.6583099365234,15.273850440979,14.2785196304321,14.0353002548218,14.141770362854,14.5344200134277,14.5963096618652,13.5555801391602,13.5525503158569,14.3690700531006,15.2238798141479,16.2198905944824,17.5748596191406,17.8701000213623,18.2359199523926,17.131950378418,17.4912891387939
Philippines,,,,,,,,,,,,,,,,15.2429800033569,17.5665702819824,15.170129776001,18.1809902191162,16.6939,15.2067604064941,13.9159097671509,14.0689296722412,14.380220413208,12.7508497238159,12.4223604202271,13.2685298919678,13.6670198440552,14.4419898986816,13.2111597061157,,,,,,,,,,
Palau,,,,,,,,,,,,,,,,,,,,,13.964409828186,15.3078498840332,15.5376596450806,,,,,,,,,,,,,,,,,
"Papua New Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.6982002258301,8.72523975372314,
Poland,,,,,,,,,,,,,,,,,16.7959098815918,14.0374,11.2788095474243,10.891900062561,11.8692998886108,11.8314895629883,11.8893804550171,11.6443796157837,12.2865896224976,12.222279548645,12.6654100418091,11.2671499252319,11.3792104721069,11.0764799118042,11.064640045166,10.9848604202271,11.2269697189331,11.5979404449463,11.5797500610352,11.5479803085327,11.2860298156738,11.0591096878052,,
Portugal,,,,,,,,7.19780015945435,8.98336982727051,9.8486795425415,10.2471704483032,10.994330406189,10.562310218811,10.5077295303345,10.894229888916,11.6333799362183,12.5740203857422,12.339,12.104,11.868989944458,12.0528802871704,12.0958204269409,11.9001998901367,11.6563301086426,10.9674596786499,10.8581199645996,10.8709497451782,11.0546998977661,10.3718299865723,11.0748100280762,10.4265604019165,10.2392301559448,10.1930303573608,10.5684795379639,9.90569019317627,10.1520004272461,10.605,11.0580396652222,,
Paraguay,,,,,,8.36332988739014,8.2623,8.1612,8.0602,7.9591,7.85805988311768,9.0118,10.1655,11.3192,12.4729,13.6266,14.7804,15.9341,17.0877895355225,21.8768405914307,21.5593891143799,19.8792190551758,18.8153991699219,20.8940296173096,18.218240737915,18.6204,19.0226,19.4247207641602,19.204,18.9832,18.7624092102051,23.2977409362793,19.6342296600342,19.2643,18.8943,18.5243,18.1543197631836,,,
Qatar,,,,,,,,,,,,,,,,,,,7.84369993209839,9.52663040161133,9.67605018615723,10.5513095855713,12.0074596405029,10.7000598907471,12.0531301498413,13.7447595596313,14.1817,14.6186,15.0555200576782,14.8356504440308,13.8172702789307,13.1068496704102,12.3060302734375,13.1471004486084,12.7431497573853,11.349,9.955,8.56085014343262,8.5691,8.57734966278076
Romania,,,,,,,,,,,,,,,,,14.7286500930786,13.0934,11.4581,9.8228,8.18758010864258,9.84881973266602,10.9223499298096,11.1390600204468,9.84331035614014,10.8366804122925,12.7196197509766,12.0049600601196,11.6162204742432,11.0212898254395,9.12913036346436,8.32977962493896,8.43579006195068,8.97900009155273,9.25695037841797,9.09451007843018,9.51058959960938,10.0526504516602,,
Russia,,,,,,,,,,,,,,,,,,,,,8.95184993743896,9.21335983276367,10.5838403701782,10.5316896438599,11.1759099960327,11.9505701065063,12.4258003234863,12.1925,11.9592304229736,11.7561,11.553,11.3499,11.1467599868774,10.8618402481079,11.4885196685791,10.8694696426392,10.9852800369263,13.4650802612305,,
Rwanda,,,,,,,,,,,,,,,,,,,,17.2506694793701,18.8353290557861,25.3131408691406,24.0587,22.8043,21.5498,20.2954,19.041,17.7865505218506,15.5915098190308,16.5698,17.548059463501,15.3433799743652,15.8154697418213,16.8596305847168,13.7343196868896,12.5390501022339,12.2783899307251,11.0796098709106,10.8046102523804,
"Saudi Arabia",,,,,,,,,,,,14.713020324707,14.7216901779175,14.5736703872681,16.8130302429199,16.8445606231689,15.2523002624512,12.2958202362061,23.9824295043945,23.3293991088867,17.8365898132324,20.8961391448975,21.2941207885742,21.4552192687988,20.1886596679688,19.2922897338867,21.6038703918457,20.4306,19.2574195861816,,,,,,,,,,,
Sudan,,,,,,,,,,,,,,,,,,,,,9.11688995361328,10.0809,11.0448904037476,9.4971,7.94924020767212,5.96680021286011,8.25316047668457,8.823,9.39278030395508,10.7818202972412,,,,,,,,,,
Senegal,,,,,,,,,,,,,,,,,,,18.7325401306152,16.8203601837158,17.6184902191162,15.7297401428223,16.7219200134277,16.1175098419189,16.9622497558594,21.7709693908691,17.9546394348145,18.5904,19.2261390686035,23.3004493713379,24.046350479126,21.0869693756104,20.7952499389648,25.7423496246338,24.7624702453613,23.7585601806641,21.3372192382813,21.0452194213867,21.5294094085693,
Singapore,,,,,,,,,,,,,,,,,,,,,20.3055305480957,21.5566596984863,21.4160709381104,24.7598304748535,22.7444095611572,22.2787895202637,22.5367794036865,23.2322902679443,30.0994091033936,21.852970123291,18.5717296600342,28.8618392944336,31.3717498779297,28.8391494750977,,,,,,
"Solomon Islands",,,,,,,,,,,,15.8609304428101,15.4689,15.0768,14.6847,14.2927,13.9006,13.5085,13.1164798736572,14.1222,15.128,16.1337,17.1394,18.1452,19.1509,20.1567,21.1624,22.1681308746338,18.8177509307861,16.7856502532959,17.4784908294678,,,,,,,,,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,20.7313003540039,17.9708003997803,17.7031898498535,17.3193607330322,17.1487998962402,15.506609916687,17.6284,19.7502193450928,14.9308996200562,15.8964595794678,12.8019104003906,12.4114599227905,14.1259603500366,15.2023096084595,15.091739654541,13.7827,12.4735803604126,19.894100189209,32.4732208251953,33.8590888977051
"El Salvador",,,,,,,,,,,,,,,,,,,14.5323295593262,13.6080198287964,13.2963399887085,14.391,15.4856395721436,14.0681896209717,14.362,14.6558198928833,15.7517700195313,16.4373302459717,19.4488296508789,18.5469799041748,16.1642208099365,15.872579574585,15.279990196228,15.5589895248413,16.1105804443359,16.6015605926514,16.1131992340088,15.5920495986938,14.9449996948242,
"San Marino",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.7812900543213,10.64035987854,11.0509,11.4614,11.872,12.2825,12.6931,13.1036100387573,13.9980201721191,
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.97663974761963,10.3908195495605,10.4821796417236,10.0982303619385,10.1795701980591,9.22700977325439,8.9955,8.76399993896484,8.8763599395752,8.69299030303955,9.25646018981934,8.80428028106689,
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.95070004463196,3.5894,3.22801995277405,4.13136005401611,3.27551007270813,0.907649993896484,1.07369995117188,0.875440001487732,
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,,,6.42043018341064,6.69200992584229,5.85359001159668,12.1254796981812,14.0842304229736,16.6573505401611,18.2486305236816,20.5607795715332,19.3274097442627,16.5245,13.7216196060181,18.8296699523926,12.3246698379517,11.2973403930664,15.9666795730591,18.3999996185303,20.1165409088135,
Slovakia,,,,,,,,,,,,,,,,,9.58670043945313,8.52783012390137,8.5606,8.59327030181885,7.44282007217407,8.87773036956787,9.41757011413574,10.5677404403687,10.8633098602295,9.46611976623535,9.58010959625244,9.7122802734375,9.5482702255249,9.09838008880615,9.7661600112915,9.70746994018555,9.62131023406982,9.86131000518799,10.064510345459,10.2805500030518,9.41514015197754,9.76161956787109,,
Slovenia,,,,,,,,,,,,,,,,,,,,,,13.81725025177,13.7252702713013,13.6959600448608,13.4990196228027,13.2905502319336,13.3197002410889,12.8966598510742,12.5490398406982,12.3041801452637,12.080189704895,12.0716800689697,12.6318397521973,9.99503993988037,11.2743196487427,11.2185096740723,11.7452096939087,12.0229997634888,,
