Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Austria,63.99509048,63.57567215,64.20479584,64.41451263,63.99509048,63.78538132,64.20479584,79.00284576,80.9878006,82.41200256,82.36430359,82.43675232,83.09072113,82.63950348,83.04930878,87.46495056,87.07674408,87.54268646,88.50189209,89.13878632,89.46157837,89.63333893,89.6328125,90.17009735,90.49820709,91.55234528,91.12075043,91.56350708,91.58838654,92.35935974,92.42510986,92.54842377,92.78636169,93.61684418,94.22292328,93.68527222,90.94335938,90.72005463,90.85520935,90.14128876,90.59453583,90.65131378,91.2618866,91.03266144,91.75811768,91.90677643,92.0519104,91.91458893,92.39078522
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,11.66316986,11.67922783,14.79770565,16.24346542,17.53263474,19.43538094,18.5670433,21.45914459,33.25453568,33.24277496,35.92881775,34.65481949,34.78027725,39.30664825,42.04586411,40.91934204,43.27338791,44.55313492,51.2441864,49.9935112,46.64055252,45.4420166,44.75222778,40.88975906,40.83233643,37.27989578,36.25476074,37.29843903
Bahamas,,,,63.96150589,63.33237457,70.25922394,69.60092163,70.94215393,71.55670166,71.33239746,71.23693085,69.74213409,69.36837769,68.88436127,68.61346436,68.16564941,68.0189743,67.92172241,67.64437866,67.9400177,68.00971222,67.98375702,67.45803833,67.24622345,67.45071411,67.5511322,67.73550415,67.72373199,69.04061127,67.66366577,69.95417023,69.72745514,68.9961319,69.36361694,71.28923035,70.96603394,70.84081268,71.23482513,70.53816223,70.96134949,66.34104919,66.38692474,66.56732941,66.36386108,65.8861084,66.24106598,65.91667938,65.57836151,65.35466003
Bahrain,,49.04527283,48.48674393,47.6489563,46.81116104,48.76601028,50.44159317,51.27938843,52.39645004,54.07203674,51.38420105,49.33777618,47.51318741,45.65055847,44.34054184,42.90264511,42.14549637,41.38180161,40.82115173,40.39158249,39.98223495,39.48102188,40.38031006,40.49144745,57.60599518,59.06879425,60.39937973,61.60850525,61.81934738,62.42503738,62.85722351,63.75086594,64.12496948,63.55083466,68.64833069,70.86258698,69.3089447,70.4613266,72.37050629,70.44963837,69.14727783,71.42469788,73.77833557,76.30151367,75.57342529,74.98300934,74.56739807,74.52968597,74.25628662
Bangladesh,,6.033037663,6.033037663,6.033037663,6.033037663,4.355358601,2.048549652,2.048549652,2.048549652,2.048549652,2.007775784,1.97296083,1.935937881,1.899250984,1.694985271,1.844227791,1.667954087,1.828610778,1.987919807,1.81961894,2.099280834,3.213068247,4.875363827,4.865533829,5.560383797,6.516108036,7.779044151,1.938308835,6.47372961,5.865747929,5.632985115,5.099250793,3.954175234,6.009891987,8.208126068,8.799240112,8.341661453,9.627868652,12.29226398,12.16831303,11.82026291,12.22709274,10.61516571,9.975035667,13.25188923,14.26324177,14.82394505,14.83127213,14.32613373
Barbados,49.38039017,49.38039017,49.38039017,49.38039017,49.38039017,49.38039017,49.38039017,49.17067719,49.17067719,49.17067719,47.95723724,46.72507477,45.39920425,44.00909424,42.84026337,42.57546234,42.29561234,41.98733902,41.67403793,41.61774063,41.41637802,41.31276321,42.01783371,42.71086884,41.8880043,41.86483765,60.31088257,40.64172363,42.36510468,44.54489899,45.51558304,45.61259842,46.35891342,46.73759079,42.20449448,46.77665329,45.58575821,52.34513092,51.66791153,49.67689896,49.37317657,48.92526627,48.04545212,46.8482666,47.74542999,47.93890381,43.9770813,41.73762131,41.51673889
Belarus,,,,,,,,,,,,,,,,,,,,,,32.96644211,32.98893356,40.28434753,42.24363327,42.15572739,42.2955513,42.94841003,43.07526779,41.61946869,43.88275528,45.17780304,45.57191086,47.88883209,51.10298538,51.58652115,54.7287941,56.44601059,57.61297607,55.99522781,57.21203232,57.45285034,56.16609573,57.46537018,56.76302719,53.89715958,54.37536621,55.47232437,55.9080925
Belgium,68.02788544,67.81817627,67.6084671,67.39875031,67.18904114,66.97933197,66.7696228,67.18904114,73.43296814,73.74023438,72.95398712,72.63476563,71.70262146,71.6920166,83.4383316,87.71868896,87.81163788,88.5912323,88.6971817,88.64081573,88.77220154,88.76702118,89.10958099,89.46960449,90.14958954,90.48440552,90.53186035,90.35088348,90.33285522,90.31365204,90.92330933,89.76313782,89.28489685,89.85369873,90.64750671,91.27494812,91.11679077,90.30451965,90.72367859,89.83660889,89.75575256,90.08191681,89.89012909,90.24771881,90.3768158,90.55299377,91.09169769,90.53348541,90.68139648
Belize,,,,,,,,,,,,28.7723484,27.99249268,27.28541565,26.58045959,26.01192284,25.62508011,25.31863976,25.00909805,25.57265282,26.46986961,27.10175323,27.65650177,28.61471939,28.9438839,28.83287048,29.57479477,29.21004677,29.7612381,25.09666443,30.74722481,30.28012276,31.79390907,43.27130508,40.30901337,42.37852478,42.29053879,43.39230347,36.40544891,38.23245239,39.71085358,40.06201935,37.34470749,33.74814224,31.09682846,30.76741982,39.5416069,30.40748215,26.86668587
Benin,13.93984127,13.93984127,13.93984127,13.93984127,13.93984127,13.93984127,13.93984127,13.93984127,13.93984127,13.93984127,13.45680332,13.05185127,12.65202618,12.31229496,11.97884846,11.71724796,11.531744,11.40244389,11.26279831,10.6589365,11.30962563,10.99028587,10.97585964,10.49079418,11.2383709,12.50205708,9.18535614,7.387214184,8.399814606,9.251216888,8.729475975,8.156991005,6.130604267,7.185514927,10.25232315,11.56863213,10.87493134,15.74120712,9.258065224,8.45561409,5.908938885,7.123044491,13.45980549,5.953477859,7.118258953,5.557267666,4.92435503,4.301654339,4.300448895
Bermuda,69.25115204,69.25115204,69.25115204,69.25115204,69.25115204,69.25115204,69.25115204,69.25115204,69.25115204,69.25115204,66.76315308,64.667099,62.55425644,60.745327,58.95646286,57.54776382,56.54296494,55.81632233,55.04382324,54.45856094,53.88362885,53.48357773,53.37270737,53.41982269,53.34178162,53.246315,52.79888916,52.4439621,52.40726089,52.52668762,52.66221619,52.31629944,52.21695328,52.22847748,52.24542618,51.96269226,51.95877457,50.49543381,43.95717239,44.43139267,51.92126846,52.55230713,52.83921814,54.56748962,52.48211288,50.66921234,48.95236969,47.36679459,47.36803055
Bhutan,36.75056458,36.75056458,36.75056458,36.75056458,36.75056458,36.75056458,36.75056458,36.75056458,36.75056458,36.75056458,35.17461395,33.85510635,32.51511002,31.28712082,30.18476486,29.31223297,28.84306717,28.51646423,28.19346619,27.96007156,27.74238014,27.57961082,27.49775505,27.39422989,31.44220352,30.60869217,29.46956062,27.25144386,20.75172997,25.99458313,31.07803345,34.3248558,34.50542068,35.09911728,36.99876022,37.69158554,46.10283279,31.4546299,32.0894165,31.64024544,31.86332893,33.37602997,32.66796494,32.02570724,30.88123322,31.5265007,30.89612961,30.54359055,30.26929092
Bolivia,32.03810883,30.57014084,28.68275261,30.1507206,30.36043167,30.57014084,30.77985191,31.19927025,31.19927025,30.98956108,31.25473022,29.43378639,27.29632187,24.62734795,24.03321266,23.56045532,24.24530029,24.68013191,24.10490608,24.25662613,23.75637054,25.42550278,26.35780716,26.01267052,26.69693184,27.55626488,29.4280777,42.35422516,44.14365768,40.41188812,40.60840225,39.6337204,24.37817192,24.86218262,32.28575516,32.75698471,33.03668594,34.22943878,34.87745285,34.47274017,34.3294754,34.89123917,34.8958168,36.37339783,35.35195923,35.26386642,35.54578781,35.02523041,36.16347885
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,31.6750412,31.63751984,31.53466415,33.48764038,34.01856232,34.23311996,34.27138519,34.54626083,34.94807434,34.74409485,33.88502121,34.55308914,36.05511475,37.7071991,37.4540596,37.81429291,38.43818283,37.99431229,38.29237366,52.06745148,51.78474045,53.91687012,52.37624359,58.66236877,59.50781631,59.39988708,58.9886055
Botswana,39.79276657,39.79276657,39.79276657,39.79276657,40.00247574,40.42189789,40.63160706,40.84131622,41.05102539,41.26073837,40.27198029,35.92730331,37.74940491,36.56969452,35.43215942,34.49336624,33.83031082,33.4516449,32.73888397,32.26925278,31.81555367,30.40175629,30.55960846,30.12495041,28.40719795,29.01549721,32.44547653,33.35819626,34.3495369,34.7357254,34.92266464,35.82779694,35.92283249,37.08507919,35.62852097,34.22605515,33.22391129,39.88653946,40.37203598,40.617733,40.80156708,45.34953308,45.18614578,44.23315048,45.31849289,40.90602493,40.95486832,39.54399109,39.35413742
Brazil,19.02174187,18.18290329,18.8120327,19.86058235,19.86058235,19.02174187,19.02174187,19.02174187,19.23145294,25.16810417,25.72550011,25.53756142,26.17772675,26.36602783,26.43559837,26.80385399,26.9059124,27.28860474,27.50718689,27.7147007,28.18989372,28.64016151,28.4628334,31.5202713,33.37333298,36.84616089,36.64582443,38.67953491,38.56129456,42.0829277,42.05405426,41.36423492,40.80303955,38.81634903,41.32585907,42.43809509,43.20752335,44.76536942,46.93294907,46.48463058,45.22684097,46.99379349,44.47346497,45.44615936,53.27784729,48.61586761,46.17943573,44.36371231,45.27820206
Brunei,,,,,,,,,,,,,,,57.30877304,56.92206955,56.67819977,57.10268021,57.03281403,57.14890671,56.78685379,56.76871109,56.54097366,56.05810928,61.39865875,60.96722794,60.09923172,58.00379562,57.48719788,56.61421204,56.35341263,55.22463226,54.43770218,55.87780762,60.10383224,58.78216934,54.38902664,59.56640244,59.43350983,57.19879913,58.37460327,56.86650467,58.33240891,56.18865967,58.43493652,54.96017838,56.6464386,55.53389359,55.25399017
Bulgaria,33.55623627,33.3465271,33.13681793,33.55623627,33.97565842,33.76594925,33.76594925,33.3465271,33.13681793,33.13681793,32.19658661,31.00562096,30.41327858,29.56546783,28.54679489,30.05047989,31.97359467,32.00140381,32.16687012,32.74887085,34.14478302,33.97278976,33.92468262,33.92185211,45.81858063,46.43050003,47.16212082,46.98727798,48.28538132,49.36858368,50.36662292,54.21076202,56.0598526,58.66787338,57.84267426,57.99083328,59.85022354,62.48631668,61.70008087,60.48910141,61.76742935,63.42819977,76.74546814,76.17127991,75.40847015,74.68042755,75.25198364,75.65595245,76.34442139
"Burkina Faso",16.4005127,16.4005127,16.4005127,16.4005127,16.4005127,16.4005127,16.4005127,16.4005127,16.4005127,16.4005127,15.82194996,15.33754253,14.86192894,14.45863819,14.0636301,13.75405884,13.5348959,13.38375092,13.21975708,13.10161781,12.98386383,12.90296745,12.88793373,12.91038227,12.90582561,12.90317345,11.26515865,10.9564209,10.64805317,12.29726219,10.41056538,10.36507225,12.28202152,13.51144218,16.58304977,12.31729603,14.22210217,15.52301311,15.40995216,11.34855461,10.72751904,9.175755501,10.4666748,9.833140373,8.228112221,7.415506363,15.95933819,17.39730453,17.6835804
Burundi,7.886475563,7.676765919,7.676765919,7.886475563,7.467055798,7.257346153,7.257346153,7.047636032,8.515605927,7.467055798,7.659996986,6.688461304,6.895236492,6.549815655,6.57564497,5.946378231,5.211375237,5.33622551,5.455847263,5.586974144,5.880856514,5.856563568,5.524438858,6.328176975,4.723253727,6.259028912,4.134721279,4.291199684,4.286588669,5.258864403,4.437580109,5.949964046,4.590631485,4.732188225,5.789540768,6.457333088,6.979874134,6.431767941,7.359416485,8.674451828,7.816845894,8.586056709,10.21396923,8.387616158,6.088071823,4.714529514,6.790501118,6.737195015,6.68765974
"Cape Verde",,,,,,30.04973793,30.04973793,30.04973793,30.04973793,30.04973793,29.01408958,28.1375103,27.23667336,26.46009636,25.68696022,25.0760994,24.63814545,24.31144333,23.9686203,23.70059586,23.43960571,23.25658989,23.19583321,23.19982338,23.14886856,23.08256149,23.01026535,22.97703743,23.26414108,27.63877678,21.17130852,22.992033,24.53325653,22.44027901,23.24312401,27.32926941,28.8617382,32.49805832,30.26584816,28.19137001,32.6171875,27.29067421,27.7997036,29.31665421,27.63627052,27.40797424,29.68322182,29.75362015,32.6701889
Cambodia,13.0072546,14.05580425,12.37812519,12.16841507,12.37812519,12.58783531,12.79754543,13.21696472,13.42667484,13.84609509,13.40860081,13.23466778,13.24795628,12.91403675,12.78250885,12.70568466,12.728899,12.80726624,12.87605667,12.98213768,12.9238472,13.04530811,13.03960705,13.36106586,13.49471951,13.02301884,13.81791878,13.49415112,12.70019627,12.71418762,13.6218214,12.67228985,13.55890083,13.75562191,31.3663559,32.45293427,32.34029388,34.1567688,30.58289337,32.11289978,34.2642746,35.90682602,36.93469238,38.12127304,37.63724518,32.04713821,34.68203354,39.27471161,40.05739212
Cameroon,14.69744682,14.69744682,14.69744682,14.69744682,14.69744682,14.69744682,14.69744682,14.69744682,14.69744682,14.69744682,14.18665123,13.75833988,13.33507156,12.97529984,12.62206554,12.34489727,12.14829922,12.01103878,11.86290169,11.75475216,11.64737606,11.57335663,11.55777931,11.57513714,11.56820202,11.56167126,13.82243252,13.49044132,13.15995216,12.22538948,12.25907707,12.31612968,16.0439949,20.74606133,22.33666229,23.63111687,23.63891411,23.97314644,23.30994034,22.2361145,20.5558567,17.54235458,25.71210098,25.27005577,25.25704765,25.03461075,22.81412315,8.269187927,15.81762314
Canada,66.35875702,66.35875702,66.35875702,66.35875702,66.35875702,66.35875702,75.26000977,75.35401154,75.65772247,75.93972778,76.43761444,77.13500214,77.94579315,79.03673553,80.22607422,81.73338318,82.26274872,82.34027863,83.8974762,84.24554443,84.51457977,84.5300293,84.95005798,85.56620789,86.42984009,87.63116455,88.37934113,88.60826111,89.50944519,90.54946136,91.1663208,90.6730423,90.67943573,91.29382324,92.54642487,92.75423431,93.44727325,93.62477875,93.55895233,92.73291779,93.39880371,93.76249695,93.6104126,93.77088165,93.50440979,93.64258575,93.52606201,93.10247803,93.33835602
"Cayman Islands",59.14525604,59.14525604,59.14525604,59.14525604,59.14525604,59.14525604,59.14525604,59.14525604,59.14525604,59.14525604,56.17578888,53.74685669,51.31051636,49.2556572,47.24599838,45.68308258,44.57323074,43.73472595,42.86791229,42.17807007,41.51297379,41.04516983,40.86978912,40.84436035,40.68273544,40.46593857,40.24617386,40.12246323,39.9976387,40.04125977,40.115242,40.02230453,39.8284111,39.78300476,39.79320145,39.78380966,39.73541641,39.78236389,39.69729233,39.54547882,39.53087616,39.58612442,39.58558655,39.55144882,38.67475891,37.81497192,37.69192886,37.68785477,37.67273331
"Central African Republic",13.92116737,13.92116737,13.92116737,13.92116737,13.92116737,13.92116737,13.92116737,13.92116737,13.92116737,13.92116737,13.26128674,12.72152424,12.18011475,11.72347927,11.27688885,10.92957306,10.68294048,10.49660683,10.30398083,10.15068245,10.00288296,9.898926735,9.859952927,9.854301453,7.172870159,8.893187523,8.413166046,3.60816431,3.166535378,2.735167027,2.303841352,3.167905807,1.862853408,1,1,2.723724842,1,2.723660469,5.729668617,3.569698811,8.70617485,1.857469559,3.143643379,1,1,5.708891869,11.66625881,2.279808998,2.279281378
Chad,5.522408485,5.522408485,5.522408485,5.522408485,5.522408485,5.522408485,5.522408485,5.522408485,5.522408485,5.522408485,5.2914505,5.102532864,4.913040161,4.753217697,4.596910954,4.475350857,4.389029026,4.323812485,4.256392956,4.202739239,4.151008606,4.1146245,4.10098362,4.099005699,4.086435318,4.069572926,4.052479744,4.042858124,4.033149719,4.036542416,4.04229641,4.035068035,4.019987583,4.01645565,4.017248631,4.016518116,4.01275444,4.016406059,4.00978899,3.997982025,3.996845961,4.001142979,4.001101017,3.998446226,3.996855974,3.996567488,3.986552477,3.986220837,3.98499012
Chile,44.30063248,44.51034164,43.25208282,40.10643387,40.31614685,41.3646965,40.94527435,41.78411484,43.04237366,44.30063248,44.38183594,43.00275421,41.62136078,40.38815689,38.6848526,39.7587738,40.5581131,39.51152039,38.62008667,37.6789856,45.3267746,47.66539764,49.99645996,51.41883087,52.45546341,55.07704544,54.522892,56.70071411,56.71049118,57.03930664,57.40688324,56.07807922,55.2587204,56.62966919,57.56723785,56.86933899,57.35435486,58.86589813,58.83036041,57.81241608,59.2215538,59.74343491,59.60384369,59.67308807,59.36809921,58.16863251,56.71816254,55.85269547,55.20498276
China,9.871359825,9.871359825,9.871359825,9.871359825,9.871359825,9.871359825,9.871359825,9.871359825,9.871359825,9.871359825,9.622868538,9.409813881,9.194804192,9.012587547,8.823861122,9.011338234,8.89252758,8.641682625,8.550806046,8.482645035,19.76886559,19.79774666,20.16757584,22.11055374,23.04544258,24.54641342,25.17568779,26.64895439,40.74820709,40.74943161,41.99596786,42.85155869,46.7239151,47.03090286,51.22489929,52.63108826,53.80410767,55.61041641,58.03467941,55.47782135,57.86155701,60.04686356,62.17074585,64.00623322,65.46029663,65.35955048,65.50783539,65.40930176,65.63462067
Colombia,31.01003456,29.96148491,30.17119598,30.13184357,30.34155464,31.01003456,30.68226624,31.18039322,31.63916397,32.97613144,30.74637794,29.68621826,28.9860363,27.93682289,27.95833969,27.37488556,25.87613487,27.56954765,28.46343422,28.04547882,26.65112686,26.84732056,26.15449905,26.97247505,27.50839424,40.86854553,41.66216278,41.12026596,42.47397995,42.54235458,44.72048187,45.17143631,45.25302887,44.93252563,46.16758728,47.68397903,48.59413147,49.30161285,49.60511398,47.6124382,49.45438766,49.75588608,49.97640228,51.45297623,49.77489853,48.83721542,48.11465073,46.53224564,43.9670639
Comoros,,,,,,20.37639618,20.37639618,20.37639618,20.37639618,20.37639618,19.64679146,19.03621101,18.43792152,17.93099213,17.43484879,17.04616547,16.77116013,16.58224678,16.37692261,16.22964096,16.08265495,15.98178959,15.96384907,15.99324512,15.98878574,15.98729134,15.9727087,12.74803448,13.4138813,10.89627457,11.27203941,10.01458359,19.58398819,10.06924915,12.50722504,14.27779102,13.6621809,13.3578167,14.96152973,16.15546227,14.35935593,16.29346848,20.0855484,11.90687561,11.6296711,11.63385296,11.59567261,11.57248402,11.58294201
"Congo (Kinshasa)",10.49318981,9.848261833,9.525797844,9.525797844,9.525797844,9.203333855,8.880869865,8.235941887,8.235941887,8.880869865,7.902762413,7.333240032,7.359027386,7.134298801,6.91886425,6.994874001,7.115977287,6.800879002,6.253903866,6.202776909,6.151463985,6.116934776,6.114409924,6.129818916,6.132432461,6.140158176,6.358689308,6.36570406,6.370177746,6.392174244,6.412546635,5.808287144,4.583583832,5.502079487,7.346717834,6.73558569,7.04990387,7.075384617,7.41925478,16.09566689,6.787167072,6.780697823,8.100207329,6.415327072,6.732749939,6.041840076,5.998147488,5.972607136,5.965869904
"Congo (Brazzaville)",25.78223991,25.78223991,25.78223991,25.78223991,25.78223991,25.78223991,25.78223991,25.78223991,25.78223991,25.78223991,24.77218819,23.93996239,23.17986107,22.55339432,21.95755196,21.49760246,21.17976952,20.99559784,20.77922249,20.6532383,20.51892662,20.43192863,20.45371819,20.54428101,22.57604599,28.53570557,28.52909088,28.56575966,28.27334213,28.38194847,28.16998863,28.98072624,29.45283508,26.28124809,26.29336548,24.37630653,22.75199127,19.09196472,29.9997673,31.97750473,32.00397873,32.41976929,33.45855331,29.12363243,30.80204582,29.37499619,26.17965889,25.19202232,25.21620369
"Costa Rica",49.82739639,50.03710556,49.82739639,50.03710556,49.61768723,48.77884674,48.98855591,48.98855591,49.40797806,49.61768723,48.1823616,48.1878624,47.14066696,46.1587677,45.94445801,45.60732651,45.63581085,45.83105087,45.85693741,46.5492363,49.71948624,49.11807251,49.26917648,50.99303818,50.55103302,51.44564819,51.69378662,52.61263275,52.66492081,50.96342468,49.56427002,49.9725647,49.66949463,49.92089081,52.62109375,52.92891693,53.46130371,53.30143356,52.4920311,55.14942932,57.57273102,63.4737587,58.16188812,58.19342804,63.40473557,60.81137085,54.92969894,53.02088165,52.27586365
"Ivory Coast",20.1403141,20.1403141,20.1403141,20.1403141,20.1403141,20.1403141,20.1403141,20.1403141,20.1403141,20.1403141,19.47667885,18.91161346,18.31682396,17.79982185,17.28098488,16.86944389,16.57262802,16.34337616,16.1062336,15.91444016,15.7294035,15.59858513,15.54765415,15.53738308,15.48956203,15.42525101,15.36138344,14.67724609,14.64316082,14.65303802,12.421978,12.40492153,12.68533611,12.62361526,12.94368362,12.94411755,13.88430214,14.52969933,14.77918816,14.16008377,14.78138733,11.79490471,13.35524464,16.83426666,15.59459114,17.18114662,13.23089314,16.37562943,17.45804977
Croatia,,,,,,,,,,,,,,,,,,,,,,21.24844933,30.79030991,33.16996002,36.51352692,39.7506752,52.55744553,55.29526901,58.66769028,59.08931351,63.43623734,64.88721466,65.82738495,66.72976685,71.30659485,71.97180176,72.33100891,73.14459229,73.6836319,71.80415344,71.71990967,70.17910004,69.11497498,69.34023285,83.7756958,85.47770691,86.33020782,83.72960663,84.01428986
Cuba,27.47293091,28.03145981,27.19366837,27.19366837,27.47293091,28.03145981,29.14851761,28.03145981,28.03145981,28.86925316,29.49725723,27.72102547,28.97076607,28.71383286,29.37914276,29.53773117,29.17516899,28.97934341,29.19837952,29.40088844,33.93222427,34.69807053,34.92379379,35.33879089,35.42104721,37.16725922,37.17629242,35.19797134,35.60280609,38.00257874,36.97856903,39.01331329,34.44272995,36.45747757,44.05198288,39.33891296,39.26565552,38.85860443,38.97035217,38.24927521,37.11787796,37.91024399,20.61083794,19.80218697,19.76788902,21.6798954,21.26591682,20.00743675,19.76039696
Cyprus,59.37784576,59.58755493,59.37784576,60.00697327,59.1681366,58.32929611,58.32929611,59.1681366,59.7972641,59.58755493,57.83317947,56.71812057,54.97111511,53.59530258,52.77128983,51.51387405,50.62338257,50.27087021,50.05472183,49.80834579,50.70207596,51.50101471,52.07202911,50.93392944,51.75834656,51.60300446,50.53215027,65.0020752,65.6863327,67.35768127,67.81686401,66.44350433,63.82799149,65.06484985,75.05813599,75.39772034,76.07257843,90.53954315,89.7441864,88.48503876,92.03549194,89.80532837,87.73582458,86.73828888,85.03114319,86.83791351,84.37303162,84.15759277,83.61122894
"Czech Republic",,,,,,,,,,,,,,,,,,,,,,,,76.02217102,77.16436005,79.52464294,80.33774567,80.07901001,82.1113205,78.99101257,77.00408173,78.02857971,79.16753387,79.23748779,83.85638428,82.57408905,84.652565,85.85678101,82.74168396,81.21865845,83.72677612,84.57954407,84.8102417,84.85103607,85.25131226,84.93987274,86.53173828,86.35703278,86.85211945
