Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Denmark,4.184743922,4.393349197,4.315748879,4.114165683,3.936840397,3.861031428,3.926701482,4.166772833,4.279163878,4.315985508
"Dominican Republic",3.7030374,3.762761965,3.5786464,3.546168905,3.705936279,3.628011097,3.600870576,3.853654529,3.781683835,3.422626092
Ecuador,3.586865079,3.591231007,3.496226034,3.431334738,3.583889838,3.708627,3.911304689,3.6329,3.354545355,3.301630826
Egypt,3.735031621,3.582048038,3.497964796,3.71139015,3.172428398,3.179367318,3.324184923,3.098854541,2.916183008,2.916183008
"El Salvador",4.191171404,4.07823015,4.146795746,3.984398563,3.581612757,3.484614934,3.199771846,3.108084147,2.944157228,2.713451879
Estonia,4.574299493,4.676791945,4.472881182,4.169060752,4.317756983,4.536746648,4.535190029,4.481874728,4.429551389,4.36881644
Ethiopia,3.548531051,3.875979199,3.903661846,4.214260163,4.169885167,3.984895012,3.812031868,4.059928188,4.28818602,4.107157572
Finland,3.828333182,3.976604083,3.754130863,3.55147994,3.781033672,4.054651287,4.110896326,3.995620861,4.051114429,4.303989374
France,3.586623275,3.941891569,4.053240042,4.10358685,4.045143694,3.979505422,3.798769066,3.778892365,4.083674618,3.828691391
Gabon,,,,,,3.975434,3.572895271,3.153745666,3.014830317,3.110837434
Gambia,4.307987423,4.641943516,5.027427604,5.173925152,5.033233697,4.781321104,4.695449149,4.834305569,4.908846899,4.971001295
Georgia,3.566562173,3.844829416,3.48082709,3.452861629,3.349469831,3.1319,3.219083141,3.484752424,3.739333344,3.786515987
Germany,3.555577333,3.76178812,3.604181861,3.688715768,3.772586962,3.854792808,4.020021909,4.181362943,4.333029772,4.535255428
Ghana,,3.79054,3.710756785,3.807524796,4.053746215,4.151860081,4.079473642,3.575025053,3.483607562,3.669883251
Greece,3.647251932,3.637813002,3.217845185,3.109385985,2.984169318,2.748887229,2.807425167,3.008866988,3.115251256,2.993468305
Guatemala,4.427801751,4.549979035,4.40610233,4.370550341,4.2249446,4.23344717,4.068815484,4.12862842,4.068894798,3.879538929
Guinea,,,,,,3.879236,4.031575266,3.33349943,3.33349943,
Guyana,3.966582212,4.275081918,4.266881567,4.209935371,4.112102994,4.178371748,4.057969229,3.759273833,3.68212198,
Haiti,,,,,2.363147,2.605158106,2.842840046,2.834584276,2.786476196,
Honduras,3.902603441,4.009013096,3.90350555,3.87801212,3.668444065,3.564000562,3.647130315,3.945712829,3.887836614,3.513413105
"Hong Kong",4.881150442,5.003555375,5.1870946,5.546608607,5.024509806,4.67388345,4.519660881,4.022375918,4.094620345,4.094620345
Hungary,3.250269072,3.333991198,3.452125166,3.62166479,3.777667795,3.756655524,3.660721332,3.605429759,3.503238826,2.933560505
Iceland,2.82875326,3.094092381,3.47782825,3.502038321,3.418567882,3.335906714,3.191869052,3.019356765,3.07043641,3.245842648
India,3.831987015,3.768331811,3.677652072,3.725851985,3.743001462,3.703501043,3.6997988,3.897183888,3.996554503,4.112442773
Indonesia,5.028041181,4.710394981,4.493245255,4.430325853,4.1861224,4.2173896,4.299631497,4.142312982,4.015326474,4.15154331
Iran,,,,3.935804,3.720113995,3.526938025,3.434929914,3.338727711,3.370519551,3.430261075
Ireland,4.520953437,4.477182434,4.312976838,4.085298005,4.323628674,4.762541179,4.717562287,4.70751695,4.839473775,4.969956033
Israel,4.413684067,4.355741989,4.754283663,4.802885821,4.555674891,4.31460792,4.012632549,3.787101651,4.038313169,4.416036051
Italy,3.505072458,3.700787477,3.838375962,4.018410385,3.903603197,3.672672393,3.457003112,3.360604674,3.490184774,3.534945658
Jamaica,3.846703297,3.870880788,3.687994364,4.089083769,4.507046389,4.289417305,3.846787038,3.625098103,3.82069246,3.939121242
Japan,3.056609536,3.073640614,2.977127274,2.988359273,2.812303428,2.573848546,2.745071387,2.997357426,3.099355722,3.181877857
Jordan,3.796921813,4.066896602,4.069890442,3.857965751,3.733811289,3.756258752,3.814895,3.919704649,4.038846944,4.187925771
Kazakhstan,3.636786661,3.705831378,3.708250625,3.900580793,4.081816,4.153438662,4.13331151,3.925566559,3.752712849,3.802352361
Kenya,3.947894022,4.437454494,3.975811621,3.726906117,3.875141739,3.973533,3.907845709,4.010805296,3.929201129,3.97287934
"South Korea",4.485325412,4.308561599,3.540458519,3.403381775,3.374828367,3.594775,3.705830771,3.701194209,3.764850128,3.751899624
Kuwait,4.009953336,4.243703946,4.123725944,4.127176611,3.797557332,3.505839782,3.136042341,2.753293861,2.803979636,3.113484072
Kyrgyzstan,2.834777641,3.207939677,3.01232787,3.23515845,3.237915747,3.1032853,3.01464585,3.020394344,3.172213338,3.30095187
Laos,,,,,,,4.23163,4.337652536,4.359646496,4.251881785
Latvia,3.567656982,3.473622338,3.394709867,3.547676878,3.730785905,3.832181918,3.845943369,3.98552926,3.970986323,3.720894494
Lebanon,,,,3.781397,3.508611536,3.407391856,3.175903226,2.774860746,2.908435738,2.949273648
Lesotho,2.859905033,3.069534711,3.181314757,3.197833583,3.023356597,2.879378729,3.586874815,3.883984123,3.697254631,3.630070513
Liberia,,,,,,4.139166,3.484423305,3.5734,3.66233778,3.455242787
Libya,3.430555556,3.561053793,3.474082485,3.772234898,3.4555,3.138799,2.515831533,2.101473431,,
Lithuania,3.575454955,3.749272773,3.687856031,3.62895848,3.682352632,3.897688889,3.912552377,3.812426976,3.83968099,3.761249221
Luxembourg,4.397554211,4.432815963,4.7919436,4.7751805,4.720363217,4.833631463,4.911012453,4.95142388,5.122427326,5.116866822
"Macedonia (F.Y.R.O.M.)",3.824875097,4.347681488,4.476999848,4.308616415,4.050528066,4.200030878,4.380054982,4.315026983,4.327822961,4.403815001
Madagascar,3.920048163,3.934156229,3.95687612,3.661192336,3.240847676,3.221809803,3.545887395,3.48396429,3.257437611,3.200123384
Malawi,,4.760997,4.670789451,4.369764935,3.854351567,3.460437584,3.582421753,3.582153189,3.322666803,3.285272639
Malaysia,5.362321697,5.101389596,4.72107327,4.776335928,5.160481454,5.13812223,5.023918722,5.216123249,5.13766099,5.034025335
Mali,4.287831312,4.3351759,3.743158075,3.745901955,3.940362254,3.944994468,3.91828679,3.909598125,3.698546416,3.656151489
Malta,4.36518382,4.712146654,4.773608955,4.7381058,4.445076244,4.421873036,4.43981587,4.281614114,4.4560757,4.426291145
Mauritania,3.234143261,3.78262864,3.583320197,3.179658805,3.221376963,3.447073615,2.954036853,2.997687197,3.0768637,3.281192595
Mauritius,4.213396991,4.512697529,4.590974835,4.69829094,4.513217851,4.507707894,4.401510617,4.251661336,4.171149109,4.091833325
Mexico,3.431125549,3.528418175,3.225021482,3.226710252,3.367366313,3.274053153,3.084906763,2.968821494,3.022860467,3.12122439
Moldova,,,,3.001986,2.942096675,3.007770827,2.919145303,2.919707548,2.876395204,2.759280878
Mongolia,3.480718085,3.635542,3.72817196,3.547591534,3.615104336,4.059761744,3.748765522,3.506959492,3.66913588,3.419025015
Montenegro,3.957746479,4.035314208,4.146357825,4.396879297,4.558248619,4.55002176,4.335150668,4.227721728,4.116227575,3.938178871
Morocco,3.558557626,3.473401694,3.5522266,3.496034742,3.237164,3.804497785,4.359668033,4.498260229,4.596732329,4.729950761
Mozambique,3.627689594,3.342755776,3.245941173,3.482880296,3.386348057,2.996607393,2.857109616,3.174588255,3.341560948,3.278459996
"Burma (Myanmar)",,,,,,,3.875178,4.025240512,3.771939619,
Namibia,3.390156714,4.016914031,4.540180845,4.642254703,4.350533487,4.265762964,4.188721693,3.942671258,4.024469354,4.182386737
Nepal,3.728348834,3.616637567,3.40871206,3.299966232,3.54968275,3.619126769,3.48837015,3.555883611,3.480276023,3.441131089
Netherlands,4.356048894,4.649818205,4.627809371,4.39164483,4.436450155,4.769018034,4.732547395,4.796950059,4.984652667,5.06403631
"New Zealand",5.59409541,5.764253641,6.133915133,5.870886806,5.839998177,6.022804342,6.053286285,6.0588466,5.873670258,5.752482863
Nicaragua,3.716737892,4.080792634,3.793604126,3.67663885,3.791006705,3.904159374,3.938214983,3.874089644,3.715176217,3.715176217
Nigeria,3.905605522,4.05549307,3.494850336,3.212966277,3.496233324,3.386283184,3.669549155,4.193646566,4.474891976,4.128728459
Norway,3.151276933,3.582363295,3.713630071,3.467372352,3.324988271,3.498689023,3.653905358,3.677363233,3.931359848,3.925868803
Oman,4.45625,5.050682645,5.082248184,3.747052509,3.749609796,4.861361193,4.973337,4.534148895,4.140006222,4.448000734
Pakistan,3.909346764,3.723790909,3.584950495,3.508310317,3.315927577,3.459395596,3.530907408,3.367112659,3.385633735,3.374890359
Panama,3.556126543,3.713650153,3.745063832,3.6609628,3.623022247,3.834089511,3.895537174,3.575674531,3.115622841,3.121080925
Paraguay,3.703436962,3.853782637,3.631153012,3.720373194,4.047861868,4.277261762,4.335407449,4.039799534,3.636398176,3.432672155
Peru,3.878502254,4.144522254,4.256813874,4.242487063,4.125069946,3.869539949,3.853231744,3.791217973,3.671843137,3.660143275
Philippines,3.973333333,3.806814034,3.520749614,3.61386104,3.632515954,3.835216073,3.788399322,3.651340709,3.496844616,3.229319888
Poland,3.322579368,3.081322588,3.322582207,3.743582295,3.691599021,3.588476536,3.610997811,3.603902515,3.494288653,3.499409531
Portugal,3.653170359,3.788801733,3.564016677,3.412489559,3.218974226,3.291178794,3.397888291,3.658511209,3.976428835,4.006627925
"Puerto Rico",3.833333333,3.746652964,3.457651955,3.576996667,3.576640171,3.669565865,3.653758043,3.425831056,,
Qatar,4.483501884,4.942386606,4.058261103,3.820237458,4.245811,4.362145498,4.469813192,4.828785165,5.294245536,5.297227807
Romania,3.197169259,3.16771981,3.092455679,3.151880034,3.257343563,3.285628712,3.482938272,3.827567977,3.986069969,3.881444776
Russia,3.1475478,3.532781147,3.437884303,3.311308227,3.164625749,3.01873261,3.026417825,3.053805269,3.053805269,3.223637596
Rwanda,,,,4.938122,5.253044696,5.486794,4.845854205,4.47698,4.892331851,5.159145722
"Saudi Arabia",4.125,4.370287651,4.443180075,4.78687845,5.078928,4.823269169,4.490944719,4.404030827,4.56693255,4.396429293
Senegal,3.88,4.035743042,3.698530141,3.384669426,3.360855577,3.788837475,3.726494681,3.517830264,3.698485036,3.682539574
Serbia,3.453488372,3.74053633,3.806447358,3.542027859,3.374117615,3.309442575,3.174733995,3.010553471,2.857492486,2.797938156
Seychelles,,,,,,3.947156,4.132019416,3.856671319,3.856671319,
"Sierra Leone",,,,,,4.041534,4.06159525,3.746962248,3.367950241,3.186505671
Singapore,5.16973581,5.573815927,5.1986102,4.990928717,5.226813707,5.182331812,4.910876166,4.797078855,4.990101987,5.274592141
Slovakia,3.622741617,3.236494876,3.135552566,3.274762627,3.272780086,3.294717997,3.252109699,3.271262486,3.363456618,3.286149609
Slovenia,3.570043358,3.688870156,3.875019678,3.815308842,3.625726,3.614574964,3.476312006,3.387037031,3.444894985,3.524358804
"South Africa",4.547350699,4.822534045,4.355100207,4.163874018,4.22586945,4.166484185,4.038411715,3.857457525,3.737777789,3.732097901
Spain,3.479430311,3.709009518,3.67004842,3.512186071,3.461113448,3.459675356,3.58337402,3.660691132,3.701133832,3.643690929
"Sri Lanka",3.823760347,3.893481184,3.781238949,4.030820768,4.247544228,4.301513,4.233410432,4.040180492,3.917119013,3.731917024
Suriname,,,,,3.520758,3.327043552,3.223378411,3.253550198,,
Swaziland,,,,3.837748,3.906400516,3.88230418,3.642485778,3.560167358,3.610413849,
Sweden,4.271702317,4.526359378,4.572294688,4.62545292,4.577545574,4.590065848,4.691902166,4.564879689,4.678074033,4.863760765
Switzerland,3.129211945,3.32618246,3.418115542,3.463692673,3.309953877,3.489508867,3.813147337,3.838181794,3.734698377,3.836736444
Syria,3.913043478,4.225895181,4.139173637,3.951226078,4.240733236,,,,,
Tajikistan,3.222282122,3.467197408,3.61203865,3.717776502,3.954187136,4.119433114,4.081,4.042553425,4.218752381,4.425700931
Tanzania,4.295469409,3.775908404,3.5104188,3.478671525,3.659699715,3.790946785,3.710366096,3.446125887,3.393297827,3.704105532
Thailand,4.427148338,4.131288396,3.757594297,3.616680766,3.428541832,3.335537481,3.244612212,3.063940787,3.206846714,3.563638182
"Timor Leste",3.109416446,3.449272455,3.598061835,3.539834479,3.576972475,3.658286565,3.564176607,3.397748476,,
"Trinidad and Tobago",3.279712893,3.441442186,3.548772516,3.329244291,3.189928462,3.503271807,3.44060647,3.249595646,3.275852238,3.168242966
Tunisia,5.005913906,5.136822521,5.045952288,4.867965525,4.160551795,3.8406,3.520719846,3.416982409,3.446463473,3.393607975
Turkey,3.341972111,3.744702492,3.744343187,3.812763184,3.928428846,4.110076711,3.893188632,3.749471603,3.659772505,3.529244041
Uganda,3.70904479,3.430372206,3.495356894,3.755466912,4.006742475,4.026297207,3.800935944,3.793924245,3.826551274,3.703027272
Ukraine,2.706093293,2.724158442,2.822709542,2.827072639,2.93517685,2.991275996,3.193907291,3.42412602,3.607522702,3.749273449
"United Arab Emirates",4.742746978,5.043101828,4.739401584,4.227561957,4.711578641,4.906583427,4.681456,5.043477388,5.043477388,5.178847352
"United Kingdom",3.871880624,3.848698099,4.059696014,4.016820946,4.084293077,4.287796738,4.235029159,4.301102526,4.452413391,4.413252208
"United States",4.06714591,3.904769213,3.945287033,3.961769207,3.852092487,3.936173442,4.099223447,4.167520565,4.389818117,4.678336562
Uruguay,4.352270659,4.603978774,4.641727263,4.761700298,5.121161798,5.11283928,4.698303576,4.67019721,4.751213851,4.766468385
Venezuela,2.660158825,2.51383509,2.318440975,2.361653741,2.174235916,2.161900754,2.351939994,2.022005947,1.777575745,1.776565631
Vietnam,4.196621049,4.302915331,4.438586872,4.410972477,4.35381262,4.35431685,4.094645863,3.932980768,4.03311671,3.883693864
Yemen,,,,,2.267967,2.756386105,2.905038188,2.869155,2.9841,3.09912591
Zambia,4.653029141,4.219514536,4.12156297,4.006550078,4.073832449,4.448402615,4.532092,4.149831456,3.878205784,3.76427381
Zimbabwe,1.660714286,1.586254568,1.755908785,2.230199641,2.845220167,3.087409033,2.919871744,2.480285169,2.22924929,2.26561085
