Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
"Dominican Republic",63.17549133,63.53393936,45.83976364,64.58627319,65.98555756,67.0378952,67.74329376,64.14575958,69.51252747,70.2179184,65.50427246,66.14247894,71.44657135,72.12957764,72.09250641,65.96452332,66.19242859,66.12675476,66.08689117,65.72325134,65.01956177,64.68928528,63.70528793,61.12950516,59.20451736,56.9550705,55.33642578,54.10905838,53.18111038,54.15461731,52.56903839,63.57538986,72.69395447,73.048172,55.90634918,56.54912567,56.99401093,56.25267792,56.80418777,55.04731369,56.07373047,57.88036728,58.77445984,60.78441238,56.24960709,57.19343185,58.83254242,60.46976471,61.16754913
Ecuador,46.16215134,46.52059937,46.87904739,47.23749542,45.20616913,45.90005493,45.56461716,46.96389771,46.61695099,45.24067688,53.67016602,55.75155258,57.18309402,58.96957397,63.45618439,61.50491333,56.43365479,57.10968018,58.14818573,64.36883545,65.09221649,65.78499603,61.56190491,62.24043655,65.17855835,65.15930939,64.87360382,60.66530228,67.90338898,69.2673111,67.70063019,69.97504425,69.6858139,70.42339325,70.471138,70.51744843,70.58718872,72.18464661,75.92451477,74.33909607,73.13985443,73.90828705,74.60234833,74.02146912,73.621315,74.18521881,74.80078125,70.26102448,70.53236389
Egypt,11.47144413,11.82989216,11.82989216,12.18834019,12.18834019,21.97421646,22.33266449,22.6796093,22.6796093,19.26050186,19.24627876,20.3086853,21.06036377,21.80880547,22.91589546,28.24238586,29.36111641,30.15376091,30.62445831,32.39752197,33.51345825,33.57978058,30.63682365,26.17569733,25.92194557,27.98702431,25.14971924,28.41411018,29.41704369,30.74197578,36.90755844,37.93152237,33.91928482,35.600914,37.58669281,40.86474228,41.64082718,43.45085526,44.53662491,46.29536819,47.61418152,45.13884354,52.77229309,54.70645523,57.4384346,58.65945816,59.97064209,61.24282837,61.2501564
"El Salvador",34.81834412,35.16529083,36.56457138,36.56457138,37.61690903,38.32230377,40.05702591,38.66924667,35.59708786,33.55425262,52.88933182,38.01441956,35.22690582,36.59311676,42.01848221,42.67562103,46.4701767,47.14024353,48.08947372,49.40062714,44.16491318,43.90210724,46.1882019,49.21201324,50.17805862,50.81365967,48.32537842,47.10369492,48.11500931,46.87412262,46.26012039,47.18141174,45.90015411,48.17771912,49.21393585,48.83996582,48.89123154,61.84703827,49.6593132,49.45456314,48.4822998,49.08183289,49.71992111,50.36743927,51.96017838,52.56526184,53.44029999,54.78052139,55.15751266
"Equatorial Guinea",16.67368317,16.67368317,17.21447372,17.21447372,17.75526047,17.75526047,12.32631874,12.32631874,12.8671093,12.8671093,19.37763023,19.9193325,20.99999809,21,21.53304672,21.52926445,15.89560795,15.85001183,16.32385445,16.80220032,17.27394867,17.76556969,18.25490379,25.61559677,22.90291214,19.33861542,17.26097107,15.710536,14.7001524,13.15904427,12.13335991,25.63376808,27.75135422,39.16212845,34.99591064,31.39900589,30.83369255,30.23436165,30.15043831,26.50972939,32.59741211,38.78001022,36.54688644,35.72450638,34.45812607,33.81727982,33.09262466,32.34726715,31.77944946
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,26.69174957,26.6665554,26.63060379,33.44906616,33.98067856,33.930336,33.91153717,27.11658669,27.0712719,17.36465645,17.88649368,17.37142944,17.88030052,17.89462471,19.46093941,18.96656799,19.49921227,13.41143227,12.32843971,12.21183586,48.45050812,12.85065651,13.16345501,13.01852512,12.86945343,12.35956573
Estonia,,,,,,,,,,,,,,,,,,,,,,63.56044006,64.99071503,66.03395844,71.9961319,71.76976013,73.14800262,76.20130157,76.90128326,77.56246185,80.55679321,78.28197479,77.97779846,76.10191345,76.42983246,80.59957886,81.48244476,84.2712326,83.86118317,84.5580368,85.7385788,91.00025177,91.65145874,90.84739685,90.87088013,94.02003479,94.67725372,94.60004425,95.41901398
Swaziland,39.8381691,40.19662094,40.55506897,41.2604599,34.23231506,35.63159561,37.03087997,39.81793976,44.00428391,43.70767975,45.4177742,42.64359283,43.31076431,41.23614502,43.26217651,37.8348465,41.13441467,41.36650085,41.59822083,45.81782913,47.65293121,43.70972443,42.01448441,40.06077576,41.02148438,40.36668015,38.04637146,37.6758461,35.42321014,39.31851578,33.06192017,33.64926529,30.938097,31.53718376,30.195158,29.41514397,29.50547791,29.96061134,30.36944771,30.907444,32.0680809,32.38068771,33.60054398,34.55814743,35.36594391,36.28020096,37.46069336,32.38474655,32.37684631
Ethiopia,7.239086628,7.239086628,7.239086628,7.239086628,7.239086628,12.54201412,7.239086628,7.239086628,3.75613904,3.409194469,3.750740528,4.092557907,4.799951077,5.145784855,5.486210823,5.8256464,5.817510605,5.478906631,5.477942944,5.8411026,6.167699814,6.163589478,17.03614807,20.98534012,16.03860092,15.65432739,15.71139431,15.72874737,16.08652306,21.04874039,17.42692375,18.39007187,18.68259621,19.05501175,19.71824074,20.95826149,22.89705467,23.16248894,23.82262421,25.03926659,24.74168205,19.54070663,20.13386726,20.16322708,20.24111557,20.36522484,20.74292946,20.70445061,20.67693901
Fiji,49.05429459,50.10663223,53.24063492,49.78269196,56.73308945,59.52015305,58.49082184,59.89010239,58.16688538,58.87227631,58.50444031,58.13792801,58.86685181,59.95609283,61.37188721,61.45505524,64.17810059,65.24900818,52.22866058,57.48094559,58.14249802,59.4619751,56.23798752,60.90099716,61.89918137,67.04843903,59.02232742,58.75706863,62.03155899,62.40828323,59.48233032,64.068367,70.6133194,66.37819672,61.5604744,63.22486115,65.21742249,57.94095993,63.6509552,59.41848373,61.51565933,64.47766876,66.58859253,66.25628662,61.39865875,58.98806763,59.03915405,64.38728333,64.49996948
Finland,55.6098938,55.96834183,56.32678986,56.69674301,57.40213394,60.89458847,65.76331329,69.59120941,72.73671722,74.4829483,73.45076752,73.82978058,80.04180908,74.95058441,76.36504364,78.45101929,79.50200653,83.20576477,81.58330536,78.96321106,83.97781372,83.34971619,85.0376358,85.35718536,85.65921783,85.67995453,88.27189636,88.33102417,86.42523956,86.46243286,85.51854706,85.81262207,85.5290451,84.94194031,84.62680817,85.96066284,87.6570816,87.84376526,86.80407715,87.62585449,87.81881714,87.89016724,88.20743561,89.22397614,90.56732941,90.25366974,91.39636993,91.3962326,91.57872772
France,68.06539154,68.42383575,69.81161499,79.88451385,70.87545776,70.88696289,80.95986176,72.15423584,70.92147064,67.47503662,69.90747833,69.92234039,67.90283203,69.68273926,69.40992737,69.50247192,68.24820709,70.34687042,71.76191711,71.84339905,71.31600952,72.323349,72.03033447,72.73086548,71.10945129,71.74415588,72.78725433,74.72386932,74.69786072,75.05415344,75.69017029,76.69762421,77.02388,82.2232666,83.53325653,81.27892303,80.70594788,82.798172,81.66536713,82.56769562,81.87755585,85.7427597,88.33496094,87.43100739,87.68786621,87.37112427,88.25984192,83.10709381,83.44267273
Gabon,16.66411018,16.66411018,17.36950302,18.76878548,19.46267509,20.16806793,21.92579842,22.63119125,22.98963928,24.74736977,27.87155151,27.86034584,29.21605301,30.57562828,32.26208115,33.89838791,33.56458282,42.20209122,38.19094849,43.07842255,49.61140442,53.9106636,58.90390015,54.61253357,54.95993805,55.36037827,58.2843895,57.05049515,59.45172119,60.82876968,60.94371033,60.67300415,57.78261185,57.82130051,56.9438324,55.69870377,54.78258133,54.22663498,53.70812225,53.54000473,49.09939957,49.04721451,50.31813812,51.24083328,52.11928177,53.34843445,54.19166946,55.06787491,55.09319687
Gambia,25.81083679,25.81083679,26.1577816,26.1577816,26.1577816,26.50472641,26.86317444,26.51623154,26.51623154,26.51623154,27.1761322,22.16334915,18.44304466,19.22270393,19.63288689,20.10679626,20.49814796,20.56353378,25.26986885,25.33973694,31.34171867,32.06364059,32.76991653,32.72229767,33.31297302,14.73472118,15.05864525,16.08091927,16.40388107,22.8604641,23.83208847,25.1348362,25.47849846,38.12964249,50.52361679,53.09130859,53.41514206,53.37999344,53.70644379,53.36777115,47.8170433,48.28699493,48.34977722,42.25309372,42.22136307,42.54756546,42.62602234,48.67744827,48.53594208
Georgia,,,,,,,,,,,,,,,,,,,,,,63.15693665,63.09902573,62.5908165,33.86106491,48.79243851,65.23941803,63.79475021,73.10045624,74.15208435,74.70014191,76.85744476,76.8894043,76.3513031,74.77141571,75.87780762,83.56201172,77.77342224,70.79251862,70.00894165,71.2020874,77.0996933,65.59605408,64.72749329,65.23612213,72.59374237,73.69137573,75.52154541,75.71913147
Germany,83.96548462,84.32393646,84.68238831,84.68238831,85.04083252,85.39928436,85.75772858,86.11618042,86.83307648,86.83307648,87.19702148,87.56210327,87.92293549,87.9196167,88.28055573,88.63631439,88.64219666,89.00984955,89.00899506,89.37827301,89.37676239,89.75027466,89.7618866,82.98751831,82.68631744,82.38558197,81.82162476,81.49364471,80.80157471,81.41173553,82.04013062,82.42232513,82.77361298,88.58525848,88.91635132,90.21487427,89.99925232,89.84134674,89.06322479,89.89649963,90.49212646,90.46383667,92.45761871,91.66411591,92.47231293,93.92562866,94.59928131,95.72720337,96.7607193
Ghana,16.3861866,16.74463463,16.75613976,17.11458778,17.81998062,22.78746605,22.79897118,23.1574192,23.51586723,28.70420647,29.05077553,34.23102188,26.39377975,26.81354141,27.5811615,22.62407303,23.0206337,23.77983284,25.19402313,25.91158676,32.1453476,33.23051071,28.69378853,34.98353577,39.96519852,40.32135391,41.0397644,41.3665123,46.28994751,46.97120667,47.64720917,48.25322723,48.61238098,49.27278519,53.76158142,56.3429718,61.18484879,62.20689774,62.61038589,63.00360107,64.39389038,66.35638428,69.9202652,70.82303619,71.48781586,71.9335022,75.31529236,75.40405273,75.58450317
Greece,41.76882935,42.12727737,43.87350082,45.9666748,53.35127258,70.08953857,73.22354126,73.91743469,74.62282562,73.94043732,72.1835022,74.24110413,72.84829712,74.57589722,74.91980743,74.94019318,75.27004242,74.94527435,75.26765442,74.63213348,72.38739777,73.07712555,76.71940613,77.34552765,72.21815491,75.45197296,73.22502136,73.9187851,73.66531372,73.07318115,72.80078888,72.53604889,68.36271667,72.23866272,69.69920349,70.38819122,70.55355835,72.36966705,71.89385986,72.19930267,72.51158142,74.06468964,74.37845612,75.93302155,77.51061249,79.09671021,81.38919067,83.82079315,85.01719666
Grenada,,,,,55.70394897,41.64341736,38.93946457,39.48025513,45.90919876,45.90919876,33.05131149,35.21766663,34.69275284,27.42939949,27.39656639,47.94647598,40.15493774,51.029953,60.98192978,62.2023201,56.17815399,58.30112839,61.4392128,66.56331635,55.22196198,54.10729218,62.90557098,68.57892609,54.62240982,61.81611252,60.23317337,57.03070068,57.51391983,82.44324493,60.67348099,63.20199966,64.33261108,66.04429626,56.54868698,56.48553848,59.89453506,60.43405533,61.06889343,61.72949219,70.32996368,64.63703918,66.43516541,63.71060181,72.50659943
Guatemala,28.51582336,28.51582336,28.51582336,28.8742733,34.22953796,29.22121811,29.92660904,30.643507,27.22439957,27.23590279,23.81492424,18.86584663,19.91568565,19.23090553,19.59553909,19.26282692,29.27459145,34.26344299,34.34651566,35.09840775,35.8608017,31.57505035,27.64412689,28.00581551,27.98668289,28.33435631,28.71533585,32.98590088,33.66331482,34.03461456,34.67290878,34.94940948,35.57503891,35.52611542,35.86301041,36.13777924,36.81529999,38.14406967,39.54094696,42.40023041,44.88114929,46.39337921,45.43331909,44.72337723,44.23396301,44.45082092,44.68507767,45.64598083,46.38607025
Guinea,4.755261421,4.755261421,5.836841106,4.755261421,4.755261421,4.755261421,5.296051025,5.296051025,5.296051025,5.296051025,5.296049595,5.298334122,4.769564629,4.785300732,4.801715851,19.41721153,19.52416992,19.63663864,11.1154213,11.16224766,11.21083069,19.98283386,20.02842903,20.02478027,19.98593712,20.44590378,20.47806168,21.52278328,21.47652626,22.49105835,23.4998951,23.95943069,24.45862389,24.98921776,25.52245712,26.00124741,27.09605598,27.7135582,27.81612968,27.99421692,18.54025841,29.38124466,28.70440102,29.45549393,29.73965263,29.10337257,28.96294975,29.26109123,37.93968201
"Guinea Bissau",,,,,15.05131245,12.88815403,11.26578331,11.26578331,10.72499371,10.72499371,10.72498798,10.73367023,10.77028751,10.8201189,11.40514755,11.47323895,11.52527237,5.906663418,5.919036388,5.928894043,12.24127007,21.01078987,21.05391884,21.05046654,21.52761841,28.26120758,28.30408287,28.3262825,28.26097679,22.49105835,22.98322487,23.95943069,24.45862389,24.98921776,32.26531601,32.7219429,33.85017776,35.55731964,37.24091339,38.49237823,40.70129013,40.97655869,41.300457,34.00049973,34.14934158,34.26683044,34.39968491,34.53633118,43.09189606
Guyana,67.77631378,67.77631378,71.02104187,75.88816071,78.05131531,42.61054993,69.16316223,68.08158112,75.11184692,58.94868851,61.6526413,61.64532852,62.69130325,61.50289536,64.05322266,67.58028412,56.89670944,52.08335495,45.24289322,42.62443924,49.39346695,49.40215683,49.41078568,59.30734634,65.49983215,64.41512299,63.9345665,63.95260239,61.83795547,60.78430176,58.68316269,63.25438309,66.86195374,72.06489563,74.66939545,76.72070313,72.69319153,60.84375763,61.4080658,56.99474335,55.19324112,53.05280685,53.89651108,54.27399445,54.65287018,54.95193481,55.29010773,55.63793564,55.9029274
Haiti,15.28783607,15.28783607,15.28783607,15.28783607,15.6462841,15.6462841,15.6462841,15.6462841,16.00473213,16.00473213,16.33727837,16.68513107,17.36797714,17.72491837,18.41902924,18.07593346,18.75982666,30.7629528,27.22569656,27.58706093,28.28653526,32.9065094,19.4114666,19.45490646,19.46723938,29.27823067,29.32121086,29.65289116,33.91561508,34.311203,34.69199371,34.67099762,29.60256195,29.5912838,29.96005249,29.9663887,30.27762985,35.5651474,35.87356567,35.79590607,36.12925339,36.05430222,36.36592865,36.26088333,36.59571075,36.55936432,36.92338562,36.86672974,36.82736206
Honduras,55.71554947,48.7766571,52.95149612,54.00383377,58.52561569,44.64783096,54.02684021,57.16084671,53.34445572,55.78456879,55.39537811,50.50881195,51.20249176,57.37869644,59.39545822,59.35329056,62.64146805,61.54637146,59.53229523,60.82494736,61.80151749,62.40143585,62.37628555,61.68125534,62.00305176,62.3235321,64.21663666,64.60288239,66.27985382,64.39118958,64.46408844,63.13344955,60.21284103,56.34525299,58.6255188,60.89626694,60.49536133,62.54777908,61.5267067,61.77213287,58.34895325,57.07275772,56.81900787,55.14117432,53.36737442,57.46136856,57.99929047,60.3571434,60.21783066
"Hong Kong",38.04892349,38.55707932,40.52446365,41.52446365,42.03261566,43.03261566,47.98369217,48.49184418,51.47553635,53.96738434,53.50952148,52.55494308,61.36248016,64.31784821,64.80866241,65.33970642,63.91743851,60.18555069,66,68.94535828,71.82659912,74.69617462,76.54801941,77.93029785,78.91136169,79.82008362,73.31486511,73.85305786,73.39474487,73.86536407,73.86847687,75.93301392,77.53458405,79.60625458,81.21212769,82.75753021,83.34078979,83.40077209,84.45476532,85.08116913,85.57078552,86.22045135,86.31591034,86.82368469,89.45243835,91,93.11840057,93.8192749,93.78651428
Hungary,45.04087448,45.39932251,49.22721863,51.30888748,52.70816803,56.88300705,57.59990692,59.69307709,63.9666748,64.31362152,63.98801804,64.34600067,64.30062103,64.25408936,64.21308899,64.48239899,62.78308868,63.40237427,69.62181854,68.96977234,71.31742859,75.90058136,75.31302643,74.39355469,73.09631348,73.45960236,72.83878326,72.5708847,73.17800903,72.5526886,73.22689819,73.21004486,73.91606903,74.95733643,75.33627319,79.26544952,80.74365234,81.32785797,83.46327209,86.23210144,87.4227829,88.93589783,83.84059143,83.24343109,84.11208344,85.49252319,85.84270477,85.18219757,78.83815765
Iceland,73.08003235,73.08003235,74.13237,74.49082184,77.62482452,77.97177124,74.16688538,78.6886673,79.04711914,79.05861664,79.01933289,79.00380707,79.37158966,79.41539764,79.45618439,79.86715698,79.90087128,77.62457275,80.3503418,83.03236389,82.76432037,81.78499603,80.85003662,79.90467834,82.49717712,81.52732086,86.09396362,86.48033142,80.38864136,74.26925659,74.8921814,76.8340683,77.5154953,76.27926636,76.01951599,76.03613281,81.98866272,89.03324127,89.42050934,88.84991455,89.89982605,89.49943542,90.29039001,86.63433838,85.61125946,89.80770874,90.39125824,91.45752716,90.42327881
India,25.03487396,25.03487396,25.39332199,25.7402668,26.09871483,26.09871483,18.20816422,18.20816422,31.82393265,31.82393265,32.49106598,27.48321342,27.90304375,28.35600853,28.80685234,29.64498711,30.4215889,31.20685005,31.66986847,31.77848625,32.556633,33.27864075,29.36155891,30.36513329,31.02145004,31.34555054,32.43067169,33.13918304,34.18212128,39.17899704,39.85495758,40.48339462,41.47798538,52.89998627,53.55990982,54.52550507,55.76695251,56.59218597,64.62064362,65.66027069,65.5174942,65.51186371,65.83021545,66.88973236,66.92759705,67.11641693,67.25395966,67.36310577,67.14403534
Indonesia,24.16374207,23.48135567,23.82830048,23.49285889,23.50436401,24.89214134,26.2914238,26.64987183,27.00831985,27.00831985,27.35821342,28.0770092,29.5056572,32.64703751,33.72207642,29.37333679,29.0777874,30.79329109,31.50277519,39.32819748,40.3456955,44.93780518,48.84806824,43.06476212,36.96988678,36.09161377,36.51707458,42.35934067,40.13526917,48.96683121,49.65776062,50.99994278,51.69884872,53.37423706,54.34753418,50.18300247,55.11924744,54.00260544,58.44903183,57.99712753,72.15113068,71.89815521,64.76901245,64.40034485,53.08795166,52.62237549,51.53866196,51.6339035,51.47204208
Iran,,,,,,,,,,17.83821297,18.16716385,18.51987457,13.603755,14.32476997,15.38216114,15.73862076,16.80807304,17.51394844,18.21799088,19.57338333,25.75533295,26.81839752,27.51002502,22.66268921,20.07887459,20.48073387,20.84933281,21.53527641,22.28887558,27.26049805,27.95905685,28.72308731,30.13448143,31.20912743,32.59869003,34.68445206,35.4021225,37.04677582,38.73048401,39.42230988,40.70541,40.95541382,41.87591934,52.62165833,54.71369934,54.90132904,55.18371964,55.04885101,54.6313324
Iraq,3.779146194,4.137594223,4.137594223,4.842987061,5.201435566,5.548379898,5.906828403,6.95916605,8.01150322,14.62845707,13.58056355,15.31433487,17.02710152,16.32600212,15.63495255,14.94869614,14.95770264,15.33688354,16.67621803,16.07973862,20.7937336,17.86310387,19.25557709,19.68898201,20.09233475,20.87932014,21.63536072,21.67295074,22.08131599,22.10296059,22.46728134,23.21578598,24.33044052,24.71965599,34.42826462,34.49398041,34.98835373,30.14676285,30.67325974,31.19602394,31.69247818,31.81838799,31.97502899,32.58362579,32.71360779,33.16495514,33.64724731,33.74615097,33.8087883
Ireland,72.9571228,72.9571228,73.31557465,73.67401886,74.36791229,76.11413574,73.69702911,77.36991119,79.46308136,78.78069305,81.53726196,82.56590271,82.93307495,82.26961517,80.9502182,82.35404205,84.06395721,84.10253906,84.15804291,85.15332031,86.18862915,85.89782715,84.26683044,82.67644501,77.42778015,78.75402069,84.6375351,83.3608551,82.10379791,79.50632477,78.55949402,80.78743744,82.76846313,81.84903717,81.53664398,83.82300568,83.59204865,81.46690369,84.45722198,85.51208496,87.81997681,87.07746887,88.21122742,86.48484802,86.86515808,87.71862793,87.60134888,88.78820038,88.24919891
Israel,76.36750793,76.72595215,77.44284821,77.80130005,74.70180511,75.75414276,77.85881805,78.56420898,84.28942871,85.34176636,85.34474182,85.3503418,84.99615479,85.00624084,87.05925751,87.71209717,88.04771423,87.72146606,88.72803497,87.43374634,89.4228363,89.78092194,87.50618744,86.91109467,79.46354675,78.26352692,77.31021118,76.70476532,75.38650513,74.75223541,80.55679321,78.67979431,79.08848572,79.42690277,81.68885803,83.36793518,89.52692413,89.57149506,89.68766785,89.81160736,89.54444885,89.98714447,90.04621124,89.58763885,90.322052,91.09486389,91.34455872,85.44321442,85.36185455
Italy,60.66452026,61.02296829,62.07530212,63.47458649,64.17997742,64.88536835,66.27314758,70.99836731,66.64309692,66.30765533,68.02832031,69.40626526,70.80310059,69.78808594,70.84078979,75.69295502,75.73778534,74.13852692,76.21244812,76.93508911,80.27919769,79.05713654,80.06833649,81.3174057,77.11317444,69.72977448,71.73055267,75.33271027,72.14039612,74.77317047,77.41177368,74.51058197,69.99940491,78.77800751,80.13972473,78.85313416,78.66242218,79.43490601,80.26538086,76.32401276,77.7604599,77.06460571,84.45597839,85.80758667,86.45381165,86.64194489,89.23020935,81.48922729,81.35443115
Jamaica,71.39678955,71.39678955,71.75524139,68.63273621,67.60340881,72.81908417,73.16603088,68.86309814,69.21004486,69.5684967,70.2207489,69.49891663,69.81210327,70.12406158,70.40319061,70.02562714,70.309021,59.96320724,73.11090851,74.73268127,72.14710999,75.10107422,67.98773193,62.79745865,59.23143768,60.88418961,63.19803619,65.13369751,67.77519226,75.92681122,73.37835693,71.06641388,68.52973175,70.09867096,71.07082367,72.36108398,73.23436737,73.40991211,73.89598846,74.01252747,74.13129425,74.18283844,74.17118073,74.25026703,73.96455383,74.43426514,63.88663483,63.73644638,65.17106628
Japan,86.19306946,86.5515213,86.90996552,87.26841736,87.27992249,86.93297577,86.25058746,85.56820679,85.2327652,84.88581848,85.93435669,85.93785858,87.35851288,87.73465729,88.4691925,88.87710571,88.90805054,90.00364685,90.03813934,90.43104553,90.78639221,91.49121857,86.90328979,87.28079224,86.96970367,87.35684204,88.00810242,88.37693787,87.72327423,87.38781738,87.75410461,88.09527588,88.11009216,88.49082184,88.48709106,88.83635712,88.88557434,89.3264389,89.06726074,88.81128693,88.85129547,89.29902649,89.08443451,89.17927551,94.76451111,94.87373352,95.00070953,95.13453674,95.23420715
Jordan,18.51386833,18.87231827,19.56620598,20.27159882,20.97699356,22.0293293,23.07016373,24.81639099,26.56261635,31.41984177,40.41773987,45.92694855,46.20357132,48.49698257,49.07482147,56.03612137,52.58694458,54.89215088,57.49071121,54.79144287,53.8086853,55.79573441,62.4010582,67.45700836,64.21335602,63.3411026,65.66918182,65.76887512,65.86064911,63.01513672,67.71498871,67.79173279,63.62966156,65.01565552,65.74612427,70.37172699,72.29404449,72.61930847,70.1019516,60.96327972,57.11972809,56.36906052,55.43445206,57.47565079,60.75338364,59.8687706,59.44803238,58.92409134,58.88692474
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,72.77606964,73.79073334,70.59481049,73.3975296,68.63516998,68.07535553,69.12333679,70.81275177,65.71419525,69.99068451,65.93898773,67.76615906,71.12431335,71.47492218,72.00878143,71.78751373,69.90407562,70.2853775,71.68648529,73.65726471,73.04827118,72.53082275,71.3891449,70.36196136,70.63154602,70.20623779,72.09464264,71.84117889
Kenya,24.09039497,24.43733978,25.14273262,25.84812546,26.9004631,28.64669037,25.57452774,25.92147255,26.27992058,31.45675659,32.48654938,33.52486801,30.12273216,30.49651527,31.88812637,32.93904877,32.96049118,33.65772247,30.19612312,29.87462234,30.86643028,32.51976776,32.91406631,40.75371933,37.55459976,37.30882263,37.01987839,36.73934937,36.80872345,40.39122391,44.66349792,42.72130585,37.89227295,42.81275177,46.76580048,48.72167206,51.69557571,55.5775528,54.40010452,54.4561615,55.37735367,65.81526184,66.54074097,61.73422623,61.56598663,59.48616028,61.19062424,60.95137024,60.77371597
Kiribati,,,,,,,,,,72.10262299,65.07234955,75.35466766,81.30796814,83.46421814,85.06609344,84,87.1582489,82.95333099,86.08096313,90.73110199,87.60653687,78.86022186,80.92353058,86.05137634,94.8610611,96.90765381,97.42751312,96.91578674,97.42301941,96.90457153,81.91654205,98.44406891,96.88398743,88.06489563,97.40815735,94.80049896,79.81504822,96.921875,98.47492218,98.49921417,98.52415466,98.07624817,97.66009521,96.8184967,95.59030914,96.55768585,97.07253265,99.59420776,99.60367584
"North Korea",45.3144989,45.3144989,45.3144989,45.3144989,45.3144989,45.3144989,45.3144989,45.3144989,45.3144989,45.3144989,45.31451416,45.28298187,45.15000153,44.96904373,44.78026962,44.51925659,44.31978989,44.11005402,43.89662552,43.72657776,43.55014038,43.46443939,43.37942123,43.38622665,43.45865631,43.56201553,43.5003891,43.46846771,43.5623436,43.59740448,43.65023804,43.78617859,43.83410263,43.805336,43.76732254,43.87656403,43.71183395,43.39838409,43.07667923,42.51814651,42.43638229,42.14657593,41.22670364,40.72400665,40.19072342,39.41102219,38.11115265,36.40514374,34.95004272
"South Korea",35.82475662,36.54165268,38.63482285,40.39255142,42.8326683,45.63123322,53.02733231,50.52296829,57.57212448,60.71763611,61.76259613,57.1758728,63.47193146,58.78253555,59.76101303,65.73253632,66.01678467,66.36193848,70.61238861,75.58436584,76.58006287,77.62831879,78.63497162,79.65686798,86.21382141,87.23159027,87.91802979,87.96818542,89.04781342,89.47122955,88.54626465,86.931633,86.01329041,84.12090302,83.19572449,81.91976929,82.73296356,83.19600677,85.26520538,86.59720612,87.66281128,88.32193756,88.80508423,88.37257385,88.09367371,87.89898682,88.39871216,88.02916718,88.34528351
Kuwait,27.65187073,27.65187073,30.43893051,29.39809608,33.17565155,33.17565155,34.59794235,27.75972748,32.95957184,35.06424713,37.85523987,41.68510056,54.11071014,56.48577118,46.27283096,40.91456985,39.6213913,35.47259521,36.82914352,38.82357025,47.09056473,29.0270195,53.79444885,58.62716675,57.06061554,57.39586639,37.10529327,36.45815277,36.8026123,39.74586868,59.89133453,61.88378143,62.2053833,62.17608643,61.83755112,60.50175858,53.32671738,49.18104553,48.64899445,49.30215836,51.21766281,53.21571732,57.80433655,58.42092133,58.10507202,58.52682877,59.02033234,58.10343552,58.94071198
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,72.25190735,72.6296463,81.50318146,77.99985504,77.04354858,59.98506165,56.48141098,55.51467133,62.28296661,60.38057709,58.17081833,59.24710464,62.23595047,64.16577148,60.73490524,65.75467682,67.85730743,69.89570618,72.83920288,67.21990204,66.69082642,65.67086792,66.69844055,67.85416412,68.89402771,68.18753815,69.24298096,74.55168915
Laos,16.79737854,17.15582657,17.84971619,18.90205383,18.90205383,19.26050186,14.30451965,10.83307457,13.95557785,12.57930183,13.9805851,14.32486057,14.6733675,13.30728245,12.62047768,13.31123829,15.01538563,15.0367918,15.06038284,19.0687542,15.45537376,15.82773018,16.20728493,20.58572006,20.9653759,21.67192268,21.6829567,22.05308151,22.36111641,23.36781693,23.73313522,24.0718708,24.45951271,24.46714211,25.48708916,25.88789749,26.26597977,26.71191216,27.46724319,27.8119278,28.82211876,29.80825424,30.08714867,30.77061272,31.25966263,32.11433411,32.28393173,33.33582306,33.2572403
Latvia,,,,,,,,,,,,,,,,,,,,,74.55355072,67.44001007,72.78367615,73.83467102,70.37554169,67.2939682,67.37424469,67.75399017,69.05187225,69.72341919,70.72257996,70.41864777,69.81918335,69.56374359,70.22128296,71.9437027,77.17849731,74.84636688,75.15104675,76.71234894,79.40167999,76.30784607,78.25743866,80.24543762,82.48651886,83.96987915,84.01158142,85.36296844,86.08095551
Lebanon,49.38945389,49.38945389,51.01182175,52.09340286,54.25656128,54.25656128,40.02104568,40.02104568,40.02104568,40.02104568,40.02103806,40.0320015,40.07825851,38.53385162,38.0746727,38.18059158,40.3670311,43.05665207,42.1214447,53.49774551,55.48701859,58.53113937,67.86961365,68.38531494,62.12520599,54.4617424,52.37696075,42.08421326,40.54618835,40.54771423,41.58335114,48.33552551,36.92266083,34.32973862,33.29796219,32.24065018,39.02580261,39.14846039,39.27434158,39.99316406,46.33817291,46.80061722,39.89650726,40.27399445,41.09383774,41.38222122,41.29010773,42.44951248,42.69557571
