Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Belarus,147.9872564,147.8258742,147.6780239,147.4877802,147.3373224,147.3287425,147.2556903,147.0753134,146.8460723,146.7495716,146.7995356,146.7274306,146.4146914,146.1665343,146.1177139,146.3375501,146.3967725,145.8470122,145.2044403,144.6604647,144.4385754,144.481233,144.2357787,143.9470516,143.5339993,143.0037305,142.4884788,141.9384014
Belgium,209.102094,208.0995499,206.9197433,205.6437214,204.3351544,203.1279993,202.017551,200.8680937,199.7383326,198.6418562,197.6473107,196.7731972,195.9760419,195.2305555,194.5147879,193.8818042,193.4206677,193.1002562,192.7514212,192.305816,191.7378399,191.1997076,190.6807841,190.133469,189.4752247,188.7422571,188.097263,187.4392963
Belize,311.2432777,313.9194653,316.6191946,319.4396283,322.3896929,325.3945397,328.4413743,331.3988884,334.0698759,336.4194598,338.4490501,339.9990948,341.0412393,341.785178,342.4754949,343.3370784,343.9911111,344.1492112,344.2280861,344.6964887,346.0073095,348.0169059,350.2115326,352.5596908,355.035096,357.5931314,360.1842352,362.7439818
Benin,557.302652,570.4413711,582.2846045,592.1861674,599.7733379,604.5122077,606.8191033,608.223202,608.7473026,608.6172317,607.9805287,601.5522538,587.1265862,568.8134156,551.2434527,538.9800432,529.4811589,518.9880581,509.4918875,503.1716878,502.0373521,504.6019188,508.5319024,513.9330208,520.8402173,529.2171383,539.0526074,550.46817
Bermuda,580.2134241,577.9115532,574.8077796,571.1409539,567.0769787,562.7740509,557.9167641,552.7683661,547.6456985,542.7908866,538.3645241,533.8287904,529.2751509,525.0365007,521.2113889,517.8954413,514.9110927,512.4938301,510.3179258,508.0738321,505.5200056,502.4119082,499.4059585,496.4968953,493.6376779,490.8241141,487.8337841,484.827502
Bhutan,535.7162084,529.4325788,519.7314056,520.8410029,523.7568124,529.7689465,535.1630859,541.269377,547.2053091,552.1930968,557.4495753,561.3403479,563.2252767,564.5601504,566.6131532,571.2272513,579.1247886,588.0455286,598.0918621,608.4316091,618.0700073,626.758166,632.8765935,636.7370604,639.2066128,640.9822535,641.5838228,641.153025
Bolivia,736.376359,744.5899853,752.1711752,758.7136093,763.8459921,767.1200858,768.8645663,770.6067061,772.2245485,773.82486,775.7854622,775.4577058,771.694472,766.3242503,761.6868544,760.302848,760.3225286,759.1772838,757.6466181,757.0202717,758.932228,762.1296904,764.5977564,766.1409056,766.9202492,767.4112422,767.8427988,768.213288
"Bosnia and Herzegovina",150.3503517,150.3870981,149.4706277,147.4012187,146.0537237,143.8440931,141.9396918,142.4456297,143.6612976,144.3230176,144.4018359,144.4457559,144.8844149,145.8379012,146.7662581,146.6288095,146.6038225,147.1972437,147.0300561,146.8373967,146.5466893,146.1264255,145.7055557,145.1663382,144.5490278,144.0390309,143.578009,143.0923048
Botswana,1801.404584,1830.370648,1851.752093,1867.465017,1879.355818,1890.285108,1860.385951,1772.283422,1658.23322,1551.268886,1485.707836,1455.622602,1432.821681,1416.778118,1406.808997,1402.871988,1399.795847,1396.682125,1395.960692,1399.571507,1410.19232,1427.101667,1449.95357,1478.249787,1511.586794,1550.033977,1592.818257,1639.982358
Brazil,568.2750298,577.3478762,584.7066808,590.6412119,595.3372365,599.0175698,599.964861,597.816361,594.3724897,591.3466111,590.52467,589.8384383,587.0850999,583.3901624,579.8515887,577.6835396,576.2158935,574.4784892,572.7982432,571.4645298,570.8194597,570.7929129,571.2862889,572.3332999,574.0080638,576.4166108,579.5263949,583.3148433
