Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Mexico,10068640000,10885520000,11727040000,12670792000,15009512000,15972960000,17807200000,19457200000,21756560000,23704960000,25561744000,28702520000,32445312000,38959128000,50267528000,60473880000,60607811688,54251615044,67711982456,86661364035,1.2646811,1.6101811,1.0702311,90605295587,1.1078611,1.1901511,88605565544,92343323901,1.238711,1.5352711,1.8279111,2.2169311,2.6111411,3.474411,3.6225311,2.3846311,2.748311,3.337511,3.5102511,4.0381711,4.8093911,5.2137111,5.3786511,5.1219211,5.3444511,6.0219411,6.560811,7.0704911,7.4294511,5.9248711,6.9126711,7.6503611,7.77411,8.4710711,8.6587311,7.6745611,7.0673411,7.5582511,7.9064411
Micronesia,,,,,,,,,,,,,,,,,,,,,,,,89400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,998934909.6,1158813261,1322887229,1294100372,874385036.4,1138452394,1284418737,1379716570,1794160917,2313668876,2792101416,3200625766,4115354163,5639609988,4879885594,6292333762,7819332459,8112766154,8666459465,8580818134,6772423573,6954652827,8280069517,9681354253
Mongolia,,,,,,,,,,,,,,,,,,,,,,1208968267,1157667167,1537248600,1170169725,1212821900,1743009267,1958027100,2090430800,1929259700,1302120000,1309126316,636199530.5,342152885.6,375668492,777879226.9,787118232.4,637706173.5,658046119.5,618392590.8,853894599.4,958320052.5,1077039992,1118687947,1291772441,1392331325,1614944965,2058509289,3162111308,2678591537,3969815208,5359604598,6517483297,7020658395,6924120665,6938589993,6134925365,5707848094,6173257202
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,688732797.6,869392799.6,1039249221,1267074522,1516142290,1576857356,2554113662,3242734739,4086841951,3408969158,3387025166,3701787601,3382204805,3616181625,3681631949,3208358656,3357375000,3623536173,4036375118
Morocco,1569259204,1630621500,1892394091,2058583381,2130172532,2244047031,2232190475,2332378223,2492046260,2713565853,2905305800,3159207921,3703377673,4540505004,5230285139,6234916718,6512117304,7421180024,8930736554,10666897489,13144154854,11055281016,10750554541,10446662354,9210593042,9057385472,11928298405,13308043832,14947874919,15164581419,17730874889,20096291469,20814496861,19351784644,22222736618,24565566007,27258575913,24021747245,25198732175,25282732742,23946609618,22688390702,24432734289,29604406636,33713780345,35691330073,39291137751,45799592300,53961136988,54458924427,54773558903,60365146664,59362917806,64022961156,66107086352,58198334750,60280805506,63629797771,68470930418
Mozambique,,,,,,,,,,,,,,,,,,,,,3677787037,3588855524,3724111111,3098741294,3303415094,4274305556,5025707921,2457098039,2178089401,2418350785,3242496717,3192648095,2305116204,2276011139,2240833502,2507944875,3413219300,3837783124,4016827783,4007204870,3873338032,3311273603,4159946524,4647801936,5461668305,6149753552,6335702785,7227726274,8694847322,8569779765,7901855953,9962166888,11884186599,12062230129,11869278522,10029922246,7751837907,8504700557,9956287022
Namibia,,,,,,,,,,,,,,,,,,,,,1200576656,1671659298,1590903205,1656659815,1413725208,902329205.4,1077016455,1613852603,1527689290,1569591947,1486292506,1925107051,2011506206,1951653395,2077958178,2301221968,2336559556,2559917188,2348965559,2326067862,2374946209,2294076232,2067856091,3243199598,4011980046,4203974195,4480616702,4991817285,5335519694,6255244332,7132651328,8237988886,8466959074,8369422316,8294212648,8252941142,8229890440,9346855306,10182533954
Nepal,,,,,,,,,,,,,,,,1298212248,1174328453,1095040000,1269948425,1478416700,1599583250,1867583325,1953572428,1990359204,2087770175,2005061474,2260297029,2331129345,2778346860,2809123758,3059676376,3234676433,2764291759,2901370833,3335485714,3305130548,3453136500,3793862879,3735141243,3899102281,4168915593,4819496599,4968489302,5239972054,5790540770,6467224509,7446047090,8362130958,10071426372,10256635127,12571048438,14460491799,14751578463,15322718952,15562162266,17102482845,17882290502,19084369917,21122703810
Netherlands,,,,,,,,,,,20362780666,23210535088,28048932573,36753069998,43004757193,51563958086,56660584431,67298739248,83106740273,95145176206,1.0247711,84154028703,81365615004,79211216663,72821483585,73327261080,1.0159711,1.2485811,1.3102511,1.2811611,1.573811,1.6307211,1.8001811,1.7558111,1.8733811,2.2263411,2.2533611,2.0751811,2.1944211,2.269411,2.0959611,2.1444711,2.3594311,2.8918111,3.2484911,3.3438511,3.4611611,3.9257911,4.3274211,3.9668211,3.8475711,4.1261811,3.8181911,3.9890811,4.0365111,3.4471611,3.4958911,3.6878711,4.0304911
"New Caledonia",,,,,,,,,,,,,,,,,,,,,,577870915.3,551510590.1,495045943.1,456256095.6,468270817.9,705125690,1017633452.5,1330141215,1642648977.5,1955156740,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,4148838616,4900173110,5828877005,7666620287,8629343629,8083352157,8030007794,9119186334,10894648829,12172693579,13853503185,14052118891,14042243263,13797975815,12347298559,14398465473,17342099704,23213246673,26218357488,25770255075,27396760892,25689286518,24696405785,26781704552,31857866781,36863044633,41130845012,38879783143,33949681562,34702371685,30511570720,30494726268,38339001429,50638817638,59692773109,66740125326,65175410155,78028955685,77219371617,70828908739,85128347244,98703542577,1.0420111,1.1020211,1.1569911,1.0178811,1.0839511,1.1658511,
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3329492485,3460588725,3604565667,3725607318,3901980854,4056030889,4343119425,4573678216,4641942856,4745527470,5079917947,5534303580,5502808668,6055712221,6832672128,6749525785,7050057847,7546961252,7968364225,8334845374,8734870214,8993188765,9351875851,9814100586,9305737463
Niger,384647341.9,415052190.3,453168936.9,475726112.2,504999626.6,606565931.6,622966911.2,594031582.4,565207818.4,576777422.4,577127810.8,604877705.4,638078202.9,801215097.5,959223901.3,908377491.5,903624357.3,977604023.9,1254478571,1499399227,1882637610,1754477247,1679150500,1484067699,1325171294,1275761879,1480910158,1819988003,1612935606,1685108002,1958707129,1918687551,1798142234,1289494887,1312924170,1490140742,1605676432,1414980350,1635544502,1510681436,1367966578,1486457169,1721542657,2044975817,2297614644,2543404995,2716980107,3176207908,3773928089,4020923521,4128207044,4673944579,4656497177,5070565136,5382676567,4761898022,4937775072,5426083404,
Nigeria,,,,,,,,,,,,,,,,,,,,,,16174657286,17634994944,20533264455,26190020892,35300368165,22885741847,22218545499,24529024489,13146862790,18679292875,19107645867,21245260416,13029483088,17629756400,23269777464,28945449935,29827358922,33308366238,30911744984,28276814658,44612231932,61650461332,68710672111,81126009604,1.0613411,1.1933411,1.8238511,2.0266211,1.9876611,2.4402811,2.7569911,2.7479611,3.811911,4.1478111,3.9092111,3.2993211,3.0024211,
"Northern Mariana Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459000000,470000000,477000000,425000000,474000000,480000000,504000000,431000000,442000000,451000000,469000000,494000000,520000000,526000000,551000000,597000000,
Norway,,,,,,,,,,,6664660012,7573803484,8910020947,11323493704,13312634258,16505194283,18187666086,21531323377,23248383343,26422858948,30284256560,29534802683,29558878215,28891782249,28263431967,30997417764,40506173340,47813729128,51226944913,50403070461,58555681582,59829088834,65329310484,59969129276,62933291771,74332617755,78605538156,75683829559,74808683782,76551697610,72713535868,74242579268,87429920589,1.0462411,1.1725411,1.2954811,1.3908211,1.6228911,1.774511,1.6315311,1.7986911,2.0071911,2.0221911,2.1011111,2.044511,1.6786911,1.6814711,1.7792811,1.8849611
Oman,,,,,,,,56890361.78,51355891.53,54955603.55,49676025.92,51491819.06,91453882.23,115768463.1,143601621.3,333236826.9,525767226.4,712796757.4,900115807.8,975680081.1,1656919514,1873480602,2410248987,2488419224,2717139838,3258830342,2670157068,2417685306,3068140442,3341482445,5343620546,5844918336,6235010923,6506729259,6604645774,7102621326,7422074122,7550065020,8154746424,7885045514,6898569571,7248634590,7283224967,8132899870,9204681404,9500650195,11057217165,12888166450,17091027308,17636931079,18726421066,20778673602,22441092328,23204161248,24967490247,26354226268,27065799740,28237451235,28866059818
Pakistan,,,,,,,,6004069383,6259114637,6946890403,8117856552,8436857707,7358779645,4952135666,7359974141,9601227556,10743797242,11995730131,14353168444,16518509333,19685139343,22974189283,25261804730,23194864921,25294765932,25530024327,25273637421,25046998241,28685036269,28990413940,29511991511,31005668508,34056576744,37173646081,36898354836,43914891543,46149076856,46747303603,44819775774,47663602677,55743338971,55154465819,54073725235,61481355643,72689195762,84260465383,1.0657911,1.1870911,1.392511,1.3319711,1.4142111,1.7332611,1.8499911,1.8686811,1.9797611,2.1581311,2.2298111,2.4994711,2.5665711
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120930500,125184700,127407300,133465000,125365800,125103600,134177600,150501100,157227500,169132700,180756500,191860100,195979000,
Panama,373855500,397476900,417620200,471310600,518805700,561354600,570180700,619994500,637895700,710975300,756198400,813507100,855359700,940287800,1168198200,1291604200,1334901200,1522415000,1754394900,2075419500,2432609600,2933781100,2848602500,3380924500,4062304900,4290901800,4202102100,4100262900,3807763100,4519368200,4266764000,4846240100,5250353300,5687328800,5813926000,5741613400,5879336800,6242212600,7313611100,7705968400,7504876900,7841737300,8496709400,8638885800,9787705300,10353312100,11147071000,12382014200,14117280500,15177874800,16888300000,19259700000,21481000000,24047900000,26970200000,27871100000,29818500000,31335136400,
"Papua New Guinea",,172592024.7,181216025.9,183456026.3,196448028.1,220629409.8,254675775.6,289618210.3,321200694.4,363870310.2,410796393.8,449931921.2,500239281.4,620650333.8,693985933.7,728105642.1,788471241.2,875789739.7,1088729158,1251194437,1566999553,1640713076,1513879485,1653390743,1619741821,1624012796,1722771258,1999118956,2213816169,2284466698,1901045531,2228256303,2222371968,2090760425,2545482687,2023276979,2389061684,2989914929,2228623756,1962891375,1570701787,1470608156,1816755494,1748184709,2020316386,,,,,,,,,,,,,,
Paraguay,,,,,,350095238.1,369277777.8,389650793.7,415341269.8,442563492.1,460642857.1,528428571.4,592142857.1,734404761.9,1002322829,1122380952,1231523810,1508428571,1787626984,2432547619,3169015873,4000587302,4058963235,4434506106,3394874540,2382838231,2563032873,2778022816,2626190889,2563414241,3655088840,4309821182,4530882705,4742972262,5363428197,5765494005,6440625637,6566344028,5734436615,5576912401,5688777540,5426406963,4173460399,4482117465,5877969691,6529760647,8311808918,11295035172,16534182321,15036361504,17553738335,21455895018,21987884457,24289531852,25842074249,23442449142,22818380047,24929564229,26202774823
Peru,1347408923,1535094247,1770228201,2041429833,2374759219,2951492587,3414179104,3592715137,3612403260,4033591889,5093023414,5700258556,6467700337,7366925222,9457364341,12170370220,11498226950,10466586821,8367882434,9486642703,9691934926,12550319678,12184633028,10377010930,10643207384,9790000000,10140000000,13856666667,10542477531,15326556095,19711957269,26526796118,27804106606,26753889297,32465853214,37910719035,39823167502,40986486486,39606404042,35232382922,36698759277,37453892420,39202319698,41444297540,45402484035,49387266054,53313992549,61462448066,75258894699,77064271961,91075714134,1.0377811,1.1991111,1.2693311,1.2913311,1.2348911,1.2423711,1.3498511,1.408311
Philippines,4691569894,5143087547,3037611040,3324351852,3716894566,4065473146,4474209906,4919846064,5380152672,5829963633,4430150482,4897305534,5309072931,6323579474,8767954743,9306695733,10370011962,12277651699,14252627006,17534970722,20878131906,22981379040,24368149883,21370054082,21693724661,22616499976,21805922779,23450847688,26488407041,29870035470,31552662430,33349006136,39949397354,41391303065,47648880275,54907133746,60854602395,59788467868,52327396383,60382069986,58500986416,56154410777,60120700232,62387641323,68074514933,77318554785,91163408379,1.0974311,1.2949411,1.2570211,1.4280811,1.6467511,1.8560511,1.9940111,2.0641511,2.159411,2.2472611,2.3042211,2.4429511
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,84150103093,97690738474,98600920928,1.0778911,1.0594911,1.0936311,1.2269411,1.317911,1.4121111,1.6370711,1.924111,2.1336411,2.5836411,3.2979911,2.7080911,2.9509511,3.2504811,3.0782211,3.1946911,3.2735211,2.7894611,2.7604111,3.0698411,3.4100311
Portugal,,,,,,,,,,,5323728731,6256014134,7181977020,9746514309,12674588003,14863529412,15190309019,15366963332,15911807026,17910665984,22155110533,22241813029,21188613522,18883344553,17799079430,18385935875,25173132422,30933010389,36068741365,38283946269,50220601744,57744554877,70675995396,64112587458,66266901570,76351359958,79644491812,74611706118,77977927427,80516543789,74867578773,76188588814,84008708827,1.0410611,1.2019211,1.2698111,1.3461711,1.5564311,1.7356111,1.5769511,1.5671811,1.6120111,1.4340411,1.475711,1.5132711,1.3056711,1.3471711,1.4216711,1.5463911
"Puerto Rico",1398000000,1528666666.67,1659333333.33,1790000000,2022000000,2220000000,2477000000,2607000000,2866000000,3189000000,3554000000,4271900000,4736800000,5233500000,5777100000,6472800000,7490000000,8238900000,8887200000,9667200000,10755900000,11898200000,12541500000,13299200000,14063300000,15057400000,15786300000,16942500000,18298400000,19114100000,19827200000,20460700000,21520900000,22818500000,24429600000,25923300000,27831000000,30010800000,31980300000,34008000000,36132600000,37590285000,38844900000,40973400000,44255535000,47065146000,50148829000,52086575000,54553800000,55122100000,56783800000,58154800000,60897000000,62477600000,61899400000,61640500000,60979400000,62768200000,64275900000
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2206043984,2608241648,2471428489,2564560357,2595879643,2616758242,2704120879,2707417582,3566758242,3882142857,5540109890,7112362637,9941483516,13661813187,17768131868,18852472527,20232417582,22500824176,25051923077,28942582418,32544230769,36052197802,39006043956,41068956044,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25690909091,17613157895,15756250000,16793026316,19094017523,26004918839,27000324359,25905831473,32326385759,25987477989,25635819245,27938646296,31641506580,39605512048,52626650734,70019082267,83891954432,1.1759311,1.3692511,1.0990311,1.0608511,1.163711,1.0896511,1.167111,1.2281311,1.098511,1.1781811,1.3331611,1.4958111
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0242911,2.2867611,2.5256111,2.4315611,1.7243111,1.9684411,2.0069911,2.0603111,2.0378111,2.2171111,1.5571411,1.0489411,1.1995411,1.5141911,1.7676911,2.1804711,2.9809411,3.8156411,4.8285511,6.3397511,8.1212311,6.680111,7.8514811,1.0266312,1.1264612,1.2162712,1.1007612,7.1476911,6.8094411,8.3157311,8.1833811
Rwanda,96999946,99599924,106199972,112599962,105999924,120399974,106228554.3,137690020,154300017,172200038,193399992,195371838.4,216166338.4,235575884.8,267373664.9,446913752.4,473857458.3,530150104.6,693948667.9,849226098.1,1045386043,1106006986,1152675668,1241358681,1286054808,1381514560,1550880242,1780269812,1988280827,2045132203,2133587331,1618202384,1675742186,1661905350,1034500804,1254057404,1303631659,1749358544,1845577894,1568132061,1500899932,1396388963,1402628968,1514216366,1676483984,2060708906,2478699419,2875753947,3882101210,4344837671,4660896893,5280844036,5825561689,5927695025,6239051115,6868728199,6545941164,6936705268,7370087103
"Saint Lucia",,,,,,,,,,,,,,,,,,64218518.52,70918518.52,91559259.26,102633333.3,128411111.1,122588888.9,125137037,147196296.3,152003703.7,186866666.7,216062963,226640740.7,277229629.6,290485185.2,317518518.5,334840740.7,310996296.3,323111111.1,324359259.3,365125925.9,378074074.1,369981481.5,396962963,415277777.8,388577777.8,426551851.9,505296296.3,534177777.8,589570370.4,772600000,957451851.9,934325925.9,765181481.5,880188888.9,959614814.8,875514814.8,921248148.1,969392592.6,994385185.2,1219037037,,
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,582175703.5,611647094.1,606666768.6,630172650.4,629334274.3,
"Saudi Arabia",,,,,,,,,1387827889,1591257200,1748222222,1913390390,2299990349,3058328387,4951830986,7703547874,10818696884,19451079402,25465348865,35182099500,41208705324,48959349593,55700367540,58247467438,57101589103,55290999448,47792060491,45702002670,47003204272,48903070761,54507610147,58101201602,60555941255,63484379172,64212817089,66830440587,69288651535,69807209613,67044800000,67257600000,68558579440,68763168613,70250692773,73689410400,78627733333,86507966160,98093457944,1.158611,1.3971911,1.5781711,1.7051111,1.8180311,2.0944111,2.2366311,2.4262911,2.6368211,2.7612211,2.8363811,2.9819811
Senegal,784165070.8,833154256,872365305.8,896659509.5,950340495.1,936142087.8,958321333.9,938299022.2,934961960.5,884953319.5,860610140.5,906260304.7,1055276102,1265724276,1309491738,1844720892,1959337921,1987096957,2304356244,2832342225,3242392547,2886414832,2931010074,2730811908,2665386231,2879462091,4180740596,4819355596,4939475224,4934622841,5731146458,5670763833,6105267456,5961837816,4011023526,4910710576,5143691348,4615595267,4984725030,4934315201,4504801314,4819079438,5400247912,6671872658,7884439271,8556400238,9373384359,11529105547,13941816055,12968406529,12711998777,14071257357,13640857253,14470499648,14683818250,12903383974,13622408594,15191995527,17353938649
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12619435028,15777392924,18254080476,14172359134,14562354757,4952417364,9398555154,12155212172,15575746630,18830159948,20725401641,24653622416,32508390430,39275119115,33942499771,31565794704,37206893448,32714898725,35299327492,34590915929,28532237431,28820524111,31250078648,35438495195
Seychelles,,,,,,,,,,,,,,,,,26998672.31,25970174.64,28090749.57,59627486.13,65128794.82,78813287.58,83112787.04,79643696.67,67092923.32,63341587.63,65114710.31,86267728.77,103054356.8,115025255.1,191703048.6,198703042,225580351,247823989.2,226472566.2,250782250.8,205678182.7,278733859.9,304346173.6,295591951.3,220643512.2,243882338.9,184127135,237348695.5,304919179.733,372489663.967,440060148.2,381280685.3,546144736.3,448570525.9,487661379.9,566513205.7,608268952.7,723139395.8,751888728.7,742248697.7,796804408.1,875663322.1,903610452.2
"Sierra Leone",,,,,292116281.3,286999885.2,297359881.1,302813974.5,275760110.3,292320116.9,322320128.9,322183094.4,358649420.2,367003045.3,425618467.7,527199559.3,480033068.5,550196249.5,686984260.4,832379348.5,998571156.4,1010697955,1142776410,873746240.7,893284726.8,785669434.6,387658451.4,502605870.2,770960195.6,729072250.2,510004138.1,601325504.3,574229074.9,664933920.7,700102266.9,813989671.6,873930704.9,810232297.5,625076746,631049772.8,672950623.8,1034306573,1184999047,1302283317,1314721060,1471731865,1630849116,1932622418,2304188874,2305030650,1964559050,2826997409,3413534754,5300793047,5056833148,4349026102,3752170257,3480824688,
Singapore,630243041.9,691591532.7,720207761.7,763426107.4,734711877.7,768456814.3,839540049.7,937181497.5,1044557690,1130831047,1289559650,1491016595,1675418756,2275377778,3157605599,3384710082,3683886476,3799214829,4209354759,5027220756,6007449646,6793246778,7357646613,7774813084,8598248935,8572968918,8657879187,9859235786,11788129155,13961290002,16113110803,19660376266,22587538367,26436935264,31663807778,35887258360,38924397163,39829539332,33821880975,36152979351,40212180974,41525646034,42736233665,44463207439,48313099042,50928622927,56637233306,66525048106,77349777369,75919216226,87141547488,1.0228611,1.1008511,1.1482911,1.1833511,1.1444811,1.1584111,1.2054511,1.2725811
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6730854749,7152902337,7583594644,8939720426,10373391624,13158461438,14536918885,14621514671,16217137264,16962795653,16193124194,17440689933,19964101261,26278182844,32543564688,35446178336,39745479865,47830524227,56709236854,53544606835,51779273402,56129974442,53442028721,55518385765,56184192759,47957551402,49082573927,52474488761,57925384158
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9509684322,7139546087,7093911557,7616840847,8378474233,12585215730,12602457684,11929944928,12622157963,13067449308,11522367628,11639842349,12957143541,16359883027,18674173019,19473819799,20360063480,24600568574,28465406914,27478973882,26907610926,28730948855,26351925113,26674617377,27147547928,23087447456,23800961417,25135081160,27573401670
"Solomon Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,624579622.8,487976576.1,417539943.4,452769753.8,467771883.3,355974395.4,249790165.1,269883896.5,306418411.9,339864642.9,,,,,,,,,,,,
Somalia,155847919.7,170197927.4,197917898.4,199121942.8,219785880.7,204734771.6,223536663.3,237200581.3,242646544.1,261028571.4,268314148.6,281443766.2,295024568.7,401002777,332232082.6,508816531.2,540698799.7,515652229.6,467541427.6,522244031.5,587227691.6,656689901.3,770693956.7,783850906,830200623.5,971193680.035,1112186736.57,1253179793.1,1394172849.64,1535165906.17,1676158962.71,1817152019.24,1958145075.78,2099138132.31,2240131188.84,2381124245.38,2522117301.91,2663110358.45,2804103414.98,2945096471.52,3086089528.05,3227082584.59,3368075641.12,3509068697.66,3650061754.19,3791054810.72,3932047867.26,4073040923.79,4214033980.33,4355027036.86,4496020093.4,4637013149.93,4778006206.47,4918999263,5075146616,6113248455,6371986849,7097902176,7358808732
"South Africa",4685798128,4853798060,5097397963,5515997796,6108197559,6584197369,7151197142,7767196896,8587596568,9622196155,10830395672,12118001969,12590974683,16326610649,19600369004,21714444352,20881699982,23137999980,25814049978,30951663222,42188721966,46444824521,44115215988,50141818519,44037816622,33065835090,38418723596,51588546356,56176743235,57766919494,70888000296,76669268084,84249932139,82587313935,86957909465,97504745546,92345605023,96630795178,87577082763,86630881685,86057748306,76417607289,70188860751,1.0612311,1.4142111,1.5974611,1.6801411,1.8409211,1.7210511,1.7610611,2.2152511,2.4804611,2.4160911,2.2207911,2.1027411,1.8968211,1.7569311,2.0688811,2.207211
"South Korea",3369832459,2027306413,2339239766,3214396978,2863089730,2604279279,3087970812,3843708413,4616157600,5545356746,6640584750,7457583177,7880831785,9496635871,13382945583,14944628099,19086363636,23242975207,30663636364,39644214876,40444660290,45125031203,47520654374,50429004189,54150102980,55586883060,60834420557,73296132852,95079770872,1.2167311,1.3853511,1.6179811,1.7588211,1.9486711,2.3279211,2.8510111,3.1407611,2.9387811,1.865111,2.5214911,3.0190411,2.9187111,3.382311,3.6493911,3.9288711,4.6886311,5.3405111,5.8802811,5.2543511,4.6586911,5.507611,6.1278211,6.2816911,6.6474711,7.1056911,6.8181411,6.8830211,7.3621411,7.8782211
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5697891264,5684907784,6519588702,6943793911,10475932203,11362372881,10585706203,1060817935,1975788158,,
Spain,,,,,,,,,,,26141116235,29817854611,37576512037,49740795260,62149156331,73447728696,77449458592,85684629792,1.0203111,1.3752711,1.5197911,1.3332911,1.2820711,1.1070911,1.0901911,1.1401311,1.565211,1.9849811,2.313211,2.5614411,3.2828911,3.5265711,3.8971311,3.2383511,3.2611311,3.735611,3.8758811,3.545511,3.6880211,3.7788511,3.5543611,3.7062911,4.1253911,5.2262111,6.1972311,6.6743411,7.2414111,8.4292411,9.2799211,8.4099211,8.1949411,8.6030511,7.8549911,7.9462911,8.0755611,6.9428911,7.1189811,7.5557711,8.2280611
"Sri Lanka",1086082584,1045520243,1051154908,911043701.3,985846849,1276537395,1314645378,1393748971,1348289662,1469124874,1714053782,1765925801,1900847571,2137250000,2652977444,2809825963,2657838288,3033316798,2017003203,2479436095,2961573503,3244812987,3499125420,3786566511,4421737421,4367879234,4672922912,4867944973,5076387928,5075506241,5826340489,6518863911,7017574721,7466434189,8449943343,9382425366,9992860503,10835626072,11323784329,11207911723,11673570965,11241640555,11785825780,13566214256,14657495800,16843432836,19134768617,21723896976,28479532704,27110586995,38829297528,46532537435,44604723773,50234127880,53474996650,54293712958,58485757276,61546008284,62023027686
Sudan,998666666.7,1059000000,1123666667,1174000000,1204666667,1241666667,1163000000,1271000000,1322000000,1386000000,1618000000,1910333333,2078333333,2515000000,3492000000,4308666667,5308666667,6965333333,6251250000,7291000000,6112333333,8194666667,7925222222,7111923077,8713571429,10456666667,11875000000,15672500000,12702380952,12841269841,10487704918,8922222222,5646303901,7340866918,10618094268,11785763126,8130959546,10002841023,9591806972,9168093605,8554230126,9638545497,10804526414,12225085945,13523373890,19172447642,24837504766,28811663707,33996223567,37471145427,43790727233,46170274469,49753338959,52334567356,58679347644,72276792074,71401072492,90225484035,29699279446
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1046032730,1081238616,1418214936,1423315118,1569170248,,,,,,,,
Swaziland,19039619.21,23659526.81,23099538.01,25759484.81,30099398.01,36119277.61,52498950.02,56978860.42,49279014.42,63418731.63,61598768.02,74524608.5,74411343.83,87463976.95,74466519.5,139012846.5,138224471,168813247.5,176287948.5,296032311.7,368387262.5,451220903.7,419372812.7,431114801.2,389214058.2,321970174.1,318808533.9,385450638.5,431166703.3,428008350.2,896772658.8,934838880.2,1100403717,1132243872,1057223386,1397859199,1394985602,1319487109,1227465948,1236385956,1321228508,1160016111,1068000655,1582876915,2066967521,2409464847,2467940220,2573218298,2488472062,2708656101,3607782099,3845521422,3813974543,3484134199,3281054650,2928096395,2835634358,3447640995,
Sweden,,,,,,,,,,,18685353244,20316317427,24067886129,28958479564,32488186759,39602258080,43658000298,46517529833,51136018524,59585623895,67350942997,62746971956,56238414478,49979367492,50611733988,53338476121,70871292675,88065891489,99443363086,1.0197811,1.2133611,1.3151111,1.3759511,1.0536711,1.1128511,1.2528611,1.3692711,1.2542511,1.2511,1.2696511,1.2169211,1.1107311,1.2264211,1.5354611,1.7501811,1.7883511,1.8821311,2.1634211,2.2929511,2.0256411,2.2679611,2.6070411,2.531411,2.7008211,2.6471911,2.2396411,2.2922411,2.3874711,2.4326111
Switzerland,,,,,,,,,,,13500376355,16000419362,19650547849,26570738277,30896005471,36911214543,39387960394,42688275099,59013957774,67087946112,71401861968,65166592506,66870243905,67622720737,63291114951,63464512271,90243872200,1.1297411,1.196511,1.1317911,1.4253911,1.4801611,1.5743711,1.5310411,1.6718511,1.974511,1.9304511,1.6843411,1.7263511,1.7047211,1.5665711,1.609411,1.7437211,2.0470211,2.2676811,2.325911,2.3710711,2.5690211,2.942811,2.9498411,3.1439911,3.7181711,3.5654111,3.6813211,3.7661411,3.6233311,3.5880311,3.6508711,3.7336411
Syria,666011829.8,723547836.6,780744269.7,919793811.9,1042683788,1104897081,1047027715,1189133779,1240615679,1613133702,1536117636,1849530967,2050833798,2246982688,3425321413,4457635591,4750426987,5095366709,6286444918,6742917865,8539625072,11188032173,10476513009,11718349103,10901942729,10489563690,8792637554,8607076268,8530358900,7058147227,8458211305,9661791667,9778708666,10062827185,6977300000,7547764471,9775009980,10138794056,10263316323,11160193798,12245359110,12818801943,12850155740,13200528348,16040336634,19025249042,21948504399,23873247897,,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,209324278.8,345068704.5,684581948.2,534409475.5,499072381.3,1077774916,860397479.4,647305302.7,886518843.3,1036141963,1300058797,1738427874,2047423474,2433300994,4183587509,5758008570,5178989548,6259419959,7225933799,8769022944,9852441123,9401328581,7534519966,6305754432,5897399909,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3525686739,4047885219,3806392906,3566392120,3790931829,4406767187,5396892668,6482480223,9422489167,9995982711,10306820992,10056088809,10180856008,10536238236,10932257406,11716254559,11884338308,13682057382,17125204629,17581273184,21144110240,23727888154,25516699783,28820312746,30826198552,30256859704,30600683982,31696380809,
