Country,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Slovakia,2.73,2.71,3.7,3.73,4.06,3.62,3.54,8.79,6.23,5.58,4.8,3.31,0.91,1.64,1.04,0.99,0.73,0.75,0.59,0.61,0.46,0.58,0.57,0.46,0.43,0.43,0.69,0.75
Slovenia,2.73,2.71,3.7,3.73,4.06,3.62,3.54,8.79,6.23,5.58,4.8,3.31,0.91,1.64,1.04,0.99,0.73,0.75,0.59,0.61,0.46,0.58,0.57,0.46,0.43,0.43,0.69,0.75
"Solomon Islands",,,,,,,,47.77,45.1954,42.6208,40.0462,37.4715,34.8969,32.3223,29.7477,27.1731,24.5985,22.0238,19.4492,16.8746,14.3,13.2314,12.1629,11.0943,10.0257,8.9571,7.8886,6.82
"South Africa",4.3,4.15,4,4.15,5.555,6.96,6.4933,6.0267,5.56,2.68,2.69,2.7,1.35,1.78,1.5,1.5,1.82,1.65,1.77,1.92,1.5,1.91,1.93,1.71,1.57,1.6,1.48,1.77
Spain,2.73,2.71,3.7,3.73,4.06,3.62,3.54,8.79,6.23,5.58,4.8,3.31,0.91,1.64,1.04,0.99,0.73,0.75,0.59,0.61,0.46,0.58,0.57,0.46,0.43,0.43,0.69,0.75
"Sri Lanka",,,32.24,35.89,39.54,43.19,39.86,40.1167,40.3733,40.63,30.8067,20.9833,11.16,11.28,9.84,8.4,8,9.55,8.68,7.52,7.4,8.72,9.48,8.79,8.11,7.105,6.1,
"Saint Kitts and Nevis",,,,,,,,,17.55,16.87,16.19,15.51,12.5,12.11,12.42,12.15,11.96,11.77,11.58,11.49,10.83,13.77,10.02,10.99,11.85,11.85,10.09,10.09
"Saint Lucia",,,,,,,,,15.55,15.2367,14.9233,14.61,14.86,12.89,13.01,13.28,13.725,14.17,5.97,4.89,5.0833,5.2767,5.47,5.36,6.11,10.14,8.74,6.55
"Saint Vincent and Grenadines",,,,,,,,,13.83,14.1533,14.4767,14.8,13.29,12.17,11.78,12.45,10.4267,8.4033,6.38,7.51,8.2467,8.9833,9.72,9.05,5.56,5.56,5.315,5.07
Sudan,,,,,,,,,3.25,6.95,10.65,14.35,18.05,21.75,25.45,21.58,17.71,13.84,9.97,9.28,8.59,11.08,11.39,9.07,,,,
Suriname,,,,,,,,,14.04,14.2633,14.4867,14.71,12.97,13.3443,13.7186,14.0929,14.4671,14.8414,15.2157,15.59,14.265,12.94,12.95,10.23,5.73,5.73,,
Swaziland,,,,,,,,,,,,,,0.23,6.99,6.14,5.29,5.33,3.21,3.85,1.82,1.65,1.67,2.16,2.59,0.12,0.12,9.03
Sweden,2.73,2.71,3.7,3.73,4.06,3.62,3.54,8.79,6.23,5.58,4.8,3.31,0.91,1.64,1.04,0.99,0.73,0.75,0.59,0.61,0.46,0.58,0.57,0.46,0.43,0.43,0.69,0.75
Switzerland,,,38.14,41.2667,44.3933,47.52,68.56,89.6,33.18,11.39,10.31,10.5,,,,,,,,,,,,,,,,
Syria,,,,,,,,,,,,,,,11.65,10.7529,9.8557,8.9586,8.0614,7.1643,6.2671,5.37,6.27,7.3533,8.4367,9.52,,
Tajikistan,,,,,,,,,,,,,,,,,,,1.94,1.9125,1.885,1.8575,1.83,1.595,1.36,1.68,1.64,9.91
Tanzania,,,,,,19.9,19.5775,19.255,18.9325,18.61,17.79,15.465,13.14,11.2267,9.3133,7.4,7.74,8.08,8.22,7.48,7.84,10.01,10.5,8.42,9.13,7.87,5.09,6.08
Thailand,,24.36,25.015,25.67,30.05,34.43,22.87,11.31,10.58,9.85,9.12,8.39,7.66,4.61,4.45,4.29,2.19,2.42,2.25,2.48,2.2,2.71,2.58,2.54,3.83,5.12,5.15,5.58
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,2.5,2.5,2.5,2.5,2.5
Togo,,,,,,,,,,,,,10.64,10.46,10.12,10.69,10.07,9.74,9.57,9.51,9.51,10.03,9.69,9.98,9.11,9.09,9.09,10.3
Tonga,,,,,,,,,,,,,,,,,,,,,,3.61,3.39,3.95,3.4,2.81,2.855,2.9
"Trinidad and Tobago",,,,11.33,16.75,14.3,11.85,9.4,6.95,11.31,15.67,20.03,12.665,5.3,4.02,4.81,5.88,3.96,2.67,2.73,2.68,5.185,7.69,7.69,7.63,7.63,,
Tunisia,,,17.43,17.35,17.27,17.7533,18.2367,18.72,18.66,18.6,18.54,20.545,22.55,25.545,28.54,19.87,18.47,12.19,13.92,12.945,11.97,16.23,8.9,14.43,11.6,6.11,6.045,5.98
Turkey,,,,,,7.9,6.71,5.52,5.375,5.23,5.355,5.48,3.95,3.15,2.76,3.4,3.5,2.59,2.26,3.8,2.84,4.28,4.75,6.56,7.17,7.78,8.675,9.57
Turkmenistan,,,,,,,,,,,,,,,13.15,,,,,,,,,,,,,
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,8.25,,,,,
Uganda,,,,,,,17.35,15.38,13.41,11.44,9.47,7.5,5.53,5.97,5.73,5.42,6.03,10.12,7.01,9.57,11.44,12.63,11.91,10.68,13.03,12.81,4.97,5.98
Ukraine,,,,,,,,2.71,2.69,2.67,2.424,2.178,1.932,1.686,1.44,1.2775,1.115,0.9525,0.79,1.05,1.13,1.28,2.49,1.04,1.07,1.68,1.21,0.99
"United Arab Emirates",,,,,,,,,,,,,,,,,,3.61,3.315,3.02,2.73,2.73,2.93,3.13,3.98,4.4,3.21,3.15
"United Kingdom",2.73,2.71,3.7,3.73,4.06,3.62,3.54,8.79,6.23,5.58,4.8,3.31,0.91,1.64,1.04,0.99,0.73,0.75,0.59,0.61,0.46,0.58,0.57,0.46,0.43,0.43,0.69,0.75
"United States",,2.42,2.5,2.41,2.32,1.89,1.905,1.92,1.41,1.47,1.81,1.45,1.38,1.28,1.4,1.08,1.07,1.07,1.03,1.07,0.96,1.15,1.03,1.22,1.37,1.32,1.37,1.3
Uruguay,,,,,5.77,6.1333,6.4967,6.86,7.12,7.11,9.97,8.2,2.52,2.75,6.71,4.06,1.41,1.21,1.2,1.3,0.69,1.08,1.42,1.41,1.12,1.57,1.57,1.59
Uzbekistan,,,,,,,,,,,,,,4.23,4.402,4.574,4.746,4.918,5.09,2.69,3.94,2.33,2.4167,2.5033,2.59,2.79,2.99,12.71
Vanuatu,,,,,,,,,,,,,,,13.94,15.91,15.91,15.91,15.65,16.91,17.57,17.57,16.3033,15.0367,13.77,13.19,12.61,12.03
Venezuela,,,,,14.69,13.1333,11.5767,10.02,11.335,12.65,13.35,14,13.5,13.63,14.08,14.44,11.64,11.57,7.37,9.74,10.75,9.79,8.86,11.03,11.24,10.86,8.84,8.24
Vietnam,,,,,,,48.01,45.544,43.078,40.612,38.146,35.68,23.455,11.23,13.12,11.06,10.84,10.72,10.29,9.66,4.08,10.12,4.98,3.925,2.87,4.07,4.42,4.63
Yemen,,,,,,,,,,,,,10.71,10.2017,9.6933,9.185,8.6767,8.1683,7.66,6.4467,5.2333,4.02,3.885,3.75,4.36,3.81,3.98,4.15
Zambia,,,,,,12.44,11.8125,11.185,10.5575,9.93,10.92,11.91,12.9,13.89,13.79,8.22,9.95,9.7,11.32,8.12,5.12,3.09,2.28,1.67,1.98,1.68,,
Zimbabwe,,,,,,,,,40.33,15.28,24.94,15.99,7.23,6.95,26.31,20.36,17.9575,15.555,13.1525,10.75,13.0533,15.3567,17.66,5.99,13.99,11.46,8.93,6.4
