Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Canada,5.130975542,5.577146042,5.551379564,5.251771737,5.205727562,5.451883216,5.2238121,5.223082278,5.440842056,5.28101564
Chad,4.381698611,4.413533288,4.756802706,4.837770128,4.713494094,4.424426746,3.598078743,3.249375628,3.010897004,2.639944388
Chile,5.960702254,6.328536522,6.460479285,6.44571943,6.055533075,5.924659757,5.568012625,5.548254392,5.604231886,5.293176191
China,4.632697297,5.305844932,5.705733621,5.508660288,5.203660363,5.075325556,5.035505429,4.962176619,4.995088981,4.974581734
Colombia,3.063122262,2.950031396,2.558863556,2.524456169,2.885226542,2.907915679,2.690393955,2.711823858,2.877187431,2.927699577
"Congo (Kinshasa)",,,,,,,,,,5.376344204
"Costa Rica",5.820122888,5.814081605,6.055833789,6.27344875,5.466834694,5.496662384,6.095336675,6.238389966,6.103338848,5.941538464
"Ivory Coast",,4.749197,5.267340455,6.096407968,5.770873636,5.197995909,5.14073348,4.661740472,5.36696378,4.904347343
Croatia,6.045051863,6.095058073,6.262270168,6.57151652,6.24127785,6.189979188,6.382042864,6.515062733,6.402780419,6.162839245
Cyprus,5.622063453,6.347442859,6.367562025,6.100036348,5.903805796,6.00867964,5.967959666,6.012850297,5.990026501,5.479745129
"Czech Republic",6.079602144,6.482769812,6.536374657,6.438400415,6.352384883,6.53910631,6.37978368,5.806977971,6.004326646,5.957646346
Denmark,5.621267168,6.07804829,6.225468018,6.330465675,6.256885972,5.473572775,4.901230809,4.807421573,5.038674245,5.092829032
"Dominican Republic",5.84380719,5.990718266,5.95875075,5.355208971,4.946615572,5.519004276,5.512555124,4.944593234,5.043915244,5.782024402
Ecuador,5.515836526,5.652308969,5.537142777,5.221866196,4.574350576,4.350712,4.465643308,5.0198,5.573913097,5.609034382
Egypt,4.700406457,5.582971354,4.891369666,4.11945225,3.829745221,3.114587411,2.601624965,2.419109283,2.658468221,2.658468221
"El Salvador",4.337189426,4.598606,4.94495986,4.850243837,4.048456529,4.240030081,4.109566567,3.690574863,3.576481659,3.0103283
Estonia,5.963549021,6.429595816,6.586263,6.582225373,6.386662858,6.440827722,6.417233855,6.175970701,6.153870552,6.182700148
Ethiopia,5.404653395,5.261976353,5.096218026,5.169530953,5.293173896,5.613686412,5.355320385,4.943684489,4.560614963,4.198264303
Finland,6.569994562,6.798198959,6.746414295,6.651974402,6.593250663,6.678726796,6.664811384,6.681936216,6.676525791,6.430321671
France,5.371332034,5.650714753,5.507510399,5.62335915,5.300869838,5.245944165,5.092151759,4.560261768,4.50029817,4.283534418
Gabon,,,,,,5.93106,5.630629892,5.48870809,5.456027384,5.368551612
Gambia,5.88469644,6.076438205,6.170170835,5.671676669,5.477445315,5.611224003,5.880329391,5.789299976,5.62294123,5.354484063
Georgia,5.767838398,5.976622366,6.040742437,5.944221188,5.59873809,5.464782,5.375100188,5.867944031,6.246270611,5.69335707
Germany,5.662289765,5.756970028,5.940111038,6.088138409,5.785555077,5.795149645,5.744296463,5.475340991,5.110358923,4.902850517
Ghana,,6.437105,6.290136441,5.972531722,5.7989283,5.216086606,4.629684592,3.948217163,4.631686655,4.839555573
Greece,5.820172348,5.905538286,5.326624074,5.264399046,5.403594723,5.34447078,5.26180753,5.287516012,5.353611913,5.351195098
Guatemala,4.816148417,5.080839366,4.914482783,4.645699859,4.268207094,4.466041735,4.961494378,4.94844572,4.668500335,4.3410817
Guinea,,,,,,5.028476,5.303544872,5.470422565,5.470422565,
Guyana,4.449300458,4.520594445,4.819233288,5.459343697,5.251668871,5.303387104,5.204752933,4.916662642,4.960863342,
Haiti,,,,,4.95623,5.191460603,5.319323659,5.267650906,5.184940616,
Honduras,5.429030468,5.463695352,5.15190885,4.917941692,4.332219517,4.184824165,4.280705539,4.665259602,4.712511993,4.422970206
"Hong Kong",6.13419989,6.637743936,6.3237407,6.267009852,5.899953929,5.884489875,5.667410295,5.718164963,6.192406016,6.192406016
Hungary,6.161472204,6.386668351,6.519975616,6.442885529,6.355420592,6.49492822,6.438641908,6.246256102,6.242571223,4.829565163
Iceland,6.119349368,6.743949816,6.7899387,6.684574019,6.597837812,6.602783886,6.638307148,6.538312574,6.393025197,6.354842941
India,4.937556561,5.025555018,4.685241337,4.415734295,4.453819772,4.771904546,4.73230936,3.96039462,3.773466486,4.008192063
Indonesia,5.902549742,5.455401237,5.276839078,5.143504127,4.7496667,4.583047623,4.564318817,4.616450271,4.314646771,4.21755968
Iran,,,,4.75842,4.911593989,5.053438102,4.611870611,3.918252606,4.242831405,4.496043012
Ireland,5.82974026,6.452015751,6.514825549,6.422316467,6.192825994,6.281567986,6.096624125,6.07031258,6.335789505,6.106630845
Israel,3.510837119,3.840558637,4.830682912,5.057782926,4.446173385,4.309662574,3.857379654,3.44327929,3.272378297,3.38595917
Italy,5.168715912,5.515623545,5.627236115,5.65944807,5.510524738,5.629427407,5.661979352,5.639186938,5.318573157,5.065567766
Jamaica,5.542626671,6.012491633,5.698993156,5.608448764,5.304939096,5.724434204,5.972501152,5.530983718,5.530454731,5.211034247
Japan,4.721047245,4.745143178,4.845433054,5.258957044,5.368922085,5.31080516,5.196718175,5.114170357,5.207388081,5.084267455
Jordan,5.331982819,5.941453996,5.956694094,5.858094623,5.418334802,5.502083705,5.767358,4.966701783,4.287263732,4.539206217
Kazakhstan,5.237957593,5.394255107,5.343846368,5.461872237,5.376062,5.576542093,5.541340171,5.290043391,5.420046888,5.573889682
Kenya,3.81577755,3.951973482,3.938382172,4.114809237,4.030736063,3.750011378,3.572371551,2.990279561,2.474208984,2.576320701
"South Korea",5.277922123,5.696165118,5.724045538,5.314942244,5.386279622,5.504816,4.942984513,4.395370457,4.787921071,4.98702631
Kuwait,5.398668227,5.781063469,5.8722637,6.127755497,5.737549264,5.644028195,5.713288168,5.2450697,5.521398282,5.289311824
Kyrgyzstan,4.581846905,4.761543234,4.675356973,4.80740435,5.179954563,5.2067124,4.700477767,4.514687713,4.366846463,4.179195739
Laos,,,,,,,5.503517,5.180492844,5.170299357,4.979108954
Latvia,5.708464269,6.364098084,6.531412606,6.464629298,5.876135218,6.045829185,6.188715785,5.855273112,6.056693992,5.872951019
Lebanon,,,,3.809537,3.816970512,3.973621009,3.219599101,2.563555877,2.796937126,3.033670334
Lesotho,4.906366165,4.558588477,4.8189899,5.316295834,5.645857642,5.591872632,5.351812565,5.197228448,5.997656323,6.712463613
Liberia,,,,,,5.324292,5.047383014,4.7737,4.5,4.250838926
Libya,6.569620253,6.452081372,6.488554241,6.275729156,5.8356,5.395496,4.0664768,2.431713808,,
Lithuania,5.964859167,6.586001255,6.694845684,6.672263053,6.356846843,6.276825222,6.262575897,5.659156707,5.395781483,5.631920622
Luxembourg,6.036187525,6.327116317,6.422380566,6.369800798,6.20942432,6.217352863,6.319546765,6.206509364,6.08454801,5.664161548
"Macedonia (F.Y.R.O.M.)",4.524439791,5.141252011,5.716924342,5.842128318,5.546178878,5.583885758,5.689035806,5.646963215,5.38205665,4.774714195
Madagascar,5.077295902,5.042685352,4.765473383,4.656435951,4.976854231,5.061592771,4.789467571,4.512542309,4.780661204,4.75836621
Malawi,,6.467759,6.509384074,6.215197935,5.672597127,5.642250432,5.681418542,5.73492306,6.002995938,6.233389959
Malaysia,5.524822388,5.439723822,5.032892377,5.116714843,5.681550628,5.687451507,5.303090619,5.421252953,5.342759919,5.075472546
Mali,5.522061739,5.2593682,5.347568853,5.44916082,4.873799669,4.026164355,2.862857026,2.46688885,3.12527759,3.246473621
Malta,6.010336538,6.532681332,6.524972692,6.56351245,6.061709089,5.914349291,5.83532076,5.613838696,5.703968166,5.392306702
Mauritania,5.648887908,4.794826984,4.366595559,4.398620044,4.059277771,4.477538373,4.845245824,4.373798599,3.919050279,3.185453481
Mauritius,6.276215278,6.665429914,6.442370251,6.130190124,5.850989457,6.158655251,6.318470192,6.266134182,6.058544876,5.860383244
Mexico,5.56816906,5.586931483,5.199550609,4.897390072,4.515783406,4.749986578,4.815140355,4.736786565,4.792951046,4.794504796
Moldova,,,,6.196821,6.031263385,6.246909845,6.440310067,6.140780087,5.694537342,5.543306356
Mongolia,5.755282527,6.052345851,6.331817283,6.470211438,6.393563818,6.395647779,5.83986305,5.942064805,6.395447803,6.080895301
Montenegro,6.267605634,6.478354641,6.579088168,6.574736781,6.530824407,6.287033557,6.057099896,5.833092609,5.499330268,5.250451169
Morocco,4.993606238,4.678839632,4.894780536,5.432649804,5.443089,5.555051116,5.343236757,5.351305836,5.814731325,5.653041097
Mozambique,5.245901639,5.245399019,5.491491584,5.233184528,4.584765914,4.883782297,5.105809115,4.432945811,4.340546305,4.332504308
"Burma (Myanmar)",,,,,,,2.712952,2.921152813,3.230099339,
Namibia,5.870279823,6.290240593,6.3645123,6.318088311,6.18420481,6.160595706,6.023608837,5.849771242,6.030772344,6.15644521
Nepal,2.132065924,3.039653944,3.441895548,3.392401665,3.615390665,4.021513846,3.9724024,4.14068618,4.496869883,4.364672343
Netherlands,5.031275208,5.429360996,5.502568938,5.611039949,5.803877411,6.102163004,6.079608482,5.676235708,5.495146867,5.396607179
"New Zealand",6.070177279,6.301970809,6.0242391,5.818393767,5.858441034,6.247962196,6.395098509,6.03195492,5.821459045,5.686446498
Nicaragua,5.484257091,5.523337738,4.816396215,4.7660015,5.080539687,4.752570459,4.478730696,5.179877597,6.275924492,6.275924492
Nigeria,4.050587728,4.578354602,4.943534686,4.664281734,4.291073938,3.731783279,2.894968614,2.751080286,2.969100573,2.959650235
Norway,5.904139957,6.7168646,6.680513561,6.437780753,6.167224452,5.882247766,5.746814907,5.433783751,5.53780047,5.848632394
Oman,5.295857988,5.957316587,6.51475491,6.594090781,6.374735032,6.355189495,6.638835,6.335622576,6.176987601,6.087050588
Pakistan,3.906707418,3.681956425,2.988532219,2.910957852,2.984013276,3.074246567,2.735176975,2.691981951,2.587969732,2.696466384
Panama,5.3967577,5.627385369,5.563175701,5.584371333,5.366718695,5.357843921,5.338168421,5.239232722,5.666057017,5.961046614
Paraguay,5.544765547,5.694142368,5.566319494,5.014463862,4.825958799,5.052482105,4.979844006,4.882914516,4.712701701,4.740495659
Peru,4.871292318,5.072846325,5.094653022,4.82133104,4.750451624,4.670593809,3.98453116,3.966238206,4.213997856,4.47538592
Philippines,3.722360596,4.104213877,4.34951364,4.430175274,4.252657046,4.388873547,4.418079892,4.55708632,4.435755787,4.10266293
Poland,4.892480946,5.393314731,5.654446301,5.973234749,6.035294875,6.099468437,6.177914774,6.014897542,5.717513648,5.477504723
Portugal,6.027777778,6.420372282,6.374849419,6.380809355,6.228554258,6.298350478,6.538312698,6.487919501,6.302676964,6.119506616
"Puerto Rico",6.035087719,6.195129502,5.992126908,5.774564167,5.582988322,5.842428534,5.987240308,5.951356032,,
Qatar,5.690514905,5.918901104,6.489757469,6.295230787,5.699533,6.378529382,6.688663578,6.399833441,6.144943006,6.091932858
Romania,5.553702677,5.86758032,6.213039957,6.429298138,5.662337322,5.655564623,5.592110271,4.768718377,5.229873724,5.6675686
Russia,4.664483094,5.088186976,5.441222355,5.282838296,4.710439262,4.680020147,4.735362521,4.62174498,4.62174498,4.583008736
Rwanda,,,,6.689822,6.06161243,5.595328,5.759146208,5.853427,6.208014111,6.22538381
"Saudi Arabia",5.225806452,4.605971188,4.911208917,6.087072394,6.418371,6.317204231,5.834153479,5.443344288,5.559220869,5.502200163
Senegal,5.653846154,6.27841915,6.58292141,6.398390016,6.177174643,5.437275992,5.010843952,4.670736091,4.850555651,4.821425665
Serbia,5.604651163,5.289148634,4.9852538,5.371275718,5.520031081,5.558287225,5.604952264,5.5044739,5.353114021,5.132323265
Seychelles,,,,,,4.851364,4.950137867,4.598951529,4.598951529,
"Sierra Leone",,,,,,6.000231,5.81923975,4.959629675,4.876129366,4.656636734
Singapore,5.206542258,5.556135016,5.450114371,5.124892323,4.983949364,5.500667606,5.770713813,5.701480713,5.738669583,5.615343197
Slovakia,6.314835165,6.598160515,6.652453327,6.678041075,6.331686379,6.247646238,6.180696736,5.853109582,5.817937278,5.825057168
Slovenia,6.09450552,6.347942649,6.362565416,6.615094951,6.799101,6.731687381,6.694288758,6.641114041,6.335973686,5.882820287
"South Africa",5.753676385,6.194585802,6.320359706,6.255486075,6.1122115,6.204378859,6.164243243,5.962487505,5.659209592,5.305578895
Spain,4.668632307,4.857167232,4.63703125,4.77004258,5.112015291,5.265180731,5.15510062,5.031111659,5.202576786,5.370156758
"Sri Lanka",3.031631991,3.032843468,2.901548365,3.987002804,5.570269752,6.16921,6.14245,6.188104349,6.148732634,5.549489856
Suriname,,,,,6.100363,5.984986724,6.073149597,6.213879232,,
Swaziland,,,,6.231141,5.755769016,5.467441565,5.401373845,5.253579929,5.543145251,
Sweden,6.059090909,6.089112588,6.145703658,6.41949424,6.337437633,6.180306046,6.118818244,5.786105187,5.844153199,6.040139919
Switzerland,5.801606236,6.151076297,6.327930698,6.435093994,6.16023673,6.142774204,5.99587349,5.887726613,5.970086636,5.866792978
Syria,6.442105263,6.548386873,6.708335818,6.668920289,6.597488524,,,,,
Tajikistan,4.705280665,5.306479782,5.4321893,5.894242796,5.358942458,4.987419679,4.7832,4.578947544,4.638849218,5.024943863
Tanzania,5.394189617,5.720459301,5.76058005,5.378095621,4.598703421,4.598622666,4.979695087,4.732573421,4.603125,4.714765356
Thailand,4.750289855,4.936255393,4.858535688,4.709795207,4.656000509,4.756059169,4.487458589,4.106065537,3.974227974,4.013936502
"Timor Leste",4.121678322,4.075336051,4.32305081,5.05692628,5.524466908,5.938054836,5.365537204,4.905176033,,
"Trinidad and Tobago",4.461495169,5.133642736,5.436919444,5.350188259,5.282111181,5.614182763,5.770163784,5.44131036,5.260386418,5.15120696
Tunisia,5.796301248,5.860124036,6.173052819,6.424696956,5.632620335,4.741,3.84940719,3.33366332,3.414518609,3.228178321
Turkey,4.785154105,4.580641242,4.135262417,3.97024317,3.992953225,4.208033142,4.141050784,3.972294806,4.488812437,4.11776382
Uganda,3.741880142,4.447034762,4.416434325,4.228388011,3.711473455,3.742527321,3.91253501,3.607845207,3.406407505,3.700710919
Ukraine,5.434519531,5.684011915,6.116898884,6.030324236,5.7545099,6.14963676,5.854172259,4.361455352,3.107282901,3.210330466
"United Arab Emirates",5.550019817,5.919340824,6.551987977,6.240584334,6.099675885,6.357589612,6.331272,6.392475495,6.392475495,6.266910166
"United Kingdom",4.064263258,4.251147222,4.80084717,5.174588754,5.080436231,5.194474046,5.209741023,5.088790708,5.066733176,4.783094437
"United States",3.9014975,4.023772106,4.371429081,4.536675184,4.462481709,4.434735837,4.206796417,4.163457759,4.404595827,4.518859008
Uruguay,6.419707854,6.688559577,6.769709001,6.768459532,6.590891796,6.290747436,6.420448129,6.528771216,6.506337056,6.5218823
Venezuela,4.779655345,5.064287986,4.904730975,4.931780065,4.935485759,5.135140093,5.364846616,5.189398764,4.850817982,4.895198547
Vietnam,5.221857358,5.09976174,4.975956709,4.974440019,5.02981932,5.4140606,5.385753273,4.840141677,4.98075509,5.167845856
Yemen,,,,,3.568725,3.150349457,2.72129232,2.321206968,2.2329,2.144642918
Zambia,6.014825122,6.214886513,6.063464986,6.090642091,6.050600057,6.207826165,6.109154305,5.976608511,6.238170665,5.769013905
Zimbabwe,6.038571429,5.928403141,6.279964894,6.63037515,6.183938667,6.111294333,6.321966674,6.456712077,6.510088258,6.351018047
