Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,29.90325628,29.10685125,26.86523048,25.1691867,24.54275567,23.97269298,23.45093347,23.03193812,22.6925698,22.53203769,22.32968963,22.04696681,21.52852344,21.07005134,20.84344309,20.59840904,20.6557438,20.891257,21.11588111,21.3990641,21.58437314,21.70282282,21.88982159,22.07573098,22.26839368,22.49124975,22.66059731,22.78413001
Albania,73.02514467,72.70806053,72.8028885,73.27525925,74.06372435,75.09532268,76.88569737,79.65743277,81.85360724,85.69963346,90.83738435,94.39055158,98.08336253,101.8761986,105.8808647,110.1428872,115.0652815,120.6547828,126.3312685,131.4476169,135.3248132,138.3318662,141.2062736,143.8612223,146.5141879,148.7367973,150.3911522,151.8688906
Algeria,42.62842192,42.75496867,42.93519414,43.18722747,43.51948883,43.93533847,44.4719447,45.11451809,45.82965593,46.56703324,47.24816505,47.65588185,47.74859721,47.73899849,47.84847556,48.30936005,49.07781351,49.91097703,50.76084903,51.56338322,52.25911543,52.80807776,53.20036276,53.44153303,53.54709066,53.53507356,53.43251251,53.25368125
"American Samoa",51.49274278,51.26479452,51.0347909,50.84083866,50.71365534,50.66047036,50.64486891,50.61533999,50.60628079,50.65837946,50.81347456,51.03571141,51.25283137,51.48888179,51.76830315,52.11401432,52.60092117,53.23814153,53.9874592,54.80201834,55.64431023,56.5818911,57.6652376,58.88220945,60.21557654,61.64137047,63.15971213,64.74934424
Andorra,348.51747,346.2907355,349.7621033,357.1523064,364.2984722,370.4729603,375.7774554,381.487873,388.1533057,395.2077096,403.5490155,411.4320794,418.1268519,417.8221449,416.052966,415.2346793,417.2939566,421.8478171,426.7817224,433.3194229,437.5786919,433.5574718,434.1637039,437.7880041,440.1356711,441.3817203,443.1877914,445.124953
Angola,48.97545888,48.7797019,48.55123303,48.28840821,47.9977057,47.74038226,47.42108701,46.99706156,46.50586025,45.9934312,45.5377562,45.01879021,44.38840652,43.76184231,43.24678674,43.00065885,43.05137707,43.2802184,43.56493713,43.78695482,43.84875709,43.71715679,43.45575651,43.0784794,42.60505936,42.07258739,41.4611173,40.76275935
"Antigua and Barbuda",20.08283007,20.27964792,20.4799603,20.68087691,20.88445017,21.09328222,21.32972273,21.61105164,21.92968201,22.27733022,22.64172788,23.02758788,23.4540801,23.92507445,24.44641896,25.02455868,25.77722876,26.76827841,27.9167822,29.1392812,30.34900662,31.54450488,32.78647771,34.07582269,35.41315594,36.79995677,38.23666452,39.7219236
Argentina,210.0290878,214.3775281,218.5733267,222.7103818,226.7843569,230.6807242,234.4356427,238.0925309,241.5639761,244.8056188,247.7019747,250.2557174,252.6084665,254.8752422,257.2638819,259.9389353,263.0261652,266.4082894,269.926128,273.5087754,277.0496501,280.6946664,284.6026705,288.7263489,292.9950454,297.40387,302.0541916,306.9358664
Armenia,60.0148198,58.98972576,58.11586813,57.45403234,57.09794106,57.14170619,57.43713296,57.87685654,58.51481649,59.42476078,60.70194845,62.77604337,65.80999995,69.45227371,73.3822356,77.30026146,81.27834625,85.55186859,89.90154345,94.14733936,98.19483008,101.9876647,105.6427709,109.1420045,112.5142864,115.9150952,119.2171002,122.3315884
Australia,341.2881227,344.4976168,347.8016575,350.9939213,354.1147902,357.120583,360.2518136,363.4064836,366.5630864,369.8298128,373.203417,377.392888,382.3189431,387.3491779,391.8544221,395.1349624,397.038163,397.9083651,398.2918263,398.9076942,400.3544853,402.8566824,406.0984883,410.1226327,414.9803216,420.5846263,426.8321508,433.5443123
Austria,494.3630755,490.4721677,487.3737205,484.7496403,483.0043118,482.3471694,482.212369,483.0091787,484.0832066,485.1503557,485.9477199,485.6863348,484.7186096,483.1137812,481.5582558,480.8449722,480.7061516,480.8400214,481.0485044,481.2949344,481.574517,481.3496821,480.3948277,478.6181481,475.9764185,472.4612548,468.3297411,464.2438953
Azerbaijan,49.9661712,48.43227487,46.96694176,45.71079094,44.75373248,44.14175039,43.82510172,43.58921841,43.50343465,43.66338637,44.06747355,44.95279814,46.25652161,47.91989361,49.87304245,51.97805707,54.97895326,59.10641943,63.69486095,68.08246808,71.47466162,74.14163958,76.66947493,79.09336877,81.4645084,83.73077621,85.92274838,87.92864229
Bahamas,19.65971427,19.78249108,19.8814059,19.96299549,20.05731674,20.16815178,20.28404004,20.41386589,20.56663235,20.75109154,20.96647039,21.20734933,21.46881725,21.74459864,22.03540578,22.33491332,22.72362775,23.26812513,23.92837046,24.66601518,25.43623894,26.277007,27.25616446,28.36102927,29.58300452,30.90138008,32.30834123,33.80852217
Bahrain,61.20477321,62.77744522,64.10871499,65.41286168,66.79678453,68.31428372,70.05161209,71.85360925,73.67101137,75.37491479,76.76285453,77.53325718,77.35770347,76.75681454,76.1813233,76.58644634,78.15840709,79.47409518,80.58277803,81.68820014,83.27933654,85.23999268,85.79201667,85.03327082,83.52147929,81.61162739,79.63067893,76.66382212
Bangladesh,56.2743479,56.07264745,55.89888985,55.7542525,55.64525487,55.56786414,55.35584422,54.92126785,54.38377132,53.87960021,53.54593838,53.21064887,52.72761649,52.28626208,52.10063025,52.40343385,53.41677777,54.99013835,56.7940154,58.47729064,59.65602368,60.34569436,60.81565001,61.03752108,60.98032195,60.61832089,59.92970269,58.88369868
Barbados,33.45541461,33.84652449,34.22044713,34.59103631,34.95980198,35.32362361,35.69409132,36.04800116,36.37003777,36.66431967,36.92035303,37.0537822,37.04169663,36.98920378,37.00193926,37.16627409,37.61056883,38.33695895,39.24895484,40.26165164,41.26935812,42.27227246,43.35675377,44.51910347,45.752833,47.04458897,48.38253495,49.75982831
Belarus,224.9117872,226.6110527,228.8549514,231.3629639,234.1957853,237.3943385,241.4956018,246.7689331,252.3255673,257.503793,261.7505868,265.047212,268.0565103,271.034005,274.4137166,278.2582091,284.4436056,293.5114838,303.2021897,311.3026621,315.5509461,315.6192287,313.0289012,307.775869,299.7740926,289.0457351,275.6426926,259.6508519
Belgium,488.4073545,488.6516174,490.8865278,494.7613654,499.9497743,505.8582717,516.9262912,535.7915778,558.8739776,582.5474168,602.996205,622.2327507,642.9521193,662.087332,676.6720754,683.6485215,681.960467,674.2879685,662.8846253,650.2187701,638.7753347,628.4803182,617.8868479,606.9518061,595.7780027,584.3403,572.5470764,560.5158146
Belize,19.47055862,20.23231981,20.98440425,21.72253098,22.4414595,23.12958488,23.79868395,24.45312512,25.05554248,25.57851359,26.00961412,26.38849484,26.75239573,27.08202837,27.3821323,27.65611996,27.92848364,28.24393731,28.61403917,29.04702086,29.55375525,30.16843663,30.91266843,31.77543027,32.7497628,33.82944858,35.00270349,36.25819372
Benin,34.9973721,35.30362085,35.61406295,35.92739128,36.22448477,36.496556,36.79513957,37.11282042,37.43354119,37.72801659,37.97907298,38.21080594,38.41811239,38.61189529,38.79036715,38.96444044,39.20738026,39.5163679,39.85073717,40.15826214,40.38964943,40.55933038,40.68877552,40.78790498,40.84218382,40.84522515,40.8124896,40.72256487
Bermuda,53.90469894,53.69005675,53.47846129,53.26178293,53.05633448,52.88435889,52.67268587,52.34696624,52.02323116,51.80117775,51.78509581,51.91599882,52.03931947,52.21349432,52.50903324,52.99764534,53.98546188,55.55473913,57.51945526,59.69513794,61.89442484,64.20012945,66.77286472,69.59829379,72.66614511,75.95748656,79.49388951,83.24978653
Bhutan,40.48427937,41.2369891,42.16405854,42.47539275,42.67165478,42.64360183,42.54878158,42.25320457,41.89689434,41.59258815,41.33155682,40.86975017,40.09130638,39.29001039,38.76267422,38.81717499,39.23247964,39.67538369,40.14211515,40.62762256,41.1862593,41.93054416,43.07595869,44.6284216,46.51369121,48.69571741,51.16759521,53.88804553
Bolivia,25.28531724,25.30541795,25.32370744,25.36610374,25.42770121,25.50006296,25.59259258,25.68856085,25.79814086,25.91529346,26.03743015,26.12481596,26.14615452,26.16550732,26.23521713,26.40712779,26.67376736,26.9491617,27.22007218,27.46797039,27.68233081,27.85897885,27.97838377,28.05118326,28.08261584,28.08802178,28.09193145,28.08504221
"Bosnia and Herzegovina",141.0491281,137.8613312,135.9593484,135.6100814,135.420083,137.4088025,140.2422417,140.8058877,141.0810644,142.1970486,143.6299293,143.5213398,141.2518113,137.9574181,135.3238201,135.3662723,136.7642011,137.917953,140.0870083,142.462378,145.0067992,147.8942744,151.1678737,154.8758926,159.2789364,164.2112543,169.6106963,175.4153439
Botswana,59.98808241,59.88303136,59.80946707,59.79926961,59.87397838,59.99966758,60.19003769,60.33186865,60.46589776,60.62736941,60.81305184,61.00376375,61.12444431,61.29250941,61.62704646,62.21654191,63.163371,64.35337268,65.71169222,67.13067942,68.49295446,69.84668896,71.23069433,72.63711171,74.05478013,75.45700023,76.88955032,78.33040202
Brazil,13.98069932,13.64658738,13.3450091,13.08144089,12.87043087,12.72707729,12.63438135,12.56321357,12.50998764,12.47307971,12.45099883,12.40990003,12.33684565,12.26548083,12.23321132,12.27994822,12.40126413,12.55648588,12.73535046,12.92821054,13.12395351,13.32625077,13.54494059,13.77988311,14.03199968,14.3008556,14.5874707,14.89153427
Brunei,110.40534,110.7092164,111.2123649,111.9915163,112.9859428,114.2660267,115.8953582,117.968093,120.4308304,123.0580557,125.7273651,128.6158271,131.9923238,135.7560144,139.6664177,143.5843379,147.343736,151.1521677,155.2334425,159.6260516,164.5667277,170.004969,175.9403066,182.5040858,189.626668,197.3936719,205.599062,214.221403
Bulgaria,195.5779397,195.39819,195.1559869,195.0394758,195.2276786,195.4868961,195.478742,194.9122689,194.140849,193.528471,192.9948156,192.2685102,191.0367374,189.7534335,188.7984973,188.338248,188.1413554,187.8826892,187.8991187,188.4067547,189.460038,190.9125214,192.3452546,193.8876139,195.5822896,197.4460077,199.540162,201.8041495
"Burkina Faso",43.26646767,42.81450546,42.4133781,42.04828651,41.71437045,41.43183713,41.18035254,40.96425328,40.77165341,40.60433681,40.48053246,40.39496534,40.36972972,40.38614294,40.43609312,40.5286644,40.64910983,40.81306826,41.00074334,41.19715833,41.39684552,41.59229594,41.81824998,42.06667228,42.33731425,42.64148238,42.96727592,43.32450074
"Burma (Myanmar)",24.43045931,24.46223829,24.491283,24.52031054,24.55341576,24.57911084,24.60378929,24.6077555,24.60259181,24.60093227,24.60561913,24.58931999,24.53042509,24.4834618,24.50334309,24.63838447,24.92288608,25.30086412,25.71498502,26.13115628,26.50485872,26.82262962,27.10484514,27.35376974,27.57302286,27.75850846,27.92144609,28.05421711
Burundi,67.94451928,67.19221486,67.38857465,66.38607976,64.37293492,63.78305802,63.05854092,61.47549394,59.50207231,57.78471158,56.21437508,54.59608769,52.84244426,51.08085292,49.60317972,48.62753031,48.04225221,47.64957578,47.19812666,46.83869967,46.79915093,46.73485931,46.49107279,46.23586525,46.1560655,46.13250293,45.9298467,45.64663921
