Country,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Kazakhstan,24191.04883,25273.59961,20499.04102,19245.46094,18473.41797,19106.00586,19582.17578,19375.95313,20073.7793,21841.5293,23884.55859,25531.82227,27428.75391,29670.78125,31818.2793,34567.33203,36850.94141,37176.38672,37284.07031,39017.125,41171.29297,42660.99609,44915.03125,46299.00781,46246.27344,45640.29688
Kenya,6804.388184,6533.041992,6346.937988,6237.35498,6344.375977,6472.673828,6385.911133,6484.583984,6306.650879,6239.736816,6385.317871,6327.092773,6416.991211,6612.50293,6867.027832,7100.73291,7365.437988,7159.720215,7240.308105,7612.081055,7814.557129,7905.186035,8090.859863,8252.936523,8390.039063,8583.075195
"North Korea",3024.134033,2791.663086,2615.914063,2517.988037,2393.736084,2282.251953,2111.235107,2066.450928,2168.667969,2156.568115,2215.612061,2223.175049,2246.042969,2275.895996,2341.353027,2299.631104,2253.9021,2302.081055,2257.980957,2230.74292,2231.564941,2243.730957,2252.263916,2259.083008,2267.262939,2284.124023
"South Korea",29578.99805,30763.66016,32464.70703,34304.01563,36444.88672,38453.9375,40062.88281,40175.65625,43699.05469,45810.27344,47046.98438,49294.76953,50976.97656,52539.17969,54057.43359,56139.16016,58267.87109,59552.16406,60035.25,62967.51172,64178.92578,64479.69141,65412.07422,67394.63281,68655.10156,70011.17969
Kuwait,59499.30078,109423.9141,148902.5313,162915.4688,171654.0469,168773.2188,167232.4375,164918.3594,153414.75,152817.4219,149527.3281,149725.7969,169817.7813,181999.25,192047.3281,193887.125,193284.6563,185358.7656,158678.125,143875.8906,151856.1875,152578.1094,145225.0781,135461.0156,130488.0938,130634.8984
Kyrgyzstan,8415.030273,7205.838867,6055.332031,4800.26123,4489.253906,4720.432129,5061.759766,5136.672852,5104.383789,5257.115234,5471.51416,5691.708008,5844.352051,6081.243164,5822.022949,5840.097168,6283.125,6761.98291,6938.369141,6784.439941,6995.569824,6958.050781,7819.250977,7965.666016,8077.585938,8171.479004
Laos,3706.254883,3822.024902,3947.208984,4168.930176,4356.448242,4537.361816,4753.297852,4831.194824,5078.344238,5260.974121,5445.009766,5652.23584,5894.597168,6160.458984,6387.338867,6773.255859,7104.243164,7464.733887,7818.628906,8276.311523,8740.84668,9222.761719,9774.271484,10270.69531,10789.96094,11315.87695
Latvia,29142.79492,19635.07617,18916.10938,19500.85352,18286.91211,22533.45313,22884.22656,24418.05078,25485.45898,27746.33984,29203.25,30395.75,32981.3125,35687.23828,39059.30078,41635.03906,44791.39844,43491.44922,43138.48828,44263.70703,45986.26563,46853.34375,47187.69141,48227.5,49486.01563,51111.76172
Lebanon,40119.66406,40383.57813,41511.26172,43311.07813,44883.75781,46486.62891,43376.41016,45179.57031,43744.51953,42697.95313,42174.45313,41203.42969,40197.36719,40792.28125,40120.85547,39531.97266,42557.80078,44578.05469,47194.26172,48690.30859,46817.10938,44648.59375,42028.69922,40393.39063,39144.8125,38389.6875
Lesotho,4234.853027,4461.062988,4423.242188,4579.934082,5174.393066,4752.150879,5907.219238,5408.321777,4909.664063,5093.25,6294.749023,5458.87207,5561.003906,6229.754883,6859.663086,6122.387207,6442.850098,6779.353027,6845.336914,7341.634766,7401.397949,7670.09082,7773.98877,7927.765137,8194.696289,8349.114258
Liberia,2396.802979,1573.839966,1060.626953,821.8560181,765.1900024,818.4370117,1560.890991,1871.500977,2115.679932,2560.729004,2539.532959,2567.73291,1757.357056,1763.114014,1823.70105,1886.786987,2014.464966,2056.917969,2066.761963,2090.27002,2192.405029,2302.834961,2439.379883,2386.668945,2322.144043,2300.345947
Libya,131124.5,119910.3203,110668.625,108345.9688,90917.375,89688.44531,85606.98438,82056.9375,79309.17969,79092.23438,75063.21094,71822.32031,78529.57813,79160.48438,85805.77344,88692.30469,91799.29688,91971.25781,89421.35938,92593.49219,34928.67188,73081.36719,63794.25,49003.57031,46038.53516,44080.76563
Lithuania,35125.70703,26113.02734,22861.50586,22029.79883,22679.86133,23677.38672,25626.08789,27752.52148,27302.69727,29729.25195,32822.30078,33873.91406,36129.90234,39514.59375,42461.86328,45218.51953,49482.73828,51864.23047,48070.96875,51721.47266,53343.58203,54668.42188,56475.49609,57338.35156,58114.25391,60195.35547
Luxembourg,143715.375,143444.2813,149930.7344,155867.4375,160942.6563,160383.6406,165819.9844,174112.875,182758.3125,191184.0625,194381.0938,197490.8281,203183.375,209423.7656,208940.4844,214074.0625,226704.4844,221568.1563,196502.0156,201922.9844,203290.7188,192803.3125,196572,197259.2031,203704.4844,206734.0469
Macau,90052.94531,98033.48438,100829.7266,103833.4688,103662.7031,90067.61719,87896.85938,83597.71094,81948.85156,85653.09375,83389.07031,90686.52344,100738.1797,119987.3047,122575.2578,131629.0469,139268.3594,136663.2188,134337.5156,163961.2969,192734.5781,205834.5313,223671.1719,218749.9375,172004.9219,163867.0938
"Macedonia (F.Y.R.O.M.)",31934.07227,29790.41211,27470.5957,27448.02734,27047.99609,29085.48633,29603.49219,29745.51563,29908.59961,30802.7793,28786.39648,29551.39453,32040.58594,34907.08594,35375.49219,35510.45313,36589,37235.41406,35764.60938,36507.14063,36979.41406,36723.16016,36153.91406,36865.02734,37079.43359,38185.45313
Madagascar,3347.842041,3224.51709,3142.802979,3103.11792,3008.620117,2961.045898,3005.445068,3057.695068,3101.855957,3241.989014,3329.124023,2807.595947,2973.414063,2990.945068,2991.853027,3058.623047,3180.174072,3273.719971,2986.988037,2869.378906,2815.518066,2804.503906,2776.469971,2780.061035,2783.35498,2816.937988
Malawi,1487.86499,1368.567993,1504.619995,1344.487061,1564.010986,1652.389038,1677.409058,1696.902954,1693.189941,1657.131958,1522.055054,1495.06604,1522.375977,1540.027954,1527.80896,1490.235962,1594.220947,1655.144043,1753.082031,1813.340942,1836.652954,1813.973999,1855.89502,1894.322998,1887.11499,1871.751953
Malaysia,29427.84961,31217.3125,33442.14453,35333.91406,37387.92969,39611.8125,41129.78516,37194.49609,38349.91406,39613.66406,39164.4375,40366.96484,41780.53906,43532.74219,44767.92969,46360.02344,48315.23047,49935.07422,47978.58594,50229.17969,50479.69531,51121.10156,51286.28906,53104.30078,54651.98828,56083.89453
Maldives,18663.14844,18476.37305,18417.21484,18714.52734,19315.14063,20099.14258,21155.62109,21975.76172,23188.63281,22255.44141,21269.6582,21715.77344,23058.61328,24498.2168,21800.45898,26832.93359,24906.12891,27345.91406,25768.61328,28057.81055,26330.8457,26276.30469,26860.25391,28913.32813,28241.22461,28264.97461
Mali,4760.762207,4497.11377,4776.100098,4796.01123,4473.222168,4696.748047,4557.688965,4973.081055,5210.246094,4812.23291,5213.895996,5251.217773,5313.112793,5490.805176,5436.821777,5367.641113,5282.290039,5100.150879,4911.126953,4752.165039,4728.987793,4596.429199,4559.921875,4797.755859,4920.643066,5007.700195
Malta,48541.29297,49913.69922,51583.40234,54100.10156,56971.08594,58434.94531,60829.375,63016.45313,65500.01172,68812.25,66722.42188,68270.85938,68524.01563,69225.52344,70032.54688,70720.78125,71751.49219,73300.89844,71391.48438,73078.13281,72104.10938,71035.54688,71094.96875,72016.5,75589.85938,78109.75781
Mauritania,13394.20313,12735.40332,13027.29004,12159.73145,12902.31445,13167.51172,12138.8877,12004.50684,12860.08984,12773.31152,11934.73242,11872.74707,11574.23828,11394.03906,12135.0498,14212.21094,14383.62793,14560.23145,13512.96289,13381.22852,13584.7334,13873.0127,14252.43359,14742.1123,14648.37305,14769.36719
Mauritius,20360.26758,19821.75586,20595.40234,21203.44531,22945.94531,22959.01758,24102.44531,25228.54883,25710.44141,27993.90625,27686.35938,28403.94336,29704.38477,31818.88281,32087.30469,32996.30469,34596.88281,35567.83984,36254.70703,37045.89844,38470.20313,39353.23828,38753.39844,39288.1875,40406.375,41461.76172
Mexico,36482.28906,36306.10938,36322.94531,37501.75781,35430.41406,35918.25781,36182.98828,36941.48828,37139.22266,38411.26563,37809.23047,37190.49219,37414.54688,37746.10547,38170.81641,38591.70313,38865.03125,38424.55469,36942.375,37379.10156,38442.13672,38289.6875,38322.53516,38277.80469,38246.09375,38178.74609
Moldova,10265.81055,7267.321777,7177.75,5002.376953,4981.940918,4766.929199,4970.130859,4610.478027,4801.929199,4817.793945,5195.691895,5565.680176,6579.823242,7250.021973,7744.893066,8590.152344,8850.335938,9511.514648,9562.561523,10601.81152,11025.18848,11232.21777,11985.69727,12322.29004,12279.16992,12460.19043
Mongolia,14185.07813,12562.74219,11973.48926,12046.23926,12157.9668,12289.20898,12645.06641,12556.55469,12496.73828,12298.35742,12354.00879,12837.50879,13498.41406,14035.31055,14603.43262,15430.26563,17313.72852,18676.11328,17457.84375,18425.54297,21323.96484,22991.41992,25919.79297,27603.82813,27622.61133,27019.96484
Montenegro,45248.50391,32757.33594,20779.8418,21686.10156,22222.52344,29812.85938,30248.8125,31816.2832,28913.8125,29822.42188,30148.61914,30742.01953,31877.59961,32967.66797,34365.04688,36418.45703,39993.42188,40933.34766,40124.91797,42045.38281,44888.94922,42469.38281,44317.30078,44358.75781,45437.16016,47657.50781
Morocco,15675.6377,14547.85352,13997.23438,15972.85352,15106.47852,15806.91895,14807.74707,16010.88965,14702.94434,14818.79883,16047.6709,16288.41406,16689.17188,16755.79883,17185.66602,18142.68555,18381.76367,19214.13086,19859.98633,20328.02344,20919.55078,21490.21094,22283.80859,22613.53516,23165.89258,23288.79297
Mozambique,1144.415039,1020.117004,1060.546997,1070.656982,1044.758057,1302.787964,1398.170044,1509.891968,1571.459961,1542.270996,1696.050049,1788.753052,1848.130981,1946.519043,2068.521973,2230.168945,2379.864014,2486.159912,2587.470947,2705.212891,2846.931885,2980.660889,3131.253906,3346.736084,3429.26001,3463.919922
"Burma (Myanmar)",454.5029907,487.6159973,506.2609863,532.5269775,556.7839966,579.2579956,597.789978,618.0869751,670.3250122,746.2819824,815.7999878,898.2709961,1006.502991,1125.197998,1265.605957,1411.52002,1563.18396,1602.156006,1667.386963,1738.869019,1812.863037,4299.524902,4593.333984,4917.148926,5191.604004,5532.058105
Namibia,23154.42383,23892.44336,22608.94336,22210.125,22551.69727,22756.55859,23108.75977,22877.67578,22724.98828,22805.1543,27351.10547,22814.64258,22805.625,25341.02148,25639.82813,25631.65039,26673.93164,33561.64453,29776.37305,28411.36719,30696.65234,33303.95703,35212.28516,36279.89844,35599.29688,35338.48438
Nepal,2601.72998,2636.318115,2639.864014,2753.395996,2747.924072,2874.574951,2937.156982,2944.028076,2974.329102,3107.063965,3257.236084,3177.340088,3264.465088,3332.056885,3436.520996,3494.090088,3559.785889,3683.039063,3776.229004,3908.464111,3977.001953,4032.488037,4128.586914,4230.12793,4241.98877,4169.979004
Netherlands,76207.42188,75100.65625,75808.72656,77377.66406,78879.625,79850.32031,80332.34375,81549.67969,83483.70313,84326.96094,84226.21094,83376.92969,84035.27344,85924.53125,87206.01563,88590.26563,89533.22656,89356.5,85866.625,89843.30469,91773.08594,90469.96094,91074.92969,92430.92969,93532.17969,94243.53906
"New Caledonia",71323.17188,69701.83594,68146.21094,68024.61719,70185.32813,69088.0625,68227.19531,63996.58594,62430.82031,61051.42969,59500.57813,60620.71875,61759.875,61538.60156,62950.21484,63349.01953,64614.5625,63251.95313,61107.90625,61718.54688,63395.52344,63727.01953,63701.70703,64207.54297,65234.98828,66353.14844
"New Zealand",52709.25391,52800.94141,54717.41797,54980.55078,55021.73828,55567.39063,56632.00391,57361.58594,59360.96094,59515.5625,59559.49219,60655.08984,62243.80078,62493.93359,62640.31641,62861.47656,63352.35547,61767.67188,62228.24609,62787.65234,63255.04688,64631.25391,65142.09375,66385.85156,68034,69331.44531
Nicaragua,10798.33301,10509.17285,10035.98828,9951.05957,10772.24414,10798.58691,10643.06445,10654.49414,10743.11621,10690.31055,10264.12109,10677.53516,10126.41309,10201.26953,10207.31055,10275.24707,10492.89355,10638.09473,10274.71094,10314.875,10627.76758,10825,10878.80762,11133.2627,11474.99609,11769.29199
Niger,3098.118896,2840.559082,2695.599121,2670.772949,2678.073975,2588.762939,2546.237061,2684.825928,2550.49707,2424.916992,2439.207031,2436.217041,2453.810059,2390.573975,2416.190918,2469.883057,2449.9729,2594.667969,2484.551025,2596.863037,2562.264893,2761.444092,2778.637939,2858.327881,2850.826904,2887.51001
Nigeria,9937.789063,9745.40625,9685.558594,9509.518555,9225.142578,9515.430664,9317.126953,9393.927734,9274.891602,9613.291992,9843.915039,10021.9248,10854.03223,14254.47852,14338.70508,15116.84277,15718.24316,16247.08008,16892.00195,17706.96289,18070.12305,18369.93945,18711.64258,18852.61914,18678.62305,17972.74219
Norway,93384.6875,97224.79688,100129.4063,103425.2422,107139.2969,108043.9297,110784.3203,110723.2578,112002.6563,114927.1641,117269.3984,118349.0859,120078.7344,124149.1484,126613.3906,126806.8984,126201.0859,123043.7969,121699.9531,122288.2344,121759.1797,122826.6797,123059.6953,124401.1875,125862.2422,126236.2109
Oman,138626.5,137930.4844,134209.2344,129294.9063,128315.8828,132904.4844,143527.9375,149934.7344,151037.1094,159407.9063,163773.7031,156657.3594,146138.6563,142230.8281,140230.9063,140271.7656,138893.25,141249.9531,136964.5938,128041.9219,110594.7656,101778.25,91274.1875,82984.13281,78987.67969,78311.15625
Pakistan,11539.04199,12028.76855,11923.68457,11946.96973,12571.72656,12706.09375,12368.08984,12314.53223,12336.15625,12556.7207,12568.5332,12607.60742,12764.04102,13040.29883,13417.32617,13340.17383,13558.49902,13444.53906,13402.20996,13194.69922,13238.43652,13404.83398,13714.10547,13964.52148,14187.91113,14472.78027
Panama,25213.76172,25651.88281,25476.74414,25551.76563,24878.79688,25037.70508,25640.54688,26489.4375,26398.56836,26921.81445,26568.22461,26335.62305,26524.51367,27246.38867,27836.4082,29573.02539,31388.02148,32473.6582,33302.00391,34768.78906,38067.65234,39862.79688,41939.35938,44096.17578,46007.52734,47744.25391
"Papua New Guinea",4210.986816,4700.450195,5473.651855,5642.65918,5253.367188,5524.911133,5116.044922,4745.759766,4689.725098,4430.378906,4288.945801,4150.476074,4125.88916,4126.72998,4273.551758,4252.908203,4454.786133,4641.637207,4811.890137,5066.911133,5510.583984,5830.397949,6006.905762,6368.361816,6598.079102,6585.646973
Paraguay,15339.50195,15327.11816,15210.36133,15434.41797,15822.60254,16859.14453,17028.33594,17014.17969,16356.78906,15590.68848,14947.13477,14963.73047,14643.85352,14680.86328,14305.03711,14706.40137,14937.62891,15559.98633,14565.05469,16449,16691.74414,15899.17188,17700.71875,18240.64844,18284.7168,18580.66406
Peru,14899.92383,14809.66699,14474.30371,15530.93945,15731.74121,15451.43652,15752.69531,15169.63574,14845.93066,15270.7998,14515.17578,15423.94434,16353.92871,17016.17383,17662.59961,18026.75781,17831.55664,18913.30078,18360.43164,19451.13672,20399.93945,21143.74219,22389.25781,22463.09375,22838.65039,23395.93359
Philippines,11054.03125,10664.41504,10661.95215,10778.52734,10774.7373,11006.21973,11348.8418,11093.19531,11189.17188,11860.8291,11401.58008,11801.31152,11977.0293,12669.70898,12717.48438,13244.59863,13797.62109,13867.62109,13602.96094,14119.28418,14174.05371,14896.08105,15688.86328,16261.47168,16811.50977,17454.58594
Poland,22729.33398,23859.35352,25015.64844,26768.97656,28611.11914,30179.97461,31868.96094,33043.3125,35821.16016,38614.62109,39826.97266,41509.32422,42613.58594,44404.83984,44808.75,45672.75781,46577.14844,46412.8125,47419.78906,49212.32813,51490.85156,52198.74219,52873.82813,53486.22266,54672.22266,55716.42188
Portugal,45514.19531,47185.00391,46569.57031,47090.58594,49201.89844,50205.0625,50869.09766,51099.44922,52576.78516,53251.81641,53417.99609,53541.23828,53702.33594,54717.21094,55283.08203,55827.19922,57157.54688,57043.21094,57065.44141,59108.30078,59986.17578,59998.78516,60816.95313,60342.63281,60594.21875,60609.74609
"Puerto Rico",90797.10156,94039.9375,93144.07031,93798.28906,96551.29688,95900.71875,96020.89844,100965.6953,100461.3438,102082.7109,111961.1563,113220.8984,113043.125,113414.8516,112994.8047,111899.4297,110577.1484,111739.0234,112868.3906,118125.3828,118154.6953,113743.0703,112837.9297,110455.5469,107606.1563,105899.5938
Qatar,120747.1406,132406.0313,129109.0781,129439.1563,130433.7188,134692.0313,177045.4375,186717.6094,187616.8125,197941.3125,204485.0156,207978.2656,199767.9375,210188.6094,191517.7813,193016.6563,179319.7656,171742.2188,162765.6875,171267.0781,182410.0625,184427.9375,184846.7813,187596.7344,189419.75,191231.4063
Romania,22802.4668,20839.26953,20533.16016,20718.30469,21460.26172,22209.95703,20304.20117,20292.60742,20448.47852,21344.84766,22976.3125,26956.78516,28284.94727,31229.24609,33419.07031,35689.57031,38174.57031,41792.24609,39964.34766,40087.75781,41413.55469,41496.21484,43410.125,43871.62109,45965.23047,48450.05469
Russia,41021.57422,32882.17578,31069.75391,28724.93359,27897.64648,27282.38672,28916.8457,28202.49023,27963.76758,29760.73047,31305.54688,31951.4668,33724.84766,35513.4375,37153.41797,39970.28125,42271.85547,44345.5625,41872.32031,43523.17188,44764.48828,45875.65234,46773.32422,47134.95703,45760.17969,45831.50781
Rwanda,1901.967041,2132.013916,2018.206055,1020.169006,1366.349976,1488.170044,1611.758057,1673.86499,1663.178955,1755.097046,1838.28894,1975.935059,1951.802002,2071.435059,2149.072021,2284.677002,2393.173096,2531.178955,2654.501953,2782.285889,2930.763916,3117.295898,3170.302002,3296.77002,3400.846924,3485.629883
Samoa,10166.45117,10255.36328,10574.13477,10701.80957,11482.96777,12222.60059,12881.79883,13223.39746,13629.30859,14175.05762,15184.8291,16082.71777,16624.95703,17284.4082,18770.75,18710.99805,21873.70898,20919.2168,20790.80664,22434.20703,23584.44531,24266.82813,23532.58203,23591.35156,23447.05469,23639.75195
"Saint Thomas and Principe",7641.171875,7969.75,7420.667969,8332.125977,7952.560059,7334.13916,7186.28418,8232.253906,8193.897461,7677.243164,7825.393066,7955.626953,8113.23291,8161.209961,8523.581055,9070.90918,8591.438477,9547.311523,9521.09375,9549.277344,9725.515625,9820.013672,9961.712891,10142.03223,10277.09277,10414.14355
"Saudi Arabia",130040.1875,131872.3906,127683.75,125922.0781,123342.8438,124820.6406,124573.2891,124705.0547,116208.3047,114777.2188,111968.8906,108676.7109,112216.4453,117557.6328,121052.2656,123259.5391,125382.4609,130735.2734,129539.6953,129324.0625,135888.5313,136220.8281,134401.5156,135482.9844,136180.0625,135183.3438
Senegal,5645.708008,5461.609863,5448.492188,5377.878906,5602.255859,5747.10498,5860.76709,6061.314941,6378.522949,6636.745117,6824.118164,6555.758789,7110.64502,7487.688965,7849.289063,8135.458008,8030.075195,7992.479004,7857.757813,7720.561035,7568.736816,7645.890137,7663.941895,7767.958008,7939.443848,8165.137207
Serbia,28699.80078,20991.97656,14931.11035,15784.8877,14824.91992,15130.96191,16409.85352,16940.65039,15034.69824,16144.20898,17098.74805,18601.01563,19781.36523,22469.19922,24645.31836,26102.11523,26527.73828,26538.50977,27326.70313,29268.875,31224.58984,31134.25,30784.78125,29217.58594,29101.31836,29523.57422
"Sierra Leone",3981.822998,3234.73999,3314.083984,3283.101074,3035.634033,3103.98999,2914.885986,2942.775879,2833.224121,2945.699951,2633.208008,3186.385986,3318.049072,3291.833008,3280.094971,3339.937988,3499.273926,3586.175049,3602.556885,3691.139893,3773.345947,4228.812988,4966.078125,5045.740234,3879.615967,3938.198975
Singapore,71558.00781,75289.48438,82325.09375,88697.94531,94024.35938,97402.32031,103088.9609,99775.0625,103577.8984,107410.0469,103749.7969,108111.4766,109484.7969,116021.875,118576.1953,121640.4688,127621.7188,125722.7422,121851.5781,133813.5156,137594.6094,137504,141220.1875,142350.2188,140993.2188,141226.5938
Slovakia,29851.01172,26681.07422,27735.87109,30750.09766,32045.06641,33070.48047,35297.67188,36574.91016,37659.57031,39076.5,39856.72656,41295.0625,42218.93359,45137.01953,46911.41016,49318.27344,53316.78516,54486.37891,53154.71484,57089.63672,58135.875,58760.8125,59580.61719,60220.96875,61231.80859,62372.60938
Slovenia,42764.26563,40674.36328,42214.9375,40041.40625,40666.16016,42780.71484,44042.50781,44853.17188,47907.46094,50024.86328,50477.80078,52381.38281,54711.24219,54142.83984,56177.65625,58537.70313,60950.41797,62569.64453,58344.12109,59898.77734,62033.22656,61133.62109,61687.46094,63073.61328,64425.42188,66088.71094
"Solomon Islands",7483.21582,8140.803223,8193.638672,8623.413086,8996.814453,8845.15332,8406.286133,8240.214844,7908.166992,6548.78418,5806.146973,5451.458984,5615.524902,5717.806152,5852.179199,6115.019043,6394.581055,6682.766113,6229.940918,6473.545898,7137.716797,7320.097168,7365.394043,7296.27002,7358.964844,7395.160156
Somalia,1637.300049,1455.707031,1470.040039,1160.48999,1159.139038,1190.22998,1133.968994,1134.506958,1139.050049,1141.140991,1150.329956,1162.845947,1173.769043,1180.937988,1186.737061,1186.94397,1190.589966,1193.94397,1195.307007,1193.883057,1196.124023,1194.581055,1189.322021,1183.223999,1190.31604,1186.225952
"South Africa",37335.13672,34946.03516,35115.11328,32341.0918,31013.88281,33140.79688,34044.27344,34408.28906,34643.45703,35933.17969,35918.85547,36838.94141,38536.60156,39628.83594,39469.61719,39643.26953,41645.40234,41400.44141,42105.02734,44614.57813,45382.94922,45294.87891,44641.5,44644.66406,44482.36719,44197.28906
Spain,70713.89063,72475.45313,74947.59375,77689.66406,77575.32031,77877.39844,78088.625,78237.88281,77110.24219,77277.36719,77305.91406,77388.38281,77007.90625,76459.61719,75063.57031,75315.64844,76230.07031,77667.48438,79916.1875,81187.70313,81917.51563,83601.0625,84551.77344,84532.6875,85257.60156,85273.80469
"Sri Lanka",10662.87402,11349.80273,11828.64648,12153.0791,12959.33105,13090.96191,13592.20215,12984.1123,13708.43652,14400.26563,14144.97754,14791.89355,15520.23242,16545.8125,17204.63477,17721.00977,19000.05273,19857.49609,20336.30078,21960.12695,23607.89453,25984.61914,26595.68359,28598.13477,29910.08789,31320.22656
"Saint Lucia",23271.54688,24172.23828,24104.14453,24682.56641,24158.40625,25108.95703,25862.74023,27248.83008,25979.58594,25931.67578,23314.63477,23069.60352,25820.14648,26940.25977,25400.77148,26393.6543,25418.56641,25171.25586,25304.07617,26026.7832,25142.91602,24464.03516,25055.25,24765.03711,24489.80469,24312.29492
"Saint Vincent and Grenadines",17830.83789,18701.98047,19182.25586,18623.76172,19800.41016,19798.17969,20226.04297,20712.72656,20948.97266,21365.33203,21604.28711,22540.59766,23851.0332,24401.27344,24587.61523,26137.05664,25395.89258,26881.65625,26062.09961,24912.55078,24571.41211,24705.79102,24921.63281,24957.70508,25199.75,25567.875
Sudan,9647.305664,9939.65625,10082.72754,9588.814453,9659.214844,9843.030273,10704.43848,10871.61133,10969.94043,11410.5957,11863.94824,12338.2207,12990.11719,13176.70117,13820.19629,14893.42773,16231.62891,17247.28125,17051.35938,17142.25586,16366.30371,15576.2168,15642.66113,15679.69141,16022.02246,16055.42773
Suriname,32933.48438,35849.1875,33480.98047,33133.76172,31918.00781,32324.83008,33198.55078,33032.53125,33368.26172,31554.19336,31452.21289,34338.88281,33322.08594,36285.17578,36845.17969,37142.46094,38269.38672,42310.83203,39973.38281,40561.58594,41685.79688,41979.1875,41877.97266,42974.09766,42932.66797,40152.96094
Swaziland,32444.33789,32208.75586,32576.53125,32319.98242,32524.95117,32864.51172,33127.35156,33167.78906,32947.57813,32742.03125,32757.74414,32093.75586,32807.69922,33749.625,34482.51172,35359.07422,36349.26953,36059.89453,35275.70703,34692.70703,34022,33970.50781,33885.85938,33665.28125,32893.38281,32099.77148
Sweden,57757.17969,59654.08984,61930.62891,65112.75391,66672.17969,67986.82813,71437.95313,73738.07813,75440.5,75917.26563,75880.28125,77355.53906,79374.07813,83725.89844,84650.69531,87244.3125,88424.52344,86911.50781,84069.07031,88459.15625,88789.96094,87703.57031,87785.71875,89196.90625,92001.52344,94533.32031
Switzerland,82531.42188,82573.41406,82568.35938,84066.78125,83698.80469,83846.39063,86214.08594,87147.95313,87818.57813,90900.34375,90801.42969,90691.5,90887.89063,93428.11719,95624.40625,97180.67188,99008.61719,98745.71094,95964.14844,98396.02344,98013.66406,97815.57813,98303.41406,98586.30469,98429.61719,98723.90625
Syria,74607.74219,80781.16406,80726.53906,82470.53125,82604.49219,87927.17969,90213.16406,88413.57813,80581.16406,83091.71875,82590.42969,88745.44531,89054.73438,94317.92188,98870.85938,100470.4141,104091.1172,107072.4453,110637.3984,112371.2344,119326.1094,99322.08594,82251.07813,72927.30469,63911.83203,56250.87891
Tajikistan,9937.785156,6929.450195,5689.996094,4410.097168,3809.008057,3152.445068,3171.917969,3284.470947,3353.583984,3541.335938,3786.719971,4068.6521,4352.450195,4634.602051,4770.62207,4923.73877,5116.044922,5321.848145,5363.630859,5535.036133,5750.169922,5982.236816,6241.839844,6469.649902,6683.39209,6935.929199
Tanzania,3042.270996,2972.060059,2900.38501,2844.387939,2839.998047,2882.659912,2912.955078,2940.201904,2996.047119,3060.498047,3217.227051,3293.684082,3398.197998,3549.889893,3737.958984,3796.423096,3997.50708,4159.336914,4311.399902,4535.25,4860.384766,5053.429199,5425.535156,5577.608887,5799.457031,6034.478027
Thailand,13064.55176,14012.48242,15322.39648,16702.66992,17653.20117,18180.18359,17244.35547,16243.45801,16873.66602,17051.57617,17285.69727,17926.50195,18914.27734,19726.25586,20270.99805,21144.87305,21819.56641,22041.47266,21953.03906,23428.11719,23062.98828,24683.52539,25689.03516,25808.74414,26368.23047,27101.38477
"Timor Leste",3404.6521,3656.863037,3941.522949,4307.606934,4722.439941,5436.75,5918.01123,6026.134766,4078.180908,5062.265137,6163.578125,5713.890137,5507.12793,5473.598145,5791.663086,5353.458008,5958.923828,6748.669922,7582.433105,8182.181152,8753.692383,9123.827148,9196.908203,9633.44043,9884.753906,10249.71484
Togo,3455.923096,3217.325928,2644.49707,2958.288086,3091.855957,3242.75708,3585.903076,3379.281982,3343.746094,3199.410889,3040.086914,2909.020996,2950.955078,2909.846924,2844.251953,2867.485107,2846.427979,2823.75293,2837.096924,2863.74292,2917.899902,3001.711914,3062.947021,3143.12207,3215.144043,3287.269043
Tonga,11647.9668,11437.45898,11640.48535,11978.99023,12306.02832,12212.41211,12061.65332,12232.89063,12564.75586,12867.24512,13029.34668,13215.88379,13276.11133,13252.5332,13356.47754,13069.42871,12321.04199,12516.14648,12574.08203,13029.86426,13259.0293,13285.75,12881.9043,13111.87109,13450.54102,13608.11816
"Trinidad and Tobago",41086.17188,39129.83203,37354.10547,36841.86328,36684.38672,37675.69141,39176.45313,41179.84375,43262.21484,45301.30469,45740.68359,48310.84766,53556.98438,54696.44922,56228.24219,61965.73828,64106.32422,65233.25391,63152.47266,62914.16406,61882.79688,62777.82813,62874.37109,63256.59766,61772.78906,60231.10938
Tunisia,21861.95117,22942.69727,22830.19336,23029.56836,22079.06641,23337.43945,24361.35742,25067.36328,26206.87695,26921.38672,27380.03516,27465.43945,28157.3418,29377.20508,29735.00977,30493.85352,31814.79492,32476.25195,33146.72266,33602.69922,34330.23047,34457.89063,34427.13281,35021.19531,34664.09766,34710.96094
Turkey,31732.80469,33202.08203,37670.91797,33279.41016,35039.28516,36651.27734,39563.36328,39455.84375,37671.14063,41157.68359,38948.3125,41660.88281,44257.68359,48613.98438,51515.13672,53187.92188,54873.74609,54035.375,51050.90234,52501.98438,53748.59766,53386.77344,54437.23828,55063.33594,56451.39844,57437.82422
Turkmenistan,23709.34375,19525.78906,19197.79297,15430.57813,13950.25195,14600.90039,12666.37012,13186.60938,14908.17383,15290.4209,15533.87207,15243.34668,15442.02246,15900.66504,17590.88086,19146.63867,20784.71094,23258.20703,24093.48047,25746.35742,28836.68555,31358.34961,33882.85938,36671.6875,38251.95313,39644.87109
