Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
"Dominican Republic",5.135910364,5.104979571,5.08207905,4.93888096,4.792446451,5.044292545,5.305298114,5.061781663,4.725253819,4.731999859
Ecuador,4.01970168,3.709839825,3.831251479,3.559298743,3.619393919,3.82749,3.986149216,3.8322,3.678260803,3.596688991
Egypt,5.101714349,5.060112042,5.13828501,4.91857545,4.691018945,4.606862416,4.186191086,4.370104957,4.372827585,4.372827585
"El Salvador",4.570916716,4.5240953,4.846167253,4.65305969,4.373817943,4.238906915,3.863260072,4.113750438,3.985223653,3.794399835
Estonia,5.595570673,5.317550185,5.168993909,4.999751814,5.135805933,5.218259289,5.070669309,4.997796949,4.846127762,4.753753083
Ethiopia,4.675745146,4.038968707,3.8339355,4.090888921,3.908541102,3.7097824,3.889492387,3.981163448,4.04662212,3.89690135
Finland,4.779451411,4.8406142,4.538213291,4.30176773,4.217722997,4.366256526,4.438616442,4.339044944,4.393076687,4.555922512
France,4.878057734,5.061585282,4.973954433,4.9355247,4.943601617,4.767403382,4.600376381,4.814563794,4.940246545,4.956123304
Gabon,,,,,,4.470917,4.411776394,4.341883493,3.950087415,3.66608503
Gambia,4.87527212,4.920830415,4.90345327,4.744238014,4.375376345,4.578513926,4.623929921,4.483520259,4.243764505,4.037790026
Georgia,4.494711564,4.596743622,4.658912466,4.327223935,4.184782236,4.196537,4.135868838,3.936638394,3.836055962,3.978442704
Germany,4.920456129,4.966264188,4.656037634,4.499139036,4.321015096,4.551438518,4.756672007,4.850197142,4.9659865,5.153704791
Ghana,,4.249345,4.29228765,4.506264865,4.647641268,4.506195618,4.424402185,4.190877216,4.103641247,4.232932353
Greece,4.404314077,4.422421098,4.265726067,4.050376292,4.037087834,3.919090139,4.006442563,4.132242409,4.055873884,3.881900912
Guatemala,5.192360232,5.296219432,5.133087226,4.854487718,4.612221706,4.533344989,4.842401092,4.961463478,4.723669018,4.558326864
Guinea,,,,,,3.924974,3.945094903,3.787502077,3.787502077,
Guyana,4.314429224,4.166978329,4.070305799,3.946840772,4.018753653,4.131994461,4.260690627,4.195661633,4.006501854,
Haiti,,,,,3.934514,3.734594784,3.570905764,3.5669323,3.378071241,
Honduras,5.090075497,5.300742906,4.97011465,4.721504171,4.966061042,5.057837803,4.863274434,4.861424617,4.833888099,4.588220364
"Hong Kong",5.50151315,5.610209726,5.3893132,5.440348544,5.509630006,5.465898262,5.304760686,5.11594004,5.280804544,5.280804544
Hungary,5.589224234,5.495007738,5.206825133,5.166480715,5.397857444,5.386461843,5.268504186,5.142791004,4.865165057,4.412800313
Iceland,4.467357659,4.507689938,4.36966535,4.531932509,4.574095048,4.2634703,3.774717596,3.743754757,3.973066676,4.223485267
India,5.280204369,5.355223041,5.35515651,5.122748938,4.98516034,4.898605011,5.041993525,4.222817639,4.059898498,4.572982842
Indonesia,5.923055129,5.31827435,5.030004486,4.917403675,4.72494285,4.755805964,4.958809006,4.911354151,4.644353805,4.618325083
Iran,,,,3.951226,3.982892884,4.003273459,3.816456031,3.762926366,4.002840312,4.160147901
Ireland,6.376883117,6.338048912,6.258050387,6.256190871,6.380465289,6.433687106,6.322436791,6.369658231,6.315451973,6.306672362
Israel,5.59092556,5.415008217,5.064449884,5.151058392,5.333557126,5.346208377,5.27763727,5.367407979,5.437646823,5.447665288
Italy,4.390139135,4.28553348,4.101049257,4.01184532,3.93336228,3.820378747,3.669804835,3.651753971,3.700753217,3.854923734
Jamaica,5.081476428,4.951798118,4.715012225,4.355462557,4.676607941,4.658849653,4.495506794,4.620889961,4.500745726,4.432580929
Japan,5.026995565,5.207894845,4.953709881,4.713498092,4.700087228,4.6893791,4.781856205,4.73321413,4.792487055,4.874887389
Jordan,5.023337074,5.051586606,4.999856176,5.007113711,4.888788081,4.96871359,5.095477,5.00996492,4.689472587,4.645460938
Kazakhstan,4.38751836,4.102645963,4.022718583,4.055818465,4.145598,4.447099573,4.35890494,4.071212939,3.988515718,3.99759776
Kenya,5.343788095,5.227609985,4.897382639,4.615732109,4.806464537,4.846168774,4.669554317,4.70973677,4.611004833,4.642206568
"South Korea",5.200465916,5.302342994,4.813570746,4.458957083,4.474863278,4.5017274,4.493560374,4.580795013,4.495508003,4.55952363
Kuwait,4.094338294,4.22502916,3.811208011,3.430992035,3.440358352,3.28399593,3.248372014,3.223321088,3.42385684,3.618174267
Kyrgyzstan,3.801790428,3.725294686,3.625470454,3.1044817,2.966901314,3.2698668,3.562926735,3.873500149,3.624104394,3.318717671
Laos,,,,,,,4.898625,4.589188009,4.102634152,4.052592843
Latvia,4.972733971,4.83852489,4.454970382,4.271230248,4.310036705,4.260031514,4.490749477,4.849717896,4.795466983,4.43366995
Lebanon,,,,3.946354,3.962556414,3.898548088,3.626802086,3.360262958,3.526385565,3.507182107
Lesotho,3.775240163,3.732510384,3.828851529,3.803841832,3.767716833,3.588781767,3.428580559,3.4555369,3.516788057,3.287832147
Liberia,,,,,,3.781661,3.838638984,3.7168,3.594936609,3.563732546
Libya,3.662790698,4.245357608,4.46355131,3.664140298,3.6201,3.576032,2.983207467,2.664100519,,
Lithuania,4.600920548,4.681088257,4.646960454,4.836278238,5.014937944,5.097126406,5.346508602,5.5474022,5.325270891,5.055709342
Luxembourg,5.562524752,5.877407988,5.863100224,5.512485614,5.342496482,5.570864831,5.502006076,5.386848967,5.469226695,5.669788621
"Macedonia (F.Y.R.O.M.)",3.932845704,4.159545381,4.085565846,4.115038179,3.940794399,4.070722517,4.362434557,4.556076927,4.36265223,4.077673317
Madagascar,4.595940594,4.47028659,4.528774028,4.241487202,3.921887716,3.820710557,4.120657741,4.151216773,3.800612831,3.764618761
Malawi,,4.288338,4.277769976,4.338004798,4.30249764,3.921719624,3.621918172,3.821284303,3.798247157,3.25616123
Malaysia,5.892850225,5.832739021,5.553589187,5.275717827,5.34710637,5.29619215,5.281929538,5.519462982,5.521404781,5.38840425
Mali,4.659875389,5.006093265,4.475616423,3.937770086,4.101494891,4.270400688,4.255621114,4.313734939,4.00383556,3.821412597
Malta,5.699007444,5.859447624,5.434967911,5.198532,5.243503511,5.197935018,5.21431006,5.248026867,5.098112915,5.126649252
Mauritania,4.962700464,4.053548413,3.893834264,3.343493258,3.23670985,3.510434071,3.211094941,3.439186599,3.15326235,2.354906533
Mauritius,4.903872054,5.157828416,5.078595373,4.892689371,4.758570805,4.880838061,4.933832367,4.722892018,4.449749131,4.5169894
Mexico,5.190928941,4.975412018,5.038724766,5.03963926,5.161852692,5.299890453,5.253376408,5.108003639,5.07676387,5.069806786
Moldova,,,,4.033165,4.120629087,4.137926,4.053239571,4.196181487,4.018492596,3.929145583
Mongolia,4.021288259,3.989443117,4.018231262,4.253419712,4.488058118,4.626116602,4.667995432,4.689014043,4.317129576,4.010698243
Montenegro,4.472222222,4.643977956,4.897501392,4.983867784,4.865811085,4.821638855,4.599105706,4.465202857,4.407594196,4.303779112
Morocco,5.106247889,4.839893867,4.92971924,4.981350501,4.876666,4.894636599,4.738898121,4.84356966,4.625465746,4.546529501
Mozambique,4.680050505,4.673759447,5.065589595,5.237920991,4.900570281,4.952930441,4.877116392,4.557473587,4.234350601,3.923207664
"Burma (Myanmar)",,,,,,,3.508146,3.531609579,3.564747573,
Namibia,4.726126657,4.811854048,5.052671659,4.959540397,4.550015026,4.391639273,4.534996893,4.717943685,4.528805104,4.356199588
Nepal,4.601470275,4.120901043,3.58181815,3.662439741,3.711489475,3.768186231,3.73183045,3.72989456,3.59634276,3.230831268
Netherlands,5.256418477,5.204797663,4.952425497,5.034575043,5.025439998,5.007902741,4.969048543,4.967727942,5.173695411,5.288937184
"New Zealand",5.212531291,5.083718124,4.8539901,4.882569839,4.928861515,5.092795642,5.173499734,5.124158164,4.922647153,4.933915671
Nicaragua,4.198412698,3.953956993,3.811072093,3.9406829,4.304804798,4.356169453,4.118396836,4.031050118,4.08643802,4.08643802
Nigeria,5.127325758,4.853756706,4.483536471,4.39254788,4.327220665,4.315351745,4.535978695,4.547455879,4.408218616,4.314975342
Norway,5.014901275,5.252636371,4.666009907,4.62061668,4.833255274,4.828404974,4.786561961,4.653635837,4.8011875,5.273684163
Oman,4.183431953,4.729438387,5.043462884,4.922486089,4.929644747,4.895816738,4.86981,4.766770936,4.207131459,4.133062057
Pakistan,5.012159006,4.696682605,4.379367893,4.196270519,3.899422241,3.844707858,4.01239115,4.283122809,4.338390104,4.116468145
Panama,5.265068951,5.413682867,5.427301323,5.572641622,5.847488251,5.952305322,5.84922783,5.678006803,5.505097046,5.545397332
Paraguay,3.630123988,3.819658595,3.752305291,3.566295809,3.794131,3.959957339,4.096444041,4.212644912,4.106433046,4.048722415
Peru,5.092068801,5.133569646,5.201017083,4.988724763,5.004531218,5.045005606,5.150254189,5.079232472,4.863246487,4.690455223
Philippines,5.032321945,5.099127714,4.816488341,4.430998833,4.692264429,4.965324287,4.916981753,5.016776457,4.78003828,4.496002092
Poland,4.638642692,4.928669751,5.085440654,5.010533109,4.990279508,4.791287763,4.57905266,4.627999345,4.513064069,4.638828678
Portugal,5.337069009,5.313684124,5.354067506,5.315378573,5.308669549,5.195921001,5.088110805,5.244873727,5.21305466,5.135348444
"Puerto Rico",5.49122807,5.492490809,5.192329219,4.871016583,4.819960145,4.878718508,4.970780206,5.178194118,,
Qatar,5.76269069,5.596593729,5.747609165,6.032430561,6.066615,6.091906303,5.812717993,5.598253223,5.719880012,5.438971138
Romania,5.220864423,4.961098202,4.976102494,4.695889859,4.496879693,4.25812986,4.407502682,4.78012938,4.747205023,4.408295577
Russia,4.116876149,4.406974316,4.206783804,3.851079713,3.702677697,3.578914676,3.732093572,3.770761293,3.770761293,3.66968683
Rwanda,,,,4.956535,4.880529548,4.824115,5.006951681,5.112178,4.868445588,4.806757888
"Saudi Arabia",4.752688172,5.171959065,5.426653866,5.460048209,5.50223,5.528951477,5.495241789,5.372331531,5.122192488,4.807566243
Senegal,4.569620253,4.674988492,4.519043385,4.502706921,4.866452575,4.738874847,4.523212526,4.570347921,4.060966665,3.886737901
Serbia,5.395348837,5.529265969,4.652366653,3.985025925,4.00212121,3.8027392,3.919714031,4.046761869,3.805360754,3.740404058
Seychelles,,,,,,4.271598,4.396312743,4.162284627,4.162284627,
"Sierra Leone",,,,,,4.328878,4.3006575,4.139740645,3.632306759,3.446636349
Singapore,6.353853135,6.390055941,6.232033371,6.021834296,5.991065278,5.819619139,5.805114409,5.944198104,5.971934508,5.916673053
Slovakia,6.007142857,5.967291825,5.853746147,5.729189806,5.543924421,5.473541515,5.115336327,5.147231454,5.306741721,5.257788293
Slovenia,4.000625278,3.814223267,4.223564424,4.166677364,3.890821,3.951211188,3.891154647,3.925138888,4.073732077,3.96319651
"South Africa",5.316132739,5.202501867,5.051135431,5.004280178,4.9587834,4.981375844,4.950758555,4.77665559,4.503450357,4.587639264
Spain,5.24559844,5.023447449,4.948214057,4.891604741,4.888686436,4.901743992,4.80319476,4.6749665,4.805667967,5.001733776
"Sri Lanka",5.077577185,5.129242709,5.070607683,4.941859392,4.93369391,4.874881,4.768110776,4.763103896,4.660033216,4.267857122
Suriname,,,,,3.612205,3.674724634,3.890837874,3.785768453,,
Swaziland,,,,3.328423,3.396382221,3.889678534,4.055834057,3.830277458,3.619999993,
Sweden,5.147860963,5.132778361,5.078397622,5.173856653,5.260712441,5.161910057,5.036007862,4.692506013,4.708312724,5.008410362
Switzerland,5.205860189,5.248818016,5.01772321,4.980578684,5.126669943,4.989992093,4.781239717,4.994639731,5.294059548,5.350348551
Syria,4.217391304,4.156321634,3.91455606,3.818221689,4.069773035,,,,,
Tajikistan,4.212383188,4.324466363,4.0388038,3.793362494,4.057671877,4.202567253,4.1927,4.182795525,4.125738774,3.973867551
Tanzania,5.168624964,4.600266965,4.5431216,4.259570743,4.262287536,4.699606858,4.555118367,4.193673183,3.882954276,3.990228717
Thailand,5.281062802,5.12158928,5.027881066,5.016022241,5.018404709,4.887550469,4.982302563,5.180481241,4.908119048,4.731369389
"Timor Leste",4.108597285,3.708722937,3.629294649,3.495938644,3.372238895,3.634807344,3.565422151,3.36097954,,
"Trinidad and Tobago",5.368524071,5.129662142,5.103690104,4.99028573,4.65116739,4.559652911,4.693515724,4.609375181,4.377038208,4.24443912
Tunisia,5.251400837,5.304943568,5.209090722,5.340173077,5.155409132,4.8914,4.627395827,4.398210508,4.197428408,4.230752663
Turkey,4.822209074,4.667694662,4.92442249,4.803140744,4.660895437,4.720767048,4.869985459,5.065239098,4.672114816,4.458307641
Uganda,5.171731864,4.897733195,4.881814871,5.000089376,4.912478286,4.76597438,4.75426278,4.726279773,4.53153334,4.280138522
Ukraine,4.233244235,4.32586553,3.938786584,3.768366131,3.8039374,3.977978713,3.606365962,3.692819132,3.762588263,3.652339991
"United Arab Emirates",5.585773144,5.521878562,5.690393041,5.681226554,5.451942996,5.677305029,5.888293,5.839130551,5.839130551,5.672649979
"United Kingdom",5.477267865,5.34554011,5.216158919,5.255329625,5.174651923,5.0017638,5.150932045,5.17696025,5.169897662,5.277896543
"United States",5.234707989,5.329761084,5.124637571,4.901960362,4.904797114,4.899215156,4.87074308,4.866901306,4.857783819,5.05076988
Uruguay,4.873887521,5.089523381,5.315757491,5.391874042,5.494707112,5.351602043,5.207328464,5.138934973,5.01263046,4.933911746
Venezuela,4.199889381,4.031417377,3.788171038,3.741079973,3.714524583,3.708041004,3.311576784,2.919829227,2.685042683,2.477433305
Vietnam,5.085154258,5.036968366,5.031203328,5.058684219,4.7807367,4.26664855,4.121621171,4.234785073,4.240179575,4.195512407
Yemen,,,,,2.684347,3.192220962,3.477282852,3.40627802,3.1011,2.795915106
Zambia,5.050463087,4.757016815,4.704893407,4.689598401,4.689685726,4.6697444,4.567996773,4.682416543,4.711674714,4.278619576
Zimbabwe,3.413235294,3.263048618,3.144807702,3.349315175,3.59177,3.458212933,3.593483671,3.464776,2.811845585,2.818137252
