Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Guatemala,,,,,,,13.98336029,15.01854992,14.80006981,14.8539,14.9077,14.9615,15.0153,15.0691,15.123,15.1768,15.2306,15.2844,15.3382,15.392,15.4459,15.4997,15.5535,15.6072998,15.2381,14.869,14.49979973,14.2519,14.004,13.75613976,13.72366047,13.5163002,13.36664963,12.9452,12.52383041,11.60375977,11.14363003,11.15859985,11.33456993,9.920900345,11.08325958,10.14404964,11.08294964,9.478540421,8.251119614,8.620429993,
Guinea,,,,,,,,,,,,,,,21.78803062,26.26841927,30.82106972,27.32286072,26.75227928,23.89608002,20.72682953,22.96640968,22.4724102,23.4016304,24.35998917,24.08476067,25.8039,27.5231,29.24227905,27.35555077,23.92670059,21.21096992,22.37520027,21.01301956,10.99790001,8.963560104,9.049940109,9.508649826,15.89663029,16.10907936,17.64226913,14.48900032,14.42671013,14.30039024,13.89509964,,
"Guinea Bissau",,,,,,,,,,32.66304016,34.7934494,30.18387032,30.91054916,32.72465897,31.31806946,34.9022,38.4864,42.07059097,42.61270142,41.1006,39.5885,38.0764,36.5643,35.0521,33.54,32.0279,30.5158,29.0037,27.4916,25.9795,24.46735954,23.4426,22.4179,21.3932,20.3685,19.3438,18.3191,17.2944,16.2697,15.2449,14.2202301,,,,,,
Guyana,,8.512999535,10.20876026,9.123519897,9.626489639,8.6944,7.762239933,6.911990166,7.12127018,6.095610142,7.714960098,5.574,3.433069944,3.8242,4.2154,4.6066,4.9977,5.388909817,5.321,5.2531,5.1853,5.1174,5.049499989,3.94749999,3.6818,3.416100025,3.274290085,3.490289927,3.0125,2.534800053,2.087310076,1.310170054,1.23,1.149809957,0.9516,0.75345999,0.983290017,1.203390002,0.623780012,0.746179998,0.425599992,,,,,,
Haiti,,,,,,,,,,22.49696922,20.72512054,17.924,15.12283993,12.96947956,13.1282,13.28682995,9.482749939,10.1341,10.7854,11.4368,12.0881,12.7394,13.3908,14.0421,14.6934,15.3448,15.9961,16.64743042,,,,,,,,,,,,,,,,,,,
Honduras,,,,,,,,,,,15.37950993,15.2257,15.07180977,14.8034,14.53493023,14.3398,14.1447,13.9496,13.7544,13.5593,13.3642,13.16905975,12.62549973,10.60336971,10.89291,9.98803997,9.217860222,8.777230263,8.715209961,8.5077,8.3003,8.0928,7.8853,7.67787981,7.480219841,8.100250244,6.454080105,7.056389809,4.533710003,3.627850056,0.656480014,3.855570078,3.916960001,3.419019938,1.34691,0.661130011,
"Hong Kong",,,,,,,,,,,3.286900043,2.732670069,2.803139925,2.370199919,1.886649966,1.644029975,1.5914,1.5388,1.4861,1.4335,1.3808,1.3282,1.2756,1.2229,1.1703,1.1177,1.065,1.0124,0.9597,0.9071,0.8545,0.8018,0.7492,0.696550012,0.67189002,0.714250028,0.733080029,0.738820016,0.741859972,0.711049974,0.657609999,0.613969982,0.604579985,0.520070016,0.51177001,0.483480006,
Hungary,,,,,,,2.529949903,2.086980104,1.897959948,1.843179941,2.077579975,2.011420012,2.192260027,2.245310068,2.388509989,2.543940067,2.613899946,2.666879892,2.729690075,2.480639935,2.451649904,2.4145,2.3773,2.3401,2.3029,2.2657,2.2286,2.19137001,2.291229963,2.176870108,2.116650105,2.034420013,2.021409988,1.950819969,1.74714005,1.671839952,1.548740029,1.57317996,1.417369962,1.574000001,1.534919977,1.452379942,1.517969966,1.44382,1.402019978,1.379160047,
India,,21.36692047,20.0769,18.7869,17.49695015,16.4519,15.4068,14.3617,13.3166,12.2715,11.2264,10.1813,9.1362,8.0911,7.046,6.0009,4.9558,3.910690069,3.954560041,3.9516,3.9487,3.9457,3.9428,3.9398,3.9369,3.933900118,3.9691,4.0043,4.0395,4.07475996,4.079880238,3.709009886,3.664479971,3.609519958,3.5783,3.5471,3.5159,3.484719992,3.513040066,3.9937,4.4743,4.954870224,2.596090078,2.121740103,1.291810036,,
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,7.388410091,7.014389992,6.001729965,6.1098,6.21780014,6.211800098,6.15778017,5.114099979,3.768429995,2.890039921,3.581279993,2.865380049,2.650429964,2.19343996,2.716140032,2.717950106,2.919990063,2.716020107,1.809399962,2.039580107,1.149389982,
Iran,,6.53689003,6.7175,6.8982,7.0789,7.2595,7.4402,7.6208,7.8015,7.9821,8.1628,8.3434,8.5241,8.7047,8.8854,9.066,9.2467,9.427350044,8.529709816,8.610099792,8.132920265,7.797289848,7.970389843,5.861189842,5.725769997,5.556640148,4.9034,4.250070095,4.1871,4.1242,4.061200142,3.661910057,3.283400059,2.856659889,1.889510036,1.841089964,1.93927002,2.239439964,1.738890052,1.309559941,1.307479978,1.249600053,1.177410007,0.905430019,1.014070034,1.104719996,
Iraq,,21.60441017,20.26067924,18.74474907,18.11642075,17.03215027,15.18949032,13.4153204,10.43614006,9.7334,9.030650139,13.1096,17.1886,21.26761055,21.0963,20.92490005,18.94034958,18.6328907,17.21813011,16.3421402,15.6259,14.9096,14.1934,13.47708988,12.7678,12.0586,11.3493,10.6401,9.9308,9.221579552,9.972999573,9.1113,8.2496,7.3879,6.526239872,9.1349,11.7435,14.35219002,,,,,,,,,
Ireland,,,,,,,,,,,,,,,,,,,,,,,1.863870025,1.712530017,1.714730024,1.57656002,1.6149,1.6531,1.691429973,1.621189952,1.523069978,1.382590055,1.093039989,0.939589977,0.873329997,0.720610023,0.680069983,0.64467001,0.626079977,0.580259979,0.589049995,0.579490006,0.52,0.460409999,0.37123999,0.384579986,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.916369975,0.998520017,0.860960007,0.813570023,0.792490005,0.727389991,0.827480018,0.827170014,0.787209988,0.867749989,0.813809991,1.017549992,0.885879993,0.630930007,
Italy,,6.22976017,5.026319981,4.45442009,3.747580051,3.187629938,2.4056499,2.035710096,1.739629984,1.061499953,1.037439942,0.95174998,1.067659974,0.965939999,0.90662998,0.793950021,0.764699996,0.733330011,0.720210016,0.685360014,0.649999976,0.5853,0.520659983,0.4855,0.450410008,0.402410001,0.319819987,0.324829996,0.3022,0.279630005,0.320850015,0.247840002,0.216199994,0.228300005,0.225260004,0.165270001,0.157030001,0.178839996,0.199180007,0.230780005,0.214430004,0.242559999,0.217130005,0.161160007,0.28817001,0.288560003,
Jamaica,,,,,,,3.184279919,3.892970085,3.8424,3.791919947,3.59059,3.565229893,3.8484,4.1316,4.414790154,4.1075,3.8002,3.492909908,3.126760006,2.915189981,3.381629944,3.687360048,3.4521,3.216909885,3.2591,3.3014,3.3436,3.3858,3.4281,3.4703,3.512530088,3.663800001,2.568459988,2.4186,2.26880002,2.268510103,2.3838,2.499130011,2.635339975,3.025239944,2.573980093,2.604190111,2.596580029,2.670900106,2.812659979,2.517610073,
Jordan,,,6.073919773,6.530499935,4.011720181,4.556630135,4.299469948,4.880980015,4.176760197,2.797519922,3.035619974,3.256560087,4.013050079,4.466479778,4.518899918,4.517710209,5.3371,6.156489849,6.222539902,5.317480087,4.794640064,4.380430222,4.579160213,3.815419912,1.517940044,1.3436,1.169309974,1.0249,0.8806,0.736180007,0.641529977,0.5731,0.50466001,0.445309997,1.062319994,0.986329973,1.138210058,1.093809962,0.600189984,0.5855,0.5709,0.556230009,0.540820003,0.48763001,0.43573001,,
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,0.930800021,0.276059985,0.2472,0.2184,0.1896,0.1607,0.131889999,0.13177,0.104510002,0.082970001,0.075730003,0.065860003,0.067340001,0.055989999,0.054880001,0.053640001,0.040789999,0.036359999,0.032090001,0.0317,0.031270001,0.016650001,0.03565
Kenya,3.718950033,3.808229923,4.016499996,4.178589821,4.5663,4.9539,5.3416,5.729259968,6.183279991,9.5265,12.86970043,13.13167953,12.8061,12.4805,12.1549,11.8293,11.5037,11.1781,10.8525,10.5269,10.2013,9.8757,9.5501,9.2245,8.8989,8.5733,8.2477,7.9221,7.5965,7.2709,6.9453,6.6197,6.2942,5.9686,5.642960072,5.627200127,5.5288,5.4305,5.3321,5.2338,5.1354,5.0371,4.9387,4.8403,4.741980076,3.180670023,
Kiribati,,,,,,,,4.435790062,5.163750172,6.492909908,4.429299831,4.083799839,3.913810015,2.653150082,2.858459949,2.822639942,1.773800015,1.166540027,2.093930006,1.08544004,0.58920002,0.559899986,0.164470002,0.322299987,0.132880002,0.369749993,0.222719997,0.185609996,0.2724,0.3593,0.4461,0.5329,0.6197,0.7066,0.7934,0.8802,0.9671,1.0539,1.1407,1.2275,1.3144,1.4012,1.488,1.5748,1.66166997,,
"South Korea",,0.06752,0.095789999,0.0931,0.0904,0.0877,0.085,0.0823,0.0796,0.0769,0.0742,0.0715,0.0688,0.066,0.0633,0.0606,0.0579,0.0552,0.0525,0.0498,0.0471,0.0444,0.0417,0.039,0.0363,0.0336,0.0309,0.0282,0.0255,0.0228,0.0201,0.0174,0.0147,0.012,0.00927,,,,,,,,,,,,
Kuwait,,12.16466999,14.20761967,12.65056992,12.29638958,12.36699963,11.02173996,8.473759651,7.664629936,6.394440174,7.104819775,6.292019844,5.483689785,5.306819916,6.144030094,5.762360096,5.160679817,5.052629948,4.6605,4.2683,3.8761,3.4839,3.091739893,3.5873,4.082779884,3.721339941,3.514559984,3.41369009,3.2781,3.142479897,3.323029995,3.057529926,2.671999931,2.263720036,2.163219929,1.691470027,1.2013,0.711109996,0.6685,0.6259,0.58336997,0.662989974,0.542559981,0.511879981,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.218579993,0.170210004,0.156450003,0.101450004,0.086939998,0.061099999,0.053399999,0.084629998,0.072910003,0.071759999,0.059920002,0.056159999,0.05508,0.044580001,0.034260001,0.02263,0.04039,
Laos,,,,,,,,,,,,,,,,,,,,,,,29.29743958,25.98368073,24.7415905,23.5452,22.3488903,21.82082939,19.86282921,19.12097931,17.97591019,18.21775055,18.52549934,18.36874962,18.49667931,17.86870956,16.96306992,15.74934959,15.61991024,14.51702976,12.77486038,11.31834984,9.57738018,8.082659721,6.092740059,5.180389881,
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.319769979,1.162649989,1.224490047,1.145449996,1.288540006,1.60484004,1.907259941,1.780040026,1.825399995,1.899880052,1.523790002,1.569759965,1.771999955,1.126350045,0.743330002,0.570070028,0.49801001,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.65262032,7.637320042,7.196080208,5.813950062,7.189589977,7.8948102,8.74862957,8.373550415,7.819419861,7.659160137,7.234290123,7.292140007,6.729469776,7.712170124,6.803110123,6.638440132,6.856200218,6.244699955,
Lesotho,,,21.74427986,18.56826973,5.823160172,6.129119873,7.781079769,14.22025967,15.18076038,15.95141983,19.72092056,20.98333931,22.38990021,23.04906082,22.40620995,21.07600975,21.68144035,20.61403084,19.99518967,19.72860909,19.23941994,19.66254997,18.60387993,17.14978027,15.99542999,15.95687962,17.67602921,17.27691078,17.42929077,17.91861916,16.42906952,17.27592087,18.57291031,18.79018021,15.60258007,16.98657036,17.56734085,17.64349937,17.8366909,16.72768974,16.53307915,15.16254997,13.74269962,11.48943043,7.527780056,7.164299965,
Liberia,,,,,,,,,12.36207962,12.1665,11.9709,11.7752,11.5796,11.384,11.1884,10.9928,10.7972,10.6016,10.406,10.2104,10.0147,9.8191,9.6235,9.4279,9.2323,9.0367,8.8411,8.6455,8.4499,8.2542,8.0586,7.863,7.6674,7.4718,7.2762,7.0806,6.884960175,6.8901,6.895299911,5.783750057,6.3302,6.876709938,6.749,6.6212,6.493460178,4.614150047,
Libya,,,3.801779985,6.065199852,5.457109928,7.593800068,15.85182953,13.72076035,13.59132004,12.9855299,12.66094971,7.977240086,8.1232,8.269220352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Liechtenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.466389894,3.174599886,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,1.232540011,0.825049996,0.783010006,0.649,0.51493001,0.513090014,0.464249998,0.429729998,0.438910007,0.435559988,0.460779995,0.468320012,0.523779988,0.510519981,0.43009001,0.380380005,0.387180001,0.391860008,0.335979998,0.401919991,0.340519994,
Luxembourg,,,,,,5.382090092,5.474150181,5.169290066,4.96186018,5.195960045,5.1392,5.0824,5.0256,4.968780041,4.896,4.8232,4.7504,4.6775,4.6047,4.5319,4.4591,4.3863,4.3135,4.2407,4.1679,4.0951,4.0223,3.9495,3.8767,3.8039,3.731,3.65824008,3.6949,3.7316,3.768320084,3.858769894,3.598239899,3.313770056,3.606240034,3.4938,3.3813,3.2689,3.1564,3.043940067,3.26925993,,
Macau,,,,,,,,,,,,,,,,,,,,,6.02023983,5.9615,5.90267992,8.140720367,7.637,7.1332,6.6294,6.1257,5.6219,5.118150234,5.451210022,5.405149937,4.825339794,5.073349953,4.149000168,4.058070183,4.191319942,4.020199776,4.437479973,4.604249954,4.336289883,4.197840214,3.110539913,2.763420105,2.030970097,1.50770998,
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,0.75503999,0.727580011,0.08591,0.0638,0.041680001,0.044100001,0.085040003,0.086350001,0.129199997,0.129460007,0.154139996,0.100780003,0.07395,0.01077,0.165649995,0.156709999,,,,,,
Madagascar,,28.14191055,27.53223991,30.1121006,26.8845,23.65683937,24.2412,24.8255,25.4098,25.9941,26.5784,27.1627,27.747,28.3314,28.9157,29.5,30.0843,30.6686,31.25293922,33.42536163,33.23498154,34.06267929,33.25973129,31.66192055,31.17342949,30.29770088,32.74232864,31.7558,30.76935959,28.92827988,27.05018997,29.00354958,29.42124939,28.29236984,28.97878075,17.73790932,19.0391407,18.41942978,18.71492958,19.60832024,18.80421066,18.28458977,19.32970047,20.83810997,19.70944023,19.85454941,
Malawi,,,,,17.66128922,16.82107925,16.04060936,17.48316956,15.01858044,15.03178024,15.82505989,15.51716995,12.98596954,11.84673023,13.62201023,13.66366959,15.72949028,18.19816017,19.02618027,18.48797035,18.90287971,17.7403698,13.43402004,17.92513084,16.47421074,18.50559044,15.56484985,15.1853,14.8057,14.42617035,15.16617012,15.5240202,15.47045994,16.529,17.58754921,19.74473953,20.40519905,20.26656914,19.63620949,18.40917015,18.72176933,19.33559036,19.48796082,18.5070591,19.30096054,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.962400436,8.3958,6.8292,5.2627,3.6961,2.1295,0.562919974,2.5152,4.467420101,3.738749981,3.4725,3.206320047,3.274640083,3.490570068,3.383980036,2.832060099,2.798150063,2.410840034,1.3757,0.340499997
Mali,,,,,,,,,,27.75337982,29.0667,30.3800602,30.41,30.44,30.46990013,30.32242012,29.4041,28.48579979,30.04615974,28.9234,27.8006,26.6778,25.555,24.4322,23.3094,22.1866,21.0638,19.941,18.8182,17.69543076,17.50396919,17.74238014,19.70752907,19.99474907,19.34807968,18.87936974,17.28763962,17.28767967,14.42319012,13.65629005,12.87734032,12.87730026,19.01926994,19.4192,19.81922913,19.23409081,
Malta,,1.402909994,0.780990005,0.364659995,0.544269979,0.966350019,1.168339968,0.905449986,3.93453002,3.004460096,1.939829946,1.517809987,1.376829982,1.327630043,1.211789966,1.098839998,2.30302,2.210589886,1.891669989,1.63369,0.845019996,1.129430056,1.213320017,1.295439959,1.652209997,1.497429967,1.394500017,1.425570011,1.363720059,1.790660024,1.59702003,1.98495996,1.971969962,2.097539902,1.648869991,2.169780016,1.985339999,1.760619998,1.708809972,1.432469964,0.850229979,0.220249996,0.400770009,0.173480004,0.543799996,0.275319993,
Mauritania,,,,,,,17.53561974,15.59420967,16.98023033,16.23471069,16.4821,16.72957993,17.2765,17.8235,18.3704,18.91732025,20.3434906,21.85515022,21.11128044,21.20849037,20.92845917,18.97348022,18.46495056,16.69047928,17.10096931,16.88838959,16.74818993,16.67189026,16.19942093,16.26976967,15.8738,15.47784996,14.36742973,12.9979,11.6284,10.25895023,10.27247047,3.365259886,3.0132,2.66121006,3.54873991,3.6652,3.781589985,3.488399982,3.622450113,3.117269993,
Mauritius,,,,,,,,,,,,,,4.344649792,5.765439987,5.633699894,6.268899918,9.338580132,7.763929844,7.603839874,4.533679962,7.030879974,7.820059776,7.562900066,6.265329838,5.328820229,4.146369934,3.867799997,3.300709963,3.491580009,3.759429932,3.682399988,4.002870083,3.708280087,4.020450115,4.203310013,3.609719992,3.033970118,3.336250067,3.013420105,2.841069937,2.900249958,3.034749985,1.337520003,0.849640012,0.724049985,
Mexico,,,,,,11.02688026,10.45470047,9.177650452,9.0669,8.9561,8.8454,8.7346,8.6239,8.5131,8.4024,8.2916,8.1808,8.0701,7.9593,7.8486,7.7378,7.6271,7.5163,7.405550003,5.994140148,5.861120224,5.710380077,5.868619919,5.686,5.503389835,5.154109955,4.430029869,4.625830173,4.117790222,3.815759897,3.622119904,3.273499966,2.937809944,2.765929937,2.763890028,2.617490053,2.394239902,2.208230019,1.552449942,0.614090025,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,1.399289966,1.3279,1.2566,1.1852,1.1139,1.0425,0.9712,0.899850011,0.426169991,0.387549996,0.172499999,0.105980001,0.104029998,0.072319999,0.05844,,,,,,,
Monaco,,,,,,,,,,,,,,,,,,,,,,5.574140072,5.868810177,5.6327,5.3967,5.1606,4.9245,4.6884,4.4523,4.2163,3.9802,3.7441,3.508,3.2719,3.0359,2.7998,2.5637,2.3276,2.0916,1.8555,1.6194,1.3833,1.1472,0.911159992,2.768170118,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,0.866919994,0.756049991,0.595830023,0.612320006,0.832319975,0.690140009,0.495629996,0.591390014,0.602230012,0.560289979,0.410149992,0.305779994,0.456640005,0.153359994,0.094219998,0.068559997,0.08388,0.091069996,0.05432,0.050360002,0.064180002,
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048020002,0.05404,0.1422,0.2303,0.318489999,
Morocco,,,,28.39172935,28.75992966,29.00795937,28.3737,27.73937035,26.87182999,26.90966034,27.14518929,27.79968071,27.34807968,27.55853081,29.04549026,20.0546608,18.08419991,16.60899925,15.11660004,13.73744965,11.96446991,9.738619804,10.31326008,10.48694038,10.28719044,9.992090225,10.04675961,10.33199024,10.27476978,10.19505978,10.48087978,10.77600956,10.84276009,11.45633984,10.96630955,10.38652039,10.23799992,9.740989685,9.595020294,9.198989868,8.711589813,6.469860077,5.65873003,7.200449944,7.524059772,7.085070133,
Mozambique,,,,27.17049026,27.5624,27.9544,28.3464,28.7383,29.1303,29.5222,29.9142,30.3061,30.69807053,30.44721985,28.82648087,24.41819,26.42542076,25.96624947,29.81645012,28.32633018,27.30371094,25.50934982,26.18824005,26.42888069,26.84063911,26.78520012,26.2526,25.7199,25.1873,24.65467072,24.05547905,23.44831085,23.57922935,22.0589,20.53865051,10.17222023,5.070940018,5.676050186,5.261020184,6.741139889,7.144060135,7.356490135,7.208099842,6.51429987,6.028880119,5.800010204,
"Burma (Myanmar)",,23.68475914,14.54430008,18.22623062,20.83470917,20.0705,19.3062,18.542,17.7777,17.0135,16.2493,15.485,14.7208,13.9565,13.1923,12.4281,11.6638,10.8996,10.1353,9.3711,8.6069,7.8426,7.0784,6.3141,5.5499,4.7857,4.0214,3.2572,2.493,1.728710055,0.524839997,0.698589981,0.691579998,0.696739972,0.552039981,0.481550008,0.415140003,0.468780011,0.444579989,0.351579994,0.335810006,0.3014,0.2671,0.2327,0.198349997,,
Namibia,,,,,,,,,,,,,,,,,,,,,,,23.20277023,22.257,21.31122971,16.8446,12.37790012,11.4823,10.58670044,10.6544199,11.42253017,11.31789017,11.54362011,11.63543034,13.07641983,12.89641953,14.12360001,14.2451,14.36668968,13.50860023,13.15734005,12.7817,12.40608978,12.4443903,,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.133159995,,
Nepal,,,,,,,,,,,,,,,,,,,,,,,24.11547089,24.072,24.0286,23.9852,23.9417,23.8983,23.8549,23.81143951,24.63631058,23.6128006,21.37375069,21.80562019,21.80563927,23.33529091,20.36154938,19.72982025,16.73358917,14.41228008,13.99273968,11.82851982,11.82192993,10.95069981,10.09642982,9.860250473,8.74518013
Netherlands,,2.646749973,2.169729948,2.225620031,2.357110023,2.198600054,2.037100077,2.168629885,2.161819935,2.024430037,2.103960037,1.952739954,1.921300054,1.791960001,1.736490011,1.772300005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"New Zealand",,,,,,,,,,,3.215950012,3.147959948,3.001260042,3.102400064,2.854140043,2.863349915,3.122200012,3.134030104,3.118880033,3.002340078,2.873840094,3.182339907,3.524620056,,,,,,,,,,,,,,,,,,,,,,,,
Nicaragua,12.34082031,10.65835953,12.77334976,10.56746006,11.0276,11.4876,11.9477,12.40783978,13.1434803,12.08815956,16.0229702,15.1975,14.37201023,16.72993088,8.241649628,14.59749031,13.00763988,14.19917965,15.05580044,15.1779,15.3,15.4222,15.5443,15.66641998,13.60542011,13.51025963,11.1505,8.7908,6.4311,4.071390152,4.379159927,5.7009902,7.678619862,9.220350266,9.220299721,8.551549911,8.207180023,7.59224987,9.411660194,8.0001,6.58852005,,,,,,
Niger,,19.80171967,20.27993011,19.12640953,17.80245972,16.07010078,13.26830006,13.11163998,13.00903034,12.99857044,13.00121021,13.99905968,14.99946976,14.99915028,14.99909973,14.99944019,14.99985027,15.06873989,14.0638,13.05895042,14.4882803,14.15287971,15.7523098,16.25649071,17.9342,19.61194038,11.71100998,12.79864025,12.52519989,11.79279041,11.72280979,10.48484039,8.747509956,7.504509926,5.467329979,5.534329891,5.01485014,5.064280033,6.338399887,5.13725996,4.353620052,3.817379951,3.53599,4.272540092,3.947109938,3.550580025,
Oman,,,,,16.76670074,8.592860222,9.073220253,11.539,14.00485992,11.34774017,10.8682,10.3886,9.9091,9.429550171,8.463890076,8.890390396,9.488260269,8.825369835,10.22772026,9.690159798,9.225390434,8.8181,8.410880089,7.8104,7.209849834,6.895199776,6.933859825,7.458879948,6.966599941,6.378479958,5.793590069,4.884079933,3.296159983,0.416409999,0.6183,0.8203,1.0222,1.2241,1.426,1.62796998,1.3265,1.024989963,1.131950021,2.231930017,1.285380006,1.475350022,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.668610096,1.942209959,4.88752985,3.93723011,4.156579971,4.051859856,4.01651001,3.141109943,2.493139982,2.195529938,1.650400043,
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.228049994,4.138850212,4.2898,4.440790176
Panama,13.73946953,12.56048012,11.75755024,11.13683033,11.78003979,10.76605988,9.249569893,9.430379868,9.447850227,10.47082043,10.59626961,10.48787022,10.29378033,9.958649635,10.36489964,10.78674984,9.529840469,9.479040146,9.004429817,8.313679695,8.0038,7.694,7.3841,7.0743,6.7644,6.4545,6.1447,5.8348,5.525,5.215109825,4.869850159,4.596700191,4.36386013,4.4341,4.504340172,4.594960213,4.569729805,4.394549847,4.302859783,4.271420002,4.488369942,4.616159916,4.626850128,4.026889801,2.009769917,,
Paraguay,15.33837986,15.5238,15.70925999,15.42825985,15.06155968,13.79378033,13.07285976,12.64204025,12.76338959,12.4226,12.08176994,11.69727993,11.37215996,9.104789734,9.768899918,9.308429718,8.341670036,8.096369743,7.693399906,7.911970139,7.297140121,7.699279785,7.724440098,7.018789768,6.925720215,6.729149818,7.737490177,7.5033,7.269050121,6.68791008,6.512700081,6.659130096,6.280200005,5.97371006,5.37733984,4.071619987,3.825119972,3.239840031,3.483299971,3.871370077,3.699709892,3.573790073,3.518450022,,,,
Peru,16.40212059,15.3841,14.366,13.3479,12.3299,11.3118,10.2937,9.275679588,14.93577957,15.60898018,18.26931953,18.64920998,18.2529,17.8567,17.4604,17.0641,16.6679,16.2716,15.8753,15.4791,15.0828,14.6865,14.2903,13.89400959,14.3804,14.86688042,13.0834,11.2999,9.516429901,9.931019783,10.39011002,10.39476967,9.67593956,7.385509968,7.383100033,8.687789917,8.403470039,7.505790234,6.737490177,6.467470169,5.879220009,5.144830227,4.483009815,4.480239868,3.887720108,2.890660048,
Philippines,,,,,,,,,,,,1.998409986,1.809,1.619510055,1.682379961,1.394559979,1.800330043,1.807639956,1.734889984,1.998620033,1.9309,1.8631,1.7954,1.7276,1.6599,1.5921,1.5244,1.4566,1.388870001,1.362769961,1.41,1.457270026,1.573750019,1.436609983,1.489959955,1.554880023,1.874040008,1.616060019,1.541429996,1.781329989,1.5502,1.3191,1.088,0.856869996,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.247889996,0.27974999,0.305920005,0.316650003,0.815150023,0.618600011,0.451359987,0.540830016,0.499350011,0.589950025,0.569379985,,
Portugal,,,22.1694603,21.54161072,21.00395966,18.40255928,9.775150299,11.46436024,14.74633026,14.8256,14.9048,14.984,15.0632,15.1424,15.2216,15.30086994,14.6375,13.9741,13.3107,12.6473,11.9839201,12.06987,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,,22.98200989,21.13771057,19.36997032,20.40707016,19.44861031,19.25128937,19.44560051,13.81599998,11.98628044,12.50454998,10.82781029,7.218770027,7.163,7.107200146,7.56882,6.348470211,7.832729816,5.348589897,4.065330029,4.425310135,3.996720076,2.971920013,2.586210012,2.376260042,2.228159904,2.081510067,1.9737,1.865929961,1.886209965,1.8531,1.82,1.7869,1.7538,1.7207,1.687549949,1.025859952,0.761349976,0.574429989,0.488110006,0.3359,0.183610007,0.3269,0.470169991,1.355499983,1.351869941,
Romania,,,,,,,,,,,,,,,,,,,,,1.412129998,2.0602,2.7082,3.35619998,2.9753,2.5944,2.213510036,2.3558,2.4981,2.640409946,2.646239996,2.516230106,2.488919973,2.227950096,1.971140027,1.829560041,1.783650041,1.001099944,1.369740009,1.390370011,1.500650048,1.366729975,1.246780038,1.0696,0.8923,0.715110004,
Russia,,,,,,,,,,,,,,,,,,,,,,,,,1.97420001,1.905009985,1.8249,1.7447,1.6645,1.5844,1.5042,1.4241,1.3439,1.2637,1.1836,1.1034,1.0233,0.9431,0.8629,0.7828,0.7026,0.6225,0.5423,0.4621,0.381989986,0.306039989,
Rwanda,,28.98089027,27.26329041,23.70483971,23.28833008,20.51396942,18.4571,16.40024948,13.2152,10.0301,6.845039845,6.447679996,14.65139008,14.02466965,12.49376965,12.25516987,12.35916042,12.69427967,9.761369705,10.20806026,10.71765041,12.31035042,13.81896973,15.9834,18.1478,20.3122,22.4766,24.6411,26.8055,28.96989059,34.10121155,36.22756958,36.22756958,16.35504913,18.9145298,16.7808,14.64702034,16.2235,17.79997063,14.45907974,13.50788975,13.23373985,12.48248005,12.15326023,16.57452965,18.14417076,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.884140015,0.957120001,0.668940008,0.7094,0.7499,0.7903,0.8308,0.8712,0.911670029,0.878,0.844330013,0.733810008,1.847380042,1.021540046,1.0878,1.153970003,1.135259986,
"Saint Thomas and Principe",,,,,,,,39.98336029,36.8593,33.7353,30.6112,27.4872,24.3631,21.2391,18.11500931,22.4457,26.7764,31.1071,35.43783951,34.8246,34.2114,33.5982,32.985,32.3718,31.7586,31.1453,30.5321,29.9189,29.3057,28.69248962,27.2896,25.8867,24.48377991,28.38161087,23.84859085,22.43823051,23.4487,24.45907974,22.76116943,14.11371994,11.87959957,11.15954971,9.738100052,9.373,9.007929802,10.373,11.73814011
