Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Philippines,1047.263108,1077.666708,1096.665541,1136.190833,1137.415526,1159.134495,1176.297277,1202.408209,1213.80138,1238.587706,1235.615656,1273.627126,1302.327262,1384.374216,1404.341684,1435.245561,1509.623329,1562.182421,1600.293094,1641.191247,1670.644082,1679.316687,1670.879316,1661.032198,1468.299909,1327.557461,1334.789363,1365.360659,1425.500704,1471.70695,1505.669949,1477.68558,1468.980934,1472.614884,1518.427455,1556.950555,1623.14348,1693.783984,1783.60913,1792.676268,1889.600768,1916.356526,1954.686384,2002.864988,2088.287745,2157.551751,2214.528284,2304.987145,2368.454044,2439.952906,2566.812528,2597.980743,2737.840346,2913.748923,3032.371646,3162.847565,3318.273024
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9573.06185,8917.873193,8336.341969,8692.090865,8857.286128,9181.771766,8580.973375,9174.316745,9550.731355,9811.163001
"Papua New Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.466947,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9306.525134,9776.674409,10349.44672,10940.66727,11578.85475,11781.67295,12187.24804,12796.19926,13020.98794,13221.96407,13610.0781,14133.08461,14459.34835
"Puerto Rico",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17276.40201,,,,,,
Portugal,,,,,,,,,,,8947.900917,9508.524022,10298.22875,11551.63627,11568.75707,10428.23015,10696.68882,11153.12415,11271.84216,11761.22095,12137.50752,12075.11306,12081.77544,12040.51406,11670.00705,12043.49153,12743.4516,13683.67309,14827.2936,15875.37132,16641.98623,17444.61648,17729.08446,17359.84844,17430.34229,18222.90656,18710.59528,19311.51379,20103.60882,20769.37394,21112.90364,21348.46149,21446.55779,21270.92491,21552.19103,21668.87575,21603.27071,22093.86682,21954.53813,21313.63014,21780.63838,21736.38944,20838.53654,20941.60121,21162.85906,21400.40319,21929.99559
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2638.446415,2776.93077,2740.436076,2676.380783,2572.838494,2349.444352,2301.35836,2306.824782,2133.7559,2234.326786,2269.082573,2449.024808,2695.45754,2865.813503,2669.483271,2998.20132,3149.290371,3013.179739,3429.117099,3577.984691,3622.417899,3724.870478
"West Bank and Gaza",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2136.16036,2198.628705,2108.356919,2337.820232,2688.61123,2837.49757,2421.104078,2065.226867,1734.056898,1927.068725,2052.188139,2256.772165,2140.207981,2244.90788,2319.856992,2389.474947,2495.918503,2736.192753,2838.80484,2854.066479,2822.679776,2886.591608,2877.46283
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61206.45995,54844.0252,62629.31286,62694.86432,62522.63341,59691.04684,63033.14279,65833.69604,64741.67047,64290.24271,63968.22894,65158.14421,
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5335.47459,4705.467095,4315.001108,4378.377845,4562.362147,4888.663366,5084.189955,4849.700835,4744.637834,4731.645531,4875.070559,5224.170834,5575.660852,5853.112235,6257.163341,6636.960965,7177.690497,7767.966897,8634.633672,8184.807872,8172.251547,8283.72872,8368.64514,8651.561645,9040.982405,9325.096141,9747.405583
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9504.075127,8998.189782,7625.173317,6975.199205,6142.0273,5865.954552,5635.856126,5686.555146,5284.642808,5644.416517,6310.343151,6751.435638,7071.918754,7539.339791,8180.088248,8706.537837,9398.823214,10292.16342,10762.86217,9898.381691,10345.2475,10885.59942,11246.48577,11385.14761,11292.61504,11028.55582,10997.30959
Rwanda,,,,,,,,,,,336.0332779,329.9424873,321.3505702,319.9398885,314.9521544,299.8584267,347.1986606,342.9349508,362.2396579,392.7335469,414.9928896,425.0528556,419.5580772,428.3107284,394.8863964,394.1856406,396.8686558,377.3854122,377.8778009,368.5743205,358.542233,358.2203984,399.3413055,389.361595,203.823595,281.5220399,303.6516109,324.3589143,325.952521,316.9022473,324.0525116,337.3190135,373.410056,373.692441,395.1686704,426.1545693,454.95969,479.8791588,517.8544154,535.6128033,559.3071235,586.6084937,619.6131312,629.4925474,657.5477627,696.7823739,719.2248615
"Saudi Arabia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18321.68854,17697.34194,16703.09047,17999.30384,18920.90231,19451.39832,19492.3765,19425.88455,20177.54138,19207.08112,19516.43659,20906.83239,21365.67796,21337.94077,21570.34838,22038.43592,21823.46674
Sudan,,,,,,846.0159424,792.8254083,776.807454,768.1293619,755.8058737,777.9591878,771.0147234,709.4033821,692.7369677,746.2288041,835.8156416,945.8830448,973.364591,885.7397084,811.529304,798.7325207,803.503185,839.2613591,823.5414256,743.1644704,680.9084421,698.0616378,778.2761363,748.6687736,784.3100059,697.5284409,686.1411007,731.7235194,758.1684656,768.0919366,799.9799695,847.8449907,920.5876601,931.3923758,927.0732217,934.3994202,961.1122015,1001.104461,1030.926169,1037.278879,1095.558088,1194.602239,1285.90456,1353.816628,1360.860452,1361.132463,1524.54007,1666.004281,1226.184032,1673.94012,1723.781465,1757.587166
Senegal,,,,,,,,,1014.505302,923.1155175,968.5194544,937.3697426,965.860412,875.9761754,883.5202609,920.6144425,985.2177674,938.3504155,874.412427,917.3967618,861.1442202,875.5822295,915.6956906,842.1645036,837.838468,840.1546835,842.177841,866.9621092,831.5806403,841.8928426,816.1955923,811.7090036,807.7741376,784.3425607,762.1365019,785.0870148,794.0251228,798.037351,828.794665,854.4816153,859.5456654,879.7143491,860.5962361,899.3248367,929.8995255,957.2725291,958.2069744,978.935959,990.4316662,977.0347284,990.8976166,972.088826,983.9128509,987.0848951,994.1876097,1023.315219,1056.021875
Singapore,,,,,,,,,,,,,,,,9473.93925,9908.495579,10440.75933,11312.9083,12208.25328,12688.35323,13293.1289,13713.20885,15013.69053,16371.79247,16466.15793,16574.23737,17624.21967,19319.93765,20825.687,21954.96359,22643.03871,23913.34383,25443.52339,27977.21695,29223.7087,29729.77913,31990.78156,30094.73901,31548.94111,33182.56983,31851.90491,32316.05821,33977.52958,35325.73691,37233.20301,40656.40066,42748.9167,40700.18231,39239.2885,46304.6597,47181.91737,47362.18975,49141.21209,50593.20392,49974.90689,51006.85912
"Solomon Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.7985909,,,,,,
"Sierra Leone",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264.7511533,320.1106659,335.339478,340.0916432,340.7598318,349.109538,392.1830397,414.1337343,427.1958432,409.5315977,408.8014828,482.1349574,547.8377505,551.6468461,432.0149099,406.3057074
"El Salvador",,,,,,2346.408358,2446.080859,2504.759889,2517.792156,2536.265857,2543.34147,2572.872705,2658.682694,2716.601059,2769.511073,2785.111633,2901.787687,3021.167162,3099.08696,2929.661789,2509.750185,2202.090745,2021.158265,2019.766508,2020.398096,2017.227372,1991.151947,2017.888991,2032.670316,2027.926523,2098.769587,2143.623417,2294.62775,2434.366902,2560.891686,2695.421795,2707.572619,2786.182755,2868.099612,2915.216051,2967.870796,2998.416585,3040.14222,3075.866022,3115.980519,3212.729819,3341.220238,3457.476771,3503.682676,3349.856973,3387.086256,3440.670362,3450.390781,3485.827397,3516.396353,3573.800009,3624.62395
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3478.394833,3562.571243,3131.152719,3405.662237,3583.679758,3824.362778,3993.144027,4355.119909,4593.359717,4831.477451,5100.932688,5356.677729,5271.074324,5289.454873,5404.206419,5310.484339,5432.760012,5361.773971,5373.020551,5504.024215
"South Sudan",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.947507,1211.505255,1096.620511,831.3545706,775.1439579,815.5996617,784.3017549,725.4795922,
"Saint Thomas and Principe",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1133.132852,,,,,,
Suriname,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8105.063181,,,,,,
Slovakia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11862.72904,12829.19474,13881.69666,15385.38891,16432.81108,15710.87427,16228.34303,16433.74199,16974.99928,17379.40422,17696.05986,18384.91337,
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20994.10239,21898.58451,22991.44626,24183.2933,24857.8301,22933.38243,23219.28282,23355.23975,22704.90286,22453.78982,23200.53468,23187.72848,
Sweden,,,,,,,,,,,26523.78665,26626.5955,27177.24407,28258.27764,29072.81438,29693.55632,29902.00135,29268.43288,29723.80328,30806.58427,30886.17718,30799.29595,30951.79901,31403.40139,32714.93533,33358.65016,34432.53986,35681.03149,36388.09478,37010.18566,36693.46741,35679.33139,34429.93589,33259.71066,35146.9924,36418.55325,36982.83503,38064.33426,40066.26039,42647.14974,44699.88624,45285.99894,46160.73352,47870.50356,49162.05284,50749.58635,53488.93159,55132.33806,54631.79515,50841.97283,53601.50104,54228.85728,53811.93904,53927.97021,54746.7234,56239.32588,57448.72912
Swaziland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2864.657299,2855.550796,2891.770698,2844.124769,2725.566962,2974.503161,3116.854265,3144.915432,3023.675184,3112.676134,3010.625708,3152.729725,3066.048926,3094.693398,3253.421048,3603.688247,3583.824578,3711.628125,3627.473656,3545.873233,3502.225225,3680.117553,3788.631874,4014.202701,3989.698328,3961.667005,3895.272803
Seychelles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10200.60754,,,,,,
Chad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.2918371,675.5456864,781.3249382,866.6756767,845.7329081,891.783286,890.5858566,924.4847163,929.025157,846.5187656
Togo,339.5219031,374.0877518,389.6021452,415.5925821,463.706153,491.0100054,531.9430535,531.1126652,527.0103088,559.9115547,553.3118744,539.3165568,561.2910043,564.2709757,596.1395269,592.2870757,567.1409587,585.0788673,629.7254968,583.5275122,643.1729296,595.0249934,550.9899238,497.3888245,506.2979689,518.8165657,514.1402727,501.6633325,520.9435525,530.9243232,521.5371455,505.2540085,475.5636085,393.6473759,428.6363293,458.3693769,491.8124186,545.5472498,518.4413458,509.9566076,492.7245423,471.0689318,457.8409133,468.6150968,465.0623482,459.039968,464.9559339,465.0569044,422.3089864,424.1467715,424.6705479,426.2328707,444.8175653,,,,
Thailand,569.5192075,582.5771875,608.1925456,637.4950452,660.95859,694.8908048,749.4150801,791.7626906,831.0450137,859.7450644,930.8417631,946.5528878,956.3495294,1024.483254,1046.235029,1070.755087,1139.108962,1221.790226,1311.61325,1346.980333,1392.371217,1434.425406,1483.869111,1550.299958,1602.501602,1639.326868,1693.11496,1825.542112,2034.843374,2254.366532,2472.100892,2645.982956,2808.789628,3030.032582,3238.222874,3459.58721,3592.301375,3435.314632,3105.217763,3242.278176,3390.563734,3446.711245,3601.249162,3807.066307,4006.346399,4142.164719,4358.150307,4583.501157,4648.678884,4578.485502,4862.690464,4974.281053,5194.387261,5210.447286,5303.232794,5425.926342,5591.786749
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1326.647238,1205.758823,840.1800239,683.3049983,522.202172,443.0706598,354.3913525,373.5497877,386.1640236,392.8735791,411.4387948,444.8908215,483.437412,520.9411699,574.2132094,601.9765771,632.6028072,675.2448694,719.803699,727.8445392,911.9977149,969.4729979,1022.266792,1095.834413,,,
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4066.896766,,,,,,
"Timor Leste",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1033.60739,1061.948679,1136.014397,933.3806133,913.6520155,1083.688163,1531.034397,2056.60922,3111.325626,2382.040605,2925.762736,3586.362502,3647.429976,3106.116922,2347.50942,1830.885933,
Tonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3662.687855,,,,,,
"Trinidad and Tobago",4596.641112,5049.663278,5147.283634,5397.94512,5758.099213,5866.399282,5930.032309,6029.375057,6321.898641,6466.093456,6718.510719,6718.969158,7099.289882,7052.430733,6512.583612,7377.808984,7659.182059,8078.472337,9181.669113,9011.242009,8761.276032,9259.9197,9711.971198,8499.724159,7667.411808,7184.806763,6844.896374,6460.046725,6110.644334,5868.048694,5954.109613,5903.370578,5797.858552,5756.035148,5992.762486,6246.4125,6629.057481,7297.916704,7974.636737,8566.669297,8969.284405,9463.992468,10240.31144,11579.71932,12850.51889,13314.20613,14816.42303,15680.78278,16288.02595,15418.0755,15871.12943,14377.9862,14308.31883,15413.20834,15199.44973,16162.99712,
Tunisia,,,,,,1080.235782,1093.556127,1060.798985,1138.018742,1163.691565,1200.561876,1309.778137,1507.925042,1448.345023,1542.054119,1625.00311,1695.6029,1720.849119,1794.028785,1860.784145,1956.348141,2003.037155,1936.254275,1978.50343,2038.471231,2072.749867,1983.80243,2058.028868,2014.096524,2007.917217,2152.922124,2166.70458,2275.650976,2239.519219,2280.357023,2316.343551,2428.330868,2551.966824,2652.89192,2784.047434,2873.441315,2964.6336,2980.308318,3106.169057,3267.708143,3315.150926,3474.882442,3642.81363,3737.912791,3852.728061,3945.844446,3827.748107,3954.127541,4011.766782,,,
Turkey,,,,,,,,,,,,,,,,,,,,,,,,,,,,6224.724869,6226.629151,6175.072663,6664.127279,6592.541619,6819.788592,7232.587496,6716.498097,7180.99802,7612.140981,8060.710828,8153.82812,7732.082041,8117.186924,7440.282027,7850.5271,8183.179337,8883.614954,9586.878773,10139.72778,10538.26635,10494.82598,9854.761621,10582.12686,11584.22209,11963.74266,12751.64168,13197.73305,13744.51292,13970.42841
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4835.127766,,,,,,
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.390595,471.8993704,458.1325925,449.6064982,443.4491852,449.2382871,462.1819525,463.744577,470.8782348,481.861958,491.0632831,497.3511953,529.8849031,546.2975061,571.6072368,598.2761417,619.3802196,643.4321305,659.2893405,673.7545474,694.2310016,728.0892099,736.6421002,770.2019505,797.4819655,821.9963063,853.1331277
Uganda,,,,,,,,,,,,,,,,,,,,,,,299.4674365,304.1750017,296.0737364,276.368123,269.3460226,271.5932134,283.3956938,289.8663844,296.6043815,302.9321492,299.2750095,318.4806832,327.9320276,355.9230664,377.3676497,386.5359591,393.7246698,411.8282381,404.8218987,406.2577009,431.2026746,443.9791967,454.9953536,466.1702295,501.1716644,527.7897691,555.0712509,573.3844206,585.2584544,619.0207877,618.7546865,618.8232943,628.6276776,643.2501621,650.7761774
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4070.016609,3708.139826,3260.089708,2732.257304,2152.568878,1887.101923,1719.007187,1682.710421,1652.927385,1653.319993,1764.049505,1971.862466,2101.853202,2325.176842,2624.317602,2716.32527,2920.076695,3170.756646,3281.633636,2775.742783,2921.345345,3063.068455,3103.213915,3103.259993,3085.095904,2792.51204,2875.314334
Uruguay,,,,,,5341.101455,5438.868967,5159.402973,5224.018778,5514.156471,6344.922089,5605.762317,5466.074424,5127.03705,5648.461667,5930.4222,6162.435341,6242.717617,6539.852483,6950.506881,7092.330332,7382.072869,6526.306739,5606.465221,5390.959627,5443.41762,6034.672909,6537.374427,6597.564125,6599.308409,6633.137091,6912.823906,7448.890859,7603.982361,8078.60426,7925.877854,8324.341716,9029.636942,9373.126516,9204.69375,8985.467571,8621.432756,8026.012235,7709.63309,8081.751942,8821.304721,9230.334264,9808.763752,10392.19419,10757.8962,11492.94752,12086.51874,12525.95966,13023.70237,13380.02122,13471.05213,13665.66693
"United States",,,,,,,,,,,23374.70299,23854.97726,24847.26971,26056.77084,25714.82713,25354.08223,26500.13133,27463.24642,28668.8246,29340.38812,28981.62709,29394.79899,28578.61695,29609.28741,31446.7705,32389.71546,33147.97097,33986.44888,35120.55176,36073.51422,36403.99932,35870.37389,36620.76087,37129.75292,38105.43057,38696.92117,39708.12611,40947.67782,42240.91219,43750.33646,45072.0053,45122.06374,45483.65313,46425.04604,47806.66844,48942.28875,49656.30122,50250.4142,49775.15563,47919.47212,48880.62495,49395.46824,50060.71384,50543.21626,51400.33935,52376.90156,52752.3978
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.5162181,722.9240198,741.3335884,764.8166644,786.6878045,800.3468398,821.7928601,846.7935697,875.0176977,938.7628762,995.3112363,1051.364686,1193.295173,1299.980861,1340.580844,1418.920733,1508.860082,1617.726615,1739.701223,1827.030203,1892.520798,2000.779897
"Saint Vincent and Grenadines",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6119.444148,,,,,,
Venezuela,,,,,,,,,,,,,,14023.4918,14180.14781,14477.71427,15200.17025,15661.93575,15573.17354,15254.75084,14255.92701,13864.8933,12874.68307,11990.14069,11725.13429,11432.9057,12026.95823,12045.90452,12496.00754,10827.44718,11697.4245,12612.51886,12866.0064,12633.33266,12023.79903,12326.16937,12044.68859,12473.53955,12312.49654,11484.92787,11705.16892,11828.195,10426.30771,9455.835443,10897.49402,12051.96332,13187.31162,14420.68495,14770.04484,13894.91776,13378.09488,13467.22407,14010.59076,13954.61354,13607.69701,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422.2568312,405.899366,425.7138626,461.5692693,487.0497817,526.486735,574.9760495,616.2463005,655.4544001,684.2206589,711.8148964,809.0073457,851.9268917,895.013795,944.7715174,1008.787281,994.5097283,1050.65805,1108.205041,1157.431277,1191.068334,1260.422847,1318.136433,1374.19206,1428.946708,1488.340344,1561.755816,1658.04075
Vanuatu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2428.692039,2461.093563,2655.079386,2705.255623,2968.491366,2897.348999,2859.650635,2851.811354,2735.560116,2895.212589,2916.56765,,
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3355.119417,,,,,,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2972.987627,3228.642377,3255.370373,3251.71413,3333.26272,3484.177967,3577.615696,3635.567529,3676.791419,3851.667048,3942.073747
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1232.17851,,,,,,
"South Africa",4351.503184,4391.227853,4578.584223,4804.875352,5039.621256,5205.449315,5298.102786,5539.341353,5602.392341,5702.332356,5838.926883,5940.39391,5864.520717,5963.202019,6136.550717,6041.577322,6019.99463,5848.705243,5878.69099,5951.19425,6183.962294,6354.788398,6185.159432,5923.412495,6070.079561,5822.257063,5692.890337,5738.738202,5872.096925,5885.548161,5723.682784,5597.813729,5371.842955,5322.786228,5385.103177,5433.121841,5545.358975,5593.717741,5522.97808,5565.48206,5713.93028,5745.69905,5910.286993,5991.778814,6230.466166,6479.990306,6767.877767,6960.090472,7117.261444,6988.18011,7120.2406,7223.597448,7271.792727,7354.285898,7370.834135,7377.160429,7279.757125
Zambia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1364.801384,,,,,,
Zimbabwe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,776.6393216,732.7825707,687.2440449,541.8836193,556.8495962,618.6530647,679.3030321,771.9000877,827.7607424,830.3308854,819.2340566,818.8856257
