Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Bahamas,,,,,,,102.3527069,103.2950516,103.499321,101.257103,98.2201767,98.2376,98.25501251,99.96977234,102.4414,104.9131012,105.760788,103.8254,101.89,99.9546,98.0192,96.0838,94.14846039,94.48074341,95.1369,95.7930069,99.35610962,98.74066925,99.60627747,98.5207901,97.2246,95.9284,94.63227081,99.509,104.3857193,109.9149475,108.3071594,111.6799469,111.4890594,105.9286575,106.8916092,,,,,,
Bahrain,,123.7595291,127.0360718,129.0214691,130.0692444,131.9248352,127.2352219,123.2276382,119.6546326,118.5634689,117.1544266,113.2088623,112.9286423,108.2042465,111.9425125,111.2199707,111.7419281,110.649292,111.1376266,112.0208511,108.6003113,110.7681808,107.2629166,106.6605988,105.865181,107.149498,107.9374771,108.6549911,108.4095764,108.3010406,104.1703796,98.85121918,99.58097839,98.32427979,96.69841766,94.12982941,96.0719986,95.669,95.2659,94.8629,94.4598,94.05680084,94.87065125,96.74519348,98.93917084,100.5659866,
Bangladesh,74.10820007,68.61514282,81.42513275,96.64421844,96.64183807,101.4465714,102.7059326,91.61785126,89.83455658,88.44991302,86.96692657,80.89592743,81.7276535,88.42913818,82.20204926,80.09676361,79.58480835,78.20957184,86.20361328,85.81555176,87.82022095,88.3965,88.9728,89.5491,90.1253,90.7016,91.2779,91.8542,92.4305,93.0067,93.583,94.1593,94.7356,95.3119,95.8882,96.46443176,96.71058655,95.19438171,93.67482758,97.45757294,99.58106995,108.7447891,113.4766,118.2084274,117.0849,115.9613113,
Barbados,,103.7683716,100.4310989,100.7695236,106.7518082,108.8019333,107.6178589,115.8755035,117.9873886,116.6688995,102.0529785,98.2546463,99.81513214,102.7770462,106.0802078,110.9162216,112.9319,114.9475,116.9632,118.9787979,114.9047165,110.5565,106.2081985,105.7597,105.3112,104.8627,104.4142,103.9658,103.5173,103.068779,101.6085815,99.85417175,97.20153809,97.63009644,95.90618896,96.32597351,99.21646118,99.34114075,101.1286697,100.1643524,98.89279938,98.37447357,96.622,94.8696,93.11710358,,
Belarus,,,,,,,,,,,,,,,,,,,,,,,,96.90183258,97.32775116,99.70358276,100.8256073,102.2714462,104.3987808,112.0257874,113.768692,114.5681076,111.8424683,101.5623016,100.1924286,98.88794708,99.44538879,101.693573,104.2722321,105.4099731,103.5442963,101.2685394,98.95094299,97.74315643,98.88014984,101.3641129,
Belgium,,108.4739227,107.800209,101.1109467,104.3939133,105.1063309,106.1957092,106.9349289,106.9244003,105.8942795,105.9393692,105.1191864,104.1900101,100.4594574,99.29208374,98.4133606,98.71366119,99.41694641,100.4112778,100.6481781,100.0706482,98.9734726,97.66535187,102.1709518,101.5690079,101.5402527,101.7349701,102.5309,103.3268,104.1227722,105.1830368,104.5904617,103.7931366,103.1750031,101.5003128,101.4349518,102.0957565,102.9150085,103.6104584,103.6584091,103.3451233,103.2291031,103.7188568,105.0014114,104.7894669,104.1757126,
Belize,,115.3212128,114.4066,113.492,112.5773392,109.3475,106.1175919,108.4828262,109.302,110.1212,110.9404,111.7596,112.5787,113.3979,114.2171,115.0363,115.8554688,116.8453827,116.9693,117.0931,117.217,117.3408585,116.467598,117.91642,120.737381,122.2894974,125.9766769,124.9788513,123.1934,121.4079971,118.7416687,114.7145691,109.2717438,112.7041092,114.687233,115.8113403,115.7194672,114.3740311,114.5816422,115.1687088,114.7918396,113.86306,115.7464676,114.5792923,114.4422302,115.8354416,
Benin,,47.84846115,51.58050919,56.6705513,54.71575165,64.12258911,65.91467285,69.08444977,69.54527283,77.79856873,77.8325119,82.70155334,88.27200317,90.11895752,86.53827667,86.57698059,83.67199707,84.00405121,82.42736053,81.53005219,68.16766357,77.95549774,81.70391846,87.6138916,86.37989044,89.71748352,91.78521729,95.07082367,96.92588043,95.59584045,97.53420258,106.3129883,111.275528,114.1149979,116.3987885,111.3269501,109.7934189,114.6608,119.5281982,123.5023727,123.9021225,126.0861588,129.5284271,130.5342255,131.1039276,134.1987152,
Bermuda,,99.5,94.30013275,98.22164917,98.45168304,100.4747314,103.2258072,104.8481064,105.0047531,98.93444824,100.3579636,99.67310333,99.17601013,98.08789063,95.07575989,96.23043823,96.9888,97.7472,98.5056,99.264,100.0224,100.7808,101.5392,102.2976,103.056,103.8144302,109.2341,114.6538467,111.1313,107.6088,104.0863,100.5638275,99.51100159,99.87689972,97.41059875,96.76097107,93.66311646,93.0768,92.4906,91.9043,91.318,90.73171234,88.97959137,87.67009735,88.84227753,91.25964355,
Bhutan,38.07389832,32.32701111,35.36473846,36.6074,37.85009003,40.885,43.92000961,47.0677681,47.06977081,51.42435837,58.6727,65.9211,73.16941071,76.99783325,78.59095001,76.4199295,69.2368927,69.4346,69.63223267,67.7071,65.782,63.85681152,58.04508972,63.85115051,66.7611084,70.89817047,74.82391357,77.8405304,79.47212982,80.95011139,83.41278839,86.43843079,88.86380005,90.77767944,93.12464142,95.7440033,98.21286774,100.8807678,102.4792023,105.8144302,108.1583176,110.2490768,110.0920334,104.2742462,101.4104309,98.9831,96.55567169
Bolivia,100.1100082,96.03957367,97.3794,98.71923828,100.2672729,104.6167374,106.4137115,102.4649582,102.6283798,104.154213,101.5609665,104.672081,104.897,105.1218719,109.0941086,107.9238,106.7534027,113.2909775,107.4989,101.7068024,103.8568878,105.5093765,105.8567429,106.6135178,109.2679214,112.6352692,114.6571579,88.72489166,117.5505066,119.4779968,119.5121994,118.6063538,119.1901169,117.0292969,116.1986771,115.4991379,113.9307404,113.193428,112.2698593,109.0341415,105.7488022,102.5355835,100.9941635,100.0305099,98.82227325,98.48532104,
Botswana,56.18643951,51.48146057,51.74591827,56.30158997,58.87765121,63.36816025,66.04467773,69.74021149,71.22293091,74.28385162,79.57240295,83.58576965,85.74530792,87.55010986,90.00454712,92.99458313,95.55558777,97.19013214,98.42997742,100.5819168,100.1233063,102.8912582,101.7623825,101.8959579,102.3022995,102.0353622,103.0707626,103.8405609,103.846077,104.1031494,105.1325531,107.022522,108.0575027,108.0339813,107.9360275,107.9104919,108.7306824,108.0921478,107.8398819,109.2835464,109.2878,109.292,109.2962723,110.1409607,109.4278564,,
Brazil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.1169739,161.8394,155.5617828,152.0093536,144.4792328,136.8878479,137.2152252,134.2494,131.2835999,136.5995331,133.9461365,135.6115,137.2767944,131.7880859,112.4415665,113.0371475,116.7698593,
Brunei,130.7602692,136.1792908,136.8121033,134.5239105,131.9124451,126.8788681,126.3116608,127.3684235,127.0460281,111.5368118,111.1861801,111.0678787,106.9776535,107.4471436,109.4128418,110.9322,112.4516068,112.7509308,115.3689575,121.0086975,118.7786,116.5485992,116.552681,117.5858917,118.5494614,117.4335327,115.1237183,113.0827789,115.549881,115.562851,113.2079926,110.2593231,110.3446732,112.8277435,113.5831985,113.0900192,113.2055969,112.30159,109.3314133,107.9608917,107.344101,107.7855225,107.3248978,107.6582565,107.3380508,108.1103516,
Bulgaria,,106.9730072,104.8151093,102.435112,100.1154785,96.8143692,98.55322266,100.485672,103.2076721,103.7389297,101.7593231,101.026207,103.6170578,104.819252,106.7320404,107.5653229,105.2609406,106.4049683,104.2471924,102.4073334,95.92677307,94.93035889,95.03897095,95.81404877,96.06337738,98.59870148,102.5003281,103.8036423,104.8885422,105.313591,105.7232132,107.1335983,106.0333786,106.874939,105.9373398,101.7526321,99.1767807,100.7264709,101.5149536,102.7559204,103.6142731,101.6057816,100.3924103,99.67552185,99.38900757,97.74067688,
"Burkina Faso",,15.3014698,15.83076,16.19178963,16.73266983,17.41806984,18.14300919,18.77762985,19.61050034,20.37078094,21.46666908,23.00304031,24.99752045,27.20309067,29.11470032,31.87413979,34.5478096,37.02267075,37.53253937,38.73141861,39.7469101,40.92311859,41.53453827,42.75580978,44.20708084,46.56581879,49.04333115,50.1539,51.26456833,51.97105026,52.4889183,53.72148895,53.97090912,56.20883942,60.26023102,64.65148926,68.16120148,73.48235321,78.35968018,82.18318939,81.61170197,84.61244202,86.34951782,87.20018768,88.65016937,89.8742981,
Burundi,,38.36651993,36.75074005,30.46696091,27.29829025,27.43676949,26.92398071,26.95586967,29.0316391,29.21162987,31.73119926,34.67242813,40.81180954,49.46096039,54.97509003,59.23635864,62.74227905,68.58328247,74.67867279,74.94988251,74.77445984,74.79894257,71.81652832,70.65879059,62.1133,53.5677681,40.78562164,42.42890167,51.48234177,61.86830902,63.55881119,66.77031708,72.76229095,77.99918365,82.20223236,85.82029724,105.6893997,116.4441223,122.3013306,129.5001068,133.7241058,136.3128967,133.8253479,130.633728,126.8340683,123.0597916,
"Cape Verde",,,,,99.08129883,105.6501923,113.5418,121.4333496,118.6191177,116.2691193,115.0164719,114.6919785,114.6037216,109.6556396,114.6073303,116.3807373,117.2908173,120.81707,123.3209229,125.9575882,127.7257767,125.6232605,125.3029,124.9824,124.6620407,124.3283,123.9945,123.6607,123.3269272,122.2047577,118.8496933,116.8849182,116.5053177,115.4726486,113.2910385,112.3513031,112.6880264,112.9647064,113.5543594,114.2925262,114.6976776,115.5711136,116.3956985,117.189827,116.2951431,112.7939987,
Cambodia,,31.68695068,46.0782814,44.43148041,58.094,71.7565,85.4191,99.0816,112.7441,126.4067,140.0692,153.7317,167.3942,181.0568,194.7193,208.3818,222.0443573,177.532074,165.3338928,149.8637238,141.4121,132.9604,124.5087,116.0571,107.605423,111.45784,106.4183,101.3787766,104.2070618,107.8699112,113.2871017,121.7151108,135.4704132,137.0025787,136.8396912,135.1483917,132.6797791,131.7077026,127.1824036,126.8968811,126.9206696,125.8794174,125.5599823,128.7530365,119.5689926,117.0688171,
Cameroon,,102.5418701,98.1811676,97.84329224,98.29419708,100.2690887,100.9684296,98.96881866,99.90000916,99.89579773,100.0942993,102.7016068,103.6482391,106.5012283,104.756691,106.1216583,107.1522293,108.6007233,109.1129608,105.3024673,104.6878662,101.7756577,92.65743256,89.5502,86.44303131,84.09970093,78.96955109,82.07125092,85.96885681,88.84452057,89.71116638,105.0664597,105.2856903,105.7113495,110.1360321,109.1589813,108.0400314,108.9264832,109.2952499,111.3080063,113.910408,113.2695694,118.0961227,119.1127,120.1291885,123.4781189,
Canada,,102.9551926,100.8028793,98.74337769,97.26461029,98.38980103,98.10923004,98.76898956,99.23136902,99.25234985,99.2798996,98.94081116,105.5274963,105.4017715,104.919693,104.5389709,104.6758804,104.470993,104.4881973,105.3566895,104.1880493,104.7373123,103.9071808,102.8624496,102.104393,101.9560776,102.9812012,101.1776,99.37400818,99.71629333,100.2581863,99.8313,99.4044,98.9775,98.55063629,97.45715332,98.97997284,99.02288055,98.00887299,98.92533875,98.45345306,97.97177124,99.19976044,100.0537033,,,
"Central African Republic",,87.97386932,85.76329803,90.14611816,89.30139923,94.58027649,92.12198639,95.67308807,94.96063995,92.43856812,88.97518921,88.28421783,90.63987732,93.9192276,96.02427673,98.78700256,92.74143219,80.59079742,81.89511108,82.42240143,86.40177917,79.25502777,68.74146271,71.398,74.0546,76.7111,79.3677,82.0243,84.6808,87.3374,89.9939,92.65048218,82.37310028,80.83966827,70.40345001,77.13855743,76.85270691,88.52773285,101.9674835,104.1055832,107.4101563,107.4246216,107.3192673,,,,
Chad,,48.88713837,47.93304825,47.13993073,48.6966095,47.63153839,49.45932007,49.66753006,49.7204,49.7732,49.8261,49.879,49.9318,49.9847,50.0375,50.09038162,56.33372116,54.87979889,64.66230774,62.18264008,68.61483765,70.31188202,72.24607086,67.6693573,63.77965927,62.07712173,64.52187347,70.07515717,76.51377106,76.83415985,79.04647827,80.82607269,84.82817078,86.29125214,90.72927856,85.60942078,84.68383026,82.43508911,91.509758,96.4128418,95.10012817,102.0689163,106.5840073,114.619278,,,
Chile,122.4783401,129.5623169,129.8620758,129.5197449,128.7128754,125.2764969,120.6739578,119.3251419,118.9343109,119.9031067,118.2462234,116.9872131,116.3414001,114.9842682,112.1453476,112.8408737,111.6698914,110.6607,109.6514,108.6421738,109.2617798,108.9439926,105.7029572,105.1814728,104.9804,104.7794,104.5783997,81.88816833,108.5075531,110.4816971,110.8126297,110.3318,109.8510132,108.4125519,113.4201126,112.2941132,111.7050476,112.0446014,111.7890091,109.5479126,104.9459534,103.9450378,103.4300308,101.8342285,102.1446533,103.2592316,
China,,,,,139.6408234,135.378418,131.996933,126.0508804,119.9466476,119.3748016,119.9215088,121.9737473,122.6198273,123.1816101,123.8691177,129.4026489,132.4807434,136.7563019,138.3574524,138.1452484,136.3596039,132.0646057,128.2915497,124.2442627,119.8866501,115.7414703,111.0524597,109.0216,106.9907379,107.1606,107.3305,107.5003433,110.5085602,113.7354965,110.8672,107.999,105.1307068,109.9178925,113.7251892,114.7126999,113.2607574,111.4619675,110.5755997,108.7915573,103.8384933,103.9684372,
Colombia,100.4294662,102.8218994,102.9243622,104.8065033,103.8158493,105.4116821,106.3599167,108.9613037,112.5530701,116.3398666,114.0150375,116.2208405,108.2726364,108.0645065,106.6137085,103.6575165,100.4211731,102.0078735,101.3297501,100.9620819,94.7180481,101.0543289,103.3167419,106.1772766,108.6343536,109.7388,114.7860031,117.8304,120.8748322,119.6135483,121.1090775,119.5320587,121.5330582,123.662,125.7908936,128.7434235,129.653183,129.9465637,129.8549957,129.9574127,125.4071426,122.6024399,118.5314865,118.195549,115.6691818,115.4406509,
Comoros,,53.13451004,51.58097076,65.27736664,77.18916321,87.93340302,95.8402,103.7471,111.6539,119.5607,127.4675,135.3743591,131.8194,128.2645,124.7096024,112.1448364,123.9331894,110.4225235,109.993927,108.0167999,112.7491226,115.1226425,112.2778931,104.1910095,109.1019592,108.548,107.9939,107.4399,106.8859329,98.91361237,109.9330215,115.8694,121.8058167,120.0128174,113.7278366,111.8674,110.007,108.1465683,111.5529175,112.7252,113.8974,115.0696182,111.7058,108.3419418,106.7561035,,
"Congo (Kinshasa)",,122.0611725,119.7366409,119.0154724,115.9125824,114.904953,115.1078033,113.5024109,113.8790512,113.3616409,113.2418594,113.6531372,113.8309784,113.7791977,113.841423,114.4754715,115.0475769,92.26199341,96.08379364,83.8991,71.71431732,89.95957184,86.6576004,86.31150055,85.19302368,92.88725281,86.1117,79.3362,72.56065369,53.748909,59.7034,65.6579,71.61242676,76.858,82.1036,87.3492,92.5948,97.84033966,105.2810211,103.4039383,102.3416138,103.7171478,107.7724609,107.9283371,112.0332108,,
"Congo (Brazzaville)",,125.7554474,130.0095062,131.5684814,133.9657288,133.7942047,133.543045,132.6198273,132.0691376,131.8213806,135.7324677,133.2988434,133.8852844,133.8015747,136.2349243,135.846405,137.1309052,142.8346863,133.5926361,132.9356537,129.4747772,129.0927429,124.6830673,127.4634628,123.5913162,129.7646942,117.1176682,117.7134705,98.78082275,60.50920868,91.69293976,106.8432922,109.4113464,103.8810272,116.1723099,115.9116898,117.7619705,113.4503479,111.0100937,114.9727707,116.252388,116.6184921,107.0115128,,,,
"Costa Rica",108.7109604,107.9326477,108.4352798,109.7243195,107.5916519,105.6788177,107.3085938,108.2410736,107.4202194,106.8189316,106.4156494,107.0751801,104.2547073,102.8333969,101.8017197,101.2973709,102.3723831,102.2708511,103.0278778,103.1565704,103.2526703,104.4945297,105.9765472,106.7409515,107.1893234,107.945137,108.6916199,109.2412796,109.3242493,117.7229385,114.373558,113.7808609,113.4340134,115.0917,116.7494278,114.3966904,115.9906769,115.1168289,116.5072174,118.1763,118.1142197,116.9770584,115.4104919,112.5287476,111.2652512,110.1254196,
"Ivory Coast",76.74868011,78.8867569,77.82148743,78.62075806,79.81273651,80.2166214,79.62857056,82.27063751,85.28240967,88.46949768,89.77079773,91.06526184,91.02625275,90.16815186,87.39550781,84.81889343,83.55319977,82.28768921,82.54364014,83.0795517,82.8658905,81.36559296,80.31928253,78.8264389,80.99716187,81.25656128,81.73580933,82.60346985,82.84770203,85.64620972,84.7293396,86.48690033,88.26921082,80.38336182,79.2378,78.0923,76.9467392,77.43314362,81.88495636,80.26489258,84.4853,88.7056427,91.81639862,92.70596313,95.5528717,99.19434357,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,80.04389191,83.85971832,84.68077087,86.34073639,87.39108276,91.31491852,93.59345245,95.52214813,97.56242371,100.1876068,102.0118103,102.659,103.3062286,100.7910538,97.65753937,93.60489655,91.63601685,91.71601868,93.51132965,95.72943115,98.15319061,99.02719879,97.84551239,
Cuba,,116.8808136,116.9435577,119.4527283,120.4012375,122.3904724,124.2729568,123.3971786,121.7651596,117.9562988,113.7422485,108.7469025,106.3967514,107.0557632,106.4017334,105.5213928,105.1495972,105.8822021,105.0950012,103.7262802,101.6890411,99.45198059,100.3572235,100.6864624,102.1924133,101.667099,106.708931,106.2485199,104.1077194,103.7929916,103.245079,102.511673,102.068161,99.87648773,100.0757294,100.1209869,100.3343887,101.1583023,101.4328003,102.9482727,103.0402069,101.9323502,100.3633804,97.97943115,100.2567902,100.089592,
Curacao,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.0736084,,,
Cyprus,,87.89930725,86.58248901,86.07171631,86.93060303,78.36784363,78.71211243,77.7808075,78.40009308,78.38134766,74.407341,73.93382263,70.12898254,70.67491913,71.43408203,72.18299866,77.41404724,81.48084259,82.98274994,83.22792816,82.44184875,82.03379059,80.68135071,101.0988693,100.8025208,100.04776,100.0507202,99.75517273,98.6995,97.64386749,96.64866638,96.53871155,97.6989212,97.4412384,97.98074341,100.921257,102.5366898,102.8499222,103.93116,105.9424591,101.6154022,101.5857468,100.287529,99.65206909,98.74593353,99.30950165,
"Czech Republic",,122.8408508,126.2762909,128.369873,129.6152802,128.3928375,124.8680878,122.0308914,119.6694794,116.7024078,106.9197,97.13697815,98.85475159,100.3270111,101.9541092,99.66133118,98.12082672,95.47917938,93.40409088,91.87674713,93.24830627,96.24433136,93.28954315,102.2821732,105.5353165,104.7734299,104.763443,101.93116,103.3117905,103.5127792,103.7064438,104.0406036,102.3693008,99.99009705,99.46497345,100.110939,100.5869675,103.7664719,106.3175735,106.4155426,104.2080307,101.2233124,99.61528778,98.90470123,98.85279846,99.56762695,
Denmark,,94.95490265,95.57254791,98.13838959,100.9507065,101.4494629,104.6444092,99.4754715,98.10150146,95.90917206,97.28542328,95.45275116,96.28238678,97.93637085,99.08651733,98.62380219,98.81639862,98.81587982,98.88178253,97.72296143,97.59712982,98.25145721,97.57263947,98.73899841,100.4789429,100.283783,100.8818665,101.1799,101.4778824,101.2171173,101.3501587,101.2811584,103.2676163,102.078,100.8884277,98.8722229,99.35487366,100.0375519,99.37493134,99.39984894,99.49282837,101.0941086,101.8484497,102.1396866,101.9755173,102.2796783,
Djibouti,,34.31798935,33.46780014,34.34017181,33.92276001,33.32577133,32.73748016,33.0831,33.4288,33.7745,34.1201,34.4658,34.81142044,36.2640419,37.24951172,36.90290833,39.54489899,39.67531967,39.34140015,38.41828156,38.96894836,38.79539108,39.89698029,34.78837967,36.37121964,36.85480118,36.84358978,35.9977684,35.11275101,36.26327896,35.73638153,39.73748016,41.46889114,43.6424,45.81591034,47.55926132,51.36872864,53.55411911,63.82775879,62.83633041,65.7085,68.58058167,71.41983795,71.39443207,72.52848053,70.12330627,68.64189148
Dominica,,132.3074646,133.453598,130.3857117,122.2898178,121.4691467,112.3325806,110.2291031,109.3734512,105.8372116,102.3483887,97.0911026,107.2383804,104.9095,102.5806503,99.7165,96.85230255,101.9376831,102.330368,104.5962,106.8619385,108.771637,106.9203033,115.929039,121.3280792,125.241188,125.5387,125.8362,126.1337,126.4311829,119.3801498,112.3834915,108.2685394,103.7015686,100.3936996,99.38462067,98.72679901,101.3424301,102.8756332,106.3572083,110.0052872,114.5821762,120.5298004,119.4782104,117.907753,117.1714096,
"Dominican Republic",,93.99622345,99.00343323,97.79218292,98.6734,99.5545,100.4357,101.3169,102.198,103.0792,103.9604,104.8415,105.7227,106.6038895,112.6952,118.7864304,118.5460663,117.7961,117.0461,116.2961,115.546,114.796,114.046,113.296,112.546,111.796,111.046,110.296,109.5460129,112.4550095,116.0035934,115.4574,114.9112473,112.3822174,107.8336792,108.598671,104.2282791,115.5186386,111.4067307,117.4274673,114.1331177,111.0525131,107.9767685,107.7444611,105.4117126,108.1042175,
Ecuador,,99.30084229,100.0184784,101.647728,104.429718,104.5134735,106.513237,106.9079895,108.4640121,114.2138138,115.6670303,119.7644272,121.0628,122.3611832,122.9908676,123.3040237,124.5626221,126.4051208,126.7181778,126.9098,127.1014,127.293,127.4846,127.6761475,110.3512268,110.1073532,110.5415421,113.3526611,111.2584229,110.8450165,111.5808792,112.2715912,113.1115189,112.6374969,112.11026,111.9562073,111.9447327,113.0996017,111.5646,110.029541,115.7080231,116.8863297,117.4811478,114.759491,113.1309128,113.6767197,107.389328
Egypt,,82.94896698,84.28111267,85.0982666,82.10009766,83.8323822,83.09397125,82.10024261,81.74252319,81.70871735,83.35369873,84.16905975,86.14272308,88.6116333,90.33766174,91.67160797,92.83319855,94.51982117,98.33293915,96.43093109,97.46315765,100.41745,90.51412201,90.83570862,101.2059937,91.7010498,107.6249619,100.4713287,98.7022,96.93312836,96.73043823,97.40615082,98.78018188,100.0487213,101.2563477,102.9453735,105.6047134,107.3500366,108.3743,109.3985977,108.6357727,104.3394089,106.8954315,105.9815674,104.0762024,,
"El Salvador",85.95231628,87.54715729,86.06561279,91.27294159,92.88645935,95.10365295,97.21874237,99.24082184,101.1804199,103.2591705,92.37568665,77.69642639,87.51712036,90.40033722,92.26850128,95.9863,99.7041,103.4218903,104.9676666,102.8295364,101.9066,100.9837418,103.6132507,104.6719818,104.6577,104.6435013,112.8520203,80.26277924,114.677597,116.1119614,116.5645981,117.4122314,119.6020813,121.5065918,124.7713623,125.4302521,125.5311203,129.7863007,124.173027,122.9445724,123.6057892,122.6033783,120.7017212,117.9488602,114.5538483,111.431778,
