Country,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Cyprus,2.950443459,3.332008986,3.767666326,4.033463747,3.922772802,3.708731675,3.789455571,4.191063196,4.191063196,3.353846073
"Czech Republic",4.08090114,4.198484865,4.36979222,4.49544965,4.466702405,4.538778745,4.405488524,3.999764057,3.999764057,3.663461447
Denmark,5.01538715,5.300006532,5.45038717,5.341355025,5.151246987,4.916814842,4.813899079,4.897621687,4.897621687,4.839622498
"Dominican Republic",2.602991727,2.837457134,3.29961935,3.199146649,3.28294539,3.341364386,3.311840476,3.254209155,3.254209155,2.906666756
Ecuador,2.595682405,2.349240748,2.453741124,2.838611136,3.242023473,3.419363,3.943135398,3.943135398,3.943135398,3.108695745
Egypt,2.819723796,3.040956177,3.080359878,2.84934175,2.596088944,2.683196442,2.648528494,2.426698061,2.426698061,2.426698061
"El Salvador",2.324719258,2.5260759,3.12687225,2.99219561,3.108348614,3.280536131,3.249966454,3.810240451,3.810240451,2.775510311
Estonia,3.86679177,4.005383275,4.128535182,4.191700964,4.336572867,4.41376699,4.386594791,4.355339375,4.355339375,4.082353115
Ethiopia,2.389394765,2.728148321,2.874576577,3.107621121,3.127724413,3.208126975,3.487655289,3.457317066,3.457317066,3.831325293
Finland,5.478994834,5.538319816,5.619960574,5.641379215,5.576124315,5.602263039,5.816505458,5.968146067,5.968146067,5.717391491
France,3.87170558,3.925851497,3.910046812,4.03512945,4.239087435,4.441602,4.458059632,4.583268311,4.583268311,4.287233829
Gabon,,,,,,2.168402,2.339556161,2.611815887,2.611815887,2.59375
Gambia,2.393011391,2.948255724,3.340597683,3.636469386,3.542883913,3.759260937,3.651727591,3.333878476,3.333878476,2.619047642
Georgia,2.269602288,2.63085782,2.496349859,2.527589483,2.637780307,2.510227,2.665710797,2.636884624,2.636884624,2.720930338
Germany,5.31091902,5.365052065,5.246812221,5.236653691,5.15714411,5.249295691,5.391224671,5.335160642,5.335160642,5.351063728
Ghana,,2.43645,2.637310783,3.149994154,3.232405903,3.151508713,3.431108748,3.457420838,3.457420838,3.265306234
Greece,2.876186706,2.917821655,3.16569343,3.026334569,2.870443414,2.857625479,3.012729001,3.061186869,3.061186869,2.653846264
Guatemala,3.199558399,3.47317601,3.713654478,3.7911606,3.784077844,3.783323928,3.751912517,3.617729062,3.617729062,3.506172895
Guinea,,,,,,2.423679,2.193820714,2.183335043,2.183335043,
Guyana,2.292590772,2.47673329,2.693500081,2.841183865,3.069825882,3.258572431,3.65908641,3.75698037,3.75698037,
Haiti,,,,,2.030251,2.012517798,2.228432305,2.291874872,2.291874872,
Honduras,2.692755547,2.728595997,2.94833165,3.213017302,3.363644378,3.235659565,3.344227982,3.942786515,3.942786515,3.122222185
"Hong Kong",4.623718417,4.528588814,4.3559855,4.567410211,4.735917645,4.846355787,4.862851284,4.586761699,4.586761699,4.586761699
Hungary,3.749293164,3.98302699,4.211453649,4.34941178,4.351686292,4.30345228,4.264248306,4.27384076,4.27384076,2.921568632
Iceland,4.65136612,4.956678064,4.8446879,4.973625579,5.032440461,4.918652741,4.766582557,4.618958869,4.618958869,4.783132553
India,3.512889934,3.597773657,3.799848714,3.737712304,3.818498879,3.848850092,3.99548386,3.870730559,3.870730559,4.535849094
Indonesia,3.12885473,3.452291812,3.834557612,4.162455447,4.1287114,4.182297576,4.489078789,4.547450129,4.547450129,4.421686649
Iran,,,,3.177268,3.249813631,3.372150358,3.318705104,3.180704349,3.180704349,3.017751455
Ireland,4.816883117,4.940027113,4.955919279,4.972854305,4.956314416,5.095698849,5.195406053,5.242622691,5.242622691,5.111111164
Israel,5.163432052,4.807657981,4.645299226,5.077412207,5.404900249,5.393496119,5.404970016,5.504700179,5.504700179,5.599999905
Italy,3.004853819,3.06427648,3.354565423,3.481992398,3.477767936,3.631900555,3.712118324,3.728117934,3.728117934,3.680672169
Jamaica,3.35900203,3.415675867,3.485468404,3.590536081,3.484767272,3.477718706,3.595017865,3.793708125,3.793708125,3.446153879
Japan,4.878779148,4.610114435,4.651307644,4.85901869,5.056301002,5.026650708,4.957143178,5.00420599,5.00420599,4.752136707
Jordan,3.047441938,3.317455668,3.363919865,3.134641453,3.068963475,3.2712418,3.357268,3.824351912,3.824351912,3.838383913
Kazakhstan,3.011364037,3.276241364,3.323282079,3.026542803,2.936092,3.337823307,3.429518757,3.294391732,3.294391732,3.451612949
Kenya,3.4008122,3.702692476,3.921287723,3.785907552,3.871445022,4.166931237,4.283681977,4.21709789,4.21709789,4.457943916
"South Korea",5.367660972,5.066204845,4.563389137,4.680981468,4.659628039,4.704657533,4.676646888,4.616121641,4.616121641,4.360000134
Kuwait,2.985430388,3.086369645,3.052239033,3.180958169,3.161610484,2.964836391,2.969143811,3.103662873,3.103662873,2.637931108
Kyrgyzstan,2.361913454,2.4668917,2.408024475,2.18178545,1.968995452,2.03356265,2.223814632,2.571586062,2.571586062,2.711340189
Laos,,,,,,,3.374804,3.467355564,3.467355564,3.471153736
Latvia,3.152846524,3.025760554,3.189696527,3.461052635,3.77062968,3.737606133,3.596166426,3.67271835,3.67271835,3.349999905
Lebanon,,,,3.0519,3.115908527,3.254815181,3.125498657,2.883308446,2.883308446,3.636363745
Lesotho,1.996617827,2.787251276,2.925101886,3.082071538,2.799297161,2.540280576,2.721075938,3.200284861,3.200284861,2.795180798
Liberia,,,,,,3.496663,2.914942843,2.914942843,2.914942843,3.746268749
Libya,2.094117647,2.53951229,2.769444867,2.581299114,2.5459,2.510585,2.0415034,1.737352436,,
Lithuania,3.271675045,3.468161565,3.816815847,4.245391105,4.43871103,4.514654924,4.555636394,4.606742573,4.606742573,4.116071224
Luxembourg,3.58907367,3.869280365,4.677557712,5.06201066,5.024599014,4.991947738,4.901872735,4.902847924,4.902847924,4.650000095
"Macedonia (F.Y.R.O.M.)",2.882601236,2.933948233,3.318925679,3.458878294,3.280020628,3.166224043,3.38451333,3.710734494,3.710734494,3.439024448
Madagascar,2.675124688,2.610574497,3.056639082,3.111444649,3.200951665,3.206313276,3.270628711,3.257391196,3.257391196,3.400000095
Malawi,,3.223372,3.276627593,3.391247581,3.63651082,3.494688184,3.102609884,2.839594861,2.839594861,2.709090948
Malaysia,4.856560008,4.776427513,4.626563899,4.701266521,4.907235183,4.981023375,5.021855773,5.325876194,5.325876194,5.199999809
Mali,2.371458046,2.751663562,3.037024672,3.242497472,3.281845259,3.108739122,2.893066065,3.199366403,3.199366403,3.148936272
Malta,2.889564943,3.05726432,3.528194921,3.77066145,3.7868443,3.670486818,3.77217805,3.855350698,3.855350698,4
Mauritania,1.90695399,2.193607117,2.391757695,2.415675205,2.401294965,2.632768262,2.337567941,2.031230038,2.031230038,3.315789461
Mauritius,2.898821549,3.136998335,3.164893533,3.18786346,3.208824312,3.298970521,3.282010471,3.189412128,3.189412128,3.188679218
Mexico,3.185927675,3.019120236,3.479107978,3.724065533,4.039999505,4.127819671,4.084064936,3.970989282,3.970989282,3.625
Moldova,,,,2.766035,2.700558986,2.751593618,2.682207051,2.7391077,2.7391077,2.520661116
Mongolia,2.78735119,2.829544632,3.052810527,3.259433857,3.208975509,3.207957845,3.047024611,2.985818291,2.985818291,2.594936609
Montenegro,2.819444444,3.145020852,3.608882988,3.829706938,3.68242425,3.727633178,3.996506231,3.947645832,3.947645832,3.183907986
Morocco,3.025848008,2.785417865,2.794443774,3.092607742,3.189461,3.009765348,3.037686505,3.232350275,3.232350275,3.121212006
Mozambique,2.605454361,2.757366143,3.345272261,3.965364828,3.79016471,3.475674262,3.271548599,3.28245605,3.28245605,3.266666651
"Burma (Myanmar)",,,,,,,2.056131,2.248906099,2.248906099,
Namibia,2.708794236,2.544486885,2.985259832,3.386532497,3.481077651,3.501867332,3.520557747,3.457032183,3.457032183,3.260273933
Nepal,2.183907063,2.347628519,2.431718777,2.529216226,2.581088885,2.735062077,2.75444455,2.640538433,2.640538433,2.552083254
Netherlands,4.961166667,5.121246754,5.152163344,5.185687439,5.324760735,5.296275886,5.250152653,5.379532222,5.379532222,5.5
"New Zealand",4.35889989,4.349743725,4.677855372,4.782001789,4.730921273,4.862174226,4.865868785,4.906036814,4.906036814,4.75
Nicaragua,2.327347204,2.476821738,2.871879312,2.93295655,2.846418308,3.143856574,3.319155952,2.95320128,2.95320128,2.95320128
Nigeria,3.089646278,3.038033766,3.187572279,3.093359305,3.140768768,3.505739879,3.294855378,2.751980335,2.751980335,2.666666746
Norway,4.816902985,4.917798236,4.902835768,4.853877304,4.785678995,4.967443762,5.08477459,5.018567132,5.018567132,4.741935253
Oman,3.940828402,3.739834347,3.646577423,3.871822253,3.777489949,3.780121135,4.000573,3.615023094,3.615023094,3.606383085
Pakistan,3.169423027,3.034738415,3.1355704,3.374219281,3.562794681,3.439271583,3.246224892,3.212221932,3.212221932,3.442059994
Panama,2.852998087,3.078890768,3.223969203,3.309867667,3.635928986,4.103687106,4.246162237,4.037950758,4.037950758,3.379310369
Paraguay,1.883398651,1.900095062,2.254672417,2.662957921,2.778142312,2.741482828,2.764021162,2.697240633,2.697240633,2.474359035
Peru,2.58475872,2.683844415,2.984552154,3.18257562,3.187990877,3.123458856,3.136265783,3.098077843,3.098077843,2.9069767
Philippines,3.081321888,3.294398814,3.169376059,3.268384186,3.39187968,3.456293593,3.583900878,3.794459438,3.794459438,3.481012583
Poland,3.191650217,3.035320648,3.323504915,3.625060612,3.636423133,3.591458014,3.54120252,3.50408798,3.50408798,3.292929411
Portugal,3.590112665,3.643892925,4.079381108,4.479328488,4.600107681,4.63207654,4.597452214,4.682847015,4.682847015,4.027649879
"Puerto Rico",4.103448276,4.193480092,4.329470639,4.432804,4.39777642,4.462867578,4.221263716,4.237680459,,
Qatar,3.541997884,4.23036278,4.00293953,4.522621826,5.270381,5.390513468,5.472010069,5.437862944,5.437862944,5.231999874
Romania,2.749793596,3.090745894,3.332129698,3.092732348,2.995907581,3.082005153,3.327921991,3.589554287,3.589554287,3.329999924
Russia,3.172540575,3.562055154,3.761939359,3.668627529,3.486325142,3.418448298,3.641708374,3.632289888,3.632289888,3.6777477
Rwanda,,,,3.590668,3.713260512,3.804254,3.707574225,3.651933,3.651933,3.336448669
"Saudi Arabia",3.284210526,3.772359629,4.018800593,4.306867725,4.556157,4.499557862,4.469015374,4.200013276,4.200013276,3.511363745
Senegal,2.815789474,3.100808772,3.555872731,3.856788588,3.709171217,3.38558904,3.232752701,3.637421952,3.637421952,3.638297796
Serbia,3.209302326,3.294701633,3.305268842,3.46978292,3.432613943,3.228471375,3.191081531,3.240822179,3.240822179,3.151515245
Seychelles,,,,,,2.96262,3.416090083,3.402078431,3.402078431,
"Sierra Leone",,,,,,2.335143,2.49875865,2.398645577,2.398645577,2.630434752
Singapore,5.277549357,5.465479905,5.585808114,5.438141268,5.468508745,5.589507097,5.615541942,5.577591545,5.577591545,5.468085289
Slovakia,3.664590965,3.38528209,3.313729842,3.258829255,3.177205557,3.223206947,3.28886196,3.358845615,3.358845615,3.313725471
Slovenia,3.787704795,3.93264982,4.219466265,4.173196116,3.951236,3.887158328,3.771398812,3.955589518,3.955589518,3.759036064
"South Africa",4.195760505,4.156585059,4.48147298,4.604759293,4.6179888,4.509501979,4.537300953,4.486681456,4.486681456,4.441860676
Spain,3.41488553,3.573291107,3.739680273,3.978772054,4.111645484,4.053012054,3.98005426,3.771580289,3.771580289,3.50980401
"Sri Lanka",3.608881282,3.806543748,3.672512858,3.9092348,3.493192531,2.980613,3.015797505,3.076866853,3.076866853,3.630000114
Suriname,,,,,2.953518,3.161843532,3.153026293,2.855684439,,
Swaziland,,,,2.782632,2.490556832,2.603929516,3.155215058,3.345090438,3.345090438,
Sweden,5.553966132,5.559387712,5.550323947,5.544142827,5.517746362,5.415479439,5.339423786,5.327006501,5.327006501,5.159999847
Switzerland,5.576204745,5.628256135,5.700342325,5.70725947,5.776795398,5.933573239,5.841526207,5.78959059,5.78959059,5.800000191
Syria,2.46875,2.772117669,2.470423631,2.299569706,2.401613798,,,,,
Tajikistan,2.520099213,2.894736656,3.17246,3.075953393,3.207906587,3.425304611,3.3495,3.273684263,3.273684263,4.311110973
Tanzania,3.208589806,3.002210168,3.31522805,3.432988298,3.708648762,3.766626374,3.514512657,3.368033668,3.368033668,3.536842108
Thailand,4.066888889,3.74669474,3.824166523,4.065515386,4.154492049,4.013096819,3.921799832,3.954033092,3.954033092,3.769230843
"Timor Leste",2.041958042,2.165647792,2.327167232,2.541525466,2.568842252,2.751161003,2.79174939,2.585718287,,
"Trinidad and Tobago",2.960197536,3.202868361,3.460761224,3.502307528,3.569121838,3.479779604,3.220741644,3.135459766,3.135459766,2.900000095
Tunisia,3.86969697,3.841277655,3.657184604,4.077790734,3.747113462,3.3989,3.050771461,2.920837456,2.920837456,2.967391253
Turkey,3.317655189,3.378504542,3.406422804,3.371017741,3.48858132,3.565722514,3.860532134,3.686709477,3.686709477,3.469135761
Uganda,3.212834821,3.314613739,3.338938737,3.398630748,3.501416844,3.580606625,3.727967013,3.681286186,3.681286186,3.788888931
Ukraine,3.126411302,3.55594857,3.476496262,3.468576652,3.55830225,3.566825711,3.441458233,3.502605394,3.502605394,3.50980401
"United Arab Emirates",3.209262543,3.350116034,3.934703487,4.052112009,4.20606677,4.637982882,4.789774,4.724440973,4.724440973,4.508160448
"United Kingdom",5.009930645,5.136209207,5.406410635,5.592862372,5.752417385,5.753052169,5.580951364,5.665696273,5.665696273,5.470588207
"United States",5.642630404,5.847214695,5.902655117,5.788967236,5.710851666,5.631111997,5.74268253,5.849698082,5.849698082,5.573333263
Uruguay,2.702146465,2.935692769,3.429927706,3.751722685,3.787902069,3.717071356,3.598782347,3.592873765,3.592873765,3.441860437
Venezuela,2.899100698,2.87669679,3.105801337,3.434153141,3.465516198,3.630921757,3.381332142,3.126928763,3.126928763,3.044776201
Vietnam,2.895735298,3.131931892,3.496948668,3.658848471,3.40325324,3.23546195,3.336521346,3.27048357,3.27048357,3.333333254
Yemen,,,,,1.506101,1.862299438,2.115179664,1.953626082,1.9196,1.885665277
Zambia,2.459850503,2.992722647,3.324008543,3.548146579,3.746969571,3.777277255,3.549068135,3.481477825,3.481477825,3.485294104
Zimbabwe,2.827142857,2.842175752,2.904285245,3.092486928,3.1930703,3.0985246,3.082745165,2.824520653,2.824520653,2.5
