Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Romania,129.5206071,127.1255033,129.7651552,127.958949,126.2405501,127.1029997,128.8444813,124.8404799,116.5235086,107.8547136,100.4291613,98.47205434,97.11301031,92.9105314,86.60677939,82.65853779,77.79964639,72.78935928,70.62429694,68.57606045,65.72043522,59.82822763,57.40675711,52.54589969,51.48652676,49.07288491,47.46111196,46.40303392,45.72803349,45.28042146
Russia,81.72849458,79.89645655,82.71251473,94.79503934,100.8760621,94.36888195,87.10616215,81.25718748,78.42246023,82.46141675,83.70772795,82.59143003,82.06995313,80.71665666,75.70888821,76.19144984,69.33613594,65.9925942,66.38295703,63.35032953,63.09108777,57.19591337,52.91615373,48.62090715,45.89438101,42.38201203,38.16212562,33.57312915,33.01565051,33.36537901
Rwanda,311.6483632,315.1826118,324.9458882,333.6778156,329.0958696,321.8472139,312.89467,306.3637006,299.9610754,285.4056511,269.9026642,254.0085052,244.2066407,233.4341053,224.9380958,213.5610796,202.8132489,194.9194541,188.3363684,178.563594,174.436358,170.3019285,168.1508216,163.0886483,161.4593701,159.6968282,156.7150697,154.3199234,154.1584145,153.2540723
"Saint Kitts and Nevis",61.63624554,51.28150944,48.88810797,46.08552541,45.38218547,45.01842847,42.9355605,40.79838139,38.71445361,36.56400142,34.26580365,32.13548941,29.6519038,27.12773117,25.27751089,23.91574183,23.25323533,22.52991343,20.74699236,20.23840815,19.92494573,19.75220463,19.6681109,19.74921095,19.88894288,20.0244292,19.62779556,19.35211034,19.57469107,20.68436264
"Saint Lucia",102.9837233,99.13260182,95.66547217,91.44530604,86.260124,82.13457023,77.08749685,72.25896019,67.96734504,64.81590985,61.50875589,59.93769888,57.53199887,54.93105013,52.09728564,49.33904935,46.4393527,43.13295753,41.19847263,39.49469822,37.43363807,36.62512224,36.66305341,38.46974943,39.44050176,40.10790132,41.97977797,41.22480804,41.54513422,41.98420614
"Saint Vincent and Grenadines",91.16541339,89.21145676,87.55722296,85.54358864,83.07258935,77.99522573,75.6627309,73.0648683,71.61518785,69.38290725,67.16408211,62.84583253,60.04560133,57.11930483,54.69429975,52.36697119,50.35587887,49.10709083,49.75932138,50.27865426,50.80418606,52.26191656,53.70713367,54.92098797,56.35504602,56.20365901,54.27153289,52.86991299,52.65703892,52.86540672
Samoa,188.9912868,186.709114,184.8352694,182.3778254,179.8763702,177.9460766,175.7765153,173.6928118,171.1356337,169.9374072,168.1253473,166.6670417,165.8110414,165.9528098,165.7525765,165.1521516,164.5989671,163.3133106,162.0333197,160.8233985,159.4890846,158.2372611,156.3424353,154.1453019,151.5408029,148.8665123,144.5636214,139.5119285,135.5172684,131.08317
"San Marino",17.13715537,16.51593798,15.89626748,15.31911105,14.87430663,14.2432904,13.6579263,13.16791524,12.71262219,12.11029528,11.62829228,11.15710608,11.06251088,10.80414047,10.79884912,10.43440295,10.06184941,9.414259624,8.889602052,8.418498421,8.300322444,8.437477802,8.80390587,9.155809316,9.438315352,9.420587253,9.258753449,9.042426046,9.166341723,9.186055512
"Saint Thomas and Principe",220.1345816,219.4839293,219.5722824,216.3801535,216.0109965,216.8535957,219.3373733,220.6386159,221.5572822,219.6239843,212.3355714,208.9995886,208.305392,200.4127278,201.4754319,191.1910993,191.6892577,187.8207161,181.223792,178.5896925,177.3208383,172.496081,169.8026039,169.2094632,169.9761287,166.8036813,160.0879808,153.8118494,150.2241123,146.7077289
"Saudi Arabia",156.3459922,154.6080916,152.3649971,150.4233506,149.2354751,148.8410116,149.0305378,149.3369764,149.6338413,150.0853098,149.6385462,147.7904491,146.3407367,145.2029067,143.6419697,143.2095625,143.6152372,144.0435817,143.8053181,141.7676775,139.6638882,136.340447,133.1064545,130.5902301,127.5765452,125.5590876,121.941526,118.1383236,114.7876273,111.976031
Senegal,215.6560126,211.7321606,207.1366419,203.284496,200.5916565,193.7795196,187.6862562,183.1653582,180.3970782,177.654601,172.499186,187.9570733,184.9819933,174.8875843,176.135187,173.5162064,170.3344437,168.4731745,168.6502675,169.9990819,161.2746017,161.9231104,160.0153351,160.641229,162.7119051,162.4408529,161.254544,157.5081448,153.0309287,150.7274236
Serbia,163.8594394,159.7443365,161.5225514,164.254425,165.9091773,168.3792621,171.8540473,176.8595854,159.9113043,154.2723221,152.4157269,145.4159617,140.8304506,139.5925764,137.38322,136.7553033,131.9792433,127.5210484,125.6241148,121.7381345,115.4711171,109.195485,104.1009631,100.9980692,98.72557846,95.58591987,89.43842424,86.89072702,85.02043335,82.9327547
Seychelles,50.33156266,49.68785243,49.37632306,48.83198441,48.6056529,47.49192695,46.6655687,45.14130509,43.87994473,42.57311137,40.91432409,40.26666654,40.66467967,41.10491774,39.99195098,40.33573205,39.84773148,38.67350284,38.12840515,37.55405159,35.83605176,34.72755013,35.15549219,34.926419,34.56863442,34.85956978,35.73791893,36.29839328,36.17770249,35.56330588
"Sierra Leone",299.0434683,295.9655238,289.9660785,283.1832105,278.6093127,275.0074839,273.1022142,275.4721452,272.4408003,268.5108016,267.6332708,266.1788837,267.4533421,266.6858992,267.907932,268.6396342,267.2128372,263.3719196,256.3782744,251.2111436,248.5647417,243.2280801,237.9547886,231.1414315,223.5519658,220.0328666,213.410565,210.0931765,207.7121203,203.1307108
Singapore,63.33560764,57.30971095,52.54220491,49.00586859,47.16198469,45.34510619,44.31506795,42.60669654,41.21190921,38.21134796,35.8972922,33.6510408,31.8164285,30.05879147,28.28607745,26.06439584,24.54541073,23.3481841,21.90856617,20.41372076,19.56298513,19.14482969,19.62691119,20.06727147,20.30980751,19.9632442,19.21013032,18.58804399,18.98658217,18.81164984
Slovakia,104.2469199,101.772554,98.58552561,95.06119191,90.75515373,90.39686207,85.23496758,84.4947377,80.88382705,76.52322341,72.16389004,70.66286969,68.85537441,68.03394179,65.96616698,66.25771885,64.64108587,64.14267456,61.0170606,58.71912982,55.16730935,52.97500753,49.72416679,46.63313882,44.01428684,43.56888801,40.56296509,39.74471358,39.4500697,39.42342701
Slovenia,68.81877386,68.27253558,67.28105678,66.24403246,64.72052496,62.63044807,60.50399003,58.18403123,55.33357121,51.936396,47.8863772,46.46893955,43.36120371,41.66819497,39.09473515,35.50844319,33.64039613,31.66767341,29.4879883,27.88605542,26.72403771,25.60737598,24.98666496,23.70152885,21.50788448,21.7026588,20.35906003,19.77574064,19.8458366,19.90378657
"Solomon Islands",527.8940931,525.3923448,521.0681853,516.343632,512.1727266,507.4393689,504.3401968,502.6789898,502.0817911,499.6848905,497.2008492,493.6562255,489.224159,486.3360614,483.5714415,482.4440761,482.2176977,476.8593336,459.8161511,464.2827923,459.0773122,465.4369172,463.9588534,461.4716846,459.9311821,454.8763089,444.9695834,439.6994125,437.7224,432.9277951
Somalia,353.9035061,345.9275794,338.6760947,333.5382704,330.4224505,327.7747141,325.6929502,323.943566,321.6195334,318.0854468,314.5344967,310.0238734,308.7651337,307.4873786,306.4704594,303.8816547,301.0732015,302.8315021,305.0466131,304.9990213,304.3792355,302.0508648,298.5733902,295.1209765,292.5316461,290.1006152,287.816337,284.7674891,283.1628268,280.0036045
"South Africa",104.4651136,103.2552657,107.1532574,103.1323217,107.7724686,107.9346681,116.141083,129.2134092,132.0847058,127.5423146,130.4066528,126.5531745,124.5224404,122.6662315,118.6034016,116.675199,117.5133459,114.014583,111.4201324,108.797433,105.6391442,100.7720594,96.44718019,93.21684535,92.10220712,90.5536118,87.59476655,84.09281681,76.70790475,72.75947206
"South Sudan",242.3645909,239.3849088,237.1906738,234.2866372,230.935791,229.4623032,225.1807305,219.0623987,215.1428112,210.1831143,205.8438681,199.5511078,195.9440848,193.7048086,192.2495603,190.921648,190.5126423,188.7063788,187.0500634,184.6570453,181.9101866,179.5020703,177.8659391,176.8881728,174.9713839,175.0999262,172.7256176,166.7718673,162.8546008,159.7880004
Spain,30.9021814,28.95528382,26.73213963,25.4272783,24.34513253,24.18900373,23.86692854,23.4336285,23.51541058,23.73188542,22.6619711,21.7361131,21.34276208,20.75100624,19.57309358,18.6134714,17.380362,16.5351768,15.64838276,14.78835122,14.02510275,13.52481996,13.09853154,12.40881917,12.02639358,11.7541259,10.82965531,10.28132818,10.38444429,10.37043693
"Sri Lanka",135.5222518,123.9034555,119.0375874,110.7553053,110.2893649,110.6897516,110.5998466,114.553637,108.6125399,107.4993554,105.8319681,99.92816145,96.9487949,98.0444205,96.50144946,97.59808746,97.47757831,95.65131213,95.54070448,93.84958652,91.79497995,89.85306978,85.8662033,80.13109207,76.87218703,72.59159613,70.20373053,68.19239663,64.62072894,62.61600319
Sudan,293.9030907,287.3930265,281.3587461,275.4718285,270.2426508,264.8838808,259.158372,253.53327,248.1598278,242.2878546,236.1325334,229.7824229,224.3409673,218.0200991,212.2197048,207.2355585,201.976745,196.2594686,190.952769,186.1950541,181.638122,177.1328426,173.3241076,168.8564196,164.4456892,160.6962989,156.9862965,153.8516252,151.6558452,149.3284561
Suriname,103.6346982,106.1444313,106.9353475,111.2933736,101.0566558,84.07234853,80.55082721,80.50486189,85.32626859,89.6682075,91.3845445,91.61687305,89.53210925,84.15453915,78.57159674,72.83723167,68.45500107,65.07466185,62.96813973,60.96099411,59.42875625,57.81207766,57.29989005,59.65545436,62.18602728,64.12040507,61.58088255,57.62476055,55.48534334,53.60689677
Sweden,17.51839329,16.71179038,15.70524512,15.02995473,13.90803199,13.50230271,13.06716416,12.5770998,12.14906289,11.73090579,11.20733763,10.61586555,9.912155591,9.023265423,8.241896478,7.715020507,7.473650694,7.350316732,7.113797876,7.005220663,6.806038794,6.433246425,5.827890502,5.009128983,4.254436151,3.750061393,3.479766928,3.290726959,3.339243529,3.233878122
Switzerland,34.51923676,33.35989488,31.7645115,30.12735434,28.89293726,28.32576177,26.69595326,25.52670525,24.21583264,22.80930661,21.46665828,19.92284677,19.07974879,18.10661706,16.81070739,15.83363344,15.1805051,14.72427821,14.24623792,14.00022679,13.46868813,12.82289587,12.37139579,11.78083585,11.05630615,10.30820913,8.990254111,8.081713417,8.152351524,8.17352352
Syria,133.386028,136.7068855,142.6468033,138.1170429,138.4575927,139.3235116,136.8049068,133.5642532,133.0724834,127.0941971,121.1107329,115.038522,114.3182561,107.6852482,106.2674944,104.3164344,104.5630795,107.6832805,112.8236653,112.6484008,113.2959496,113.2360187,111.8270913,111.2859386,110.2787244,108.3017537,106.0234635,103.5413553,102.2515436,101.4236184
Taiwan,69.30362242,65.10307313,62.56109992,59.59742937,57.8938823,57.19498148,56.63276638,54.21331308,53.33190915,51.57972346,50.74297174,49.57959758,47.59739319,46.13646333,45.09446955,44.09792856,41.3933551,39.71586696,38.14947458,35.91650061,34.76292471,35.53284749,35.29931286,35.06509783,35.96940332,34.97114224,33.95805384,32.30125444,31.94728647,31.6551058
Tajikistan,192.4953383,195.8451224,204.936933,212.1691367,230.174775,220.1586017,210.3790126,209.9314349,217.2610647,220.042004,221.0554095,221.1984779,217.6394845,212.3035661,207.8284995,207.3637389,204.7813655,204.7068514,202.938553,200.5828836,204.5194117,205.5933004,204.389431,199.9256998,201.8423409,204.5259125,205.9094819,202.2783564,189.0481743,181.8579034
Thailand,111.1496768,110.512884,108.3453362,105.6372218,103.4036617,100.7562508,97.99609552,88.28288142,87.11072381,88.43541751,84.04892506,76.24794757,74.38206642,71.72515773,70.75992766,68.7393944,65.92046202,63.45375062,61.26274944,58.59257306,57.42196899,54.58984356,51.21237135,47.80661528,45.52925014,44.04263969,43.39802786,42.40554709,42.30514626,42.00317789
"Timor Leste",236.2159776,233.0038624,231.9925245,230.6561785,227.2459679,223.4613437,218.7960482,213.5298592,213.5984519,213.1197899,211.2972254,207.9916325,203.7110827,200.4805769,193.2145905,186.7632931,179.1497879,174.2507817,168.8353519,167.9448362,166.4340664,168.0766345,168.1789507,167.8464004,167.4407014,165.9512099,164.7723365,163.9280066,163.9813824,163.1235134
Togo,239.6871684,237.0785017,234.7603702,233.4257271,232.4415098,231.2992161,230.7889312,230.4417207,229.5956313,225.5624838,224.055491,222.2597637,222.0809396,220.8143615,217.0676572,215.1746242,213.7243474,211.6434816,212.5847573,211.254036,208.5345099,205.1653446,200.4879285,195.9424407,191.5702444,189.9794157,186.2766019,183.2770818,179.1774837,175.528337
Tokelau,25.88045031,26.47743091,27.07531492,27.46715778,26.89106448,26.20379158,25.32362908,24.18120389,22.65940443,21.04401116,19.83959802,19.62012486,19.88787644,20.11482676,20.35083504,20.30279091,20.14955124,19.4390448,18.6930751,17.8656913,17.36028822,16.96792842,16.64949997,16.53095178,16.31733172,16.18503574,16.89013144,17.46637065,17.70311086,17.55899042
Tonga,121.6866179,117.9224863,113.2016952,111.6005874,109.0441046,103.9686392,101.9220808,102.4077789,105.4569711,107.2980384,103.7621622,99.60733336,97.66107917,95.72111933,91.47471698,85.76493432,84.76932515,84.69842443,84.64722912,84.18703712,83.48794391,82.17180267,80.32101689,78.46269286,76.38673673,74.45955868,72.63141742,70.50168225,68.50414143,65.93516083
"Trinidad and Tobago",80.39743918,78.8100192,78.9937522,81.11746733,81.92832012,77.47754785,79.13401835,74.93121277,77.05964631,76.52354485,70.56571186,68.63160865,64.28348395,63.33491771,58.85484803,55.73039977,52.83039855,51.79362337,53.04230455,49.96252895,48.72717538,47.02604267,45.69608502,47.74756519,49.11968422,49.75678499,49.827007,48.88055493,49.12293219,49.94124917
Tunisia,89.86822086,90.65905797,89.12273064,88.30168921,86.14901196,88.24869962,87.87623664,88.98029851,90.473899,91.15741486,90.44818429,88.67377204,86.24689219,83.81226806,81.46260636,79.67410672,78.96069149,78.64526009,78.81154687,78.67466076,78.43420045,76.86282069,74.98165211,73.18949752,71.14108887,69.3638436,67.50944127,66.22183078,65.60900025,65.18695979
Turkey,102.3804943,98.55635865,95.05712998,92.33010856,90.14736498,87.70675919,83.52126107,81.50691384,78.02885598,72.38623999,66.49543259,65.94084615,66.14524315,63.80912606,60.98583122,58.19488917,58.81925519,60.38258662,63.04127331,66.13771572,66.69548867,66.12271974,65.18331582,65.06717357,64.18264511,62.27689085,59.5702592,56.79842263,54.50402061,53.32404628
Turkmenistan,111.8498434,117.3514855,121.1740815,137.6719426,143.7990543,142.9999512,147.2943691,145.3415054,141.0065088,134.8776906,129.3433577,125.2641452,123.1198388,118.9607897,116.9532401,118.258475,117.2836382,117.176086,114.8938157,105.8664437,102.6033718,104.2246067,104.8581158,107.0388921,108.4271043,108.872976,105.810912,101.7749763,100.7799131,98.53707822
Tuvalu,183.3285887,174.3333959,165.8463475,157.8520028,148.8500636,142.5368081,136.1619636,130.4700734,123.2200134,116.8622907,110.109736,103.3794041,97.02418931,91.35408162,85.95743898,81.11001593,76.46561331,71.95052122,67.47696944,63.37618989,59.82377401,56.5531378,53.46017759,50.62102013,48.17677851,46.11832102,44.80088606,43.34331652,41.80453623,39.66176327
Uganda,218.8212833,222.5906544,223.7811025,226.8620054,229.2747493,231.2880302,232.6321239,231.9093859,231.6980185,229.9315072,229.1652332,225.6817581,220.49896,213.9160493,209.7570186,204.56127,198.8562876,192.1310413,185.1960423,179.9572608,176.3561094,173.050905,171.0074619,170.5103623,168.6698699,165.0006567,162.705426,157.0830291,155.3189113,152.2458814
Ukraine,99.1750618,103.0559073,106.7392935,110.9272736,113.7684489,118.8480677,114.636388,108.9738728,101.1374852,102.0779271,102.9850338,100.1039659,100.7156403,99.57710353,99.74033645,99.61398018,94.28510252,94.95112796,93.94477231,84.72697356,81.05542056,76.20286125,73.79445194,70.80994827,64.02799439,72.73108321,64.82871613,60.20851387,61.42239001,60.94816356
"United Arab Emirates",172.1305711,173.4259696,175.3325217,177.4810378,186.7149643,186.9753427,187.717919,187.7504498,185.6287298,184.6174587,188.9296054,185.5347315,181.7264338,184.7638874,193.3389563,191.0323664,184.5962676,172.0593249,165.55345,160.7115988,154.6476375,150.3499714,147.5518829,139.0248255,117.1435779,115.3447505,111.7999193,108.5201232,105.8217344,103.7612288
"United Kingdom",45.93789972,44.44503616,42.7457305,41.84269967,39.65070628,38.46461882,36.67407279,34.67802681,33.16399867,31.60956676,29.42396773,27.39093973,26.27287831,24.89269861,22.95570014,21.5014944,20.27703425,19.33894131,18.34735662,17.20391111,16.22659236,15.20385,14.33129392,13.45710416,12.52053727,11.98225244,11.5894515,11.27332542,11.44263279,11.19264176
Tanzania,225.5636744,221.8235004,219.3344768,217.1251414,215.2250868,212.8801202,209.7796929,207.7313586,206.4578217,202.3182803,196.7810878,190.9503278,187.9498889,186.0025586,183.7044044,180.3792924,178.8918439,176.7733305,173.916563,171.9557063,168.9897125,166.9133638,166.4633934,164.5663397,161.1049778,159.4115143,156.3447759,153.3144623,150.8799011,148.2381296
"United States",32.07216306,31.27291643,30.4715543,30.47485726,30.14578941,29.79070806,29.01432249,28.3020377,27.84041751,27.48451821,26.61078262,25.78480713,24.97126778,23.75441068,22.34355771,21.53898994,20.49265477,18.98749822,17.60571613,16.25648646,15.18003579,14.75814458,13.97598636,13.23604608,12.45405569,11.93321376,11.25805812,10.63156964,10.58896957,10.55164436
"Virgin Islands (U.S.)",25.42652312,24.49518161,24.00341805,23.64076516,23.48385288,22.50912261,21.95514998,20.95268073,19.96229628,19.36276769,18.50406328,17.82525093,16.75994606,15.83852938,14.9612871,14.49200212,14.72134632,16.6223172,16.76662736,16.84907758,16.95123933,17.09754842,17.32889659,17.53999867,17.7442762,17.97950658,17.8352593,17.92437482,18.08568735,18.28916896
Uruguay,34.19223081,31.45997168,31.13004937,30.79023951,29.29992335,28.68831869,27.49957134,26.25871033,26.06108424,25.18849656,23.56338313,22.34685904,21.44549945,20.75209327,19.69691302,18.79189719,17.96743038,18.25617758,17.11214096,16.54971051,16.40334004,16.73119608,16.61038401,16.30484206,15.87920841,15.74946005,15.15812153,14.47135484,14.48488165,14.39808214
Uzbekistan,146.8233756,153.926252,165.5972413,183.3523792,198.6764826,208.1636015,215.9530186,216.4690464,219.3110792,219.6712904,229.6337793,234.1646332,239.8487716,244.4907865,247.2094186,255.6067875,247.4601051,240.8283607,240.3620767,235.7797629,236.4935333,239.9898682,241.7117985,239.2572162,236.595815,233.6739369,225.0073386,217.211318,209.1752454,199.3855889
Vanuatu,289.2031419,293.8439792,297.5256125,298.8063865,301.9000528,297.3348471,296.9213377,294.5647095,291.7186671,290.939818,281.6631621,279.9172874,268.1359705,259.5016793,257.1425154,261.4548922,262.5679144,265.0629665,266.0994639,264.7558614,263.3570466,265.2149617,263.9683936,263.0328243,261.7270617,259.9392828,258.2058118,255.744282,253.6337259,250.7462504
Venezuela,52.17909806,51.40713054,50.76748679,50.33529114,51.74313762,50.56811034,48.20951853,46.18015157,47.29590504,47.29372319,46.42836237,46.47911498,46.9177821,47.78073322,44.0981204,43.45129868,44.99302834,46.51586766,48.42004399,48.42423237,45.48837158,45.10277012,45.26513087,43.47426601,42.70260786,42.00527202,42.01914481,41.97532406,42.48713113,45.01047401
Vietnam,177.6414228,173.9655462,169.9850626,165.9559191,161.947584,158.1597178,154.2694803,150.6107805,146.919836,143.6063151,140.627088,138.5484209,136.5803183,135.105306,133.479567,131.6191282,129.300909,127.6560384,125.7092111,123.3047449,120.3086902,116.8546324,112.6378841,108.063564,103.5011835,99.36419674,95.33372502,91.72587818,89.01727175,86.51880156
Yemen,283.0291951,275.3520073,268.5563917,261.9904825,255.7046706,249.4347416,242.548678,235.9399573,228.3583978,222.7217378,216.1899295,208.3837806,202.0999662,195.1617342,189.1374008,184.1325167,180.5895057,177.2567576,174.9544781,171.1151156,166.9057325,165.578772,163.8210482,162.4383217,160.1724214,160.428813,158.5090173,157.0176934,156.0107045,153.9877922
Zambia,235.577234,237.6071772,238.0312192,237.4444374,237.6161461,238.2285938,237.6830924,236.0047142,234.1548187,231.5192573,229.1588791,225.327319,222.1369879,219.6746684,217.6601422,214.4891172,211.8897525,205.1882228,198.8810136,191.9559522,188.4443392,185.1267994,179.9359663,174.8860851,170.3308491,166.8082317,163.0945875,159.0631181,154.844761,150.8416057
Zimbabwe,169.2119234,163.2085914,160.9729604,156.4419843,152.9293703,151.1130559,146.3710085,144.2018453,147.4881757,152.1771849,159.4789534,161.838323,166.8943405,170.7353237,176.3313719,178.3377715,182.9892973,187.9226431,197.2331559,201.4625244,201.3855849,197.2912875,192.5582547,187.8093238,185.3184403,183.0446247,179.0606383,174.0488063,169.5340569,165.7243966
