Country,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Bahamas,,33.41965866,33.0841,32.74860001,32.1098,31.4711,30.8323,30.1936,29.5548,28.916,28.2773,27.63850975,24.3242,21.00988007,22.11094093,20.1986599,19.6701,19.14147949,18.7033,18.2652,17.827,17.3888,16.9507,16.5125,16.07436943,20.62001038,20.6539,20.68787003,18.1441,15.60023022,15.3514,15.1027,14.8538599,14.514,14.17409039,13.56828976,12.78195,12.27295971,12.6653204,12.32878017,12.12759972,,,,,,
Bahrain,,,,,,,,25.19845009,25.45615959,24.4392,23.4223,22.40541077,20.07691956,20.30736923,18.47460938,18.78650093,19.0854,19.38427925,17.85902977,16.50764084,15.34045029,17.14259911,16.60403061,16.44732094,17.11717987,17.93824005,17.4663,16.9943,16.5223,16.0503,15.5784,15.1064,14.6344,14.1624,13.6905,13.2185,12.7465,12.2745,11.8026,11.3306,10.8586,10.38663006,9.616120338,9.991680145,9.859049797,9.862810135,
Bangladesh,,,,24.06694031,23.7794,23.4918,23.2042,22.9166,22.629,22.34147072,23.7584095,24.4961,25.2337,25.97135925,26.8509,27.7304306,28.90527916,29.08716011,26.77235985,26.12482071,27.43811989,28.5475,29.6569,30.7663,31.8757,32.9851,34.0945,35.2039,36.31324005,37.4127388,38.43030167,37.49702835,34.36735916,31.07823944,27.37355995,23.92314911,25.04718971,25.24427032,27.06819916,28.16375923,28.33144951,30.62492943,32.23696899,35.20296097,,,
Barbados,,,,,23.39694977,21.9114,20.42576027,20.02584076,19.78972054,20.26565933,21.8379,23.41024017,22.57271004,22.86186981,20.2595005,19.80331039,19.1438,18.4844,17.8249,17.16543007,19.61111069,19.4051,19.1991,18.993,18.787,18.581,18.375,18.169,17.9629,17.75691032,17.29711914,17.24463081,15.74057007,15.16798973,16.85127068,15.88871956,14.58391953,,,,,,,,,,
Belarus,,,13.58576012,13.88498974,14.04277039,13.82649994,12.53199005,13.61812019,13.66541958,12.02702999,12.11573029,12.2236,12.3314,12.4393,12.5471,12.655,12.7629,12.8707,12.9786,13.0864,13.1943,13.3021,13.40997028,12.90293026,12.58100986,12.54100037,12.2742,12.0073,11.7405,11.4737,11.2068,10.94,10.6732,10.4064,10.1395,9.8727,9.6059,9.339,9.0722,8.8054,8.5385,8.2717,8.0049,7.738049984,8.055109978,8.362580299,
Belgium,,,10.57618046,10.92967987,10.99909973,11.134,11.2689,11.40379047,11.0451,10.6865,10.3278,9.9692,9.6105,9.2519,8.8932,8.5346,8.1759,7.817299843,7.02835989,7.485770226,7.317649841,7.233459949,6.922959805,8.097949982,8.296349525,8.5898,8.8833,9.1767,9.4702,9.7637,10.05712032,10.34671021,10.57116985,10.4691,10.367,10.2649,10.1628,10.0607,9.9586,9.8565,9.7544,9.6523,9.5502,9.448060036,9.423589706,,
Belize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.87981987,23.32831001,22.88462067,22.8685,22.85246086,19.03272057,18.7323494,17.27972031,16.96825981,16.95912933,16.73930931,16.83616066,16.31748009,16.52240944,17.38091087,17.63908958,16.30319023,
Benin,,23.11240005,24.4923,25.8721,27.252,28.6319,30.0118,31.39164925,31.0463,30.701,30.3557,30.0104,29.6651,29.3197,28.9744,28.6291,28.2838,27.93847084,27.5895,27.2406,26.8916,26.5426,26.1937,25.8447,25.4958,25.1468,24.7979,24.4489,24.1,23.75099945,23.38344955,21.59872055,21.9918,22.38496971,23.93407059,22.3662,20.7984,19.2306,17.6627,16.0949,14.5271,12.9592,11.3914,9.823539734,9.915670395,10.32268047,
Bermuda,,14.17940044,13.68552971,14.3393898,14.09626961,14.46154022,13.0173,11.5729599,13.04207993,12.7828,12.5236,12.2643,12.005,11.7458,11.4865,11.2273,10.968,10.7087,10.4495,10.1902,9.9309,9.6717,9.4124,9.1532,8.8939,8.6346,8.3754,8.1161,7.8569,7.5976,7.3383,7.079070091,7.012290001,6.783110142,6.861430168,6.973609924,6.048190117,5.8749,5.7017,5.5284,5.355150223,6.447760105,6.390319824,5.318470001,4.979320049,6.332290173,
Bhutan,,,,,,,,,,,,,,13.4467001,10.10671043,11.5049,12.9031,14.3013,15.6994,17.0976,18.4958,19.894,21.2922,22.6904,24.0886,25.4867,26.8849,28.2831,29.6813,31.07947922,30.5854,30.0912,29.5971,29.103,28.6089,28.11474037,21.87632942,22.811,23.74567032,20.64366913,21.40320969,20.5392704,19.88921928,13.77980042,14.29916954,,
Bolivia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.39546967,22.096,22.7965,23.497,24.1975,24.898,25.5985,26.299,26.9995,27.7,28.4005,29.101,29.80150986,28.46626091,21.68330002,20.94360924,20.84395027,
"Bosnia and Herzegovina",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.12965965,10.64638996,10.14673042,
Botswana,14.72237968,14.78571033,15.05230045,17.80401993,16.84318924,16.61162949,17.69021988,19.28447914,16.85346031,17.6479,18.44239044,15.97912025,17.2346,18.4902,19.74568939,21.57851028,19.37220001,19.29560089,17.17605972,17.62651062,16.6219101,18.08859062,17.98925018,17.83201981,16.77845001,16.66176987,16.7953,16.9288,17.06237984,16.65829086,16.40179062,15.7267704,15.23472977,14.83251953,13.8274498,13.77713013,13.87901974,13.8206501,,,,,,,,,
Brazil,13.24273968,13.4264,13.6101,13.7938,13.9775,14.1612,14.3449,14.5285,14.7122,14.8959,15.0796,15.2633,15.447,15.6307,15.8144,15.998,16.1817,16.3654,16.5491,16.7328,16.9165,17.1002,17.2839,17.4675,17.6512,17.8349,18.0186,18.2023,18.386,18.5697,18.7534,18.937,19.12072945,16.73020935,16.01712036,15.42776966,16.9897,18.55158997,17.19541931,17.13865089,16.66361046,16.3498497,15.97387028,17.2630806,16.69174004,,
"British Virgin Islands",,,,16.93181992,17.1181,17.3043499,17.10416985,16.248,15.3919,14.53571033,14.4588,14.38181973,13.9979,13.6139,13.22999954,13.0069,12.7838,12.5606,12.3375,12.1144,11.8913002,11.83158016,11.57143021,11.477,11.38261032,10.552,9.7214,8.8908,8.0603,7.229670048,10.22297001,10.41333008,9.596389771,9.605879784,9.277170181,9.270939827,9.650250435,8.614350319,8.6614,8.708519936,8.70814991,8.046030045,7.9312,7.8164,7.701550007,8.075699806,
Brunei,19.42300987,17.12771988,16.07682991,15.57464027,15.95343018,18.68798065,15.61802006,15.02816963,14.42004013,13.23746014,12.34323978,11.61833954,11.4294,11.2405,11.05163956,10.80930042,10.0370903,10.3961,10.755,11.114,11.473,11.83195019,11.9377203,12.07102966,11.95648956,11.6212,11.2858,10.9505,10.61520958,11.01632023,10.85358047,10.9523201,11.2053299,10.63000965,10.19264984,10.09195042,10.78425026,10.80323029,10.54876995,10.45837975,10.1979,9.937490463,10.09167957,9.754520416,9.145179749,8.836540222,
Bulgaria,,,,,,,,,,,,,,,,,,,,,,,,,,,11.33100986,10.93134022,11.21689987,12.50347042,11.85531998,12.16586971,12.07715034,12.30836964,12.23208046,11.97562027,11.74475956,11.55461025,11.47622967,11.98892021,12.08111954,12.29773998,12.32203007,13.04041004,13.22949982,,
"Burkina Faso",,22.60969925,20.62545967,23.46615028,21.951,20.43593025,19.83740997,20.2136,20.5898,20.966,21.3422,21.7183,22.0945,22.47071075,22.8081,23.1455,23.4829,23.8203,24.1576,24.495,24.8324,25.1698,25.5072,25.8446,26.1819,26.5193,26.8567,27.1941,27.5315,27.86886978,28.7371,29.6054,30.4737,31.34197998,30.7616,30.1813,29.60091019,28.19458961,30.33106995,25.62368965,30.25803947,26.48814011,26.33300972,26.90823936,27.08945084,25.19570923,
Burundi,,,11.06888008,12.5686903,16.71043968,17.6733,18.63611031,15.66248989,16.20347977,16.5678,16.932,17.2963,17.6606102,15.69503975,14.16930962,14.58880997,14.02865982,15.21331024,16.9479,18.68255043,17.73990059,21.81983948,21.88964081,21.7458992,21.4561,21.1663,20.8766,20.5868,20.297,20.0072,19.7175,19.4277,19.1379,18.84814072,21.21669006,22.82074928,28.40414047,27.98892975,27.2554,26.52189064,29.94030952,29.38316917,29.70914078,31.66008949,37.21738052,35.79280853,
"Cape Verde",,,19.69231033,19.4531,19.2138,18.9746,18.7354,18.4961,18.2569,18.0176,17.77840996,18.15760994,17.57619095,18.6561,19.736,20.8159,21.8958,22.97570992,23.92910004,23.68041039,23.6842,23.6881,23.6919,23.6957,23.6996,23.7034,23.7072,23.7111,23.7149,23.7187,23.7226,23.72640991,24.49286079,23.68341064,22.7040596,23.5033493,26.01143074,19.02441025,18.24521065,18.2161293,17.51193047,17.21693039,16.7947998,17.1901207,16.04693985,16.40755081,
Cambodia,,22.09778976,21.9155,21.7332,21.551,21.3687,21.1864,21.0041,20.8218,20.6396,20.4573,20.275,20.0927,19.9104,19.7282,19.5459,19.3636,19.1813,18.999,18.8168,18.6345,18.4522,18.2699,18.0876,17.9054,17.7231,17.5408,17.3585,17.17625046,17.60297012,18.46331978,19.56402969,21.62281036,23.58823967,25.7218,27.8553,29.98880959,28.92193985,,,,,,,,,
Cameroon,,,22.15892029,23.76843071,23.71087074,24.98599052,29.9296608,25.80497932,26.21336937,26.40818977,25.4191494,26.22562981,26.65088081,28.2706604,28.40674019,25.64402008,30.97693062,28.9354496,24.46946907,24.23682022,25.87655067,25.24077034,24.8929,24.545,24.1972,23.8493,23.5014,23.1535,22.80566978,22.80578041,23.61911011,19.57891083,18.5354,17.4919,16.44846916,16.17012978,16.17030907,21.8984108,26.30060005,25.5756,24.8505,24.12545013,21.43342018,19.57762909,20.42539978,19.86712074,
Canada,,,,,,,17.94775963,17.9494,17.9511,17.9528,17.9545,17.9562,17.9579,17.95956039,17.79462051,15.15464973,14.86849022,14.62825012,14.3385601,14.35412025,14.21436024,13.96798992,14.04705048,17.82305908,18.06949043,18.51820946,18.7986393,,,,,,,,,,,,,,,,,,,,
"Cayman Islands",,,,,18.61111069,18.97561073,14.10377026,13.66666985,13.1278,12.5889,12.05000019,10.02414989,9.9715,9.9188,9.8661,9.8134,9.7608,9.7081,9.6554,9.6027,9.55,9.4974,9.4447,9.392,9.3393,9.2867,9.234,9.1813,9.1286,9.075949669,9.293649673,9.778240204,10.1342001,10.7177,11.30125999,10.2690897,9.174050331,9.0164,8.858730316,8.8865,8.9143,8.942150116,5.274759769,,,,
"Central African Republic",,21.77412987,26.4727993,29.5434,32.6139,35.6844902,35.5122,35.33996964,45.53501892,46.44857025,54.4473,62.44612885,58.9625,55.47895813,60.1274,64.77591705,64.28742218,54.91873932,49.0088,43.09886169,37.31739044,39.5666,41.8158,44.065,46.3142,48.5634,50.8126,53.0618,55.311,57.5603,59.8095,62.0587,64.3079,66.5571,68.8063,71.0555,73.3047,75.5539,77.8031,80.05232239,73.4347,66.81707001,68.13149261,,,,
Chad,,,,,,,,,,,,,,,,,,,,35.92950821,35.8235,35.7174,35.6114,35.5054,35.39933014,37.15843964,34.54362869,35.74105072,34.9205,34.10002899,32.22277069,36.29177856,37.88573074,32.15364075,34.20748138,33.545681,32.99597931,32.91156006,32.621,32.33044815,32.47438049,31.9823494,29.77339935,,,,
Chile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0089798,29.35320091,30.9544,32.55556107,28.8741,25.1925602,24.76865005,24.41268921,23.71092033,23.32646942,22.40761948,21.8657093,21.05739975,20.04351997,21.0012207,,,
China,20.59746933,21.83942986,23.00333023,21.2371006,19.93684006,20.09416962,20.9592495,21.02231026,20.91990089,20.22542953,18.88137054,17.9021492,16.66646957,16.38345909,16.41877937,17.0783596,16.99970055,16.89916992,16.35938072,15.31392002,14.6069603,14.42533016,14.52493954,14.5892601,14.48036003,15.07365036,15.56383991,16.18688965,16.4941,16.8013,17.10845947,18.92289925,18.9290905,18.61115074,18.2573,17.9034,17.54953957,16.36853027,15.99176025,15.71504974,15.46166039,15.15324974,14.50325966,15.14167023,14.27962971,13.81544018,
Colombia,17.16568947,18.32271004,19.32062912,18.70960999,19.36182022,19.4541893,19.7537899,20.26675034,20.39188957,20.34494019,20.35816002,20.21891975,20.14648056,20.18309021,20.28568077,20.1501503,19.94919014,19.90077972,19.88935089,19.8784008,19.8687,19.85891914,20.58411026,21.08984947,20.94314003,21.04870033,19.15089035,18.7396,18.3282,17.91692924,19.19541931,20.0601,20.92473984,22.786,24.64723015,26.17164993,27.36572075,25.23480034,25.9456,26.65632057,27.14633942,25.5813694,25.3950901,25.49840927,24.90129089,25.57735062,
Comoros,,20.20635033,21.7094,23.2123909,24.97656059,25.7986,26.6205,27.4425,28.2645,29.0865,29.9085,30.73051071,29.888,29.0456,28.2031,27.3606,26.5181,25.6756,24.8332,23.9907,23.1482,22.3057,21.4633,20.6208,19.7783,18.9358,18.0934,17.2509,16.4084,15.5659,14.7234,13.881,13.0384903,11.25977993,13.79588985,13.2303,12.6647,12.0991,11.5335,10.9679,10.4023,9.8367,9.2711,8.705550194,8.617670059,,
"Congo (Kinshasa)",,,22.69642067,23.56192017,23.14583015,23.2339,23.322,23.4102,23.4983,23.58637047,23.0894,22.5924,22.0955,21.5985,21.10153961,20.7362,20.3709,20.00556946,20.0383,20.0711,20.1039,20.1366,20.16941071,20.35371017,22.61182022,22.078,21.5441,21.0102,20.4764,19.9425,19.4087,18.8748,18.3409,17.8071,17.2732,16.7394,16.2055,15.6716404,16.57497978,16.01028061,15.96033001,15.21755028,15.33508968,14.20294952,14.59321022,,
"Congo (Brazzaville)",,33.04436111,35.31990051,42.16051865,43.1391983,41.04899979,42.31661987,41.5892,40.86183929,40.3092308,38.4842,36.65917969,39.6195488,38.013,36.40653992,36.64583969,35.21559906,34.42947006,33.88861084,27.75214958,27.12056923,26.70660973,26.48118973,26.7789,27.07670975,28.5007,29.92472076,29.6653,29.4058,29.1463,28.8869,28.6274,28.368,28.10852051,34.2694397,32.3203,30.3711,28.4219,26.4727,24.5236,22.5744,20.6252,18.67602921,,,,
"Costa Rica",16.5451107,17.9889,19.43271065,20.4981,21.5635,22.62892914,19.61741066,19.1929,18.7683,18.34379959,18.97862053,19.25362968,17.83864975,17.28380013,17.1502,17.01663017,17.7237606,18.06674957,17.66259003,18.4734993,18.95093918,19.21685982,19.82895088,19.39863968,19.1946907,19.23876953,18.03307915,18.38003922,18.95821953,19.52729988,18.84160995,19.57279015,18.75177956,18.5124,18.273,18.0337,17.79431915,17.91363907,15.64105988,15.81655979,15.5078001,14.92131042,14.4455,13.96963978,14.35945988,13.9520998,
"Ivory Coast",,21.26074982,21.5513,21.8418,22.1323,22.4228,22.7133,23.0038,23.2944,23.5849,23.8754,24.1659,24.4564,24.7469,25.0375,25.328,25.6185,25.909,26.1995,26.49,26.7806,27.0711,27.3616,27.6521,27.9426,28.2331,28.5237,28.8142,29.1047,29.39520073,28.9222,28.4492,27.9763,27.5033,27.0303,26.5573,26.0844,25.6114,25.1384,24.6654,24.1925,23.7195,23.2465,22.7735,22.30056953,26.61326027,
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,14.03701973,13.41580009,12.71988964,12.47268009,11.84401989,11.32851028,11.02663994,10.86357975,10.5002,10.13687992,9.540289879,9.298219681,9.087759972,8.328269958,8.149580002,8.001000404,7.80614996,7.9118,8.017399788,7.033329964,
Cuba,,12.51210022,11.33129025,12.06029034,11.91674995,12.81692982,14.87728024,14.02385044,11.73727036,12.5523,13.36736965,13.02492046,12.59407043,11.85789013,11.96004963,11.75977039,11.48822975,11.41987991,10.91394043,10.42798042,9.885029793,10.01156998,9.531900406,8.831870079,8.529390335,9.775989532,9.503780365,10.09368992,10.752,11.41028976,11.94651031,11.36324978,11.62681961,11.67131996,11.03789997,11.0518198,10.48546982,9.632659912,9.67206955,9.610480309,9.46352005,9.034150124,8.429050446,8.6549,8.880729675,9.03783989,
Cyprus,,21.03680038,21.54040909,19.39830971,19.17683029,20.87421989,20.14402008,19.31819916,18.15967941,17.13495064,16.50219917,16.11886024,16.04233932,15.68929958,15.70736027,15.25883961,14.70969009,14.20584011,12.38362026,12.09222031,11.97202015,11.94484997,12.1224699,12.24590969,12.26441002,12.45506954,11.29150963,12.41711044,12.6422,12.86734962,13.6032896,12.7340498,12.14739037,12.15001965,11.2507,11.2913599,11.03958035,10.67539024,10.22603035,9.913539886,9.755129814,9.726880074,9.665470123,9.546640396,9.720490456,10.3533802,
"Czech Republic",,12.3550396,12.25761032,11.86956978,12.26972961,11.79553032,12.04358006,12.34222984,12.09457016,11.95963001,11.82050991,12.1997,12.57888985,12.61454964,12.77077007,13.00500965,13.14651012,13.12261009,13.03415012,13.40767956,13.33034039,12.93109035,12.30383015,11.44019985,11.31521988,11.78501987,10.41088963,10.4899,10.5689,10.6478,10.7268,10.80580997,10.80932045,10.75753021,10.30692005,10.44983959,10.54638004,11.55325031,11.32133007,11.15314007,10.97634029,11.32691002,11.19134045,11.54846954,,,
Denmark,,,,,,,,,,,,,,,,,,,,,,,,8.610289574,8.410300255,8.875889778,9.1107,9.3455,9.580309868,9.56346035,9.557700157,10.05265999,10.1479,10.2431,10.3383,10.4335,10.5287,10.6239,10.7191,10.8143,10.9095,11.0047,11.0999,11.1951,11.29034042,,
Djibouti,,,13.14999962,17.25773048,18.11321068,15.30496025,13.47297001,14.4712,15.4694,16.4676,17.4658,18.46402931,18.41527939,18.89171982,18.95508957,19.51917076,23.00979996,25.24605942,25.42499924,27.56036949,27.90243912,26.4837,25.06500053,24.65822983,20.36078072,19.6231,18.88534927,20.1937,21.502,22.81028938,25.8259,28.8415,31.85713959,31.7173,31.5775,31.4377,31.29783058,34.25268936,31.9831,29.7134304,28.8044,27.89546013,26.55834007,25.13412094,24.5402298,22.7729702,23.75349045
Dominica,,,,29.16227913,23.96349907,23.80224037,24.3839,24.96552086,24.6922,24.4188,24.1455,23.8722,23.5988,23.3255,23.0522,22.7788,22.5055,22.2322,21.9588,21.6855,21.4122,21.1388,20.8655,20.5921,20.3188,20.0455,19.7721,19.4988,19.2255,18.95212936,21.47109985,19.93582916,16.93001938,16.79129982,16.80224991,15.07258034,16.42856979,15.95096016,14.44466019,13.76718044,13.24069977,12.16261959,11.7955,11.4284,11.0613,10.69423008,
"Dominican Republic",,27.04820061,27.0479,27.0476,27.0473,27.0469,27.0466,27.0463,27.046,27.0457,27.0454,27.045,27.0447,27.0444,27.0441,27.0438,27.0435,27.0432,27.0428,27.0425,27.0422,27.0419,27.0416,27.0413,27.0409,27.0406,27.0403,27.04,27.0397,27.0394,27.0391,27.0387,27.0384,27.0381,27.0377903,26.43141937,27.73,29.02850914,24.46805954,26.94101906,28.19245911,28.72223091,29.17576981,27.63295937,21.3694706,22.0934391,
Ecuador,,13.80515003,14.84428024,15.14367008,15.26902008,15.96879005,16.36202049,16.29472923,16.58448029,13.91950035,17.03820038,16.97743034,17.0141201,16.49681091,16.04356003,16.03754044,15.37123966,15.07604027,14.41024017,14.1258,13.8414,13.557,13.2726,12.98818016,12.6446,12.301,11.95740032,11.756,11.55459023,12.5669,13.57915974,13.57837963,13.57726955,13.27406979,13.34317017,13.90458965,14.36215973,14.65734959,16.585,18.5126,20.44016075,19.93992043,20.89657021,21.95849037,23.00004959,23.02676964,22.34844971
Egypt,,24.97571945,26.6273098,27.4756,28.32379913,28.54113007,27.62265968,29.68932915,28.12014961,26.77594948,25.09147072,24.00976944,25.50856018,22.71702003,22.80883026,21.6043,20.39982986,19.4077301,17.95310974,19.631,21.3089695,19.20262909,18.66077995,18.59011078,19.8404808,18.42119026,16.64192009,15.82050037,16.3591,16.89776993,16.94733047,16.96453094,17.39249992,17.28009987,17.07949066,16.0904,15.1013,14.1123,13.1232,12.13411045,12.5798,13.0254,13.4711,13.9167,14.36240005,,
"El Salvador",25.00905991,25.1307,25.2523,25.374,25.4956,25.6172,25.7389,25.8605,25.9821,26.1038,26.2254,26.347,26.4687,26.5903,26.7119,26.8336,26.9552,27.0768,27.1985,27.3201,27.4417,27.5634,27.685,27.8066,27.9283,28.0499,28.1715,28.2932,28.4148,28.5365,28.6581,28.7797,28.9014,29.02298927,30.25362015,28.91988945,27.9081,26.89632988,26.32674026,24.36290932,24.3541,24.34528923,25.9706,27.596,29.2213,30.8466301,
"Equatorial Guinea",,34.36571121,32.975,31.5843,30.1936,28.8028,27.41212082,24.8771,22.3421,19.8071,17.27215004,18.0569,18.8416,19.6264,20.4111,21.1958,21.9806,22.7653,23.5501,24.3348,25.1195,25.9043,26.689,27.4738,28.25849915,27.2819,26.3052,25.3286,24.3519,23.37528992,23.15995979,22.3779,21.5957,20.8136,20.0315,19.2494297,,,,,,,,,,,
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,32.84212875,31.75370026,33.75069046,36.56269836,43.01641846,46.8359,50.65539932,54.0619812,52.44427872,49.31320953,53.50796127,47.83736038,51.34769058,54.39015961,43.21570969,43.0567,42.89776993,38.68423843,39.49375916,37.8887291,38.48072815,40.59032059,38.88105011,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,10.44151974,10.33069992,8.817029953,10.11785984,10.2331,10.3484,10.46366024,9.791090012,10.05492973,10.0334,10.0119,9.9904,9.9689,9.9474,9.925889969,9.409070015,9.44342041,8.761240005,8.770009995,8.375909805,8.097769737,,,
Ethiopia,,27.67226028,26.93055916,28.02032089,27.69488907,28.887,30.0791,31.2713,32.4634,33.6555,34.8477,36.0398,37.2319,38.4241,39.6162,40.8083,42.00043869,42.9926,43.98482895,40.12733078,38.6326,37.13777924,33.00619888,31.89491081,32.17663956,32.03765869,31.52870941,32.7535,33.9784,35.2032,36.4281,37.6529,38.8777,40.1026,41.3274,42.5523,43.7771,45.0019,46.22676849,47.41352081,43.07495117,40.33126068,40.35063934,,,,
Fiji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.95420074,21.32567024,20.21487999,19.14833069,18.9996109,24.62397957,22.3832798,23.1253,23.86738014,22.90224075,18.72003937,21.3019,23.8837,26.46550941,19.29260063,,,,
Finland,,15.80583954,15.62672997,15.20765972,14.59609032,14.05784035,14.0274,13.99687958,15.30599976,13.66129017,13.53335953,13.23169994,13.03262043,11.84622002,11.83076,11.8568,11.8828,11.9088,11.9348,11.9608,11.9869,12.0129,12.0389,12.0649,12.0909,12.1169,12.143,12.169,12.195,12.22099972,12.74228954,13.18080044,12.77342033,12.22628021,10.15340996,10.25667953,9.866900444,9.794139862,10.0307703,9.887860298,9.90598011,9.504240036,9.265769958,12.7065897,12.75811005,,
France,,15.80167007,15.49715996,15.56402016,15.43251991,15.0086,14.5847,14.16079998,14.01968002,13.86532974,13.72830009,13.6487,13.5691,13.4896,13.41,13.3304,13.2508,13.1712,13.0917,13.01208019,12.43865013,12.50841045,12.49112034,12.14632034,12.78847027,12.67498016,12.49606991,12.36769009,12.1966,12.02546978,11.79825974,11.60577011,11.46308994,11.46728039,11.39663029,11.43083954,12.09852028,12.09961033,12.27577972,12.49658966,12.6801796,12.69114971,12.83298969,12.9392004,,,
Gabon,,19.49805069,17.15719032,18.4146,19.6721,20.9296,22.18700981,20.9277401,20.00152016,18.87418938,18.61516953,18.52930069,19.09160042,18.75617027,16.93676949,17.79818916,21.27482986,21.21038055,21.25671959,22.87327003,23.6593,24.4453,25.2313,26.0174,26.8034,27.58942032,26.0349102,31.26114082,29.6889,28.11663055,,,,,,,,,,,,,,,,,
Gambia,,19.85038948,19.64875031,20.83094025,19.28296089,17.70689964,19.07205009,17.06178093,17.40366936,16.53264999,16.64804077,15.57581043,15.8137,16.05167961,17.4065094,17.41028023,22.90360069,24.28266907,23.869,23.4552803,25.2197,26.98413086,28.03861046,24.60057068,24.08526039,26.02391052,20.74790001,,,,,,,,,,,,,,,,,,,,
