Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Hong Kong",,,,,,,,,,,,,,,,,,,,5.15999984741211,6.19999980926514,3.73000001907349,4.90999984741211,5.67000007629395,5.92000007629395,5.28999996185303,5.40999984741211,3.9300000667572,3.08999991416931,2.38000011444092,3.015,3.65000009536743,3.88000011444092,4.1100001335144,3.57999992370605,5.92999982833862,5.57999992370605,4.59999990463257,9.01000022888184,9.705,10.3999996185303,9.19999980926514,11.9200000762939,11.6800003051758,9.19999980926514,7.90999984741211,8.09000015258789,7.17999982833862,6.8600001335144,10.1300001144409,10.3699998855591,7.71999979019165,7.65000009536743,7.73000001907349,8.11999988555908,9.56999969482422,8.60000038146973,8.19999980926514,7.495,6.78999996185303
Honduras,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.858699798584,9.91149997711182,8.06809997558594,8.81140041351318,9.91829967498779,12.006199836731,13.7587003707886,12.5729999542236,15.9159002304077,17.6021995544434,19.2642993927002,20.5955009460449,17.0258007049561,16.294900894165,17.6473007202148
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.560001373291,38.5892,38.6183,38.6475,38.6766,38.7058,38.7349,38.7641,38.7932,38.8224,38.8515,38.8806991577148,38.5010986328125,37.279899597168,35.1305999755859,31.1436996459961,29.2651996612549,28.2903003692627,27.4556007385254,33.581298828125,36.0894012451172,41.9707984924316,50.1619987487793,46.3662986755371,43.6689987182617,31.3283996582031,27.742000579834,29.4055995941162,19.7831993103027
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.3999996185303,24.9222,24.4444,23.9667,23.4889,23.0111,22.5333,22.0556,21.5778,21.1000003814697,,,,,,,,,,,,,,,,,,,,
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0380001068115,18.2339992523193,16.5189990997314,15.5950002670288,17.2653007507324,14.0671997070313,12.622200012207,10.6155004501343,10.3660001754761,9.54839992523193,10.2456998825073,12.0573997497559,14.1660003662109,19.0447006225586,19.8085994720459,18.8791999816895,20.3763999938965,24.517599105835,24.6692008972168,24.6741008758545,27.1061000823975,27.9011001586914,20.9491004943848,15.9630002975464,12.9033002853394,12.0545997619629,10.6795997619629,10.6061000823975
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.17739963531494,8.57089996337891,8.83670043945313,9.13269996643066,14.5895004272461,15.7966,17.0037994384766,17.2544994354248,19.1326007843018,21.1032009124756,20.0955009460449,21.2098999023438,24.2562999725342,23.7339992523193,27.4417991638184,29.8229999542236,27.3248996734619,25.2873001098633,21.3605003356934,20.607400894165,18.8157005310059,19.3469009399414,15.9708003997803,16.0599994659424,16.0851993560791,17.0415000915527,15.8248996734619,14.6724996566772,16.3484001159668,13.1599998474121
"Isle of Man",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92000007629395,5.79,5.66,5.53,5.4,5.26999998092651,4.81,4.35,3.89,3.43,2.97000002861023,3.406,3.842,4.278,4.714,5.15000009536743,,,,,,,,,,,,,
India,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.22200012207031,5.5214,5.8209,6.1203,6.4197,6.7192,7.01859998703003,7.2579,7.4972,7.7365,7.9758,8.21510028839111,8.6467,9.0783,9.51,9.9416,10.3732004165649,11.1808,11.9884004592896,14.0185,16.0486,18.0786,20.1087,22.1388,24.1688995361328,
Ireland,,,,,,,,,,,,,,,,,,,,,,,,18.8267993927002,20.0596008300781,23.3521995544434,22.6271991729736,22.8062992095947,22.8055000305176,19.5727005004883,18.2203998565674,21.0727005004883,20.7816009521484,22.7548999786377,20.5263996124268,17.3462009429932,16.9995994567871,14.8711004257202,10.958399772644,8.42800045013428,6.90229988098145,5.76380014419556,6.59789991378784,7.05399990081787,7.54689979553223,7.95709991455078,8.11139965057373,7.86850023269653,10.0531997680664,16.7961006164551,20.8950996398926,22.3302001953125,23.5694007873535,22.7803001403809,19.8199996948242,16.3295993804932,13.5593004226685,12.6122999191284,12.5970001220703,10.5920000076294
Iran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.939998626709,32.09,30.2399997711182,33.939998626709,32.4500007629395,41.2700004577637,41.9025,42.535,43.1675,43.7999992370605,42.7599983215332,44.2200012207031,43.6699981689453,39.939998626709,
Iraq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.1432991027832,21.2721,23.4008,25.5296,27.6583,29.7870998382568,38.3035,46.8199996948242,42.405,37.9900016784668,63.2700004577637,,
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.90799999237061,10.9340000152588,9.73700046539307,10.081000328064,10.0111999511719,7.77990007400513,7.76259994506836,7.70749998092651,5.10500001907349,3.78049993515015,4.41330003738403,2.97779989242554,12.1834001541138,7.36840009689331,6.08470010757446,7.65350008010864,6.23110008239746,7.45160007476807,11.9710998535156,14.1349000930786,10.6791000366211,12.347900390625,7.73140001296997,6.57620000839233,6.72889995574951,6.35150003433228,7.07829999923706,5.63339996337891,5.57600021362305
Israel,,,,,,,,,,,,,,,7.76000022888184,8.625,9.48999977111816,9.62,9.75,7.73999977111816,13.1400003433228,14.9499998092651,15.4200000762939,12.9300003051758,16.9300003051758,16.7600002288818,18.064,19.368,20.672,21.976,23.2800006866455,25.0499992370605,25.3840007781982,23.2660007476807,19.4769992828369,17.6060009002686,15.4799995422363,16.5289993286133,17.6620006561279,17.6979999542236,17.3449993133545,18.6580009460449,20.7689990997314,22.6870002746582,21.8320007324219,18.7169990539551,19.5970001220703,17.2719993591309,13.0790004730225,13.7849998474121,13.5450000762939,11.7200002670288,12.7200002670288,10.66100025177,11.1239995956421,9.71700000762939,9.05799961090088,7.82399988174438,7.36700010299683,7.21999979019165
Italy,,,,,,,,,,,,,,,,,,,29.75,30.4799995422363,30.4400005340576,32.62,34.7999992370605,34.9201011657715,37.9011993408203,39.1347999572754,40.2537002563477,39.7088012695313,39.4822998046875,38.5493011474609,35.3591003417969,33.4938011169434,32.9814987182617,34.9044990539551,35.7195014953613,38.2262992858887,39.684398651123,40.5858001708984,38.4042015075684,38.3336982727051,35.2896003723145,31.5657005310059,31.5487003326416,30.8838005065918,28.9171009063721,27.5876998901367,25.4426002502441,23.3174991607666,24.6541004180908,28.5261001586914,29.4158000946045,32.0964012145996,37.5821990966797,41.4570007324219,44.654899597168,42.6095008850098,39.6199989318848,37.285701751709,34.8190994262695,31.2159004211426
Jamaica,,,,,,,,,,,,,,,,47.9799995422363,56.0499992370605,58.28,60.5099983215332,61.2733,62.0367,62.7999992370605,66.7600021362305,72.1883,77.6167,83.045,88.4733,93.9017,99.3300018310547,73.125,46.9199981689453,43.7,40.4799995422363,38.875,37.2700004577637,38.92,40.57,42.22,43.8699989318848,43.7746,43.6792,43.5838,43.4884,43.393,43.2976,43.2022,43.1069,43.0115,42.9161,42.8207,42.7253,42.6299,42.5345001220703,48.0516014099121,44.1613998413086,41.2839012145996,37.7554016113281,34.2391014099121,29.2921009063721,25.3698997497559
Jordan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53.1500015258789,57,54.5,52,49.5
Japan,,,,,,,,,1.89999997615814,1.70000004768372,1.89999997615814,1.89999997615814,2.09999990463257,2.20000004768372,2.20000004768372,2.59999990463257,2.79999995231628,3.09999990463257,3.09999990463257,3.20000004768372,3.20000004768372,3.79999995231628,4.30000019073486,4.19999980926514,5,4.69999980926514,5.09999990463257,5,4.69999980926514,4.19999980926514,4.09999990463257,4.19999980926514,4.09999990463257,5.09999990463257,5.30000019073486,6.09999990463257,6.40000009536743,6.59999990463257,7.30000019073486,8.19999980926514,7.90000009536743,8.39999961853027,8.69999980926514,8.60000038146973,8.30000019073486,7.40000009536743,7.19999980926514,7.09999990463257,6.90000009536743,8.39999961853027,8,7.08699989318848,7.5,6.19999980926514,5.40000009536743,5.09999990463257,4.5,4.5,3.09999990463257,3.70000004768372
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.3099994659424,16.4300003051758,15.7200002670288,13.835,11.95,10.065,8.18000030517578,8.15999984741211,5.69999980926514,5.03999996185303,5.09000015258789,4.26000022888184,4.1875,4.115,4.0425,3.97000002861023,,
Kenya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.9827003479004,25.2151,24.4474,23.6798,22.9121,22.1445,21.3768,20.6091995239258,19.291,17.9728,16.6547,15.3365,14.0183,12.7001,11.3819,10.0638,8.7456,7.4274001121521,,,
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2000007629395,19.51,17.8199996948242,16.1599998474121,16.2399997711182,17.2433,18.2467,19.25,20.2800006866455,19.8799991607666,20.0699996948242,15.8100004196167,17.1599998474121,19.0900001525879,20.6100006103516,21.0200004577637,13.4281997680664,
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.27650022506714,3.58049988746643,3.2703,2.9601,2.6499,2.3398,2.0296,1.71940004825592,1.2755,0.83160001039505,0.942700028419495,0.423200011253357,1.3779000043869,0.706099987030029,1.01119995117188,0.957099974155426,1.21399998664856,0.448900014162064,,
Kiribati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.6100006103516,45.654,49.698,53.742,57.786,61.8300018310547,50.9533,40.0765,29.1998,18.323,7.44630002975464,,,,
"Saint Kitts and Nevis",,,,,,,,,,,,,,,,,,,,,21.7099990844727,20.6518,19.5936,18.5355,17.4773,16.4191,15.3609,14.3027,13.2445,12.1864,11.1282,10.0699996948242,10.044,10.018,9.992,9.966,9.94,9.914,9.888,9.862,9.836,9.8100004196167,,,,,,,,,,,,,,,,,,
"South Korea",,,,,,,,,,,,,,,,6.63000011444092,7.1278,7.6256,8.1234,8.6212,9.11900043487549,7.16599988937378,7.45100021362305,6.53499984741211,6.59600019454956,7.35300016403198,6.48799991607666,6.03900003433228,5.53399991989136,5.36399984359741,5.46400022506714,5.79699993133545,6.56099987030029,7.06899976730347,5.98899984359741,5.29099988937378,4.77400016784668,6.53800010681152,12.7320003509521,11.6829996109009,9.10000038146973,8.69999980926514,7.40000009536743,8.89999961853027,9.39999961853027,8.89999961853027,8.89999961853027,7.19999980926514,7.90000009536743,8.5,8.89999961853027,8.10000038146973,8.5,9,9.19999980926514,10.0072002410889,10.1448001861572,9.65460014343262,10.043999671936,9.64109992980957
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,3.35999989509583,3.6618,3.9636,4.2655,4.5673,4.8691,5.1709,5.4727,5.7745,6.0764,6.3782,6.68,6.9818,7.2836,7.5855,7.8873,8.1891,8.4909,8.7927,9.0945,9.3964,9.6982,10,10.8444,11.6889,12.5333,13.3778,14.2222,15.0667,15.9111,16.7556,17.6000003814697,23.2000007629395,29.9899997711182,,,
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.65139997005463,3.6286,5.6059,7.5831,9.5604,11.5376,13.5149,15.4920997619629,,
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9799995422363,19.8533,20.7267,21.6000003814697,,,,,,,,,,,,
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.05280017852783,13.4346,22.816499710083,12.0073,1.1981999874115,1.1981999874115,2.21919989585876,,,
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.8399963378906,,,,,,,
"Saint Lucia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51.0699996948242,45.5,45.3826,45.2651,45.1477,45.0302,44.9128,44.7953,44.6779,44.5604,44.443,44.3255,44.2081,44.0906,43.973201751709,40.856201171875,34.4001998901367
"Sri Lanka",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.4099998474121,30.7800006866455,31.8033,32.8267,33.8499984741211,35.6699981689453,37.0499992370605,28.2199993133545,28.1000003814697,25.3400001525879,27.8799991607666,23.8274993896484,24.4624996185303,23.5400009155273,24.6091003417969,26.613899230957,26.3316993713379,28.3610000610352,23.667200088501,29.4321002960205,
Lesotho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43.4300003051758,44.56,45.69,46.82,47.95,49.08,50.21,51.34,52.47,53.5999984741211,,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9078006744385,20.9937000274658,27.2917003631592,24.6457996368408,21.5655002593994,32.7757987976074,16.5256004333496,15.4586000442505,9.9778003692627,10.4447002410889,13.8784999847412,22.3570003509521,31.5786991119385,29.3670997619629,22.7007007598877,20.3582992553711,18.7138996124268,16.6471004486084,12.6252002716064,11.6579999923706,10.0656995773315,9.25069999694824
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,7.98479986190796,5.53550004959106,6.52269983291626,6.66620016098022,6.59819984436035,4.7923002243042,3.85899996757507,4.42430019378662,2.54089999198914,3.10439991950989,4.27089977264404,7.24790000915527,7.80900001525879,8.26659965515137,9.1879997253418,7.09219980239868,7.40150022506714,7.28830003738403,5.44019985198975,8.97869968414307,12.1892004013062,22.4817008972168,16.1909008026123,15.1533002853394,17.4731006622314,24.0806999206543,17.7772998809814,10.194899559021,20.7961006164551,18.630199432373,10.9222002029419,18.0939998626709,15.6642999649048,18.0354995727539,13.2473001480103,11.9034996032715,15.9961004257202
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.1578998565674,19.5797004699707,21.7085990905762,24.0450992584229,25.3917007446289,26.6021003723145,30.7947998046875,18.4284992218018,16.0445003509521,9.95040035247803,13.0852003097534,29.2098999023438,34.7579002380371,30.6004009246826,29.4785995483398,24.9349002838135,19.9620990753174,14.1541996002197,12.1420001983643,15.4243001937866,11.8436002731323,10.1338996887207
Macau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.16669988632202,5.02790021896362,5.81400012969971,7.18559980392456,7.38259983062744,6.25,7.33330011367798,7.14289999008179,7.48299980163574,5.81400012969971,5.82009983062744,4.14750003814697,4.34779977798462,5.88000011444092,3.47000002861023,4.73999977111816,4.48000001907349,3.02999997138977,3.44,3.84999990463257,3.62319993972778,4.25530004501343,4.69799995422363,4.43039989471436
Morocco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.6000003814697,32.1325,32.665,33.1975,33.73,34.2625,34.795,35.3275,35.8600006103516,16.7900009155273,16.69,16.5900001525879,16.8600006103516,15.9300003051758,14.4499998092651,14.4099998474121,14.1199998855591,13.2799997329712,16.1000003814697,14.539999961853,15.9899997711182,17.4300003051758,19.1599998474121,18.2399997711182,17.6900005340576,21.4799995422363,22.75,,,
Monaco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34999990463257,8.6362,9.9225,11.2087,12.495,13.7813,15.0675,16.3538,17.64,18.9263,20.2125,21.4988,22.785,24.0713,25.3575,26.6438,27.9300003051758,,,
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.8599996566772,13.8800001144409,12.6099996566772,17.1100006103516,17.5499992370605,18.3099994659424,15.9700002670288,13.8500003814697,12.4399995803833,14.960000038147,14.9586000442505,15.7728996276855,13.4446001052856,12.6834001541138,10.2322998046875,12.8888998031616,11.6892004013062,12.9621000289917,8.77980041503906,9.39309978485107
Madagascar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.28999996185303,5.025,2.75999999046326,2.5089,2.2579,2.0068,1.7558,1.5047,1.2537,1.0025999546051,1.6671,2.3317,2.99620008468628,,,,
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95000004768372,3.386,3.822,4.258,4.694,5.13000011444092,6.941,8.7519,10.5629,12.3739,14.1848,15.9958,17.8068,19.6177,21.4286994934082,19.607,17.7852,15.9635,14.1417,12.3199996948242,12.2012,12.0824003219604,,,
Mexico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.78900003433228,6.08599996566772,6.39499998092651,8.34700012207031,15.33899974823,12.3269996643066,10.4729995727539,8.73700046539307,6.13199996948242,6.22399997711182,6.7020001411438,8.26239967346191,9.88029956817627,11.5094995498657,8.19610023498535,8.0944995880127,8.19789981842041,8.71619987487793,11.2292003631592,10.503999710083,10.7518997192383,10.3168001174927,10.7458000183105,10.7553997039795,10.007399559021,8.71080017089844,7.98120021820068,7.6072998046875,8.00720024108887
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58.8400001525879,66.5100021362305,64.6482,62.7865,60.9247016906738,58.2344017028809,57.3879013061523,59.3702011108398,53.306999206543,54.7662010192871,51.7911987304688,50.9779014587402,54.9827003479004,43.3417015075684,48.7667007446289,48.586498260498,43.2107009887695,38.9245986938477
Mali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0600004196167,13.2118,12.3636,11.5153999328613,7.23810005187988,21.3568992614746,2.18799996376038,21.360200881958,2.26189994812012,
Malta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.4224004745483,14.4949998855591,14.0113000869751,19.4129009246826,17.6686000823975,16.015100479126,14.3697996139526,11.8157997131348,9.97809982299805,12.5343999862671,11.8303003311157,12.8632001876831,14.4989004135132,10.3818998336792,9.53619956970215,9.84189987182617,11.3533000946045,9.94699954986572,6.78170013427734,7.62939977645874
"Burma (Myanmar)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.75979995727539,3.2866,4.81349992752075,2.17960000038147,1.61329996585846
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.3835983276367,37.6048011779785,37.2066993713379,35.4185981750488,34.4799003601074,34.6358985900879,33.0644989013672,23.5722007751465,24.274299621582
Mongolia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.78699970245361,10.7490997314453,14.2363996505737,10.3997001647949,8.98700046539307,13.4174003601074,13.0319995880127,14.3542003631592,22.149299621582,22.5886993408203,18.434700012207,25.9160995483398
"Northern Mariana Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.34999990463257,,,,,,,,,,,,,,,,
Mozambique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.13269996643066,,,,
Mauritania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.0228996276855,18.6064,20.1899,21.7735,23.357,24.9405002593994,,
Mauritius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.1200008392334,28.401,28.6819,28.9629,29.2439,29.5248,29.8057994842529,29.1168994903564,22.9416999816895,30.8668994903564,34.0836982727051,31.0576992034912,31.3150005340576,25.286600112915,26.4692001342773,29.4829998016357,27.363899230957,30.3987998962402,29.5393009185791,32.2685012817383,31.244499206543,29.6965007781982,30.9845008850098,27.9794998168945,
Malawi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21720004081726,2.129,3.0408,3.9526,4.8644,5.7761,6.6879,7.5997,8.51150035858154,18.2989,28.0862,37.8736,47.6609992980957,,
Malaysia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.9099998474121,11.8400001525879,11.4200000762939,11.97,12.5200004577637,
Namibia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0699996948242,46.1939,45.3178,44.4417,43.5656,42.6895,41.8134,40.9373,40.0611991882324,46.2272987365723,42.7612991333008,47.6394,52.5175018310547,45.5266,38.535701751709,
"New Caledonia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.9700012207031,,,,,
Niger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66999995708466,1.5193,1.3687,1.218,1.0674,0.9167,0.7661,0.6154,0.4648,0.3141,0.163499996066093,5.62769985198975,3.0199,0.412200003862381,6.1169,11.8217,17.5263996124268,,
Nigeria,,,,,,,,,,,,,,,,,,,,,,,,,,,22.2700004577637,21.7484,21.2267,20.7051,20.1834,19.6618,19.1402,18.6185,18.0969,17.5752,17.0536,16.532,16.0103,15.4887,14.967,14.4454,13.9238,13.4021,12.8805,12.3588,11.8372,11.3156,10.7939,10.2723,9.7506,9.22900009155273,10.3457,11.4624996185303,12.5926,13.7227,14.8528,15.983,17.1131,18.243200302124
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4399995803833,11.3365,11.2329,11.1294,11.0259,10.9224,10.8188,10.7153,10.6118,10.5082,10.4047,10.3012,10.1976,10.0941,9.9906,9.8871,9.7835,9.68000030517578,9.7588,9.8375,9.9163,9.9951,10.0738,10.1526002883911,11.5508,12.9490995407104,,,,,
Netherlands,,,,,,,,,,,,,,,,,,10.4700002670288,11.555,12.6400003433228,14.2387,15.8374,17.4361,19.0347995758057,17.8801,16.7254009246826,17.3391,17.9526996612549,14.4651002883911,13.8500995635986,11.9455995559692,11.9758996963501,8.54940032958984,9.54730033874512,8.98820018768311,12.7271995544434,11.6068000793457,10.3009004592896,9.2701997756958,8.15030002593994,5.85640001296997,4.53079986572266,4.84180021286011,6.48890018463135,8.11460018157959,10.9849004745483,10.0541000366211,9.28759956359863,7.80730009078979,8.97869968414307,10.1399002075195,9.54209995269775,11.6416997909546,12.8591995239258,13.0766000747681,11.1737003326416,10.2512998580933,8.76599979400635,6.63759994506836,6.18919992446899
Norway,,,,,,,,,,,,,,,,,,,,,,,8.03999996185303,9.60000038146973,7.86999988555908,7.36999988555908,6.23999977111816,6.63000011444092,8.5600004196167,10.9200000762939,10.9759998321533,12.0249996185303,12.5830001831055,13.1940002441406,12.0570001602173,18.2863998413086,15.6559000015259,14.6746997833252,12.9911003112793,11.4545001983643,11.3528995513916,12.0475997924805,12.2911996841431,11.3421001434326,11.6703996658325,10.7278003692627,8.62819957733154,6.5802001953125,6.59740018844604,7.86709976196289,7.50890016555786,7.68760013580322,6.94719982147217,7.53039979934692,6.60930013656616,8.59309959411621,9.26589965820313,8.99730014801025,8.61699962615967,9.50969982147217
Nepal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.16000008583069,2.0967,2.0334,1.9701,1.9068,1.8435,1.7802,1.7169,1.6536,1.59029996395111,4.0706,6.5509,9.0311,11.5114,13.9917,16.472,18.9522,21.4325,23.9127998352051,,
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0999984741211,45.3185,44.537,43.7555,42.974,42.1925,41.411,40.6295,39.848,39.0665,38.285,37.5035018920898,,,,,,
"New Zealand",,,,,,,,,,,,,,,,,,,,,,,,,,,8.17510032653809,7.72970008850098,10.0413999557495,12.9821996688843,13.5369997024536,17.1870002746582,16.8950004577637,16.3540000915527,14.7829999923706,12.1820001602173,11.5430002212524,13.3920001983643,13.8859996795654,12.9589996337891,12.3629999160767,11.8730001449585,11.664999961853,10.6329002380371,10.4610004425049,10.1899995803833,10.4580001831055,10.1669998168945,10.9569997787476,17.3689994812012,17.7870006561279,16.3519992828369,18.3780002593994,15.4289999008179,14.5579996109009,13.7361001968384,13.5139999389648,13.2440004348755,10.8648996353149,11.3334999084473
Oman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.9000015258789,,,
Pakistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.28999996185303,1.3,1.30999994277954,21.7700004577637,15.2700004577637,10.8400001525879,9.98999977111816,18.1499996185303,19.55,20.9500007629395,18.4699993133545,23.845,29.2199993133545,24.89,20.5599994659424,17.72,14.8800001144409,7.7376,0.595099985599518,0.495599985122681,1.26230001449585,0.642000019550323,1.08159995079041,1.33720004558563,3.3667,5.39610004425049,3.8743999004364,9.42630004882813,8.5426,7.6589,6.77519989013672,
Panama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.8199996948242,27.9791,27.1381,26.2972,25.4562,24.6153,23.7743,22.9334,22.0924,21.2515,20.4105,19.5696,18.7287,17.8877,17.0468,16.2058,15.3649,14.5239,13.683,12.842,12.0010995864868,8.61620044708252,8.89669990539551,8.8173999786377,8.74600028991699,11.9315996170044,10.0790996551514,14.9485998153687,15.2579002380371,17.4521007537842
Peru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.5500001907349,13.6099996566772,15.4700002670288,12.1599998474121,13.055,13.9499998092651,8.81229972839355,7.84469985961914,9.55259990692139,9.18210029602051,9.13560009002686,7.83360004425049,8.10490036010742,6.6725001335144,7.04899978637695,6.9951000213623,7.80630016326904,6.61429977416992,7.42390012741089,6.25339984893799,8.38430023193359,8.26179981231689,8.71510028839111,7.90990018844604
Philippines,,,,,,,,,,,,,,,,,,,,,,,,,,16.0699996948242,18.22,20.3700008392334,18.4500007629395,21.9799995422363,19.1599998474121,18.5858,18.0116,17.4374,16.8632,16.289,15.7149,15.1407,14.5665,13.9923,13.4181,12.8438997268677,30.3299999237061,11.8669996261597,11.839599609375,11.8874998092651,12.4348001480103,10.91100025177,12.4379997253418,12.8081998825073,11.9947004318237,11.9022998809814,11.6512002944946,11.2385997772217,11.333399772644,10.0078001022339,8.76700019836426,8.90989971160889,8.22169971466064,8.24829959869385
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.7299995422363,17.11,15.49,13.8699,12.2499,10.6298999786377,,,,,,,,,,,,,,,,,,,
"Papua New Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.95199990272522,,,,,,,,,
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0809993743896,32.4799995422363,34.6510009765625,33.7910003662109,31.2399997711182,26.1007995605469,23.4909992218018,31.5653991699219,37.2491989135742,40.589298248291,42.3717994689941,42.7696990966797,41.5232009887695,38.3231010437012,31.6294002532959,23.7957992553711,19.8586006164551,21.2250003814697,25.4277992248535,28.8248996734619,29.952299118042,30.086799621582,25.5165004730225,20.9333000183105,17.9692001342773,15.1307001113892,12.0920000076294,10.2613000869751
"Puerto Rico",,,,,,,,,,,,,,,,,30.75,29.6299991607666,28.5,23.1200008392334,24.95,26.7800006866455,29.0200004577637,41,34.9599990844727,35.6199989318848,39.0999984741211,41.7200012207031,30.9099998474121,29.25,27.5900001525879,33.3300018310547,31.0300006866455,25,24.145,23.2900009155273,25.6800003051758,24.6900005340576,24.3899993896484,19.5400009155273,16.0499992370605,19.755,23.4599990844727,22.9899997711182,19.0499992370605,20.9300003051758,21.6200008392334,19.0499992370605,20.3099994659424,,,,,,,,,,,
