Country,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Ecuador,33.65485953,34.03539833,35.25290294,34.19574995,31.83585662,31.31307882,28.03374593,28.40553806,29.28189425,26.25217999,26.02927792,25.25878165,25.83565188,25.37549905,24.09384278,22.35518223,20.11773009,18.70307224,18.20012391,16.02256886,16.11089455,15.76643949,15.92606537,16.90084513,18.61334038,18.87894981,20.81149147,21.34757163,22.01080362,22.40069086,20.52100539,20.86307683,18.922117,23.40315896,22.14594596,21.91216882,20.7500581,20.10877373,17.47594546,17.57135182,15.40454427,12.65726659,11.23092289,10.84329972,9.691921337,9.481169299,9.408136106,9.355655707,8.965682892,9.913941346,9.733118078,9.601116667,8.642412749,8.769342903,9.126508259,9.454851422,9.519016728,9.329258912,9.243899
Egypt,27.64882578,27.15307948,24.62782577,24.42186213,23.1990232,25.69410726,24.88447225,24.15575193,25.38007089,25.54367995,24.10982009,22.93154013,23.74968725,26.5749312,28.80749229,27.66554856,26.01497479,24.81881631,23.39454237,20.05644264,16.58186085,21.62056567,18.04862843,19.04511278,18.10759494,17.10455764,17.39002268,19.63300893,18.04545503,18.69480494,18.5125262,16.9866672,15.58590942,15.73904639,15.71428571,15.71078431,16.11508282,15.75103422,15.88448156,15.90864759,15.53807704,15.35126847,15.40485616,15.28670659,14.26993612,13.9818013,13.23720253,13.42012621,12.63024009,12.99794665,13.34075916,13.8691051,11.27276527,11.2743496,11.33770892,11.39408323,11.76931597,11.4852853,11.22500113
"El Salvador",,,,,,41.37538167,38.68663396,38.50440484,37.3989921,36.24928531,40.44063129,39.1967086,38.05906372,39.82750014,37.28960069,35.33320939,39.33375971,43.0059442,37.03627924,38.90242459,37.95789371,34.38962328,32.59351473,31.18053491,28.94212536,26.91180798,27.42891518,20.75359512,20.97519499,18.31002696,16.01367717,15.79239198,12.96503235,12.72881039,12.46178209,11.52887916,10.8503279,10.91455684,9.468184644,7.933731572,7.172784777,6.686492598,5.822984198,5.488397134,5.727925913,6.17165542,6.046167928,6.993107335,7.090108407,6.668590732,6.981786644,7.330901203,6.513607033,5.611386476,5.869074492,5.529482038,5.630537385,5.042522465,4.87776797
"Equatorial Guinea",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.518255278,1.372884044,0.89269612,1.058199791,1.061371286,1.053502388,1.055657092,1.19199068,1.294248772,1.888390876,2.332239209,2.320427701,2.392832848
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.3517172,19.43513447,21.91316561,18.81166707,16.22737377,15.11534275,23.36708701,22.72233597,12.59042177,15.1638444,13.60181006,11.82992122,10.6422743,22.60000021,24.5999999,24.26598059,16.77630738,14.12422744,,,,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.135357561,4.133182764,4.094059066,5.05911241,3.624913327,3.87989755,3.491403171,3.551364552,3.458918936,3.619954093,3.289285737,3.146286769,3.926161316,3.397305366,2.457268869,3.145044837,3.646640177,3.290841772,3.068217624,3.143610159,2.83730151,2.059482876,2.370886894,2.660506162
Ethiopia,,,,,,,,,,,,,,,,,,,,,,54.73913635,53.25650967,54.37709178,47.89825837,52.57844809,50.98636635,49.12476973,48.59305386,48.39091425,49.49124803,58.66606232,63.83133629,59.94529819,52.69945117,51.92470392,51.16536843,54.02898929,49.06190786,45.48546315,44.66601795,42.34057112,38.69237169,37.28505541,38.67975495,41.17449856,42.52417012,42.26501219,45.18455837,45.88269426,41.44682007,41.24996386,44.33094275,41.23950553,38.52044969,36.05697539,34.6988796,33.78355394,31.19343113
"Faroe Islands",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.92637095,16.29623943,18.1569599,18.13813248,15.58123671,12.05128987,12.05410108,11.64900496,14.05292727,12.7225912,9.739772755,10.0998306,14.70157774,14.43944243,12.48942131,15.19963672,15.09956374,15.86518313,20.97046833,19.2805217,
Fiji,,,,37.84046693,33.00359712,30.30821918,29.0726817,26.52905199,26.40603567,24.35655995,25.13034411,21.56677678,22.04362801,22.37658221,23.33333333,23.47083509,23.57659515,21.40585733,20.09399032,19.71368223,20.28057128,17.96061352,18.57971796,16.62659634,13.90065083,16.38412457,18.95847301,20.89578215,17.63164525,19.64294163,17.95793434,18.25670421,17.58285627,17.01900456,17.92298309,17.1749612,17.30254351,14.78945453,14.3390953,16.35688704,14.93529897,12.95294028,13.2429248,12.43069492,12.26192516,11.96895703,12.26723952,11.78960718,10.69749506,10.0884444,9.381897376,9.217167443,9.675899672,10.11352173,8.09852284,7.871624044,10.66433325,10.53182771,10.74524728
Finland,,,,,,,,,,,,,,,,9.799163105,9.304824702,8.661220625,8.253428941,8.131652468,8.580681582,7.662805054,7.770483377,7.566175239,7.242798354,6.877843592,6.5573509,5.280878965,5.195313009,5.220570258,5.396937082,4.825141831,4.278030714,4.372987352,4.186272025,3.797095861,3.44915412,3.42306894,2.899380779,2.886160925,2.953635977,2.764333324,2.672305807,2.535766298,2.379722597,2.278261186,2.001191461,2.380366918,2.205235117,2.253682317,2.418904769,2.321235568,2.314499321,2.367353331,2.398294804,2.252311882,2.3109746,2.321234803,2.459341531
France,10.53721655,9.079271295,9.832003655,8.828416465,7.98671472,7.787024679,7.593026344,7.566028254,7.322666175,6.67995657,6.627790418,6.066679982,6.776281736,6.775119084,5.412027683,4.813122149,4.559227033,4.31574247,4.170503277,4.133497401,3.60736658,3.5316725,4.0526358,3.595475564,3.358980524,3.337649088,3.234609549,3.088145442,2.849391763,3.124996866,3.136835031,2.614350946,2.592788751,2.295732756,2.400694316,2.444772231,2.404281518,2.344255815,2.362459834,2.236261411,2.098357551,2.107008191,2.010858852,1.850164289,1.822690944,1.680101704,1.518490643,1.612992953,1.515223,1.323161997,1.604028289,1.650287193,1.631795037,1.458632177,1.55635616,1.605644387,1.437114867,1.551765681,1.622122401
"French Polynesia",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.193186346,1.3198918,1.233007171,2.222444634,3.349083089,2.65372123,3.929324826,3.872644898,4.057685339,4.494117604,4.705882321,,,,,,,,,,,,,,,,,,
Gabon,32.18653896,35.211844,35.88546586,44.08357341,30.18042888,26.30630631,25.16556708,24.10181138,18.38133926,18.6215506,18.54749306,13.7963844,13.0875576,11.60769708,8.205542104,6.401386246,5.006257822,5.462184874,6.509643917,7.446478436,6.757355674,6.117198666,6.1233081,6.500037143,6.104613803,6.751082972,9.244930856,10.9925986,10.07617545,8.685885436,7.324447735,7.623666432,8.25138827,8.48423088,9.086015128,8.031674208,7.09283164,7.217522756,7.020793951,7.293625914,6.213624522,6.143932582,5.743861639,6.004020935,5.467291043,4.984638611,4.911200315,4.957830803,4.229842032,5.044169793,3.914454417,3.43228978,3.353697777,3.329080651,3.62120477,4.311629044,4.97313691,5.265764844,5.43757844
Gambia,,,,,,,32.23559215,32.26371062,32.24489796,32.19978746,30.24323084,30.34934498,32.26351351,32.2265625,32.2147651,32.05282113,32.63915393,30.99635844,27.94363839,26.69293006,27.0185652,30.62806482,35.44931476,32.28870165,28.00503461,26.37806474,28.81144991,30.56124423,27.40434333,25.91604085,24.34255391,18.15887114,17.32568859,17.2064317,19.23072745,21.3587382,17.94588617,20.58034174,19.20353899,24.01224521,24.53228447,25.42563238,24.12493214,26.74829049,31.50261835,32.09063281,25.60022584,23.56619704,29.77571152,31.73422579,35.19324349,27.20242061,27.39357146,26.22212251,22.45883917,22.20888602,21.86137936,21.00189469,19.86609551
Georgia,,,,,,,,,,,,,,,,,,,,,23.00884956,23.57723577,21.53846154,21.96969697,24.28571429,24.28571429,24.81751825,22.53521127,22.60273973,21.52777778,30,26.5625,52.3458445,47.5475,42.7491,37.9507,33.15238465,27.5066412,26.24400151,24.7217175,20.6020089,20.96194186,19.24087983,19.30150278,16.39506123,14.76994037,11.19877592,9.195706669,8.131628475,8.101301012,8.450801041,9.131941583,8.175617854,8.616444584,8.526190316,7.813761603,7.296573278,6.240171534,6.762213757
Germany,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.101526044,1.005428716,0.961568117,0.975540433,0.995455529,1.042167609,1.031384647,0.975317958,0.958397265,0.994789222,1.083432296,0.900496788,0.832259436,0.951063416,0.726955701,0.737585322,0.778860195,0.838330408,0.695334317,0.803696771,0.910022424,0.847918814,0.942643214,0.904547675,0.683779583,0.698318497,0.831435536,0.768635049
Ghana,40.85155351,35.37634409,37.89260385,35.90909091,35.35598706,43.51978172,43.28063241,40.22606383,41.76470588,45.92703648,46.52501107,44.16,46.64298401,48.986004,51.13733906,47.66231308,50.56696292,56.20352952,60.71190317,59.96740132,57.92028377,53.08429488,57.34115279,59.73059912,49.24286945,44.89255148,47.77538996,50.60053619,49.61301223,48.96748127,44.84761747,45.51047588,44.77905722,36.93086439,37.79058598,38.7785905,38.95508303,35.78159763,36.01410731,35.77634379,35.27152196,35.24180012,35.14837706,36.5454059,37.95242609,37.45301293,28.94894567,27.29411448,29.40809676,30.99338421,28.03873796,23.66370497,22.13115469,20.45249595,19.99969979,20.24717549,20.97689131,19.69615516,18.2715344
Greece,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.375806343,6.584926374,6.241635975,5.965048726,5.783494771,5.435248174,5.202702048,4.987113412,4.999783586,4.275407422,4.284223327,3.201238455,3.037347546,2.807249826,2.804954284,2.88403082,2.950715445,3.237727235,3.207292913,3.397811946,3.796795286,3.577259308,3.702890395,3.719235201
Greenland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.87780223,16.4497605,16.94566893,16.24524913,14.33132201,14.72917501,11.58610316,13.39820997,14.58080363,16.1929018,15.02702344,17.33559025,17.03779039,18.41173856,19.23157291,17.89432168
Grenada,,,,,,,,,,,,,,,,,,17.71684654,16.04286616,17.33926302,16.47868171,17.13229008,14.27336916,13.43497624,12.99707562,11.0659741,11.08749004,12.29947805,11.68847685,10.26973636,8.884794805,8.918703281,7.784764206,7.432770798,7.116571518,7.176464374,6.000852562,5.586352289,5.225801591,5.372240727,5.164160494,5.365900766,6.290519557,5.869748871,5.014335256,2.964868492,3.890554944,3.557082328,3.767331964,4.626424528,4.513190387,4.447792516,4.832211185,4.835402519,6.101632519,7.428340961,6.20638547,5.365836953,5.187695191
Guatemala,,,,,,28.73376361,28.51248292,27.41318197,27.92737038,27.29523885,27.31633929,27.69970274,28.28805025,27.89250631,27.89790694,28.04862723,27.29467495,26.30516098,25.84356321,25.38150623,24.84471931,24.98561168,25.12429592,25.34190606,25.62627111,25.8514989,25.61050306,25.97876971,25.8486267,25.63480004,25.87915982,25.73998176,25.28504804,24.86610042,24.4872664,24.15072354,24.05609994,23.72674188,23.43989883,23.04635982,22.82114793,13.94663989,13.9437155,13.25952143,12.86188713,12.39202074,11.2646783,11.45160088,11.15047552,11.6577966,11.05435949,11.07477725,10.55367886,10.63299363,10.70032252,10.48103647,10.00942325,10.05816984,9.977035723
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,23.78706036,26.20016421,23.27276026,23.57007188,24.68894706,18.26091127,16.55593554,17.39453488,20.1684387,18.51874687,17.39940732,20.11736419,21.16409858,21.49546542,20.98183124,21.74068348,21.63161471,20.7799679,23.31419591,22.28106496,15.58456342,16.81970923,15.98000719,16.36061888,17.48494873,16.06974963,16.83167319,17.54527212,17.52381638,18.47824205,17.58994666,20.52847253,24.26149592
"Guinea Bissau",,,,,,,,,,,47.45551783,44.8506531,45.78122419,42.88252786,41.37979266,47.77200237,48.08970414,46.1544005,51.61292975,51.58866284,42.19533459,49.27083099,46.75967662,42.44116188,41.31734359,46.48738223,45.2492157,53.5091086,53.98621966,48.65899049,56.9360486,51.27630026,47.83461913,52.8446109,52.260198,51.7975866,54.24518424,53.64573033,61.41625616,55.04083027,41.72867143,37.507955,41.8319889,42.34587922,41.99168143,44.35828842,42.26040256,43.17569289,46.66771695,43.99991803,45.0880468,45.02245856,46.89249801,44.13561101,41.13234659,46.78812527,46.34835901,49.15780779,47.46060773
Guyana,23.57779301,23.85436284,23.45900658,24.46067043,21.95268044,21.57241379,19.08436214,18.8337644,17.36670294,17.93020457,16.82225541,18.02871831,17.38695144,16.48573201,27.66314025,28.74947368,20.77281929,18.74277585,20.24138203,19.87029636,20.68965517,18.78522347,20.19363762,19.82288828,20.86590374,22.51282051,22.5806462,25.87050285,22.61962355,35.06292653,38.12958971,40.5225068,43.79466769,36.67884446,37.95034786,40.85826436,37.76895871,36.35332438,33.90585331,35.01394943,29.9832313,29.73738379,30.88166411,32.11281097,31.49373198,28.88586973,24.35446396,21.19387745,23.61334549,20.85716936,16.38828282,16.39508024,16.45325454,16.58429112,16.32841604,17.07430486,13.25891642,13.20683784,12.72802648
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.11064931,30.5929976,29.73675139,29.89879958,34.12060785,30.84704257,33.92825808,23.55539736,19.4953609,20.81466133,21.16247282,22.56107084,22.64124903,19.75638716,19.72896712,18.44858598,7.906926852,18.12703621,20.37384959,22.74695507,22.21494238,22.31815731,25.68560266,20.63012871,18.08073302,18.49763132,17.96109845,17.41712617,17.87158259,17.92984125,18.86298025
Honduras,33.81498585,35.26108928,35.39651838,34.41004388,34.48577681,36.43959501,36.16692427,35.37033941,34.63203463,32.72454845,29.32226833,28.24897401,28.01992702,28.00000153,26.58289029,24.64412811,25.51928878,26.89428053,39.38804109,36.24857695,34.96059742,32.93800729,29.78046693,28.29657499,25.71563115,24.83813537,24.68967311,23.61302338,25.20989902,24.56612375,24.19137326,23.95993673,22.68459407,21.28719456,21.11651483,20.54077297,20.2545671,18.91812217,18.3139578,13.61819036,14.37252354,13.16599066,12.18341274,11.61409852,12.17070415,12.47092476,11.85657915,11.91104744,12.15017021,10.82504149,11.59122044,14.2196558,13.56629403,12.19112794,12.53835013,12.21597845,12.04990141,12.84493271,11.78685357
"Hong Kong",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.087327038,0.089468051,0.088103282,0.075198799,0.073123561,0.067486943,0.062992608,0.061486979,0.05417318,0.065692529,0.053368402,0.048799905,0.054686683,0.057288366,0.066194544,0.067965375,0.076206016,0.065193651,0.061979336
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.178038555,7.262480335,6.322284302,6.036502791,5.310423692,4.934459878,4.914388877,4.260795043,3.901099473,4.359140669,3.728969153,3.53984379,3.492055229,3.457101744,3.063666611,3.058226641,4.018813578,3.911147178,3.925048416,3.949344789,3.809174153,3.923211758,3.798119238,3.553661173
Iceland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.294558887,8.195138557,7.615570069,7.018158867,7.508370193,7.5529309,6.32067391,5.306222088,4.818398423,4.761758862,4.22772854,4.909867621,5.740636307,6.319029669,6.576860451,6.565814488,5.83867047,5.176968556,5.250786904,4.592044665,,
India,41.31283906,40.38740161,38.3713352,39.31975131,41.18773833,38.95214348,40.02544761,42.76762174,41.63355064,41.35834331,39.9278062,38.0997785,38.01772227,41.1620452,38.19969328,35.26950135,33.44297129,34.94772597,33.16003828,31.28095945,33.05748473,31.71514239,30.57047008,31.32414522,30.14679253,28.63528435,27.4687606,26.88407028,27.98222891,26.91794315,26.89643825,27.33321814,26.66977197,26.88180084,26.38861888,24.45685527,25.41703075,24.34535709,24.37882105,22.98896098,21.60895747,21.62050461,19.5366997,19.58060679,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197043,16.84537707,17.14842354,16.79193451,16.17450811,16.24980967,15.61945495,14.60193402
Indonesia,,,,,,,,,,,,,,,,,,,,,,,,24.10491929,23.45609892,23.76764132,24.25344163,23.32694531,24.12159195,23.42552877,21.5487236,19.66180729,19.52141047,17.87984443,17.28626233,17.1383462,16.67238738,16.09211022,18.08285295,19.6126764,15.67870444,15.99491776,16.31966897,15.18534822,14.3357803,13.12661864,12.97380272,13.7166831,14.48174026,15.29014815,13.92921271,13.51228707,13.37397424,13.35669916,13.336755,13.49264356,13.47874855,13.15417115,12.80786353
Iran,25.90060154,24.90256843,23.8274964,22.25721813,20.7660665,18.59561662,17.44181878,16.51588614,15.85361437,14.49739961,12.99091055,12.71270251,11.95440054,9.868775696,6.932824855,6.672281017,6.487048744,5.665368244,7.462283233,8.571918275,11.06046359,13.69414825,12.77417741,11.05712918,12.30788564,12.77052115,15.22802945,16.30278432,15.38501438,15.57681923,12.49086056,12.01424155,12.05433007,10.39837071,10.55156234,12.61023614,10.34647723,9.8126995,11.55505789,9.914986215,9.068419327,8.310842002,7.825546897,7.451094561,6.889578469,6.501382209,7.118211241,7.185568231,6.122772591,6.924489615,6.499390726,5.447267004,7.618363371,9.753665091,9.78225738,10.48470358,9.637366278,9.499743088,
Iraq,,,,,,,,,16.23006283,15.02513498,16.60551242,15.79332553,18.99233297,13.54166667,8.186068394,7.840374406,8.182338356,8.507732751,7.845233006,5.478544308,4.704293405,8.420802157,10.2998891,11.20038032,13.34556625,14.39067933,14.83551734,14.31079545,14.58558475,16.39610151,8.248862346,15.61566584,19.87057417,15.50271431,20.11210342,20.58513659,18.59708233,8.456601885,10.9097071,7.203503924,4.634745507,6.930957055,8.562671712,8.405608293,6.938561306,6.886862735,5.826032905,4.929498276,3.847780195,5.229933191,5.162283547,4.563773437,4.124271438,4.768217341,4.898,4.80629971,3.8,3.3,2
Ireland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.570859946,4.681797564,3.905486874,3.477020564,2.573973222,2.50479983,1.993267123,1.733575039,1.47782683,1.572793868,1.0317086,0.918220894,1.039949232,0.845314797,0.55405218,0.949862681,1.21242187,0.980721205,1.088212973,1.241902217,0.894000473,0.940396966,1.172684273,0.917601505
"Isle of Man",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.738506226,0.701529942,0.688522288,0.632518786,0.668366764,0.618365583,0.462942657,0.4926853,0.612841782,0.412872498,
Israel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.752400403,1.616207669,1.520689236,1.694864973,1.468808649,1.284517033,1.486229213,1.527213736,1.435932421,1.369762265,1.607879167,1.542931092,1.478469224,1.531044297,1.817507338,1.543427525,1.566970992,1.272853289,1.263266861,1.173178901,1.195369801,1.192392254,1.160826466,1.142706873
Italy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.182368706,3.239188617,3.117910538,2.998568033,2.991601144,2.977708321,2.974587634,2.861911574,2.768857277,2.722232363,2.56361412,2.489631456,2.371382259,2.357959442,2.347032573,2.033595483,1.945839947,1.896287174,1.874623634,1.802738541,1.775514538,1.883426278,1.970753135,2.144589807,1.99786089,2.065236762,1.928661886,1.964175092,1.940414906
"Ivory Coast",47.90792295,46.40683488,45.90405268,44.16710415,39.80135978,39.6184607,37.44038089,34.75976223,35.56115871,33.56880415,31.86676514,30.88032896,29.80047164,31.04990114,25.46684645,28.24445816,24.4793521,24.2658516,25.88063721,26.40238586,25.88027326,26.53399835,24.12531339,21.88195713,24.13447098,26.53757892,28.4615445,29.18235257,32.03932189,32.71644011,32.49842767,33.29394293,34.00968692,28.21520627,25.26363051,24.7276058,24.60262093,23.31943262,24.17700335,23.2029349,24.98911571,25.92645228,27.27005039,28.78085502,23.58975972,22.59324627,22.62521288,21.99480637,22.67704581,21.20021808,24.52942756,26.69084941,22.1902512,20.97862591,21.05143674,22.73562326,22.42625277,21.5757093,19.76932173
Jamaica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.647249525,8.506510424,8.597089311,8.003410358,7.633852165,7.171235351,6.679597213,6.231900157,6.120735926,5.544304066,5.213862004,4.982165255,5.186240854,5.155826075,4.61760641,4.899122156,5.472267879,5.26899732,5.647286778,5.771440486,5.971155095,5.973098033,6.308887084,6.599353485,6.632972429,6.598570423
Japan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.941848041,1.690047854,1.694956837,1.557318506,1.632520764,1.60053328,1.53599921,1.382606285,1.392110874,1.31480225,1.242328185,1.125363648,1.094291543,1.06090374,1.058408648,1.082612702,1.10225982,1.075418923,1.141795695,1.104187087,1.056266492,1.113905411,1.211075505,1.189256935,
Jordan,,,,,,14.14565826,10.04255319,15.7358156,9.680638723,12.5,10.77057793,12.38645747,12.32244318,8.061915511,14.8301789,6.92819454,7.473999647,7.633256083,9.680663817,6.269720102,7.142857143,5.50838683,5.630644281,6.151348931,5.115986804,4.917371414,5.101578544,5.890403597,5.856428132,5.471363986,6.88157811,7.244759973,9.469545024,7.104891768,6.131299672,5.105786628,4.473149457,4.000437668,3.573312051,2.778744931,2.792176513,2.706677432,3.037046069,3.417797156,3.460448018,3.821650421,3.579752518,3.507371447,3.347383799,3.761660799,4.141530999,4.048026123,3.812790565,4.14581788,4.604676011,5.096507515,5.246780052,5.541987347,5.629361044
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.34162521,16.4384453,14.94754749,12.32938601,12.15215514,11.40677903,8.565795103,9.88634864,8.110783885,8.724831864,7.995909093,7.862206027,7.122957988,6.369523016,5.495834862,5.660291519,5.315803247,6.146884987,4.51052753,4.988974156,4.288330156,4.50354557,4.329552462,4.710547419,4.556004271,4.51698454,4.395858103
Kenya,35.34741353,34.07310224,37.57419488,38.44981142,36.83208018,32.41863985,34.70785829,33.65742844,31.70570223,30.89757128,30.16973422,28.16229493,32.21093542,31.8774963,31.29914208,30.17297568,33.32691593,37.00682832,32.06422309,30.18625011,27.79076135,27.87345201,28.96660109,29.86875598,29.50989774,28.60623182,28.77757743,27.17165387,25.54020406,25.9638119,25.31413336,24.32014817,24.78128722,26.80801341,28.11535668,26.34961956,27.49252178,27.6939374,27.7449136,28.74407961,28.72178064,27.84926011,25.8539676,25.80443937,24.92904109,24.2362747,20.5196878,20.58666446,22.19634016,23.36040099,24.82621749,26.30460466,26.1699503,26.44333406,27.45094081,30.19240945,31.07233103,34.82873746,34.19467913
Kiribati,,,,,,,,,,,,,,,,,,,18.48101266,17.55665128,14.29411765,18.95277778,19.2025,19.97857143,27.63829787,20.60217391,14.77708333,16.72083333,21.02363636,17.30384615,11.13333333,26.8252459,30.48276923,29.41652174,29.34853333,28.49907895,26.07835294,23.90967033,24.38567308,25.16448598,19.95974138,20.39860656,21.65499741,23.44767607,24.40159283,20.47154919,22.0421881,23.16531699,24.69328163,26.6106756,24.06420568,25.07393721,24.33587138,23.04775713,23.74462664,21.57655581,26.32103315,30.79108762,
Kosovo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.79464876,14.13379424,13.60388227,12.7584907,12.20828096,11.99091281,11.88721533,10.32559102,10.46181513,9.138582829,7.166268728
Kuwait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.419034003,0.394523337,0.395364246,0.446468096,0.427494902,0.35521983,0.446728972,0.516824849,0.454889537,0.404756604,0.301358018,0.23651572,0.213317127,0.160021,0.262327765,0.451644694,0.438939019,0.359794919,0.3551168,0.450685967,0.537807521,0.518517174,0.524984567,0.43931828
Kyrgyzstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.08504399,32.8,32.6635514,35.27675676,37.26507487,39.10583226,38.36445021,40.6816929,46.31762489,41.18760856,36.05528153,34.88162646,34.18770856,34.54100036,34.40479628,33.62225264,29.9044501,28.48327836,28.68029114,26.88021018,23.48553315,18.76073747,17.44825618,16.56531665,16.65419638,14.63787255,14.71866312,14.06076433,12.83447316,12.5145789,11.64881542
Laos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.49150725,46.46886347,43.95978493,46.72559089,43.41691706,44.08510354,42.2262356,40.49828878,51.85270624,33.93876567,34.31197937,33.63025103,32.68319294,33.3863041,32.08611458,30.52134752,28.29513534,26.72966991,25.78814868,24.17648143,24.20537708,22.59579413,20.79125519,18.54848657,17.93049843,17.84879178,17.5877597,17.23017659,16.19975986,15.70918682
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.680994374,6.584186554,4.872690084,3.74290188,3.6646237,4.391358829,4.324410201,4.439368817,3.886100584,4.12332662,3.654683456,3.146179935,3.181161843,2.82107994,3.124793155,3.994982173,3.236921735,3.126138675,3.10787877,3.241023167,3.525253604,3.087860284,3.469814145,3.561301264
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.466640634,6.794856428,6.183078443,6.705154639,6.088186929,6.196850093,6.237509608,5.863118728,5.662926018,5.486374897,3.80086256,3.560671101,4.441388722,4.863481061,4.487974569,3.928418169,3.847117361,3.790507176,3.705512156,3.906165539,4.040486807,3.415532319,2.904825226,2.924566319,2.917083594
Lesotho,88.18461538,89.4145098,88.18494983,83.78125,81.71428571,79.28622449,55.35432099,46.04016064,46.4354067,42.17105263,43.32403259,27.9440585,43.00546624,49.5274673,39.39395122,36.50886076,30.75327103,37.58447353,30.33334771,34.25599673,22.4361202,24.34776903,16.66435594,16.25862857,15.21385074,16.02978041,15.83660867,14.25374758,14.001639,12.6246288,12.16164968,7.324999864,9.077085406,8.330235572,8.262433407,8.780632296,7.689283279,7.003196532,8.322992802,8.784630254,7.827134815,8.298870587,6.395312833,6.346886124,5.984006756,5.671130405,4.842764809,5.284879346,5.538015811,6.039734637,5.094705614,5.130735076,4.989084955,5.774814936,5.621144991,4.969513764,5.89133751,6.117689723,5.997444236
Liberia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.07454233,76.5335872,79.04236246,72.2403877,65.04740245,66.03272919,63.81802502,65.59815004,65.17456547,58.03574661,44.80003003,44.30050042,38.80205807,37.2278448,35.76752545,34.37069562,37.2421843,37.09428374,37.27628676
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.185299093,4.09220702,3.342622913,2.51001098,2.220698634,2.180747484,1.84947245,,,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.874945758,10.93902432,9.420367274,7.661575105,6.382134996,5.579064579,4.868285789,4.768922089,4.417949334,4.168763579,4.323898889,3.860091838,3.47188573,3.280259245,2.532909399,3.032285436,3.499517669,3.988830619,3.550449187,3.422845896,3.419285605,3.106743806,3.508087082,2.90696899
Luxembourg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.91272315,0.810013529,0.740050725,0.804875978,0.722728092,0.622883964,0.595635322,0.72009596,0.503200155,0.554197548,0.355382298,0.339953523,0.408863949,0.31223559,0.253276965,0.247223517,0.252350037,0.359339088,0.27688434,0.291163951,0.225689381,0.214049431,0.244584933,0.227202327
"Macedonia (F.Y.R.O.M.)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.161842105,10.84297521,14.48441077,10.02339755,10.57674851,10.61094145,10.667681,10.43231285,10.86171647,10.51768312,10.09668364,9.744723507,10.1705075,11.53840428,11.55399486,9.736194549,8.989368056,8.932416885,11.44351515,10.37016849,10.12083349,9.35077749,9.104933973,10.02747609,10.1777568,9.726918494,9.172740188,7.887771651,7.241620577
