Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Benin,0.0653536367959665,0.0727755061529256,0.0773115575471261,0.0921303442851386,0.100826870094285,0.0997642062052045,0.0911380774673056,0.0829471296387777,0.079546444562378,0.0971858615263379,0.0939631282658332,0.101277078208444,0.11086098005658,0.121346471931875,0.123801031021731,0.116199477312272,0.180782578824386,0.198031007038382,0.185245231046882,0.191279942505621,0.204563329721835,0.197529989526859,0.178902932763384,0.175181718650577,0.175610792645382,0.194669619949264,0.201134370351625
"Burkina Faso",0.0647156449852959,0.0638120972977859,0.0640362482158951,0.0615340153112283,0.0625112283266075,0.057451214922266,0.0584089977945831,0.0626243293509479,0.062338637161618,0.0627338553697799,0.068843278506974,0.061844387319697,0.0597003891189907,0.0594217067183734,0.058228762023549,0.0546552958069549,0.0621621331363832,0.0700072563374101,0.0742314576611559,0.0763804032898958,0.0781967369677141,0.0766617753699688,0.0883382655884327,0.090648896060872,0.0877593097085317,0.0950249128038892,0.092051518308943
Bangladesh,0.0904414037344291,0.0914009096596315,0.090438788829282,0.0902021601136493,0.0947948375224184,0.108136900354019,0.106150869911513,0.109751824686045,0.105003129526463,0.109418079581456,0.111685288571079,0.125503626348092,0.124552603892052,0.124325899253716,0.126665980089373,0.124633868345674,0.128867283847196,0.123055604618303,0.129330168613825,0.135145788586077,0.141525408726725,0.139577557413949,0.140226820625904,0.135763132555859,0.135931913759437,0.140225782187117,0.136035158789856
Bulgaria,0.708278217733163,0.597758617431887,0.607178408919187,0.771564474836627,0.604805247964408,0.62970813952258,0.584011313557715,0.62112619647334,0.565391188932407,0.553327658267973,0.522659417947645,0.537242116238634,0.487203661217626,0.491083216803429,0.456427741005843,0.436102547363677,0.41748332160049,0.417893114978026,0.382503791761003,0.333034363476862,0.342389627194823,0.374262020298961,0.338975464367262,0.298264302909373,0.312885537997938,0.318007252885158,0.285591181956021
Bahrain,0.648966379366808,0.557621672706856,0.479733335483823,0.570854919219875,0.578018530794158,0.557264654771367,0.564273655859066,0.606832657029709,0.61538703564505,0.577672901135219,0.572934309877207,0.418821546704566,0.45668523487504,0.45432291131485,0.453779079477613,0.470584156581931,0.433438863697251,0.551199794548679,0.575279823171001,0.53179700783594,0.528649070446522,0.510962862059635,0.470494897726311,0.508746110426522,0.486910231383031,0.496378213260404,0.462227279050811
Bahamas,0.185841150950946,0.194338155873642,0.202871903147336,0.192237021977062,0.185203634416788,0.176690270355159,0.168459397881728,0.145822388079906,0.17398460848867,0.166123852837664,0.159206318751698,0.148717740791307,0.149344287140136,0.154132882725087,0.15335413389384,0.137566512140872,0.130424346618947,0.129890010533079,0.17477428185895,0.124047530159851,0.181577933783961,0.136116231704394,0.139839021631554,0.216970471800844,0.176323365752298,0.150392787818555,0.132574357919528
"Bosnia and Herzegovina",,,,,0.489819171743366,0.430332903279232,0.28278778396443,0.41486676118327,0.452952402881085,0.404837662526323,0.509835246529237,0.473281887166033,0.48103618766508,0.468583329079711,0.475847953669306,0.45417406000962,0.467005582434002,0.443382826513122,0.480140990400499,0.508514714642719,0.518586213530634,0.576984782195746,0.541445016014293,0.520989941130609,0.456400344141103,0.423253556792118,0.48278802743043
Belarus,,,1.07987323260002,1.02632697880061,0.984986303375193,1.02694035100438,0.988963201404032,0.878776649425375,0.79086312779901,0.738693294407395,0.669269723076586,0.626872283487372,0.592740725245668,0.565635233443511,0.551400563715203,0.512761801252354,0.489028335866069,0.43907600831258,0.415430349461274,0.40221782067139,0.384228441575115,0.370512738973731,0.358150123799686,0.355066834240891,0.347640412600681,0.335458379767193,0.344153226695789
Belize,0.346369678128886,0.405797299997302,0.31645316236069,0.316184800784655,0.312619970165767,0.31366412718834,0.252201782484816,0.30735973831011,0.282301727627499,0.244101645558883,0.245543756752201,0.264969716612361,0.244680240124359,0.223792453822701,0.193659560638816,0.204173301724559,0.204939487101252,0.219074699013134,0.193771029129702,0.259961869068579,0.231879402809111,0.253827321955786,0.196454947577244,0.208847412378344,0.194324192289671,0.221129866536891,0.216746787423606
Bolivia,0.182814574898113,0.181190225399393,0.197517273106753,0.222828070380624,0.234829164528347,0.255864823361766,0.24462436356319,0.259515842285093,0.248165331874813,0.234825005702815,0.242754141070827,0.185972302931537,0.21881949131305,0.227321190434239,0.218647280890132,0.229561381425164,0.270669016500804,0.212013096492909,0.214402168532853,0.217379413445315,0.228575658799711,0.233162660523335,0.256082048324373,0.24399128846913,0.2456238712684,0.231288445126679,0.238768936408697
