Country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Bhutan,37877.72977,38000.82722,38067.69663,38065.25027,38031.2371,37961.43265,37907.45459,37878.04284,37829.11442,37741.24899,37579.24544,37315.08547,36953.68282,36513.43484,36030.89145,35531.93357,34925.44589,34172.8216,33373.55581,32628.38821,32034.43224,31530.707,31012.52853,30484.71461,29950.72914,29419.68798,28901.90285,28407.56521
Bolivia,22452.45436,22171.62322,21951.52029,21795.21073,21698.41747,21654.1217,21719.35575,21921.64918,22213.28613,22558.46428,22927.57212,23516.58821,24356.05334,25196.78311,25814.64113,26017.22297,25883.07236,25643.75387,25356.34854,25082.03159,24877.1026,24679.82026,24400.29141,24048.74899,23635.8444,23167.62378,22645.22578,22089.00452
"Bosnia and Herzegovina",16598.54445,16802.9868,16896.62526,16886.32968,16834.2106,16732.76001,16369.72694,15656.75734,14792.27506,13999.47245,13511.02848,13290.86339,13150.53323,13064.77531,13001.93792,12922.12724,12797.63465,12613.8531,12408.02473,12209.7825,12058.64887,11932.20531,11795.20825,11648.33757,11507.65228,11368.45182,11247.55808,11148.87443
Botswana,23361.68687,23680.73605,23938.26827,24134.01872,24267.02163,24325.64993,24339.03104,24317.97447,24267.05489,24196.06707,24135.98324,24092.1891,24079.57052,24061.06194,23996.5457,23841.88178,23533.52348,23061.41195,22515.97022,21993.77457,21588.45975,21280.70816,20943.10969,20581.6725,20206.56486,19829.59402,19455.29179,19097.84711
Brazil,24941.81181,24418.02844,23933.23815,23514.05215,23183.81918,22966.32915,22804.04793,22624.72231,22452.87327,22310.0859,22214.87161,22124.29429,21978.11747,21806.41305,21640.4498,21513.04906,21406.22097,21247.83233,21058.28421,20860.60057,20681.53658,20514.08861,20286.72996,20006.14826,19679.2379,19316.02218,18915.4758,18487.47339
Brunei,12376.05948,12122.50446,11878.3172,11660.54558,11478.06266,11337.20064,11205.70611,11047.67195,10883.79338,10738.3996,10628.1017,10531.60198,10421.03388,10315.96386,10218.26663,10149.6364,10089.08294,10019.20475,9932.935171,9832.411973,9720.990024,9594.444589,9455.739669,9302.812885,9146.561706,8983.854547,8818.316922,8649.806759
Bulgaria,10041.47465,9750.474539,9510.253683,9313.788507,9182.243952,9127.158961,9184.355274,9348.919785,9557.594656,9740.85684,9831.428206,9794.732095,9679.72517,9523.847553,9358.274251,9229.378614,9098.869746,8919.476259,8723.854438,8550.359789,8425.463426,8337.709997,8242.395107,8144.918625,8052.544162,7968.857018,7889.522005,7822.168485
"Burkina Faso",20735.51497,20861.92172,21015.01045,21181.53232,21349.22138,21509.0251,21705.82717,21974.58468,22292.94502,22639.20304,22983.58104,23519.31072,24312.89857,25145.6816,25802.03038,26071.06412,25914.43217,25536.97253,25098.42141,24758.52012,24675.02435,24850.81761,25177.78699,25652.10238,26269.72189,27024.32448,27912.76015,28932.17694
"Burma (Myanmar)",28458.03317,28340.15066,28188.0658,28011.81588,27821.1334,27620.14548,27360.2659,27000.43139,26585.39158,26153.89254,25756.3517,25239.71776,24527.04241,23736.60798,22988.40792,22391.44008,21835.19874,21175.47481,20510.22144,19933.5918,19541.21035,19266.54026,18980.14073,18688.37437,18397.94657,18116.03455,17851.34209,17612.25993
Burundi,15024.59962,14485.97933,13957.12014,13481.76503,13106.72588,12797.65475,12543.20711,12343.67943,12200.87815,12105.54411,12099.88275,12410.90484,13098.32812,13905.21178,14575.10345,14886.99498,14853.46357,14690.56912,14453.92844,14217.4198,14063.25089,13981.78668,13908.30919,13847.18426,13809.3335,13808.34371,13828.51541,13878.42803
